gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,313,313,0.5069914713242429,0.8608846198120904,0.9453471511959332,0.06550145227415238,0.15811388300841897,0.23379278593138683,0.5773502691896257,0.05617998641163828
1,407,291,345,0.6519531826908876,0.8747915111794805,0.9466330260856842,0.05523282921476744,0.1643989873053573,0.2586775363054729,0.5773502691896257,0.061968236884545176
2,388,258,361,0.6519531826908876,0.87751740007205,0.9470963302815608,0.05897592543242506,0.16666666666666666,0.27107284378989827,0.5773502691896257,0.06865474084291519
3,402,268,368,0.6519531826908876,0.8787248415797443,0.9513912410955463,0.06303935606500159,0.18257418583505536,0.28021106301486365,0.5773502691896257,0.07621028294331275
4,407,254,375,0.6519531826908876,0.8781161925446206,0.9513912410955463,0.06843658240495658,0.18257418583505536,0.2881343989789277,0.5773502691896257,0.08552233820282103
5,383,265,379,0.6519531826908876,0.8780048736571718,0.9513912410955463,0.07000116597020599,0.18257418583505536,0.292916527887832,0.5773502691896257,0.08971706685331977
6,416,254,381,0.6519531826908876,0.8791772769590489,0.9513912410955463,0.0699484226029016,0.18257418583505536,0.2951992814446331,0.5773502691896257,0.09130291940490859
7,401,249,383,0.6519531826908876,0.8803695275135714,0.9513912410955463,0.06920810623272819,0.18257418583505536,0.2973538651083077,0.5773502691896257,0.0929733038580552
8,398,252,383,0.6519531826908876,0.8809904855023554,0.9543432201927683,0.06955543428308769,0.18257418583505536,0.2987102001608267,0.5773502691896257,0.09449263157836926
9,408,262,384,0.6519531826908876,0.8815850068392278,0.9543432201927683,0.07027488976127391,0.18257418583505536,0.2998973227162116,0.5773502691896257,0.09607811333362098
10,396,257,384,0.6519531826908876,0.8823776531510827,0.9543432201927683,0.07114339661259443,0.18257418583505536,0.3008428931059249,0.5773502691896257,0.09852241818724253
11,396,255,384,0.6522399851207114,0.8812839302992284,0.9543432201927683,0.07174213085400169,0.18257418583505536,0.30423984704765306,0.5773502691896257,0.09997584508461951
12,388,246,385,0.6749672531425251,0.8816310672784013,0.9543432201927683,0.0705555936892278,0.18257418583505536,0.3053809344604765,0.5773502691896257,0.09943648937956215
13,402,246,385,0.6760762984525815,0.8825085961363539,0.9543432201927683,0.07011871080683645,0.18257418583505536,0.30566214874582853,0.5773502691896257,0.09916018390514358
14,386,257,385,0.6806275077743593,0.8836518727130686,0.9543432201927683,0.0690215089198501,0.18257418583505536,0.3058065683552536,0.5773502691896257,0.09902651091121961
15,390,240,385,0.6806275077743593,0.8829568003732244,0.9543432201927683,0.069099922480615,0.18569533817705186,0.3079395567243423,0.5773502691896257,0.09911691547224324
16,398,240,385,0.6810925200518428,0.8832362686802017,0.9543432201927683,0.06906091783884767,0.18569533817705186,0.3084830969136832,0.5773502691896257,0.09910376644972123
17,384,243,385,0.6818580166653554,0.8838052430168793,0.9543432201927683,0.06933961331979549,0.18569533817705186,0.308733196560351,0.5773502691896257,0.09956343519623405
18,384,235,385,0.6839957411831934,0.8851695072236324,0.9543432201927683,0.06865587003925752,0.18569533817705186,0.30757204765299684,0.5773502691896257,0.09925042851646874
19,395,239,385,0.6889995748774668,0.8844817279781697,0.9543432201927683,0.06793956921145544,0.1889822365046136,0.309962141052044,0.5773502691896257,0.09886673528590781
20,369,221,385,0.6899091024531502,0.885543171469309,0.9543432201927683,0.06705463214474283,0.1889822365046136,0.309536815195818,0.5773502691896257,0.09855611097975703
21,399,243,385,0.69140339780565,0.8861962524689543,0.9543432201927683,0.0669764341766511,0.1889822365046136,0.3093567201987136,0.5773502691896257,0.09890897523966831
22,397,250,385,0.6953541733092062,0.8869730271829974,0.9543432201927683,0.06645344332532666,0.1889822365046136,0.30884968029372967,0.5773502691896257,0.09867313141110699
23,388,245,385,0.6953541733092062,0.8866051686549427,0.9543432201927683,0.06656919460884689,0.1889822365046136,0.30990101637373213,0.5773502691896257,0.09874390714195616
