inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.946238836871891,0.04,0.9948252255154639,0.04,0.8567976804123711,0.04
0.9462285861689856,0.05555555555555555,0.9915684307638238,0.05555555555555555,0.8177351804123711,0.05555555555555555
0.9449249164173457,0.07142857142857142,0.9928721005154639,0.07142857142857142,0.8076905375552282,0.07142857142857142
0.9449249164173457,0.07142857142857142,0.9948252255154639,0.07142857142857142,0.7998780375552282,0.07142857142857142
0.9449249164173457,0.07142857142857142,0.9902797709700094,0.07142857142857142,0.8233155375552282,0.07142857142857142
0.9429717914173457,0.07692307692307693,0.9902797709700094,0.07692307692307693,0.8411726804123711,0.07692307692307693
0.9429717914173457,0.07692307692307693,0.9896354410731022,0.07692307692307693,0.8255476804123711,0.07692307692307693
0.9403995971811694,0.09090909090909091,0.9824925316307405,0.09090909090909091,0.8333601804123711,0.09090909090909091
0.9325870971811694,0.1,0.9850899865276477,0.1,0.8177351804123711,0.1
0.9273423419364142,0.125,0.9779419517338332,0.125,0.8255476804123711,0.125
0.9183412391410137,0.16666666666666666,0.9844152706185567,0.16666666666666666,0.8199673232695139,0.16666666666666666
0.9054287609941605,0.2,0.9701345770852858,0.2,0.8099226804123711,0.2
0.9027015389571769,0.25,0.9727269066307405,0.25,0.7787532216494846,0.25
0.8355888071335882,0.3333333333333333,0.9352494074868432,0.3333333333333333,0.7147919734904271,0.3333333333333333
0.6466371217377983,0.5,0.8911138515157523,0.5,0.6870512702503682,0.5
0.25,1.0,0.25,1.0,0.25,1.0
