0_AAAS,0_AACS,0_AASDHPPT,0_ABCA2,0_ABCA4,0_ABCE1,0_ABCF3,0_ABCG1,0_ABHD10,0_ABHD13,0_ABHD14A,0_ABTB2,0_ACAA1,0_ACAA2,0_ACE2,0_ACOT8,0_ACSL6,0_ACTR2,0_ADAL,0_ADAM23,0_ADM,0_ADPGK,0_ADSL,0_AFAP1,0_AFTPH,0_AGTPBP1,0_AHI1,0_AKAP13,0_AKAP9,0_AKR1E2,0_ALDH16A1,0_ALKBH7,0_AMIGO1,0_AMZ2,0_ANKRA2,0_ANKRD49,0_ANKS6,0_ANO9,0_ANXA13,0_ANXA3,0_ANXA4,0_ANXA7,0_AP3M2,0_AP4S1,0_APIP,0_APOBEC3A,0_APP,0_ARHGAP1,0_ARHGEF11,0_ARHGEF12,0_ARID1B,0_ARNT,0_ARSK,0_ASH1L,0_ASH2L,0_ATP2B1,0_ATP2B3,0_ATP6AP1,0_ATP6V1B2,0_ATP7B,0_ATP8B4,0_BAG3,0_BCKDK,0_BCS1L,0_BET1L,0_BIRC5,0_BMI1,0_BRAP,0_BRD4,0_BTN2A1,0_C17orf97,0_C4orf3,0_C5orf34,0_C7orf50,0_CAB39,0_CAMK2D,0_CAND2,0_CARM1,0_CASP4,0_CAST,0_CBFA2T3,0_CBWD3,0_CBX5,0_CBX7,0_CC2D1A,0_CC2D2B,0_CCDC115,0_CCDC122,0_CCDC124,0_CCDC28A,0_CCDC59,0_CCDC77,0_CCDC88C,0_CCDC93,0_CCR4,0_CCS,0_CD101,0_CD164,0_CDC34,0_CDC45,0_CDK19,0_CDK5,0_CDKL5,0_CDT1,0_CDYL2,0_CHCHD2,0_CHD3,0_CHDH,0_CHMP6,0_CHP2,0_CHRNA7,0_CHST11,0_CHURC1,0_CIITA,0_CISD3,0_CLIC3,0_CLINT1,0_CLIP1,0_CLK3,0_CLPB,0_CMC1,0_CMPK2,0_CNDP2,0_CNNM3,0_CNTN1,0_COG4,0_COL13A1,0_COL9A3,0_COPA,0_COQ4,0_COQ7,0_CPD,0_CPNE5,0_CPSF6,0_CRTC3,0_CRYZL1,0_CSNK1G3,0_CSNK2B,0_CSRNP3,0_CSTF1,0_CSTF3,0_CTNND1,0_CTPS2,0_CTSH,0_CTSO,0_CUTA,0_CUX1,0_CWC27,0_CXorf38,0_CYB5R4,0_CYFIP1,0_CYLD,0_DBF4B,0_DBI,0_DCAF12L2,0_DCLK3,0_DCLRE1A,0_DCUN1D3,0_DDB1,0_DDB2,0_DDX18,0_DENND4C,0_DERL3,0_DFFB,0_DIAPH1,0_DNAJA3,0_DNAJB11,0_DNAJB2,0_DNAJC10,0_DNAJC24,0_DPM1,0_DPP8,0_DPY19L4,0_DPY30,0_DSN1,0_DSTYK,0_DUSP10,0_DUSP14,0_DVL1,0_DYM,0_DYRK4,0_EBNA1BP2,0_ECH1,0_EDIL3,0_EFNB2,0_EFR3A,0_EIF2B4,0_EIF2S2,0_EIF3L,0_EIF4ENIF1,0_EIF5,0_EME1,0_EML2,0_ENHO,0_EPSTI1,0_ERC1,0_ETFDH,0_EXTL2,0_EYA4,0_EZH2,0_FABP7,0_FAHD1,0_FAM107B,0_FAM122B,0_FAM135A,0_FAM189A2,0_FAM20A,0_FAM20B,0_FAM50A,0_FAM53A,0_FAM89A,0_FAM8A1,0_FANCE,0_FASTKD3,0_FAT1,0_FBXO5,0_FCHSD1,0_FCRL1,0_FEN1,0_FER,0_FMR1,0_FNDC3A,0_FOS,0_FSD1L,0_FUCA1,0_FXYD6,0_G3BP2,0_GABRG3,0_GAPDH,0_GAR1,0_GAS1,0_GCC1,0_GEMIN6,0_GEN1,0_GLI3,0_GLO1,0_GLOD5,0_GLT8D2,0_GLYATL1,0_GMEB1,0_GMEB2,0_GNG5,0_GOLM1,0_GPAA1,0_GPKOW,0_GPR107,0_GPR132,0_GSS,0_GSTCD,0_GSTK1,0_GSTM1,0_GTF2E1,0_GTF2E2,0_GTF2I,0_GTF3C6,0_GTPBP3,0_GUF1,0_GUSB,0_HCK,0_HDAC3,0_HDAC6,0_HECTD1,0_HELZ,0_HHAT,0_HIBCH,0_HIPK2,0_HIRA,0_HIRIP3,0_HLA-DPB1,0_HLCS,0_HMGCR,0_HMGXB4,0_HNF1A,0_HNF1B,0_HNRNPC,0_HNRNPUL2,0_HPRT1,0_HSF1,0_HSPB1,0_HSPB2,0_HTRA4,0_HUNK,0_HYLS1,0_IAH1,0_IFI30,0_IL11RA,0_IL7,0_IMPACT,0_INPPL1,0_IPO11,0_IQCK,0_IRF2BP2,0_IRF9,0_ISG20L2,0_ITGB3,0_JAK2,0_JMJD1C,0_KAT5,0_KCND1,0_KCNK1,0_KDELR2,0_KDM1A,0_KDM6A,0_KDSR,0_KHDRBS2,0_KIAA1671,0_KIAA1755,0_KIF1B,0_KIF20A,0_KIF21A,0_KIFAP3,0_KLHDC4,0_KLK5,0_KPNA4,0_KYNU,0_LACTB2,0_LATS1,0_LAYN,0_LCOR,0_LDHC,0_LIG3,0_LILRB5,0_LIMA1,0_LIMK1,0_LIN7C,0_LIPT2,0_LMCD1,0_LPIN1,0_LRIT3,0_LRRC24,0_LRRC28,0_LRRN3,0_LRRN4CL,0_LY86,0_LYPD5,0_LYSMD2,0_LYSMD4,0_MANSC1,0_MAP3K12,0_MAP4K2,0_MAPKBP1,0_MARK2,0_MAZ,0_MED12L,0_MEX3D,0_MFN1,0_MGAT2,0_MIER1,0_MKRN2,0_MLF2,0_MMGT1,0_MOXD1,0_MPI,0_MPND,0_MPZL1,0_MRI1,0_MRPL10,0_MRPL46,0_MRPS18B,0_MRPS22,0_MRRF,0_MS4A7,0_MTAP,0_MTCH1,0_MTMR1,0_MTMR12,0_MUS81,0_MYD88,0_MYEF2,0_MYL5,0_MYOM2,0_NAA50,0_NAPSA,0_NCAM2,0_NCAPG2,0_NCAPH,0_NCLN,0_NDUFA12,0_NDUFA4L2,0_NDUFA7,0_NDUFAB1,0_NDUFAF3,0_NDUFB3,0_NDUFB8,0_NDUFS5,0_NEDD4L,0_NEK1,0_NFAT5,0_NFE2L2,0_NFIC,0_NFIL3,0_NFKBIE,0_NGLY1,0_NGRN,0_NHEJ1,0_NKAP,0_NKTR,0_NLE1,0_NLGN1,0_NME4,0_NOMO2,0_NOP10,0_NOP2,0_NOS1AP,0_NOTCH1,0_NPC2,0_NPTN,0_NRG2,0_NSF,0_NSFL1C,0_NTN1,0_NUDT10,0_NUDT13,0_NUDT4,0_NUMB,0_NUS1,0_OGFOD2,0_OGFR,0_OPHN1,0_OSGIN2,0_OSMR,0_OTUB1,0_P2RX6,0_PABPC5,0_PACSIN2,0_PAF1,0_PAFAH1B1,0_PARK7,0_PCDH10,0_PCDHB5,0_PCDHGA1,0_PCDHGA4,0_PCDHGB2,0_PCDHGB5,0_PCDHGB7,0_PCK1,0_PCNP,0_PDCD1,0_PDCD11,0_PDCD1LG2,0_PDIA3,0_PDIA4,0_PDK3,0_PDLIM1,0_PEX13,0_PEX2,0_PFAS,0_PFDN5,0_PGRMC2,0_PHF8,0_PHPT1,0_PIAS1,0_PID1,0_PIH1D1,0_PIK3C2B,0_PIK3C3,0_PIP5K1C,0_PKNOX1,0_PKNOX2,0_PLBD2,0_PLTP,0_PLXNA2,0_PMM2,0_PNP,0_PNPLA4,0_POLA1,0_POLG,0_POLR2F,0_POLR2H,0_POM121,0_PON2,0_POU6F1,0_PPCDC,0_PPFIBP2,0_PPIE,0_PPIP5K2,0_PPP1R16B,0_PPP4C,0_PPP4R2,0_PPRC1,0_PPT1,0_PRC1,0_PRCP,0_PREX2,0_PRKACA,0_PRKACB,0_PRKCB,0_PRMT1,0_PRMT7,0_PROS1,0_PRTN3,0_PSMC2,0_PSMD4,0_PSMD9,0_PTAFR,0_PTBP1,0_PTHLH,0_PTMA,0_PUM2,0_PUS1,0_PUS10,0_RAB11FIP1,0_RAB14,0_RAB22A,0_RAB30,0_RAB43,0_RAB6C,0_RAB9B,0_RABAC1,0_RABGAP1,0_RAD23A,0_RAD50,0_RAD54L2,0_RANBP3L,0_RASA2,0_RASSF3,0_RBL2,0_RBM14,0_RBM28,0_RBM34,0_RBM42,0_REC8,0_RECQL4,0_REN,0_REPS1,0_RFC5,0_RIC8B,0_RIF1,0_RILPL1,0_RMND1,0_RNASEH2B,0_RNASEL,0_RNF139,0_RNF181,0_RNF38,0_RNMT,0_RPA4,0_RPAIN,0_RPL24,0_RPL28,0_RPL29,0_RPL41,0_RPS15,0_RPS29,0_RPS6KA1,0_RPS6KA3,0_RPS6KB1,0_RPS6KB2,0_RPS9,0_RPSA,0_RREB1,0_RSC1A1,0_RUVBL1,0_S100A1,0_S100A11,0_SAFB,0_SAMD4A,0_SAMD4B,0_SAR1A,0_SART3,0_SBDS,0_SBK2,0_SCLT1,0_SDHAF2,0_SDHD,0_SDR16C5,0_SDR39U1,0_SEC24C,0_SEC31A,0_SEC62,0_SECISBP2,0_SELL,0_SERGEF,0_SF1,0_SF3A2,0_SF3B2,0_SF3B5,0_SFRP1,0_SFXN3,0_SH2D4A,0_SH3BGRL2,0_SH3BP2,0_SH3GL1,0_SHE,0_SHPK,0_SIK3,0_SIKE1,0_SIRT1,0_SKA1,0_SLC10A3,0_SLC15A4,0_SLC16A4,0_SLC17A4,0_SLC20A1,0_SLC22A11,0_SLC23A2,0_SLC25A22,0_SLC25A36,0_SLC25A5,0_SLC29A3,0_SLC2A9,0_SLC35E1,0_SLC38A10,0_SLC46A2,0_SLC46A3,0_SLC7A1,0_SLFN5,0_SMARCA2,0_SNRPD1,0_SNRPD2,0_SNX1,0_SOCS2,0_SP2,0_SPATA13,0_SPCS2,0_SPOCK2,0_SPTBN4,0_SQSTM1,0_SRA1,0_SRPX2,0_SSR1,0_ST13,0_STAG1,0_STARD5,0_STAT1,0_STC1,0_STRN,0_SUCLA2,0_SUMO3,0_SURF2,0_SUSD2,0_SVEP1,0_SYNCRIP,0_SYNGR1,0_SYNRG,0_SYTL1,0_TAF13,0_TAF1A,0_TBC1D1,0_TBC1D16,0_TBC1D20,0_TCEA1,0_TCIRG1,0_TDRD3,0_TECPR1,0_TEKT3,0_TFPT,0_TGFB1,0_TGS1,0_THAP3,0_THBS1,0_THBS2,0_TIFA,0_TIGD1,0_TLE1,0_TM9SF4,0_TMBIM6,0_TMED2,0_TMED4,0_TMEM126A,0_TMEM159,0_TMEM176A,0_TMEM223,0_TMEM229B,0_TMEM39A,0_TMEM53,0_TMEM87A,0_TMEM88,0_TMPO,0_TNFRSF11B,0_TNIK,0_TNIP2,0_TNKS1BP1,0_TNPO2,0_TNRC6A,0_TOE1,0_TOMM22,0_TOMM40,0_TOP1,0_TOP3A,0_TOPBP1,0_TP53BP1,0_TPD52,0_TPK1,0_TPM4,0_TRAK1,0_TRAPPC2,0_TRAPPC2L,0_TREM1,0_TRIB3,0_TRIOBP,0_TRIP4,0_TRMT2A,0_TSC22D2,0_TSHZ1,0_TSNAX,0_TSPAN17,0_TSPYL2,0_TTC33,0_TTK,0_TUBGCP3,0_TUFT1,0_TXLNG,0_TYW1B,0_UBA1,0_UBA52,0_UBAC2,0_UBE2H,0_UBE2I,0_UBE3B,0_UBOX5,0_UCN,0_UCP2,0_UFSP2,0_UQCRHL,0_USP16,0_USP7,0_VCL,0_VDAC2,0_VEZF1,0_VIPR2,0_VKORC1,0_VRK2,0_WARS2,0_WASL,0_WBP2,0_WDR11,0_WDR26,0_WDR47,0_XPNPEP1,0_YIF1A,0_YIPF2,0_ZBTB17,0_ZBTB33,0_ZBTB42,0_ZBTB5,0_ZC3H12C,0_ZC3H4,0_ZC3HC1,0_ZDHHC6,0_ZFAND1,0_ZFAND2A,0_ZFPL1,0_ZFPM2,0_ZKSCAN4,0_ZMIZ1,0_ZMIZ2,0_ZNF131,0_ZNF135,0_ZNF148,0_ZNF337,0_ZNF436,0_ZNF500,0_ZNF521,0_ZNF572,0_ZNF598,0_ZNF609,0_ZNF672,0_ZNF707,0_ZNF782,0_ZNF81,0_ZRANB1,0_ZRANB2,0_ZXDB
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
