inner_cv_SKSurvCox_c-index,inner_cv_root_leanness,train_SKSurvCox_c-index,train_root_leanness,test_SKSurvCox_c-index,test_root_leanness
0.8841536545454182,0.20851441405707477,0.8454839358539785,0.20851441405707477,0.4386642040966188,0.20851441405707477
0.8786103241911102,0.24253562503633297,0.8373444346244991,0.24253562503633297,0.46818996315103584,0.24253562503633297
0.8706076536006667,0.25,0.8265067923538896,0.25,0.38024060513398245,0.25
0.8965559073178667,0.2581988897471611,0.786029093339398,0.2581988897471611,0.4050016703553681,0.2581988897471611
0.8687189315899622,0.2672612419124244,0.8054464504013319,0.2672612419124244,0.4089209601435729,0.2672612419124244
0.8913170272157961,0.28867513459481287,0.760314782357284,0.28867513459481287,0.30368600450995953,0.28867513459481287
0.8887419595991631,0.30151134457776363,0.7632848569249558,0.30151134457776363,0.3372051208285386,0.30151134457776363
0.8648816578852467,0.31622776601683794,0.7625682803716334,0.31622776601683794,0.2889357287070964,0.31622776601683794
0.859864140365744,0.3333333333333333,0.7739742556986325,0.3333333333333333,0.3163846930382113,0.3333333333333333
0.8699341257848549,0.3535533905932738,0.7539083557951483,0.3535533905932738,0.2723640918268152,0.3535533905932738
0.8359376238189472,0.3779644730092272,0.7226442476068369,0.3779644730092272,0.31235792268002693,0.3779644730092272
0.8314131626122653,0.408248290463863,0.6830935095273901,0.408248290463863,0.35721135870784415,0.408248290463863
0.80870356300381,0.4472135954999579,0.6945582437320896,0.4472135954999579,0.4266133253570627,0.4472135954999579
0.7876546571761929,0.5,0.6603945159152108,0.5,0.5271766494678333,0.5
0.7601014064144276,0.5773502691896257,0.6589052933091868,0.5773502691896257,0.32146709267776463,0.5773502691896257
0.7285618061359634,0.7071067811865476,0.6199123294106235,0.7071067811865476,0.29856424762912614,0.7071067811865476
0.5,1.0,0.5,1.0,0.5,1.0
