inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness,test_NB_bal_acc,test_root_leanness
,0.0,0.007704758259666885,0.0,0.022681040281670308,0.0
,0.0,0.007060809670427995,0.0,0.022905557198689374,0.0
,0.0,0.007171155543835604,0.0,0.022165756788224737,0.0
,0.0,0.007171155543835604,0.0,0.022165756788224737,0.0
,0.0,0.007794480294541354,0.0,0.01974889852824305,0.0
,0.0,0.008927476238032537,0.0,0.020940204542743705,0.0
,0.0,0.007371113194437791,0.0,0.02398550819317797,0.0
,0.0,0.007762119168803622,0.0,0.02334530788862748,0.0
,0.0,0.007638963640645638,0.0,0.02085043738318605,0.0
,0.0,0.00798305194781902,0.0,0.020485550601815224,0.0
,0.0,0.01290282312294344,0.0,0.020485550601815224,0.0
,0.0,0.007913086471839957,0.0,0.021028490160917308,0.0
,0.0,0.01014384627932245,0.0,0.020467798626485963,0.0
,0.0,0.010047805271614264,0.0,0.0206627567455452,0.0
,0.0,0.009112610526419127,0.0,0.02085515331672106,0.0
,0.0,0.010862790453312962,0.0,0.020537461915957254,0.0
,0.0,0.008464380770573952,0.0,0.024450476804961516,0.0
,0.0,0.007695412515374579,0.0,0.018373173196007113,0.0
,0.0,0.0076841930980529405,0.0,0.0239141411784367,0.0
,0.0,0.010541202519217743,0.0,0.02008466981226463,0.0
,0.0,0.007901015318089216,0.0,0.02334530788862748,0.0
,0.0,0.009220368501358591,0.0,0.0206627567455452,0.0
,0.0,0.00966305263262199,0.0,0.02085515331672106,0.0
,0.0,0.009929727382514264,0.0,0.021528455192437783,0.0
,0.0,0.009979709423204527,0.0,0.02016393153024534,0.0
,0.0,0.013583579625957165,0.0,0.02085515331672106,0.0
,0.0,0.009715328098013953,0.0,0.02019614453494563,0.0
,0.0,0.01066808350005573,0.0,0.0206627567455452,0.0
,0.0,0.009299462735522245,0.0,0.020264475355500883,0.0
,0.0,0.009112610526419127,0.0,0.019830232451536242,0.0
,0.0,0.009243508336717167,0.0,0.02019614453494563,0.0
,0.0,0.01014384627932245,0.0,0.019958849116748365,0.0
,0.0,0.008403073251075553,0.0,0.019846958246518494,0.0
,0.0,0.007638963640645638,0.0,0.022165756788224737,0.0
,0.0,0.01014384627932245,0.0,0.019638095998886346,0.0
,0.0,0.00818207533159599,0.0,0.022165756788224737,0.0
,0.0,0.01049663185288986,0.0,0.020302734761332923,0.0
,0.0,0.008119820818773622,0.0,0.019347962037761804,0.0
,0.0,0.008171724357484587,0.0,0.02201455961425576,0.0
,0.0,0.007901015318089216,0.0,0.02085043738318605,0.0
,0.0,0.010077015313229326,0.0,0.020467798626485963,0.0
,0.0,0.008243778324947512,0.0,0.02085515331672106,0.0
,0.0,0.0077894490288672865,0.0,0.020302734761332923,0.0
,0.0,0.009112556093087138,0.0,0.020567204054900864,0.0
,0.0,0.01021288576166999,0.0,0.020467798626485963,0.0
,0.0,0.010703138342364917,0.0,0.0206627567455452,0.0
,0.0,0.01230345309715105,0.0,0.017497713935483803,0.0
,0.0,0.01193066394434098,0.0,0.021898461435761362,0.0
,0.0,0.009278253913370867,0.0,0.019006889560052698,0.0
,0.0,0.007695412515374579,0.0,0.019965890770587014,0.0
,0.0,0.007590846603378386,0.0,0.02342515749179914,0.0
,0.0,0.010697229410401667,0.0,0.020313600936160914,0.0
,0.0,0.007042686964212264,0.0,0.021576831514801744,0.0
,0.0,0.011076277762623505,0.0,0.020302734761332923,0.0
,0.0,0.009112610526419127,0.0,0.023006049385908837,0.0
,0.0,0.01060367897450037,0.0,0.02350543865509817,0.0
,0.0,0.008898102053265959,0.0,0.018232673718176426,0.0
,0.0,0.012034884812945618,0.0,0.019370403315983366,0.0
,0.0,0.008307956996239233,0.0,0.020485550601815224,0.0
,0.0,0.007959261859570643,0.0,0.024450476804961516,0.0
,0.0,0.010320682285169563,0.0,0.0206627567455452,0.0
,0.0,0.00798305194781902,0.0,0.020302734761332923,0.0
,0.0,0.008898102053265959,0.0,0.02085515331672106,0.0
,0.0,0.010116748061156816,0.0,0.019846958246518494,0.0
,0.0,0.009661131138045129,0.0,0.018235957966440303,0.0
,0.0,0.009299462735522245,0.0,0.019809871510672154,0.0
,0.0,0.00818207533159599,0.0,0.021994449759882823,0.0
,0.0,0.007959261859570643,0.0,0.02085515331672106,0.0
,0.0,0.00966305263262199,0.0,0.020086066750322328,0.0
,0.0,0.0076841930980529405,0.0,0.024450476804961516,0.0
,0.0,0.009536193990392497,0.0,0.02085043738318605,0.0
,0.0,0.008307956996239233,0.0,0.02228185318888315,0.0
,0.0,0.010071300576022417,0.0,0.0206627567455452,0.0
,0.0,0.00950998479127346,0.0,0.02008466981226463,0.0
,0.0,0.007466937224328036,0.0,0.02085515331672106,0.0
,0.0,0.009209129912486867,0.0,0.02085515331672106,0.0
,0.0,0.010697229410401667,0.0,0.020313600936160914,0.0
,0.0,0.010490396040520133,0.0,0.02008466981226463,0.0
,0.0,0.01193066394434098,0.0,0.019444289427612463,0.0
,0.0,0.010122462340861619,0.0,0.01916508649296448,0.0
,0.0,0.007959261859570643,0.0,0.024450476804961516,0.0
,0.0,0.010541202519217743,0.0,0.02008466981226463,0.0
,0.0,0.010104539532589335,0.0,0.02085515331672106,0.0
,0.0,0.010038955278789933,0.0,0.02590247290996886,0.0
,0.0,0.00996990246244585,0.0,0.018228342229368904,0.0
,0.0,0.009759137643057456,0.0,0.017804385750963374,0.0
,0.0,0.00847979879313937,0.0,0.020268221210233164,0.0
,0.0,0.007491644605253468,0.0,0.021079558884576972,0.0
,0.0,0.009429677325369293,0.0,0.017804385750963374,0.0
,0.0,0.00818207533159599,0.0,0.023006049385908837,0.0
,0.0,0.008577381400229248,0.0,0.020302734761332923,0.0
,0.0,0.010104539532589335,0.0,0.02008466981226463,0.0
,0.0,0.011041011094053536,0.0,0.020302734761332923,0.0
,0.0,0.010504105319590031,0.0,0.019431337564341948,0.0
,0.0,0.007959261859570643,0.0,0.018005392847988824,0.0
,0.0,0.00954466007516667,0.0,0.019524044906457795,0.0
,0.0,0.007762119168803622,0.0,0.02334530788862748,0.0
,0.0,0.009759137643057456,0.0,0.019809871510672154,0.0
,0.0,0.01014384627932245,0.0,0.020467798626485963,0.0
,0.0,0.009818281162922654,0.0,0.0206627567455452,0.0
,0.0,0.009820733582498062,0.0,0.0206627567455452,0.0
,0.0,0.009436735593606983,0.0,0.02334530788862748,0.0
,0.0,0.01230345309715105,0.0,0.019370403315983366,0.0
,0.0,0.007491644605253468,0.0,0.02161463935313854,0.0
,0.0,0.009557569912626684,0.0,0.020302734761332923,0.0
,0.0,0.009112610526419127,0.0,0.020302734761332923,0.0
,0.0,0.007638963640645638,0.0,0.021646621432021482,0.0
,0.0,0.00996990246244585,0.0,0.0206627567455452,0.0
,0.0,0.009645418923270144,0.0,0.020302734761332923,0.0
,0.0,0.009759137643057456,0.0,0.017804385750963374,0.0
,0.0,0.009219572379402843,0.0,0.02019614453494563,0.0
,0.0,0.007491644605253468,0.0,0.021883381206554524,0.0
,0.0,0.009134444554492832,0.0,0.02008466981226463,0.0
,0.0,0.00970598501327088,0.0,0.019846958246518494,0.0
,0.0,0.010414897096179054,0.0,0.0206627567455452,0.0
,0.0,0.01304409136793539,0.0,0.02085043738318605,0.0
,0.0,0.009694959749622823,0.0,0.019054173271109722,0.0
,0.0,0.007762119168803622,0.0,0.019269618179528932,0.0
,0.0,0.010203544635442931,0.0,0.02085515331672106,0.0
,0.0,0.008767979497426054,0.0,0.019887092474536783,0.0
,0.0,0.008850699861714608,0.0,0.02085515331672106,0.0
,0.0,0.008794511635077261,0.0,0.020302734761332923,0.0
,0.0,0.009690168118646354,0.0,0.018628950584819958,0.0
,0.0,0.010122462340861619,0.0,0.0206627567455452,0.0
,0.0,0.007491644605253468,0.0,0.02369088086895241,0.0
,0.0,0.012662516137310233,0.0,0.019006889560052698,0.0
,0.0,0.00998787023720075,0.0,0.02085515331672106,0.0
,0.0,0.009112610526419127,0.0,0.020302734761332923,0.0
,0.0,0.009112610526419127,0.0,0.020302734761332923,0.0
,0.0,0.008838730323017314,0.0,0.024450476804961516,0.0
,0.0,0.009219572379402843,0.0,0.019846958246518494,0.0
,0.0,0.010071300576022417,0.0,0.01955446651884343,0.0
,0.0,0.009929727382514264,0.0,0.02085515331672106,0.0
,0.0,0.010071300576022417,0.0,0.0206627567455452,0.0
,0.0,0.009299462735522245,0.0,0.019809871510672154,0.0
,0.0,0.007959261859570643,0.0,0.02334530788862748,0.0
,0.0,0.00966305263262199,0.0,0.020086066750322328,0.0
,0.0,0.010122462340861619,0.0,0.019921434222318398,0.0
,0.0,0.011076277762623505,0.0,0.022165756788224737,0.0
,0.0,0.010541202519217743,0.0,0.020975436586933474,0.0
,0.0,0.009022764907589872,0.0,0.02334530788862748,0.0
,0.0,0.009471421625868288,0.0,0.020302734761332923,0.0
,0.0,0.009971541140854126,0.0,0.020302734761332923,0.0
,0.0,0.009759137643057456,0.0,0.017804385750963374,0.0
,0.0,0.008352438149587065,0.0,0.020707783711543765,0.0
