gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
182,365,811,17615,0.14285714285714285,0.8695742801764983,0.9567947612414412,0.12643365901241269,0.015625,0.06473495945735169,1.0,0.09441593778923614
183,350,801,17619,0.14285714285714285,0.8704360448664841,0.9567947612414412,0.12584210349591093,0.015625,0.06448158291263434,1.0,0.09444502734242022
184,354,795,17621,0.14285714285714285,0.8718153946273346,0.9567947612414412,0.12541384051829302,0.015873015873015872,0.06395211398962658,1.0,0.09440888903990241
185,377,820,17626,0.14285714285714285,0.8702978141953784,0.9567947612414412,0.12581778183403647,0.015873015873015872,0.06478430926414276,1.0,0.09444984704641345
186,350,799,17632,0.14285714285714285,0.869097706332804,0.9567947612414412,0.12543563631204202,0.015873015873015872,0.06546035445031088,1.0,0.094276120402486
187,351,815,17633,0.14285714285714285,0.8696844182671264,0.9567947612414412,0.12566576042023506,0.015873015873015872,0.06528195562062523,1.0,0.09436975022302779
188,379,825,17639,0.14285714285714285,0.8687586091944904,0.9567947612414412,0.12531200913956797,0.015873015873015872,0.0658165184851299,1.0,0.09421685291724467
189,376,864,17645,0.14285714285714285,0.8692688570495009,0.9567947612414412,0.12544659875910177,0.015873015873015872,0.06578223751755852,1.0,0.09424205269620685
190,371,878,17650,0.14285714285714285,0.8697631831092856,0.9567947612414412,0.12553811754143915,0.015873015873015872,0.06565232943915279,1.0,0.09429546132878441
191,353,838,17653,0.14285714285714285,0.8707609406666242,0.9567947612414412,0.12588054144366106,0.015873015873015872,0.06520559598487218,1.0,0.09443145396581075
192,363,823,17656,0.14285714285714285,0.8720122541006291,0.9567947612414412,0.1259837269005711,0.015873015873015872,0.06456267921284502,1.0,0.09450493065777994
193,364,832,17661,0.14285714285714285,0.8774238371751735,0.9567947612414412,0.12001729722608519,0.015873015873015872,0.06126514683761586,1.0,0.09097202711714998
194,370,831,17664,0.14285714285714285,0.8778110641584189,0.9567947612414412,0.11982456274934519,0.015873015873015872,0.06118148693027175,1.0,0.09100184444455978
195,365,827,17667,0.14285714285714285,0.8788228972629138,0.9567947612414412,0.11969172447749049,0.015873015873015872,0.06081270273244179,1.0,0.09099659956789596
196,372,861,17668,0.14285714285714285,0.8788902465370403,0.9567947612414412,0.11964913607218283,0.015873015873015872,0.060830275361254786,1.0,0.09098887821847108
197,376,830,17671,0.14285714285714285,0.879020225294885,0.9567947612414412,0.11972218841927819,0.015873015873015872,0.0608086558076197,1.0,0.09100081105750626
198,349,842,17674,0.14285714285714285,0.8785658168012601,0.9567947612414412,0.11984255877282551,0.015873015873015872,0.06111907499020843,1.0,0.09103439148163427
199,364,812,17681,0.14285714285714285,0.8762345145382098,0.9608763938945025,0.12295355614451944,0.015873015873015872,0.06255683576043765,1.0,0.09238446378177877
200,366,819,17687,0.14285714285714285,0.8789294539195239,0.9608763938945025,0.11997371868340678,0.015873015873015872,0.06110212311475441,1.0,0.0910481860512375
201,363,829,17690,0.14285714285714285,0.8744982160000151,0.9608763938945025,0.1237928332293917,0.015873015873015872,0.06378648757686162,1.0,0.09256560647476282
202,362,844,17694,0.14285714285714285,0.8754136730517417,0.9608763938945025,0.12352784738427287,0.015873015873015872,0.06351471213416039,1.0,0.09268779082114988
203,357,827,17699,0.14285714285714285,0.8743468099150098,0.9608763938945025,0.12723859469902724,0.015873015873015872,0.06427256485569828,1.0,0.09469917257101007
204,366,798,17699,0.14285714285714285,0.8733130514004085,0.9608763938945025,0.12711157415886157,0.015873015873015872,0.06492825226110749,1.0,0.0945842872592516
205,362,827,17701,0.14285714285714285,0.8751074617756095,0.9608763938945025,0.12723750041184684,0.015873015873015872,0.0641068405418195,1.0,0.09476859126814356
206,370,841,17702,0.14285714285714285,0.8730034737882153,0.9608763938945025,0.1265402033428475,0.01639344262295082,0.06515924427601263,1.0,0.09447313001582276
207,356,789,17703,0.14285714285714285,0.8727698008289628,0.9608763938945025,0.12636505989985106,0.01639344262295082,0.06538704480493847,1.0,0.09442460187904482
208,367,825,17704,0.14285714285714285,0.8730242445349393,0.9608763938945025,0.12627549631297824,0.016129032258064516,0.06543221163814074,1.0,0.09440871586682925
209,354,822,17704,0.14285714285714285,0.8736860214479436,0.9608763938945025,0.1263806145925816,0.016129032258064516,0.06527574525623844,1.0,0.09447554483646368
210,360,831,17707,0.14285714285714285,0.8739130351252093,0.9608763938945025,0.12633088115222157,0.016129032258064516,0.06524323869562212,1.0,0.09446885670537811
211,354,829,17709,0.14285714285714285,0.8741933205438189,0.9626642885395401,0.12649125349689105,0.016129032258064516,0.06523374800266195,1.0,0.09449397717699315
212,359,806,17711,0.14285714285714285,0.8742569678040953,0.9626642885395401,0.12649742959218419,0.016129032258064516,0.0652675564876102,1.0,0.09448187405848286
213,365,825,17714,0.14285714285714285,0.8744938043082889,0.9626642885395401,0.1265599653411967,0.016129032258064516,0.06521512831995614,1.0,0.09450313052283633
214,356,810,17718,0.14285714285714285,0.8749428403907609,0.9626642885395401,0.12676451574986894,0.016129032258064516,0.06512683972455661,1.0,0.09454608566883481
215,349,785,17720,0.14285714285714285,0.8748985190089037,0.9626642885395401,0.12564462846160152,0.016129032258064516,0.06525478668210814,1.0,0.09448659375003997
216,375,858,17724,0.14285714285714285,0.8757252359029564,0.9626642885395401,0.12591522260486984,0.015873015873015872,0.0649809303112679,1.0,0.09459458038017939
217,355,840,17725,0.14285714285714285,0.8753071426591583,0.9626642885395401,0.12570943165749232,0.015873015873015872,0.0651582985101901,1.0,0.09451768724395662
218,384,882,17728,0.14285714285714285,0.8751237953267259,0.9626642885395401,0.12564950058927774,0.015873015873015872,0.06527020156475928,1.0,0.09447632090907987
219,343,798,17729,0.14285714285714285,0.8751852122401869,0.9626642885395401,0.12552070995121922,0.015384615384615385,0.06531528086094526,1.0,0.09445740708804742
220,364,829,17729,0.14285714285714285,0.8752389211401426,0.9626642885395401,0.1255135250034383,0.015384615384615385,0.06533318348675854,1.0,0.09445276466726744
221,374,842,17732,0.14285714285714285,0.87713114467889,0.9626642885395401,0.1261789504045042,0.015384615384615385,0.06462672507821601,1.0,0.09469555352934211
222,365,795,17732,0.14285714285714285,0.8783040560449533,0.9626642885395401,0.12638150613194007,0.015384615384615385,0.06404874630492165,1.0,0.09478608888367483
223,353,784,17733,0.14285714285714285,0.878288115049559,0.9626642885395401,0.1263789669481762,0.015384615384615385,0.06413350117448037,1.0,0.09476074645919287
224,378,844,17734,0.14285714285714285,0.8828810250398462,0.9626642885395401,0.12330307198326054,0.015384615384615385,0.0615765544565818,1.0,0.0933131850028095
225,320,734,17734,0.14285714285714285,0.8787512170660968,0.9626642885395401,0.1273562699859089,0.015384615384615385,0.06374633957233065,1.0,0.09469740288072213
226,369,850,17735,0.14285714285714285,0.8828319608724675,0.9626642885395401,0.12320102407055715,0.015873015873015872,0.0616666521669192,1.0,0.0932759566648209
227,333,748,17735,0.14285714285714285,0.8782058752861925,0.9626642885395401,0.12638928815307596,0.015873015873015872,0.06429338886153234,1.0,0.09461820416137266
228,357,830,17737,0.14285714285714285,0.8830794104221682,0.9626642885395401,0.12321568251806156,0.015873015873015872,0.061630726869718315,1.0,0.09328416938115454
229,375,813,17739,0.14285714285714285,0.8770571524153179,0.9626642885395401,0.12715835665323189,0.015873015873015872,0.0646908798555941,1.0,0.09451867778290376
230,363,810,17741,0.14285714285714285,0.8782229056678649,0.9626642885395401,0.12663092616624932,0.015873015873015872,0.06432998824191957,1.0,0.09467338598047165
231,363,793,17744,0.14285714285714285,0.879548318597934,0.9626642885395401,0.12638536134264294,0.015873015873015872,0.06376221888800299,1.0,0.09466994004640095
232,350,754,17746,0.14285714285714285,0.880674328074314,0.9628884663291102,0.12605591326337387,0.015873015873015872,0.06322128376586074,1.0,0.09453298055351483
233,362,794,17749,0.14285714285714285,0.8844289724904046,0.9628884663291102,0.12026359649568999,0.015873015873015872,0.06086753708480039,1.0,0.09114565373281751
234,375,799,17749,0.14285714285714285,0.8844934446989341,0.9628884663291102,0.12027952163374757,0.015873015873015872,0.0608531060872812,1.0,0.09114648797457978
235,356,765,17749,0.14285714285714285,0.8793709996877046,0.9628884663291102,0.12325996727158413,0.015873015873015872,0.0636731081500697,1.0,0.09244508602999647
236,368,793,17751,0.14285714285714285,0.8775987276875359,0.9628884663291102,0.12769229081723452,0.015873015873015872,0.06488741777646494,1.0,0.09453040789235657
237,366,817,17751,0.14285714285714285,0.8779425508101399,0.9628884663291102,0.12761713990434598,0.015873015873015872,0.06483981741273995,1.0,0.09458588092120176
238,349,808,17751,0.14285714285714285,0.8768025044499563,0.9628884663291102,0.1268759960188173,0.015873015873015872,0.06533871562470907,1.0,0.0944296278924657
239,349,789,17752,0.14285714285714285,0.8773484124859767,0.9628884663291102,0.12703799738804852,0.015873015873015872,0.06531132934419628,1.0,0.0944551394042764
240,373,842,17752,0.14285714285714285,0.8766302126195368,0.9628884663291102,0.12669299030782097,0.015873015873015872,0.06554153551718755,1.0,0.0943620772384146
241,356,814,17752,0.14285714285714285,0.8775026294027904,0.9628884663291102,0.1270066249294353,0.015873015873015872,0.0652260374597694,1.0,0.09446635583572385
242,383,821,17753,0.14285714285714285,0.8762707517994558,0.9628884663291102,0.1264395287402107,0.015873015873015872,0.06572775142492282,1.0,0.09428109932021
243,356,797,17753,0.14285714285714285,0.8762630860274772,0.9628884663291102,0.12643126765157076,0.015873015873015872,0.06581188852998576,1.0,0.09425564521875342
244,352,765,17754,0.14285714285714285,0.8763046574787372,0.9628884663291102,0.126074682729923,0.016129032258064516,0.06586136295828601,1.0,0.09423407911783312
245,377,787,17755,0.14285714285714285,0.8759575447398172,0.9628884663291102,0.1259039473187657,0.016129032258064516,0.0659840471406268,1.0,0.09417947769106759
246,359,801,17756,0.14285714285714285,0.875988354775641,0.9628884663291102,0.12590808603489015,0.016129032258064516,0.06600949566838347,1.0,0.09417150923138559
247,368,805,17756,0.14285714285714285,0.8759696145124717,0.9628884663291102,0.12558424481917171,0.016129032258064516,0.06606999879889924,1.0,0.09415027256866823
248,351,746,17756,0.14285714285714285,0.8761982151705031,0.9628884663291102,0.12559775682106109,0.016129032258064516,0.06605379958733967,1.0,0.09416088462946204
249,386,861,17756,0.14285714285714285,0.8763905461989779,0.9628884663291102,0.12562663981247713,0.016129032258064516,0.06602976799027196,1.0,0.09417207988886772
250,364,810,17757,0.14285714285714285,0.8768071778859612,0.9628884663291102,0.1257654976851276,0.016129032258064516,0.06590291235792459,1.0,0.09422017013243948
251,350,780,17757,0.14285714285714285,0.8771061623320328,0.9628884663291102,0.12589944229294447,0.016129032258064516,0.06581834615493329,1.0,0.09425197392126657
252,349,760,17760,0.14285714285714285,0.8796622538448388,0.9628884663291102,0.12622027079676845,0.016129032258064516,0.06452702486539673,1.0,0.09446670773662871
253,368,814,17760,0.14285714285714285,0.8833542141710422,0.9628884663291102,0.12305662010864979,0.016129032258064516,0.062408014657038824,1.0,0.09298945005704694
254,358,797,17760,0.14285714285714285,0.8848482542572826,0.9628884663291102,0.11963686940122584,0.01639344262295082,0.06143601965693532,1.0,0.09092090960117921
255,366,778,17760,0.14285714285714285,0.8850557046220437,0.96397690170326,0.11969249092712914,0.01639344262295082,0.06141272665725337,1.0,0.09092889393631011
256,357,805,17762,0.14285714285714285,0.885388744631836,0.96397690170326,0.11980467010821023,0.01639344262295082,0.0613491950631875,1.0,0.09095257142759074
257,356,777,17762,0.14285714285714285,0.8860697091577693,0.96397690170326,0.12006709731926529,0.01639344262295082,0.06115989498968498,1.0,0.09102346231237483
258,373,823,17762,0.14285714285714285,0.8864096415944493,0.96397690170326,0.12013747547524263,0.01639344262295082,0.06106764792998435,1.0,0.09105766289202256
259,332,741,17763,0.14285714285714285,0.8863854392403404,0.96397690170326,0.12014979114032405,0.01639344262295082,0.06112905154591346,1.0,0.09103997532010057
260,348,754,17765,0.14285714285714285,0.8873696007691628,0.96397690170326,0.12052718840617578,0.01639344262295082,0.060772307337237076,1.0,0.0911620763419922
261,356,797,17765,0.14285714285714285,0.8878095321133148,0.96397690170326,0.12064347472648032,0.01639344262295082,0.06055071247300101,1.0,0.09121482016556429
262,380,792,17766,0.14285714285714285,0.8902242845307137,0.96397690170326,0.12064089775748153,0.01639344262295082,0.05931142233620191,1.0,0.09126681200675224
263,373,767,17766,0.14285714285714285,0.8866007860970317,0.96397690170326,0.12026754472361002,0.016666666666666666,0.060956945342323814,1.0,0.09107232077529126
264,348,780,17767,0.14285714285714285,0.8873689648513794,0.96397690170326,0.12040118873511671,0.016666666666666666,0.06076190464126522,1.0,0.09113457641470002
265,359,786,17767,0.14285714285714285,0.8881436165538805,0.96397690170326,0.12056694732815983,0.016666666666666666,0.06057596564334561,1.0,0.09118506801908205
266,383,787,17767,0.14285714285714285,0.887563425532004,0.96397690170326,0.12033663302327113,0.017857142857142856,0.06082047830924291,1.0,0.0911086965788158
267,361,764,17769,0.14285714285714285,0.8873443394808267,0.96397690170326,0.12023634649567572,0.017857142857142856,0.0609295672794151,1.0,0.09107972915196524
268,356,779,17769,0.14285714285714285,0.8876022523765736,0.96397690170326,0.1202764163001481,0.017857142857142856,0.06088944869036034,1.0,0.09109728873930255
269,374,774,17770,0.14285714285714285,0.8874056662231523,0.96397690170326,0.12017294730592593,0.017857142857142856,0.060943840554265244,1.0,0.09107486172295311
270,364,810,17771,0.14285714285714285,0.8877745551496149,0.96397690170326,0.11996067209514748,0.017857142857142856,0.06092878751051637,1.0,0.09108706590704932
271,361,763,17773,0.14285714285714285,0.8877831790513244,0.96397690170326,0.1199162555819343,0.017857142857142856,0.06094469255115673,1.0,0.09108203805658438
272,363,783,17775,0.14285714285714285,0.8878863270667603,0.96397690170326,0.11991211817466062,0.017857142857142856,0.06096501452557257,1.0,0.09107751561932469
273,371,773,17776,0.14285714285714285,0.8880852108383983,0.96397690170326,0.12002558167880362,0.017857142857142856,0.06095294466985263,1.0,0.0910887775981896
274,362,781,17776,0.14285714285714285,0.8883715161904415,0.96397690170326,0.12013798338384507,0.017857142857142856,0.06085056823295588,1.0,0.09112216383546269
275,347,750,17776,0.14285714285714285,0.8885007432687774,0.964821972125795,0.12018876152503295,0.017857142857142856,0.060796597089146844,1.0,0.09113825764484505
276,358,793,17778,0.14285714285714285,0.8891269238616357,0.964821972125795,0.12042179949920527,0.017857142857142856,0.06061506247698402,1.0,0.09119795515493541
277,357,782,17780,0.14285714285714285,0.8900700809092146,0.964821972125795,0.12066631011840145,0.017857142857142856,0.06015693759737529,1.0,0.09131132329283685
278,365,789,17781,0.14285714285714285,0.8924828341448533,0.964821972125795,0.12043161050204672,0.017857142857142856,0.05886812302620222,1.0,0.09125868239220988
279,355,744,17782,0.14285714285714285,0.8965856052467936,0.9668340445604028,0.11450319321014363,0.01818181818181818,0.05623558312984777,1.0,0.08750472239045566
280,349,750,17782,0.14285714285714285,0.8888581882937356,0.9668340445604028,0.12303525850777526,0.01818181818181818,0.0604017272757089,1.0,0.09123759019985346
281,362,778,17782,0.14285714285714285,0.8909699430859379,0.9668340445604028,0.12189617079386061,0.01818181818181818,0.05955534918558273,1.0,0.09134297644263563
282,375,779,17783,0.14285714285714285,0.8965780028240982,0.9668340445604028,0.11448346436288354,0.01818181818181818,0.0562590564989302,1.0,0.08748800281905814
283,366,780,17783,0.14285714285714285,0.8965703246441228,0.9668340445604028,0.1144768683228941,0.01818181818181818,0.05626896815590068,1.0,0.08748404843181307
284,370,784,17783,0.14285714285714285,0.8962825782187198,0.9668340445604028,0.11437743366079747,0.01818181818181818,0.056411221487197606,1.0,0.08744054302644386
285,356,768,17783,0.14285714285714285,0.8963827421239351,0.9668340445604028,0.1143699360467518,0.01818181818181818,0.056396620547817675,1.0,0.0874442400778417
286,366,766,17783,0.14285714285714285,0.89627071401475,0.9668340445604028,0.11433050668441329,0.01818181818181818,0.056453558663111594,1.0,0.08742572517821189
287,381,798,17783,0.14285714285714285,0.8902468892678053,0.9668340445604028,0.12389254936068236,0.01818181818181818,0.05957954033547614,1.0,0.09116611852486915
288,348,772,17784,0.14285714285714285,0.8945473200331053,0.9668340445604028,0.11784499738185072,0.01818181818181818,0.05757589520148146,1.0,0.08958973971898056
289,345,756,17785,0.14285714285714285,0.895960777553347,0.9668340445604028,0.11410027142337852,0.01818181818181818,0.056645222584624635,1.0,0.08737773785093932
290,352,756,17785,0.14285714285714285,0.8951434748027054,0.9668340445604028,0.1160576970458454,0.01818181818181818,0.05718645962998485,1.0,0.08825875923781243
291,356,736,17785,0.14285714285714285,0.8962637817741759,0.9668340445604028,0.113947353205706,0.01818181818181818,0.05656397653973492,1.0,0.08740050875154418
292,361,754,17786,0.14285714285714285,0.8962259571246339,0.9668340445604028,0.11387380583714814,0.01818181818181818,0.05658453229122019,1.0,0.08739242966229496
293,351,770,17789,0.14285714285714285,0.8960425932597669,0.9668340445604028,0.11376937843598305,0.01818181818181818,0.05667701300554233,1.0,0.08736343767954742
294,347,714,17789,0.14285714285714285,0.8961865409218942,0.9676791149829379,0.11382195665530928,0.01818181818181818,0.05667060558742559,1.0,0.08736581139637192
295,365,776,17789,0.14285714285714285,0.8894475329575673,0.9676791149829379,0.12200232654267325,0.01818181818181818,0.06065660138683114,1.0,0.0911427039841692
296,353,771,17790,0.14285714285714285,0.8886238168477937,0.9676791149829379,0.12156427665281175,0.01818181818181818,0.060974181279452026,1.0,0.0910357236343144
297,369,767,17790,0.14285714285714285,0.8884078923241381,0.9676791149829379,0.12093671942460729,0.01818181818181818,0.06116764552166996,1.0,0.09099075178676412
298,347,752,17790,0.14285714285714285,0.8852980142378367,0.9676791149829379,0.12447221110333687,0.01818181818181818,0.06292198430490098,1.0,0.09242264148008913
299,369,771,17790,0.14285714285714285,0.8884276449879338,0.9676791149829379,0.12048642508006004,0.01818181818181818,0.06126504528551767,1.0,0.09095782064205209
300,357,736,17790,0.14285714285714285,0.8885749446994399,0.9676791149829379,0.12053897869518801,0.01818181818181818,0.06126637636879054,1.0,0.09096054202499308
301,381,799,17791,0.14285714285714285,0.88823105607718,0.9676791149829379,0.12038241920548963,0.01818181818181818,0.06142263611500708,1.0,0.0909150248271398
302,353,738,17791,0.14285714285714285,0.8880828057738083,0.9676791149829379,0.12030110779545616,0.01818181818181818,0.06145574449446982,1.0,0.09089987272273245
303,362,757,17791,0.14285714285714285,0.8818581423613144,0.9676791149829379,0.12448721660042954,0.01818181818181818,0.0646388555027798,1.0,0.09225389381594679
304,345,752,17792,0.14285714285714285,0.8818924913959807,0.9676791149829379,0.12390449864671152,0.01818181818181818,0.06474312696075711,1.0,0.09221618294175611
305,371,762,17792,0.14285714285714285,0.8814916757486672,0.9676791149829379,0.12666319727619157,0.01818181818181818,0.06535502392617305,1.0,0.09435997870870554
306,352,776,17792,0.14285714285714285,0.8817280263206765,0.9676791149829379,0.12662551388807936,0.01818181818181818,0.06520743215286698,1.0,0.09436321820098158
307,369,755,17792,0.14285714285714285,0.881114457749875,0.9676791149829379,0.1258362839630383,0.01818181818181818,0.0655986783384115,1.0,0.0942808293154797
308,364,777,17792,0.14285714285714285,0.881475888681222,0.9676791149829379,0.12589182232134472,0.01818181818181818,0.06556080572092403,1.0,0.0943006324256329
309,338,745,17792,0.14285714285714285,0.8829796312313297,0.9696911874175456,0.12572798392819723,0.018518518518518517,0.06509795809702598,1.0,0.09441378701849394
310,341,720,17792,0.14285714285714285,0.8831962016153518,0.9696911874175456,0.1258246599520946,0.018518518518518517,0.06502079957353754,1.0,0.09443915677153447
311,346,758,17792,0.14285714285714285,0.8812637822106091,0.9696911874175456,0.12516056063230221,0.018518518518518517,0.06575506408978467,1.0,0.09422158235074077
312,363,794,17792,0.14285714285714285,0.8818386172121432,0.9696911874175456,0.12531295440437884,0.018518518518518517,0.06567147773580216,1.0,0.094255760299901
313,361,759,17792,0.14285714285714285,0.8817606653235509,0.9696911874175456,0.1250263935468333,0.018518518518518517,0.06584441210114159,1.0,0.0942276409360695
314,350,749,17792,0.14285714285714285,0.8825427023651643,0.9696911874175456,0.12531370775534403,0.018518518518518517,0.06557078845506605,1.0,0.09432031510565983
315,351,742,17792,0.14285714285714285,0.8818020003898996,0.9696911874175456,0.12496703928122267,0.018518518518518517,0.06579879908591862,1.0,0.09423171671990538
316,337,707,17792,0.14285714285714285,0.8819230529799497,0.9696911874175456,0.1249547064540295,0.018518518518518517,0.06580568690873997,1.0,0.09422913986543807
317,364,741,17792,0.14285714285714285,0.8822994131101338,0.9696911874175456,0.12514498969657312,0.018518518518518517,0.06577728112507936,1.0,0.09424730549661516
318,345,738,17792,0.14285714285714285,0.8828281180785785,0.9696911874175456,0.12540432648175837,0.018518518518518517,0.06565293582640194,1.0,0.09430044160973176
319,363,761,17793,0.14285714285714285,0.8833394562418684,0.9696911874175456,0.12548556003082945,0.018518518518518517,0.06539655238021981,1.0,0.09436020846871546
320,370,784,17793,0.14285714285714285,0.8827579198555551,0.9696911874175456,0.12521267817634174,0.018518518518518517,0.06573131133599389,1.0,0.09425638015485088
321,365,760,17793,0.14285714285714285,0.88239713726444,0.9696911874175456,0.12503711491710381,0.018518518518518517,0.06587060475231647,1.0,0.09420561415884544
322,374,763,17793,0.14285714285714285,0.8790008044590172,0.9696911874175456,0.12881935152410046,0.018518518518518517,0.06763814416312226,1.0,0.09549854189717683
323,370,741,17793,0.14285714285714285,0.8795687548085322,0.9696911874175456,0.12819349772985625,0.018518518518518517,0.06740882337683919,1.0,0.09539216957995578
324,350,785,17793,0.14285714285714285,0.8821222624723417,0.9696911874175456,0.12481335580743226,0.018518518518518517,0.06601312780901511,1.0,0.09414622909212862
325,372,794,17793,0.14285714285714285,0.8820935635185819,0.9696911874175456,0.12479180588376584,0.018518518518518517,0.06603218622378781,1.0,0.09413758646766286
326,354,770,17793,0.14285714285714285,0.8824636666974482,0.9696911874175456,0.12495427953351025,0.018518518518518517,0.06592495105077995,1.0,0.09417835111994785
327,316,686,17793,0.14285714285714285,0.882218444795036,0.9696911874175456,0.1248466209886381,0.018518518518518517,0.06600850568270919,1.0,0.09414545201968018
328,361,744,17793,0.14285714285714285,0.8825376129852447,0.9696911874175456,0.12497793225157336,0.018518518518518517,0.06593524447218786,1.0,0.09417498861420567
329,371,766,17793,0.14285714285714285,0.8826830561823863,0.9696911874175456,0.1250281487846755,0.018518518518518517,0.06592482802547198,1.0,0.09417987550468372
330,361,727,17793,0.14285714285714285,0.8825871083196732,0.9696911874175456,0.12489068327400676,0.018518518518518517,0.06599350188014218,1.0,0.09415289033045293
331,349,743,17793,0.14285714285714285,0.8825990453386122,0.9696911874175456,0.12482980667169948,0.018518518518518517,0.06600449545467396,1.0,0.09414779251725963
332,360,747,17793,0.14285714285714285,0.882382566539075,0.9696911874175456,0.12469261664002015,0.018518518518518517,0.06609013325800084,1.0,0.09411406272755016
333,357,752,17793,0.14285714285714285,0.8826073508695642,0.9696911874175456,0.12481315757587656,0.018518518518518517,0.06606199476072262,1.0,0.09412717089000232
334,348,742,17793,0.14285714285714285,0.8814146379880953,0.9696911874175456,0.12793675452938785,0.018518518518518517,0.0670181824085915,1.0,0.09608405330495767
335,351,786,17793,0.14285714285714285,0.8829578033943805,0.9696911874175456,0.12491208453852695,0.018518518518518517,0.06604007249878424,1.0,0.09413762976783166
336,348,701,17794,0.14285714285714285,0.883009979457294,0.9696911874175456,0.12492357202200817,0.018518518518518517,0.06603978381819092,1.0,0.0941381793329227
337,363,764,17794,0.14285714285714285,0.8809884184573071,0.9696911874175456,0.12747285966776578,0.01818181818181818,0.06716687590724901,1.0,0.09518280002113973
338,365,785,17794,0.14285714285714285,0.8829937703358701,0.9696911874175456,0.12497331751997466,0.01818181818181818,0.06618193784138673,1.0,0.09410433918103901
339,358,757,17795,0.14285714285714285,0.8832566612488261,0.9696911874175456,0.12511406466262331,0.01818181818181818,0.06614463025960698,1.0,0.09412189109378752
340,369,787,17795,0.14285714285714285,0.8833553216851926,0.9696911874175456,0.1251242766494705,0.01818181818181818,0.0661376066491292,1.0,0.09412525063869685
341,364,777,17795,0.14285714285714285,0.8836003696473171,0.9696911874175456,0.12526223881080406,0.01818181818181818,0.06609764214925795,1.0,0.09414409378012195
342,359,747,17795,0.14285714285714285,0.8813425041667083,0.9696911874175456,0.12808293463961326,0.01818181818181818,0.06745080252823749,1.0,0.09529686611062597
343,352,760,17795,0.14285714285714285,0.8838828488246148,0.9696911874175456,0.12509216106433038,0.01818181818181818,0.06610792113744292,1.0,0.0941422305017659
344,346,764,17795,0.14285714285714285,0.8841470634595477,0.9696911874175456,0.1251975368222938,0.01818181818181818,0.06603054718956318,1.0,0.09416909715844636
345,356,733,17795,0.14285714285714285,0.8842045823515393,0.9696911874175456,0.12523449441466392,0.01818181818181818,0.06603412430971167,1.0,0.0941677316578703
346,366,769,17795,0.14285714285714285,0.884181913028122,0.9696911874175456,0.12523960312376764,0.01818181818181818,0.06606283560775841,1.0,0.09415701833267057
347,362,762,17795,0.14285714285714285,0.8842740732320375,0.9696911874175456,0.12529724229980263,0.01818181818181818,0.06606991445844496,1.0,0.09415645611781277
348,353,754,17795,0.14285714285714285,0.8846053389878884,0.9702807565785434,0.1254267952927751,0.01818181818181818,0.06600145523361375,1.0,0.09418651159627109
349,369,773,17795,0.14285714285714285,0.8850383849690111,0.9702807565785434,0.12560905891670193,0.01818181818181818,0.06594141814719398,1.0,0.09421365124691863
350,355,720,17795,0.14285714285714285,0.8850315755626917,0.9702807565785434,0.12559511023585904,0.01818181818181818,0.06598447724715245,1.0,0.09419838060171806
351,356,753,17795,0.14285714285714285,0.8852084200411837,0.9702807565785434,0.125689169437241,0.017857142857142856,0.06595488175218789,1.0,0.09421275260575905
352,371,790,17796,0.14285714285714285,0.8857656175160566,0.9702807565785434,0.12594073654587792,0.017857142857142856,0.06579652637816943,1.0,0.09427500499247114
353,375,798,17796,0.14285714285714285,0.8873368277263958,0.9702807565785434,0.126503492324825,0.017857142857142856,0.06522087810900888,1.0,0.09446142815504158
354,365,766,17796,0.14285714285714285,0.8879866324456832,0.9702807565785434,0.12666285905088434,0.017857142857142856,0.06493094692356063,1.0,0.09451974653265724
355,351,765,17796,0.14285714285714285,0.8939256267649711,0.9702807565785434,0.12092804410667321,0.017857142857142856,0.06127671296682392,1.0,0.09099761602267956
356,351,765,17796,0.14285714285714285,0.8940182214019592,0.9702807565785434,0.12097657000905823,0.01818181818181818,0.06128714884970042,1.0,0.09099336584332576
357,370,774,17796,0.14285714285714285,0.894206138646141,0.9702807565785434,0.12105168568668394,0.01818181818181818,0.06124821849299707,1.0,0.09100701016350089
358,358,733,17797,0.14285714285714285,0.8947230118887569,0.9702807565785434,0.12124707032782187,0.01818181818181818,0.0611115422877589,1.0,0.09105619536750324
359,364,776,17797,0.14285714285714285,0.8950056305830385,0.9702807565785434,0.12135848720812004,0.01818181818181818,0.06106867346315023,1.0,0.09107413633875512
360,366,780,17797,0.14285714285714285,0.8958824768072632,0.9702807565785434,0.12161861935193173,0.01818181818181818,0.06079481440421386,1.0,0.09116262814600087
361,351,756,17797,0.14285714285714285,0.897137346295687,0.9702807565785434,0.12193620237687876,0.01818181818181818,0.06023481590889129,1.0,0.09129152249148924
362,353,785,17797,0.14285714285714285,0.9011023963041338,0.9702807565785434,0.1201751255802916,0.01818181818181818,0.05797331670733143,1.0,0.09050732494222279
363,348,764,17797,0.14285714285714285,0.9032014288705732,0.9702807565785434,0.11573353660920466,0.01818181818181818,0.05649672740913836,1.0,0.08744420709758767
364,367,771,17797,0.14285714285714285,0.9032926913690722,0.9702807565785434,0.11575210484888018,0.01818181818181818,0.0565100195165283,1.0,0.08743817317731095
