gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
41,366,985,11668,0.14285714285714285,0.7955752817927227,0.9227710809623539,0.13946650193766352,0.011111111111111112,0.0720853881121528,1.0,0.10016319509584723
42,346,962,11816,0.14285714285714285,0.794109863372882,0.9227710809623539,0.14037968795389313,0.011111111111111112,0.0731971074061303,1.0,0.10028549532957412
43,397,1017,11975,0.14285714285714285,0.7933105447959773,0.9227710809623539,0.13925554277084778,0.011111111111111112,0.07397213115838347,1.0,0.10009011412624885
44,353,967,12119,0.14285714285714285,0.7955741081082768,0.9227710809623539,0.1397948538727754,0.01098901098901099,0.07345516169893926,1.0,0.10032715884709592
45,364,968,12264,0.14285714285714285,0.7997295042086314,0.9227710809623539,0.1402258793612345,0.010869565217391304,0.07215105585911735,1.0,0.10054403445939768
46,381,996,12408,0.14285714285714285,0.8026150844554786,0.9227710809623539,0.1389751259901373,0.010638297872340425,0.07111054649947016,1.0,0.10007143037245433
47,358,989,12556,0.14285714285714285,0.8022362938213415,0.9227710809623539,0.1397037674860592,0.010416666666666666,0.07206193538994532,1.0,0.1005391632202948
48,366,966,12691,0.14285714285714285,0.8067145393732231,0.9292769091000606,0.13494094303756546,0.010416666666666666,0.06977066718071077,1.0,0.09754186114987275
49,368,993,12836,0.14285714285714285,0.8077250370892425,0.9292769091000606,0.13407888539798676,0.010416666666666666,0.06984846568516426,1.0,0.09750741197819389
50,375,1016,12961,0.14285714285714285,0.8088909489172246,0.9292769091000606,0.13388946944831973,0.010416666666666666,0.0697796688291908,1.0,0.09752229890719188
51,351,937,13056,0.14285714285714285,0.8094683381660077,0.9292769091000606,0.13350360500890537,0.010416666666666666,0.0699134789884843,1.0,0.09746033414754482
52,353,967,13170,0.14285714285714285,0.8098233678345347,0.9292769091000606,0.13459972865471562,0.010752688172043012,0.07035020891307077,1.0,0.09823307543751958
53,369,965,13289,0.14285714285714285,0.8097266005580928,0.9292769091000606,0.13595062796809051,0.010752688172043012,0.07092630440290344,1.0,0.09876876359985826
54,363,995,13411,0.14285714285714285,0.8137524669393148,0.9292769091000606,0.13388698423917594,0.010752688172043012,0.0691402506601689,1.0,0.09780644272237271
55,358,964,13524,0.14285714285714285,0.8140876470687531,0.9292769091000606,0.13379637462315225,0.010752688172043012,0.06929025421779479,1.0,0.09776643455069631
56,379,977,13638,0.14285714285714285,0.8145221930005008,0.9292769091000606,0.13363102949082992,0.010752688172043012,0.06933341982100799,1.0,0.09772342000604588
57,371,976,13741,0.14285714285714285,0.8148312409785499,0.9292769091000606,0.13317135720579212,0.010752688172043012,0.06943904489697726,1.0,0.09768276091163473
58,382,985,13829,0.14285714285714285,0.8157016439833544,0.9292769091000606,0.13321125626561428,0.010752688172043012,0.06936003056913793,1.0,0.09770080657752539
59,373,999,13934,0.14285714285714285,0.8175912031062033,0.9315810565654984,0.1335787985583226,0.010752688172043012,0.06889558184630655,1.0,0.09788134416625903
60,361,979,14037,0.14285714285714285,0.8174081780882766,0.9315810565654984,0.13341933843673529,0.010752688172043012,0.06922175999137675,1.0,0.09779974206827206
61,356,945,14126,0.14285714285714285,0.8181044723470768,0.9315810565654984,0.13339969344568603,0.010752688172043012,0.06914414872972165,1.0,0.09782576740234555
62,366,967,14235,0.14285714285714285,0.8194273474153929,0.9315810565654984,0.1339153642302761,0.010752688172043012,0.06886009723645774,1.0,0.09794709802844609
63,372,946,14332,0.14285714285714285,0.8209946462980396,0.9315810565654984,0.1343611368977122,0.010869565217391304,0.06838308014440068,1.0,0.09813882645313876
64,343,898,14406,0.14285714285714285,0.8219710306336213,0.9315810565654984,0.1345516342247255,0.010869565217391304,0.06815422408040131,1.0,0.09821382116413334
65,337,917,14477,0.14285714285714285,0.8238153103089347,0.9315810565654984,0.13486809837703848,0.010869565217391304,0.06754777020807412,1.0,0.09839379198643382
66,374,942,14549,0.14285714285714285,0.823341442772195,0.9315810565654984,0.13434189929025397,0.010638297872340425,0.06799870376560782,1.0,0.098210691878453
67,369,965,14626,0.14285714285714285,0.8238738614307779,0.9315810565654984,0.13434152344846353,0.010638297872340425,0.06799545811589802,1.0,0.09819175604461171
68,345,924,14699,0.14285714285714285,0.825235121882255,0.9315810565654984,0.13477337425017832,0.010638297872340425,0.06762480071052826,1.0,0.09834580262008001
69,372,971,14781,0.14285714285714285,0.8312132700436272,0.933593129000106,0.13425719010815984,0.010526315789473684,0.06498501938744683,1.0,0.09839682477446618
70,372,1009,14875,0.14285714285714285,0.8337797488589677,0.9338852040309362,0.13253810961934637,0.010526315789473684,0.06370697611057416,1.0,0.09743060871906972
71,355,992,14955,0.14285714285714285,0.8346636073854279,0.9338852040309362,0.13014976686577892,0.010526315789473684,0.063030110916289,1.0,0.09538650766167966
72,368,1003,15028,0.14285714285714285,0.8350584082414989,0.9338852040309362,0.13030442282622662,0.010526315789473684,0.06304823909954586,1.0,0.09542874669734536
73,359,949,15096,0.14285714285714285,0.8374082137912308,0.9343283093127512,0.13123993398611408,0.010416666666666666,0.06223167841275424,1.0,0.09574092192763863
74,370,984,15163,0.14285714285714285,0.8358816373409182,0.9343283093127512,0.1303166161608293,0.010309278350515464,0.06304379211860225,1.0,0.09545327195234056
75,360,946,15234,0.14285714285714285,0.8373611007440757,0.9343283093127512,0.1308194810756265,0.010101010101010102,0.06253451113426346,1.0,0.09562808388611607
76,354,981,15303,0.14285714285714285,0.8394491697045785,0.9343283093127512,0.13101111624584105,0.01,0.061840101826020344,1.0,0.0958479130432423
77,361,940,15369,0.14285714285714285,0.8369096165317558,0.9343283093127512,0.13010066163614034,0.01,0.06296746048412215,1.0,0.09549749291271517
78,360,987,15436,0.14285714285714285,0.8365896452762072,0.9343283093127512,0.12974561676158503,0.010101010101010102,0.06320003461371353,1.0,0.09539354896014351
79,351,940,15495,0.14285714285714285,0.8368123082665422,0.9343283093127512,0.13003445054547694,0.010101010101010102,0.06336490499340912,1.0,0.09543844198093543
80,367,968,15543,0.14285714285714285,0.8393804777717888,0.9366324567781891,0.1304938142970955,0.010101010101010102,0.0623241480268214,1.0,0.09569195105535473
81,371,923,15597,0.14285714285714285,0.8392068196404483,0.9366324567781891,0.13020741889478565,0.01,0.06253177299699914,1.0,0.09562298526727836
82,377,957,15657,0.14285714285714285,0.8411571427047035,0.9366324567781891,0.13020971796239061,0.01,0.061793814518019505,1.0,0.09574161373337484
83,350,943,15718,0.14285714285714285,0.8393303393688234,0.9366324567781891,0.129884859029838,0.01,0.06284359279560221,1.0,0.09557868426121739
84,359,974,15773,0.14285714285714285,0.8415267413182727,0.9366324567781891,0.12986982038816988,0.01,0.06198947697001007,1.0,0.09566722031248068
85,348,924,15836,0.14285714285714285,0.8387562561319218,0.9366324567781891,0.12951412218144592,0.01,0.0634429803470591,1.0,0.0953825213758078
86,374,961,15888,0.14285714285714285,0.8395598712067219,0.9366324567781891,0.12952384010945597,0.01,0.06332004492294924,1.0,0.09543969559982433
87,346,883,15924,0.14285714285714285,0.8395990062456327,0.9366324567781891,0.12943766740074572,0.01,0.06355223797114803,1.0,0.09537958882412409
88,362,932,15982,0.14285714285714285,0.8395087656031903,0.9366324567781891,0.1291752395998569,0.01,0.06381403091999878,1.0,0.09527876318140642
89,363,979,16031,0.14285714285714285,0.8391096341629652,0.9366324567781891,0.1288602828763787,0.01,0.06407199011693941,1.0,0.09516585280862039
90,371,920,16076,0.14285714285714285,0.8392947310402861,0.9366324567781891,0.12874582892123584,0.01,0.06420034427452782,1.0,0.09510445533813192
91,346,912,16113,0.14285714285714285,0.8358547020289959,0.9366324567781891,0.13491734579918854,0.01,0.06663507239080094,1.0,0.09844372622806813
92,373,915,16155,0.14285714285714285,0.8409447076967997,0.9366324567781891,0.12922110726730793,0.01,0.06380907279908322,1.0,0.09526312328764264
93,366,958,16201,0.14285714285714285,0.8408238274571004,0.9366324567781891,0.1290121368954311,0.01,0.06402011988010875,1.0,0.09516953935068315
94,375,955,16245,0.14285714285714285,0.8411550447432319,0.9366324567781891,0.12905791229644836,0.01,0.0640256753056465,1.0,0.09516310418920076
95,348,889,16277,0.14285714285714285,0.8417962805560487,0.9366324567781891,0.12928777307762346,0.01,0.06388983530937019,1.0,0.0952283903899215
96,330,868,16319,0.14285714285714285,0.8423897165100969,0.9366324567781891,0.1293883458058561,0.01,0.0637515727604431,1.0,0.09526226723127997
97,353,895,16358,0.14285714285714285,0.8434168974883842,0.9366324567781891,0.1293861918079423,0.01,0.06349122260353067,1.0,0.09536684909820066
98,347,911,16392,0.14285714285714285,0.8443353878090573,0.9383524541819666,0.12967182781989117,0.01,0.06322538981420965,1.0,0.09543965217117849
99,363,916,16423,0.14285714285714285,0.8453822255858622,0.9383524541819666,0.12977971617671893,0.01,0.06294089742780508,1.0,0.09553727271888127
100,359,919,16456,0.14285714285714285,0.8457691144902375,0.9401299393695899,0.1296817205586877,0.01,0.06288184277758031,1.0,0.0955360261308613
101,377,985,16498,0.14285714285714285,0.8460570867259287,0.9401299393695899,0.12941739994880908,0.01,0.0628158151859755,1.0,0.09552296664911984
102,368,961,16532,0.14285714285714285,0.8476550401784452,0.9401299393695899,0.13000603230057436,0.01,0.06226596659452808,1.0,0.09572948507566166
103,349,944,16571,0.14285714285714285,0.8484236034538934,0.9401299393695899,0.13024373168039335,0.01,0.062059888165516705,1.0,0.0957993803127302
104,365,922,16607,0.14285714285714285,0.8489219585740844,0.9401299393695899,0.13039010434434298,0.01,0.062018701117965064,1.0,0.09582737551447713
105,368,923,16634,0.14285714285714285,0.8473436248801413,0.9401299393695899,0.1298282018192719,0.01,0.06288281425049762,1.0,0.09554669332403455
106,357,929,16672,0.14285714285714285,0.8485738978190095,0.9401299393695899,0.13032865915658062,0.01,0.06247908957023619,1.0,0.0957133020039225
107,356,913,16696,0.14285714285714285,0.8503250234228527,0.9401299393695899,0.1306021549587377,0.01,0.06191376674361608,1.0,0.09591489972824777
108,358,898,16729,0.14285714285714285,0.8577524040965774,0.9401299393695899,0.12503885774099108,0.01,0.057746155283573006,1.0,0.09248975718872421
109,359,923,16753,0.14285714285714285,0.8584531924942767,0.9401299393695899,0.1251661536541079,0.01,0.05751949956157064,1.0,0.09254958727032668
110,372,950,16775,0.14285714285714285,0.8586369695370547,0.9401299393695899,0.1252520969047241,0.010309278350515464,0.05758834107032877,1.0,0.09251810243271913
111,353,897,16802,0.14285714285714285,0.86001456987646,0.9401299393695899,0.12575539358400398,0.010309278350515464,0.057117232732960065,1.0,0.09269225616301016
112,344,872,16826,0.14285714285714285,0.8628815855982767,0.9401299393695899,0.12626755216509378,0.010309278350515464,0.055933956501529436,1.0,0.09295914508193737
113,355,865,16843,0.14285714285714285,0.8695097699066345,0.9401299393695899,0.12005823799564447,0.011235955056179775,0.05207864187084468,1.0,0.08911482184127145
114,367,886,16866,0.14285714285714285,0.8696797198507545,0.9424340868350277,0.1201336420992729,0.011235955056179775,0.052071431418723134,1.0,0.08911803765167618
115,347,876,16890,0.14285714285714285,0.8700944492094537,0.9424340868350277,0.12030321180119583,0.011235955056179775,0.052010804531636125,1.0,0.08915966095463353
116,363,889,16915,0.14285714285714285,0.8706450211301101,0.9424340868350277,0.12034440725660361,0.011235955056179775,0.051860316248223855,1.0,0.08916064663134218
117,350,900,16940,0.14285714285714285,0.8728151208451088,0.9424340868350277,0.1200737861211189,0.011363636363636364,0.05104596756874704,1.0,0.0891677532847308
118,359,893,16959,0.14285714285714285,0.8737394971115348,0.9424340868350277,0.12026205657812394,0.011363636363636364,0.05073013721054121,1.0,0.0892330744227907
119,365,916,16985,0.14285714285714285,0.8739432131724533,0.9424340868350277,0.12037148438355262,0.011363636363636364,0.05072152475305539,1.0,0.08925524245805218
120,341,891,17009,0.14285714285714285,0.8731427438804833,0.9424340868350277,0.12051138338111111,0.011363636363636364,0.05120519044137577,1.0,0.08932797689925515
121,351,902,17030,0.14285714285714285,0.8725658675129089,0.9424340868350277,0.12030184545848854,0.011363636363636364,0.05155307604801354,1.0,0.08923082854511251
122,368,902,17053,0.14285714285714285,0.8721053945598791,0.9424340868350277,0.12007698368054943,0.011363636363636364,0.05181691043036242,1.0,0.08915214199645208
123,373,903,17074,0.14285714285714285,0.8722514251064422,0.9424340868350277,0.11983415134045498,0.011235955056179775,0.051910913327609526,1.0,0.08911709345961905
124,377,900,17096,0.14285714285714285,0.8720951495392133,0.9424340868350277,0.11974363452507013,0.011235955056179775,0.05203883797498984,1.0,0.08908306814151193
125,363,917,17115,0.14285714285714285,0.8724529074971827,0.9424340868350277,0.1197931986292069,0.011235955056179775,0.05193948647975337,1.0,0.08909590669214935
126,356,877,17133,0.14285714285714285,0.8664586300476226,0.9424340868350277,0.12473158644973044,0.011235955056179775,0.05524052906389912,1.0,0.09079710426603313
127,374,920,17149,0.14285714285714285,0.86678218362171,0.9424340868350277,0.12556124697669002,0.011235955056179775,0.0558435397724891,1.0,0.0929692441750763
128,366,907,17165,0.14285714285714285,0.8734881722248192,0.9424340868350277,0.11799743201245354,0.011235955056179775,0.05214852790857287,1.0,0.08908754210049703
129,337,865,17189,0.14285714285714285,0.8730981953106971,0.9424340868350277,0.11785281763062572,0.011235955056179775,0.05240190055326597,1.0,0.08902026877528431
130,361,927,17200,0.14285714285714285,0.8731807708020126,0.9424340868350277,0.11772359811494891,0.011235955056179775,0.052458131347076234,1.0,0.08900248883922784
131,350,871,17213,0.14285714285714285,0.8671312299441847,0.9424340868350277,0.12208933694436896,0.011235955056179775,0.05559518084229122,1.0,0.09048495260650201
132,358,905,17228,0.14285714285714285,0.8674699660173719,0.9425486260628043,0.12123027386134512,0.011235955056179775,0.055814810051007566,1.0,0.09065302809074881
133,364,918,17247,0.14285714285714285,0.8675760713274231,0.9425486260628043,0.12512364429360934,0.011235955056179775,0.056079875189145624,1.0,0.09292537555526059
134,350,878,17271,0.14285714285714285,0.8678941441938676,0.9425486260628043,0.12493928787516809,0.011235955056179775,0.056017166875406504,1.0,0.09291525053902201
135,365,931,17283,0.14285714285714285,0.8744274873504431,0.9425486260628043,0.11689994694825674,0.011235955056179775,0.052297739832211185,1.0,0.08902671457483796
136,361,897,17301,0.14285714285714285,0.871226644222852,0.9425486260628043,0.1226789941744116,0.011235955056179775,0.05450029621909456,1.0,0.09244020254905985
137,374,899,17313,0.14285714285714285,0.8744661422042693,0.9425486260628043,0.11687423355589846,0.011363636363636364,0.052519526731966054,1.0,0.0890021423440581
138,354,899,17325,0.14285714285714285,0.8750309435639492,0.9447382343004654,0.11673751942451535,0.011363636363636364,0.05232425905666947,1.0,0.08904017883196376
139,370,915,17344,0.14285714285714285,0.8752659617777142,0.9447382343004654,0.11677929437471486,0.011363636363636364,0.052264375046501846,1.0,0.08905587746358552
140,349,895,17358,0.14285714285714285,0.8750501038286214,0.9447382343004654,0.116735641268476,0.011363636363636364,0.052499186296470685,1.0,0.08901193974712143
141,342,875,17376,0.14285714285714285,0.8748319993694889,0.9447382343004654,0.11657876506105327,0.011363636363636364,0.05265727513840541,1.0,0.08895385777291158
142,354,884,17391,0.14285714285714285,0.8672076108491837,0.9447382343004654,0.12039890307604388,0.011363636363636364,0.05663829017686386,1.0,0.0902261691067458
143,365,943,17403,0.14285714285714285,0.8663972032149805,0.9447382343004654,0.12396497099531678,0.011363636363636364,0.05755888632762218,1.0,0.09251793834118292
144,345,875,17417,0.14285714285714285,0.8687583934129344,0.9447382343004654,0.12289655481107387,0.011363636363636364,0.0566768261415727,1.0,0.09270060890649413
145,357,900,17432,0.14285714285714285,0.8668255881809614,0.9447382343004654,0.12208407980614475,0.011494252873563218,0.057624208724249254,1.0,0.09239669334803272
146,354,848,17444,0.14285714285714285,0.8672821554819811,0.9447382343004654,0.12224616197463636,0.011363636363636364,0.057458801219661175,1.0,0.09245925297675921
147,358,853,17460,0.14285714285714285,0.8668842283469149,0.9447382343004654,0.12198239758911565,0.011363636363636364,0.05784948769657926,1.0,0.0923955760419332
148,365,922,17470,0.14285714285714285,0.8681287703590157,0.9447382343004654,0.12231540707552732,0.011363636363636364,0.05736012668947829,1.0,0.09256977729121804
149,363,891,17479,0.14285714285714285,0.8704138416461192,0.9447382343004654,0.1226837733850201,0.011363636363636364,0.05627817367536849,1.0,0.09276785835972849
150,358,900,17491,0.14285714285714285,0.8670820058369694,0.9447382343004654,0.12192717642938515,0.011363636363636364,0.057950018864899984,1.0,0.092343236728531
151,348,906,17495,0.14285714285714285,0.8673581677454822,0.9447382343004654,0.12209352181669633,0.011363636363636364,0.05790990724947651,1.0,0.09239184995158067
152,367,903,17505,0.14285714285714285,0.8678022779460928,0.9447382343004654,0.12221823847992229,0.011363636363636364,0.05777240314649647,1.0,0.09244839642563986
153,353,915,17515,0.14285714285714285,0.8690789478395771,0.9447382343004654,0.1225761823461829,0.011363636363636364,0.0572557527102148,1.0,0.09259576791174612
154,363,860,17522,0.14285714285714285,0.872266585665476,0.9447382343004654,0.12227518732448936,0.011363636363636364,0.055656522562342554,1.0,0.0926032630449531
155,359,897,17526,0.14285714285714285,0.8679160758435412,0.9447382343004654,0.12165200359661538,0.011235955056179775,0.05788667874665307,1.0,0.09225242876235033
156,373,903,17532,0.14285714285714285,0.8683039076588941,0.9447382343004654,0.12202627279396357,0.011111111111111112,0.05781867608964551,1.0,0.09241882431531781
157,355,871,17540,0.14285714285714285,0.8719201987257,0.9447382343004654,0.12206172861667489,0.011111111111111112,0.05609203130385747,1.0,0.09260814176752077
158,354,873,17550,0.14285714285714285,0.8765008283941265,0.9447382343004654,0.11596910844331919,0.011111111111111112,0.05314019095811797,1.0,0.08878749093451867
159,341,853,17556,0.14285714285714285,0.8764784798566265,0.9447382343004654,0.11597123338577264,0.011235955056179775,0.05317114603006763,1.0,0.08878517570815479
160,363,899,17568,0.14285714285714285,0.8693459188155743,0.9447382343004654,0.11950591438863734,0.011235955056179775,0.057043842744972095,1.0,0.09022690582220863
161,356,886,17573,0.14285714285714285,0.8669258423993089,0.9447382343004654,0.12139103970945173,0.011235955056179775,0.058733458159985714,1.0,0.0920870813505449
162,348,867,17579,0.14285714285714285,0.8603817227614493,0.945587953840887,0.12365453590139433,0.011235955056179775,0.06243085636851924,1.0,0.093088083201805
163,364,885,17586,0.14285714285714285,0.8607050413371233,0.945587953840887,0.12433751489763613,0.011235955056179775,0.06247393184720171,1.0,0.09330339580191195
164,362,857,17596,0.14285714285714285,0.8648275035369756,0.9483890742890663,0.12314884038113559,0.011235955056179775,0.060580471472233124,1.0,0.09327262607606984
165,367,888,17601,0.14285714285714285,0.8671156978151412,0.9483890742890663,0.120503526109383,0.011235955056179775,0.05922481027101517,1.0,0.09188821059181874
166,380,893,17610,0.14285714285714285,0.8590627207161479,0.9483890742890663,0.12562549471571033,0.011111111111111112,0.0639853416170606,1.0,0.09503802308266796
167,365,869,17615,0.14285714285714285,0.8585288238931682,0.9483890742890663,0.12533007367276558,0.011235955056179775,0.06438315114686119,1.0,0.09488985500123716
168,370,892,17622,0.14285714285714285,0.8592502440783394,0.9483890742890663,0.12550349635893224,0.011235955056179775,0.06412422789524261,1.0,0.09503814159523331
169,373,852,17632,0.14285714285714285,0.8597252033599236,0.9483890742890663,0.12543650455487113,0.011235955056179775,0.06405790358492723,1.0,0.09507037864259466
170,357,873,17639,0.14285714285714285,0.8595979255617251,0.9483890742890663,0.12521082800944291,0.011235955056179775,0.06412813927220024,1.0,0.09504630090217057
171,359,884,17642,0.14285714285714285,0.8601092798717362,0.9483890742890663,0.12501946004170444,0.011235955056179775,0.06405360096162657,1.0,0.09507149390937758
172,371,878,17648,0.14285714285714285,0.8606081267316279,0.9483890742890663,0.12519092427347192,0.011235955056179775,0.06384219120250909,1.0,0.09514970415872923
173,357,882,17654,0.14285714285714285,0.8612600716671528,0.9483890742890663,0.12528344846720896,0.011235955056179775,0.06357146397025666,1.0,0.09522882198001781
174,361,896,17661,0.14285714285714285,0.861699197119172,0.9483890742890663,0.12545960740357423,0.011235955056179775,0.06335605908800794,1.0,0.09530792125264266
175,378,925,17669,0.14285714285714285,0.8621000709877493,0.9483890742890663,0.12555440312309554,0.011235955056179775,0.06322110477320085,1.0,0.09536978934908114
176,348,868,17675,0.14285714285714285,0.8634092860490228,0.9483890742890663,0.12581075376977538,0.011235955056179775,0.06256710738680889,1.0,0.09554048725851516
177,370,932,17682,0.14285714285714285,0.8683620923964596,0.9483890742890663,0.12244995562083971,0.011235955056179775,0.059768182394441184,1.0,0.0940624583794759
178,363,918,17689,0.14285714285714285,0.8700370414478307,0.9483890742890663,0.11973585036940466,0.011235955056179775,0.058709484931289864,1.0,0.09203744716993657
179,370,919,17691,0.14285714285714285,0.8705025903277119,0.9483890742890663,0.11987503487152647,0.011235955056179775,0.05860148401235834,1.0,0.09209218057540751
180,359,846,17695,0.14285714285714285,0.8707870232075636,0.9483890742890663,0.11992444604216276,0.011235955056179775,0.05854050768410235,1.0,0.09212031265338347
181,359,863,17698,0.14285714285714285,0.8708282529703595,0.9488198669535267,0.11992726971990225,0.010869565217391304,0.05857256177566346,1.0,0.09210530536045766
