gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
181,358,787,17382,0.14285714285714285,0.8689804375561577,0.9452354988418428,0.1340397364786489,0.0196078431372549,0.07081468791513336,1.0,0.09656308371227482
182,351,821,17390,0.14285714285714285,0.8736165854203398,0.9452354988418428,0.12846223240824525,0.0196078431372549,0.06801534810896342,1.0,0.09328575807732058
183,366,783,17394,0.14285714285714285,0.8691426564240721,0.9452354988418428,0.13285457811552814,0.0196078431372549,0.07036497298287848,1.0,0.09464840158535955
184,366,772,17398,0.14285714285714285,0.8739784512566642,0.9452354988418428,0.12842273703950524,0.0196078431372549,0.06793066660542801,1.0,0.09331067117405735
185,351,813,17402,0.14285714285714285,0.87262330894681,0.9452354988418428,0.1319338115580575,0.019230769230769232,0.06881145495465252,1.0,0.09529803852842729
186,344,772,17406,0.14285714285714285,0.8741397248132649,0.9452354988418428,0.12846330500190956,0.019230769230769232,0.06788886313116547,1.0,0.09333233674932229
187,357,788,17411,0.14285714285714285,0.8744732229194249,0.9452354988418428,0.12859560977577295,0.019230769230769232,0.06771446871039476,1.0,0.0934036889670496
188,346,794,17418,0.14285714285714285,0.8746922272687925,0.9457151778929506,0.12867446636171112,0.019230769230769232,0.06763231798034709,1.0,0.09343682474284151
189,365,786,17422,0.14285714285714285,0.8749365455627736,0.9457151778929506,0.12858306537850844,0.019230769230769232,0.06756671365800906,1.0,0.09346901406004077
190,365,804,17424,0.14285714285714285,0.875063689924573,0.9457151778929506,0.12860279233005645,0.019230769230769232,0.06752273368271583,1.0,0.09348670974160618
191,364,802,17431,0.14285714285714285,0.8751055687934586,0.9457151778929506,0.12854126047341347,0.019230769230769232,0.06761276071921957,1.0,0.09345523963878845
192,346,770,17436,0.14285714285714285,0.8754640149934362,0.9457151778929506,0.1286284926631976,0.019230769230769232,0.06742331000775509,1.0,0.0935318526789413
193,347,787,17437,0.14285714285714285,0.8759110215955452,0.9457151778929506,0.12855358461313376,0.019230769230769232,0.06723926077147051,1.0,0.09360307047385323
194,349,764,17438,0.14285714285714285,0.8760678955749213,0.9457151778929506,0.12853382447807174,0.018867924528301886,0.06725746678700556,1.0,0.09358837797428596
195,368,798,17442,0.14285714285714285,0.8765654745788134,0.9457151778929506,0.1279096050007709,0.018867924528301886,0.06713232942617188,1.0,0.09361543118945953
196,349,780,17446,0.14285714285714285,0.8767631327862575,0.9457151778929506,0.127446874191605,0.018867924528301886,0.06713281913143797,1.0,0.09360231277488325
197,375,842,17446,0.14285714285714285,0.8769429217704351,0.9457151778929506,0.12742645321608229,0.018867924528301886,0.06711919264913893,1.0,0.09361184061698048
198,365,832,17450,0.14285714285714285,0.8770320214205384,0.9457151778929506,0.12745491378405677,0.018867924528301886,0.06712484680332094,1.0,0.093617333339044
199,353,797,17452,0.14285714285714285,0.8728433253641587,0.9457151778929506,0.13135451081946964,0.018867924528301886,0.06942842081961259,1.0,0.09493294863219633
200,364,787,17454,0.14285714285714285,0.8772332562118383,0.9457151778929506,0.126890169516416,0.018867924528301886,0.06720720843479301,1.0,0.0935873118906008
201,351,796,17457,0.14285714285714285,0.8773649315590185,0.9457151778929506,0.1268873996248248,0.018867924528301886,0.06720480745242151,1.0,0.09356967671139842
202,343,758,17460,0.14285714285714285,0.8772749580525602,0.9457151778929506,0.1268396553088394,0.018867924528301886,0.06736643145166553,1.0,0.09353312823018231
203,358,802,17468,0.14285714285714285,0.8773604088372275,0.9457151778929506,0.12627985575772832,0.018867924528301886,0.06751680167541649,1.0,0.09348499379908806
204,356,806,17470,0.14285714285714285,0.8713302879713888,0.9457151778929506,0.13076781278503274,0.018867924528301886,0.07079233078842054,1.0,0.09461209874518127
205,339,787,17475,0.14285714285714285,0.8722849375340275,0.9457151778929506,0.13029702971913662,0.018867924528301886,0.07036879688779908,1.0,0.0947444906569596
206,356,770,17477,0.14285714285714285,0.8722610153492435,0.945970679154488,0.1334144998806758,0.018867924528301886,0.07058712383300525,1.0,0.09675769454388598
207,364,791,17482,0.14285714285714285,0.8712399284467719,0.945970679154488,0.1322448403610628,0.018867924528301886,0.07147702549270121,1.0,0.09661236827096549
208,364,816,17484,0.14285714285714285,0.8709453637200637,0.945970679154488,0.13171494704794418,0.018867924528301886,0.07181787540549903,1.0,0.09650666350550911
209,360,777,17487,0.14285714285714285,0.8719630674768348,0.945970679154488,0.13181361365150207,0.018867924528301886,0.07126694293527815,1.0,0.0966499749443149
210,371,805,17488,0.14285714285714285,0.8742671426820179,0.945970679154488,0.13047288590777517,0.018867924528301886,0.07019098765810952,1.0,0.09654324682465909
211,357,804,17490,0.14285714285714285,0.8769659517988884,0.945970679154488,0.1278663905116551,0.018867924528301886,0.06870591433436864,1.0,0.09538988458145933
212,351,769,17492,0.14285714285714285,0.8714509751996272,0.945970679154488,0.13184519011236498,0.019230769230769232,0.07173738299274715,1.0,0.09651689057836751
213,353,768,17494,0.14285714285714285,0.8721712242636968,0.945970679154488,0.13136017479705878,0.019230769230769232,0.07153822783990779,1.0,0.09656207846440022
214,343,784,17495,0.14285714285714285,0.8771456416896185,0.945970679154488,0.12769604531403778,0.019230769230769232,0.06885734962179173,1.0,0.09529242390948986
215,362,821,17495,0.14285714285714285,0.8787736708251703,0.9479827515890956,0.12470197963216442,0.019230769230769232,0.06781139718706558,1.0,0.09337803079695008
216,371,811,17496,0.14285714285714285,0.8789095652267933,0.9479827515890956,0.12475425685974215,0.019230769230769232,0.06773475197181571,1.0,0.09340879052754943
217,358,773,17501,0.14285714285714285,0.8775795389079826,0.9479827515890956,0.12894112761920135,0.019230769230769232,0.06859030836223268,1.0,0.09541011533375687
218,360,752,17501,0.14285714285714285,0.879288740336346,0.9479827515890956,0.12483743653476038,0.019230769230769232,0.06756359419365833,1.0,0.09348657575934687
219,358,796,17504,0.14285714285714285,0.8794249459783914,0.9479827515890956,0.12487811577900526,0.018867924528301886,0.06751655497862365,1.0,0.0935078744482842
220,363,814,17507,0.14285714285714285,0.8796945160374798,0.9501723598267569,0.12484608381008341,0.018867924528301886,0.06741712181270283,1.0,0.09355107524595119
221,379,838,17509,0.14285714285714285,0.8802194211277866,0.9501723598267569,0.12492753589920609,0.018867924528301886,0.06715477287700894,1.0,0.09362096927019699
222,345,730,17510,0.14285714285714285,0.8803909589391421,0.9501723598267569,0.12493135054107497,0.018867924528301886,0.06711608267089966,1.0,0.09364218706041655
223,354,792,17513,0.14285714285714285,0.8807984515664502,0.9501723598267569,0.12436435797973175,0.018867924528301886,0.06698717703176349,1.0,0.09368890312036872
224,358,818,17514,0.14285714285714285,0.8812522441893137,0.9501723598267569,0.12451204926335376,0.018867924528301886,0.06668096427482707,1.0,0.09379648718179504
225,353,751,17516,0.14285714285714285,0.8832913305197978,0.9501723598267569,0.12458344239497061,0.018518518518518517,0.06545645094893655,1.0,0.09391220182122213
226,346,772,17519,0.14285714285714285,0.887991099556537,0.9501723598267569,0.11868147617718615,0.018518518518518517,0.06248809699715436,1.0,0.09043389937362732
227,337,735,17519,0.14285714285714285,0.8870474353691705,0.9501723598267569,0.12146858990082214,0.018518518518518517,0.06294701961134828,1.0,0.09128477030768667
228,374,790,17519,0.14285714285714285,0.8810720125515652,0.9501723598267569,0.12627628990372627,0.018518518518518517,0.06677934359929896,1.0,0.09375536852900551
229,367,772,17519,0.14285714285714285,0.8813643236664968,0.9501723598267569,0.12564828641651377,0.018518518518518517,0.06684982954437656,1.0,0.0937282353510055
230,340,738,17519,0.14285714285714285,0.8815133866044531,0.9501723598267569,0.12541046808217418,0.018518518518518517,0.06687668127501496,1.0,0.09372401270779576
231,358,809,17521,0.14285714285714285,0.88150423897981,0.9501723598267569,0.1253621979828958,0.018518518518518517,0.06696495907078776,1.0,0.09369997053383182
232,378,778,17522,0.14285714285714285,0.8815932433695104,0.9501723598267569,0.12503431261793807,0.018518518518518517,0.06708948771141517,1.0,0.09366026848044778
233,371,807,17524,0.14285714285714285,0.8816730003456126,0.9501723598267569,0.12494334452526708,0.018518518518518517,0.06714858020945237,1.0,0.09364233636956747
234,354,752,17524,0.14285714285714285,0.8817901718998773,0.9501723598267569,0.12495498194497269,0.018518518518518517,0.06714581251853517,1.0,0.09364362214203606
235,349,772,17524,0.14285714285714285,0.8821317841020648,0.9501723598267569,0.12479997749831159,0.018518518518518517,0.06700317593398682,1.0,0.09370135290716242
236,363,780,17524,0.14285714285714285,0.8823079999116098,0.9501723598267569,0.12480276216271803,0.018518518518518517,0.06696538011145359,1.0,0.09371796764552691
237,360,780,17526,0.14285714285714285,0.8829602651739971,0.9501723598267569,0.12476159167033943,0.018518518518518517,0.06662213146712322,1.0,0.09384184562552714
238,350,750,17526,0.14285714285714285,0.8847762772538675,0.9501723598267569,0.1249601227580444,0.018518518518518517,0.06546205473638354,1.0,0.09401717641140468
239,360,779,17528,0.14285714285714285,0.8898402594346778,0.9501723598267569,0.11796745397672279,0.018518518518518517,0.062428431631388163,1.0,0.0904622955101337
240,368,786,17528,0.14285714285714285,0.8853854356303735,0.9521844322613645,0.12596279077030237,0.01818181818181818,0.06510909180341129,1.0,0.09384741301420277
241,354,764,17528,0.14285714285714285,0.8828815077916653,0.9521844322613645,0.1260495164217479,0.01818181818181818,0.06665796737877007,1.0,0.09377375054451402
242,367,792,17528,0.14285714285714285,0.8829193354105819,0.9521844322613645,0.1257621533363954,0.01818181818181818,0.06682934605935267,1.0,0.09372535286431175
243,363,814,17529,0.14285714285714285,0.8827885686917336,0.9521844322613645,0.12553896681766918,0.017857142857142856,0.06696187265429018,1.0,0.09374516793977984
244,356,786,17530,0.14285714285714285,0.8833402893735715,0.9521844322613645,0.1256085308206283,0.017543859649122806,0.06667240720850308,1.0,0.09382544283806137
245,378,789,17533,0.14285714285714285,0.8829877050520133,0.9521844322613645,0.1251762234387428,0.017543859649122806,0.06712042867418863,1.0,0.09367796023509851
246,367,791,17534,0.14285714285714285,0.8833829709223722,0.9521844322613645,0.12473094882065835,0.017543859649122806,0.06696481244991422,1.0,0.09374155669137277
247,338,713,17536,0.14285714285714285,0.8831688780647687,0.9538087234631204,0.12457899267749788,0.017543859649122806,0.0671912481839697,1.0,0.0936676350390959
248,350,776,17537,0.14285714285714285,0.8832998945029931,0.9538087234631204,0.12452580495670863,0.017543859649122806,0.06716289758596966,1.0,0.09369316229414121
249,345,762,17538,0.14285714285714285,0.8836186870382942,0.9538087234631204,0.12455890788039392,0.01694915254237288,0.06702049187515212,1.0,0.09376078191352645
250,347,776,17538,0.14285714285714285,0.8835624659158782,0.9538087234631204,0.12451917024551688,0.01694915254237288,0.06715769742820374,1.0,0.09371068679962036
251,344,710,17540,0.14285714285714285,0.8834538632953429,0.9538087234631204,0.12448668892430836,0.01694915254237288,0.06728521722845392,1.0,0.09366546285035836
252,369,807,17540,0.14285714285714285,0.8847261461080707,0.9538087234631204,0.12467421980825517,0.01694915254237288,0.06642212470684643,1.0,0.09391754058005261
253,353,813,17540,0.14285714285714285,0.8842886775971758,0.9538087234631204,0.12452935206172736,0.01694915254237288,0.06676944949452114,1.0,0.09380480035491108
254,362,777,17540,0.14285714285714285,0.8844815165426624,0.9538087234631204,0.12452848452988399,0.017241379310344827,0.06676487027668897,1.0,0.09382325012268021
255,368,794,17540,0.14285714285714285,0.8847002373513181,0.9538087234631204,0.12436710348577053,0.017241379310344827,0.06668119716773944,1.0,0.09383827706710804
256,367,788,17540,0.14285714285714285,0.8852624411001475,0.9538087234631204,0.12449528617284131,0.017241379310344827,0.06633777120616284,1.0,0.09392612863015012
257,365,797,17542,0.14285714285714285,0.8853151960005907,0.9538087234631204,0.12442432754942864,0.017241379310344827,0.06640521311739002,1.0,0.09389020754455911
258,360,779,17543,0.14285714285714285,0.889816323232008,0.9538087234631204,0.12117055141482204,0.017241379310344827,0.06371726453909501,1.0,0.09246116458040153
259,375,826,17543,0.14285714285714285,0.8913333952947542,0.9538087234631204,0.1176024911956005,0.017241379310344827,0.06273174449882953,1.0,0.09040699904178469
260,369,809,17544,0.14285714285714285,0.8914049834209925,0.9538087234631204,0.11762188080288681,0.017241379310344827,0.06269790427346175,1.0,0.09042482163968803
261,359,800,17545,0.14285714285714285,0.8914275718169339,0.9538087234631204,0.11763119956171891,0.017241379310344827,0.06277420155119359,1.0,0.09040040778431516
262,341,755,17545,0.14285714285714285,0.8916418037968661,0.9564103650587258,0.11771070702697238,0.017241379310344827,0.06258334649087181,1.0,0.09047261013872981
263,381,794,17546,0.14285714285714285,0.8916493866901631,0.9566658663202633,0.11773185280524584,0.01694915254237288,0.06266471862719483,1.0,0.09045828594648424
264,361,779,17546,0.14285714285714285,0.8917610905531654,0.9566658663202633,0.11775260055702003,0.01694915254237288,0.06266723054519241,1.0,0.09045655838085558
265,361,796,17546,0.14285714285714285,0.8918410488079799,0.9566658663202633,0.11775209750304619,0.01694915254237288,0.06261611842918699,1.0,0.09047521496801886
266,355,770,17546,0.14285714285714285,0.8919408595202749,0.9566658663202633,0.1176551789372677,0.01694915254237288,0.06267874998042482,1.0,0.09045670158033452
267,365,787,17546,0.14285714285714285,0.891893456887532,0.9566658663202633,0.11761271599869375,0.01694915254237288,0.06276366321371266,1.0,0.09041809854173061
268,371,786,17546,0.14285714285714285,0.8925578166613177,0.9566658663202633,0.11758545581954619,0.01694915254237288,0.06241573813159514,1.0,0.09052175322891752
269,374,823,17548,0.14285714285714285,0.8928834703419436,0.9566658663202633,0.11768556798779774,0.017241379310344827,0.062205915681484536,1.0,0.09058130055124577
270,335,750,17548,0.14285714285714285,0.8932066924921582,0.9566658663202633,0.11780940413860731,0.017241379310344827,0.06195733407530396,1.0,0.09067678963942502
271,368,780,17549,0.14285714285714285,0.8936309157611632,0.9566658663202633,0.11793855763450514,0.017241379310344827,0.06159926063496056,1.0,0.09078469148899636
272,367,793,17549,0.14285714285714285,0.8942839516861936,0.9566658663202633,0.11783177151900037,0.017241379310344827,0.06132049768513127,1.0,0.09079373273503977
273,354,775,17549,0.14285714285714285,0.8967862642051471,0.9566658663202633,0.11668971138757508,0.01694915254237288,0.0598277656726641,1.0,0.09036296057658476
274,356,752,17550,0.14285714285714285,0.8997469572780687,0.958677938754871,0.11132001581039909,0.01694915254237288,0.05782077532277039,1.0,0.08694615428515122
275,354,757,17550,0.14285714285714285,0.8984115735084868,0.958677938754871,0.11466647387362226,0.017241379310344827,0.05885551484561977,1.0,0.08913314911848186
276,364,767,17550,0.14285714285714285,0.8945919235160495,0.958677938754871,0.11896057359042657,0.017241379310344827,0.060977012902940254,1.0,0.09074846376757795
277,376,797,17550,0.14285714285714285,0.8960497655167653,0.958677938754871,0.11781507482434571,0.017241379310344827,0.060357369298372536,1.0,0.09062380208036601
278,349,759,17551,0.14285714285714285,0.8938000503902931,0.958677938754871,0.118245479701303,0.017241379310344827,0.06177640695374758,1.0,0.09069027864409529
279,367,757,17551,0.14285714285714285,0.8936231907296556,0.958677938754871,0.1181937940086481,0.017241379310344827,0.06195447602008083,1.0,0.09071193730967088
280,399,824,17551,0.14285714285714285,0.8937804534156814,0.958677938754871,0.11754946081877027,0.017241379310344827,0.061977862837057654,1.0,0.09071077019728613
281,353,791,17552,0.14285714285714285,0.8939745221817018,0.9592675079158688,0.11758152706767432,0.01694915254237288,0.061941260891161844,1.0,0.0907185058432711
282,362,784,17552,0.14285714285714285,0.8938508773755407,0.9592675079158688,0.11750093974668477,0.01694915254237288,0.062154586056699636,1.0,0.09064206154150624
283,340,738,17553,0.14285714285714285,0.8938970763950217,0.9592675079158688,0.11748757489508185,0.01694915254237288,0.06219613296278977,1.0,0.09062564482228216
284,371,777,17554,0.14285714285714285,0.8939139480014733,0.9592675079158688,0.1173198985287539,0.01694915254237288,0.062255109828374344,1.0,0.09061436510069015
285,363,773,17554,0.14285714285714285,0.8942281948676907,0.9592675079158688,0.11740147684739165,0.01694915254237288,0.062042634439933325,1.0,0.09067681429668148
286,369,806,17555,0.14285714285714285,0.8960264652607818,0.9615350816120138,0.11752916384942108,0.01639344262295082,0.06086530462742193,1.0,0.09080942220610079
287,337,753,17556,0.14285714285714285,0.9007241901689267,0.9615350816120138,0.11096848759310243,0.01639344262295082,0.05783871770705801,1.0,0.08696691843413527
288,365,772,17556,0.14285714285714285,0.9006903252692128,0.9615350816120138,0.11096186292349863,0.01639344262295082,0.05793755399498457,1.0,0.08694034275541294
289,345,735,17557,0.14285714285714285,0.9009557419561279,0.9615350816120138,0.11106826744059176,0.01639344262295082,0.05774573598207811,1.0,0.0870056135116674
290,353,779,17557,0.14285714285714285,0.9010813025748072,0.9615350816120138,0.11112705937461836,0.01639344262295082,0.05770422807296024,1.0,0.08702708442551277
291,362,761,17559,0.14285714285714285,0.9010886034300781,0.9615350816120138,0.11112925887395732,0.01639344262295082,0.05781286961321974,1.0,0.08698769410556867
292,342,761,17559,0.14285714285714285,0.9012457598731406,0.9615350816120138,0.1111803455193659,0.016129032258064516,0.05778077983321773,1.0,0.08700227371214242
293,380,800,17560,0.14285714285714285,0.8968857800402409,0.9615350816120138,0.11441608149025433,0.015873015873015872,0.06029770018128085,1.0,0.08778366898207
294,370,740,17560,0.14285714285714285,0.8960762167667553,0.9615350816120138,0.11623413047561944,0.015873015873015872,0.060937878458152746,1.0,0.0886240678188855
295,344,735,17560,0.14285714285714285,0.8966823966664706,0.9615350816120138,0.11579871796390899,0.015625,0.060788741614246106,1.0,0.08870403961733164
296,354,765,17560,0.14285714285714285,0.9025009909641654,0.9615350816120138,0.11159647667086872,0.015625,0.0572861972230434,1.0,0.08720646857373164
297,342,739,17560,0.14285714285714285,0.9026876096061064,0.9615350816120138,0.11167628051432948,0.015625,0.05721966704336494,1.0,0.08723301622855005
298,349,743,17560,0.14285714285714285,0.9030073425126971,0.9615350816120138,0.11178136301765249,0.015625,0.05700519942211569,1.0,0.08730694615595434
299,366,798,17560,0.14285714285714285,0.9034109561027208,0.9615350816120138,0.11190321763226893,0.015625,0.05674031643468966,1.0,0.08738200663473299
300,344,748,17560,0.14285714285714285,0.9042010733320547,0.9615350816120138,0.1121049110228489,0.015625,0.056213806377464065,1.0,0.08750429258776392
301,356,774,17560,0.14285714285714285,0.9102538721808694,0.9615350816120138,0.10508965128613068,0.015873015873015872,0.052228019660185,1.0,0.08333320468388024
302,376,796,17561,0.14255245760275942,0.9048526066655692,0.9615350816120138,0.1149125127768023,0.015873015873015872,0.05548980876998988,1.0,0.08737761673756217
303,349,745,17561,0.14285714285714285,0.9062794021541116,0.9615350816120138,0.11416112675229473,0.015873015873015872,0.05468187092807685,1.0,0.08723873126415228
304,352,754,17561,0.14285714285714285,0.908970344566337,0.9615350816120138,0.1093398888429458,0.015873015873015872,0.05326049020065156,1.0,0.08567894548648466
305,349,803,17561,0.14285714285714285,0.9061733712057988,0.9615350816120138,0.11358671002117252,0.015873015873015872,0.05489647361506852,1.0,0.08718050176359393
306,340,746,17561,0.14285714285714285,0.9102354460402631,0.9615350816120138,0.10506874157174075,0.015873015873015872,0.05253053061523503,1.0,0.08326274956110805
307,358,789,17561,0.14285714285714285,0.9102421456711645,0.9615350816120138,0.10507185417200911,0.015873015873015872,0.05256330686486861,1.0,0.08325075359913868
308,373,762,17561,0.14285714285714285,0.9103953846059255,0.9615350816120138,0.10513665758325459,0.015873015873015872,0.05251209976131109,1.0,0.0832815530874335
309,347,756,17561,0.14285714285714285,0.9105458030232678,0.9615350816120138,0.10510035203249252,0.015873015873015872,0.05246830734443564,1.0,0.08329852143270439
310,372,799,17561,0.14285714285714285,0.9050352262321916,0.9615350816120138,0.10980828054705898,0.015873015873015872,0.05572402628219642,1.0,0.08484359457853106
311,358,756,17561,0.14285714285714285,0.9056113270824598,0.9615350816120138,0.10972623243651615,0.015873015873015872,0.05543992156124418,1.0,0.08511002706694626
312,370,787,17562,0.14285714285714285,0.9025808581226903,0.9615350816120138,0.11379984547003565,0.01639344262295082,0.05739580865148161,1.0,0.08711141639787774
313,364,733,17562,0.14285714285714285,0.9028708213229152,0.9615350816120138,0.11325580634519895,0.01639344262295082,0.057358406892345726,1.0,0.08715074219222121
314,364,796,17562,0.14285714285714285,0.9029368457812227,0.9615350816120138,0.11290396341635671,0.01639344262295082,0.05740715484313947,1.0,0.0871209998086592
315,359,764,17562,0.14285714285714285,0.9022522804970836,0.9615350816120138,0.11241946241946447,0.016666666666666666,0.057921179522664686,1.0,0.0869333018462954
316,365,791,17562,0.14285714285714285,0.9019816480745751,0.9615350816120138,0.11228586770642285,0.016666666666666666,0.05814726712886388,1.0,0.08685810341342985
317,355,750,17562,0.14285714285714285,0.9019273639404874,0.9615350816120138,0.11220036742462214,0.016666666666666666,0.05832437974394493,1.0,0.08679678817416886
318,338,748,17562,0.14285714285714285,0.9019641087847858,0.9615350816120138,0.1122040767525967,0.016666666666666666,0.05832240120228853,1.0,0.08679267727937605
319,345,763,17562,0.14285714285714285,0.90337565346057,0.9615350816120138,0.11239940676588725,0.016666666666666666,0.05736887391736005,1.0,0.08694256024908097
320,340,718,17562,0.14285714285714285,0.9073361703768805,0.9615350816120138,0.10852934251064164,0.016666666666666666,0.05495169969724466,1.0,0.08511123687075656
321,362,756,17562,0.14285714285714285,0.9088116325601779,0.9615350816120138,0.1042037700093865,0.01694915254237288,0.05404496950389588,1.0,0.08274643398276955
322,352,765,17562,0.14285714285714285,0.9088733516264775,0.9615350816120138,0.1042264828468152,0.01694915254237288,0.054053953460283806,1.0,0.08274632752988088
323,338,737,17562,0.14285714285714285,0.908711595840674,0.9615350816120138,0.10415050800531082,0.01694915254237288,0.054174060743152674,1.0,0.08270138984339614
324,366,795,17562,0.14285714285714285,0.908709128843566,0.9615350816120138,0.10414851226273725,0.01694915254237288,0.054172551384359426,1.0,0.08269997908721324
325,352,770,17562,0.14285714285714285,0.9087140294097875,0.9615350816120138,0.10414587633121994,0.01694915254237288,0.05420502754075318,1.0,0.08268899774186382
326,358,776,17562,0.14285714285714285,0.9088376323044403,0.9615350816120138,0.10417894465987343,0.01694915254237288,0.05411893218071941,1.0,0.08271703869651885
327,354,745,17562,0.14285714285714285,0.9091108831692499,0.9615350816120138,0.10425401335989046,0.01694915254237288,0.053919176227625217,1.0,0.08276739510137372
328,346,718,17562,0.14285714285714285,0.9095005882288567,0.9615350816120138,0.10435949088513152,0.01694915254237288,0.053644822436290825,1.0,0.08283892055507223
329,349,718,17562,0.14285714285714285,0.9136268607743173,0.9615350816120138,0.10213383853809056,0.01694915254237288,0.05096127084304951,1.0,0.0818332442007396
330,365,741,17562,0.14285714285714285,0.9091701729177833,0.9615350816120138,0.10485589704587225,0.01694915254237288,0.05351796520899572,1.0,0.0828596764306616
331,345,736,17562,0.14285714285714285,0.9113484231524451,0.9615350816120138,0.10460732698177065,0.01694915254237288,0.05225451754894236,1.0,0.08289127177094556
332,352,770,17562,0.14285714285714285,0.9162520774056364,0.9615350816120138,0.09685877323538669,0.017241379310344827,0.04905433252885611,1.0,0.07840037428801415
333,356,762,17562,0.14285714285714285,0.9129014461649922,0.9615350816120138,0.10262695851563386,0.017241379310344827,0.050876980638992396,1.0,0.08029639514425145
334,364,805,17562,0.14285714285714285,0.9162716004073256,0.9615350816120138,0.09686388535442345,0.017241379310344827,0.04910132962887422,1.0,0.07838449791485695
335,341,772,17562,0.14285714285714285,0.9164446697776916,0.9615350816120138,0.09692786809968479,0.017241379310344827,0.04905909450423256,1.0,0.07840511297179084
336,366,766,17562,0.14285714285714285,0.911334349933808,0.9615350816120138,0.10328371866935075,0.017241379310344827,0.052011384486239154,1.0,0.08053667297654757
337,350,801,17563,0.14285714285714285,0.9123629696193788,0.9615350816120138,0.1074379135917429,0.01694915254237288,0.051469889368990454,1.0,0.0828788473800272
338,342,750,17563,0.14285714285714285,0.9169680492077985,0.9615350816120138,0.09708204120191899,0.017241379310344827,0.04883266788794908,1.0,0.07847204139761856
339,360,757,17563,0.14285714285714285,0.917048712099568,0.9615350816120138,0.09711282382008632,0.017241379310344827,0.04881455231830823,1.0,0.07848009218535841
340,374,823,17563,0.14285714285714285,0.9169631658148667,0.9615350816120138,0.09708147544063418,0.017241379310344827,0.04886618780729569,1.0,0.0784621620779681
341,363,802,17563,0.14285714285714285,0.910174278986226,0.9615350816120138,0.10697923267797323,0.017241379310344827,0.05297270666547333,1.0,0.08291985998297789
342,369,787,17563,0.14285714285714285,0.9101243339330545,0.9615350816120138,0.10692602780549292,0.016129032258064516,0.05314815228284972,1.0,0.08296958891669669
343,361,759,17563,0.14285714285714285,0.9122865327458013,0.9615350816120138,0.10668199885653418,0.017241379310344827,0.051827284461335395,1.0,0.08294512380269796
344,356,745,17563,0.14285714285714285,0.9167863857306277,0.9615350816120138,0.09704257434258841,0.017241379310344827,0.04922599537792127,1.0,0.07839233985178568
345,341,749,17563,0.14285714285714285,0.9108841383671233,0.9615350816120138,0.10489398116728488,0.017241379310344827,0.05269334643670266,1.0,0.08199075103164949
346,366,747,17563,0.14285714285714285,0.9095966149819199,0.9615350816120138,0.10646233553396117,0.017543859649122806,0.05360725918444961,1.0,0.08285141961663696
347,369,765,17563,0.14285714285714285,0.9096078398775381,0.9615350816120138,0.10631710053553256,0.017543859649122806,0.05365775257936851,1.0,0.08280701632765916
348,345,753,17563,0.14285714285714285,0.9093728067109178,0.9615350816120138,0.10618592572710248,0.017543859649122806,0.05383109046271591,1.0,0.08275277769862323
349,350,729,17563,0.14285714285714285,0.9094203820747577,0.9615350816120138,0.1061730403620032,0.017543859649122806,0.05384794728016396,1.0,0.08275156391161885
350,359,752,17563,0.14285714285714285,0.9090752153153195,0.9615350816120138,0.10608217493115962,0.017857142857142856,0.054136721551199696,1.0,0.08269062486677262
351,371,777,17563,0.14285714285714285,0.9044697779665398,0.9615350816120138,0.11142052788128742,0.017857142857142856,0.05683833654584687,1.0,0.08440450287600282
352,352,762,17563,0.14285714285714285,0.903485060611066,0.9615350816120138,0.11146813048057559,0.017543859649122806,0.05761316203447353,1.0,0.0844509906359867
353,347,756,17563,0.14285714285714285,0.9017141054550453,0.9615350816120138,0.11570303303378435,0.017857142857142856,0.05877170073617971,1.0,0.08663654138922289
354,354,771,17563,0.14285714285714285,0.9016959404231177,0.9615350816120138,0.11530743426268386,0.017857142857142856,0.05889078341154405,1.0,0.08659225470691241
355,362,743,17563,0.14285714285714285,0.9019132318554002,0.9615350816120138,0.11530942112641179,0.017857142857142856,0.058838536595995944,1.0,0.08660816422027999
356,372,750,17563,0.14285714285714285,0.9021135982847784,0.9615350816120138,0.11495139547039787,0.017857142857142856,0.058886102121173005,1.0,0.08659078911327539
357,368,760,17563,0.14285714285714285,0.9026808011977239,0.9615350816120138,0.1147319213142606,0.017857142857142856,0.05861019884410628,1.0,0.08665242958539014
358,369,776,17563,0.14285714285714285,0.9065548835451973,0.9615350816120138,0.11256161769549124,0.017857142857142856,0.056290436616732664,1.0,0.08576356393005811
359,353,756,17563,0.14285714285714285,0.9091805190272703,0.9615350816120138,0.10544978681338182,0.01818181818181818,0.054747288965232455,1.0,0.08250989428296952
360,347,756,17563,0.14285714285714285,0.9091819165335132,0.9615350816120138,0.10544814091980452,0.01818181818181818,0.05477059665028064,1.0,0.08250089294644462
361,345,747,17564,0.14285714285714285,0.9062484720815672,0.9615350816120138,0.11345164867315341,0.01818181818181818,0.05650247069315828,1.0,0.08625126021288139
362,375,782,17564,0.14285714285714285,0.9097598996537452,0.9615350816120138,0.10555260976978187,0.01818181818181818,0.054358740065230796,1.0,0.08262515339540728
363,342,788,17564,0.14285714285714285,0.9100771733070917,0.9615350816120138,0.1056375831716172,0.01818181818181818,0.05416747578062195,1.0,0.08267548629198049
