gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
180,363,857,17391,0.14285714285714285,0.8696698409874238,0.9470398021858589,0.12490142211069988,0.01282051282051282,0.05936797539630767,1.0,0.09192317361417943
181,372,838,17393,0.14285714285714285,0.8696714677470484,0.948554901637725,0.12486589664517815,0.01282051282051282,0.059433888460444825,1.0,0.09188297728991028
182,353,842,17396,0.14285714285714285,0.8694406301531805,0.948554901637725,0.12475504275534374,0.01282051282051282,0.059625060211012736,1.0,0.09180183201132684
183,344,814,17402,0.14285714285714285,0.8695361986544872,0.948554901637725,0.12475919623610693,0.012658227848101266,0.05967250465422674,1.0,0.09178857708189518
184,352,842,17405,0.14285714285714285,0.8703007465892919,0.948554901637725,0.1250870975377953,0.012658227848101266,0.05928987076815222,1.0,0.09193618502756856
185,370,847,17409,0.14285714285714285,0.8706205036244458,0.948554901637725,0.12525098465192747,0.012345679012345678,0.059127705572681336,1.0,0.09200852840840977
186,372,866,17414,0.14285714285714285,0.8729068929974266,0.948554901637725,0.12572714082411476,0.012345679012345678,0.057970126243051694,1.0,0.09225929393873053
187,378,900,17420,0.14285714285714285,0.8705346310912632,0.948554901637725,0.12518161552996568,0.012345679012345678,0.059207406987252985,1.0,0.09194015449451162
188,356,822,17428,0.14285714285714285,0.8703921006655458,0.948554901637725,0.12483320059263665,0.012658227848101266,0.05941761798281354,1.0,0.09185488031911525
189,360,824,17434,0.14285714285714285,0.8652607345972929,0.948554901637725,0.12900667434486104,0.012658227848101266,0.062181174263633725,1.0,0.09327618909454137
190,357,842,17436,0.14285714285714285,0.8702718428198557,0.9490518746204665,0.12478120540295497,0.012658227848101266,0.059635238734705234,1.0,0.09179390814722849
191,365,876,17440,0.14285714285714285,0.8702364543412864,0.9490518746204665,0.12473243417797308,0.01282051282051282,0.059681584613113944,1.0,0.09176538164564424
192,350,880,17445,0.14285714285714285,0.8628212949490043,0.9490518746204665,0.1280010821462339,0.01282051282051282,0.06355072805701079,1.0,0.09283185353743997
193,367,879,17449,0.14285714285714285,0.8614786537415154,0.9490518746204665,0.13134236669012847,0.01282051282051282,0.06459872462477999,1.0,0.09490487335524085
194,339,827,17452,0.14285714285714285,0.8631490309629791,0.9490518746204665,0.13179303200004433,0.01282051282051282,0.06376344733948994,1.0,0.09513568172687706
195,368,857,17459,0.14285714285714285,0.8666731082433705,0.9490518746204665,0.13059938438308522,0.01282051282051282,0.06198880355734983,1.0,0.09484792308219415
196,386,890,17462,0.14285714285714285,0.869910630874324,0.9490518746204665,0.12437126014977982,0.01282051282051282,0.06007397983353155,1.0,0.09161404490612142
197,366,888,17464,0.14285714285714285,0.8701725509615239,0.9490518746204665,0.12393006025759212,0.01282051282051282,0.0600773619439893,1.0,0.09161365022672356
198,358,862,17467,0.14285714285714285,0.8705809192188646,0.9490518746204665,0.12411233127042949,0.01282051282051282,0.059953618953157914,1.0,0.09166634068424216
199,351,835,17468,0.14285714285714285,0.8680738312608988,0.9490518746204665,0.12793319846685772,0.01282051282051282,0.061328087495779615,1.0,0.09304205979180924
200,366,823,17469,0.14285714285714285,0.8709517312648778,0.9490518746204665,0.1242266188262645,0.01282051282051282,0.05983827936702555,1.0,0.09171268466019802
201,351,842,17473,0.14285714285714285,0.8709486843434247,0.9490518746204665,0.12423246740789802,0.012987012987012988,0.05991226378694036,1.0,0.09168380808644074
202,358,812,17477,0.14285714285714285,0.8710359207077409,0.9490518746204665,0.12426414590701704,0.012987012987012988,0.059934820360596844,1.0,0.09167489348443651
203,371,867,17479,0.14285714285714285,0.8712200068819653,0.9490518746204665,0.1242812658979782,0.01282051282051282,0.059906577502769086,1.0,0.0916743091164811
204,359,889,17484,0.14285714285714285,0.865877574568397,0.9490518746204665,0.13152892307289596,0.01282051282051282,0.06302192196537452,1.0,0.09512583538462417
205,354,868,17485,0.14285714285714285,0.8713506790222721,0.9513560220859043,0.12435428749026325,0.01282051282051282,0.05995069706825146,1.0,0.09167027360320751
206,355,843,17487,0.14285714285714285,0.8715040514447201,0.9513560220859043,0.12442246135866257,0.01282051282051282,0.059889497933940064,1.0,0.0916960698876606
207,338,836,17489,0.14285714285714285,0.8713464842477724,0.9513560220859043,0.1243463935915783,0.012987012987012988,0.060020600005768414,1.0,0.09164147629904278
208,376,865,17492,0.14285714285714285,0.8711805870809132,0.9513560220859043,0.12431980350395189,0.012987012987012988,0.060172367039457865,1.0,0.09160245666967763
209,347,846,17494,0.14285714285714285,0.8709941155271487,0.9513560220859043,0.12424507446665015,0.012987012987012988,0.06038679581882665,1.0,0.09151695237252458
210,365,833,17495,0.14285714285714285,0.8707927341164239,0.9513560220859043,0.124187932224827,0.012987012987012988,0.060581484634524535,1.0,0.09148645306879788
211,344,843,17497,0.14285714285714285,0.8711385702074427,0.9513560220859043,0.12434154739653026,0.012987012987012988,0.060406386846253865,1.0,0.09156399625538393
212,350,835,17500,0.14285714285714285,0.8718065711804655,0.9513560220859043,0.12464588683040032,0.012987012987012988,0.060097062105059364,1.0,0.09168602289645632
213,377,891,17502,0.14285714285714285,0.8734797131448253,0.9513560220859043,0.12512499764316132,0.012987012987012988,0.059255767303402054,1.0,0.09191501147158587
214,341,843,17505,0.14285714285714285,0.8791931043940692,0.9513560220859043,0.1215204197719377,0.012987012987012988,0.05614126755413811,1.0,0.09035909877425684
215,362,847,17508,0.14285714285714285,0.8726406639569373,0.9513560220859043,0.1253599615242972,0.012987012987012988,0.05966495319410884,1.0,0.09179972345831804
216,364,864,17511,0.14285714285714285,0.8742422144407338,0.9513560220859043,0.12551144322971342,0.012987012987012988,0.05894688509145552,1.0,0.09195992768592962
217,371,850,17514,0.14285714285714285,0.8743710662794903,0.9513560220859043,0.1253704928095825,0.012987012987012988,0.05899239146912441,1.0,0.09193956774347332
218,354,833,17516,0.14285714285714285,0.8793785385490492,0.9513560220859043,0.12316225969396183,0.012987012987012988,0.05641089512078812,1.0,0.091249955218
219,360,877,17518,0.14285714285714285,0.8819328723810242,0.9513560220859043,0.11883457626010556,0.01282051282051282,0.05470494053746118,1.0,0.0882635585040573
220,356,878,17519,0.14285714285714285,0.8810599037313366,0.9513560220859043,0.1208351977272665,0.012658227848101266,0.055272199599892734,1.0,0.08914070830763723
221,371,882,17520,0.14285714285714285,0.8822862643320991,0.9513560220859043,0.11875939535810928,0.01282051282051282,0.05465571254747967,1.0,0.08827953679124921
222,348,811,17523,0.14285714285714285,0.8825011943540153,0.9513560220859043,0.11887217823898626,0.012987012987012988,0.05456299083194539,1.0,0.08832409390217383
223,366,900,17523,0.14285714285714285,0.8832173225345714,0.9513560220859043,0.11918928910439948,0.012987012987012988,0.05416163028412382,1.0,0.08847567168620933
224,366,902,17523,0.14285714285714285,0.8825948558127782,0.9513560220859043,0.11895940058715933,0.013157894736842105,0.05453191539872523,1.0,0.08836140397812525
225,361,833,17523,0.14285714285714285,0.8823459525392336,0.9513560220859043,0.11887617064758958,0.013157894736842105,0.05469697293244791,1.0,0.0883070608610696
226,359,860,17523,0.14285714285714285,0.8823678460985434,0.9513560220859043,0.11887097833638392,0.013157894736842105,0.054767269728627485,1.0,0.08828124065719513
227,350,845,17523,0.14285714285714285,0.8824995508940908,0.9513560220859043,0.11888493335518013,0.013157894736842105,0.0547663107385683,1.0,0.08826997050087106
228,351,814,17525,0.14285714285714285,0.8826384860518142,0.9513560220859043,0.11888922618985137,0.013157894736842105,0.054743899722483995,1.0,0.08827709469254942
229,353,901,17525,0.14285714285714285,0.8834427932447414,0.9513560220859043,0.11915181647704498,0.013157894736842105,0.05433508865618701,1.0,0.08842077060828567
230,339,843,17525,0.14285714285714285,0.8831327721151465,0.9513560220859043,0.11902425931644213,0.013333333333333334,0.05453566711641746,1.0,0.08834339794255561
231,371,876,17530,0.14285714285714285,0.8831043101850088,0.9513560220859043,0.11893635358498841,0.013333333333333334,0.05458329571913953,1.0,0.0883012425354154
232,375,905,17530,0.14285714285714285,0.8829199750548336,0.9513560220859043,0.11885069241352474,0.013333333333333334,0.054747663381764976,1.0,0.08824956991626146
233,354,840,17532,0.14285714285714285,0.8830681550990369,0.9513560220859043,0.11891241016059861,0.013333333333333334,0.05471746707274263,1.0,0.08826137363953528
234,340,829,17534,0.14285714285714285,0.8831576679015811,0.9513560220859043,0.11891314812861858,0.013513513513513514,0.054727633394327325,1.0,0.0882454377384169
235,353,842,17538,0.14285714285714285,0.8830938648793636,0.9513560220859043,0.11892435915334157,0.013513513513513514,0.05482694131336335,1.0,0.08822003146638144
236,351,866,17538,0.14285714285714285,0.8830814046355779,0.9513560220859043,0.11890127564672129,0.013513513513513514,0.054901613187653235,1.0,0.08819182018024105
237,356,851,17540,0.14285714285714285,0.8833099953426944,0.9513560220859043,0.11880757629090487,0.013513513513513514,0.0548528841961587,1.0,0.08820486624695086
238,356,862,17541,0.14285714285714285,0.8833292665766674,0.9513560220859043,0.11874420976970397,0.013513513513513514,0.05487948735689425,1.0,0.08819461931451474
239,349,838,17542,0.14285714285714285,0.8832154249034678,0.9513560220859043,0.11868982304057225,0.013513513513513514,0.05496763835451715,1.0,0.08815909442228932
240,360,853,17543,0.14285714285714285,0.8832302164299252,0.9513560220859043,0.11869573701551918,0.013513513513513514,0.05501282159537923,1.0,0.08814854808296546
241,358,882,17545,0.14285714285714285,0.8832003378889419,0.9513560220859043,0.11868566612131409,0.013513513513513514,0.05504474657956036,1.0,0.08813823729525513
242,363,844,17545,0.14285714285714285,0.8831430340067322,0.9513560220859043,0.11868633600106523,0.013513513513513514,0.05510901672165707,1.0,0.08812281350411004
243,349,850,17546,0.14285714285714285,0.8830384554332625,0.9513560220859043,0.11860506916179771,0.013513513513513514,0.0551854527204689,1.0,0.08809285920519576
244,348,871,17546,0.14285714285714285,0.8830345381471741,0.9513560220859043,0.1185911566481447,0.013513513513513514,0.05522322950886707,1.0,0.08807713416520561
245,365,856,17548,0.14285714285714285,0.8831962215164102,0.9513560220859043,0.11867066904172476,0.013513513513513514,0.055148955038641895,1.0,0.08810746969258275
246,361,876,17551,0.14285714285714285,0.8836046278377973,0.9513560220859043,0.11885472449190108,0.013513513513513514,0.05494194981876238,1.0,0.08818725496029074
247,366,834,17552,0.14285714285714285,0.8844564306661081,0.9513560220859043,0.11909643225798373,0.013513513513513514,0.05455702335654932,1.0,0.08829469973000721
248,356,851,17552,0.14285714285714285,0.8855411281353902,0.9513560220859043,0.11935276659189474,0.013513513513513514,0.054025584233060565,1.0,0.08843533478731624
249,361,827,17554,0.14285714285714285,0.8876862810555383,0.9513560220859043,0.119238938608328,0.013513513513513514,0.0529098542744801,1.0,0.0884807751012475
250,354,825,17556,0.14285714285714285,0.8932627841686424,0.9513560220859043,0.11250777813089952,0.013513513513513514,0.049504799608015605,1.0,0.08436305422913988
251,357,842,17557,0.14285714285714285,0.8933906724494826,0.9513560220859043,0.11256172968565004,0.0136986301369863,0.04946372503254767,1.0,0.08437818347844656
252,379,915,17557,0.14285714285714285,0.8934568926676925,0.9513560220859043,0.11258678244325766,0.0136986301369863,0.04948846592491432,1.0,0.08436836867091457
253,360,869,17559,0.14285714285714285,0.8936822277285301,0.9513560220859043,0.11268188456535218,0.0136986301369863,0.04938094986085031,1.0,0.08440730069034434
254,358,830,17559,0.14285714285714285,0.8938360932703878,0.9513560220859043,0.11273844554528245,0.0136986301369863,0.04933870039817442,1.0,0.08442003461626642
255,332,830,17560,0.14285714285714285,0.894001260825926,0.9513560220859043,0.11281189685958659,0.0136986301369863,0.049290454299724326,1.0,0.08443910981291794
256,367,869,17560,0.14285714285714285,0.8939199701555449,0.9536601695513421,0.11278005348519933,0.0136986301369863,0.04935775934653161,1.0,0.08442982365598173
257,368,874,17560,0.14285714285714285,0.8938758733849737,0.9536601695513421,0.1127557139950372,0.013513513513513514,0.04939188668758862,1.0,0.0844166791516561
258,363,861,17560,0.14285714285714285,0.8940772696760082,0.9536601695513421,0.11284086228101914,0.013513513513513514,0.049264272615813884,1.0,0.08446526369636516
259,368,862,17561,0.14285714285714285,0.8942072617274129,0.9536601695513421,0.11273888857207269,0.013513513513513514,0.04923131492724981,1.0,0.08447660370922078
260,359,838,17561,0.14285714285714285,0.8944157683858754,0.9536601695513421,0.1127820530740068,0.013513513513513514,0.04915412009992615,1.0,0.08449108677450617
261,344,855,17561,0.14285714285714285,0.8944094750471397,0.9536601695513421,0.11277041319755514,0.013513513513513514,0.04915613203951568,1.0,0.08449014248045564
262,347,784,17561,0.14285714285714285,0.894707798922621,0.9536601695513421,0.11288698058977771,0.013513513513513514,0.04898387147557641,1.0,0.0845477087434264
263,349,825,17563,0.14285714285714285,0.8955092449220785,0.9536601695513421,0.11313708711522219,0.013513513513513514,0.04853798511372956,1.0,0.08468376633754292
264,354,830,17564,0.14285714285714285,0.8981214566317595,0.9536601695513421,0.11318902876613682,0.013513513513513514,0.047190775123004354,1.0,0.08479711302572025
265,371,861,17565,0.14285714285714285,0.9039229010203701,0.9536601695513421,0.10538289862783405,0.013333333333333334,0.043624219144249944,1.0,0.08015503168187936
266,363,864,17565,0.14285714285714285,0.9039612989214775,0.9536601695513421,0.10540250512266383,0.013333333333333334,0.04366524093437285,1.0,0.08014272842439502
267,368,840,17565,0.14285714285714285,0.9039819609660458,0.9536601695513421,0.10541081091981763,0.013333333333333334,0.04366748486113319,1.0,0.08014200337502451
268,371,861,17566,0.14285714285714285,0.9039470572100126,0.9536601695513421,0.10535207896337234,0.013333333333333334,0.04376204869859327,1.0,0.08011482091790162
269,346,838,17567,0.14285714285714285,0.9036172629519237,0.9536601695513421,0.10530838206018776,0.013333333333333334,0.04397170359611111,1.0,0.08007418642512304
270,347,834,17567,0.14285714285714285,0.9037961511544375,0.9536601695513421,0.10521929725595613,0.013333333333333334,0.043939792691511895,1.0,0.08008171417850768
271,344,815,17569,0.14285714285714285,0.9037891671539477,0.9536601695513421,0.10519632987764804,0.013157894736842105,0.04396219104209989,1.0,0.08007470321152028
272,352,833,17569,0.14285714285714285,0.9038381678232147,0.9536601695513421,0.10521435790689697,0.013157894736842105,0.04392513920266048,1.0,0.08008665332228287
273,358,834,17569,0.14285714285714285,0.9035807371575604,0.9536601695513421,0.10513020621597395,0.013157894736842105,0.044089678180393506,1.0,0.08004048673739551
274,332,794,17570,0.14285714285714285,0.9036197622432621,0.9536601695513421,0.1049688077464027,0.012987012987012988,0.04412070690240333,1.0,0.08003097319008529
275,351,818,17571,0.14285714285714285,0.9036449457661205,0.9536601695513421,0.10498029499073896,0.012987012987012988,0.044142847762575814,1.0,0.08002398108152545
276,377,838,17571,0.14285714285714285,0.9039360183384155,0.9536601695513421,0.10506609441750933,0.012987012987012988,0.04406394494530352,1.0,0.08004289826956915
277,339,749,17572,0.14285714285714285,0.9044894061226475,0.9536601695513421,0.10524181221979617,0.012987012987012988,0.04373212311860283,1.0,0.0801356968829117
278,367,825,17572,0.14285714285714285,0.9052218584570856,0.9536601695513421,0.10529893329516095,0.013157894736842105,0.04336443886269179,1.0,0.08020255277226797
279,344,814,17575,0.14285714285714285,0.9058527733635972,0.9536601695513421,0.10536937424276033,0.013333333333333334,0.043021871991310565,1.0,0.08025385039411112
280,349,828,17575,0.14285714285714285,0.9113013804842651,0.9536601695513421,0.10193711479973501,0.013333333333333334,0.040024779154492665,1.0,0.07894426025903567
281,358,814,17575,0.14285714285714285,0.9136023618611746,0.9536601695513421,0.09634887986498587,0.013513513513513514,0.03839339506045475,1.0,0.07508530591955945
282,352,823,17575,0.14285714285714285,0.913806018326223,0.9536601695513421,0.09633828949205521,0.013513513513513514,0.03835034312894959,1.0,0.07509195814377206
283,334,801,17575,0.14285714285714285,0.9137353389009721,0.9536601695513421,0.09633627174144464,0.013513513513513514,0.03845126290675853,1.0,0.07507262736624154
284,360,819,17575,0.14285714285714285,0.9140247137473799,0.9536601695513421,0.09640554195662591,0.013513513513513514,0.038328480986394124,1.0,0.07509701904095094
285,392,860,17576,0.14285714285714285,0.914027630773161,0.9536601695513421,0.09640346330958506,0.013513513513513514,0.03835193320449553,1.0,0.07509086435793624
286,362,813,17576,0.14285714285714285,0.9139270298124428,0.9536601695513421,0.0963763074153396,0.013513513513513514,0.038434377915610544,1.0,0.0750720160233076
287,353,835,17576,0.14285714285714285,0.9139231644739434,0.9536601695513421,0.0963643639559623,0.013513513513513514,0.03845416089310038,1.0,0.07506638762068368
288,355,816,17576,0.14285714285714285,0.9139274770716628,0.9536601695513421,0.09636639365318979,0.013513513513513514,0.038465904579581316,1.0,0.07506362208890242
289,342,798,17577,0.14285714285714285,0.9139115311286249,0.9536601695513421,0.09636089843935061,0.013513513513513514,0.03848978010854839,1.0,0.07505728644738635
290,368,801,17577,0.14285714285714285,0.9139297042233141,0.9536601695513421,0.09636959436426126,0.013513513513513514,0.03850825827178308,1.0,0.07505417464927297
291,376,812,17577,0.14285714285714285,0.9138193964012308,0.9559643170167799,0.096321155942138,0.013333333333333334,0.038581747151472015,1.0,0.07503425698338079
292,355,783,17577,0.14285714285714285,0.9068892326460009,0.9559643170167799,0.10819446827266443,0.013333333333333334,0.042308905573777665,1.0,0.07990625334693069
293,377,779,17578,0.14285714285714285,0.9050106630547738,0.9559643170167799,0.10815868354533342,0.013333333333333334,0.04335235564072602,1.0,0.08012441906905605
294,339,776,17578,0.14285714285714285,0.9054170684550591,0.9559643170167799,0.10662769778780151,0.013333333333333334,0.043342081864387996,1.0,0.08016575101627312
295,365,829,17578,0.14285714285714285,0.906691043755934,0.9559643170167799,0.10663268332406052,0.013333333333333334,0.042700997057604564,1.0,0.08024792642295099
296,356,785,17578,0.14285714285714285,0.9128171951833256,0.9559643170167799,0.09984078763952924,0.013333333333333334,0.03950206821859508,1.0,0.07781432499640402
297,339,789,17579,0.14285714285714285,0.9140623652745683,0.9559643170167799,0.09635437000168855,0.013333333333333334,0.038532554962797165,1.0,0.0750406930605435
298,341,797,17579,0.14285714285714285,0.9140478413533976,0.9559643170167799,0.09635518794557438,0.013333333333333334,0.03856868291527232,1.0,0.07503269163692808
299,363,809,17579,0.14285714285714285,0.9140524496483285,0.9559643170167799,0.09635713741889666,0.013333333333333334,0.03856874126480115,1.0,0.07503267831553037
300,369,827,17580,0.14285714285714285,0.9140434019749036,0.9559643170167799,0.0963543425224112,0.013157894736842105,0.038588362782363175,1.0,0.07502787614240702
301,360,804,17581,0.14285714285714285,0.9140584380608566,0.9559643170167799,0.09635299216229909,0.013157894736842105,0.03860666292136142,1.0,0.0750231614489283
302,355,778,17581,0.14285714285714285,0.9140460644023195,0.9559643170167799,0.09633985863231559,0.013157894736842105,0.038628587159420025,1.0,0.07501741952499207
303,362,810,17581,0.14285714285714285,0.914055913481001,0.9559643170167799,0.09634336353004451,0.013157894736842105,0.038634949609495504,1.0,0.07501614475891805
304,338,816,17581,0.14285714285714285,0.9140705515943108,0.9559643170167799,0.09634908721979987,0.013157894736842105,0.038632728476954,1.0,0.07501688587025727
305,372,818,17581,0.14285714285714285,0.9140782329891826,0.9559643170167799,0.09635018286115599,0.013157894736842105,0.038646816725320915,1.0,0.07501287049189603
306,352,775,17581,0.14285714285714285,0.9140226378462474,0.9559643170167799,0.09633488664502143,0.013157894736842105,0.03869737086001828,1.0,0.07500102429353839
307,359,799,17581,0.14285714285714285,0.9142296456294237,0.9559643170167799,0.09634324874803246,0.013157894736842105,0.038518136165272825,1.0,0.0750440568357996
308,352,829,17581,0.14285714285714285,0.9141693827237163,0.9559643170167799,0.09631929635483086,0.013157894736842105,0.038531364355099476,1.0,0.07503976197151445
309,360,812,17581,0.14285714285714285,0.914148720679148,0.9559643170167799,0.09630968110777197,0.013157894736842105,0.038535556487965514,1.0,0.07503776024310717
310,366,822,17581,0.14285714285714285,0.9140129027238629,0.9559643170167799,0.0962749334155615,0.012987012987012988,0.03864184900193066,1.0,0.0750138410014813
311,358,764,17581,0.14285714285714285,0.914030341957621,0.9559643170167799,0.0962822736909076,0.01282051282051282,0.03863822998307624,1.0,0.07501505669288587
312,361,813,17581,0.14285714285714285,0.914234545923738,0.9559643170167799,0.09627346888272068,0.01282051282051282,0.03856529671666471,1.0,0.07502645469491195
313,353,812,17581,0.14285714285714285,0.9142457869432774,0.9559643170167799,0.09627955602837561,0.01282051282051282,0.0385788161291431,1.0,0.07502333927587017
314,352,824,17581,0.14285714285714285,0.9142618707739241,0.9559643170167799,0.09628280470935566,0.01282051282051282,0.03858098301511344,1.0,0.07502320553527901
315,364,826,17581,0.14285714285714285,0.9144317275894767,0.9559643170167799,0.09631471147585256,0.01282051282051282,0.03849726696879805,1.0,0.07503975376766304
316,354,820,17581,0.14285714285714285,0.9147446723528851,0.9559643170167799,0.0964156384655883,0.01282051282051282,0.038287675595736745,1.0,0.07509348450876513
317,364,793,17581,0.14285714285714285,0.9146972103761931,0.9559643170167799,0.09640125743091812,0.01282051282051282,0.038334039041693475,1.0,0.07508194233140182
318,352,781,17581,0.14285714285714285,0.9146749621591138,0.9559643170167799,0.09639178108298123,0.01282051282051282,0.038362358260787516,1.0,0.07507530121546803
319,364,815,17581,0.14285714285714285,0.914703356754069,0.9559643170167799,0.09640406724033608,0.01282051282051282,0.03834655537716985,1.0,0.07507991012434932
320,356,788,17582,0.14285714285714285,0.9147611205998303,0.9559643170167799,0.09638498430847187,0.01282051282051282,0.03834268203980628,1.0,0.07508117098465403
321,367,789,17582,0.14285714285714285,0.9146569208379348,0.9559643170167799,0.09637498091100048,0.01282051282051282,0.03842184665634788,1.0,0.07506795820369694
322,372,816,17583,0.14285714285714285,0.9146554741727791,0.9559643170167799,0.09634796740559715,0.012987012987012988,0.038429896075611605,1.0,0.07505953086023678
323,368,795,17583,0.14285714285714285,0.9146541051842653,0.9559643170167799,0.09633188672634319,0.012987012987012988,0.03844451137416258,1.0,0.07505670693221424
324,377,849,17583,0.14285714285714285,0.914655431365189,0.9559643170167799,0.09633264759257655,0.012987012987012988,0.038468380464368714,1.0,0.07505084926781445
325,371,806,17583,0.14285714285714285,0.9084170915141997,0.9559643170167799,0.10368138944140416,0.012987012987012988,0.041708633626428765,1.0,0.07747171319817636
326,355,810,17583,0.14285714285714285,0.9139293765227564,0.9559643170167799,0.09905788896877506,0.01282051282051282,0.03900156908663977,1.0,0.07621914058125409
327,355,779,17583,0.14285714285714285,0.9151033418790988,0.9559643170167799,0.09642846801246999,0.012987012987012988,0.03830644406300407,1.0,0.07509336819228699
328,377,842,17583,0.14285714285714285,0.915062155771018,0.9559643170167799,0.09641833534013558,0.012987012987012988,0.0383535745054843,1.0,0.0750818559553469
329,349,783,17583,0.14285714285714285,0.9151056548550736,0.9559643170167799,0.09643546133914478,0.012987012987012988,0.03836922657993527,1.0,0.0750779236189227
330,366,781,17583,0.14285714285714285,0.9149946261033333,0.9559643170167799,0.09641209205472523,0.013157894736842105,0.03847166900201676,1.0,0.07505878727172088
331,343,737,17584,0.14285714285714285,0.9152271534311516,0.9559643170167799,0.09648533108352789,0.013157894736842105,0.0382890858257599,1.0,0.07510522595192974
332,350,785,17584,0.14285714285714285,0.9152690797857033,0.9559643170167799,0.09649843806507245,0.013157894736842105,0.03825410110094246,1.0,0.07511368994330811
333,362,780,17584,0.14285714285714285,0.9152204129711413,0.9559643170167799,0.09648014504199036,0.013157894736842105,0.03828513404065687,1.0,0.07510512189984242
334,348,738,17584,0.14285714285714285,0.9151803785963794,0.9559643170167799,0.09646520839978222,0.013157894736842105,0.03831619288386346,1.0,0.07509653448315769
335,372,771,17584,0.14285714285714285,0.9155117573849835,0.9559643170167799,0.09649793279842343,0.013157894736842105,0.03815138640984406,1.0,0.07512143235664641
336,352,779,17585,0.14285714285714285,0.9156420097928637,0.9559643170167799,0.0965437866390197,0.013157894736842105,0.03805140882529846,1.0,0.07514753690497768
337,346,764,17585,0.14285714285714285,0.915904868207311,0.9559643170167799,0.09661967542048677,0.013157894736842105,0.0378771816744905,1.0,0.07518903483158779
338,347,760,17585,0.14285714285714285,0.919561570241502,0.9559643170167799,0.09595699053105915,0.013157894736842105,0.035943644411437735,1.0,0.07506961454687694
339,364,813,17586,0.14285714285714285,0.9245858064350596,0.9559643170167799,0.0862585636874318,0.013333333333333334,0.03271287932556648,1.0,0.06932106403125543
340,330,717,17586,0.14285714285714285,0.9247014509040862,0.9559643170167799,0.08629402557349379,0.013333333333333334,0.03262817272381798,1.0,0.06933914840203104
341,370,791,17586,0.14285714285714285,0.9247157102992686,0.9559643170167799,0.08629981216939998,0.013333333333333334,0.03266157430356695,1.0,0.06933298625173166
342,340,729,17586,0.14285714285714285,0.9248149012260246,0.9559643170167799,0.08631553749178471,0.013333333333333334,0.03262330872770691,1.0,0.06933898297274263
343,362,757,17586,0.14285714285714285,0.9172317364331156,0.9559643170167799,0.0984290383205112,0.013333333333333334,0.0368665323373723,1.0,0.07501095298386064
344,360,800,17586,0.14285714285714285,0.9164089823727156,0.9559643170167799,0.09862652121747874,0.013157894736842105,0.03731911955952737,1.0,0.07512622271691863
345,347,774,17586,0.14285714285714285,0.9158173193253372,0.9559643170167799,0.09847253542089711,0.013157894736842105,0.037694258761217,1.0,0.07516499848911744
346,356,794,17586,0.14285714285714285,0.915776762973866,0.9559643170167799,0.09845911804352572,0.013157894736842105,0.03772554168318834,1.0,0.07516009016117006
347,357,785,17586,0.14285714285714285,0.9156567958104026,0.9559643170167799,0.09804586332081036,0.013157894736842105,0.03783404718098827,1.0,0.07514668715062127
348,348,779,17587,0.14285714285714285,0.9157678180386577,0.9559643170167799,0.09803443812913817,0.013157894736842105,0.037787030024575424,1.0,0.07515263265858331
349,351,751,17587,0.14285714285714285,0.9157816422070238,0.9601659976890488,0.09804310401567756,0.01282051282051282,0.03783608785346061,1.0,0.07514159464671882
350,361,798,17587,0.14285714285714285,0.9159390725353792,0.9601659976890488,0.09797937233389903,0.0125,0.037822245878193585,1.0,0.07514600469888036
351,343,788,17587,0.14285714285714285,0.9159979525957292,0.9601659976890488,0.09798376959673734,0.0125,0.03782427217173955,1.0,0.07514729292936093
352,357,803,17587,0.14285714285714285,0.9160525666349759,0.9601659976890488,0.09800185218228415,0.0125,0.03781662365687146,1.0,0.07514969803060849
353,367,814,17587,0.14285714285714285,0.9160499810565291,0.9601659976890488,0.09799074096593832,0.0125,0.03785186456811145,1.0,0.0751419205447588
354,350,771,17587,0.14285714285714285,0.9161362799568696,0.9601659976890488,0.09802213138883657,0.0125,0.03783825290500873,1.0,0.07514624736848248
355,357,793,17587,0.14285714285714285,0.916220302579177,0.9601659976890488,0.09805109109968514,0.0125,0.03782346293680135,1.0,0.07515090809193423
356,348,798,17587,0.14285714285714285,0.9162401743253229,0.9601659976890488,0.0980539921002098,0.0125,0.03784534516135702,1.0,0.07514678936475118
357,367,837,17587,0.14285714285714285,0.9159225985326822,0.9601659976890488,0.09810161983395374,0.0125,0.038064066215221404,1.0,0.07513781864855866
358,361,782,17587,0.14285714285714285,0.9160275377578744,0.9601659976890488,0.09784020418729115,0.0125,0.03808331059427631,1.0,0.07513418523050391
359,352,784,17587,0.14285714285714285,0.9162159017542133,0.9601659976890488,0.09790161300473947,0.0125,0.03803228805718795,1.0,0.07514798369767382
360,339,784,17587,0.14285714285714285,0.9160993301359713,0.9601659976890488,0.0978691259747459,0.0125,0.038110759018109036,1.0,0.0751294817092048
361,358,809,17587,0.14285714285714285,0.9159456091654024,0.9601659976890488,0.09786598762092794,0.0125,0.03819106546370798,1.0,0.07512357563588876
362,348,769,17587,0.14285714285714285,0.9159199838254949,0.9601659976890488,0.09785723043582714,0.0125,0.038212543274664924,1.0,0.07511773322565261
