inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.5661912269452329,0.5,0.5662246107043843,0.5
0.9379801087786577,0.014705882352941176,0.9969072164948454,0.014705882352941176
0.9322616809436062,0.02040816326530612,0.9969072164948454,0.02040816326530612
0.9400580726961835,0.011627906976744186,0.9979381443298969,0.011627906976744186
0.9400580726961835,0.011494252873563218,0.9979381443298969,0.011494252873563218
0.9395426087786577,0.011764705882352941,0.9979381443298969,0.011764705882352941
0.9359194203728606,0.015151515151515152,0.9963917525773196,0.015151515151515152
0.9369330726961835,0.014084507042253521,0.9974226804123711,0.014084507042253521
0.9359194203728606,0.014925373134328358,0.9969072164948454,0.014925373134328358
0.9364176087786578,0.014285714285714285,0.9979381443298969,0.014285714285714285
0.930200992537809,0.02,0.9969072164948454,0.02
0.9343569203728606,0.015384615384615385,0.9963917525773196,0.015384615384615385
0.9255186890255713,0.023809523809523808,0.9927737606592848,0.023809523809523808
0.933325992537809,0.015625,0.9963917525773196,0.015625
0.9348551087786576,0.013888888888888888,0.9974226804123711,0.013888888888888888
0.9380025807781486,0.010526315789473684,0.9984536082474227,0.010526315789473684
0.9380025807781486,0.010416666666666666,0.9984536082474227,0.010416666666666666
0.936971652943097,0.011363636363636364,0.9979381443298969,0.011363636363636364
0.9380025807781486,0.010309278350515464,0.9984536082474227,0.010309278350515464
0.936971652943097,0.011235955056179775,0.9979381443298969,0.011235955056179775
0.9380025807781486,0.01020408163265306,1.0,0.01020408163265306
0.9353705726961834,0.01282051282051282,0.9979381443298969,0.01282051282051282
0.9348551087786576,0.013333333333333334,0.9974226804123711,0.013333333333333334
0.9317634925378091,0.01639344262295082,0.9969072164948454,0.01639344262295082
0.936971652943097,0.011111111111111112,0.9979381443298969,0.011111111111111112
0.9348551087786576,0.013157894736842105,0.9974226804123711,0.013157894736842105
0.9426192840363896,0.005376344086021506,1.0,0.005376344086021506
0.9426192840363896,0.0053475935828877,1.0,0.0053475935828877
0.936971652943097,0.01098901098901099,0.9979381443298969,0.01098901098901099
0.9426192840363896,0.005319148936170213,1.0,0.005319148936170213
0.9353878482079121,0.0125,0.9979381443298969,0.0125
0.936971652943097,0.010869565217391304,0.9979381443298969,0.010869565217391304
0.936971652943097,0.010638297872340425,0.9984536082474227,0.010638297872340425
0.9265484495963169,0.020833333333333332,0.9943362606592847,0.020833333333333332
0.928140304132012,0.019230769230769232,0.9963917525773196,0.019230769230769232
0.9327944203728606,0.014492753623188406,0.9974226804123711,0.014492753623188406
0.9364561890255713,0.010752688172043012,0.9984536082474227,0.010752688172043012
0.9312480286202833,0.015873015873015872,0.9963917525773196,0.015873015873015872
0.9333098842903864,0.013513513513513514,0.9974226804123711,0.013513513513513514
0.9343569203728606,0.012345679012345678,0.9979381443298969,0.012345679012345678
0.9276248402144862,0.018867924528301886,0.9963917525773196,0.018867924528301886
0.9338253482079122,0.012658227848101266,0.9979381443298969,0.012658227848101266
0.9415722479539155,0.004901960784313725,1.0,0.004901960784313725
0.9415722479539155,0.004878048780487805,1.0,0.004878048780487805
0.9343569203728606,0.012048192771084338,0.9979381443298969,0.012048192771084338
0.9291499272318786,0.017241379310344827,0.9974226804123711,0.017241379310344827
0.9415722479539155,0.004807692307692308,1.0,0.004807692307692308
0.9415722479539155,0.004784688995215311,1.0,0.004784688995215311
0.9410567840363897,0.005291005291005291,1.0,0.005291005291005291
