inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness
0.8528772094357177,0.1889822365046136,0.8211077305236483,0.1889822365046136
0.8511371755436514,0.19245008972987526,0.8246181834853209,0.19245008972987526
0.847261789289268,0.19611613513818404,0.826528182985179,0.19611613513818404
0.8356907666509512,0.2,0.8247612656919461,0.2
0.8228578069633553,0.2041241452319315,0.821885325842322,0.2041241452319315
0.8078448119955715,0.20851441405707477,0.8308588683460314,0.20851441405707477
0.7898107378435782,0.21320071635561044,0.8268579847623494,0.21320071635561044
0.77211046807821,0.21821789023599236,0.8279020722538053,0.21821789023599236
0.7542518194176017,0.22360679774997896,0.8307096594034977,0.22360679774997896
0.7420556842665333,0.22941573387056177,0.8276708400713536,0.22941573387056177
0.727035350024251,0.23570226039551584,0.8124207275394696,0.23570226039551584
0.7222562983569896,0.3333333333333333,0.7915607338745978,0.3333333333333333
0.7184592560104469,0.3535533905932738,0.7810156210926429,0.3535533905932738
0.7148295002177225,0.3779644730092272,0.7799965406865279,0.3779644730092272
0.6888438876479257,0.408248290463863,0.7533641615124285,0.408248290463863
0.6592246820565759,0.4472135954999579,0.7105560325425537,0.4472135954999579
0.6369346743888044,0.5,0.6595722954837204,0.5
0.5493260172524486,0.5773502691896257,0.5618792824633646,0.5773502691896257
0.3828130121656616,0.7071067811865476,0.39312580231065464,0.7071067811865476
0.1983823749235818,1.0,0.2,1.0
