gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
28,370,1034,9589,0.25,0.9111741898002126,0.9708591384453176,0.08201930913021188,0.016666666666666666,0.07556817385486975,1.0,0.10059303134612908
29,375,1029,9814,0.25,0.9104347022902999,0.9708591384453176,0.08456922060757636,0.016666666666666666,0.07719872687940839,1.0,0.10231108978236637
30,369,1020,10037,0.25,0.9107756366700309,0.9708591384453176,0.08456715231099542,0.01639344262295082,0.0775779888727847,1.0,0.10216863889803744
31,361,1007,10243,0.25,0.911823718155234,0.9708591384453176,0.08452024402885104,0.01639344262295082,0.07729282015267024,1.0,0.10216953546791506
32,376,1060,10441,0.25,0.9150804288736394,0.9715034683422248,0.0808060054555424,0.01639344262295082,0.07441290793701154,1.0,0.09928033823590474
33,351,968,10639,0.25,0.9134442298680702,0.972807138093865,0.0817706111390516,0.01639344262295082,0.07689651376014127,1.0,0.1002785007748614
34,371,1024,10837,0.25,0.9133388341684089,0.972807138093865,0.08176395303527281,0.01639344262295082,0.07796284999190072,1.0,0.1004833089057137
35,374,1030,11016,0.25,0.9139357908360969,0.972807138093865,0.08407754500547081,0.015873015873015872,0.07836303510052321,1.0,0.10241864428089441
36,373,1038,11198,0.25,0.9145163444078473,0.972807138093865,0.08377095654472283,0.01639344262295082,0.07852689675163928,1.0,0.10234509469018871
37,348,1010,11388,0.25,0.915194874197967,0.9754045929907722,0.08368333079445409,0.016666666666666666,0.07871491605954062,1.0,0.10237102890063007
38,367,1044,11552,0.25,0.9191591427821535,0.9754045929907722,0.08001993970371593,0.01639344262295082,0.07507621593709168,1.0,0.09961175414179606
39,358,992,11726,0.25,0.9197019149664769,0.9754045929907722,0.08015114789539522,0.01639344262295082,0.07506812277729341,1.0,0.09962107264905297
40,352,1006,11878,0.25,0.9204758292931295,0.9754045929907722,0.08004565898194688,0.015873015873015872,0.07497314944088607,1.0,0.09966846652916163
41,363,976,12027,0.25,0.917021548836151,0.9754045929907722,0.08476228006861189,0.01639344262295082,0.0790158627725132,1.0,0.10229694418759022
42,366,998,12190,0.25,0.917731205223578,0.9754045929907722,0.08477863019560752,0.01639344262295082,0.07894122359609261,1.0,0.10230291414989634
43,365,986,12352,0.25,0.9182132451472497,0.9754045929907722,0.08433754139229299,0.01639344262295082,0.07898814230071864,1.0,0.10226648714106974
44,383,1016,12521,0.25,0.9200310822714657,0.9754045929907722,0.08454861173580522,0.01639344262295082,0.07775455141109713,1.0,0.10252186874619125
45,364,987,12680,0.25,0.9214416918052952,0.9754045929907722,0.0819696833449777,0.01639344262295082,0.07726945358737544,1.0,0.10267657139689342
46,357,979,12826,0.25,0.9238450925041455,0.9754045929907722,0.07792961459458642,0.016666666666666666,0.074958616748607,1.0,0.09957812545151545
47,355,994,12979,0.25,0.9202231275570434,0.9754045929907722,0.08119143259546294,0.016666666666666666,0.07919164304491812,1.0,0.10202860453762096
48,372,972,13115,0.25,0.9206023849217793,0.9754045929907722,0.08107718209274292,0.016666666666666666,0.07956272404888572,1.0,0.10201302470908673
49,361,956,13245,0.25,0.921643436790336,0.9754045929907722,0.08136621475757386,0.016666666666666666,0.07913999016777674,1.0,0.10222103831438224
50,354,944,13376,0.25,0.9221319306016149,0.9754045929907722,0.08120864091885639,0.016666666666666666,0.0790308786108039,1.0,0.10226154405587129
51,362,991,13519,0.25,0.9259581361856571,0.9754045929907722,0.07791956075641199,0.016666666666666666,0.07513641735837259,1.0,0.09969471042778669
52,379,971,13659,0.25,0.9265816803605544,0.9754448636093289,0.07805078077002713,0.016666666666666666,0.07491250264697033,1.0,0.09979790676855903
53,376,967,13792,0.25,0.9269482894280334,0.9754448636093289,0.07803250196253345,0.016666666666666666,0.07484784095757699,1.0,0.09981665317485791
54,374,980,13922,0.25,0.9270949523736572,0.9754448636093289,0.07803255196597882,0.016666666666666666,0.07497297007593579,1.0,0.09977454867701606
55,377,959,14045,0.25,0.9272581491961647,0.9760690581969578,0.07796899351728359,0.016666666666666666,0.07505644993511566,1.0,0.09969065452520878
56,368,965,14155,0.25,0.9229583405238447,0.9760690581969578,0.0812896642504888,0.016666666666666666,0.07980715486779055,1.0,0.10192072731021627
57,383,993,14264,0.25,0.9232414460700381,0.9760690581969578,0.08108774202325064,0.016666666666666666,0.07987674940225169,1.0,0.10187611594061327
58,373,975,14385,0.25,0.9237418180241151,0.9792708821462044,0.07877208504593922,0.016666666666666666,0.08023163934683332,1.0,0.10174086243227964
59,367,955,14480,0.25,0.9219363514706943,0.9792708821462044,0.07857852886102885,0.016666666666666666,0.08305019660474214,1.0,0.10172905596968917
60,370,931,14577,0.25,0.9220371393667545,0.9805796772492972,0.08091799379231066,0.016666666666666666,0.08378201099181143,1.0,0.10427472287512572
61,368,952,14685,0.25,0.9224918418485508,0.9805796772492972,0.07822148795462885,0.017241379310344827,0.08436419669399292,1.0,0.10391713726628879
62,366,905,14776,0.25,0.9200784680606121,0.9805796772492972,0.07994396186961444,0.017543859649122806,0.08720554451378221,1.0,0.10456901016479887
63,376,943,14859,0.25,0.9181749157414751,0.9805796772492972,0.08250275174357671,0.01818181818181818,0.08954717138481688,1.0,0.10554900156709486
64,366,898,14949,0.25,0.918317963455681,0.9805796772492972,0.08215530103625224,0.018518518518518517,0.08981141755688225,1.0,0.10538040531674049
65,362,885,15037,0.25,0.9193196142131066,0.9805796772492972,0.08254614846950536,0.018518518518518517,0.08935077944640292,1.0,0.10558447412163281
66,345,924,15126,0.25,0.9194460548874451,0.9805796772492972,0.08230407000276235,0.018867924528301886,0.08940984107216667,1.0,0.10554189201368416
67,371,906,15209,0.25,0.9210540752739529,0.9805796772492972,0.08155479788446768,0.018867924528301886,0.0881833640652286,1.0,0.10567765899065518
68,347,859,15287,0.25,0.9234364895735708,0.9812240071462044,0.07823207460166762,0.022727272727272728,0.08590109547419984,1.0,0.10319354779931167
69,389,905,15366,0.25,0.9239782920526638,0.9812240071462044,0.07846230258368382,0.023255813953488372,0.08582467474980998,1.0,0.1032531620118707
70,369,864,15439,0.25,0.9246563326251712,0.9812240071462044,0.07869529923477553,0.022727272727272728,0.08549751776023172,1.0,0.10339104618481264
71,363,872,15512,0.25,0.9254420736721397,0.9818683370431116,0.07900787272384142,0.022727272727272728,0.08526231823021045,1.0,0.10350761684603378
72,376,880,15598,0.25,0.9268190108296988,0.9818683370431116,0.0790383932029558,0.022222222222222223,0.08440447638891585,1.0,0.10379564485510015
73,362,852,15691,0.25,0.9297889295224749,0.9818683370431116,0.07543978549134919,0.022222222222222223,0.0813659958241044,1.0,0.10115408222370131
74,370,876,15757,0.25,0.9296146431854229,0.9825126669400188,0.07619148828952507,0.022222222222222223,0.08201325575227106,1.0,0.10178466916607799
75,379,888,15827,0.25,0.9302475836502415,0.9825126669400188,0.07534927214398088,0.022222222222222223,0.08141251417759574,1.0,0.10116998211944479
76,365,838,15897,0.25,0.9291472961799799,0.9825126669400188,0.07608274014892959,0.022222222222222223,0.08313209167538088,1.0,0.10213096147762027
77,384,890,15961,0.25,0.9311482226858194,0.9825126669400188,0.07538666055086225,0.022222222222222223,0.08118228571529522,1.0,0.10121966275725217
78,378,897,16031,0.25,0.931312828022493,0.9825126669400188,0.07540782140288609,0.022222222222222223,0.08125796284626954,1.0,0.10116603295849984
79,363,892,16103,0.25,0.9315306043746846,0.9825126669400188,0.07530202351891928,0.022222222222222223,0.08119428827709782,1.0,0.10107741776941997
80,353,865,16170,0.25,0.9285777612690146,0.9825126669400188,0.07568936051060995,0.022222222222222223,0.08428540461865963,1.0,0.10155879703469137
81,388,904,16243,0.25,0.9287324024718838,0.9825126669400188,0.07666849807759163,0.022222222222222223,0.08493513105529114,1.0,0.10318343748803388
82,360,849,16296,0.25,0.9283660892667256,0.9825126669400188,0.07594009247547479,0.022222222222222223,0.08591894138859994,1.0,0.10315739359395278
83,368,870,16358,0.25,0.9285003153499208,0.983156996836926,0.07601266691017107,0.022222222222222223,0.08611011571366117,1.0,0.10313248259436328
84,369,873,16424,0.25,0.9297292441289382,0.983156996836926,0.07634355084763328,0.022222222222222223,0.08536121648779764,1.0,0.10336621825426143
85,367,889,16495,0.25,0.9294398662226949,0.983156996836926,0.07633698113470352,0.021739130434782608,0.08594363416995697,1.0,0.10327521921536197
86,387,953,16556,0.25,0.9303556793963126,0.983156996836926,0.07656400644980561,0.02127659574468085,0.08542263508214179,1.0,0.10342038885380757
87,348,858,16609,0.25,0.9333225106562252,0.983156996836926,0.07401642140820505,0.02127659574468085,0.08216152348123631,1.0,0.10085274685217321
88,365,894,16654,0.25,0.9333394524772908,0.983156996836926,0.07406127294359845,0.02127659574468085,0.0823290224371638,1.0,0.10081397103876467
89,358,885,16710,0.25,0.9338010156081032,0.983156996836926,0.07418162479543254,0.02127659574468085,0.0821181242685297,1.0,0.1008692140697865
90,380,902,16748,0.25,0.9344124655306034,0.983156996836926,0.0741419367994034,0.02127659574468085,0.0816775156533488,1.0,0.10089659407359262
91,365,850,16792,0.25,0.9367943146898206,0.9838013267338332,0.07420800431157815,0.02127659574468085,0.07926088528289489,1.0,0.10071762724054073
92,373,876,16841,0.25,0.9382993863095669,0.9838013267338332,0.07100732761204281,0.02127659574468085,0.07767084014804122,1.0,0.09817193727208572
93,355,844,16882,0.25,0.938457208271754,0.9838013267338332,0.07103940526807792,0.02127659574468085,0.07765700865216638,1.0,0.09817051982998119
94,357,875,16922,0.25,0.9388131149858518,0.9838013267338332,0.07108331947972377,0.02127659574468085,0.0775030143158379,1.0,0.09822785755730369
95,350,860,16961,0.25,0.9412339675063983,0.9838013267338332,0.07104556238196966,0.02127659574468085,0.07536705832170361,1.0,0.09836284042026765
96,353,913,17015,0.25,0.9430528950913778,0.9838013267338332,0.06844506608910164,0.02127659574468085,0.07306649961020872,1.0,0.09538550688896606
97,357,912,17060,0.25,0.9431082281603707,0.9838013267338332,0.06845316975694167,0.02127659574468085,0.07314280046665887,1.0,0.09535265045366255
98,365,852,17101,0.25,0.9432807287348606,0.9838013267338332,0.06854148318425339,0.02127659574468085,0.07321401397102989,1.0,0.09537726589721288
99,372,901,17134,0.25,0.94360341996116,0.9838214620431116,0.06833534438031226,0.02127659574468085,0.07317927624354577,1.0,0.09538822687525918
100,344,854,17175,0.25,0.9437201918007895,0.9838214620431116,0.06827711479857197,0.02127659574468085,0.07304646947165283,1.0,0.09533800266747226
101,390,884,17218,0.25,0.9442076974330439,0.9838214620431116,0.06842764929505439,0.02127659574468085,0.07280538008151732,1.0,0.0954369396034388
102,350,788,17235,0.25,0.9462509984860501,0.9838214620431116,0.06853948809896715,0.02127659574468085,0.07106209595052931,1.0,0.09562905017898624
103,375,851,17264,0.25,0.9482379897245152,0.9838214620431116,0.06583617288079656,0.02127659574468085,0.06849312572119862,1.0,0.09236854430314004
104,361,867,17300,0.25,0.9481905643969434,0.9844456566307405,0.06589108559820137,0.021739130434782608,0.06864631402128706,1.0,0.09235324128304044
105,375,853,17323,0.25,0.9484413279616647,0.9844456566307405,0.06595973545677201,0.021739130434782608,0.06852041865111924,1.0,0.09239648494392289
106,339,808,17362,0.25,0.9486125768239493,0.9844456566307405,0.0659312899238989,0.021739130434782608,0.06844693569213721,1.0,0.09245791868611022
107,393,881,17388,0.25,0.9482161864231131,0.9857544517338332,0.06586197048155532,0.021739130434782608,0.06890441683681837,1.0,0.09239061455817586
108,352,807,17415,0.25,0.9482070251108428,0.9857544517338332,0.06586342196626198,0.022727272727272728,0.06897241228508827,1.0,0.09238466981256539
109,361,822,17440,0.25,0.9483715943447661,0.9857544517338332,0.06597238060377905,0.022727272727272728,0.06894380974768424,1.0,0.09245425508893974
110,345,818,17466,0.25,0.9486367244948994,0.9857544517338332,0.06605175491665215,0.022727272727272728,0.06879113870160192,1.0,0.09250410585494989
111,363,835,17492,0.25,0.9497260568362053,0.9857544517338332,0.06623083480984665,0.022727272727272728,0.06799585548842933,1.0,0.09269329894807005
112,374,857,17519,0.25,0.9494987595523035,0.9857544517338332,0.06619438921623581,0.022727272727272728,0.06818873939619337,1.0,0.09265549132873457
113,363,877,17540,0.25,0.9528776421468352,0.9857544517338332,0.06329575807991983,0.022727272727272728,0.06428674272134428,1.0,0.08926833227564218
114,369,843,17567,0.25,0.9528853433534894,0.9857544517338332,0.06331248121642977,0.022727272727272728,0.06430398059567531,1.0,0.08926754073099831
115,366,846,17593,0.25,0.9528149196727886,0.9857544517338332,0.06334729420423206,0.022727272727272728,0.06448765932952774,1.0,0.08927049633963677
116,360,848,17610,0.25,0.9530016750324419,0.9857544517338332,0.06339520371794663,0.022222222222222223,0.0643576210783974,1.0,0.08932132528795818
117,382,868,17632,0.25,0.9531161949278171,0.9857544517338332,0.06328915230297802,0.022222222222222223,0.06434221539543455,1.0,0.0893281633964586
118,379,896,17662,0.25,0.9535872840030459,0.9857544517338332,0.06341147180718139,0.022222222222222223,0.06403130903238292,1.0,0.08942854219594301
119,362,845,17687,0.25,0.9571651190545925,0.9857544517338332,0.06022750074941044,0.022727272727272728,0.05988286366784741,1.0,0.08569874955123921
120,363,846,17715,0.25,0.9573365100749766,0.9857544517338332,0.060251014454692775,0.022727272727272728,0.059799467356734755,1.0,0.08571129895492371
121,363,841,17735,0.25,0.9574766728358626,0.9857544517338332,0.06027653953979614,0.022727272727272728,0.05967784450136727,1.0,0.08574644260025203
122,358,863,17765,0.25,0.9574610157320128,0.9857544517338332,0.060260630598790256,0.022727272727272728,0.05976504406779259,1.0,0.08571399199590736
123,361,831,17789,0.25,0.954964918039435,0.9863987816307405,0.06497130905735247,0.022727272727272728,0.06250035721293919,1.0,0.08865578285363403
124,353,819,17814,0.25,0.9571572121580095,0.9863987816307405,0.060438134961798375,0.022727272727272728,0.06035890330064126,1.0,0.08585983064329179
125,370,853,17836,0.25,0.9551194924437676,0.9863987816307405,0.0671517284850907,0.022727272727272728,0.06234478823743514,1.0,0.08927477990391215
126,374,847,17858,0.25,0.9572906718040337,0.9863987816307405,0.060311732256134905,0.022727272727272728,0.060298275131804795,1.0,0.08588263282407098
127,376,845,17883,0.25,0.955009518228228,0.9863987816307405,0.061800852035356416,0.022727272727272728,0.06266837908823014,1.0,0.08712476558382709
128,373,870,17902,0.25,0.954253122409163,0.9863987816307405,0.06195903562854873,0.022727272727272728,0.06354783039626292,1.0,0.08726936637920292
129,347,820,17923,0.25,0.9541924323904188,0.9863987816307405,0.061381044365794765,0.022727272727272728,0.06385222532913691,1.0,0.08728934392343139
130,372,841,17938,0.25,0.953365837561279,0.9870431115276477,0.06524903528681546,0.022727272727272728,0.06465621096837947,1.0,0.0894128367716828
131,364,872,17955,0.25,0.9538003769104607,0.9870431115276477,0.06509163775496223,0.023255813953488372,0.06440122137889856,1.0,0.08945870030637547
132,350,812,17969,0.25,0.9538963243344929,0.9870431115276477,0.06400639954137953,0.023255813953488372,0.06448599958998887,1.0,0.08944129249232455
133,363,837,17985,0.25,0.9536686407905883,0.9870431115276477,0.06389749273174208,0.023255813953488372,0.06472874869645927,1.0,0.0893649058761169
134,381,890,18001,0.25,0.9536036030094261,0.9870431115276477,0.06384827569589924,0.023255813953488372,0.06484970625307433,1.0,0.08931796615034203
135,356,837,18013,0.25,0.9537256643807224,0.9870431115276477,0.06367096858462012,0.023255813953488372,0.06488734519045748,1.0,0.08929221887324744
136,371,859,18032,0.25,0.9537271613212818,0.9870431115276477,0.06369102786703743,0.023255813953488372,0.06498482973614667,1.0,0.08930779812247744
137,386,864,18044,0.25,0.9527845811405091,0.9870431115276477,0.06655934300471572,0.023255813953488372,0.06603118853286886,1.0,0.09135724410961407
138,367,868,18052,0.25,0.9536007534266637,0.9870431115276477,0.06344437545701004,0.023255813953488372,0.06528310640423132,1.0,0.0892141581325911
139,357,815,18066,0.25,0.9536071379248972,0.9870431115276477,0.0634403725436101,0.022727272727272728,0.06530862883952779,1.0,0.08921813394185343
140,364,829,18079,0.25,0.9534214194632687,0.9870431115276477,0.06343310260599308,0.022727272727272728,0.06553075090538799,1.0,0.08920738421168245
141,354,787,18098,0.25,0.9534330077702582,0.9870431115276477,0.06339635753530805,0.022727272727272728,0.0655780223972944,1.0,0.08919056014969189
142,383,876,18114,0.25,0.9534274696872072,0.9870431115276477,0.0633655754466081,0.022727272727272728,0.06562033401683075,1.0,0.08917538334222261
143,381,859,18128,0.25,0.953569090469775,0.9870431115276477,0.06339531458971542,0.022727272727272728,0.06551890029616321,1.0,0.08921490423827169
144,380,828,18140,0.25,0.9539943975402819,0.9870431115276477,0.06338969997584051,0.022727272727272728,0.06524009287567997,1.0,0.08924834926220299
145,346,813,18150,0.25,0.9539524094784083,0.9883467812792878,0.06319056582926987,0.022727272727272728,0.06542102889363556,1.0,0.0891895751983202
146,366,824,18166,0.25,0.9537507452035723,0.9883467812792878,0.06319123729324311,0.022727272727272728,0.0656156003645901,1.0,0.08918886936348973
147,378,822,18181,0.25,0.9536338389783541,0.9883467812792878,0.06315283309726652,0.022727272727272728,0.06568428406491154,1.0,0.08916784118109664
148,364,821,18191,0.25,0.9537918523808665,0.9883467812792878,0.06319579359167206,0.022727272727272728,0.06562648753237094,1.0,0.08918315366277355
149,368,825,18206,0.25,0.9538367647655179,0.9883467812792878,0.06321599242594304,0.022727272727272728,0.0656491150343281,1.0,0.0891872817599343
150,371,835,18216,0.25,0.9539911717229291,0.9883467812792878,0.06321631009091506,0.022727272727272728,0.06558047965673325,1.0,0.0891995648900125
151,366,807,18234,0.25,0.9506069628181096,0.9883467812792878,0.06857635131739151,0.022727272727272728,0.06913579612788164,1.0,0.09243262396007193
152,351,775,18242,0.25,0.9529648332740068,0.9883467812792878,0.06756274845343992,0.022727272727272728,0.06660621319760422,1.0,0.09123308647469382
153,366,828,18252,0.25,0.9539650853737114,0.9883467812792878,0.06319361980158897,0.022727272727272728,0.06579143783889492,1.0,0.08913981287078501
154,363,840,18258,0.25,0.9540066434129659,0.9883467812792878,0.06320267584417108,0.022727272727272728,0.06578471139388475,1.0,0.08914276181022843
155,357,825,18265,0.25,0.9500775605917923,0.9883467812792878,0.06959462252980719,0.022727272727272728,0.06970237287940038,1.0,0.09237502100196629
156,365,780,18269,0.25,0.9510728297797563,0.9883467812792878,0.06962648099643338,0.022727272727272728,0.06902675223811702,1.0,0.09251856174849854
157,362,786,18275,0.25,0.9540835363573282,0.9883467812792878,0.06307929606427605,0.022727272727272728,0.06586543165562896,1.0,0.08904396656573049
158,360,818,18284,0.25,0.9540080296797275,0.9883467812792878,0.06304925026724666,0.023255813953488372,0.06594428130902166,1.0,0.08901390753391644
159,365,814,18290,0.25,0.9539765590643249,0.9883467812792878,0.06302413823252573,0.023255813953488372,0.0660393258120678,1.0,0.08897137517519622
160,361,786,18306,0.25,0.953942864271682,0.9883467812792878,0.0630601452759806,0.023255813953488372,0.06613874292037349,1.0,0.08898195763767218
161,353,819,18314,0.25,0.9537613955712457,0.9883467812792878,0.06307670540710912,0.023255813953488372,0.06633321921001008,1.0,0.08897973115881223
162,357,793,18324,0.25,0.9538366619768762,0.9883467812792878,0.0630783505168732,0.023255813953488372,0.06630903602417644,1.0,0.08897984091025476
163,352,793,18330,0.25,0.9542242380686323,0.9883467812792878,0.06312230309078759,0.023255813953488372,0.06603465895295565,1.0,0.08903594082746356
164,370,814,18340,0.25,0.9541329856918209,0.9883467812792878,0.06307886578870352,0.023255813953488372,0.0661311505026082,1.0,0.08900511603968525
165,362,809,18349,0.25,0.9544125953540661,0.9883467812792878,0.06314975546470324,0.023255813953488372,0.06593912856804146,1.0,0.08906067660570216
166,374,813,18361,0.25,0.9544987223231022,0.9883467812792878,0.06318326275240047,0.023255813953488372,0.06592776155668012,1.0,0.0890772532462548
167,368,769,18367,0.25,0.9547894568141266,0.9883467812792878,0.06324612267345418,0.023255813953488372,0.06577913460562468,1.0,0.08912933663095922
168,356,800,18374,0.25,0.9551931617673564,0.9883467812792878,0.0633258753134045,0.023255813953488372,0.06550920467626443,1.0,0.08921294594188826
169,355,780,18381,0.25,0.9567341385016401,0.9883467812792878,0.06315110543087536,0.023255813953488372,0.06390641327582056,1.0,0.08910753517587475
170,356,763,18385,0.25,0.9550554853651504,0.988991111176195,0.063371183771369,0.023255813953488372,0.0653638717812945,1.0,0.0891008865521958
171,380,859,18390,0.25,0.9552335319078473,0.988991111176195,0.06334936975757778,0.023255813953488372,0.06533724641722194,1.0,0.08911186922287315
172,351,773,18398,0.25,0.9553539797509193,0.988991111176195,0.06319903250883177,0.023255813953488372,0.0654219980848584,1.0,0.0890872928561172
173,381,817,18402,0.25,0.954973937982121,0.988991111176195,0.06326562583605166,0.023255813953488372,0.06602457768800676,1.0,0.08908658797028039
174,351,787,18409,0.25,0.9550655452472786,0.988991111176195,0.06324081489569706,0.023255813953488372,0.0659997508740196,1.0,0.08909755578487054
175,380,787,18415,0.25,0.9552106004095775,0.988991111176195,0.06316219101405267,0.023255813953488372,0.06589741590074795,1.0,0.08903893234064382
176,364,788,18424,0.25,0.9551704609662246,0.988991111176195,0.06317944241378942,0.023255813953488372,0.06594574627241796,1.0,0.08904487956344359
177,358,815,18431,0.25,0.9552603730354697,0.988991111176195,0.06321056817080162,0.023255813953488372,0.06591056328773996,1.0,0.08905787627712154
178,375,803,18438,0.25,0.9553723055858445,0.988991111176195,0.06323104709275976,0.023255813953488372,0.06586640242871841,1.0,0.08908013027253202
179,360,814,18443,0.25,0.955780127041129,0.988991111176195,0.06327072489726042,0.023255813953488372,0.06557390364930361,1.0,0.0891379294650412
180,354,806,18446,0.25,0.9561515118660335,0.988991111176195,0.06336494468611292,0.023255813953488372,0.0653231067260916,1.0,0.08921675129377293
181,379,847,18453,0.25,0.9568356734035938,0.988991111176195,0.06347133689084977,0.023255813953488372,0.06478496158255188,1.0,0.08934202533222681
182,352,772,18459,0.25,0.9596252182498558,0.988991111176195,0.05965574925159195,0.023809523809523808,0.06136510470221244,1.0,0.08559721561550748
183,360,798,18464,0.25,0.9596562352998161,0.988991111176195,0.05966045846301981,0.023809523809523808,0.061399569153257436,1.0,0.08558614490963619
184,350,828,18470,0.25,0.9596368740312523,0.988991111176195,0.05966238838750424,0.023809523809523808,0.061521011409804066,1.0,0.08558203978980924
185,360,808,18478,0.25,0.9597397128564091,0.988991111176195,0.05959988899309558,0.023809523809523808,0.06148345883388025,1.0,0.08554280037157097
186,354,815,18480,0.25,0.9598164085029017,0.988991111176195,0.05961579908350311,0.023809523809523808,0.0614639024190513,1.0,0.08554908706737112
187,365,840,18483,0.25,0.9568282186080671,0.988991111176195,0.06623438448596193,0.023255813953488372,0.06474306127511399,1.0,0.08941038974026932
188,368,826,18487,0.25,0.9591384941492143,0.988991111176195,0.06519587378777518,0.023255813953488372,0.0619859812791603,1.0,0.08788221505846977
189,371,837,18490,0.25,0.9605498259633407,0.988991111176195,0.059814936996556316,0.023255813953488372,0.06091406999269793,1.0,0.08572368231445734
190,382,847,18494,0.25,0.9604044005929637,0.988991111176195,0.059896143710835036,0.023255813953488372,0.061159733264210724,1.0,0.08576785752800939
191,370,849,18496,0.25,0.9604850018699085,0.988991111176195,0.059925053117302916,0.023255813953488372,0.06110767534380028,1.0,0.0857862429741221
192,401,865,18503,0.25,0.9604552017248216,0.988991111176195,0.059902464696616496,0.022727272727272728,0.06117784781827692,1.0,0.08577022181928369
193,373,829,18504,0.25,0.9604382388954473,0.988991111176195,0.059887362551919426,0.022727272727272728,0.061238629920449414,1.0,0.08574915843322314
