gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
193,344,834,18495,0.25,0.9435125168404405,0.9857640265662173,0.0698598123256824,0.014705882352941176,0.07309346566838454,1.0,0.09825590806975405
194,361,791,18504,0.25,0.9422957895519429,0.9857640265662173,0.07081735437387254,0.014705882352941176,0.07484098248378442,1.0,0.09937739278541018
195,349,777,18508,0.25,0.9445382677325898,0.9870728216693101,0.06811417801065782,0.020833333333333332,0.07212894654188831,1.0,0.09642808859816165
196,383,830,18511,0.25,0.9448101987171978,0.9870728216693101,0.06823058055915482,0.02040816326530612,0.0719992668997405,1.0,0.09648904818656884
197,362,797,18513,0.25,0.9454200085272331,0.9870728216693101,0.0684206103148748,0.02,0.07152638756061615,1.0,0.09665579032634464
198,369,816,18516,0.25,0.9479242210592242,0.9870728216693101,0.06793824634384375,0.02,0.06835345935361245,1.0,0.09560460449575833
199,356,803,18520,0.25,0.9486803273804161,0.9870728216693101,0.06594084363041483,0.02,0.06751418886916405,1.0,0.09358853801546353
200,363,807,18522,0.25,0.9487449936017591,0.9870728216693101,0.06596172018577723,0.02,0.0675455372126824,1.0,0.09357733681913587
201,380,826,18526,0.25,0.9489185520825824,0.9870728216693101,0.06603070737407384,0.02,0.06748636750748914,1.0,0.09360316135180587
202,383,792,18529,0.25,0.9494493142167111,0.9870728216693101,0.06615972288152733,0.02,0.06705188527575937,1.0,0.09373474909612063
203,371,817,18531,0.25,0.9522380236306862,0.9870728216693101,0.0634421653576388,0.02,0.06331140060486865,1.0,0.0902796232190106
204,359,784,18536,0.25,0.9522238375027035,0.9870728216693101,0.06343307299336598,0.02,0.06341424010275613,1.0,0.09024173758884461
205,363,814,18537,0.25,0.9523003823174249,0.9870728216693101,0.06345707452304733,0.02,0.06343966560860695,1.0,0.09024464932814294
206,364,827,18542,0.25,0.9526236608188847,0.9870728216693101,0.06352956884309702,0.02,0.0632373085211319,1.0,0.09030875845313932
207,346,793,18545,0.25,0.952971345286479,0.9870728216693101,0.06359360599828313,0.02,0.06298164780675784,1.0,0.09037001310436966
208,370,792,18547,0.25,0.9527622524060991,0.9870728216693101,0.0635043460794637,0.02,0.06319076805791989,1.0,0.09028877069937344
209,375,831,18550,0.25,0.9528594764369007,0.9870728216693101,0.06354155843645178,0.02,0.06317878306005645,1.0,0.09029587936497226
210,374,795,18556,0.25,0.9540709584069282,0.9870728216693101,0.06349940686277264,0.02,0.061987505125522924,1.0,0.09037834439533346
211,375,832,18558,0.25,0.9561253452008688,0.9870728216693101,0.060541241131171354,0.02040816326530612,0.0591024916463428,1.0,0.08661173933966086
212,371,801,18559,0.25,0.9560708112361221,0.9870728216693101,0.06054698058861805,0.02040816326530612,0.05922337133836012,1.0,0.08658618182945917
213,353,777,18560,0.25,0.9559588700120757,0.9870728216693101,0.060531171642014416,0.02040816326530612,0.05936698635964734,1.0,0.08655471376583863
214,360,763,18562,0.25,0.955909509216621,0.9870728216693101,0.06050008823783397,0.02040816326530612,0.05945823602321177,1.0,0.08652368394943265
215,366,783,18566,0.25,0.9560587199124972,0.9870728216693101,0.0605117478788587,0.02040816326530612,0.05934481212685968,1.0,0.08654260535325445
216,376,846,18571,0.25,0.9562453930412371,0.9870728216693101,0.06054359716808569,0.02040816326530612,0.059213383992870065,1.0,0.08658045901268556
217,366,788,18575,0.25,0.9567059743574725,0.9870728216693101,0.060647442379477494,0.02040816326530612,0.058840494811248555,1.0,0.0866832975531017
218,367,809,18577,0.25,0.9598656609337827,0.9877171515662173,0.05746014087898654,0.020833333333333332,0.054608889661038766,1.0,0.0825618517417124
219,367,812,18581,0.25,0.9599245161893519,0.9877171515662173,0.05757863140094028,0.020833333333333332,0.05470915797623823,1.0,0.08269333403667424
220,359,745,18584,0.25,0.9597635874756686,0.9877171515662173,0.05761209832979868,0.020833333333333332,0.05494097389281779,1.0,0.08273407716369745
221,370,792,18585,0.25,0.9599794542120251,0.9877171515662173,0.05761238001910957,0.02040816326530612,0.054822786694998966,1.0,0.08273203566870097
222,362,755,18586,0.25,0.9590157740857725,0.9877171515662173,0.059137201933925486,0.02,0.056210539677114923,1.0,0.0843434011882029
223,371,800,18587,0.25,0.9602135855043797,0.9877171515662173,0.05770724373535593,0.02040816326530612,0.05472603097389343,1.0,0.08277570044566436
224,355,729,18588,0.25,0.9603175116362375,0.9877171515662173,0.057651266062512,0.02040816326530612,0.05459786185721957,1.0,0.0827086344097934
225,366,766,18588,0.25,0.9583431550649737,0.9877171515662173,0.05971367622456814,0.02040816326530612,0.056978408623472025,1.0,0.08434596180042796
226,383,828,18590,0.25,0.9568703891549817,0.9877171515662173,0.0622862271126964,0.02040816326530612,0.058760429275835746,1.0,0.08665825363728695
227,382,820,18591,0.25,0.9569751270073354,0.9877171515662173,0.06180522179129954,0.02040816326530612,0.05886381986994303,1.0,0.08666732674305473
228,357,771,18592,0.25,0.9568943488212817,0.9877171515662173,0.06175765148197977,0.02040816326530612,0.059082571096633986,1.0,0.08665536590158741
229,356,794,18593,0.25,0.9571563286262705,0.9877171515662173,0.061838703555136904,0.02040816326530612,0.058923278889073456,1.0,0.0867246755690108
230,349,787,18594,0.25,0.9576626047599308,0.9877171515662173,0.06183431834466093,0.02040816326530612,0.058423230688535,1.0,0.08674145558859084
231,379,796,18595,0.25,0.958240381968225,0.9877171515662173,0.06037120835368918,0.02040816326530612,0.05807707854941937,1.0,0.08667896372526626
232,379,823,18596,0.25,0.9606944120714981,0.9877171515662173,0.05699468789442224,0.02040816326530612,0.054853831008548085,1.0,0.08267578313677713
233,341,753,18596,0.25,0.9605322649885552,0.9877171515662173,0.05705478727163397,0.02040816326530612,0.05515776367954365,1.0,0.0827478421384095
234,359,762,18596,0.25,0.9580542786546572,0.9877171515662173,0.0639529951646637,0.02040816326530612,0.05787692781529911,1.0,0.08676448551963603
235,353,755,18598,0.25,0.9609256939500578,0.9877171515662173,0.057014538732937374,0.02040816326530612,0.054656420544791834,1.0,0.08260395399312652
236,354,790,18601,0.25,0.9608919076332816,0.9877171515662173,0.057011920541613054,0.02040816326530612,0.05471573890291276,1.0,0.08258961209437712
237,364,748,18602,0.25,0.9610761940379209,0.9877171515662173,0.05704162194975419,0.02040816326530612,0.054546773281972556,1.0,0.08262243772305075
238,369,820,18603,0.25,0.9606262509800123,0.9877171515662173,0.05832846023263494,0.02040816326530612,0.0552411018242695,1.0,0.08401924045300377
239,363,809,18606,0.25,0.9614891113879677,0.9877171515662173,0.05703369048948295,0.02040816326530612,0.054204907454660785,1.0,0.08262706075636109
240,357,763,18608,0.25,0.9593493535861689,0.9877171515662173,0.05905344415715578,0.02040816326530612,0.05665279943937506,1.0,0.08423503561115601
241,373,795,18608,0.25,0.9587905006961467,0.9877171515662173,0.05893658112287651,0.02040816326530612,0.05751106376419907,1.0,0.08437572236033455
242,379,824,18610,0.25,0.9594439196435008,0.9877171515662173,0.05849805991082993,0.02040816326530612,0.05714386574138399,1.0,0.08447788872005016
243,368,799,18610,0.25,0.9588668076044445,0.9877171515662173,0.05831222582643422,0.020833333333333332,0.05768440936303689,1.0,0.08434689827909424
244,366,822,18611,0.25,0.9588160372246954,0.9877171515662173,0.05828159395496511,0.020833333333333332,0.057773387397732585,1.0,0.08431924007881833
245,371,786,18612,0.25,0.9589483036213141,0.9877171515662173,0.05818358389969046,0.020833333333333332,0.057758400076310584,1.0,0.08432812350077987
246,371,804,18614,0.25,0.959558356406802,0.9877171515662173,0.05820225273709321,0.020833333333333332,0.05721203798361793,1.0,0.08437655366091862
247,366,750,18615,0.25,0.9597041044490304,0.9877171515662173,0.05966012008895981,0.020833333333333332,0.05695006314147062,1.0,0.08615025225552544
248,359,795,18615,0.25,0.9594133325035146,0.9877171515662173,0.059739340991953424,0.020833333333333332,0.057331000307087016,1.0,0.08624567501072315
249,363,745,18617,0.25,0.9610423869944489,0.9877171515662173,0.05656337099205925,0.02127659574468085,0.05512706639217748,1.0,0.08243075530093288
250,384,814,18617,0.25,0.9608715567776296,0.9877171515662173,0.05652083874080766,0.02127659574468085,0.05534037751351171,1.0,0.08237896577725072
251,362,804,18619,0.25,0.9607834658978264,0.9877171515662173,0.05650269404275378,0.02127659574468085,0.05547174740239739,1.0,0.08234584686531884
252,369,780,18621,0.25,0.9608380632254343,0.9877171515662173,0.05651573415534535,0.02127659574468085,0.05546045482133589,1.0,0.08234897244574482
253,363,778,18624,0.25,0.9595081077990953,0.9877171515662173,0.05874577470542494,0.02127659574468085,0.056919656466969865,1.0,0.08392293990458347
254,371,779,18624,0.25,0.9609188856246845,0.9877171515662173,0.05648368305042973,0.02127659574468085,0.05545165222423051,1.0,0.08229384908656838
255,355,758,18624,0.25,0.9608943909505443,0.9877171515662173,0.05648300783155997,0.02127659574468085,0.05552046588881079,1.0,0.08227636973084829
256,367,753,18624,0.25,0.9587716883470911,0.9877171515662173,0.058562568521933624,0.020833333333333332,0.05791495636601949,1.0,0.08390104800322754
257,359,777,18624,0.25,0.9588666539002236,0.9877171515662173,0.0586178019622034,0.020833333333333332,0.05809824305760301,1.0,0.08411671708970425
258,363,754,18625,0.25,0.96062293172356,0.9877171515662173,0.056486305717740576,0.02127659574468085,0.05586087099991366,1.0,0.08221193038816188
259,343,777,18625,0.25,0.9606464797847127,0.9877171515662173,0.056465888674365354,0.02127659574468085,0.05585549996708943,1.0,0.08219507842031777
260,360,791,18625,0.25,0.9587355916795834,0.9877171515662173,0.057827900318826495,0.02127659574468085,0.05849805255924668,1.0,0.0841032137074154
261,370,812,18625,0.25,0.9594594317168011,0.9877171515662173,0.05772526720461176,0.02127659574468085,0.05793576355956537,1.0,0.08417296405845978
262,362,777,18625,0.25,0.9609021031400945,0.9877171515662173,0.05656642232455367,0.02127659574468085,0.055847819865014005,1.0,0.08233148878195712
263,366,762,18625,0.25,0.9610319751527467,0.9877171515662173,0.056596645044898045,0.02127659574468085,0.05573103924455461,1.0,0.08235792703498598
264,367,793,18626,0.25,0.9610255626058865,0.9877171515662173,0.05660299372197255,0.02127659574468085,0.055756036946222505,1.0,0.08235443255734307
265,384,770,18626,0.25,0.9610453253415399,0.9877171515662173,0.056620553700165666,0.02127659574468085,0.0557987215442104,1.0,0.0823456452943998
266,373,805,18627,0.25,0.9610299018072779,0.9877171515662173,0.05661909078052958,0.02127659574468085,0.05584646839153296,1.0,0.08233459494232943
267,369,779,18628,0.25,0.9613286358454689,0.9877171515662173,0.056691839959372686,0.02127659574468085,0.055610959911625645,1.0,0.08239957657979487
268,381,795,18631,0.25,0.9612755496517014,0.9877171515662173,0.056673943396850474,0.02127659574468085,0.05570514394706879,1.0,0.08236631900357479
269,364,772,18632,0.25,0.9610248973803259,0.9877171515662173,0.05666649809852926,0.02127659574468085,0.05599229526008741,1.0,0.08235435581877426
270,361,799,18632,0.25,0.960930050555115,0.9877171515662173,0.056629741511159855,0.02127659574468085,0.0561024401916832,1.0,0.08231581801428847
271,364,775,18632,0.25,0.9610429891387607,0.9877171515662173,0.05669157001391839,0.02127659574468085,0.05605208852850014,1.0,0.08234541380578356
272,354,779,18632,0.25,0.9614768091364176,0.9877171515662173,0.05678978655127474,0.02127659574468085,0.05569964320027434,1.0,0.08243305222482772
273,375,791,18632,0.25,0.9623462503266708,0.9877171515662173,0.05695247084814503,0.02127659574468085,0.0549314336867632,1.0,0.08262214224832344
274,383,792,18632,0.25,0.9631315688982409,0.9877171515662173,0.05698742025868491,0.02127659574468085,0.05421128747191067,1.0,0.08267970820057062
275,380,811,18633,0.25,0.9645694147749803,0.9877171515662173,0.05664523353427002,0.02127659574468085,0.052338227973340576,1.0,0.08211855543371165
276,373,803,18633,0.25,0.9661839838399358,0.9877171515662173,0.05387147619678383,0.02127659574468085,0.05008272839933459,1.0,0.07818670295944231
277,357,750,18633,0.25,0.9661347643577427,0.9877171515662173,0.05389511835989307,0.021739130434782608,0.05014928891567723,1.0,0.07818398838206492
278,357,753,18633,0.25,0.9662491519514634,0.9877171515662173,0.053905244403658,0.021739130434782608,0.05008231963536646,1.0,0.07819441854629906
279,375,787,18633,0.25,0.966353211229814,0.9877171515662173,0.053939468332312994,0.021739130434782608,0.05001060586067949,1.0,0.07821758280269332
280,344,739,18633,0.25,0.9665260410095704,0.9877171515662173,0.05397277004320682,0.021739130434782608,0.04987172863141059,1.0,0.07824664977987447
281,350,723,18633,0.25,0.9665559914795255,0.9877171515662173,0.05398307997897515,0.021739130434782608,0.04985553355732077,1.0,0.0782521942387617
282,362,769,18633,0.25,0.9666053229872575,0.9877171515662173,0.05399980898742356,0.021739130434782608,0.049822992311157235,1.0,0.07826312630172193
283,357,788,18633,0.25,0.9666093097784947,0.9877171515662173,0.05400125931854509,0.021739130434782608,0.04984025280473352,1.0,0.07825801457870381
284,359,744,18634,0.25,0.9667263368155684,0.9877171515662173,0.054036281948014395,0.021739130434782608,0.049744393389636564,1.0,0.07828696326545363
285,364,744,18634,0.25,0.9671885987401775,0.9877171515662173,0.0540802751762694,0.021739130434782608,0.049356114600309316,1.0,0.07835055259066466
286,370,783,18634,0.25,0.9671586373999712,0.9877171515662173,0.05407030833227455,0.021739130434782608,0.04939986407808573,1.0,0.07833644010857066
287,385,778,18637,0.25,0.9671232695461753,0.9877171515662173,0.05404946195305597,0.021739130434782608,0.04944391437575864,1.0,0.078313338445685
288,367,747,18638,0.25,0.9671697436986338,0.9877171515662173,0.054062809615974185,0.021739130434782608,0.04943197609266677,1.0,0.07831679512575211
289,368,780,18638,0.25,0.9672646212759535,0.9877171515662173,0.05409384815665427,0.021739130434782608,0.04937226577686171,1.0,0.07833599414722736
290,357,767,18638,0.25,0.967370665304412,0.9877171515662173,0.054089335342997195,0.021739130434782608,0.04930950189231079,1.0,0.07835558814982069
291,362,748,18638,0.25,0.9675173205338476,0.9877171515662173,0.05407489968748768,0.021739130434782608,0.049198601049647406,1.0,0.07836668497347744
292,350,740,18638,0.25,0.9676122786524043,0.9877171515662173,0.05410544815630419,0.021739130434782608,0.049119434409313184,1.0,0.0783920943391818
293,351,743,18638,0.25,0.967750113996828,0.9877171515662173,0.05413206164549044,0.021739130434782608,0.04905014993352731,1.0,0.07841200524833568
294,355,777,18638,0.25,0.9678502165038569,0.9877171515662173,0.05415191389525578,0.021739130434782608,0.04899861941678618,1.0,0.0784405661970644
295,358,782,18639,0.25,0.9680735961606048,0.9877171515662173,0.05419572124669265,0.021739130434782608,0.048794442438100126,1.0,0.07848418883412961
296,360,781,18639,0.25,0.968181219529504,0.9877171515662173,0.05421624114794793,0.021739130434782608,0.0487582535422864,1.0,0.07849350700584337
297,381,792,18639,0.25,0.9652729309913668,0.9877171515662173,0.06159880032962873,0.021739130434782608,0.051514878436474135,1.0,0.08173177613722304
298,381,795,18639,0.25,0.968098987433314,0.9877171515662173,0.05411897892496869,0.022222222222222223,0.04888785460281842,1.0,0.0783942942997868
299,379,782,18639,0.25,0.9681572794071265,0.9877171515662173,0.05412739213276104,0.022222222222222223,0.048850910247815904,1.0,0.07839893167455315
300,344,747,18639,0.25,0.9681130117466297,0.9877171515662173,0.054110308281463786,0.022222222222222223,0.04890882920573486,1.0,0.07838144492127186
301,375,780,18639,0.25,0.9680765265662171,0.9877171515662173,0.054099574888003876,0.022222222222222223,0.048962203933528195,1.0,0.07836574148394097
302,365,755,18639,0.25,0.9679920190392726,0.9877171515662173,0.05407624310095228,0.022222222222222223,0.049064357924706585,1.0,0.07833790649631535
303,362,761,18639,0.25,0.9678153327986446,0.9877171515662173,0.05403744669624761,0.022222222222222223,0.04924526358882268,1.0,0.07829192800474996
304,359,767,18640,0.25,0.9677204859734337,0.9877171515662173,0.05401393240922961,0.022222222222222223,0.049332530461429734,1.0,0.07826720530524793
305,358,772,18640,0.25,0.9676936153327985,0.9877171515662173,0.054014091499631926,0.022222222222222223,0.0493863745841692,1.0,0.07825563604151206
306,376,789,18640,0.25,0.9676988907838295,0.9877171515662173,0.05401539582162199,0.022222222222222223,0.049403117969348743,1.0,0.07825012062629075
307,367,764,18640,0.25,0.9677367759173816,0.9877171515662173,0.054039114293253386,0.022222222222222223,0.04939716742763119,1.0,0.07826088874755836
308,370,764,18641,0.25,0.9677810320880794,0.9877171515662173,0.054059995973511625,0.022222222222222223,0.04932744826562317,1.0,0.07828313775707221
309,355,713,18641,0.25,0.9678319041300194,0.9877171515662173,0.05407621169467627,0.022222222222222223,0.04927727375720801,1.0,0.07830302383495717
310,360,747,18642,0.25,0.9678789703450545,0.9877171515662173,0.05409973001028336,0.022222222222222223,0.04923939050843125,1.0,0.07832133253811725
311,358,751,18642,0.25,0.967881850173023,0.9877171515662173,0.05411545825384747,0.022222222222222223,0.0492189858788661,1.0,0.07833374656688824
312,356,729,18642,0.25,0.9680985358954834,0.9877171515662173,0.054146566360989704,0.022222222222222223,0.04902078441484636,1.0,0.07837142090577101
313,375,753,18642,0.25,0.9684427758452887,0.9877171515662173,0.05417208616463284,0.022222222222222223,0.04870999639184904,1.0,0.07842409257640143
314,355,760,18642,0.25,0.9685712492565425,0.9877171515662173,0.05420037272374947,0.022222222222222223,0.04860093536091888,1.0,0.0784505930636477
315,352,730,18642,0.25,0.9686895841030748,0.9877171515662173,0.05423484535744427,0.022222222222222223,0.048499336722110944,1.0,0.0784813044962343
316,362,750,18642,0.25,0.9687310928601037,0.9877171515662173,0.05424580204764729,0.022222222222222223,0.04848889618344604,1.0,0.07848386103541813
317,371,756,18642,0.25,0.9686765269041525,0.9877171515662173,0.05423802506328529,0.022222222222222223,0.048566020300870476,1.0,0.07846424039014117
318,368,749,18642,0.25,0.968650592625802,0.9877171515662173,0.05422984678609571,0.022222222222222223,0.048604498102138974,1.0,0.0784523453467229
319,365,746,18642,0.25,0.968642780125802,0.9877171515662173,0.0542273807591971,0.022222222222222223,0.04862095732630935,1.0,0.07844707755313707
320,371,807,18643,0.25,0.9684894924662965,0.9877171515662173,0.05420009721054149,0.022222222222222223,0.0487883454936975,1.0,0.07841304497919407
321,366,723,18643,0.25,0.968574201346334,0.9877171515662173,0.054225925118383596,0.022222222222222223,0.04873552305566446,1.0,0.07842980651850065
322,354,741,18643,0.25,0.9685132221113295,0.9877171515662173,0.054214839925407626,0.022222222222222223,0.048806512015025505,1.0,0.07841313504637692
323,373,754,18643,0.25,0.9684120835511139,0.9877171515662173,0.05419908027441746,0.022222222222222223,0.04894955831262186,1.0,0.07838558409177378
324,368,717,18643,0.25,0.9684876012116106,0.9877171515662173,0.054247251142566136,0.022222222222222223,0.04888860665737835,1.0,0.07841535011468502
325,376,758,18643,0.25,0.9686214292633913,0.9877171515662173,0.054274210416579316,0.022222222222222223,0.048777634614845,1.0,0.07844064224731728
326,367,744,18643,0.25,0.9696340821790966,0.9877171515662173,0.054155314118483816,0.022222222222222223,0.047744640295727475,1.0,0.0783921899646792
327,370,777,18644,0.25,0.9716748804272403,0.9877171515662173,0.05079254649787255,0.022727272727272728,0.044650772255489614,1.0,0.07338057789766672
328,352,756,18644,0.25,0.9716254083384399,0.9877171515662173,0.05078348627951423,0.022727272727272728,0.04470104575460032,1.0,0.07336853554213979
329,382,742,18645,0.25,0.9716227504776153,0.9877171515662173,0.05078301090280259,0.022727272727272728,0.04471014001950854,1.0,0.07336616342612623
330,346,767,18645,0.25,0.9715876249797238,0.9877171515662173,0.050781271680141044,0.022727272727272728,0.044741564563956344,1.0,0.07336080416937812
331,373,775,18646,0.25,0.9715783627374559,0.9877171515662173,0.05077933862309194,0.022727272727272728,0.044769002053674026,1.0,0.07335364818036383
332,360,762,18646,0.25,0.9715859738843631,0.9877171515662173,0.050782010972261316,0.022727272727272728,0.04477155615804323,1.0,0.07335317790971316
333,354,743,18646,0.25,0.9716457757529197,0.9877171515662173,0.0507993876149649,0.022727272727272728,0.044726706068950364,1.0,0.07336562586601537
334,362,731,18648,0.25,0.9717251798942038,0.9877171515662173,0.05082214858678848,0.022727272727272728,0.04463309875972059,1.0,0.0733877293571104
335,369,747,18648,0.25,0.971777310576022,0.9877171515662173,0.05082926889293421,0.022727272727272728,0.044589426480654094,1.0,0.0734043978539999
336,351,751,18648,0.25,0.9717735156193678,0.9877171515662173,0.05083671053546974,0.022727272727272728,0.04459217074284248,1.0,0.07340898093517144
337,351,758,18648,0.25,0.9718386236910642,0.9877171515662173,0.05086122963138152,0.022727272727272728,0.04451149955482587,1.0,0.07343317434901028
338,368,755,18648,0.25,0.9719439313585899,0.9877171515662173,0.050888322454160015,0.022727272727272728,0.04439280597450439,1.0,0.07346329793268867
339,350,742,18648,0.25,0.9720077602890023,0.9877171515662173,0.050905390686844916,0.022727272727272728,0.04432776075038073,1.0,0.07348035888511173
340,362,751,18648,0.25,0.9720402586781776,0.9877171515662173,0.05091435072851688,0.022727272727272728,0.04430526422272254,1.0,0.07348626512579583
341,383,766,18648,0.25,0.972070099206528,0.9877171515662173,0.05092305688335688,0.022727272727272728,0.04428873886870428,1.0,0.07349094523760638
342,356,766,18648,0.25,0.9723636588363311,0.9877171515662173,0.05086795275141148,0.022727272727272728,0.04393666902514266,1.0,0.07338553169661792
343,357,728,18648,0.25,0.972345496787362,0.9877171515662173,0.05086308059371909,0.022727272727272728,0.04396542837948341,1.0,0.07337795614848636
344,377,737,18648,0.25,0.9722442668156586,0.9877171515662173,0.05088275080226051,0.022727272727272728,0.04406922380886024,1.0,0.07338019513765047
345,360,742,18648,0.25,0.9721482023533812,0.9877171515662173,0.05087500055032162,0.022727272727272728,0.044164272068514296,1.0,0.07336549983834113
346,358,735,18648,0.25,0.9721196204649089,0.9877171515662173,0.05086858808484742,0.022727272727272728,0.04419919073511901,1.0,0.07335650748097176
347,374,754,18648,0.25,0.9720222270722191,0.9877171515662173,0.0508586540536886,0.022727272727272728,0.04429621479632911,1.0,0.07333964323484389
348,355,747,18648,0.25,0.9720287406617223,0.9877171515662173,0.0508592760624146,0.022727272727272728,0.04430603424517295,1.0,0.07333684027619931
349,373,786,18648,0.25,0.9720287406617223,0.9877171515662173,0.0508592760624146,0.022727272727272728,0.04431131965743511,1.0,0.07333530392667646
350,376,792,18648,0.25,0.971950827997711,0.9877171515662173,0.050850119106775955,0.022727272727272728,0.04439516897738309,1.0,0.07331897757597954
351,386,757,18648,0.25,0.9719404381781235,0.9877171515662173,0.05084721295147126,0.022727272727272728,0.04442153628877592,1.0,0.07331165449599071
352,359,764,18648,0.25,0.9718055427014994,0.9877171515662173,0.05089462494611151,0.022727272727272728,0.04461683544351921,1.0,0.0733602994783973
353,354,726,18648,0.25,0.971791246631912,0.9877171515662173,0.05089064326930784,0.022727272727272728,0.04465155035046894,1.0,0.07335061890147855
354,348,721,18648,0.25,0.9718106167994377,0.9877171515662173,0.05089654498425199,0.022727272727272728,0.044640486313253305,1.0,0.07335399645068487
355,371,757,18648,0.25,0.9691241605688126,0.9877171515662173,0.05450784320030589,0.022727272727272728,0.04767525641518791,1.0,0.07714129814063164
356,367,774,18648,0.25,0.9688708201914066,0.9877171515662173,0.0551723247991999,0.022727272727272728,0.04824925342885757,1.0,0.07815856510669193
357,357,746,18648,0.25,0.968924562937063,0.9877171515662173,0.05520734415724411,0.022727272727272728,0.048366337834167064,1.0,0.07830107176731868
358,376,782,18648,0.25,0.9713639695114809,0.9877171515662173,0.050864833096018205,0.022727272727272728,0.045110445085251055,1.0,0.07328059253492435
359,375,745,18648,0.25,0.9713666581244144,0.9877171515662173,0.05087461570919037,0.023255813953488372,0.04512091713430439,1.0,0.07328232499274816
360,367,755,18648,0.25,0.971527638091612,0.9877171515662173,0.050804728057440865,0.023255813953488372,0.04488431556230861,1.0,0.07315730940462432
361,381,803,18648,0.25,0.9714340704076851,0.9877171515662173,0.050795788540853384,0.023255813953488372,0.044969172668369195,1.0,0.07314224416862504
362,367,759,18648,0.25,0.971379494201031,0.9877171515662173,0.0507890796743125,0.023255813953488372,0.045021146699311884,1.0,0.07313294257969082
363,360,723,18648,0.25,0.9712315504244468,0.9877171515662173,0.05081728993439915,0.023255813953488372,0.045215449288412125,1.0,0.07316256065858712
364,376,767,18648,0.25,0.9712250668548591,0.9877171515662173,0.05081541084596468,0.023255813953488372,0.04523579316711945,1.0,0.07315703465106879
365,386,751,18648,0.25,0.9710718488663399,0.9877171515662173,0.05079767848234567,0.023255813953488372,0.04538183120618074,1.0,0.07313297626960576
366,356,752,18648,0.25,0.9709939362023287,0.9877171515662173,0.050786679471907854,0.023255813953488372,0.04544598381265533,1.0,0.07312028792090304
367,364,720,18648,0.25,0.9708498698949247,0.9877171515662173,0.05079400563249846,0.023255813953488372,0.045575734299453476,1.0,0.07310866125722307
368,369,766,18648,0.25,0.9707395093630596,0.9877171515662173,0.05077885708671554,0.023255813953488372,0.04568420134533901,1.0,0.07308861305148263
369,347,729,18648,0.25,0.970642186260904,0.9877171515662173,0.050766240826615856,0.023255813953488372,0.04577309652725744,1.0,0.0730727660430392
370,368,770,18648,0.25,0.9706954533063585,0.9877171515662173,0.050773275054740136,0.023255813953488372,0.04576145313085424,1.0,0.0730751066712717
371,376,771,18648,0.25,0.970692875986771,0.9877171515662173,0.05077242729152413,0.023255813953488372,0.04576931310978625,1.0,0.07307273330615027
372,355,733,18648,0.25,0.970626761994449,0.9877171515662173,0.05076355890871534,0.023255813953488372,0.045837406031266424,1.0,0.0730635601225043
373,371,739,18648,0.25,0.9705267912821715,0.9877171515662173,0.05075105299545946,0.023255813953488372,0.045928664798339146,1.0,0.07304753739356845
374,374,771,18648,0.25,0.9705176901223777,0.9877171515662173,0.05074837739711393,0.023255813953488372,0.0459438666507503,1.0,0.07304350134823537
375,368,798,18648,0.25,0.970524093770276,0.9877171515662173,0.05070490872751204,0.023255813953488372,0.04596283267045072,1.0,0.0730381310699229
376,374,755,18648,0.25,0.9706564016766095,0.9877171515662173,0.05065503925496853,0.023255813953488372,0.04582247784353889,1.0,0.07300120880790716
377,342,734,18648,0.25,0.9706447231972279,0.9877171515662173,0.05065152963635696,0.023255813953488372,0.04583764679257057,1.0,0.07299694028801952
378,349,755,18648,0.25,0.9705797571709861,0.9877171515662173,0.0506399441820207,0.023255813953488372,0.045892023939970966,1.0,0.07298390696334738
379,353,756,18648,0.25,0.9705186973947445,0.9877171515662173,0.05062957416825919,0.023255813953488372,0.045953430363005296,1.0,0.07297026565054464
380,375,780,18648,0.25,0.9704966796170967,0.9877171515662173,0.050627786005321446,0.023255813953488372,0.04599545748552313,1.0,0.07296335511184845
381,380,796,18648,0.25,0.970448697541183,0.9877171515662173,0.0506195809692099,0.023255813953488372,0.046043854491426985,1.0,0.07295169107786606
382,362,724,18648,0.25,0.9704331128118014,0.9877171515662173,0.05061481231487168,0.023255813953488372,0.04606790598989709,1.0,0.07294483824695192
383,364,745,18648,0.25,0.9703460784865908,0.9877171515662173,0.050600319492380696,0.023255813953488372,0.0461711768780157,1.0,0.0729258058789947
384,367,776,18648,0.25,0.9703304937572093,0.9877171515662173,0.050595467667515256,0.023255813953488372,0.046199175245690755,1.0,0.0729178424252227
385,358,733,18648,0.25,0.9702738021321462,0.9877171515662173,0.05049554494964082,0.023255813953488372,0.04628003460933215,1.0,0.07290008676003942
386,369,758,18648,0.25,0.9702348201733833,0.9877171515662173,0.05048391922456631,0.023255813953488372,0.04632434798416878,1.0,0.0728878206783766
387,362,749,18648,0.25,0.9702231416940018,0.9877171515662173,0.05048030017730772,0.023255813953488372,0.046345739376800706,1.0,0.07288163896876376
388,369,754,18648,0.25,0.9701582159383786,0.9877171515662173,0.05046814363252516,0.023255813953488372,0.0464019933286274,1.0,0.0728671153480726
389,379,793,18648,0.25,0.9700296933575445,0.9877171515662173,0.05044575491596429,0.023255813953488372,0.04653644276055106,1.0,0.07283932991317217
