gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
196,358,753,18555,0.25,0.9651393190813695,0.9806614736745214,0.05232244428310866,0.025,0.052566657619594635,1.0,0.07683990057159033
197,367,760,18557,0.25,0.9675269352908688,0.9806614736745214,0.04719252071794475,0.02631578947368421,0.04928848157021116,1.0,0.07191044671851837
198,361,743,18560,0.25,0.9675009607419,0.9806614736745214,0.047187149118596866,0.02631578947368421,0.04939620217979659,1.0,0.07188417270268173
199,369,776,18564,0.25,0.9674581128037554,0.9806614736745214,0.047179220992868885,0.02631578947368421,0.049538546877717526,1.0,0.07185273285646049
200,370,775,18566,0.25,0.9675459257639911,0.9806614736745214,0.04717165423864768,0.02631578947368421,0.04949652067051705,1.0,0.07183774243233641
201,363,773,18567,0.25,0.9674358661634757,0.9806614736745214,0.04714770532084378,0.02631578947368421,0.04973142046328997,1.0,0.07177721040223976
202,377,785,18570,0.25,0.9674813316918262,0.9806614736745214,0.04715151432584529,0.02631578947368421,0.04972873698279732,1.0,0.07177281701639317
203,369,772,18572,0.25,0.9674269893685568,0.9806614736745214,0.047154530942712346,0.02631578947368421,0.049820500548962775,1.0,0.07176565035543003
204,364,735,18575,0.25,0.9674199420103091,0.9806614736745214,0.0471579699891552,0.02631578947368421,0.04988811422208356,1.0,0.07175806465248274
205,359,724,18577,0.25,0.9675706346649483,0.9806614736745214,0.0471927354813048,0.02631578947368421,0.04961099137265876,1.0,0.07182939619533941
206,375,807,18579,0.25,0.9675550499355668,0.9806614736745214,0.047189318051232026,0.02631578947368421,0.04970103991112035,1.0,0.07180584465122332
207,366,763,18581,0.25,0.9654296012058173,0.9806614736745214,0.0488039851309711,0.02631578947368421,0.05267073841627738,1.0,0.07410257089655514
208,374,736,18585,0.25,0.9654945462076582,0.9806614736745214,0.04895759886412923,0.02631578947368421,0.0528584006506384,1.0,0.07457083595715872
209,361,738,18587,0.25,0.9655314858707658,0.9806614736745214,0.04858508489203839,0.02631578947368421,0.05292873872652201,1.0,0.0740581082752173
210,369,762,18590,0.25,0.9655618729289396,0.9806614736745214,0.048571104043926144,0.02631578947368421,0.05298237011195639,1.0,0.07406982822310271
211,377,735,18590,0.25,0.9644326560198822,0.9806614736745214,0.05462131154914575,0.02631578947368421,0.05402656193696985,1.0,0.07667937182868598
212,360,736,18594,0.25,0.9676169918998526,0.9806614736745214,0.047170675979004754,0.02631578947368421,0.049968374976843914,1.0,0.07173468132041963
213,357,715,18595,0.25,0.967579459683358,0.9806614736745214,0.047162365514259265,0.02702702702702703,0.050057241368036035,1.0,0.07171200196451186
214,343,681,18599,0.25,0.9675576445139912,0.9806614736745214,0.047152962598469635,0.02702702702702703,0.05012594186570499,1.0,0.07169418270007265
215,374,763,18602,0.25,0.9640522770158322,0.9806614736745214,0.054353871490931245,0.02631578947368421,0.05448717779484035,1.0,0.07668423483040726
216,378,759,18607,0.25,0.9640841138162739,0.9806614736745214,0.05423302871940917,0.02631578947368421,0.054567447180844365,1.0,0.07668650301396734
217,383,788,18609,0.25,0.9651809473950663,0.9806614736745214,0.05391673932866062,0.02631578947368421,0.05323201741678977,1.0,0.07648826721042579
218,379,756,18614,0.25,0.9674432011689985,0.9806614736745214,0.0471193802009409,0.02702702702702703,0.05043724948449463,1.0,0.07162190007549743
219,380,773,18617,0.25,0.9674249585787924,0.9806614736745214,0.04711725430441466,0.02702702702702703,0.050468108474400926,1.0,0.07161712449407638
220,346,729,18618,0.25,0.9673137253773934,0.9806614736745214,0.04713625340544559,0.02702702702702703,0.05066101257980503,1.0,0.07165718093667389
221,346,700,18619,0.25,0.9673264911634758,0.9806614736745214,0.04714040537477268,0.02702702702702703,0.050642922150787424,1.0,0.07166480962819886
222,346,726,18623,0.25,0.9673152614138439,0.9806614736745214,0.04716285728142589,0.02702702702702703,0.05067030697264569,1.0,0.07170725851396584
223,357,741,18624,0.25,0.967325329068483,0.9806614736745214,0.04716904385908092,0.02702702702702703,0.05065602378470108,1.0,0.0717187030913275
224,371,780,18627,0.25,0.9674352966218704,0.9806614736745214,0.04718796492774843,0.02702702702702703,0.05050481241327685,1.0,0.07175035284801068
225,363,751,18627,0.25,0.9673745340114137,0.9806614736745214,0.04719225356608142,0.02702702702702703,0.050588616077386246,1.0,0.0717546094989218
226,380,810,18629,0.25,0.9673822659701766,0.9806614736745214,0.04719437702808531,0.02702702702702703,0.050564784759437285,1.0,0.07176204097654733
227,382,771,18633,0.25,0.9673408275036818,0.9806614736745214,0.047184381231922826,0.02702702702702703,0.0506516113138682,1.0,0.07174709006127207
228,354,780,18633,0.25,0.9673084096557437,0.9806614736745214,0.04717796191357091,0.02702702702702703,0.05070596905333031,1.0,0.07173610661167777
229,356,785,18633,0.25,0.9674278120397644,0.9806614736745214,0.04719217408899124,0.02702702702702703,0.05055879725615851,1.0,0.07177072014423241
230,364,763,18635,0.25,0.9677533194495581,0.9806614736745214,0.04723608456939728,0.02702702702702703,0.050045789388696194,1.0,0.07186545383957382
231,376,807,18635,0.25,0.964437183587997,0.9806614736745214,0.054978366010858315,0.02702702702702703,0.054264401516837375,1.0,0.07677246948692411
232,361,694,18635,0.25,0.9645503325202504,0.9806614736745214,0.053377219714933706,0.02702702702702703,0.05469463149153824,1.0,0.0767021639191036
233,382,789,18636,0.25,0.9648841069127393,0.9806614736745214,0.0534053014912789,0.02702702702702703,0.054283587858559884,1.0,0.07676204089965903
234,363,759,18637,0.25,0.9675462766936671,0.9806614736745214,0.047261859628549646,0.027777777777777776,0.05073369266205053,1.0,0.07190647034811481
235,358,745,18639,0.25,0.9677223398379969,0.9806614736745214,0.047299092737321885,0.027777777777777776,0.05045608441782251,1.0,0.0719726976526264
236,368,738,18641,0.25,0.9677546368740796,0.9806614736745214,0.047307822287387405,0.027777777777777776,0.05041271539629279,1.0,0.07198627826322934
237,396,820,18641,0.25,0.9651172853000736,0.9806614736745214,0.055268732359846987,0.02702702702702703,0.053574821754247055,1.0,0.07688551766800315
238,379,780,18644,0.25,0.9677413993464653,0.9806614736745214,0.04730671418229941,0.027777777777777776,0.050482198495992864,1.0,0.07197756430695643
239,365,753,18644,0.25,0.9678398495029455,0.9806614736745214,0.047326665418128,0.027777777777777776,0.05032929010542875,1.0,0.07201736616320485
240,366,744,18645,0.25,0.9679124574282032,0.9806614736745214,0.047343153657331605,0.027777777777777776,0.05021324268036804,1.0,0.07204909635662418
241,373,775,18647,0.25,0.967947533136966,0.9806614736745214,0.04734694932083908,0.027777777777777776,0.05017680455422403,1.0,0.07205466932625686
242,381,768,18649,0.25,0.9651095303295286,0.9806614736745214,0.0542244730173373,0.027777777777777776,0.05357210869735982,1.0,0.07630168168564487
243,377,770,18650,0.25,0.9646506178663476,0.9806614736745214,0.05383759851034467,0.027777777777777776,0.05453205770066141,1.0,0.07673789282398849
244,361,732,18653,0.25,0.9652842530375553,0.9806614736745214,0.05380088217038516,0.027777777777777776,0.05376594066651433,1.0,0.07676088819518542
245,361,765,18653,0.25,0.9677486365519146,0.9806614736745214,0.047298718222522594,0.02857142857142857,0.050717987565430285,1.0,0.0719094388405121
246,366,713,18654,0.25,0.9676714837997055,0.9806614736745214,0.04730712741045051,0.02857142857142857,0.05087512015453631,1.0,0.07191597138385354
247,377,761,18657,0.25,0.9676198683726068,0.9806614736745214,0.047298458307787276,0.02857142857142857,0.05098601829267436,1.0,0.07189271288710701
248,352,702,18659,0.25,0.9675052236745214,0.9806614736745214,0.04729036439594115,0.02857142857142857,0.05122205478448197,1.0,0.07185957537101911
249,367,734,18660,0.25,0.9674949143961707,0.9806614736745214,0.04728649420242797,0.02857142857142857,0.05128308586706479,1.0,0.07184029445826834
250,358,740,18660,0.25,0.9675233569587629,0.9806614736745214,0.04729375671091344,0.02857142857142857,0.05125164569731816,1.0,0.07185038912073957
251,359,730,18661,0.25,0.9677161324097938,0.9806614736745214,0.04733394678920171,0.027777777777777776,0.05094778243042832,1.0,0.07192301129683491
252,364,754,18661,0.25,0.9678282688236377,0.9806614736745214,0.0472722857011483,0.02857142857142857,0.05081400537851643,1.0,0.07184038863517682
253,367,784,18663,0.25,0.9678745800349778,0.9806614736745214,0.047284391388467885,0.02857142857142857,0.05074572929975647,1.0,0.07186009993210554
254,354,730,18663,0.25,0.9678810233339469,0.9806614736745214,0.04728607188977216,0.02857142857142857,0.050747312528355834,1.0,0.07186001548086844
255,365,721,18664,0.25,0.9678665546759939,0.9806614736745214,0.04728420552450789,0.02857142857142857,0.05077431234013825,1.0,0.07185652507596567
256,351,722,18664,0.25,0.967908085189617,0.9806614736745214,0.04729183205897593,0.02857142857142857,0.05071693293205773,1.0,0.07186866184210947
257,369,776,18664,0.25,0.9679144076767304,0.9806614736745214,0.04729497468246358,0.02857142857142857,0.0507211185521041,1.0,0.07187056443574837
258,352,726,18666,0.25,0.9680091069127393,0.9806614736745214,0.04732376685851985,0.02857142857142857,0.05059038657318542,1.0,0.07191697910898211
259,370,738,18667,0.25,0.9680984674153166,0.9806614736745214,0.04734288671897963,0.02857142857142857,0.05043965817006138,1.0,0.07195262260901042
260,367,769,18669,0.25,0.9682448108431516,0.9806614736745214,0.0473722729021165,0.02857142857142857,0.05019347392349763,1.0,0.07200997208486298
261,373,705,18669,0.25,0.9684203907400588,0.9806614736745214,0.04730093690702948,0.02857142857142857,0.049889878996918824,1.0,0.07183044943178803
262,371,736,18670,0.25,0.968465298232695,0.9806614736745214,0.04729428887291329,0.02857142857142857,0.04985008963542643,1.0,0.07181743410206351
263,364,786,18670,0.25,0.9684214032584683,0.9806614736745214,0.04727544433940053,0.02857142857142857,0.049977864170587936,1.0,0.0717899354723878
264,364,747,18670,0.25,0.9683130695416052,0.9806614736745214,0.04726421562809087,0.02857142857142857,0.05017688308645468,1.0,0.07176031956820364
265,383,766,18670,0.25,0.9682574558173783,0.9806614736745214,0.04725262342122822,0.02857142857142857,0.0502972974838852,1.0,0.07173050463392058
266,376,732,18672,0.25,0.9682419516292341,0.9806614736745214,0.04724885228861053,0.02857142857142857,0.05034352356962742,1.0,0.07171775557244599
267,354,739,18672,0.25,0.9682199638715021,0.9806614736745214,0.04724435468568533,0.02857142857142857,0.05039959578749837,1.0,0.07170419052990212
268,388,799,18672,0.25,0.9682600331369661,0.9806614736745214,0.04725364478180928,0.02857142857142857,0.05034459598863448,1.0,0.07171876879052057
269,353,763,18673,0.25,0.96839424935567,0.9806614736745214,0.04725293627893069,0.02857142857142857,0.05017337750123952,1.0,0.07174270678214632
270,361,767,18673,0.25,0.9686887253773933,0.9806614736745214,0.04726765533733252,0.02857142857142857,0.04975356756692027,1.0,0.07179072576566803
271,361,696,18673,0.25,0.9703213250184094,0.9806614736745214,0.04611143346314483,0.02857142857142857,0.046878216618585454,1.0,0.06919883532670372
272,357,731,18673,0.25,0.9709690549061119,0.9806614736745214,0.04396085388203786,0.029411764705882353,0.04594809943974911,1.0,0.06616056937981882
273,364,738,18673,0.25,0.9709703435659057,0.9806614736745214,0.043961204090563845,0.029411764705882353,0.04596600165928796,1.0,0.06615667115178246
274,379,754,18673,0.25,0.9709664373159057,0.9806614736745214,0.043960562957868037,0.029411764705882353,0.045976935578310105,1.0,0.06615454971954524
275,352,712,18673,0.25,0.9709766142765095,0.9806614736745214,0.04395979612772097,0.029411764705882353,0.045978900777879674,1.0,0.0661517527703555
276,363,742,18673,0.25,0.9708800108155375,0.9806614736745214,0.043988770411782466,0.029411764705882353,0.046187834277965925,1.0,0.06623769992263094
277,362,724,18673,0.25,0.9708852057253313,0.9806614736745214,0.04398988226523952,0.029411764705882353,0.04619420610822295,1.0,0.06623637553392207
278,376,718,18674,0.25,0.9708684128773932,0.9806614736745214,0.04398674504231236,0.029411764705882353,0.04624017854975991,1.0,0.06622685589950672
279,365,759,18674,0.25,0.9708079206553755,0.9806614736745214,0.04399584248121262,0.029411764705882353,0.0463539371030346,1.0,0.06624192920554768
280,353,706,18674,0.25,0.9708027257455816,0.9806614736745214,0.04399494586097151,0.029411764705882353,0.04638114066937478,1.0,0.06623622848097598
281,368,775,18674,0.25,0.970806591724963,0.9806614736745214,0.0439958025665452,0.029411764705882353,0.04639130037841969,1.0,0.06623399258163304
282,357,745,18674,0.25,0.9708232522551545,0.9806614736745214,0.04399576673028498,0.029411764705882353,0.046378479716558105,1.0,0.06623391978488032
283,369,754,18674,0.25,0.9707998952963917,0.9806614736745214,0.04399225484388307,0.029411764705882353,0.04643366680302178,1.0,0.06622323005851499
284,363,734,18675,0.25,0.970793411726804,0.9806614736745214,0.04399109646306459,0.029411764705882353,0.046456353927725035,1.0,0.06621835195636981
285,371,745,18675,0.25,0.9709007099134757,0.9806614736745214,0.043992531492096795,0.029411764705882353,0.046326128523780465,1.0,0.06623843537576739
286,354,760,18676,0.25,0.9709084821428571,0.9806614736745214,0.04399383230893517,0.029411764705882353,0.046326574156579044,1.0,0.06623842969789286
287,366,761,18677,0.25,0.9708903603645065,0.9806614736745214,0.04399097418971507,0.029411764705882353,0.046380840012481515,1.0,0.06622775887799652
288,351,749,18677,0.25,0.9708941860732695,0.9806614736745214,0.04399135740282071,0.029411764705882353,0.04638911656357115,1.0,0.06622597173659181
289,355,749,18677,0.25,0.9708837962536818,0.9806614736745214,0.04398994412376167,0.029411764705882353,0.04641933172143124,1.0,0.06622045540911811
290,361,722,18677,0.25,0.9708811786634756,0.9806614736745214,0.04398882200676322,0.029411764705882353,0.046452067146979775,1.0,0.06621333770812782
291,376,752,18678,0.25,0.9709353196336524,0.9806614736745214,0.043984947363231656,0.029411764705882353,0.046399504039625394,1.0,0.06621067410195278
292,365,735,18678,0.25,0.9709417629326215,0.9806614736745214,0.043986004299433945,0.029411764705882353,0.046405297266006854,1.0,0.06620933161694442
293,365,691,18680,0.25,0.9709443402522092,0.9806614736745214,0.0439865737377783,0.029411764705882353,0.04642268772658991,1.0,0.06620530343046918
294,364,720,18680,0.25,0.970945628912003,0.9806614736745214,0.04398692446558288,0.029411764705882353,0.04643500875470791,1.0,0.06620261955730036
295,345,702,18681,0.25,0.9693302075662739,0.9806614736745214,0.052122952421365255,0.02857142857142857,0.048043376736961095,1.0,0.0703834188033317
296,357,730,18681,0.25,0.9709313328424153,0.9806614736745214,0.043985679832296884,0.029411764705882353,0.04650561073461516,1.0,0.0661902646004151
297,371,778,18683,0.25,0.9708144387426362,0.9806614736745214,0.04407705429707131,0.029411764705882353,0.04673809101115992,1.0,0.06641318577579661
298,369,756,18683,0.25,0.9707810889175257,0.9806614736745214,0.04408284191415801,0.029411764705882353,0.04677521509833144,1.0,0.06641921469006605
299,358,745,18684,0.25,0.9707731958762886,0.9806614736745214,0.044084205948669304,0.029411764705882353,0.046800553204248294,1.0,0.06642045891633319
300,336,712,18684,0.25,0.9708055734536083,0.9806614736745214,0.04407402511841092,0.029411764705882353,0.046760027213793465,1.0,0.06643003580843386
301,369,713,18687,0.25,0.9708486802743005,0.9806614736745214,0.043937618590997506,0.029411764705882353,0.04673350415588995,1.0,0.06643640888487617
302,362,723,18687,0.25,0.9707923301730487,0.9806614736745214,0.04395257263847474,0.029411764705882353,0.04680871937394197,1.0,0.06645751072358978
303,364,774,18687,0.25,0.9708245063972754,0.9806614736745214,0.04395926926427814,0.029411764705882353,0.046754918126170136,1.0,0.06647094129617204
304,373,765,18688,0.25,0.9708593807529455,0.9806614736745214,0.043965148920104835,0.029411764705882353,0.04669608755288511,1.0,0.06648268060863309
305,375,780,18688,0.25,0.9708554342323269,0.9806614736745214,0.04396555785918288,0.029411764705882353,0.046694697372306956,1.0,0.06648558461592212
306,361,734,18688,0.25,0.9708541053019145,0.9806614736745214,0.04396567161933447,0.029411764705882353,0.04669381501936577,1.0,0.06648719525127124
307,357,744,18688,0.25,0.9706570956829896,0.9806614736745214,0.04405486824556677,0.029411764705882353,0.04703804407462424,1.0,0.06670403227201545
308,370,777,18689,0.25,0.9700094405835787,0.9806614736745214,0.04591292849498158,0.02857142857142857,0.047769629475583046,1.0,0.06856024792978636
309,353,693,18689,0.25,0.9708667330173048,0.9806614736745214,0.04407327007934199,0.029411764705882353,0.04672231087072175,1.0,0.06675184394057612
310,377,753,18689,0.25,0.9708744247054492,0.9806614736745214,0.0440752083649769,0.029411764705882353,0.0467067334168663,1.0,0.06675706006759836
311,364,717,18690,0.25,0.9709326560198822,0.9806614736745214,0.044082191702843505,0.029411764705882353,0.046605968215975284,1.0,0.066774013155476
312,371,754,18690,0.25,0.9709274208394697,0.9806614736745214,0.04408212262738475,0.029411764705882353,0.04661204238477324,1.0,0.06677510837373392
313,361,753,18690,0.25,0.9709299176178202,0.9806614736745214,0.04408370397734693,0.029411764705882353,0.046603299263018615,1.0,0.06677979005487987
314,359,785,18691,0.25,0.9708903776233431,0.9806614736745214,0.04408751258045781,0.029411764705882353,0.046651755463680694,1.0,0.06678813132710941
315,353,716,18691,0.25,0.9708902970821061,0.9806614736745214,0.04408835403711603,0.029411764705882353,0.04664329922194646,1.0,0.06679213877484413
316,369,774,18691,0.25,0.9708941630614875,0.9806614736745214,0.04408920124893094,0.029411764705882353,0.04663276000626018,1.0,0.06679483416456505
317,354,767,18691,0.25,0.9708375770894698,0.9806614736745214,0.04409190472072845,0.029411764705882353,0.04670517533602846,1.0,0.06679598801512035
318,374,730,18691,0.25,0.970799072625184,0.9806614736745214,0.044095543749932714,0.029411764705882353,0.0467554188368175,1.0,0.06679981077500302
319,378,770,18692,0.25,0.9708080932437408,0.9806614736745214,0.04409751325796443,0.029411764705882353,0.04673782018293588,1.0,0.0668043429121086
320,352,693,18692,0.25,0.9708170735916789,0.9806614736745214,0.0440995501078136,0.029411764705882353,0.04672240186169901,1.0,0.0668084308253698
321,357,749,18692,0.25,0.970835155099411,0.9806614736745214,0.044102367582550754,0.029411764705882353,0.046687308278811304,1.0,0.06681699340793971
322,372,728,18692,0.25,0.9708441757179676,0.9806614736745214,0.044104329405944595,0.029411764705882353,0.04666206318077209,1.0,0.06682329047407877
323,384,777,18692,0.25,0.970877841955081,0.9806614736745214,0.04410956322519253,0.029411764705882353,0.04660049378771706,1.0,0.06683332911567696
324,364,748,18692,0.25,0.9708545252669366,0.9806614736745214,0.04410562349368302,0.029411764705882353,0.04665833262132521,1.0,0.06682235776374228
325,355,748,18692,0.25,0.9708532366071427,0.9806614736745214,0.044105346351521676,0.029411764705882353,0.04666580775214,1.0,0.06682056114759428
326,358,754,18692,0.25,0.9708454643777613,0.9806614736745214,0.04410386492477542,0.029411764705882353,0.04669577496059393,1.0,0.06681389376306529
327,367,714,18692,0.25,0.970851947947349,0.9806614736745214,0.04410442200308413,0.029411764705882353,0.04669669292308684,1.0,0.0668121718160049
328,355,732,18692,0.25,0.9708506592875551,0.9806614736745214,0.04410414477806724,0.029411764705882353,0.046705950585095926,1.0,0.06680992112914937
329,368,729,18692,0.25,0.9708480819679676,0.9806614736745214,0.044103590209846014,0.029411764705882353,0.046719486321971315,1.0,0.06680676731599977
330,377,755,18692,0.25,0.9708325777798231,0.9806614736745214,0.04410095245272185,0.029411764705882353,0.04676477339574511,1.0,0.06679769260453182
331,355,755,18692,0.25,0.9708350630522827,0.9806614736745214,0.04410109674195819,0.029411764705882353,0.04678138399893066,1.0,0.0667936214783508
332,345,717,18692,0.25,0.9708337743924889,0.9806614736745214,0.04410081900264858,0.029411764705882353,0.046794206723328347,1.0,0.06679045449590014
333,355,705,18692,0.25,0.9709842254234168,0.9806614736745214,0.04412823032442274,0.029411764705882353,0.04653111748633019,1.0,0.06684490283077175
334,365,742,18692,0.25,0.9709868027430043,0.9806614736745214,0.04412877663159955,0.029411764705882353,0.04653314439680112,1.0,0.06684445953480957
335,379,742,18693,0.25,0.9711473156756258,0.9806614736745214,0.044022829950245514,0.029411764705882353,0.04626219965526815,1.0,0.06663116100017205
336,372,759,18693,0.25,0.9711316791697348,0.9806614736745214,0.04402004523907853,0.029411764705882353,0.04631727640313902,1.0,0.06662009328972525
337,362,723,18693,0.25,0.9711278131903535,0.9806614736745214,0.04401925528148736,0.029411764705882353,0.04634351267477376,1.0,0.06661391978561321
338,344,699,18693,0.25,0.9711265245305596,0.9806614736745214,0.044018985596083804,0.029411764705882353,0.04635455286797715,1.0,0.06661127004307874
339,358,716,18694,0.25,0.9711226585511781,0.9806614736745214,0.04401817630360151,0.029411764705882353,0.04638054332281011,1.0,0.06660507842339485
340,360,742,18694,0.25,0.9711123090022091,0.9806614736745214,0.044016179864653567,0.029411764705882353,0.04641144600646422,1.0,0.06659851233432316
341,344,696,18694,0.25,0.9711162555228278,0.9806614736745214,0.044016908515749846,0.029411764705882353,0.04642023511741651,1.0,0.06659692812566878
342,365,731,18694,0.25,0.9711932759572901,0.9806614736745214,0.04399887805688173,0.029411764705882353,0.04631017459760742,1.0,0.06656834789047389
343,372,741,18694,0.25,0.9711919872974963,0.9806614736745214,0.04399861016389382,0.029411764705882353,0.04632132619901044,1.0,0.06656570045915518
344,365,664,18694,0.25,0.9711906986377026,0.9806614736745214,0.04399834223153144,0.029411764705882353,0.04633971933339029,1.0,0.06656128443054775
345,363,706,18694,0.25,0.9711881213181148,0.9806614736745214,0.043997806248680486,0.029411764705882353,0.04635860266384857,1.0,0.0665568677336463
346,367,723,18695,0.25,0.9696496743832843,0.9806614736745214,0.04524744400064009,0.029411764705882353,0.04847740219503858,1.0,0.06792613460012015
347,365,715,18695,0.25,0.9696549785990427,0.9806614736745214,0.044786063153908984,0.029411764705882353,0.04880651221441507,1.0,0.06792715443766
348,383,737,18695,0.25,0.9691428686487482,0.9806614736745214,0.04587116601041864,0.029411764705882353,0.04952158729401844,1.0,0.0690774247939035
349,380,741,18695,0.25,0.9691350446428572,0.9806614736745214,0.045859472122611565,0.029411764705882353,0.04958467487357448,1.0,0.069060492348849
350,358,713,18695,0.25,0.9691914867912371,0.9806614736745214,0.04585060666265008,0.029411764705882353,0.04956434932708794,1.0,0.06905906087783102
351,363,692,18695,0.25,0.96917430849595,0.9806614736745214,0.045844168140333395,0.029411764705882353,0.04963593386999601,1.0,0.06903953658200175
352,353,686,18695,0.25,0.9691318460051546,0.9806614736745214,0.045844541353098914,0.029411764705882353,0.04968944590631296,1.0,0.06903686571714673
353,384,752,18695,0.25,0.9679322878313696,0.9806614736745214,0.05306084925298614,0.029411764705882353,0.05059197451306359,1.0,0.0719131866381968
354,346,693,18695,0.25,0.9679796288199558,0.9806614736745214,0.05295150547909005,0.029411764705882353,0.05057057869177,1.0,0.0719122507739235
355,380,755,18695,0.25,0.9678814317930781,0.9806614736745214,0.05295949977485068,0.029411764705882353,0.0507537092803694,1.0,0.07196222519318086
356,356,736,18695,0.25,0.9679738125920472,0.9806614736745214,0.05291937185328378,0.029411764705882353,0.050656158480968515,1.0,0.07190330370976367
357,356,719,18696,0.25,0.9679152073361561,0.9806614736745214,0.05290836251609069,0.029411764705882353,0.05076947346398072,1.0,0.07188499831129519
358,354,710,18696,0.25,0.967926926086156,0.9806614736745214,0.052903259224489615,0.029411764705882353,0.05077799511310958,1.0,0.07187557384489204
359,378,754,18696,0.25,0.9681796759941089,0.9806614736745214,0.0516608347090349,0.029411764705882353,0.05066552540696552,1.0,0.07190527431915666
360,383,788,18696,0.25,0.9680538935935198,0.9806614736745214,0.0516636662849936,0.029411764705882353,0.05084112251101091,1.0,0.07190405018462663
361,336,662,18696,0.25,0.9680140486929307,0.9806614736745214,0.05165881331019193,0.029411764705882353,0.05090965619111954,1.0,0.07189076017486727
362,352,677,18696,0.25,0.9680022781664214,0.9806614736745214,0.05165630488334276,0.029411764705882353,0.05095606233399627,1.0,0.07187961011052314
363,369,730,18696,0.25,0.9679975204804859,0.9806614736745214,0.050668866218929375,0.029411764705882353,0.05116350440173245,1.0,0.0719443716461995
364,351,686,18697,0.25,0.9679195968335788,0.9806614736745214,0.050674209438431914,0.029411764705882353,0.05130938915423485,1.0,0.07194186487029361
365,363,733,18697,0.25,0.9679153569127393,0.9806614736745214,0.05066543327712611,0.029411764705882353,0.05134086806709243,1.0,0.07194818097149645
366,352,697,18697,0.25,0.9680819622146539,0.9806614736745214,0.05068591242102342,0.029411764705882353,0.0510748238184991,1.0,0.07199293796065079
367,371,747,18697,0.25,0.9681989598674522,0.9806614736745214,0.05072093337188984,0.029411764705882353,0.050952963850814936,1.0,0.0720632312042533
368,348,693,18697,0.25,0.9692054722017673,0.9806614736745214,0.049259944482394444,0.029411764705882353,0.04950937289875625,1.0,0.0715198476097638
369,354,710,18697,0.25,0.9710122135033137,0.9806614736745214,0.04396387410142954,0.030303030303030304,0.046971407448646585,1.0,0.06634606092482541
370,373,737,18697,0.25,0.9709775232418998,0.9806614736745214,0.043960142500012886,0.030303030303030304,0.0470166194205827,1.0,0.06634960679466194
371,354,710,18697,0.25,0.9710215792986009,0.9806614736745214,0.043967570629352255,0.030303030303030304,0.046924005462410275,1.0,0.06636653602584475
372,365,704,18697,0.25,0.9711390026693666,0.9806614736745214,0.04393196656266698,0.030303030303030304,0.04669973371265465,1.0,0.06628437616745024
373,370,749,18697,0.25,0.9711457393685566,0.9806614736745214,0.043928784460237534,0.030303030303030304,0.04669100588134617,1.0,0.06628668799116653
374,364,705,18697,0.25,0.9711046978553018,0.9806614736745214,0.04393407146786459,0.030303030303030304,0.046746211159938544,1.0,0.06629272676588599
375,382,725,18697,0.25,0.9711072751748895,0.9806614736745214,0.04393463202112753,0.030303030303030304,0.04674403889970178,1.0,0.06629371894453334
376,357,732,18697,0.25,0.9711150071336524,0.9806614736745214,0.043936256035922404,0.030303030303030304,0.04672247242853853,1.0,0.06629873138347075
377,365,715,18697,0.25,0.9711254084591311,0.9806614736745214,0.0439322350640389,0.030303030303030304,0.046704816025801475,1.0,0.06630282693664195
378,374,711,18697,0.25,0.971133140417894,0.9806614736745214,0.04393387487550654,0.030303030303030304,0.046690296405636704,1.0,0.06630650542262058
379,374,734,18697,0.25,0.9711434496962444,0.9806614736745214,0.04393603388107199,0.030303030303030304,0.04666090979762106,1.0,0.06631331366385575
380,377,773,18697,0.25,0.9711511816550074,0.9806614736745214,0.04393765147821553,0.030303030303030304,0.04663744938706387,1.0,0.06631875057570322
381,345,695,18697,0.25,0.9711601102264359,0.9806614736745214,0.04393939159730246,0.030303030303030304,0.04662844599499597,1.0,0.06632108387061604
382,358,712,18697,0.25,0.9711678421851988,0.9806614736745214,0.043941006139214187,0.030303030303030304,0.04660687952383272,1.0,0.06632605665552588
383,378,749,18697,0.25,0.9710855865703241,0.9806614736745214,0.043973176111784924,0.030303030303030304,0.04673519900900705,1.0,0.06639230383860807
384,348,704,18697,0.25,0.9710894525497055,0.9806614736745214,0.04397400837374769,0.030303030303030304,0.04672647117769857,1.0,0.06639461656639428
385,359,707,18697,0.25,0.9714746582750369,0.9806614736745214,0.04394857337472429,0.030303030303030304,0.046245205245128075,1.0,0.06639562832922234
386,353,740,18697,0.25,0.9714720004142121,0.9806614736745214,0.04394889863044043,0.030303030303030304,0.04624986704545958,1.0,0.06639676079986699
387,372,753,18697,0.25,0.9714767696060382,0.9806614736745214,0.04394452703696293,0.030303030303030304,0.046257821590914135,1.0,0.0663950016246753
388,367,712,18698,0.25,0.9714625540776878,0.9806614736745214,0.04394270319634545,0.030303030303030304,0.046287959930835086,1.0,0.06639039381553699
389,370,718,18698,0.25,0.971458515509941,0.9806614736745214,0.04394195036621413,0.030303030303030304,0.04631564058351573,1.0,0.06638480670848777
390,373,750,18698,0.25,0.9714596315813696,0.9806614736745214,0.04394212572146175,0.030303030303030304,0.046317534522909674,1.0,0.06638436335322251
391,353,736,18698,0.25,0.9714889543446245,0.9806614736745214,0.04393751813215094,0.030303030303030304,0.046256215107558,1.0,0.06638277914124588
