gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
106,353,868,17343,0.25,0.9502580547432594,0.9819031725362267,0.06422785265490931,0.01694915254237288,0.06095713335665356,1.0,0.09095554404810896
107,372,902,17384,0.25,0.9501322163258779,0.9819031725362267,0.06413176357670877,0.01694915254237288,0.06123620873758933,1.0,0.09088015559113055
108,363,893,17419,0.25,0.9501380523551837,0.9819031725362267,0.064126449432151,0.01694915254237288,0.06130586822660466,1.0,0.09090915900041269
109,352,893,17447,0.25,0.9502315980733186,0.9819031725362267,0.0640921258902228,0.017241379310344827,0.06133943193017899,1.0,0.09086184378655716
110,365,936,17482,0.25,0.9473741731850623,0.9819031725362267,0.0660001555836705,0.017241379310344827,0.0646757402240937,1.0,0.09207934840365349
111,374,918,17511,0.25,0.9463596957005622,0.9819031725362267,0.06887802292765266,0.017241379310344827,0.06605187316023128,1.0,0.0940029906280863
112,362,897,17534,0.25,0.9464534133714223,0.9819031725362267,0.06864175902333314,0.017241379310344827,0.06623273897982687,1.0,0.09393824567976848
113,375,917,17564,0.25,0.9466729046887392,0.9819031725362267,0.068675952849887,0.017241379310344827,0.06605663194960072,1.0,0.09401035642349277
114,366,888,17597,0.25,0.9466440129699554,0.9819031725362267,0.0686429823519701,0.017543859649122806,0.0662175716950393,1.0,0.0939702610547243
115,364,882,17617,0.25,0.9468078043895537,0.9825625123909596,0.06834028848541643,0.017857142857142856,0.0662995753502697,1.0,0.09389691321478184
116,364,848,17645,0.25,0.9468726103471272,0.9825625123909596,0.06805240480852229,0.017857142857142856,0.066453413343412,1.0,0.09381107101136843
117,357,905,17665,0.25,0.9469235607337251,0.9825625123909596,0.067987258281917,0.017857142857142856,0.06661343278920526,1.0,0.09374067608379602
118,375,924,17682,0.25,0.9439822242110337,0.9825625123909596,0.06880427348655985,0.017857142857142856,0.07035624744523909,1.0,0.09466952759387906
119,359,871,17699,0.25,0.9427295512557674,0.9825625123909596,0.07396124617259242,0.017857142857142856,0.071469576782021,1.0,0.09652733821037779
120,369,892,17726,0.25,0.9432405772948057,0.9851599672878668,0.07211691934368125,0.018518518518518517,0.07139567206593952,1.0,0.0965549460291866
121,359,863,17748,0.25,0.939669060731472,0.9851599672878668,0.07465578966625581,0.018518518518518517,0.07587683072469303,1.0,0.0991528302851776
122,369,892,17771,0.25,0.9396829824814362,0.9851599672878668,0.07448730818080997,0.018518518518518517,0.07612030980982763,1.0,0.09905493401614127
123,355,844,17792,0.25,0.940376089897538,0.985804297184774,0.07381575302112578,0.018518518518518517,0.07580935008428893,1.0,0.09918326157521988
124,367,835,17809,0.25,0.9417508724361978,0.985804297184774,0.07376978832739385,0.018518518518518517,0.07407208184598682,1.0,0.09909019101469133
125,366,853,17837,0.25,0.9427313211916949,0.985804297184774,0.07297259932021867,0.018518518518518517,0.07290207869596242,1.0,0.09811938148810943
126,363,859,17855,0.25,0.9408039358756578,0.985804297184774,0.07408097744191518,0.018518518518518517,0.07542044429101463,1.0,0.0991887818794884
127,359,818,17875,0.25,0.9403511937563082,0.985804297184774,0.07391667357576553,0.018518518518518517,0.07599471696459767,1.0,0.09900282698784035
128,371,878,17894,0.25,0.939875694907541,0.985804297184774,0.07369108005788708,0.018518518518518517,0.07674231008899866,1.0,0.0987334958071501
129,354,855,17917,0.25,0.9402347278044121,0.985804297184774,0.07374773467853998,0.018518518518518517,0.07649009620844074,1.0,0.09883065915662545
130,361,862,17937,0.25,0.9402569258141986,0.985804297184774,0.07375031076754338,0.018518518518518517,0.0765604686377616,1.0,0.0988010865078146
131,367,886,17948,0.25,0.9408552883488934,0.985804297184774,0.07298853750412063,0.018518518518518517,0.07621393373720367,1.0,0.09893679431120508
132,379,807,17964,0.25,0.9407125900034243,0.985804297184774,0.07295968140455225,0.018518518518518517,0.07651765795023621,1.0,0.0988555648491556
133,358,870,17974,0.25,0.940638243739186,0.985804297184774,0.07294536998365536,0.018518518518518517,0.07661255162309098,1.0,0.09884528416807675
134,378,896,17987,0.25,0.9408926615668481,0.985804297184774,0.07299926902739147,0.018518518518518517,0.07642206445852355,1.0,0.09891929980966466
135,370,884,18001,0.25,0.9407348398862736,0.985804297184774,0.07293895367890228,0.018518518518518517,0.07665869849718654,1.0,0.0988261046294298
136,344,775,18010,0.25,0.9409807434350443,0.985804297184774,0.07289289331751099,0.018518518518518517,0.07656177426266135,1.0,0.09888439679911933
137,366,854,18025,0.25,0.9407919578166678,0.985804297184774,0.07232359105097613,0.018518518518518517,0.07703710267820249,1.0,0.098662984834052
138,378,835,18035,0.25,0.9407726939297816,0.985804297184774,0.07221344797654208,0.018518518518518517,0.07719093228973574,1.0,0.09859922056571861
139,342,795,18056,0.25,0.9388399756010742,0.985804297184774,0.07677513825157839,0.018518518518518517,0.07919433901785705,1.0,0.1012361769617579
140,370,811,18070,0.25,0.9407926051879822,0.985804297184774,0.0722171597159884,0.019230769230769232,0.07745639070234085,1.0,0.09853967190599063
141,369,796,18076,0.25,0.9408461161100499,0.985804297184774,0.07210134019377466,0.02040816326530612,0.0775411268895929,1.0,0.09850447054419473
142,369,810,18093,0.25,0.9411016581920013,0.9864486270816812,0.07219794767978445,0.02040816326530612,0.07734502510215685,1.0,0.09859229387449854
143,364,850,18107,0.25,0.9412703399854012,0.9864486270816812,0.07205687794286665,0.02040816326530612,0.0773136513628154,1.0,0.09861207170786004
144,371,826,18120,0.25,0.9410823690726157,0.9864486270816812,0.0719768718057176,0.02040816326530612,0.07761150869157071,1.0,0.09848071646281813
145,367,815,18135,0.25,0.941095233310504,0.9864486270816812,0.07199324429999097,0.02040816326530612,0.07766285104614144,1.0,0.09847154555483591
146,358,813,18155,0.25,0.9411872624315119,0.9864486270816812,0.0720557685162845,0.02040816326530612,0.07765214426499072,1.0,0.09850047034282089
147,362,854,18170,0.25,0.9412560439158135,0.9864486270816812,0.07208555634895203,0.02040816326530612,0.07762562741241003,1.0,0.09851334119811161
148,360,805,18183,0.25,0.9412290524633229,0.9864486270816812,0.07209329142718085,0.02040816326530612,0.07771865163622947,1.0,0.09850542431963702
149,354,804,18192,0.25,0.9414544388922932,0.9864486270816812,0.07189751576694996,0.02040816326530612,0.0776784648199257,1.0,0.09851516379771429
150,380,869,18204,0.25,0.9416750379050718,0.9864486270816812,0.0720036677649585,0.02,0.07752224799422638,1.0,0.09859414227816726
151,351,842,18212,0.25,0.9424698738037092,0.9864486270816812,0.07195764758640799,0.02,0.07686404110975843,1.0,0.09880142662762824
152,353,824,18220,0.25,0.9435265483067192,0.9864486270816812,0.07200124293239053,0.02,0.07558980971865686,1.0,0.09880708221270142
153,375,830,18231,0.25,0.9453789170076059,0.9864486270816812,0.06899074259598595,0.02,0.07327964311368466,1.0,0.09586717894846526
154,350,815,18235,0.25,0.9453369181881264,0.9864486270816812,0.06895741487625788,0.02040816326530612,0.07342159273262498,1.0,0.09583598601027689
155,372,861,18252,0.25,0.9452684091922897,0.9864486270816812,0.06896871748063908,0.02040816326530612,0.07354411377479705,1.0,0.09582375966715291
156,336,796,18260,0.25,0.945414374132633,0.9864486270816812,0.06898182853290663,0.02040816326530612,0.073491602725249,1.0,0.09585043552917867
157,362,818,18272,0.25,0.9456945267441966,0.9864486270816812,0.06903475264010493,0.02040816326530612,0.0732743975737797,1.0,0.09590669790470757
158,347,742,18280,0.25,0.9456495248067011,0.9864486270816812,0.06901595474840364,0.02040816326530612,0.07338802291420811,1.0,0.09586031556960992
159,380,847,18288,0.25,0.9444629287272007,0.9864486270816812,0.0728132473233425,0.02040816326530612,0.07446905243040136,1.0,0.0976769422103783
160,376,842,18296,0.25,0.9456085146168265,0.9864486270816812,0.06902157647136588,0.02040816326530612,0.07353040049876838,1.0,0.09582794437622433
161,371,843,18303,0.25,0.945545068003839,0.9864486270816812,0.06900347617689888,0.02040816326530612,0.0736453722510677,1.0,0.09578081990608474
162,358,832,18307,0.25,0.9455957304132724,0.9864486270816812,0.06901012558494286,0.02040816326530612,0.07366159362781283,1.0,0.09577217449806098
163,373,848,18313,0.25,0.9460112989217612,0.9864486270816812,0.06911701007699783,0.02040816326530612,0.07329519281034817,1.0,0.0958839054164645
164,355,804,18327,0.25,0.9461115514157235,0.9864486270816812,0.0691336491435682,0.02040816326530612,0.07327786871985298,1.0,0.09589112649199612
165,387,830,18333,0.25,0.9460612521740502,0.9864486270816812,0.06910619182951049,0.02040816326530612,0.07335874072629707,1.0,0.09585368941816715
166,341,811,18339,0.25,0.9460897247404657,0.9864486270816812,0.06912390003672085,0.02040816326530612,0.07335863441617572,1.0,0.09585550990358412
167,363,794,18343,0.25,0.9465022641662462,0.987757422184774,0.06806637852870925,0.02040816326530612,0.07321532135421623,1.0,0.09588069382045562
168,386,857,18348,0.25,0.9471356021555765,0.987757422184774,0.06807968648659955,0.02040816326530612,0.07272491000937946,1.0,0.09602377628135024
169,374,851,18359,0.25,0.9477513229602228,0.987757422184774,0.06813209231741103,0.02040816326530612,0.07198106929956567,1.0,0.09608301680149675
170,372,879,18366,0.25,0.9482505651967235,0.987757422184774,0.06808350437193934,0.020833333333333332,0.07144018173823512,1.0,0.09599011273096872
171,382,853,18373,0.25,0.9481893960984248,0.987757422184774,0.06806534635675793,0.020833333333333332,0.07159220356551205,1.0,0.09594964495210753
172,362,837,18379,0.25,0.9499501219946291,0.9884017520816812,0.06510307398536877,0.02127659574468085,0.06929555316747289,1.0,0.092798331686606
173,347,787,18386,0.25,0.9498169056619927,0.9884017520816812,0.06505158563831458,0.02127659574468085,0.0694830218332622,1.0,0.09272104406372653
174,363,788,18392,0.25,0.9498741397294717,0.9884017520816812,0.06501650439075507,0.02127659574468085,0.06949044555594401,1.0,0.092717272403039
175,369,819,18395,0.25,0.9500049692253624,0.9884017520816812,0.06502386490690887,0.02127659574468085,0.06941635959871377,1.0,0.09274864831639469
176,340,783,18402,0.25,0.9501445452743134,0.9884017520816812,0.06504009942311743,0.02127659574468085,0.0693572671546292,1.0,0.0927750362774559
177,368,828,18405,0.25,0.9482224242574436,0.9884017520816812,0.06647481921429725,0.02127659574468085,0.07168451441134002,1.0,0.09394427256376935
178,364,807,18410,0.25,0.9493792680096965,0.9884017520816812,0.06562925765528334,0.02127659574468085,0.0705541880421819,1.0,0.0937666614756368
179,361,826,18418,0.25,0.9500347574300699,0.9884017520816812,0.06491371380737196,0.02127659574468085,0.06959230321169242,1.0,0.0926740187295817
180,383,897,18420,0.25,0.950121220306755,0.9884017520816812,0.06491374787177914,0.02127659574468085,0.0695558434887578,1.0,0.09268486006291576
181,354,795,18426,0.25,0.950192359227435,0.9884017520816812,0.06498388137445717,0.02127659574468085,0.06958002717641878,1.0,0.09273888518143344
182,371,838,18433,0.25,0.9503306528683945,0.9890460819785885,0.0650055568926573,0.02127659574468085,0.06951277988713007,1.0,0.09276545354460113
183,366,813,18436,0.25,0.9504852481120684,0.9890460819785885,0.06505480569279964,0.02127659574468085,0.06941554765228644,1.0,0.09280164018234519
184,371,853,18444,0.25,0.9507110837696454,0.9890460819785885,0.06506001894248029,0.02127659574468085,0.06924887684678391,1.0,0.09283790125028411
185,350,795,18450,0.25,0.9514005840647756,0.9890460819785885,0.06511497420237941,0.02127659574468085,0.06854257532048132,1.0,0.09293120978173007
186,372,861,18456,0.25,0.9533508067077896,0.9890460819785885,0.06229171856671452,0.021739130434782608,0.06570598351766449,1.0,0.08938373629736567
187,385,891,18460,0.25,0.9536103995633878,0.9890460819785885,0.0623640644595296,0.021739130434782608,0.06555045321325022,1.0,0.0894412786830465
188,366,821,18464,0.25,0.9540642294963413,0.9890460819785885,0.06249099653476428,0.021739130434782608,0.06518442279202884,1.0,0.08955949415267803
189,345,771,18468,0.25,0.9536649353867782,0.9890460819785885,0.06366347286740662,0.021739130434782608,0.06567544417888216,1.0,0.09037990911933852
190,360,800,18472,0.25,0.9542361398668986,0.9890460819785885,0.06253344790226528,0.021739130434782608,0.06513666277320372,1.0,0.08957136934123774
191,363,828,18478,0.25,0.9518446904175077,0.9890460819785885,0.06444614941828039,0.021739130434782608,0.06794099739008275,1.0,0.09095964955872361
192,370,828,18482,0.25,0.9521024728412696,0.9890460819785885,0.06586525825979614,0.021739130434782608,0.06802491754543777,1.0,0.09303396783375698
193,376,883,18487,0.25,0.9543787965900079,0.9890460819785885,0.06203934009155719,0.021739130434782608,0.0651892579195054,1.0,0.08955336620390253
