gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,614,614,0.25,0.8321025600848895,0.9424773639697931,0.12326912831006434,0.0196078431372549,0.08157335408645155,1.0,0.13221506558335705
1,366,1027,1061,0.25,0.8331705996323264,0.9424773639697931,0.1183238406491694,0.016666666666666666,0.08820578168682015,1.0,0.10090491011583456
2,379,1140,1484,0.25,0.8503811163466045,0.9424773639697931,0.10523990753815111,0.016666666666666666,0.08658965029943619,1.0,0.09970927797808464
3,357,1152,1885,0.25,0.8597432363384039,0.9431216938667003,0.09827148770956698,0.015873015873015872,0.08669713571942834,1.0,0.0992664132207994
4,355,1168,2272,0.25,0.8622564382862626,0.943676217468099,0.09839935975285322,0.015625,0.08931221469078893,1.0,0.10030064293093752
5,369,1201,2694,0.25,0.8683648140116971,0.9521227966621009,0.1001000651092682,0.015384615384615385,0.08851737023222081,1.0,0.1034159219263869
6,366,1165,3064,0.25,0.8724693947241546,0.9521227966621009,0.10218855482257404,0.014084507042253521,0.08791678256027777,1.0,0.1059656486687338
7,357,1162,3454,0.25,0.8748875954667111,0.9521227966621009,0.10211775360517296,0.014084507042253521,0.08962047118686542,1.0,0.10927134393733566
8,364,1125,3814,0.25,0.8777313234445967,0.9521227966621009,0.10111439034294252,0.014084507042253521,0.08944980011163134,1.0,0.1095740950927048
9,378,1153,4185,0.25,0.8837588584096315,0.9533564856535217,0.09685571663675374,0.014084507042253521,0.08608826308502046,1.0,0.10731278163071989
10,356,1090,4520,0.25,0.8874281257321931,0.9631668307530099,0.09555950598977413,0.014084507042253521,0.0847693273521644,1.0,0.1077673781255497
11,383,1152,4891,0.25,0.8901806427866592,0.9631668307530099,0.09547126717634191,0.014084507042253521,0.08434842195891364,1.0,0.10792682930183917
12,376,1134,5241,0.25,0.89226731704185,0.9631668307530099,0.09529586334432753,0.016666666666666666,0.0844669882557541,1.0,0.10798111759490427
13,379,1107,5554,0.25,0.894323290836097,0.9631668307530099,0.09491439065584852,0.016666666666666666,0.08457520221585198,1.0,0.10799593540913484
14,369,1097,5870,0.25,0.8961057161749334,0.9638111606499171,0.09462363645360483,0.01639344262295082,0.08442249147708335,1.0,0.10808135998786185
15,355,1069,6182,0.25,0.9008594849979273,0.9638111606499171,0.09104617298719617,0.01639344262295082,0.08078992882253005,1.0,0.10577505170311394
16,386,1103,6485,0.25,0.9021976418877514,0.9638111606499171,0.09098928339679747,0.016129032258064516,0.08090162161285709,1.0,0.10580734498843622
17,356,1078,6785,0.25,0.9036144388472354,0.9638111606499171,0.09122352658932671,0.015625,0.08064160128877591,1.0,0.10576094732569997
18,379,1104,7109,0.25,0.9048399795999748,0.9638111606499171,0.09042440043171295,0.015625,0.08107936925849361,1.0,0.10560367885939036
19,366,1047,7395,0.25,0.9061659569087485,0.9638111606499171,0.09028423640738427,0.015625,0.08088736819302324,1.0,0.10560010493373226
20,373,1051,7678,0.25,0.9101819344315479,0.9638111606499171,0.08673846655886064,0.015625,0.07763430338643232,1.0,0.1029696632865961
21,365,1010,7920,0.25,0.911352857693209,0.9638111606499171,0.08697922413724105,0.015151515151515152,0.07713838193022121,1.0,0.10312205184099515
22,366,1059,8181,0.25,0.9130609496656693,0.9644554905468243,0.08673547744683772,0.014705882352941176,0.07642289560454106,1.0,0.10337785249480151
23,379,1016,8447,0.25,0.9141003465526099,0.9644554905468243,0.0865275544131021,0.014705882352941176,0.07616744054659083,1.0,0.10344640658954725
24,351,984,8666,0.25,0.9147497361852066,0.9644554905468243,0.08668765947373575,0.014705882352941176,0.07645198272188158,1.0,0.10344125802071392
25,349,980,8906,0.25,0.9156916471978409,0.9644554905468243,0.08700038944392123,0.014705882352941176,0.07598031186308402,1.0,0.1037347603055233
26,353,990,9130,0.25,0.9192323472194687,0.9650998204437315,0.08373442053612268,0.015151515151515152,0.07264539233982663,1.0,0.10090420091278388
27,391,1060,9374,0.25,0.9198897998184161,0.9650998204437315,0.08335345862228899,0.015151515151515152,0.07273381592880054,1.0,0.10091387967823724
28,351,907,9576,0.25,0.9178536699769303,0.9670331199084421,0.08485591299761948,0.015151515151515152,0.07612768282956034,1.0,0.10370937694059443
29,361,975,9795,0.25,0.9190534401246306,0.9670331199084421,0.08431039843106992,0.015151515151515152,0.07541131823768413,1.0,0.10371630151359991
30,367,974,10004,0.25,0.9224435450422646,0.9670331199084421,0.0792473940038065,0.015384615384615385,0.07261857700881436,1.0,0.1009711611550815
31,365,968,10206,0.25,0.9227800525264042,0.9670331199084421,0.07895052861402764,0.015384615384615385,0.07278209668554317,1.0,0.10091708645874231
32,368,1006,10445,0.25,0.9231516001234591,0.9670331199084421,0.07808045650738223,0.015384615384615385,0.07316668220973033,1.0,0.10082314698001414
33,354,921,10653,0.25,0.9240546863172266,0.9670331199084421,0.07816182050894059,0.015384615384615385,0.0725908293078467,1.0,0.10092228877281943
34,373,980,10850,0.25,0.9244285860563407,0.9670331199084421,0.07830286330826418,0.015384615384615385,0.07231635891247706,1.0,0.10108271989305842
35,378,986,11067,0.25,0.9280128718977544,0.9670331199084421,0.07498368845808417,0.015384615384615385,0.06811683538028233,1.0,0.09824057352974938
36,383,985,11270,0.25,0.9254050991614701,0.9670331199084421,0.07927939485641743,0.015384615384615385,0.07165192080874665,1.0,0.10131020459468448
37,375,964,11437,0.25,0.925358847145123,0.9670331199084421,0.0781372328440582,0.015384615384615385,0.07284416928931552,1.0,0.10082854972489584
38,366,968,11606,0.25,0.9222137706929024,0.9670331199084421,0.08129807879665583,0.015384615384615385,0.07750307989683813,1.0,0.10305872595153392
39,359,918,11775,0.25,0.9240249683467308,0.9670331199084421,0.0789767619375828,0.015384615384615385,0.07615764390594373,1.0,0.10320995278230594
40,350,894,11912,0.25,0.9258862021596316,0.9670331199084421,0.07504439620377737,0.015384615384615385,0.07451638903540042,1.0,0.10010262732327248
41,364,910,12067,0.25,0.9260806902665634,0.9670331199084421,0.0750621705501222,0.015384615384615385,0.07463469146383415,1.0,0.10004602609519289
42,362,950,12260,0.25,0.9224795801492323,0.9689261487545959,0.07890542241058106,0.015384615384615385,0.07974743265928072,1.0,0.10211245567920144
43,355,916,12402,0.25,0.9226749342152694,0.9689261487545959,0.07892122979860117,0.015384615384615385,0.07998979814044349,1.0,0.1020888908797571
44,360,967,12581,0.25,0.9230831427753948,0.9689261487545959,0.0789248194871721,0.015625,0.07989049087076171,1.0,0.10209182720920419
45,367,951,12743,0.25,0.9233477436625874,0.9689261487545959,0.07843824121660657,0.015625,0.08041892373343575,1.0,0.10184487189097971
46,359,942,12862,0.25,0.9240167761201428,0.9689261487545959,0.07657644053180095,0.015873015873015872,0.0805198315369243,1.0,0.10180290863229051
47,348,956,12981,0.25,0.9213553621314254,0.9689609842477112,0.07855818144729816,0.015873015873015872,0.0846224904567809,1.0,0.10407893585500608
48,365,930,13111,0.25,0.9214190508750271,0.9689609842477112,0.07797608603740433,0.015873015873015872,0.08526037919523213,1.0,0.10376079277427704
49,374,941,13260,0.25,0.9219175277444849,0.9689609842477112,0.0776636488734447,0.015873015873015872,0.08526507315497883,1.0,0.10375702185494667
50,360,927,13392,0.25,0.9225476067424844,0.9708792737545959,0.07751630158957078,0.015873015873015872,0.08498524224754839,1.0,0.10386443935297322
51,363,941,13524,0.25,0.9225330593053853,0.9708792737545959,0.07743636190183661,0.015873015873015872,0.08549080868141161,1.0,0.10361584099560227
52,355,937,13663,0.25,0.9226571957118269,0.9708792737545959,0.07740325175190034,0.015873015873015872,0.0856125237063733,1.0,0.10356326868422851
53,366,933,13787,0.25,0.9233238246611636,0.9708792737545959,0.07757483218905806,0.01639344262295082,0.08524599244259877,1.0,0.10369130475886618
54,381,947,13903,0.25,0.9237622977457466,0.9708792737545959,0.07744759823566212,0.01639344262295082,0.08528151509158752,1.0,0.103697004466436
55,369,946,14023,0.25,0.9239735783063586,0.9708792737545959,0.07746106969957796,0.016129032258064516,0.08537827574357436,1.0,0.10367191626667961
56,368,951,14136,0.25,0.9241931802974732,0.9708792737545959,0.07723723790167529,0.01639344262295082,0.08550821115958292,1.0,0.10362129102652107
57,372,954,14269,0.25,0.9247122651913164,0.9708792737545959,0.0773182651915664,0.01639344262295082,0.08516609287434351,1.0,0.10375257646642363
58,375,922,14382,0.25,0.9250384290966766,0.9715236036515031,0.0773386315462745,0.016666666666666666,0.08511465256508646,1.0,0.10377265980379065
59,354,923,14483,0.25,0.9254864836597038,0.9715236036515031,0.07741776807758581,0.016666666666666666,0.08474207442179246,1.0,0.10389909882474438
60,365,866,14572,0.25,0.9253117767058971,0.9715236036515031,0.07738540548085819,0.016666666666666666,0.08527652597122264,1.0,0.1037487952135338
61,376,984,14679,0.25,0.9267664459010707,0.9715236036515031,0.07732582244345493,0.016666666666666666,0.08357593839871208,1.0,0.10375323502625065
62,375,883,14767,0.25,0.928613871059675,0.9715236036515031,0.07423010254814247,0.016666666666666666,0.08172143409874028,1.0,0.10119761924382437
63,377,939,14874,0.25,0.9288801935580527,0.9715236036515031,0.07403498375810842,0.016666666666666666,0.08175899684499674,1.0,0.10116925148779686
64,362,928,14961,0.25,0.9268265860428232,0.9715236036515031,0.07707194053986997,0.016666666666666666,0.08487901629974715,1.0,0.10372901709514865
65,356,874,15064,0.25,0.9262477561098695,0.9728323987545959,0.07688291306632211,0.02127659574468085,0.08609833227955335,1.0,0.10325929906895175
66,363,914,15152,0.25,0.9264249783721434,0.9728323987545959,0.07652901303146495,0.02127659574468085,0.08649836951505996,1.0,0.10311197846700287
67,376,946,15236,0.25,0.92690695972037,0.9728323987545959,0.07630365380330267,0.02127659574468085,0.08630858309287791,1.0,0.10318918179179401
68,379,902,15329,0.25,0.9272738183530387,0.9728323987545959,0.07632717733191607,0.02127659574468085,0.08619777203188661,1.0,0.10324084379000834
69,376,896,15416,0.25,0.9277408262967703,0.9728323987545959,0.07638447376312203,0.02127659574468085,0.08603601415029243,1.0,0.10330911508095052
70,364,888,15485,0.25,0.9278356973406748,0.9728323987545959,0.07613415700777042,0.02127659574468085,0.08646737471245879,1.0,0.10312338093785733
71,372,910,15565,0.25,0.9280353529283217,0.9728323987545959,0.07614709238113777,0.02127659574468085,0.08654000747360739,1.0,0.10309482008555662
72,361,884,15626,0.25,0.9283174468089901,0.9728323987545959,0.07602885076345303,0.02127659574468085,0.08646293325824704,1.0,0.10321349397157964
73,360,862,15717,0.25,0.9285694192244611,0.9728323987545959,0.076019276456788,0.02127659574468085,0.08646476831583406,1.0,0.10322225470325172
74,370,890,15786,0.25,0.929061996194849,0.9728323987545959,0.07615126927171847,0.02127659574468085,0.08609832163136721,1.0,0.10337856366001176
75,367,887,15857,0.25,0.9323495841143392,0.9728323987545959,0.07341812117787744,0.020833333333333332,0.08198146993591376,1.0,0.10107492524976508
76,378,906,15929,0.25,0.9302682168508039,0.9728323987545959,0.08065501912792851,0.02040816326530612,0.08363402937475165,1.0,0.10373682137282543
77,350,868,15984,0.25,0.9328563225997584,0.9728323987545959,0.07353946363838854,0.02040816326530612,0.08171231069872019,1.0,0.10120817893058871
78,355,899,16049,0.25,0.9332438554358014,0.9728323987545959,0.07335539142659861,0.02040816326530612,0.08148713209913744,1.0,0.10131070287285586
