inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.7804422170696201,0.25,0.7961142010237898,0.25,0.8686403508771928,0.25
0.7795279741269342,0.25,0.7883148646316391,0.25,0.8667606516290727,0.25
0.7647039738022247,0.25,0.7834967368748491,0.25,0.8929511278195488,0.25
0.8142739896147555,0.2,0.8276668467576126,0.2,0.9048558897243109,0.2
0.8125352507561774,0.2,0.826984031765587,0.2,0.8418546365914785,0.2
0.7612977138682308,0.25,0.7637612932030675,0.25,0.8114035087719298,0.25
0.8097862076598682,0.2,0.8258790220311258,0.2,0.8673558897243108,0.2
0.8086832998391461,0.2,0.817701626821545,0.2,0.8853070175438595,0.2
0.80858650095571,0.2,0.8302465088619753,0.2,0.868546365914787,0.2
0.8409394087764323,0.16666666666666666,0.8507089119778215,0.16666666666666666,0.8679511278195488,0.16666666666666666
0.8072023332009938,0.2,0.8131219873990911,0.2,0.9012844611528823,0.2
0.8068028885837348,0.2,0.8291456944279588,0.2,0.881641604010025,0.2
0.8055817960797477,0.2,0.8076722580130238,0.2,0.8399749373433585,0.2
0.8053433077454116,0.2,0.8247241888403645,0.2,0.857330827067669,0.2
0.8046882184025661,0.2,0.8231313603142315,0.2,0.8460213032581454,0.2
0.8040794436417663,0.2,0.817283627379554,0.2,0.8905701754385966,0.2
0.8035383095736075,0.2,0.8167425018384284,0.2,0.8465225563909776,0.2
0.802924610451005,0.2,0.8223075934596972,0.2,0.9018796992481203,0.2
0.8362173508417206,0.16666666666666666,0.8355822573922559,0.16666666666666666,0.8935463659147871,0.16666666666666666
0.8360970642447164,0.16666666666666666,0.8383505929016881,0.16666666666666666,0.8792606516290726,0.16666666666666666
0.8025486620743475,0.2,0.8151668467576126,0.2,0.8316416040100251,0.2
0.8021706032569176,0.2,0.8127218222475078,0.2,0.8537593984962406,0.2
0.8354163682204968,0.16666666666666666,0.8417824509900227,0.16666666666666666,0.8823308270676691,0.16666666666666666
0.8351123411072592,0.16666666666666666,0.8337730553929734,0.16666666666666666,0.8744987468671679,0.16666666666666666
0.8348780736544683,0.16666666666666666,0.8401149213875734,0.16666666666666666,0.8947368421052632,0.16666666666666666
0.8011879905602329,0.2,0.8087772762745186,0.2,0.7317355889724311,0.2
0.8340791844199502,0.16666666666666666,0.8493475114023491,0.16666666666666666,0.8584273182957393,0.16666666666666666
0.8334419890567464,0.16666666666666666,0.8412178377353291,0.16666666666666666,0.8775689223057643,0.16666666666666666
0.7998914679185717,0.2,0.8046391154805905,0.2,0.8543546365914786,0.2
0.833113745168583,0.16666666666666666,0.8548470642447163,0.16666666666666666,0.8394736842105264,0.16666666666666666
0.7992171032166698,0.2,0.8169304547091738,0.2,0.8495927318295738,0.2
0.7990333712274699,0.2,0.7954363445017006,0.2,0.787092731829574,0.2
0.8321931794306124,0.16666666666666666,0.8487324223732985,0.16666666666666666,0.8893796992481203,0.16666666666666666
0.7487030254255671,0.25,0.7713028744288593,0.25,0.8335213032581453,0.25
0.8320129477886333,0.16666666666666666,0.834875971740729,0.16666666666666666,0.8923558897243108,0.16666666666666666
0.8319417385325043,0.16666666666666666,0.8386339547494213,0.16666666666666666,0.9025689223057644,0.16666666666666666
0.8319182508189362,0.16666666666666666,0.8354426954361953,0.16666666666666666,0.9030701754385966,0.16666666666666666
0.8318456601833926,0.16666666666666666,0.8427251230621465,0.16666666666666666,0.8840225563909776,0.16666666666666666
0.7982779741269341,0.2,0.8206421742980204,0.2,0.843546365914787,0.2
0.831514602374199,0.16666666666666666,0.8352256014287216,0.16666666666666666,0.8620927318295738,0.16666666666666666
0.8314013420527366,0.16666666666666666,0.8387286517191181,0.16666666666666666,0.8369987468671679,0.16666666666666666
0.8312810384016656,0.16666666666666666,0.8444119194966186,0.16666666666666666,0.8727130325814535,0.16666666666666666
0.8311884603997747,0.16666666666666666,0.8269605525790524,0.16666666666666666,0.8828320802005013,0.16666666666666666
0.7477639133898982,0.25,0.7576771994288934,0.25,0.8109022556390977,0.25
0.8310730981645731,0.16666666666666666,0.8393402489279815,0.16666666666666666,0.8536654135338345,0.16666666666666666
0.8310446690351355,0.16666666666666666,0.8335110793450692,0.16666666666666666,0.8739035087719298,0.16666666666666666
0.8310253936760791,0.16666666666666666,0.8265113015595602,0.16666666666666666,0.8536654135338345,0.16666666666666666
0.8307399213875734,0.16666666666666666,0.8389387023969832,0.16666666666666666,0.8280701754385966,0.16666666666666666
0.7973872274248496,0.2,0.812870546500983,0.2,0.8280701754385966,0.2
