inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.9792762165833846,0.034482758620689655,0.9756357526658588,0.034482758620689655
0.9792762165833846,0.034482758620689655,0.9777137165833846,0.034482758620689655
0.9792762165833846,0.034482758620689655,0.9771982526658588,0.034482758620689655
0.9787607526658588,0.03571428571428571,0.9787607526658588,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.976682788748333,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.9771982526658588,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.976682788748333,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.978245288748333,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.9756357526658588,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.9771982526658588,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.9771982526658588,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.976682788748333,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.9720113969957557,0.03571428571428571
0.9787607526658588,0.03571428571428571,0.9787607526658588,0.03571428571428571
0.978245288748333,0.038461538461538464,0.9777298248308073,0.038461538461538464
0.9766988969957557,0.04,0.9741054691607042,0.04
0.9766988969957557,0.04,0.97618343307823,0.04
0.9766988969957557,0.04,0.9741054691607042,0.04
0.97618343307823,0.041666666666666664,0.9756679691607042,0.041666666666666664
0.9751363969957557,0.043478260869565216,0.9751363969957557,0.043478260869565216
0.9735900052431784,0.045454545454545456,0.97462093307823,0.045454545454545456
0.9709804691607041,0.047619047619047616,0.967357280754907,0.047619047619047616
0.9709804691607041,0.047619047619047616,0.9694352446724328,0.047619047619047616
0.9709804691607041,0.047619047619047616,0.9725429691607042,0.047619047619047616
0.9679113249193464,0.05,0.9637726725960236,0.05
0.9679113249193464,0.05,0.9632572086784978,0.05
0.9673958610018206,0.05263157894736842,0.9637726725960236,0.05263157894736842
0.9673958610018206,0.05263157894736842,0.9627417447609721,0.05263157894736842
0.9647863249193463,0.05555555555555555,0.9554792597019551,0.05555555555555555
0.9647863249193463,0.05555555555555555,0.9642881365135494,0.05555555555555555
0.9647863249193463,0.05555555555555555,0.9570417597019552,0.05555555555555555
0.9606637808434462,0.058823529411764705,0.9575560563551748,0.058823529411764705
0.9606637808434462,0.058823529411764705,0.9554780924376491,0.058823529411764705
0.9591012808434463,0.0625,0.9559935563551749,0.0625
0.9549413237849385,0.06666666666666667,0.9544270271317187,0.06666666666666667
0.949820716849002,0.07142857142857142,0.9342544259203922,0.07142857142857142
0.9487632877910034,0.07692307692307693,0.9430633027319865,0.07692307692307693
0.9425132877910034,0.08333333333333333,0.9388739911377836,0.08333333333333333
0.9383746354676805,0.09090909090909091,0.926458034167815,0.09090909090909091
0.9383746354676805,0.09090909090909091,0.9378603388144607,0.09090909090909091
0.9306300702502892,0.1,0.9275396212737466,0.1
0.9233998016861176,0.1111111111111111,0.9218545771978464,0.1111111111111111
0.9176998166271008,0.125,0.910985011980455,0.125
0.9094277084682173,0.14285714285714285,0.9135784398155067,0.14285714285714285
0.8959434106805895,0.16666666666666666,0.8907577222747924,0.16666666666666666
0.8799054325691297,0.2,0.8788917802458069,0.2
0.8523948804998036,0.25,0.859126960658178,0.25
0.7871637154766451,0.3333333333333333,0.7856012154766451,0.3333333333333333
0.6653915557852039,0.5,0.6684791428025965,0.5
0.25,1.0,0.25,1.0
