gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1061,1061,0.1853343102706978,0.441625521279555,0.6638670998530245,0.11505295088337944,0.14002800840280097,0.24385936879315637,1.0,0.14003175635958767
1,504,1281,1337,0.1993599767197645,0.46613453639944746,0.6638670998530245,0.11895633194672102,0.12909944487358055,0.27280215378106937,1.0,0.14320872129653872
2,500,1283,1570,0.20010411095678785,0.49692913176383147,0.6661220525245782,0.11042650010915663,0.13245323570650439,0.2689962399213848,1.0,0.13778206020219583
3,500,1298,1801,0.20010411095678785,0.5147515274374438,0.6700404884884519,0.10931386900698717,0.1336306209562122,0.26990569886851107,1.0,0.13747646059970595
4,500,1358,2038,0.20010411095678785,0.530907190948572,0.6870144980595172,0.10544395125783548,0.1270001270001905,0.2685020529097371,1.0,0.13409552927752416
5,500,1349,2260,0.20010411095678785,0.5429200369282557,0.6870144980595172,0.10715981266116718,0.1270001270001905,0.26912406342684814,1.0,0.1367470605990239
6,500,1369,2492,0.20010411095678785,0.5569572173969574,0.6870144980595172,0.10203581191570882,0.12598815766974242,0.26464214132748376,1.0,0.13468515400308337
7,500,1375,2696,0.20010411095678785,0.562379893395336,0.6890962059396537,0.10165125884012373,0.12309149097933274,0.26780853263406823,1.0,0.13572955078274246
8,500,1311,2900,0.20010411095678785,0.5708407458503809,0.6890962059396537,0.10016542913026527,0.12126781251816648,0.26774656266725516,1.0,0.13633138195912092
9,500,1354,3095,0.20010411095678785,0.5782113279721988,0.6890962059396537,0.09980890107191559,0.11952286093343936,0.26634076876888524,1.0,0.1365153652941264
10,500,1353,3285,0.20010411095678785,0.581362152367031,0.7008642216833066,0.10128260979025089,0.11952286093343936,0.2693707698705875,1.0,0.13762726551250484
11,500,1342,3484,0.20010411095678785,0.5916471347798966,0.708700161154151,0.09913245742555848,0.11952286093343936,0.2655342028701072,1.0,0.1377752802516986
12,500,1366,3681,0.20010411095678785,0.5913601605636464,0.708700161154151,0.09972522853889235,0.11867816581938534,0.27313722912488,1.0,0.13955296715085835
13,500,1347,3867,0.20010411095678785,0.5982821594940342,0.7109323040112938,0.09840496458072255,0.11396057645963795,0.2719665490650442,1.0,0.1399428414110591
14,500,1355,4035,0.20010411095678785,0.6012204139373253,0.7119789296578849,0.10032039206568073,0.11396057645963795,0.2761536918855228,1.0,0.14241972143774
15,500,1365,4226,0.20010411095678785,0.6099669889898695,0.7132749279334432,0.09893942271972282,0.11396057645963795,0.27063558838357277,1.0,0.14092654584158978
16,500,1382,4426,0.20010411095678785,0.6143456163783758,0.7344366886036297,0.0992192438382659,0.11396057645963795,0.2702576051672871,1.0,0.14130929946836537
17,500,1402,4604,0.20010411095678785,0.6185178865120491,0.7344366886036297,0.09916638640401741,0.11396057645963795,0.2706727515141331,1.0,0.14110301389712063
18,500,1398,4812,0.20010411095678785,0.6184944402594953,0.7344366886036297,0.10068218247842496,0.12403473458920845,0.27544462728618235,1.0,0.14188471252650708
19,500,1357,4983,0.20010411095678785,0.6268837874926283,0.7344366886036297,0.09829433143900947,0.12403473458920845,0.2709708880841458,1.0,0.14091212114307206
20,500,1410,5170,0.20010411095678785,0.6314169801890701,0.7344366886036297,0.09855204727732114,0.12403473458920845,0.2698395750615659,1.0,0.1415769052044085
21,500,1392,5348,0.20010411095678785,0.636552918225866,0.7344366886036297,0.09813671671710839,0.12403473458920845,0.26913112503539177,1.0,0.14171046141335794
22,500,1414,5522,0.20010411095678785,0.6429582768989222,0.7344366886036297,0.0959164977833518,0.12216944435630522,0.26455589397424956,1.0,0.13986543656176761
23,500,1436,5703,0.20010411095678785,0.6471593290561404,0.7344366886036297,0.09567716465874071,0.12216944435630522,0.2626890581362862,1.0,0.14024492030216987
24,500,1426,5873,0.20010411095678785,0.6496769768910788,0.7344366886036297,0.09574401114723173,0.12216944435630522,0.26350880814480865,1.0,0.1399996410207428
25,500,1446,6040,0.20010411095678785,0.6519157953042798,0.7344366886036297,0.09472401997702827,0.12216944435630522,0.2640806260534085,1.0,0.13973585849842854
26,500,1412,6191,0.20010411095678785,0.6546794321723717,0.7353707526319339,0.09344466927462217,0.12216944435630522,0.26355621512014316,1.0,0.1395942432963607
27,500,1408,6354,0.20010411095678785,0.6557511081372119,0.747874726837726,0.09424182480714,0.1125087900926024,0.26604380957215246,1.0,0.14079817986016727
28,500,1440,6529,0.20010411095678785,0.6579872093271449,0.747874726837726,0.09505795354228486,0.1125087900926024,0.26648169515599657,1.0,0.1422927976002038
29,500,1415,6679,0.20010411095678785,0.6588418918525908,0.7497678197816422,0.09466263892062587,0.1125087900926024,0.2687785849011599,1.0,0.14247903354175315
30,500,1375,6818,0.20010411095678785,0.6623402748937977,0.7497678197816422,0.09395735924761732,0.1125087900926024,0.26652744769934195,1.0,0.1422892571426709
31,500,1404,6989,0.20010411095678785,0.6659991266869016,0.7497678197816422,0.09144054798097323,0.1125087900926024,0.2643103438740526,1.0,0.13962783716945312
32,500,1393,7145,0.20010411095678785,0.6651877000947511,0.7505509698969645,0.0931533917812626,0.12403473458920845,0.2689636078376263,1.0,0.14219208690271656
33,500,1395,7293,0.20010411095678785,0.666363312788044,0.7505509698969645,0.09315717496915804,0.12309149097933274,0.2699793174461065,1.0,0.14208224466930583
34,500,1460,7441,0.20010411095678785,0.6677302748021009,0.7535739582489207,0.09293300158663846,0.12309149097933274,0.2701467479668611,1.0,0.14174612406598855
35,500,1416,7573,0.20010411095678785,0.6695158246602558,0.7550152188392193,0.09290899233524146,0.12403473458920845,0.2700423448558463,1.0,0.14143082450926941
36,500,1390,7717,0.20010411095678785,0.6668577377033107,0.7598586127711469,0.09511031452938784,0.12403473458920845,0.2772807466654911,1.0,0.14205127464780426
37,500,1390,7853,0.20010411095678785,0.6697705031412554,0.7692066366744573,0.0943575192667236,0.12403473458920845,0.2755324302094508,1.0,0.14193222627133842
38,500,1388,7978,0.20010411095678785,0.6710627642585569,0.7692066366744573,0.09432870446870537,0.12403473458920845,0.27646881718477356,1.0,0.14113230547714056
39,500,1424,8108,0.20010411095678785,0.6751195241003926,0.7720714240609454,0.09226425074686145,0.12403473458920845,0.27236577981989396,1.0,0.13927982742879338
40,500,1365,8237,0.20010411095678785,0.6760102098515014,0.7720714240609454,0.09188308936726763,0.12216944435630522,0.2738181105742742,1.0,0.13904827907480882
41,500,1362,8376,0.20010411095678785,0.6774760314363579,0.7720714240609454,0.09170068922027429,0.12216944435630522,0.2744238592507558,1.0,0.13878929112180927
42,500,1349,8488,0.20010411095678785,0.6789935027625459,0.7720714240609454,0.09177370255812552,0.12216944435630522,0.2737654795565594,1.0,0.13870315385144255
43,500,1352,8629,0.20010411095678785,0.679871396640695,0.7720714240609454,0.09146525009486578,0.12216944435630522,0.274974651380496,1.0,0.13810093331660694
44,500,1326,8773,0.20010411095678785,0.6815870966049653,0.7720714240609454,0.09170744257083578,0.12216944435630522,0.27464874166174236,1.0,0.13804754664610389
45,500,1386,8889,0.20010411095678785,0.6836441253009408,0.773636751707116,0.09062170219619434,0.13018891098082386,0.27372965032203694,1.0,0.13645599079088178
46,500,1396,9017,0.20010411095678785,0.684436758830162,0.773636751707116,0.09067887068462556,0.13018891098082386,0.2749494940827184,1.0,0.13610537861707783
47,500,1443,9146,0.20010411095678785,0.6846265482134329,0.773636751707116,0.09265964045598368,0.13018891098082386,0.2761489628514271,1.0,0.13776349425927145
48,500,1402,9273,0.20010411095678785,0.6857893057151669,0.773636751707116,0.09274646958854287,0.13018891098082386,0.27581752056922104,1.0,0.13799925455527093
49,500,1405,9387,0.20010411095678785,0.6836513728159445,0.773636751707116,0.09617820570018319,0.1270001270001905,0.28061704316168795,1.0,0.13975344432307016
50,500,1420,9489,0.20010411095678785,0.6846137398165902,0.773636751707116,0.09538258109691197,0.13018891098082386,0.2823105041343927,1.0,0.1389975671713141
51,500,1376,9598,0.20010411095678785,0.6854151660245392,0.7751391041450971,0.09533815563802217,0.13018891098082386,0.2827283455488889,1.0,0.13858708699567157
52,500,1397,9709,0.20010411095678785,0.6870266953806385,0.7751391041450971,0.09509737857535416,0.13018891098082386,0.28160038496961204,1.0,0.13943911531852596
53,500,1424,9834,0.20010411095678785,0.6885449143196437,0.7751391041450971,0.09542450470895605,0.13018891098082386,0.28085117856817987,1.0,0.13999199178227636
54,500,1437,9942,0.20010411095678785,0.6898877140014713,0.7751391041450971,0.09558682614299806,0.12909944487358055,0.27934224855244927,1.0,0.14064001021208844
55,500,1379,10055,0.20010411095678785,0.6911160519406099,0.7751391041450971,0.09518321259635837,0.13018891098082386,0.2788543067629998,1.0,0.1403778428181377
56,500,1339,10154,0.20010411095678785,0.6912595910511248,0.7751391041450971,0.09606915806488055,0.13018891098082386,0.2786612596229921,1.0,0.14154813358012078
57,500,1415,10271,0.20010411095678785,0.6927485786191604,0.7770922629883315,0.09575974662874977,0.13018891098082386,0.27728049549996125,1.0,0.1413782321831465
58,500,1405,10389,0.20010411095678785,0.6957716544770756,0.7770922629883315,0.09413049894637679,0.13018891098082386,0.273650757680629,1.0,0.1400411078502238
59,500,1401,10488,0.20010411095678785,0.6972425813716728,0.7770922629883315,0.09448722664916157,0.13018891098082386,0.27168724378274123,1.0,0.1406682556829582
60,500,1343,10588,0.20010411095678785,0.6982682647899416,0.7770922629883315,0.09457993030721605,0.13018891098082386,0.2703287999650447,1.0,0.14138902078736362
61,500,1384,10699,0.20010411095678785,0.6994727489361073,0.7770922629883315,0.09483795178863107,0.12909944487358055,0.2688574082549097,1.0,0.141966704661838
62,500,1403,10809,0.20010411095678785,0.700188546374173,0.7770922629883315,0.09516115006113224,0.12909944487358055,0.26811466117268173,1.0,0.14245628740801966
63,500,1364,10916,0.20010411095678785,0.7033170307884482,0.7770922629883315,0.09292590279184713,0.12909944487358055,0.2633884304766859,1.0,0.14063906288802494
64,500,1426,11019,0.20010411095678785,0.7041358121977116,0.7770922629883315,0.09248023268519565,0.12909944487358055,0.26325646811513126,1.0,0.14041574622527306
65,500,1382,11109,0.20010411095678785,0.7045177650693438,0.7770922629883315,0.09265142606874904,0.12909944487358055,0.26301879153518337,1.0,0.14071400315068944
66,500,1435,11218,0.20010411095678785,0.7054336758892196,0.7770922629883315,0.0930147701015824,0.13018891098082386,0.26161148015657815,1.0,0.14130042977704332
67,500,1353,11287,0.20010411095678785,0.7060017337555262,0.7770922629883315,0.09317824360103963,0.13018891098082386,0.26115290699408206,1.0,0.14162749434098718
68,500,1375,11364,0.20010411095678785,0.7094153631353595,0.7770922629883315,0.09078222719800418,0.13018891098082386,0.25565995236098005,1.0,0.13928049618628122
