gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
83,500,1411,12680,0.2,0.6922375544264292,0.7437323377998019,0.08024508670238494,0.12909944487358055,0.24649032532432286,1.0,0.13807586143918013
84,500,1371,12751,0.2,0.6938212078814959,0.7437323377998019,0.0788723502297345,0.12909944487358055,0.24420025298420064,1.0,0.136745064045567
85,500,1410,12817,0.2,0.694093294304091,0.7437323377998019,0.08108257534266097,0.12909944487358055,0.24331710286990363,1.0,0.13864003937383282
86,500,1396,12895,0.2,0.6955819035590032,0.7437323377998019,0.07911368279507978,0.12909944487358055,0.24177089665823376,1.0,0.13719498434800184
87,500,1361,12959,0.2,0.6968724352178032,0.7437323377998019,0.07845415401607765,0.12909944487358055,0.2397005780594426,1.0,0.13562705573541767
88,500,1355,13022,0.2,0.6971856016043548,0.7437323377998019,0.07853003819312014,0.12909944487358055,0.23984015166552813,1.0,0.1355459602581085
89,500,1382,13091,0.2,0.6974675927756536,0.7443240593125966,0.07852593856203564,0.12909944487358055,0.24012852338547855,1.0,0.13543872951406313
90,500,1352,13153,0.2,0.6975510083901845,0.7443240593125966,0.07858232625085225,0.12909944487358055,0.24069073425334392,1.0,0.1352325771904947
91,500,1389,13212,0.2,0.6976439667939834,0.7443240593125966,0.07865360038880057,0.12909944487358055,0.24099620559137883,1.0,0.13516849386954857
92,500,1323,13268,0.2,0.6981002051846683,0.7443240593125966,0.07880543230760238,0.12909944487358055,0.2407479786291464,1.0,0.13529484020810456
93,500,1342,13320,0.2,0.6983898162577077,0.7458520099049183,0.07892891702907635,0.12909944487358055,0.24058979625032773,1.0,0.13542116915023522
94,500,1362,13381,0.2,0.6987184231700165,0.7458520099049183,0.07905737962237437,0.13018891098082386,0.24032822052623645,1.0,0.13554175172000799
95,500,1385,13437,0.2,0.6990165865385009,0.7458520099049183,0.07911655776006071,0.12909944487358055,0.24001461979881603,1.0,0.13571491229027555
96,500,1342,13501,0.2,0.6994536017590757,0.7458520099049183,0.07924798472312396,0.12909944487358055,0.2395133984304851,1.0,0.13596026414982615
97,500,1371,13548,0.2,0.6999115930590831,0.7458520099049183,0.07939927119546762,0.12803687993289598,0.23894951808894851,1.0,0.13628558083787418
98,500,1359,13599,0.2,0.6997075935287221,0.746368918671118,0.07937103412332143,0.12803687993289598,0.2401215803715661,1.0,0.13583167182864156
99,500,1315,13644,0.2,0.7002056236496037,0.746368918671118,0.07951213073405972,0.12803687993289598,0.2398285011060465,1.0,0.13595152587947643
100,500,1373,13700,0.2,0.7002038048793386,0.746368918671118,0.0795010604577007,0.12803687993289598,0.24060770066691473,1.0,0.13554082699440131
101,500,1380,13759,0.2,0.7004779511628513,0.746368918671118,0.07959341407922688,0.12803687993289598,0.24041105816863215,1.0,0.13565753412203704
102,500,1393,13808,0.2,0.700719593616508,0.746368918671118,0.0796669343982821,0.12803687993289598,0.24032952051219877,1.0,0.13573461565513423
103,500,1392,13866,0.2,0.7007651319112734,0.746368918671118,0.07968289913077634,0.1336306209562122,0.24086998114869135,1.0,0.13548458056610516
104,500,1409,13921,0.2,0.7011326075869779,0.746368918671118,0.07974960808985017,0.1336306209562122,0.24092639149193895,1.0,0.13540536565148192
105,500,1403,13982,0.2,0.7013781235623601,0.747191295619204,0.07984389965647733,0.1336306209562122,0.24058167883741338,1.0,0.13560477183938982
106,500,1385,14034,0.2,0.7018357979642061,0.747191295619204,0.07988887145598546,0.1336306209562122,0.24042171847545904,1.0,0.13560786376662895
107,500,1334,14075,0.2,0.7020771853458869,0.747191295619204,0.07997550773224424,0.1336306209562122,0.24017299372290984,1.0,0.1357470648266625
108,500,1345,14120,0.2,0.7023377066748777,0.747191295619204,0.08004064948941479,0.1336306209562122,0.2401279074271453,1.0,0.1357658679593517
109,500,1373,14159,0.2,0.702500217316403,0.747191295619204,0.08005157069447234,0.1336306209562122,0.24003019637591247,1.0,0.13586228076711396
110,500,1443,14199,0.2,0.7025156092692232,0.747191295619204,0.0800823347379145,0.1336306209562122,0.24053624495068093,1.0,0.1357120444505386
111,500,1412,14256,0.2,0.7007616239686356,0.7487171442977868,0.08268010238261676,0.1336306209562122,0.24331928690174556,1.0,0.13881788300721631
112,500,1381,14304,0.2,0.7014654018696538,0.7487171442977868,0.0820288343429918,0.1336306209562122,0.24232118584245715,1.0,0.1380876507419387
113,500,1388,14356,0.2,0.6998756786351601,0.7487171442977868,0.08271965166440196,0.13483997249264842,0.24576315546611055,1.0,0.13863341592860848
114,500,1388,14395,0.2,0.7006524158285292,0.7487171442977868,0.08255384106624696,0.13483997249264842,0.24499361115106522,1.0,0.1388416944314323
115,500,1336,14434,0.2,0.7023549341879062,0.7487171442977868,0.08028332161814444,0.13483997249264842,0.2427322468158799,1.0,0.13592356850597384
116,500,1407,14493,0.2,0.7019022988419433,0.7487171442977868,0.08208032203872513,0.13483997249264842,0.24324926797581534,1.0,0.13759855434206342
117,500,1406,14541,0.2,0.7011480986792787,0.7487171442977868,0.08277627633715352,0.13483997249264842,0.24488008848788453,1.0,0.13854607135543107
118,500,1344,14574,0.2,0.7007501556444464,0.7500329337714711,0.08271912183065487,0.13483997249264842,0.24615948910496654,1.0,0.1383589704447518
119,500,1349,14609,0.2,0.7014973279364831,0.7500329337714711,0.08283747840136048,0.13483997249264842,0.24472311982557177,1.0,0.13870685876578828
120,500,1376,14652,0.2,0.7010510737544773,0.7500329337714711,0.08280431868472074,0.13483997249264842,0.24585399580403255,1.0,0.1386977527608337
121,500,1345,14700,0.2,0.7038329398655637,0.7500329337714711,0.08028171946227597,0.13483997249264842,0.24124673688273,1.0,0.135790567763521
122,500,1362,14750,0.2,0.701169816244307,0.7500329337714711,0.08317505747858696,0.1336306209562122,0.2459528544552178,1.0,0.13810079435081046
123,500,1353,14801,0.2,0.7010569484296335,0.7500329337714711,0.08287743078964754,0.13483997249264842,0.24669472344460422,1.0,0.13867991452921027
124,500,1380,14830,0.2,0.7030746298361061,0.7500329337714711,0.08110380328783676,0.13483997249264842,0.24332330337856878,1.0,0.1364653770374016
125,500,1338,14858,0.2,0.7037119509899294,0.7500329337714711,0.08049067110380116,0.13483997249264842,0.24243491954315183,1.0,0.1359827405530117
126,500,1343,14905,0.2,0.7015617658801762,0.7500329337714711,0.08295521280952245,0.13483997249264842,0.24650970399296437,1.0,0.13861057818786823
127,500,1363,14947,0.2,0.701566558835461,0.7500329337714711,0.08286360149267566,0.13483997249264842,0.247007399492089,1.0,0.13845761835292514
128,500,1369,14996,0.2,0.7021052608334025,0.7500329337714711,0.08299833375811491,0.13483997249264842,0.24619313554051347,1.0,0.1387568669238503
129,500,1356,15039,0.2,0.7026064736574686,0.7512305385618901,0.08308224809872011,0.13483997249264842,0.24537846718251882,1.0,0.13882956138025807
130,500,1340,15090,0.2,0.7028586016547054,0.7512305385618901,0.08304824288867091,0.13483997249264842,0.24503211226247604,1.0,0.13866426854911126
131,500,1323,15131,0.2,0.7025720416823622,0.7512305385618901,0.08310955781317254,0.13483997249264842,0.24599512949360644,1.0,0.13889369236262794
132,500,1351,15176,0.2,0.7024900673312394,0.7512305385618901,0.08305679577745809,0.13483997249264842,0.2470882858874029,1.0,0.13826451535181022
133,500,1344,15204,0.2,0.7026292305681128,0.7512305385618901,0.08313784856086345,0.13483997249264842,0.24698140788444845,1.0,0.13832462706948787
134,500,1318,15236,0.2,0.7009124821242665,0.7512305385618901,0.0849243069784222,0.13483997249264842,0.24929584361348428,1.0,0.14032108057459375
135,500,1324,15275,0.2,0.7026521870808105,0.7525698242761758,0.08327019219424354,0.13483997249264842,0.24671370272193674,1.0,0.13871677689969875
136,500,1290,15302,0.2,0.7027275039052682,0.7525698242761758,0.08329234387208596,0.1336306209562122,0.24675388599338363,1.0,0.1386958146563402
137,500,1367,15344,0.2,0.7027759663222389,0.7525698242761758,0.08332030628390094,0.1336306209562122,0.24687593649836873,1.0,0.13867464874879587
138,500,1388,15374,0.2,0.7025252313264538,0.7525698242761758,0.08319179291560475,0.1336306209562122,0.24775140586360966,1.0,0.1383084929840146
139,500,1351,15407,0.2,0.7029065364093615,0.7525698242761758,0.08330508036385713,0.1336306209562122,0.24712664700794132,1.0,0.138589423759357
140,500,1288,15432,0.2,0.7026552801809227,0.7525698242761758,0.0832387107865209,0.1336306209562122,0.24841889091008187,1.0,0.13792793667758702
141,500,1347,15466,0.2,0.7030791102451783,0.7525698242761758,0.08340326168359415,0.1336306209562122,0.24728405090702477,1.0,0.13850978685495582
142,500,1355,15506,0.2,0.7041537193949745,0.7525698242761758,0.08334343163510949,0.1336306209562122,0.24520151169034757,1.0,0.13812738044432354
143,500,1326,15547,0.2,0.706195599482328,0.7525698242761758,0.08121742333869092,0.13130643285972254,0.24178938008785736,1.0,0.13583973652095327
144,500,1296,15577,0.2,0.7062947357834715,0.7525698242761758,0.08124808588267335,0.13130643285972254,0.2419408640375247,1.0,0.13576007330229478
145,500,1331,15607,0.2,0.7064022166139633,0.7525698242761758,0.08128884840808001,0.13130643285972254,0.24188692279742435,1.0,0.13578616391215942
146,500,1272,15634,0.2,0.7063677972990773,0.753837909261366,0.08131826463920756,0.13130643285972254,0.2421695924914041,1.0,0.1357067646482576
147,500,1326,15674,0.2,0.7064557543263864,0.753837909261366,0.08135391271722316,0.13018891098082386,0.24220837806285306,1.0,0.1356988611788643
148,500,1339,15708,0.2,0.706464588640891,0.753837909261366,0.08132885853127034,0.13018891098082386,0.24286854963558585,1.0,0.13536092801624133
149,500,1348,15734,0.2,0.706558773387257,0.753837909261366,0.08134017010538735,0.13018891098082386,0.24312490801753,1.0,0.13517086071954765
150,500,1330,15761,0.2,0.7067228062188503,0.753837909261366,0.08139421660036913,0.12909944487358055,0.24283965944188682,1.0,0.1353872090378798
151,500,1344,15785,0.2,0.7067613904778572,0.753837909261366,0.08141511470154866,0.12909944487358055,0.24286538535145955,1.0,0.13541670307829362
152,500,1357,15808,0.2,0.7069397537347926,0.753837909261366,0.08150497743721262,0.12909944487358055,0.2421310749416677,1.0,0.13581402478958268
153,500,1370,15838,0.2,0.7079430262753629,0.753837909261366,0.08144940116769372,0.12909944487358055,0.2398989410648651,1.0,0.1353112833898063
154,500,1371,15872,0.2,0.706892122596993,0.753837909261366,0.08194134833121904,0.12909944487358055,0.24184002119661027,1.0,0.13596554514179793
155,500,1322,15904,0.2,0.7080246822149233,0.753837909261366,0.08167483388065604,0.12909944487358055,0.23986778093763575,1.0,0.13549258222892857
156,500,1388,15944,0.2,0.7065472332712427,0.753837909261366,0.08169951072307667,0.12909944487358055,0.24330675548265143,1.0,0.13540169582707878
157,500,1314,15963,0.2,0.7066744711372599,0.753837909261366,0.08157984740700674,0.12909944487358055,0.24368919755152127,1.0,0.1351561224355327
158,500,1388,15989,0.2,0.7066747274448917,0.753837909261366,0.08157417637662402,0.12803687993289598,0.24397561840560786,1.0,0.13498880049472525
159,500,1330,16013,0.2,0.7052843838859832,0.753837909261366,0.0835822929255679,0.12909944487358055,0.24624755264132092,1.0,0.13684409052168883
160,500,1358,16041,0.2,0.7068053635873228,0.753837909261366,0.08161182219675162,0.12909944487358055,0.2442036220628695,1.0,0.13485846816876879
161,500,1308,16063,0.2,0.7067278252058597,0.753837909261366,0.08146172991415307,0.12909944487358055,0.2448028260459926,1.0,0.1349424130057044
162,500,1308,16087,0.2,0.7051155526868284,0.753837909261366,0.08271380841070076,0.12909944487358055,0.24766577122475397,1.0,0.13601979671102435
163,500,1318,16110,0.2,0.7038038680454581,0.753837909261366,0.08433858079245579,0.12909944487358055,0.2499615462302072,1.0,0.1375600996741149
164,500,1363,16132,0.2,0.7040121296229024,0.753837909261366,0.08431305217376633,0.12909944487358055,0.24983905481161367,1.0,0.13774877391643928
165,500,1409,16154,0.2,0.7037646756704716,0.753837909261366,0.0841480888828943,0.12909944487358055,0.25055922289222265,1.0,0.13747312426996733
166,500,1345,16177,0.2,0.7036465018679121,0.753837909261366,0.08406902060413442,0.12909944487358055,0.2511608200622554,1.0,0.13723672767945236
167,500,1383,16206,0.2,0.7042572728312908,0.753837909261366,0.08397475417222915,0.12909944487358055,0.25014167905205875,1.0,0.13747756532142444
168,500,1363,16239,0.2,0.7049339404359459,0.7553921870693865,0.08412687176367557,0.12909944487358055,0.24888471515359278,1.0,0.1377357020702033
169,500,1366,16264,0.2,0.7075357367695209,0.7553921870693865,0.08163216956173859,0.12909944487358055,0.24435946753823806,1.0,0.13497292211310455
170,500,1358,16293,0.2,0.7057883441398576,0.7553921870693865,0.08240425771604264,0.12909944487358055,0.24840441004381092,1.0,0.13608975738371315
171,500,1340,16309,0.2,0.7050458237295818,0.7553921870693865,0.08471741427512502,0.12909944487358055,0.24913324194059452,1.0,0.1377098337393502
172,500,1381,16334,0.2,0.7060956970963824,0.7553921870693865,0.08223260974769986,0.12909944487358055,0.24807577323627003,1.0,0.13624380925629348
173,500,1358,16350,0.2,0.7079155332918814,0.7553921870693865,0.08140440024522552,0.13130643285972254,0.24456169736569916,1.0,0.1347495694454037
174,500,1377,16369,0.2,0.7078843986059555,0.7553921870693865,0.08139148127934012,0.13130643285972254,0.24511763970012168,1.0,0.13444532603569176
175,500,1336,16384,0.2,0.7079254175223364,0.7553921870693865,0.08141157112948307,0.13130643285972254,0.245143075229204,1.0,0.1344346986996716
176,500,1341,16403,0.2,0.7079361696460521,0.7553921870693865,0.08142903890237196,0.13130643285972254,0.24530256216219082,1.0,0.13439841786779883
177,500,1347,16428,0.2,0.7080240200355565,0.7558600014406439,0.08145836414904294,0.13245323570650439,0.24565756836294025,1.0,0.13414945136248407
178,500,1305,16453,0.2,0.7080931370458694,0.7577873966502248,0.08148391420958176,0.13245323570650439,0.24612967380759057,1.0,0.13389925456878154
179,500,1350,16473,0.2,0.7044754982591754,0.7577873966502248,0.0850332114005911,0.13245323570650439,0.252236516240659,1.0,0.13613741969394327
180,500,1352,16490,0.2,0.7043776467363654,0.7577873966502248,0.08421811110387574,0.13245323570650439,0.25293963580196055,1.0,0.1359291686813735
181,500,1304,16519,0.2,0.704840801467027,0.7577873966502248,0.08419708378853767,0.13245323570650439,0.25261627043033474,1.0,0.1359241283963274
182,500,1371,16534,0.2,0.7051762061411093,0.7577873966502248,0.08386102321470108,0.13245323570650439,0.2524259850785193,1.0,0.13595781155273545
183,500,1311,16558,0.2,0.7068045002741308,0.7577873966502248,0.08244612055121547,0.13245323570650439,0.24972133623530424,1.0,0.1347604427102432
184,500,1342,16580,0.2,0.7068292030668142,0.7577873966502248,0.0823990189814642,0.13245323570650439,0.24997560565675286,1.0,0.13455049017214596
185,500,1331,16596,0.2,0.7055134748681657,0.7577873966502248,0.08411965667463416,0.13245323570650439,0.2521996508766286,1.0,0.1358257817114299
186,500,1333,16617,0.2,0.7055789271783517,0.7577873966502248,0.08415575643646245,0.13245323570650439,0.2521501884547358,1.0,0.13590142723840123
187,500,1369,16629,0.2,0.7062683161748373,0.7577873966502248,0.08403307203176613,0.13245323570650439,0.25080124911968815,1.0,0.13606178278290992
188,500,1384,16641,0.2,0.7086539756583157,0.7577873966502248,0.08174360295126946,0.13245323570650439,0.24686595947934645,1.0,0.13333032422900112
189,500,1357,16658,0.2,0.7085373560484796,0.7577873966502248,0.08182906975206578,0.13608276348795434,0.2471947783793197,1.0,0.13356588113192652
190,500,1330,16671,0.2,0.7088452531315093,0.7577873966502248,0.08180137621070209,0.13608276348795434,0.2469632474740883,1.0,0.13323550419718447
