gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1102,1102,0.1939202953346892,0.44305363905501094,0.652014292504078,0.1113305793566751,0.14002800840280097,0.25175420459816383,1.0,0.15782376525944852
1,510,1339,1377,0.1911099010344089,0.4672451680699271,0.652014292504078,0.11079663107474313,0.13483997249264842,0.2744005399276526,1.0,0.1400858489215098
2,500,1340,1615,0.19982524824777267,0.49389484741548256,0.6593762429291286,0.10380095007840266,0.13483997249264842,0.27418882095730923,1.0,0.13965600199285277
3,500,1380,1853,0.19982524824777267,0.5112621051567542,0.6657605941409794,0.10073084561404073,0.13483997249264842,0.27226681053092494,1.0,0.13848156213288482
4,500,1401,2089,0.19982524824777267,0.5253710107873656,0.6657605941409794,0.09852152750693136,0.12909944487358055,0.2703686824325152,1.0,0.13812893543357568
5,500,1438,2343,0.19982524824777267,0.5347427415363154,0.6673873583531896,0.09734226557577448,0.12598815766974242,0.2722174056044575,1.0,0.13812024911412701
6,500,1430,2559,0.19982524824777267,0.5436624006625346,0.6673873583531896,0.09569886137653025,0.12598815766974242,0.27111253865922297,1.0,0.13625737361848442
7,500,1432,2745,0.19982524824777267,0.5519014470334977,0.6694623284249819,0.09720530224152465,0.12598815766974242,0.27029988163722235,1.0,0.1369467352050229
8,500,1450,2960,0.19982524824777267,0.5582270725411745,0.6859306119562978,0.09597284218238337,0.12403473458920845,0.2713255548604945,1.0,0.13650262801618587
9,500,1475,3150,0.19982524824777267,0.5621160080730864,0.6859306119562978,0.09584338872067683,0.1270001270001905,0.2732556932679578,1.0,0.13637141073386677
10,500,1446,3346,0.19982524824777267,0.5701268002374609,0.6859306119562978,0.09511789645495072,0.1270001270001905,0.2712455477485865,1.0,0.1368155091616823
11,500,1485,3525,0.19982524824777267,0.5769361769620862,0.6859306119562978,0.09388044136271309,0.1270001270001905,0.2706316145044527,1.0,0.13644867198632538
12,500,1497,3747,0.19982524824777267,0.5824797682318313,0.6919121964680176,0.0944640000076076,0.1270001270001905,0.2719258993626714,1.0,0.13686283718512615
13,500,1501,3944,0.19982524824777267,0.58561387259092,0.6919121964680176,0.09493999868481681,0.1270001270001905,0.2751669600596947,1.0,0.1389731243822855
14,500,1438,4118,0.19982524824777267,0.5924577693369676,0.6919121964680176,0.09302272711160753,0.12598815766974242,0.27219447590353923,1.0,0.13894815192046372
15,500,1474,4305,0.19982524824777267,0.5932408081170438,0.6919121964680176,0.09310983733731738,0.12598815766974242,0.27679828548181534,1.0,0.13834080865966536
16,500,1483,4483,0.19982524824777267,0.594876329913029,0.6919121964680176,0.09204084685269354,0.12598815766974242,0.2805675369160931,1.0,0.1378903140656602
17,500,1455,4673,0.19982524824777267,0.5973215816174962,0.69398751813572,0.09150045078301344,0.12598815766974242,0.28129022328390124,1.0,0.13776456508500087
18,500,1472,4885,0.19982524824777267,0.5998889039480173,0.69398751813572,0.09192828370213166,0.125,0.28234667137025793,1.0,0.13752840580031095
19,500,1473,5050,0.19982524824777267,0.6032301345788723,0.69398751813572,0.09215807985535454,0.125,0.28157596043936506,1.0,0.13825098412597017
20,500,1473,5228,0.19982524824777267,0.6046845633754792,0.7039956108297718,0.09168754408161123,0.12598815766974242,0.285006247229256,1.0,0.13621146791082392
21,500,1449,5404,0.19982524824777267,0.6049455035095466,0.7039956108297718,0.09451446003857734,0.12803687993289598,0.28764916277165303,1.0,0.13884465120290068
22,500,1439,5565,0.19982524824777267,0.60645812027075,0.7039956108297718,0.09407142080578036,0.12803687993289598,0.2905782837050773,1.0,0.13797364009122706
23,500,1478,5736,0.19982524824777267,0.6059193455973627,0.7039956108297718,0.09649519435935652,0.12803687993289598,0.2953522995701893,1.0,0.1396537803182741
24,500,1473,5897,0.19982524824777267,0.607906163134765,0.7039956108297718,0.09575743071715069,0.12803687993289598,0.29693130242073257,1.0,0.13871652734893938
25,500,1450,6061,0.19982524824777267,0.6064213622571925,0.7039956108297718,0.09746408282450422,0.13018891098082386,0.3026267700624654,1.0,0.13956922389269297
26,500,1451,6209,0.19982524824777267,0.6068670883020291,0.7039956108297718,0.0994866725075382,0.13018891098082386,0.30578256250791364,1.0,0.14110223694137256
27,500,1434,6350,0.19982524824777267,0.6078622229875504,0.7039956108297718,0.09807337988589226,0.13018891098082386,0.30996407164338524,1.0,0.13952044534106814
28,500,1434,6507,0.19982524824777267,0.610761047902772,0.7160339220106609,0.09780554247978362,0.12909944487358055,0.3090334467576049,1.0,0.1404619511990362
29,500,1419,6640,0.19982524824777267,0.6127799513767364,0.7160339220106609,0.09763671127164308,0.12909944487358055,0.3094981778758621,1.0,0.14013426545761243
30,500,1381,6788,0.19982524824777267,0.6156391428065034,0.7160339220106609,0.0969589172671647,0.12909944487358055,0.30978112702673954,1.0,0.13976895197527062
31,500,1451,6941,0.19982524824777267,0.6182479240750844,0.7160339220106609,0.09695335434652562,0.12909944487358055,0.309226119429587,1.0,0.1400656863695286
32,500,1409,7067,0.19982524824777267,0.6175608610379512,0.7160339220106609,0.0978438902500093,0.12909944487358055,0.3142861905095048,1.0,0.14070525380830073
33,500,1427,7224,0.19982524824777267,0.6167977063981932,0.7160339220106609,0.0993630526217285,0.12909944487358055,0.31913651707633306,1.0,0.14162675942839123
34,500,1429,7367,0.19982524824777267,0.6165127232911677,0.7160339220106609,0.10094237399745173,0.14907119849998599,0.3227942501914806,1.0,0.14206683191566521
35,500,1438,7498,0.19982524824777267,0.6186754304660074,0.7176687314327411,0.10096977795552235,0.14907119849998599,0.322779710380164,1.0,0.1422376176533598
36,500,1341,7653,0.19982524824777267,0.6210150326251225,0.7176687314327411,0.10119363032192612,0.14586499149789456,0.3216249115554799,1.0,0.14354735036812877
37,500,1390,7800,0.19982524824777267,0.6239322927922348,0.7253222944661761,0.10080215906372728,0.14586499149789456,0.31980880573287157,1.0,0.14410674497186574
38,500,1413,7928,0.19982524824777267,0.6264774970912292,0.7253222944661761,0.09966389429137205,0.14285714285714285,0.31692295344418886,1.0,0.1437083052523224
39,500,1382,8058,0.19982524824777267,0.6262490478896336,0.7253222944661761,0.10063386849444807,0.14285714285714285,0.31906263437863003,1.0,0.14444302534086312
40,500,1408,8193,0.19982524824777267,0.6277939821604717,0.7253222944661761,0.10104951356524965,0.14285714285714285,0.3189315046183311,1.0,0.14574469798011497
41,500,1385,8345,0.19982524824777267,0.6315261597437188,0.7253222944661761,0.0991581916922085,0.14285714285714285,0.3153102675543339,1.0,0.14542792337966134
42,500,1382,8478,0.19982524824777267,0.6334444164331151,0.7253222944661761,0.09910579850261642,0.14285714285714285,0.3134509074220579,1.0,0.1468359885737162
43,500,1420,8613,0.19982524824777267,0.6359904999688865,0.7253222944661761,0.09905676708501938,0.14285714285714285,0.3102975256619868,1.0,0.1476750454859521
44,500,1383,8746,0.19982524824777267,0.639128811509963,0.7253222944661761,0.0976070552352442,0.14285714285714285,0.3075241679194677,1.0,0.14660177298346125
45,500,1422,8863,0.19982524824777267,0.6409337551532508,0.7253222944661761,0.09829859979049413,0.13736056394868904,0.3052774164219674,1.0,0.14820369799236718
46,500,1397,9000,0.19982524824777267,0.6423363330137372,0.7253222944661761,0.098441912478538,0.13483997249264842,0.30449486613122884,1.0,0.14854819422152904
47,500,1378,9116,0.19982524824777267,0.6436011042832458,0.7253222944661761,0.0988234662949852,0.13483997249264842,0.3043070698216276,1.0,0.14890770921284888
48,500,1353,9253,0.19982524824777267,0.6452442942439633,0.7254677658051493,0.09921666777171927,0.13483997249264842,0.3030174625540808,1.0,0.14968338481703242
49,500,1417,9383,0.19982524824777267,0.6465312616054877,0.7255994587010003,0.09881499361397418,0.13483997249264842,0.30232475442223583,1.0,0.15015756511213285
50,500,1430,9507,0.19982524824777267,0.6479883541763172,0.7329582693855328,0.09881270454201932,0.13483997249264842,0.3009014568745532,1.0,0.15114137450749693
51,500,1405,9619,0.19982524824777267,0.6488640858624413,0.7344821974240111,0.09863713941569927,0.13483997249264842,0.3020396643448053,1.0,0.1504651238133297
