gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
12,500,1448,3765,0.2002355858496009,0.5997168779979599,0.7198918008842538,0.1021129064538889,0.12803687993289598,0.27548118457887577,1.0,0.1376827739422263
13,500,1418,3950,0.2002355858496009,0.6022441794479683,0.7216356612878947,0.10640755515582322,0.12803687993289598,0.2811442282456561,1.0,0.14171666880945
14,500,1398,4142,0.2002355858496009,0.6070622654555823,0.7216356612878947,0.1065958627845466,0.12803687993289598,0.2843543973102163,1.0,0.14310749716645554
15,500,1456,4338,0.2002355858496009,0.6110651119949636,0.723012717197782,0.10797615559520159,0.12803687993289598,0.2869939202665015,1.0,0.1447240109654102
16,500,1433,4534,0.2002355858496009,0.6173276953050457,0.723012717197782,0.10691926092788903,0.13130643285972254,0.28757102340509444,1.0,0.1440298800962619
17,500,1453,4735,0.2002355858496009,0.6234530798897467,0.7244726634088623,0.10657847294191607,0.13018891098082386,0.28662930496272604,1.0,0.14421671254600862
18,500,1447,4955,0.2002355858496009,0.6289476848825822,0.7247856917207954,0.10613453432953743,0.12909944487358055,0.2864344552973386,1.0,0.14390010705166653
19,500,1428,5137,0.2002355858496009,0.6328090761999534,0.7247856917207954,0.10556247519259054,0.13018891098082386,0.28877164680158446,1.0,0.14301678450670058
20,500,1422,5315,0.2002355858496009,0.6374858481781728,0.7247856917207954,0.10427224488202784,0.13018891098082386,0.2892186570394607,1.0,0.14196212300540928
21,500,1490,5495,0.2002355858496009,0.6402870197335582,0.7248039628970431,0.10375119666618032,0.13018891098082386,0.2910537989595599,1.0,0.1404896271701487
22,500,1476,5696,0.2002355858496009,0.6414311530206985,0.7248039628970431,0.1044825529349978,0.13018891098082386,0.2947709990486068,1.0,0.14109107679981442
23,500,1454,5871,0.2002355858496009,0.646806421576723,0.7263842201119832,0.10412189057421975,0.13018891098082386,0.29181900792142057,1.0,0.14205611508913185
24,500,1444,6039,0.2002355858496009,0.64776498455638,0.7299791868633159,0.10369303335814276,0.13018891098082386,0.2946627540765553,1.0,0.14075780806394947
25,500,1413,6207,0.2002355858496009,0.648600798506123,0.7299791868633159,0.10438470649754765,0.13018891098082386,0.2965694970249985,1.0,0.14128078592605764
26,500,1410,6368,0.2002355858496009,0.6517683582576785,0.7299791868633159,0.10290109397035567,0.13018891098082386,0.29592379281091585,1.0,0.13983265872385145
27,500,1380,6519,0.2002355858496009,0.6546179004167316,0.7299791868633159,0.10214612461164684,0.13018891098082386,0.29618801126075306,1.0,0.1394356065263454
28,500,1377,6653,0.2002355858496009,0.6527304047932431,0.7329165914163227,0.10343288015065714,0.13018891098082386,0.30434888404436655,1.0,0.13846061279607413
29,500,1422,6830,0.2002355858496009,0.6554649135138458,0.7329165914163227,0.10259372913163597,0.13245323570650439,0.30302834104435383,1.0,0.13879174534768926
30,500,1385,6972,0.2002355858496009,0.6570789918185833,0.7329165914163227,0.10234979744179723,0.14433756729740643,0.30336092289685423,1.0,0.1387887204616305
31,500,1380,7113,0.2002355858496009,0.6583725597078671,0.7329165914163227,0.10203680588026184,0.14433756729740643,0.3047307579539444,1.0,0.1382452948534072
32,500,1403,7247,0.2002355858496009,0.6569213285948784,0.7329165914163227,0.10381653396791456,0.14433756729740643,0.3088347117491545,1.0,0.14007453734584568
33,500,1393,7404,0.2002355858496009,0.6611893342964674,0.7329165914163227,0.10135248830545905,0.14433756729740643,0.304637519790842,1.0,0.13869794131499225
34,500,1365,7539,0.2002355858496009,0.6590321167867509,0.7329165914163227,0.10352792150998215,0.14433756729740643,0.309298564749031,1.0,0.1402656853734368
35,500,1391,7685,0.2002355858496009,0.6582158881305051,0.7329165914163227,0.10474011046527722,0.14433756729740643,0.31322899999461656,1.0,0.14085124695064588
36,500,1382,7825,0.2002355858496009,0.6557880291827138,0.7329165914163227,0.10676796962421543,0.14433756729740643,0.31974379262380864,1.0,0.14150064805736015
37,500,1377,7952,0.2002355858496009,0.6557418514698748,0.7329165914163227,0.10809420298754792,0.14586499149789456,0.3227650974157183,1.0,0.14208756620485036
38,500,1371,8097,0.2002355858496009,0.6556292016666747,0.7329165914163227,0.10843702849760792,0.14744195615489714,0.3264516067465278,1.0,0.140862091201602
39,500,1378,8226,0.2002355858496009,0.6536230262175656,0.7329165914163227,0.11007550807279738,0.14744195615489714,0.331709094225169,1.0,0.14112923481822787
40,500,1370,8357,0.2002355858496009,0.654929071421214,0.7329165914163227,0.11027500247442189,0.14744195615489714,0.33145661694949463,1.0,0.14140142618308438
41,500,1337,8483,0.2002355858496009,0.6538878933472515,0.7329165914163227,0.11081363140160627,0.14907119849998599,0.334985513093309,1.0,0.14262382655537592
42,500,1362,8615,0.2002355858496009,0.6522996895293065,0.7329165914163227,0.1119511095868517,0.14433756729740643,0.3396651507069569,1.0,0.14318642543832996
43,500,1377,8754,0.2002355858496009,0.6550959116625543,0.7335490148502941,0.11128095931509586,0.14433756729740643,0.336611933099232,1.0,0.1435367239986135
44,500,1348,8880,0.2002355858496009,0.6573864060377382,0.733804778186129,0.1098195384322115,0.15075567228888181,0.3343449166214236,1.0,0.14335170378716056
45,500,1373,8995,0.2002355858496009,0.6583188770653098,0.733804778186129,0.10927406121723245,0.14744195615489714,0.33448295974654296,1.0,0.14320580369562705
46,500,1369,9128,0.2002355858496009,0.6591973242590853,0.733804778186129,0.10921434646941836,0.14744195615489714,0.3338751167065191,1.0,0.14373142643788597
47,500,1336,9254,0.2002355858496009,0.6598473337231024,0.733804778186129,0.10906589661156611,0.15075567228888181,0.33448328162154417,1.0,0.1432739822003558
48,500,1351,9382,0.2002355858496009,0.6595663593238568,0.7354818905068599,0.10988510352729755,0.15075567228888181,0.3354573644111116,1.0,0.1444179707473889
49,500,1346,9489,0.2002355858496009,0.6604378952726763,0.7354818905068599,0.10949859926330383,0.15249857033260467,0.3349138537710611,1.0,0.14413517571775428
50,500,1361,9608,0.2002355858496009,0.6597842310339342,0.7354818905068599,0.11082391753765503,0.15811388300841897,0.33698755097053207,1.0,0.14476772125026738
51,500,1363,9722,0.2002355858496009,0.6608518469614199,0.7355348182318554,0.11090621174054416,0.15811388300841897,0.33528295359214244,1.0,0.14548991263086522
52,500,1325,9834,0.2002355858496009,0.6629367332289724,0.7358469400637948,0.10994477922074568,0.15811388300841897,0.33259824906654023,1.0,0.14515610016233765
53,500,1352,9957,0.2002355858496009,0.664207654409262,0.7443125360682613,0.1096522531797199,0.15811388300841897,0.33076767896661513,1.0,0.14556348849545755
54,500,1368,10067,0.2002355858496009,0.6652111106615858,0.7443125360682613,0.10983773024638706,0.15811388300841897,0.32887182820768157,1.0,0.14663851056773308
55,500,1364,10188,0.2002355858496009,0.6654607375887738,0.7443125360682613,0.10976429414743755,0.15811388300841897,0.3295267697396923,1.0,0.14639086219976424
56,500,1331,10297,0.2002355858496009,0.6666192911589612,0.7443125360682613,0.10965164799507057,0.15811388300841897,0.32794545121209623,1.0,0.14684548265383635
57,500,1389,10398,0.2002355858496009,0.6673658087049532,0.7443125360682613,0.1096725720850369,0.15811388300841897,0.3280111108264497,1.0,0.14656070995699066
58,500,1344,10495,0.2002355858496009,0.669419522955069,0.7443125360682613,0.1080408883224295,0.15811388300841897,0.3252601620809071,1.0,0.1460419448920682
59,500,1361,10598,0.2002355858496009,0.6700926331205946,0.7447589646396899,0.10813886083133475,0.15811388300841897,0.3243875160479823,1.0,0.14658434990454258
60,500,1392,10701,0.2002355858496009,0.6709422122608272,0.7447589646396899,0.10815758218736149,0.16222142113076254,0.32254336927056704,1.0,0.1472777528267779
61,500,1364,10801,0.2002355858496009,0.6728163589509571,0.7447589646396899,0.10784975933644203,0.16012815380508713,0.31855307145867434,1.0,0.1480754601373886
62,500,1378,10908,0.2002355858496009,0.672534973381469,0.7447589646396899,0.10863680333410519,0.16222142113076254,0.31926466289035593,1.0,0.14847055621225191
63,500,1374,11018,0.2002355858496009,0.6741503740001086,0.7447589646396899,0.10695836783665771,0.16222142113076254,0.3186564686657909,1.0,0.14700426587081789
64,500,1346,11109,0.2002355858496009,0.6750728709379671,0.7447589646396899,0.1070048478151719,0.16222142113076254,0.31749941292655176,1.0,0.1470761027923676
65,500,1361,11204,0.2002355858496009,0.6757857067111316,0.7447589646396899,0.10695268189958448,0.16012815380508713,0.3158037532620756,1.0,0.14755208031729236
66,500,1397,11282,0.2002355858496009,0.676832693950456,0.7447589646396899,0.10656195179113236,0.16012815380508713,0.31524943741646444,1.0,0.1469624523946709
67,500,1343,11374,0.2002355858496009,0.6760949199032964,0.7447589646396899,0.10693952316003798,0.16012815380508713,0.3183771812778699,1.0,0.14639729702219
68,500,1357,11466,0.2002355858496009,0.6764075814385414,0.7447589646396899,0.10683508302889017,0.16012815380508713,0.3191704672307358,1.0,0.1458170343465819
69,500,1348,11546,0.2002355858496009,0.6773565563776333,0.7447589646396899,0.10569738699118081,0.16012815380508713,0.3182617464506055,1.0,0.1447751431955887
70,500,1348,11634,0.2002355858496009,0.6779717528597698,0.7447589646396899,0.10660209547418453,0.16012815380508713,0.31656929487337027,1.0,0.14559012754479758
71,500,1373,11724,0.2002355858496009,0.6769041243591956,0.7470600754533601,0.10735931386298439,0.16012815380508713,0.31918872385337926,1.0,0.14539930043111843
72,500,1364,11822,0.2002355858496009,0.677366220683601,0.7470600754533601,0.10721352175472397,0.16222142113076254,0.3187217761424732,1.0,0.14546634596633382
73,500,1395,11910,0.2002355858496009,0.6798657179523862,0.7470600754533601,0.10525003170489916,0.16222142113076254,0.31408842800817616,1.0,0.14496583524540677
74,500,1341,11979,0.2002355858496009,0.6801261532797488,0.7470600754533601,0.10523350682465413,0.16222142113076254,0.3147313727448696,1.0,0.144401486125649
75,500,1400,12061,0.2002355858496009,0.6804752786068532,0.7470600754533601,0.10540310980652569,0.16222142113076254,0.31384580652953575,1.0,0.14485645160113333
76,500,1408,12146,0.2002355858496009,0.6807399853399477,0.7470600754533601,0.10549372040131692,0.16222142113076254,0.3135600896655223,1.0,0.14508782489192218
77,500,1388,12229,0.2002355858496009,0.6835259284263553,0.7470600754533601,0.10364156537747325,0.16012815380508713,0.3084072754664221,1.0,0.14431441631819614
78,500,1383,12306,0.2002355858496009,0.6836405773087355,0.7470600754533601,0.1036708700822913,0.16012815380508713,0.3087325345262178,1.0,0.14409579757426388
79,500,1374,12368,0.2002355858496009,0.6837971821529798,0.7470600754533601,0.10374144047247079,0.16012815380508713,0.30904155173286146,1.0,0.1438508455121055
80,500,1378,12451,0.2002355858496009,0.6823254768745253,0.7470600754533601,0.10489762435054006,0.16012815380508713,0.31125369290775734,1.0,0.14459892061482646
81,500,1357,12522,0.2002355858496009,0.6842276978374207,0.7470600754533601,0.10391414546069261,0.16012815380508713,0.30834811731350564,1.0,0.14410762050820236
82,500,1390,12588,0.2002355858496009,0.6844430406034678,0.7470600754533601,0.10401063698690952,0.16012815380508713,0.30850936586374367,1.0,0.14390470344182257
83,500,1390,12663,0.2002355858496009,0.6820083707146162,0.7470600754533601,0.10667363321968364,0.16012815380508713,0.312888810128226,1.0,0.1451805113528904
84,500,1379,12736,0.2002355858496009,0.6823416231922468,0.7470600754533601,0.10675316749588294,0.16012815380508713,0.3121847628884001,1.0,0.14546172105540103
85,500,1435,12825,0.2002355858496009,0.6833711381718042,0.7470600754533601,0.10640202881415532,0.15811388300841897,0.3096630309156076,1.0,0.14576765537332767
86,500,1416,12901,0.2002355858496009,0.6853541047988894,0.7470600754533601,0.10433392791505024,0.15811388300841897,0.3072404968329783,1.0,0.1443591607363462
87,500,1405,12957,0.2002355858496009,0.6838905742760137,0.7470600754533601,0.1063347579868265,0.15811388300841897,0.3083930292662077,1.0,0.14614729192133957
88,500,1333,13030,0.2002355858496009,0.6856828911799716,0.7470600754533601,0.10448707813629708,0.15811388300841897,0.3059423441452748,1.0,0.14499971712598073
89,500,1322,13089,0.2002355858496009,0.6858411076190714,0.7470600754533601,0.10453209749372418,0.15811388300841897,0.3060393745735463,1.0,0.14470465703819912
90,500,1383,13173,0.2002355858496009,0.6859568097405777,0.7470600754533601,0.10453527203499373,0.15811388300841897,0.3062254253237862,1.0,0.14453090594630527
91,500,1401,13240,0.2002355858496009,0.6857726107215754,0.7470600754533601,0.1045041256731081,0.15811388300841897,0.307253192217017,1.0,0.14404367800471818
92,500,1390,13309,0.2002355858496009,0.6860654770479596,0.7470600754533601,0.10416971026776861,0.15811388300841897,0.3075706442948081,1.0,0.14366307947209
93,500,1365,13375,0.2002355858496009,0.6862823435427513,0.7470600754533601,0.10422071479331754,0.15811388300841897,0.30729187945723574,1.0,0.14370174957309167
94,500,1403,13436,0.2002355858496009,0.6863561509703463,0.7470600754533601,0.10407778392116646,0.15811388300841897,0.30772673152690966,1.0,0.14344559274166865
95,500,1376,13496,0.2002355858496009,0.6865887495911507,0.7470600754533601,0.10413888695074663,0.15811388300841897,0.3077320983829097,1.0,0.14345430105781093
96,500,1333,13553,0.2002355858496009,0.6868089821980498,0.7470600754533601,0.10390803319806666,0.15811388300841897,0.30780249902470497,1.0,0.14339706623421414
97,500,1366,13612,0.2002355858496009,0.686871968405201,0.7470600754533601,0.10393908826028378,0.15811388300841897,0.30799777434002146,1.0,0.14328578070779197
98,500,1380,13655,0.2002355858496009,0.6870351187762519,0.7470600754533601,0.10400406286776548,0.15811388300841897,0.30771476338399056,1.0,0.1434475088986455
99,500,1399,13720,0.2002355858496009,0.6873513358635945,0.7470600754533601,0.10416047230471553,0.15811388300841897,0.3070334352881216,1.0,0.14393868110050856
100,500,1366,13787,0.2002355858496009,0.687441168038304,0.7470600754533601,0.10418891106821734,0.15811388300841897,0.30676263816684163,1.0,0.14394261401152944
101,500,1377,13852,0.2002355858496009,0.6883203836761782,0.7470600754533601,0.10406876397485504,0.15811388300841897,0.3053545123180551,1.0,0.14373222213460013
102,500,1368,13926,0.2002355858496009,0.6881943061456484,0.7470600754533601,0.10428147188045814,0.15811388300841897,0.3049747090874713,1.0,0.1441997604414126
103,500,1404,13981,0.2002355858496009,0.6883499223259294,0.7470600754533601,0.10425098633587013,0.15811388300841897,0.3042399808992395,1.0,0.1444050142945491
104,500,1389,14037,0.2002355858496009,0.6885625310102298,0.7470600754533601,0.10433909065746838,0.15811388300841897,0.3034079125478168,1.0,0.14472489070153902
105,500,1375,14084,0.2002355858496009,0.6885214395472499,0.747443617226184,0.10453929209525817,0.15811388300841897,0.30343827680880847,1.0,0.14507555035439176
106,500,1366,14140,0.2002355858496009,0.6883530283224599,0.747443617226184,0.10448690382205376,0.15811388300841897,0.3046635504132311,1.0,0.14456113006119378
107,500,1383,14193,0.2002355858496009,0.6885699088111669,0.747443617226184,0.10457564202183407,0.15811388300841897,0.3041337314763243,1.0,0.1448073384017638
108,500,1396,14245,0.2002355858496009,0.6886499572304142,0.747443617226184,0.10461367172887068,0.15811388300841897,0.3041693356206364,1.0,0.14478847280476465
109,500,1331,14288,0.2002355858496009,0.6888031699846222,0.7478820824687386,0.1045570374557492,0.15811388300841897,0.304515203531012,1.0,0.1445221978320185
110,500,1386,14339,0.2002355858496009,0.6888456844522133,0.7478820824687386,0.10457718388514155,0.15811388300841897,0.30450677348556227,1.0,0.1444870796907702
111,500,1342,14389,0.2002355858496009,0.6889966539826405,0.7478820824687386,0.1046435092140622,0.15811388300841897,0.3039925852107203,1.0,0.14470718329178103
112,500,1320,14439,0.2002355858496009,0.6899067480087617,0.7478820824687386,0.10341571985000095,0.16012815380508713,0.3031159441594812,1.0,0.14355478849757836
113,500,1385,14496,0.2002355858496009,0.6889673001122094,0.7478820824687386,0.10511329669872944,0.16012815380508713,0.3047625049791501,1.0,0.14415076643563457
114,500,1395,14533,0.2002355858496009,0.6890217103748367,0.7478820824687386,0.10509851476302809,0.16012815380508713,0.30509428232304325,1.0,0.14398115058112956
115,500,1342,14576,0.2002355858496009,0.6893007404592674,0.7478820824687386,0.10488356458515144,0.16012815380508713,0.3044507798069112,1.0,0.14427471347769902
116,500,1345,14617,0.2002355858496009,0.6894179373304926,0.7478820824687386,0.10483653144903393,0.16012815380508713,0.30381716991397956,1.0,0.14451533712796602
117,500,1394,14656,0.2002355858496009,0.6894478827803132,0.7478820824687386,0.10484728565875924,0.16012815380508713,0.30388557641302155,1.0,0.14439804393946037
118,500,1336,14697,0.2002355858496009,0.6894574218635405,0.7478820824687386,0.10484622891593716,0.16012815380508713,0.3040906639650932,1.0,0.14422894509747267
119,500,1423,14750,0.2002355858496009,0.6892681703794186,0.7485154335090588,0.10492220129743308,0.16012815380508713,0.3043272388537113,1.0,0.1442907148670873
120,500,1354,14779,0.2002355858496009,0.6871680746504547,0.7485154335090588,0.10691971845625312,0.16012815380508713,0.3075463917761372,1.0,0.14596001237577458
121,500,1355,14809,0.2002355858496009,0.6890622444470919,0.7485154335090588,0.10508571338633262,0.16012815380508713,0.30505367818737467,1.0,0.14454728009488926
122,500,1371,14855,0.2002355858496009,0.6872648322456842,0.7485154335090588,0.1071374984516421,0.16012815380508713,0.30747031126281227,1.0,0.14607400953701805
123,500,1377,14900,0.2002355858496009,0.6875897576977997,0.7485154335090588,0.10672996460635013,0.16012815380508713,0.30716058065788826,1.0,0.14619059257425224
124,500,1392,14941,0.2002355858496009,0.6878151624332635,0.7485154335090588,0.10680882600185151,0.16012815380508713,0.30609398835056517,1.0,0.14648944210012105
125,500,1366,14982,0.2002355858496009,0.6877117270461269,0.7485154335090588,0.10678778968976929,0.16012815380508713,0.3066707666755489,1.0,0.14634153038116637
126,500,1338,15011,0.2002355858496009,0.6880258884093835,0.7485154335090588,0.1068545623086803,0.16012815380508713,0.3056830955092575,1.0,0.1465400215500158
127,500,1398,15050,0.2002355858496009,0.6878760802581144,0.7485154335090588,0.10687975843883425,0.16012815380508713,0.30563953940325284,1.0,0.14680246062985955
128,500,1430,15097,0.2002355858496009,0.6877437016177096,0.7485154335090588,0.10679948591836225,0.16012815380508713,0.30681429428609547,1.0,0.14622903727246142
129,500,1376,15140,0.2002355858496009,0.6878800458225776,0.7485154335090588,0.10681230239289231,0.16012815380508713,0.3068883145894421,1.0,0.1462353355012756
130,500,1355,15178,0.2002355858496009,0.6881410640574182,0.7501851673344685,0.10690817712293497,0.16012815380508713,0.3058817752161612,1.0,0.14661645004453522
131,500,1398,15219,0.2002355858496009,0.6885550270553611,0.7501851673344685,0.10677331618018315,0.16012815380508713,0.3053755662434963,1.0,0.14637914185711295
132,500,1408,15256,0.2002355858496009,0.6880103485533391,0.7501851673344685,0.1069210637198341,0.16012815380508713,0.3067590957457669,1.0,0.14623248726566127
133,500,1389,15291,0.2002355858496009,0.6872248990091582,0.7501851673344685,0.10760555343910372,0.16012815380508713,0.30774772628731484,1.0,0.14686146214380055
134,500,1373,15311,0.2002355858496009,0.685639812913297,0.7501851673344685,0.10932615141588845,0.16012815380508713,0.31027633121750126,1.0,0.1481032855903513
135,500,1392,15339,0.2002355858496009,0.6859420910012679,0.7501851673344685,0.10892853608621869,0.16012815380508713,0.3096103532358383,1.0,0.14838106618010294
136,500,1419,15369,0.2002355858496009,0.6858902635697338,0.7501851673344685,0.10888040039390094,0.16012815380508713,0.3100676924723092,1.0,0.14821553599781137
137,500,1379,15406,0.2002355858496009,0.6859438042372952,0.7501851673344685,0.10886603766661777,0.16012815380508713,0.3099946984667009,1.0,0.14826413445360356
138,500,1379,15457,0.2002355858496009,0.6859566075265849,0.7501851673344685,0.10886161858177076,0.16012815380508713,0.31012237016979194,1.0,0.14821152792281048
139,500,1391,15501,0.2002355858496009,0.6853338513614661,0.7501851673344685,0.10950892446425033,0.16012815380508713,0.3108624314553325,1.0,0.14867436366373252
140,500,1368,15527,0.2002355858496009,0.6839810873322196,0.7501851673344685,0.11084274087255812,0.16012815380508713,0.31282730068678644,1.0,0.14962440575386962
141,500,1358,15561,0.2002355858496009,0.6833335880726912,0.7501851673344685,0.11083409580586748,0.16012815380508713,0.3152000157244787,1.0,0.14903908333674307
142,500,1399,15589,0.2002355858496009,0.6837142238045417,0.7501851673344685,0.11085721296008721,0.16012815380508713,0.3139615208140242,1.0,0.1496881352546723
143,500,1402,15614,0.2002355858496009,0.680995880946067,0.7501851673344685,0.11320570045514801,0.16012815380508713,0.3181914612945646,1.0,0.15072075315294411
144,500,1354,15639,0.2002355858496009,0.6810829913929988,0.7501851673344685,0.11261604501556655,0.16012815380508713,0.31896315167898415,1.0,0.15030158714954436
145,500,1411,15676,0.2002355858496009,0.6811816450317107,0.7501851673344685,0.11256458521277317,0.16012815380508713,0.3189244190548779,1.0,0.15035497888621002
146,500,1419,15702,0.2002355858496009,0.6813566245177117,0.7501851673344685,0.1125749040941325,0.16012815380508713,0.3184608106978564,1.0,0.15050098964669845
147,500,1379,15733,0.2002355858496009,0.6819955485933438,0.7501851673344685,0.11238243851102057,0.16012815380508713,0.31754771602808857,1.0,0.1503310469039525
148,500,1422,15775,0.2002355858496009,0.6824350024270168,0.7501851673344685,0.11250614004368616,0.16012815380508713,0.3162996035968889,1.0,0.15070227304308337
149,500,1362,15798,0.2002355858496009,0.6839415064825796,0.7501851673344685,0.1107514583930814,0.16012815380508713,0.31444562498560047,1.0,0.14946572323354973
150,500,1388,15821,0.2002355858496009,0.6840336948384715,0.750333976858278,0.11061409226471045,0.16012815380508713,0.31446261804535924,1.0,0.14945024574229418
151,500,1373,15852,0.2002355858496009,0.6842293647006209,0.750333976858278,0.11069876004962118,0.16012815380508713,0.31370206546215135,1.0,0.1498208889511873
152,500,1400,15874,0.2002355858496009,0.6842334422781244,0.750333976858278,0.11070087247799985,0.16012815380508713,0.3137520825884924,1.0,0.14978005165259084
153,500,1390,15908,0.2002355858496009,0.684230536076087,0.750333976858278,0.11069449228216002,0.16012815380508713,0.3140055089407837,1.0,0.14960068833211043
154,500,1308,15937,0.2002355858496009,0.6842814519442852,0.750333976858278,0.11072053374951761,0.16012815380508713,0.3139525054706483,1.0,0.14963435345379342
155,500,1388,15957,0.2002355858496009,0.6831159825459474,0.750333976858278,0.11149647438647568,0.16012815380508713,0.31561976395647984,1.0,0.15011472134256218
156,500,1366,15985,0.2002355858496009,0.6817549093421695,0.750333976858278,0.11287648387951961,0.16012815380508713,0.31792139415365184,1.0,0.15091605488138185
157,500,1314,16006,0.2002355858496009,0.6833448200482982,0.75067588045108,0.11217288507402029,0.16012815380508713,0.3154119562925333,1.0,0.1504425743604257
158,500,1411,16030,0.2002355858496009,0.6817371891412981,0.75067588045108,0.11271060568542972,0.16012815380508713,0.31852592910590694,1.0,0.1505746509790036
159,500,1389,16057,0.2002355858496009,0.6820125096543248,0.75067588045108,0.11243641244451993,0.16012815380508713,0.3182648642502273,1.0,0.15069152176302333
160,500,1381,16077,0.2002355858496009,0.6821335410699266,0.75067588045108,0.1124292122853722,0.16012815380508713,0.3176547137490046,1.0,0.15089601635713104
161,500,1369,16096,0.2002355858496009,0.6820603784289276,0.75067588045108,0.11230616155299585,0.16012815380508713,0.31836452845606406,1.0,0.15055853733668825
162,500,1374,16129,0.2002355858496009,0.6821884496810338,0.7513718563951237,0.11233032388811047,0.16666666666666666,0.31853062426169404,1.0,0.15043192235483244
163,500,1434,16155,0.2002355858496009,0.6823318562240793,0.7513718563951237,0.11224384339143162,0.16666666666666666,0.3185924869653811,1.0,0.1503992964255784
164,500,1377,16187,0.2002355858496009,0.6824624600775898,0.7513718563951237,0.11227507163588969,0.16666666666666666,0.31841870381143916,1.0,0.15055834101811133
165,500,1423,16217,0.2002355858496009,0.6832120785509814,0.7513718563951237,0.11170658027114572,0.16666666666666666,0.3171612672241043,1.0,0.1505311806538953
166,500,1405,16238,0.2002355858496009,0.6834193698958031,0.7513718563951237,0.11119426387495818,0.16666666666666666,0.3168778243525067,1.0,0.15000954580507178
167,500,1372,16261,0.2002355858496009,0.6825641342147177,0.7513718563951237,0.11230855663415872,0.16666666666666666,0.3181384192206499,1.0,0.15073432267827538
168,500,1347,16288,0.2002355858496009,0.6825839240439731,0.7513718563951237,0.11229074208747886,0.16666666666666666,0.3184040600593853,1.0,0.15054104227036338
169,500,1353,16301,0.2002355858496009,0.6826644198581178,0.7513718563951237,0.11230703751199946,0.16666666666666666,0.31842064027380057,1.0,0.15055420578033332
170,500,1337,16325,0.2002355858496009,0.6828039688285411,0.7513718563951237,0.11202893685410174,0.16666666666666666,0.3183338868386337,1.0,0.15062617581217075
171,500,1357,16346,0.2002355858496009,0.684564768041681,0.7513718563951237,0.11076888267412248,0.16666666666666666,0.31569287153250614,1.0,0.14978974498586814
172,500,1382,16370,0.2002355858496009,0.6839781465316234,0.7513718563951237,0.11195871065931273,0.16666666666666666,0.31514742103175675,1.0,0.1512745890281172
173,500,1399,16395,0.2002355858496009,0.6848405227111919,0.7513718563951237,0.11153331529597754,0.16666666666666666,0.3136856152001891,1.0,0.15127086296963152
174,500,1337,16417,0.2002355858496009,0.6856499533385477,0.7513718563951237,0.11035181183627321,0.16666666666666666,0.31298467372127653,1.0,0.1501380255121622
175,500,1366,16445,0.2002355858496009,0.6838203188093186,0.7513718563951237,0.11159771055893865,0.16666666666666666,0.31647870532666605,1.0,0.1508595426643663
176,500,1362,16462,0.2002355858496009,0.683460025534582,0.7513718563951237,0.11233581067447751,0.16222142113076254,0.3159685095112152,1.0,0.151857668756396
177,500,1323,16481,0.2002355858496009,0.6835119546236861,0.7513718563951237,0.1123678538619785,0.16222142113076254,0.3153973753372262,1.0,0.15225823194814878
