inner_cv_NB_bal_acc,inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_NB_bal_acc,train_root_leanness,train_SKSurvCox_c-index
,0.408248290463863,,0.8425949294282178,0.408248290463863,0.7109395767678657
,0.5,,0.7716771769773634,0.5,0.6742336772718802
,0.4472135954999579,,0.8317507515444529,0.4472135954999579,0.7068484751784349
,0.4472135954999579,,0.8186938783734797,0.4472135954999579,0.7042935065613164
,0.5,,0.7637088243061084,0.5,0.6815010889332156
,0.4472135954999579,,0.8344844432733561,0.4472135954999579,0.709362009724791
,0.5773502691896257,,0.7224196434818687,0.5773502691896257,0.6467258439768443
,0.4472135954999579,,0.8285987433202209,0.4472135954999579,0.6854206339015347
,0.5,,0.815958494246725,0.5,0.6206945282140822
,0.5773502691896257,,0.7363957325742712,0.5773502691896257,0.629200583367431
,0.4472135954999579,,0.8152724533617796,0.4472135954999579,0.7047647610904783
,0.4472135954999579,,0.783753925112495,0.4472135954999579,0.7114160760335141
,0.5,,0.7994131252537429,0.5,0.6285993004071977
,0.5,,0.7685566855845867,0.5,0.6723935606233709
,0.5,,0.7661411451388627,0.5,0.6740608766000542
,0.5,,0.7629092269362305,0.5,0.6722380601949728
,0.408248290463863,,0.8350297050523524,0.408248290463863,0.7222412991982547
,0.5,,0.8074832412648507,0.5,0.6363990160498062
,0.4472135954999579,,0.7971202911566616,0.4472135954999579,0.7038577051047704
,0.4472135954999579,,0.8147001289623887,0.4472135954999579,0.6877399608831862
,0.408248290463863,,0.8153750533798404,0.408248290463863,0.7205522099557912
,0.408248290463863,,0.8405001572154208,0.408248290463863,0.720861335762714
,0.408248290463863,,0.8187545973205184,0.408248290463863,0.7098267721842545
,0.5,,0.7547218004306699,0.5,0.6781588971790404
,0.4472135954999579,,0.7956561470877171,0.4472135954999579,0.7093726502782853
,0.5,,0.7647912710865835,0.5,0.6770654797727093
,0.4472135954999579,,0.810346081043076,0.4472135954999579,0.698805722965612
,0.4472135954999579,,0.7898649612190978,0.4472135954999579,0.7035938845652356
,0.5,,0.7366705000041381,0.5,0.7111564141266301
,0.4472135954999579,,0.8325585344957669,0.4472135954999579,0.6589418220531952
,0.4472135954999579,,0.8196163141073657,0.4472135954999579,0.6786634097310906
,0.408248290463863,,0.8257857814289812,0.408248290463863,0.733877155948098
,0.3779644730092272,,0.849104946439688,0.3779644730092272,0.7168947856716479
,0.408248290463863,,0.8479323273920689,0.408248290463863,0.7036303953101446
,0.4472135954999579,,0.8065283652592532,0.4472135954999579,0.6958726797062914
,0.5,,0.7489760914371386,0.5,0.6833144577720893
,0.3779644730092272,,0.8376017675582099,0.3779644730092272,0.7273501640199174
,0.408248290463863,,0.8305817621124965,0.408248290463863,0.718050547210952
,0.3779644730092272,,0.8466600580772093,0.3779644730092272,0.7344355142431699
,0.4472135954999579,,0.7825257055747069,0.4472135954999579,0.7132778143389452
,0.408248290463863,,0.8302495083881384,0.408248290463863,0.7056297240018733
,0.5773502691896257,,0.6715985781424177,0.5773502691896257,0.6803987155891132
,0.5,,0.7974982943293424,0.5,0.6304379463922923
,0.408248290463863,,0.8378551221530843,0.408248290463863,0.7052389124517975
,0.4472135954999579,,0.8172280431588269,0.4472135954999579,0.6847986656236733
,0.408248290463863,,0.8414639929285052,0.408248290463863,0.7194362635355261
,0.5,,0.7691670432004475,0.5,0.6751344223204379
,0.408248290463863,,0.8225965951465257,0.408248290463863,0.7136996121156554
,0.4472135954999579,,0.8046509429895711,0.4472135954999579,0.693582394508234
,0.4472135954999579,,0.782923304561138,0.4472135954999579,0.6900707073410093
