0_ABCE1,0_ABHD8,0_ABI3,0_ACCN1,0_ACP1,0_ACP6,0_ACTA1,0_ACTN2,0_ADAM3A,0_ADCY7,0_ADRB1,0_AEBP1,0_AGFG2,0_AGXT2L2,0_AHR,0_AIM2,0_AK3,0_AKAP5,0_ALCAM,0_ALG1L2,0_ALOX12P2,0_ALOX5,0_ALPK2,0_ALX4,0_AMACR,0_ANKRD13C,0_ANKRD16,0_ANTXR1,0_ANTXR2,0_ANXA2P3,0_AOX2P,0_AP1S2,0_APBB1IP,0_APH1A,0_APOL5,0_AQP12A,0_ARMC2,0_ARMCX1,0_ARPC1B,0_ARRB2,0_ARRDC5,0_ATG4C,0_ATP6V1C2,0_AUP1,0_AWAT1,0_AXL,0_B3GNT2,0_BAGE,0_BARX1,0_BBS2,0_BBS7,0_BCAP31,0_BCAS1,0_BCL2L14,0_BGN,0_BLCAP,0_BNIP3L,0_BTF3L1,0_BTNL3,0_C10orf120,0_C10orf54,0_C10orf81,0_C10orf90,0_C12orf70,0_C13orf16,0_C14orf180,0_C14orf23,0_C17orf104,0_C17orf60,0_C17orf73,0_C17orf87,0_C18orf25,0_C19orf69,0_C1QTNF6,0_C1orf109,0_C1orf200,0_C20orf123,0_C21orf96,0_C2CD4A,0_C2orf44,0_C3orf79,0_C3,0_C4orf6,0_C5orf46,0_C6orf182,0_C6orf195,0_C8orf58,0_C9orf64,0_C9orf91,0_CA3,0_CABP1,0_CABP5,0_CALD1,0_CALU,0_CAMK2A,0_CAMK4,0_CANX,0_CAPN11,0_CAPN1,0_CARD17,0_CASP5,0_CBARA1,0_CCDC25,0_CCDC42,0_CCL13,0_CCL17,0_CD177,0_CD200R1,0_CD226,0_CD276,0_CD33,0_CD36,0_CD38,0_CDCA2,0_CDK15,0_CEACAM18,0_CEACAM19,0_CECR2,0_CECR7,0_CHEK1,0_CHI3L2,0_CHN2,0_CHSY3,0_CIDEA,0_CIDEB,0_CISD2,0_CLEC12B,0_CLEC1B,0_CLEC4D,0_CLEC4E,0_CLEC6A,0_CLN5,0_CNGB3,0_CNTLN,0_COL11A1,0_COL14A1,0_COL16A1,0_COL18A1,0_COL29A1,0_COL3A1,0_COL4A5,0_COL9A2,0_COLEC12,0_CORO1B,0_CORO1C,0_CORO2B,0_CPN2,0_CPXCR1,0_CREB3L3,0_CREG2,0_CRISPLD2,0_CRNN,0_CRTAM,0_CRYAA,0_CRYGS,0_CSMD2,0_CSRP2,0_CTSD,0_CTSG,0_CTSZ,0_CTXN3,0_CXCL10,0_CXCL6,0_CXCR2P1,0_CXorf48,0_CYGB,0_CYP2J2,0_CYP4F22,0_DACT2,0_DAND5,0_DAOA,0_DAPK2,0_DCAF4L2,0_DDHD1,0_DDX1,0_DDX25,0_DDX43,0_DEFB103B,0_DIO1,0_DKFZp779M0652,0_DNAH5,0_DNASE2B,0_DND1,0_DNM1,0_DNMT3A,0_DOK3,0_DPCR1,0_DPPA4,0_DPYSL5,0_DSG3,0_DSTN,0_DTX4,0_EEF1G,0_EFEMP1,0_EFR3B,0_EGFL6,0_ELFN1,0_ELFN2,0_ELL2,0_EMD,0_EPB41L1,0_EPYC,0_ERMN,0_ESCO2,0_ESX1,0_ETV3L,0_EVI2A,0_F2R,0_FABP4,0_FABP5,0_FADS1,0_FAM107A,0_FAM108C1,0_FAM197Y2,0_FAM20A,0_FAM23A,0_FAM26D,0_FAM48B2,0_FAM78A,0_FANCG,0_FBLN1,0_FBL,0_FBXL22,0_FBXO44,0_FBXO5,0_FCAMR,0_FCGR1C,0_FERD3L,0_FGF17,0_FGF1,0_FIZ1,0_FKBP10,0_FLJ43390,0_FN1,0_FOXI3,0_FOXO4,0_FOXR1,0_FSHR,0_FUCA1,0_FUNDC2P2,0_FUT3,0_FYB,0_GAB1,0_GAD2,0_GALK1,0_GALNT4,0_GALNTL5,0_GBX1,0_GFRA2,0_GH1,0_GIMAP4,0_GINS3,0_GJA3,0_GJB7,0_GK2,0_GLP2R,0_GLRA1,0_GLRX,0_GLYATL1,0_GLYATL2,0_GMEB1,0_GMFB,0_GNAT1,0_GOLPH3,0_GPBAR1,0_GPC1,0_GPER,0_GPLD1,0_GPNMB,0_GPR119,0_GPR12,0_GPR132,0_GPR174,0_GPR176,0_GPR183,0_GPR25,0_GPR50,0_GPR65,0_GPR68,0_GPR89C,0_GPRIN3,0_GPX8,0_GRIA3,0_GRXCR2,0_GSDMC,0_GSG2,0_GSTCD,0_GTF2A1L,0_GUCA1A,0_GVIN1,0_GXYLT2,0_HACE1,0_HAR1A,0_HAR1B,0_HDAC11,0_HEXB,0_HIST1H2BI,0_HIST1H3H,0_HK3,0_HLA-DRB1,0_HMBOX1,0_HMGB2,0_HNMT,0_HNRNPL,0_HOXA3,0_HSD17B6,0_HSF2,0_HSFY2,0_HSPA13,0_HSPC072,0_HTR1B,0_HTR7,0_IDI2,0_IDO2,0_IFFO1,0_IFI30,0_IGFBP3,0_IGFBP5,0_IGFL3,0_IL17C,0_IL26,0_IL27,0_IMPG1,0_INGX,0_INPP4B,0_INPP5B,0_INSC,0_IQCA1,0_IRX5,0_ITGA2,0_ITGA5,0_ITGB2,0_JARID2,0_JMJD7-PLA2G4B,0_KBTBD5,0_KBTBD8,0_KCNA1,0_KCNB1,0_KCND2,0_KCNJ10,0_KCNK13,0_KCTD14,0_KDM4DL,0_KIAA0319,0_KIAA1161,0_KIAA1199,0_KIAA1429,0_KIF26B,0_KLF11,0_KLHL8,0_KMO,0_KRT4,0_KRTAP10-7,0_KRTAP21-1,0_KRTAP5-6,0_KRTAP5-7,0_KRTDAP,0_LDB2,0_LEPRE1,0_LGI4,0_LMAN1,0_LMBRD2,0_LOC100128076,0_LOC100128191,0_LOC100129066,0_LOC100130331,0_LOC100130932,0_LOC100133469,0_LOC100192379,0_LOC100270710,0_LOC143188,0_LOC150568,0_LOC158696,0_LOC284788,0_LOC285205,0_LOC285456,0_LOC285696,0_LOC285847,0_LOC389493,0_LOC645166,0_LOC646813,0_LOC648691,0_LOC654342,0_LOC728410,0_LOH3CR2A,0_LRRC27,0_LRRC52,0_LTA,0_LTBP3,0_LTC4S,0_LY86,0_LYZL4,0_MAGEB4,0_MAGED2,0_MAP3K15,0_MAPRE2,0_MAPT,0_MARCKS,0_MASP1,0_MAT2B,0_MBD3,0_MCART6,0_MEF2C,0_MERTK,0_METTL11B,0_MFSD4,0_MGC87042,0_MGLL,0_MID1,0_MMD,0_MMEL1,0_MMP21,0_MMP28,0_MMP3,0_MNDA,0_MPP4,0_MRC2,0_MRPL14,0_MRPS18A,0_MS4A12,0_MS4A7,0_MTHFD2,0_MTRR,0_MTVR2,0_MUC21,0_MURC,0_MYLK2,0_MYLK4,0_MYO1F,0_NALCN,0_NANOG,0_NAPSB,0_NCF4,0_NCK1,0_NCLN,0_NCR1,0_NCR2,0_NCR3,0_NCRNA00092,0_NCRNA00111,0_NECAB1,0_NEDD1,0_NETO2,0_NFE2,0_NFIX,0_NNMT,0_NPDC1,0_NRARP,0_NRBF2,0_NRN1L,0_NRP1,0_NRP2,0_NUP88,0_ODC1,0_OLR1,0_OPRK1,0_OR10K2,0_OR10Q1,0_OR10V1,0_OR11H4,0_OR1M1,0_OR1S1,0_OR2F1,0_OR2G2,0_OR2M7,0_OR2Z1,0_OR4C12,0_OR4F21,0_OR4S2,0_OR51V1,0_OR52D1,0_OR52E2,0_OR52I1,0_OR5D13,0_OR6C6,0_OR6Y1,0_OR8G2,0_OR8H2,0_OR8J3,0_OR9Q2,0_OSBPL5,0_OSBPL6,0_OTOF,0_P4HA3,0_P4HTM,0_PADI2,0_PALLD,0_PAPD4,0_PCBP1,0_PCDHB4,0_PCDHGC3,0_PCK2,0_PDE4A,0_PDZD2,0_PEX6,0_PGBD1,0_PGK2,0_PHF19,0_PIGR,0_PIK3C2G,0_PKLR,0_PLA2R1,0_PLAGL1,0_PLEKHO1,0_PLIN2,0_PM20D1,0_PMFBP1,0_PNMA2,0_POMC,0_POU2F3,0_PPARGC1A,0_PPBP,0_PPIAL4C,0_PPIL4,0_PPME1,0_PPP2R2A,0_PPP3CA,0_PPY2,0_PQBP1,0_PRKAA1,0_PRND,0_PRNT,0_PRR21,0_PRR25,0_PRRT4,0_PRSS12,0_PRSS30P,0_PSKH2,0_PTGER2,0_PTPN22,0_PTPN7,0_PTPRN,0_PTX3,0_RAB20,0_RAB3B,0_RAB3D,0_RAET1E,0_RAET1K,0_RANBP3L,0_RANGRF,0_RASAL3,0_RAX2,0_RCAN1,0_RCVRN,0_RECQL,0_REG1P,0_RELT,0_RFFL,0_RFX8,0_RGAG4,0_RGS17,0_RINL,0_RNASE1,0_RNF207,0_RNU11,0_RPE65,0_RPGRIP1,0_RTKN2,0_RTN4,0_SAMD3,0_SAMD7,0_SAMM50,0_SC65,0_SCARNA18,0_SCARNA4,0_SCGB1C1,0_SCN4B,0_SCNN1G,0_SCT,0_SDS,0_SECTM1,0_SELENBP1,0_SELPLG,0_SEMA6C,0_SEMA7A,0_SEPT11,0_SH2D6,0_SH3BP5L,0_SH3KBP1,0_SHCBP1,0_SIGLEC14,0_SLA,0_SLC11A1,0_SLC13A3,0_SLC22A25,0_SLC24A3,0_SLC25A17,0_SLC25A32,0_SLC25A6,0_SLC29A1,0_SLC31A2,0_SLC36A4,0_SLC38A3,0_SLC4A11,0_SLC4A5,0_SLC7A14,0_SLC7A3,0_SLC7A5,0_SLC8A3,0_SLN,0_SMARCA5,0_SMURF2,0_SNED1,0_SNN,0_SNORA11E,0_SNORD115-7,0_SNRNP48,0_SNX10,0_SNX16,0_SNX18,0_SOAT1,0_SOCS1,0_SOX14,0_SOX15,0_SOX3,0_SPARC,0_SPATA5,0_SPATS2,0_SPIC,0_SPIN1,0_SPR,0_SRGN,0_SRPR,0_SSC5D,0_STAP1,0_STAT4,0_STK10,0_STK17B,0_STMN1,0_STRA8,0_STS,0_SULT1C3,0_SYCE1,0_SYNPR,0_SYT14,0_TAB2,0_TAS2R38,0_TBCC,0_TCF3,0_TCP10L2,0_TCTA,0_TEX101,0_TFAP2C,0_TFDP3,0_TFEC,0_TGFA,0_TGFBI,0_TGM4,0_TGM5,0_THBS1,0_THBS2,0_THPO,0_THSD7A,0_TLL1,0_TLR7,0_TMED3,0_TMEM119,0_TMEM150B,0_TMEM154,0_TMEM155,0_TMEM174,0_TMEM194B,0_TMEM81,0_TMEM87B,0_TMEM8C,0_TMEM99,0_TMEM9B,0_TMPO,0_TNFRSF19,0_TNFRSF21,0_TNFSF4,0_TOP3A,0_TPPP2,0_TRAF3IP3,0_TRAT1,0_TREM1,0_TREM2,0_TRHR,0_TRIM29,0_TRIM38,0_TRIM41,0_TRIM52,0_TRPA1,0_TRPC2,0_TRPM4,0_TSG1,0_TSHZ2,0_TTC9,0_TUBB8,0_U2AF2,0_UCA1,0_UCP1,0_UNC80,0_USP10,0_USP15,0_USP29,0_USP6,0_VNN1,0_VNN3,0_VSX1,0_VTCN1,0_WBP11,0_WBSCR26,0_WDR86,0_WISP2,0_WWOX,0_WWP1,0_XCL2,0_XIRP1,0_YWHAQ,0_ZBTB7C,0_ZCCHC12,0_ZCCHC13,0_ZFAND1,0_ZFP1,0_ZFP30,0_ZIC3,0_ZKSCAN3,0_ZNF187,0_ZNF19,0_ZNF232,0_ZNF41,0_ZNF444,0_ZNF540,0_ZNF543,0_ZNF554,0_ZNF749,0_ZSCAN5B
1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0
1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0
