train_bal_acc,train_leanness
1.0,0.0016611295681063123
1.0,0.0016835016835016834
1.0,0.0017064846416382253
1.0,0.0017605633802816902
1.0,0.0017761989342806395
1.0,0.0017921146953405018
1.0,0.0018587360594795538
1.0,0.0019120458891013384
1.0,0.0019646365422396855
1.0,0.001968503937007874
1.0,0.002028397565922921
1.0,0.0020325203252032522
1.0,0.002061855670103093
1.0,0.0021691973969631237
1.0,0.002173913043478261
1.0,0.0022222222222222222
1.0,0.002352941176470588
1.0,0.002369668246445498
1.0,0.002403846153846154
1.0,0.0024096385542168677
1.0,0.0024449877750611247
1.0,0.002506265664160401
1.0,0.002570694087403599
1.0,0.002583979328165375
1.0,0.0025906735751295338
1.0,0.002680965147453083
1.0,0.0027100271002710027
1.0,0.0028011204481792717
1.0,0.0028735632183908046
1.0,0.002932551319648094
1.0,0.0029585798816568047
1.0,0.0030864197530864196
1.0,0.003125
1.0,0.0032679738562091504
1.0,0.0033112582781456954
1.0,0.003355704697986577
1.0,0.003472222222222222
1.0,0.0035587188612099642
1.0,0.0035842293906810036
1.0,0.0036496350364963502
1.0,0.003676470588235294
1.0,0.003745318352059925
1.0,0.0037735849056603774
1.0,0.00392156862745098
1.0,0.00398406374501992
1.0,0.004016064257028112
1.0,0.004149377593360996
1.0,0.00425531914893617
1.0,0.004329004329004329
1.0,0.0043859649122807015
1.0,0.004545454545454545
1.0,0.004629629629629629
1.0,0.004672897196261682
1.0,0.004739336492890996
1.0,0.004761904761904762
1.0,0.004830917874396135
1.0,0.004878048780487805
1.0,0.00510204081632653
1.0,0.005128205128205128
1.0,0.005208333333333333
1.0,0.005263157894736842
1.0,0.005405405405405406
0.9962121212121212,0.005494505494505495
0.9962121212121212,0.005747126436781609
0.9962121212121212,0.005847953216374269
0.993006993006993,0.0058823529411764705
0.9962121212121212,0.005988023952095809
0.993006993006993,0.006097560975609756
0.993006993006993,0.0064516129032258064
0.993006993006993,0.006535947712418301
0.9898018648018648,0.006666666666666667
0.9898018648018648,0.006802721088435374
0.9898018648018648,0.006993006993006993
0.9898018648018648,0.0072992700729927005
0.9898018648018648,0.007518796992481203
0.986013986013986,0.007874015748031496
0.986013986013986,0.008
0.986013986013986,0.008130081300813009
0.986013986013986,0.00819672131147541
0.986013986013986,0.008264462809917356
0.986013986013986,0.008403361344537815
0.986013986013986,0.00847457627118644
0.9822261072261073,0.008620689655172414
0.9787049804655439,0.008695652173913044
0.9787049804655439,0.009009009009009009
0.9787049804655439,0.00909090909090909
0.9711292228897863,0.009174311926605505
0.9711292228897863,0.009433962264150943
0.9711292228897863,0.009615384615384616
0.9679240946846581,0.009708737864077669
0.9679240946846581,0.009900990099009901
0.9679240946846581,0.01
0.9679240946846581,0.010309278350515464
0.9641362158967792,0.010638297872340425
0.9641362158967792,0.010869565217391304
0.9641362158967792,0.01098901098901099
0.960931087691651,0.011111111111111112
0.960931087691651,0.011363636363636364
0.960931087691651,0.011494252873563218
0.960931087691651,0.012048192771084338
0.960931087691651,0.012195121951219513
0.9571432089037724,0.012345679012345678
0.9501502019107653,0.012658227848101266
0.9539380806986442,0.01282051282051282
0.9469450737056371,0.013333333333333334
0.9469450737056371,0.013513513513513514
0.9469450737056371,0.013888888888888888
0.9469450737056371,0.014705882352941176
0.9469450737056371,0.015151515151515152
0.9431571949177584,0.01639344262295082
0.9320603105814373,0.017241379310344827
0.9282724317935587,0.017857142857142856
0.9282724317935587,0.01818181818181818
0.9250673035884305,0.018518518518518517
0.9250673035884305,0.018867924528301886
0.9104985390196658,0.019230769230769232
0.9104985390196658,0.0196078431372549
0.9104985390196658,0.02
0.9104985390196658,0.02127659574468085
0.8883540168751437,0.022727272727272728
0.8845661380872649,0.024390243902439025
0.8845661380872649,0.025
0.8807782592993861,0.02631578947368421
0.8775731310942579,0.027777777777777776
0.8597992383203651,0.029411764705882353
0.8516407301618569,0.030303030303030304
0.8510579795791064,0.03125
0.8402770937982207,0.03225806451612903
0.8364892150103418,0.034482758620689655
0.8289134574345842,0.03571428571428571
0.8213376998588267,0.037037037037037035
0.8213376998588267,0.038461538461538464
0.7910346695557964,0.04
0.7840416625627893,0.041666666666666664
0.7647862700679602,0.043478260869565216
0.7502175054991956,0.045454545454545456
0.7280729833546735,0.047619047619047616
0.7097163399980302,0.05
0.7129214682031584,0.05263157894736842
0.7091335894152795,0.05555555555555555
0.7021405824222726,0.058823529411764705
0.6983527036343937,0.06666666666666667
0.6919424472241373,0.07692307692307693
0.681428313470567,0.08333333333333333
0.681428313470567,0.1
0.675650054171181,0.1111111111111111
0.6346153846153846,0.125
0.6153846153846154,0.14285714285714285
0.6153846153846154,0.2
0.6121794871794872,0.25
0.42803030303030304,0.3333333333333333
0.42803030303030304,0.5
0.25,1.0
