gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1061,1061,0.10101525681154723,0.37280984226352987,0.6097752094373913,0.11879676002957748,0.14002800840280097,0.24385936879315642,1.0,0.14003175635958767
1,504,1284,1328,0.10101525681154723,0.40626926036600886,0.6097752094373913,0.12425660522973114,0.12909944487358055,0.27191939828651673,1.0,0.137768376123007
2,500,1294,1566,0.10199390413180169,0.43118704733803237,0.6097752094373913,0.12657313503841694,0.12803687993289598,0.28263734389934747,1.0,0.1443405127411523
3,500,1301,1795,0.10199390413180169,0.45909803783062514,0.6250991334055349,0.1222067045633808,0.12216944435630522,0.2766402707957005,1.0,0.14422522508848157
4,500,1326,2031,0.10199390413180169,0.4788494096980386,0.6262478773974486,0.1160898062055821,0.12126781251816648,0.2725579413577317,1.0,0.14381748618612775
5,500,1366,2287,0.10199390413180169,0.48888536209923544,0.6262478773974486,0.11452426397573832,0.12126781251816648,0.2742147717685152,1.0,0.14256040761993893
6,500,1365,2499,0.10199390413180169,0.4971496817532877,0.6564269509022062,0.11522054228601945,0.12126781251816648,0.2775989079061965,1.0,0.14369332996738646
7,500,1343,2700,0.10199390413180169,0.5085525190974919,0.6661110818585098,0.11317302036339234,0.12126781251816648,0.2757653192605218,1.0,0.14250898315182928
8,500,1319,2920,0.10199390413180169,0.5144561215221302,0.6682868386583716,0.11620945756103417,0.11785113019775792,0.2801187445255923,1.0,0.14582133609357467
9,500,1373,3128,0.10199390413180169,0.5187153800581918,0.6682868386583716,0.11831159922343289,0.11785113019775792,0.28873664064268134,1.0,0.14543787888403997
10,500,1391,3328,0.10199390413180169,0.517896754084159,0.6682868386583716,0.1210086571379254,0.11704114719613055,0.3032436033907611,1.0,0.14546339717882845
11,500,1366,3525,0.10199390413180169,0.5233873028875885,0.6682868386583716,0.12397444342690418,0.12309149097933274,0.31057102257583585,1.0,0.14620350331785834
12,500,1350,3715,0.10199390413180169,0.5347172992170547,0.6779968114153532,0.12136985849553679,0.12216944435630522,0.31203066101901455,1.0,0.14367777859475428
13,500,1408,3915,0.10199390413180169,0.5402381745760461,0.6779968114153532,0.12218149129402653,0.11952286093343936,0.319202917904327,1.0,0.1439650820054711
14,500,1364,4103,0.10199390413180169,0.5486291005699623,0.6779968114153532,0.12338441514049245,0.11867816581938534,0.3239076377511917,1.0,0.14320069987499517
