gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
34,500,1419,7462,0.1259097337550106,0.6703635963947163,0.7642239296985016,0.09875662609820358,0.11785113019775792,0.25972630225449733,1.0,0.13493310311095533
35,500,1409,7599,0.1259097337550106,0.6742485767284572,0.7642239296985016,0.09834131228703655,0.11785113019775792,0.25614910646729033,1.0,0.13471523720388395
36,500,1402,7747,0.1259097337550106,0.6781715483091989,0.7727519460832565,0.09678603642948763,0.11785113019775792,0.25286248703563574,1.0,0.1331361871764621
37,500,1379,7909,0.1259097337550106,0.6800902469770135,0.7727519460832565,0.09660328361191943,0.11785113019775792,0.25249209506656956,1.0,0.1331790030082162
38,500,1403,8042,0.1259097337550106,0.6821097210599573,0.7727519460832565,0.09718806214590733,0.10910894511799618,0.2515784128866949,1.0,0.13355946946618688
39,500,1412,8186,0.1259097337550106,0.6845933591290455,0.7727519460832565,0.09738163363425563,0.10910894511799618,0.25045086194373645,1.0,0.13400747776946353
40,500,1444,8305,0.1259097337550106,0.6802856406213805,0.7727519460832565,0.10086805623692449,0.10910894511799618,0.2588428039345761,1.0,0.13536510619330422
41,500,1413,8436,0.1259097337550106,0.6847341345959225,0.7727519460832565,0.09699320209283802,0.10910894511799618,0.254870553152945,1.0,0.13213988092324178
42,500,1366,8560,0.1259097337550106,0.6872338225857348,0.7727519460832565,0.09699251843772361,0.10846522890932808,0.2538697899152258,1.0,0.13250555067864878
43,500,1364,8692,0.1259097337550106,0.6892442355033137,0.7764388544685095,0.09745791734681046,0.10846522890932808,0.25300083207720403,1.0,0.13352857108199706
44,500,1385,8831,0.1259097337550106,0.6865279504335531,0.7764388544685095,0.10015857600936716,0.10846522890932808,0.2585397280242499,1.0,0.1358763696590083
45,500,1393,8957,0.1259097337550106,0.6916115320803159,0.7794585895255058,0.09758426611375427,0.10846522890932808,0.2531367321174201,1.0,0.13361190715212634
46,500,1438,9087,0.1259097337550106,0.6897476583155199,0.7794585895255058,0.10220614191605583,0.10846522890932808,0.25709359415027666,1.0,0.13650960458580266
47,500,1393,9202,0.1259097337550106,0.6942685458223374,0.7794585895255058,0.09826355530655936,0.10846522890932808,0.25291051490520877,1.0,0.1337075806098977
48,500,1410,9337,0.1259097337550106,0.6915982198598676,0.7799163068192618,0.1014043672764259,0.10846522890932808,0.25905591921465637,1.0,0.13558598544013217
49,500,1393,9447,0.1259097337550106,0.6960102213644838,0.7822178924531922,0.09842627216514982,0.10846522890932808,0.2547124862493725,1.0,0.1327603949135528
50,500,1409,9567,0.1259097337550106,0.6971488490038245,0.7822178924531922,0.09838522036673517,0.10846522890932808,0.2549358008668637,1.0,0.1326968516741517
51,500,1406,9680,0.1259097337550106,0.6952710437142204,0.7822178924531922,0.10180082129164185,0.10783277320343841,0.2581369349013897,1.0,0.1356290662369293
52,500,1366,9787,0.1259097337550106,0.6997526711814519,0.7872489240185203,0.09893746359646977,0.10783277320343841,0.25375770679004,1.0,0.13327015501151
53,500,1385,9902,0.1259097337550106,0.7007337231159249,0.7872489240185203,0.09914517563082499,0.10783277320343841,0.25413967369823204,1.0,0.13315171493514402
54,500,1398,10019,0.1259097337550106,0.702482732001385,0.7872489240185203,0.09960447943560607,0.10783277320343841,0.25273319928520266,1.0,0.1336499823395602
55,500,1362,10130,0.1259097337550106,0.7030532104159499,0.7872489240185203,0.0994296795468756,0.10846522890932808,0.25366789775333903,1.0,0.13301590677693179
56,500,1396,10239,0.1259097337550106,0.7041651585848715,0.7872489240185203,0.09977680895079355,0.10846522890932808,0.2535758349266305,1.0,0.13315304401567862
57,500,1439,10354,0.1259097337550106,0.7048391887742184,0.7872489240185203,0.09959915458700207,0.11704114719613055,0.2538562790830302,1.0,0.13277219170589044
58,500,1387,10469,0.1259097337550106,0.7057484022967785,0.7872489240185203,0.09995716702225174,0.12598815766974242,0.25400410532126805,1.0,0.1329567562681972
59,500,1362,10560,0.1259097337550106,0.706728390758102,0.7872489240185203,0.10018498383978841,0.12598815766974242,0.25338748857255483,1.0,0.132936670329746
60,500,1349,10674,0.1259097337550106,0.7089399952262563,0.7872489240185203,0.09869582166680689,0.12598815766974242,0.25134532597895837,1.0,0.13174329485675557
61,500,1345,10776,0.1259097337550106,0.7085916483803246,0.7872489240185203,0.10140545363617265,0.12803687993289598,0.2526513505326597,1.0,0.1332651758880339
62,500,1369,10876,0.1259097337550106,0.7102223030582131,0.7875543433028712,0.10101778108755236,0.12803687993289598,0.2517680455651702,1.0,0.1337551069480909
63,500,1349,10970,0.1259097337550106,0.7128414364673109,0.7875543433028712,0.10049662242032109,0.12803687993289598,0.24897524735485133,1.0,0.13347010935389708
64,500,1382,11069,0.1259097337550106,0.7124302115927929,0.7875543433028712,0.10153476844268253,0.125,0.25027638271254327,1.0,0.13431367115419054
65,500,1326,11165,0.1259097337550106,0.7149460515781192,0.7875543433028712,0.09958499208100519,0.1270001270001905,0.24842869755904184,1.0,0.13246099310450268
66,500,1311,11235,0.1259097337550106,0.7132490515240727,0.7883481233888558,0.10138531552971289,0.1270001270001905,0.2518348081723763,1.0,0.13374972198560564
67,500,1301,11334,0.1259097337550106,0.7156978297795142,0.7890153549663772,0.09920685286956467,0.12803687993289598,0.2495403114786942,1.0,0.13204603507627333
68,500,1376,11433,0.1259097337550106,0.7156943886095398,0.7939784052091861,0.1006229791956383,0.12803687993289598,0.2500854057130725,1.0,0.13240671908423218
69,500,1339,11509,0.1259097337550106,0.7163148281550797,0.7939784052091861,0.09892490691643703,0.12803687993289598,0.2502789595087548,1.0,0.13114527579090976
70,500,1327,11604,0.1259097337550106,0.7173164097210272,0.7939784052091861,0.10027671210891469,0.13130643285972254,0.2494073097661322,1.0,0.13205881429924612
71,500,1369,11679,0.1259097337550106,0.715674073299628,0.7939784052091861,0.10162552014872445,0.13130643285972254,0.252729586784981,1.0,0.1332744365194884
72,500,1307,11769,0.1259097337550106,0.7164769071604435,0.7939784052091861,0.10146568202051102,0.13018891098082386,0.2522654296481102,1.0,0.1332311231570343
73,500,1344,11859,0.1259097337550106,0.7171188143474444,0.797125909018931,0.10147918992610992,0.13018891098082386,0.2522156072667377,1.0,0.13306500442591232
74,500,1341,11933,0.1259097337550106,0.7183464049797447,0.797125909018931,0.100689191986252,0.13018891098082386,0.2510853348107776,1.0,0.13239514288585905
75,500,1304,12016,0.1259097337550106,0.7214755510486793,0.797125909018931,0.09840810308120844,0.12909944487358055,0.24682951664767613,1.0,0.1300586649818888
76,500,1307,12096,0.1259097337550106,0.7213528229300273,0.797125909018931,0.09825055410238437,0.13018891098082386,0.24775909782195224,1.0,0.12976346955610674
77,500,1378,12184,0.1259097337550106,0.7215021316186362,0.797125909018931,0.09912951367305069,0.13608276348795434,0.24816167202832393,1.0,0.13049983132781426
78,500,1327,12249,0.1259097337550106,0.7224735641251286,0.797125909018931,0.09819092344411641,0.13608276348795434,0.24738726438369474,1.0,0.1296269039822649
79,500,1360,12321,0.1259097337550106,0.7195263933864872,0.797125909018931,0.10226901013825677,0.13608276348795434,0.25185420032710304,1.0,0.13273474176601022
80,500,1362,12399,0.1259097337550106,0.7203348988186247,0.797125909018931,0.0995799858507705,0.13608276348795434,0.2522696294854997,1.0,0.13073917249610212
81,500,1282,12480,0.1259097337550106,0.7204948749533887,0.797125909018931,0.10225372696909846,0.13608276348795434,0.2521134272827156,1.0,0.1323538714815351
82,500,1338,12560,0.1259097337550106,0.7224630621054243,0.797125909018931,0.1007448415992085,0.13736056394868904,0.2501601031688792,1.0,0.13077129510638807
83,500,1324,12635,0.1259097337550106,0.722471137007702,0.797125909018931,0.1011639579055446,0.13736056394868904,0.25059192543045555,1.0,0.1312550912615865
84,500,1333,12708,0.1259097337550106,0.724132924483513,0.797125909018931,0.09845920605847767,0.13736056394868904,0.24949051359969893,1.0,0.12890540684743554
85,500,1315,12781,0.1259097337550106,0.724120484939635,0.797125909018931,0.0983720801779639,0.13608276348795434,0.2502653183653179,1.0,0.1286730755141516
86,500,1330,12856,0.1259097337550106,0.7256714558076024,0.798358225992295,0.09884994300797106,0.13608276348795434,0.24858419983673827,1.0,0.12940261794338032
87,500,1321,12912,0.1259097337550106,0.7256869700206652,0.798358225992295,0.09871596648114148,0.13608276348795434,0.24929958248610568,1.0,0.12911541624832623
88,500,1302,12972,0.1259097337550106,0.7258886046709868,0.798358225992295,0.09881324061422506,0.13483997249264842,0.24951003408003264,1.0,0.12908903363840668
89,500,1339,13021,0.1259097337550106,0.7263541241331561,0.8011510289445407,0.098940456672339,0.13483997249264842,0.24916586361220364,1.0,0.12914710242860558
90,500,1385,13103,0.1259097337550106,0.726071598703868,0.8011510289445407,0.09881837755912294,0.13483997249264842,0.24995523260526387,1.0,0.1287739239417718
91,500,1308,13160,0.1259097337550106,0.7266838956752285,0.8011510289445407,0.09902201949421852,0.13483997249264842,0.24964225238281404,1.0,0.1289184560561714
92,500,1339,13231,0.1259097337550106,0.7271556861115341,0.8011510289445407,0.09919267735009857,0.13483997249264842,0.24941785745159858,1.0,0.129066975373959
93,500,1304,13280,0.1259097337550106,0.7274128664692555,0.8011510289445407,0.09930716664500888,0.13483997249264842,0.2495031825854909,1.0,0.1290561556482465
94,500,1318,13349,0.1259097337550106,0.7274574213663907,0.8011510289445407,0.09931062738135864,0.13483997249264842,0.24987274841167528,1.0,0.12895037179357027
95,500,1328,13421,0.1259097337550106,0.7277166298995785,0.8011510289445407,0.0993859994410026,0.13483997249264842,0.2499702179068838,1.0,0.12896693446965668
96,500,1317,13483,0.1259097337550106,0.7287708370083852,0.8015665391692443,0.09962981910771167,0.13483997249264842,0.24870215206713753,1.0,0.12905794921621122
97,500,1319,13544,0.1259097337550106,0.7285403811684666,0.8018719331880553,0.09966890138559344,0.13736056394868904,0.24964516089782046,1.0,0.1289481824351098
98,500,1260,13598,0.1259097337550106,0.7288044148281112,0.8018719331880553,0.09975239711707903,0.13736056394868904,0.24970568883412236,1.0,0.12895122629050923
99,500,1322,13659,0.1259097337550106,0.7292712566902754,0.8066525419512934,0.09993075619509427,0.13483997249264842,0.24925913338826422,1.0,0.1290231468568813
100,500,1318,13727,0.1259097337550106,0.7300326971625212,0.8066525419512934,0.10027152747106596,0.13483997249264842,0.2487966152615822,1.0,0.12937336881003503
101,500,1315,13780,0.1259097337550106,0.7301114604801143,0.8066525419512934,0.10021162492442373,0.13483997249264842,0.24903477397016227,1.0,0.12904234416527985
102,500,1331,13840,0.1259097337550106,0.729608254304432,0.8066525419512934,0.10008111947630026,0.13483997249264842,0.25037736746397565,1.0,0.12871391984375252
103,500,1299,13894,0.1259097337550106,0.730172097426766,0.8066525419512934,0.10028162997005743,0.13483997249264842,0.2499121173365337,1.0,0.12887029427308994
104,500,1334,13950,0.1259097337550106,0.7303854703550008,0.8066525419512934,0.10035203548765614,0.13483997249264842,0.25002267324454686,1.0,0.1287707433905032
105,500,1247,13993,0.1259097337550106,0.7301290410935979,0.8081071500322967,0.10028822779167178,0.13483997249264842,0.2507937159815925,1.0,0.12845575578823298
106,500,1320,14047,0.1259097337550106,0.729164286520291,0.8081071500322967,0.09991691180946914,0.13483997249264842,0.2526259660150603,1.0,0.12753004543716215
107,500,1297,14090,0.1259097337550106,0.729444833126142,0.8081071500322967,0.10005905407064869,0.13483997249264842,0.25266630104826915,1.0,0.12757831795388824
108,500,1320,14150,0.1259097337550106,0.7293589985479828,0.8081071500322967,0.10003968122741622,0.1386750490563073,0.25315362157593707,1.0,0.12734418758299984
109,500,1305,14195,0.1259097337550106,0.7299425174656846,0.8081071500322967,0.10027646471126272,0.1386750490563073,0.25267003759779805,1.0,0.1276017944055572
110,500,1360,14254,0.1259097337550106,0.7301348546107549,0.8081071500322967,0.10034515957458187,0.1386750490563073,0.25273642182188116,1.0,0.12755901212929918
111,500,1326,14302,0.1259097337550106,0.7306054721220364,0.8081071500322967,0.10049922033389759,0.1386750490563073,0.2524411571147552,1.0,0.12767987798711955
112,500,1321,14341,0.1259097337550106,0.7314851258570726,0.8081071500322967,0.1007531874018113,0.13736056394868904,0.25132837677937103,1.0,0.12796237570197327
113,500,1286,14391,0.1259097337550106,0.7313081116689533,0.8081071500322967,0.10077031431708024,0.13736056394868904,0.25194540543768035,1.0,0.12789314312732017
114,500,1283,14436,0.1259097337550106,0.7313648271284984,0.8081071500322967,0.10076414154867898,0.13736056394868904,0.25232011479673805,1.0,0.1277160527101167
115,500,1303,14484,0.1259097337550106,0.7317669593131416,0.8087455512255801,0.10095428090987264,0.13736056394868904,0.2519635894749817,1.0,0.12794434494855364
116,500,1318,14533,0.1259097337550106,0.7317350670834474,0.8087455512255801,0.10099213630677584,0.13736056394868904,0.25238720423512684,1.0,0.1278275936171337
117,500,1285,14572,0.1259097337550106,0.7322339251749738,0.8087455512255801,0.10118333003042546,0.13736056394868904,0.25191369932689683,1.0,0.12806102384171048
118,500,1307,14616,0.1259097337550106,0.7325328664442585,0.8087455512255801,0.10132467687883719,0.13736056394868904,0.25165972976634476,1.0,0.12817422286161897
119,500,1305,14661,0.1259097337550106,0.7337018756321272,0.8087455512255801,0.10170975151837518,0.13483997249264842,0.25002996410282075,1.0,0.12876002230919464
120,500,1331,14710,0.1259097337550106,0.7339027533679455,0.8087455512255801,0.10172977703050214,0.13483997249264842,0.24990738586593852,1.0,0.12875980987755756
121,500,1274,14748,0.1259097337550106,0.7349660934484408,0.8087455512255801,0.10196980868916997,0.13483997249264842,0.24859971502937758,1.0,0.1289561277054539
122,500,1340,14785,0.1259097337550106,0.7363368970311117,0.8087455512255801,0.09989984611081698,0.13483997249264842,0.24720444988456172,1.0,0.1272199062685053
123,500,1381,14829,0.1259097337550106,0.7352601889126321,0.8087455512255801,0.10240152566974779,0.13483997249264842,0.2485991738600924,1.0,0.1289219040289085
124,500,1322,14869,0.1259097337550106,0.7370949930088697,0.8087455512255801,0.10106067362254967,0.13483997249264842,0.2461886442243437,1.0,0.12718361801709308
125,500,1349,14901,0.1259097337550106,0.7339687772965628,0.8087987798034872,0.10254565052765792,0.13608276348795434,0.2507257121095362,1.0,0.12852587892064643
126,500,1326,14944,0.1259097337550106,0.7346987477284651,0.8087987798034872,0.10243120641132553,0.13483997249264842,0.25006954191724623,1.0,0.12877589878430426
127,500,1321,14982,0.1259097337550106,0.734403872361211,0.8087987798034872,0.10220416828778066,0.13483997249264842,0.25091797192632065,1.0,0.1284797773359827
128,500,1311,15030,0.1259097337550106,0.7349957096891483,0.8087987798034872,0.1023759976837193,0.13483997249264842,0.25022619249237343,1.0,0.12868620692077087
129,500,1288,15070,0.1259097337550106,0.736356540148786,0.8087987798034872,0.10034836170484375,0.13483997249264842,0.24877280676512878,1.0,0.12704687509464083
130,500,1278,15106,0.1259097337550106,0.7363344128857885,0.8087987798034872,0.10031922197526523,0.13483997249264842,0.24903219400950508,1.0,0.12691867974370036
131,500,1298,15137,0.1259097337550106,0.7388148910436131,0.8087987798034872,0.09891723591954785,0.1336306209562122,0.2457115713203607,1.0,0.12538414017659888
132,500,1320,15180,0.1259097337550106,0.7388790545543277,0.8087987798034872,0.09889451743389395,0.1336306209562122,0.2457533671904506,1.0,0.12521321286727935
133,500,1294,15210,0.1259097337550106,0.7383225649551511,0.8087987798034872,0.10137351741339166,0.1336306209562122,0.24641569169759459,1.0,0.1269711022093509
134,500,1289,15247,0.1259097337550106,0.739484090717708,0.8088921059659762,0.09899678954286825,0.1336306209562122,0.24546915037587086,1.0,0.12530735053338532
135,500,1295,15285,0.1259097337550106,0.7388562450264619,0.8088921059659762,0.0995789742720651,0.1336306209562122,0.24647270325069914,1.0,0.12552998154781853
136,500,1322,15314,0.1259097337550106,0.7365297195214477,0.8088921059659762,0.10424066867720287,0.1336306209562122,0.24924580978805838,1.0,0.12840191668536277
137,500,1289,15343,0.1259097337550106,0.7370115431095947,0.8088921059659762,0.10255571022967863,0.1336306209562122,0.24918942280691667,1.0,0.12760045777992413
138,500,1276,15377,0.1259097337550106,0.7384583002331156,0.8088921059659762,0.10091405443516249,0.1336306209562122,0.24748994729579835,1.0,0.1264958798266954
139,500,1301,15413,0.1259097337550106,0.7373910566857446,0.8088921059659762,0.10318373728700089,0.1336306209562122,0.24885702147079367,1.0,0.12809275019979402
140,500,1278,15449,0.1259097337550106,0.7381156809102417,0.8088921059659762,0.10372062652084135,0.1336306209562122,0.24761822586188936,1.0,0.12826684675466551
141,500,1296,15482,0.1259097337550106,0.7364171175058969,0.8088921059659762,0.103688330636696,0.1336306209562122,0.25065756850549314,1.0,0.12838229140309473
142,500,1296,15528,0.1259097337550106,0.7396746905279644,0.8088921059659762,0.09962183207243192,0.1336306209562122,0.2472349431514628,1.0,0.12583581501217883
143,500,1288,15559,0.1259097337550106,0.7367534892035609,0.8088921059659762,0.10460875924419823,0.1336306209562122,0.25035671066195264,1.0,0.12828328815271353
144,500,1310,15586,0.1259097337550106,0.7361867840213737,0.809966877870779,0.10352081901380407,0.1336306209562122,0.25194095350823326,1.0,0.12801659571161292
145,500,1290,15619,0.1259097337550106,0.7365396321497107,0.809966877870779,0.10364505797005232,0.1336306209562122,0.2517932508087519,1.0,0.128118156780047
146,500,1258,15657,0.1259097337550106,0.7370640737528212,0.809966877870779,0.10377149789026316,0.1336306209562122,0.2512764727736469,1.0,0.1282919360591211
147,500,1310,15688,0.1259097337550106,0.7373264119279272,0.809966877870779,0.10294099727649994,0.1336306209562122,0.251364061885578,1.0,0.12828443279432541
148,500,1317,15724,0.1259097337550106,0.7377539074863991,0.809966877870779,0.10306994122171355,0.1336306209562122,0.25090748882614705,1.0,0.12837495295700413
149,500,1297,15763,0.1259097337550106,0.7372743745925538,0.809966877870779,0.10286889680796818,0.1336306209562122,0.25178427810802423,1.0,0.128060323345088
150,500,1318,15793,0.1259097337550106,0.7365686006417018,0.809966877870779,0.10260798020413278,0.1336306209562122,0.25298804962613974,1.0,0.12749258329273247
151,500,1288,15824,0.1259097337550106,0.7365036057419887,0.8129296402314328,0.1025775675678042,0.1336306209562122,0.2533837841174607,1.0,0.12735575031347082
152,500,1282,15848,0.1259097337550106,0.7366870603374884,0.8129296402314328,0.10259251949122163,0.1336306209562122,0.2534406727497471,1.0,0.1273123222278801
153,500,1287,15867,0.1259097337550106,0.7368704763597975,0.8129296402314328,0.10267566656990125,0.1336306209562122,0.2536132819656475,1.0,0.12721601046631756
154,500,1291,15898,0.1259097337550106,0.7368999287351811,0.8129296402314328,0.10267904949404869,0.1336306209562122,0.2536433301067689,1.0,0.12722843367306205
155,500,1311,15916,0.1259097337550106,0.7369014177134324,0.8129296402314328,0.10271716133229533,0.1336306209562122,0.25374732516877,1.0,0.1272102501551646
156,500,1260,15952,0.1259097337550106,0.7367740369361643,0.8129296402314328,0.10267308624430231,0.1336306209562122,0.2541124125413134,1.0,0.12701307175944868
157,500,1302,15979,0.1259097337550106,0.7369504373402375,0.8129296402314328,0.1027326543290347,0.1336306209562122,0.2540838589027851,1.0,0.12705192412390454
158,500,1363,16011,0.1259097337550106,0.7371914215752138,0.8129296402314328,0.10277479182766033,0.1336306209562122,0.25381390695267003,1.0,0.1270484966947846
159,500,1271,16040,0.1259097337550106,0.7371264225252178,0.8129296402314328,0.10278849443091889,0.1336306209562122,0.25408734768454816,1.0,0.1270166731811452
160,500,1326,16058,0.1259097337550106,0.737689178334515,0.8159641989186426,0.10294582583109178,0.1336306209562122,0.2534282413477318,1.0,0.12730394420116642
161,500,1262,16087,0.1259097337550106,0.7377914598436993,0.8159641989186426,0.1029996550795398,0.13608276348795434,0.25354881120178996,1.0,0.12722738191366673
162,500,1283,16124,0.1259097337550106,0.7379877138351726,0.8159641989186426,0.1030505765668403,0.13608276348795434,0.25360441404876866,1.0,0.12722920802937698
163,500,1293,16146,0.1259097337550106,0.7395110325846467,0.8159641989186426,0.10110408194154835,0.13608276348795434,0.2518243931663349,1.0,0.1257772748812536
164,500,1266,16172,0.1259097337550106,0.7383586425506703,0.8159641989186426,0.10399802256125582,0.13608276348795434,0.2531875878550288,1.0,0.1274682055338381
165,500,1280,16207,0.1259097337550106,0.7380294960292334,0.8159641989186426,0.10347984864450246,0.13608276348795434,0.2541273656410281,1.0,0.12693540916878862
166,500,1286,16233,0.1259097337550106,0.7379299007344156,0.8159641989186426,0.10342181229984229,0.13608276348795434,0.25443830845414406,1.0,0.12675567687730843
167,500,1292,16258,0.1259097337550106,0.7383116784825514,0.8159641989186426,0.10354519114339432,0.13608276348795434,0.2540555241586677,1.0,0.12701452978104508
168,500,1272,16274,0.1259097337550106,0.7386591369247701,0.8159641989186426,0.10332895388494572,0.13736056394868904,0.2538793832522163,1.0,0.1270755645991372
169,500,1276,16301,0.1259097337550106,0.7391576055997009,0.8159641989186426,0.10350262262683431,0.13736056394868904,0.25330716217397414,1.0,0.12727110516286902
170,500,1293,16325,0.1259097337550106,0.7391992023713455,0.8159641989186426,0.10349984211608183,0.13736056394868904,0.2534358279131039,1.0,0.1271919794071786
171,500,1273,16341,0.1259097337550106,0.739493150199673,0.8159641989186426,0.10357176968554993,0.1336306209562122,0.2532361737316037,1.0,0.12727599393747288
172,500,1296,16360,0.1259097337550106,0.7394007686907031,0.8159641989186426,0.10355910134878422,0.1336306209562122,0.253480097401566,1.0,0.12720944732479705
173,500,1308,16382,0.1259097337550106,0.7392017783896906,0.8159641989186426,0.10351919576528498,0.13245323570650439,0.25385343455556825,1.0,0.12708751696741555
174,500,1279,16408,0.1259097337550106,0.7398962683532136,0.8159641989186426,0.10373151557225119,0.13245323570650439,0.25290806206351196,1.0,0.12744443865590846
175,500,1246,16432,0.1259097337550106,0.7408237037607023,0.8159641989186426,0.10399642762623748,0.13245323570650439,0.251617617772782,1.0,0.12773145503019726
176,500,1287,16447,0.1259097337550106,0.7445014701587352,0.8159641989186426,0.10058147160924043,0.13245323570650439,0.24703110723547098,1.0,0.12471444201038964
177,500,1306,16463,0.1259097337550106,0.7445368546601749,0.8159641989186426,0.10058644682933128,0.13245323570650439,0.24717485914153106,1.0,0.12462290911684842
