gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1098,1098,0.13340443047035222,0.40841023232979046,0.6563255527211199,0.12197266268716372,0.14002800840280097,0.2591576242583185,1.0,0.1583183715820958
1,509,1281,1337,0.13559367427558777,0.4458547885935358,0.6563255527211199,0.12822209302018187,0.12803687993289598,0.27189263094980426,1.0,0.14104058837904904
2,500,1330,1574,0.1356338163610602,0.4739228485523055,0.6607863477378825,0.1259055928391473,0.1270001270001905,0.2704150992203205,1.0,0.14302339447670628
3,500,1366,1809,0.1356338163610602,0.4856533183016376,0.6607863477378825,0.12594919995631965,0.1270001270001905,0.2777895451557852,1.0,0.1445755005769215
4,500,1392,2041,0.1356338163610602,0.5031034306484536,0.6700081003670795,0.12212057762888967,0.12598815766974242,0.2758191167027647,1.0,0.14150306547099992
5,500,1402,2283,0.1356338163610602,0.5199015287166247,0.6893938467171579,0.12087382691814502,0.12309149097933274,0.27424834003974297,1.0,0.1421084690106046
6,500,1428,2525,0.1356338163610602,0.5344379590837651,0.6893938467171579,0.11923536525998069,0.12309149097933274,0.2724500086948966,1.0,0.14148664956227722
7,500,1400,2720,0.1356338163610602,0.5502374911464614,0.703830617064998,0.11597665970717347,0.12309149097933274,0.26807475246987433,1.0,0.14060664685759838
8,500,1411,2931,0.1356338163610602,0.5610989897740568,0.7047251255942353,0.11487025866584254,0.12909944487358055,0.2676741834136168,1.0,0.14047597540848034
9,500,1415,3133,0.1356338163610602,0.5688391125025354,0.7047251255942353,0.11479890871081004,0.12598815766974242,0.2709468581471752,1.0,0.13929179957138296
10,500,1411,3335,0.1356338163610602,0.5773765912712366,0.7129628225765086,0.11567085794109701,0.12598815766974242,0.2718437711170941,1.0,0.13921951338783298
11,500,1441,3536,0.1356338163610602,0.585958058995703,0.7129628225765086,0.11461876262581756,0.12598815766974242,0.27373437435253184,1.0,0.13863036800810175
12,500,1408,3715,0.1356338163610602,0.5954812360571471,0.7129628225765086,0.11387828179506587,0.1270001270001905,0.2730796160619434,1.0,0.13816861152484702
13,500,1422,3888,0.1356338163610602,0.601619435791988,0.7147250406219213,0.11262468755012732,0.1270001270001905,0.27562950740981423,1.0,0.1375091918462357
14,500,1413,4061,0.1356338163610602,0.6098012048803371,0.7161458537096885,0.11237300122062685,0.12909944487358055,0.2739043413565744,1.0,0.13755345531101948
15,500,1427,4258,0.1356338163610602,0.6207820219245027,0.7479387213027578,0.10945262003661954,0.12216944435630522,0.26752731590605006,1.0,0.13607393107915913
16,500,1420,4440,0.1356338163610602,0.6250025533483611,0.7479387213027578,0.10940716558129807,0.11952286093343936,0.2695048106012766,1.0,0.13542055697092842
17,500,1457,4617,0.1356338163610602,0.6295486430139086,0.7479387213027578,0.1085510675291008,0.11952286093343936,0.2710682618461813,1.0,0.13524691533408578
18,500,1439,4799,0.1356338163610602,0.6351572191431251,0.7479387213027578,0.10681597787372023,0.12309149097933274,0.2709266303955364,1.0,0.13539113592798496
19,500,1436,4958,0.1356338163610602,0.6380052007995807,0.7479387213027578,0.11037891832628687,0.12216944435630522,0.27242287324604236,1.0,0.138872699864193
20,500,1412,5134,0.1356338163610602,0.6421918496770911,0.7479387213027578,0.11086516087587613,0.12216944435630522,0.27181679912083867,1.0,0.13946711625718164
21,500,1430,5312,0.1356338163610602,0.6455470312033157,0.7479387213027578,0.11063527953312276,0.12126781251816648,0.2739543472782508,1.0,0.13821449969635574
22,500,1447,5510,0.1356338163610602,0.649244065954614,0.7479387213027578,0.10998940777303733,0.12126781251816648,0.2733102040826527,1.0,0.13882387199304427
23,500,1443,5673,0.1356338163610602,0.6569857653787381,0.7479387213027578,0.1062794086881752,0.12126781251816648,0.2676841535036584,1.0,0.13700289176514635
24,500,1502,5835,0.1356338163610602,0.6596580034281146,0.7499739790377027,0.10638636761921219,0.12126781251816648,0.2684691312163134,1.0,0.1367968638092036
25,500,1408,5997,0.1356338163610602,0.662925435194282,0.7499739790377027,0.1063284983225577,0.1270001270001905,0.2681217087769197,1.0,0.13662018423042588
26,500,1475,6142,0.1356338163610602,0.6659642859461079,0.7549081885632747,0.10610596695239641,0.12598815766974242,0.26702199383514835,1.0,0.137015236084201
27,500,1401,6287,0.1356338163610602,0.6680742003275998,0.7549081885632747,0.10555981468478629,0.12598815766974242,0.2676935979800244,1.0,0.1369600400375053
28,500,1428,6437,0.1356338163610602,0.6712071312108894,0.7549081885632747,0.10597014370213606,0.12598815766974242,0.2663035262775676,1.0,0.13804505378402862
29,500,1406,6572,0.1356338163610602,0.6767109373907458,0.7549081885632747,0.1027712862651903,0.12598815766974242,0.261543459917899,1.0,0.13525263150478173
30,500,1428,6729,0.1356338163610602,0.6782670111079585,0.7549081885632747,0.1032142813574683,0.12598815766974242,0.26208715389428616,1.0,0.1349986572163893
31,500,1411,6898,0.1356338163610602,0.679816151814673,0.7549081885632747,0.10285654821342763,0.125,0.26285224094547,1.0,0.13476681922312445
32,500,1365,7040,0.1356338163610602,0.6779735333020439,0.7563962860580528,0.10652702736668294,0.125,0.2676593057700628,1.0,0.13721553951949342
33,500,1431,7209,0.1356338163610602,0.6825998454282574,0.7563962860580528,0.10277116699827217,0.125,0.2637619167732748,1.0,0.13433031622579217
34,500,1428,7344,0.1356338163610602,0.684145687345969,0.7572164856213635,0.1030778642671132,0.125,0.26304859058451274,1.0,0.13496498776629068
35,500,1442,7490,0.1356338163610602,0.6860754899009985,0.7579616176820075,0.10309487266961906,0.125,0.2615824802934733,1.0,0.13554441524464833
36,500,1428,7627,0.1356338163610602,0.687140974441209,0.7591990863554072,0.10340881728222981,0.12403473458920845,0.26113079637849296,1.0,0.13580248350284507
