gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1089,1089,0.1438597704479833,0.4182696451116115,0.7271348952994949,0.12354330573224866,0.14002800840280097,0.25893860090983206,1.0,0.1485010956131339
1,507,1307,1362,0.1438597704479833,0.458342286045764,0.7271348952994949,0.12556000424286584,0.13608276348795434,0.26996909005316605,1.0,0.1376877321714967
2,500,1344,1609,0.14519905616226902,0.47708618912306805,0.7271348952994949,0.1292536638953617,0.12803687993289598,0.279656546251303,1.0,0.14161963515062836
3,500,1373,1839,0.14609191330512616,0.499847903060722,0.7271348952994949,0.12544406632579252,0.12598815766974242,0.2761455478985193,1.0,0.14020146436197528
4,500,1380,2071,0.14609191330512616,0.5194318680875798,0.7271348952994949,0.12305143177839456,0.125,0.2723108006821642,1.0,0.14025267321707932
5,500,1407,2321,0.14609191330512616,0.5290875756458583,0.7271594759819704,0.12512957294179955,0.125,0.27764172249247104,1.0,0.1404837423388846
6,500,1396,2544,0.14609191330512616,0.5450237866752166,0.7271594759819704,0.1212512812113906,0.12598815766974242,0.27387679251528074,1.0,0.13772916742963792
7,500,1388,2749,0.14609191330512616,0.5570130122798199,0.733642650465854,0.11907754380695179,0.12309149097933274,0.2734652058812264,1.0,0.13637837879032938
8,500,1399,2961,0.14609191330512616,0.5702167216468003,0.733642650465854,0.12030601541136132,0.12309149097933274,0.2708519368767335,1.0,0.1377435107908999
9,500,1385,3165,0.14609191330512616,0.577268048094541,0.733642650465854,0.11850766158061549,0.12309149097933274,0.27144948641664557,1.0,0.13498075462094614
10,500,1385,3361,0.14609191330512616,0.5884733115554734,0.733642650465854,0.11908568192088097,0.12309149097933274,0.26889440113443663,1.0,0.13559513510664067
11,500,1390,3553,0.14609191330512616,0.5964029130566353,0.733642650465854,0.11987758212302402,0.1336306209562122,0.26780597949166973,1.0,0.13631262919775786
12,500,1446,3772,0.14609191330512616,0.6019427708843575,0.733642650465854,0.11885773046525161,0.13608276348795434,0.2696937666654701,1.0,0.1355294111784999
13,500,1402,3960,0.14609191330512616,0.6093494786227269,0.733642650465854,0.11715740950587805,0.14002800840280097,0.26886822283736606,1.0,0.13423762220042473
14,500,1394,4142,0.14609191330512616,0.6175132824552009,0.7503449601322354,0.11827055492470293,0.14285714285714285,0.267668811253625,1.0,0.13607087991829905
15,500,1389,4335,0.14609191330512616,0.6245833856308621,0.7503449601322354,0.11693027493947619,0.13736056394868904,0.26719067840045957,1.0,0.13577340086695316
16,500,1404,4520,0.14609191330512616,0.633364885636923,0.7503449601322354,0.11422451711781519,0.13018891098082386,0.26410245350180006,1.0,0.1342083891652182
17,500,1410,4702,0.14609191330512616,0.6342080196739385,0.753398386968557,0.1151838655423703,0.12909944487358055,0.2686318753708586,1.0,0.1355869182987941
18,500,1419,4870,0.14609191330512616,0.6373706280445312,0.753398386968557,0.1138136657166844,0.12909944487358055,0.2710132421715543,1.0,0.1348484217003812
19,500,1410,5045,0.14609191330512616,0.6426899460453138,0.7582074364520077,0.11318151517441263,0.125,0.2697145466616603,1.0,0.1358511966941501
20,500,1405,5235,0.14609191330512616,0.6472576083392915,0.764549575049307,0.11370652726721812,0.125,0.26942742716196244,1.0,0.13616939565804684
21,500,1421,5405,0.14609191330512616,0.6591732820785683,0.764549575049307,0.10984106256649204,0.1270001270001905,0.2612645427980739,1.0,0.13404521815495285
22,500,1424,5558,0.14609191330512616,0.6593501789687093,0.7675392254477582,0.11209312932791604,0.1270001270001905,0.2657239014040883,1.0,0.1356893482576216
23,500,1442,5745,0.14609191330512616,0.6624850354370913,0.7675392254477582,0.11333582374106259,0.1270001270001905,0.26633313252406093,1.0,0.1363112510159672
24,500,1396,5918,0.14609191330512616,0.6687988723093272,0.7675392254477582,0.10935880767879418,0.1270001270001905,0.26392857114858725,1.0,0.1328878878946692
25,500,1415,6081,0.14609191330512616,0.6700754631877207,0.770781765093741,0.11058534735310589,0.125,0.2660747739720073,1.0,0.13416095772606906
26,500,1400,6233,0.14609191330512616,0.6704750164236433,0.770781765093741,0.11118664428191029,0.125,0.27015284731652656,1.0,0.1348095530631712
27,500,1412,6384,0.14609191330512616,0.6731436547153076,0.7723997523696229,0.11027448105739614,0.13608276348795434,0.272336464174797,1.0,0.13412395411191824
28,500,1374,6547,0.14609191330512616,0.6774577892181353,0.7813262133574219,0.10899782861784671,0.12598815766974242,0.27226567309283145,1.0,0.13399669997318278
29,500,1386,6690,0.14609191330512616,0.6789874643228131,0.7813262133574219,0.11128468383719839,0.12598815766974242,0.2747868718247953,1.0,0.13670420504330555
30,500,1391,6835,0.14609191330512616,0.6824096782855759,0.7813262133574219,0.11050595515811112,0.12598815766974242,0.27470354630786065,1.0,0.13677483960290523
31,500,1439,7001,0.14609191330512616,0.6834466114017034,0.7813262133574219,0.10952763023709675,0.13608276348795434,0.2782550903084222,1.0,0.13506039692111824
32,500,1369,7133,0.14609191330512616,0.6875934108998731,0.7813262133574219,0.10946251014526241,0.13483997249264842,0.27605576801649445,1.0,0.1350196213727604
33,500,1391,7284,0.14609191330512616,0.6889709063369919,0.7828306762361756,0.11002567359496582,0.1386750490563073,0.27806103315304465,1.0,0.1354534341807615
34,500,1413,7424,0.14609191330512616,0.6949387021839907,0.7837235333790327,0.10804588772778204,0.14002800840280097,0.27314582821158695,1.0,0.13414033621297533
35,500,1370,7564,0.14609191330512616,0.6975400963216841,0.7837235333790327,0.1071106508533602,0.1386750490563073,0.27277712033951307,1.0,0.1332775715819997
36,500,1365,7694,0.14609191330512616,0.6996470272386242,0.7837235333790327,0.10692157403989534,0.1386750490563073,0.27292843890029905,1.0,0.13335982003085836
37,500,1350,7824,0.14609191330512616,0.701695955351167,0.786915885661166,0.10672234474429296,0.1386750490563073,0.2726127238852207,1.0,0.13368772811690033
38,500,1388,7959,0.14609191330512616,0.7040263779588147,0.786915885661166,0.1065740606716635,0.1386750490563073,0.2722935251268432,1.0,0.13375092435105615
39,500,1407,8101,0.14609191330512616,0.7049687333102864,0.7902276542581537,0.10671539856005961,0.13736056394868904,0.27310111736144316,1.0,0.13337814505411155
40,500,1361,8230,0.14609191330512616,0.7053095123681338,0.7902276542581537,0.10680973902416903,0.13736056394868904,0.2747156995676222,1.0,0.1328355841386773
41,500,1356,8378,0.14609191330512616,0.7063698644719077,0.7902276542581537,0.10680503987414279,0.13736056394868904,0.2752682657424704,1.0,0.1325324383885699
42,500,1384,8518,0.14609191330512616,0.7080174086677844,0.7938450493118865,0.10727251358533016,0.13608276348795434,0.27474832026567797,1.0,0.1327947758661718
43,500,1417,8654,0.14609191330512616,0.7091947813833134,0.7942914778833152,0.10721836223474925,0.1336306209562122,0.274986902896431,1.0,0.1327608928345285
44,500,1374,8788,0.14609191330512616,0.7111449956352606,0.7952779390269618,0.10766915287458174,0.1336306209562122,0.2734957887920473,1.0,0.13339050843277703
45,500,1377,8925,0.14609191330512616,0.7159648288866295,0.7952779390269618,0.10481085744625844,0.1336306209562122,0.26892477146122656,1.0,0.13100761396320296
46,500,1405,9044,0.14609191330512616,0.717417317583325,0.7952779390269618,0.10475076161102721,0.1336306209562122,0.26879583718570316,1.0,0.13099371664139844
47,500,1355,9153,0.14609191330512616,0.7183102964304314,0.7955585453966401,0.10484375348580323,0.1336306209562122,0.26920551376829444,1.0,0.13084583201329233
48,500,1386,9285,0.14609191330512616,0.7199030199769763,0.7955585453966401,0.1051649534704388,0.1336306209562122,0.26848882680032315,1.0,0.13124124771861806
49,500,1427,9414,0.14609191330512616,0.7209140055160197,0.7955585453966401,0.10532154033597217,0.13018891098082386,0.26816704863127094,1.0,0.13133554775854916
50,500,1345,9522,0.14609191330512616,0.7217329159225057,0.8018540724743528,0.10547065772727662,0.13018891098082386,0.2680102281129877,1.0,0.13144816605675866
51,500,1390,9650,0.14609191330512616,0.722428005227701,0.8018540724743528,0.10557721921572259,0.13018891098082386,0.2684160128093145,1.0,0.131260292585444
52,500,1393,9764,0.14609191330512616,0.7212513067796,0.8018540724743528,0.10853965278226618,0.13018891098082386,0.2706197880477024,1.0,0.13296907070421932
53,500,1354,9884,0.14609191330512616,0.7244506704524856,0.8018540724743528,0.10596210544329354,0.13018891098082386,0.2676325603922567,1.0,0.13126373570617025
54,500,1356,10011,0.14609191330512616,0.7248441450778443,0.8018540724743528,0.1059634472529895,0.13018891098082386,0.26830844472868265,1.0,0.13090866613265276
55,500,1360,10112,0.14609191330512616,0.7257359264413753,0.8018540724743528,0.10589101835946324,0.13483997249264842,0.26882827914348445,1.0,0.13050416631683767
56,500,1371,10219,0.14609191330512616,0.7262548195660572,0.8018540724743528,0.10580418521469018,0.13483997249264842,0.26974329368094296,1.0,0.13027649819514148
57,500,1351,10326,0.14609191330512616,0.7267569850514541,0.8018540724743528,0.10606404845353751,0.13483997249264842,0.2701146373754583,1.0,0.13033484473420132
58,500,1389,10441,0.14609191330512616,0.7275915581926212,0.8022293672866947,0.10615179499925646,0.14285714285714285,0.26998724277386493,1.0,0.13009454445876126
59,500,1394,10536,0.14609191330512616,0.728487778313109,0.8022293672866947,0.10639948268695425,0.14285714285714285,0.26945746265312004,1.0,0.13047416285457436
60,500,1402,10624,0.14609191330512616,0.7287998388089479,0.8030740890634995,0.10649069947618804,0.14285714285714285,0.27016684329759366,1.0,0.13001412615457478
61,500,1365,10725,0.14609191330512616,0.7297240456555207,0.8031222244295517,0.10662387201528584,0.14285714285714285,0.27014526017879575,1.0,0.12999873987336538
62,500,1381,10837,0.14609191330512616,0.7302859414893592,0.8033596197949804,0.10682541555615839,0.14285714285714285,0.2701752395901423,1.0,0.12991555917622663
63,500,1357,10949,0.14609191330512616,0.7271448539218683,0.8033596197949804,0.1105118884014295,0.14285714285714285,0.27467633633780886,1.0,0.13219634029069957
64,500,1374,11046,0.14609191330512616,0.7312946590903053,0.8033596197949804,0.1069821462037227,0.14285714285714285,0.270476291149877,1.0,0.1297138208644531
65,500,1334,11137,0.14609191330512616,0.7320662245048781,0.8055665369323657,0.10726324448133441,0.14285714285714285,0.2699639057482999,1.0,0.12999639291660567
66,500,1349,11236,0.14609191330512616,0.7321689656622395,0.806999426647441,0.10725072138185679,0.14433756729740643,0.27076541657131814,1.0,0.12952136167191777
67,500,1376,11316,0.14609191330512616,0.7327734747152729,0.8071158818515498,0.10741203297387317,0.14433756729740643,0.2703199738603321,1.0,0.12973113052607751
68,500,1432,11412,0.14609191330512616,0.732357608599038,0.8071158818515498,0.10769254609041888,0.14433756729740643,0.2715185177619326,1.0,0.12998744109292
69,500,1351,11505,0.14609191330512616,0.7327984779231429,0.8086680406917641,0.10855794419110441,0.14433756729740643,0.27136319400537984,1.0,0.1303430547576459
70,500,1349,11599,0.14609191330512616,0.7339638302866635,0.8086680406917641,0.10765312389840093,0.14586499149789456,0.27061645662269107,1.0,0.12968468497118618
71,500,1357,11687,0.14609191330512616,0.7344209888541439,0.8092796464276606,0.10770687370776653,0.14586499149789456,0.27070475228783886,1.0,0.1296312051981829
72,500,1372,11774,0.14609191330512616,0.7345354298925413,0.8092796464276606,0.10769473166867556,0.14586499149789456,0.2712442412896822,1.0,0.12930017293186546
73,500,1390,11855,0.14609191330512616,0.7350846137039236,0.8094213273515274,0.10788057273493064,0.14586499149789456,0.2707451290537008,1.0,0.12951928982682265
74,500,1361,11938,0.14609191330512616,0.7358497419321405,0.8107104257019635,0.10818389211068113,0.14586499149789456,0.26991076915354606,1.0,0.130040691173773
75,500,1378,12022,0.14609191330512616,0.736195312461123,0.8107104257019635,0.10826372206806326,0.13608276348795434,0.2696440819956497,1.0,0.13021438500372326
76,500,1348,12106,0.14609191330512616,0.7365869599123166,0.8107104257019635,0.10833555477031925,0.13608276348795434,0.2696761846966649,1.0,0.1302048485653363
77,500,1364,12181,0.14609191330512616,0.7402733409934164,0.8135766445367059,0.10552150046346584,0.13608276348795434,0.26502411437990897,1.0,0.12805972631839854
78,500,1352,12266,0.14609191330512616,0.7411782695631134,0.8141401733495255,0.10554135464125508,0.14586499149789456,0.26409997418145986,1.0,0.12771347372751
79,500,1361,12340,0.14609191330512616,0.7375602268746327,0.8141401733495255,0.10959405959049504,0.14744195615489714,0.2690099570953576,1.0,0.13024779540590506
80,500,1354,12423,0.14609191330512616,0.7376856828250798,0.8141401733495255,0.1093500098978739,0.14744195615489714,0.2696907397726592,1.0,0.12998064808233478
81,500,1373,12509,0.14609191330512616,0.7420029260179885,0.8141401733495255,0.10584702904379938,0.14744195615489714,0.26448167519642857,1.0,0.12741871919558906
82,500,1342,12563,0.14609191330512616,0.7423134616803249,0.814586601920954,0.10593065769225696,0.14744195615489714,0.26469763695824006,1.0,0.1272571698665274
