gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
119,500,1186,14854,0.2,0.7636696590585064,0.8679095670586374,0.15355058320378062,0.05,0.19685753494871142,1.0,0.12842200052876873
120,500,1153,14903,0.2,0.764890986098548,0.8679095670586374,0.15207716586326522,0.05,0.19603935313052961,1.0,0.1277896718662254
121,500,1192,14963,0.2,0.7633158255004004,0.8679095670586374,0.15366005668385618,0.05,0.19735753494871142,1.0,0.12846569977311334
122,500,1192,15007,0.2,0.7641742340762767,0.8679095670586374,0.1531285630782784,0.05,0.19694195053312702,1.0,0.128348012685361
123,500,1144,15061,0.2,0.7643564293064589,0.8679095670586374,0.15293882320083632,0.05,0.19694195053312702,1.0,0.128348012685361
124,500,1171,15110,0.2,0.763542818839423,0.8679095670586374,0.15315313255507174,0.05,0.19777528386646034,1.0,0.12831105087271208
125,500,1147,15148,0.2,0.7634510880238838,0.8679095670586374,0.15308680206124553,0.05,0.19827917997035643,1.0,0.12804772802939626
126,500,1176,15194,0.2,0.763534674141123,0.8679095670586374,0.1531016407632083,0.05,0.1982156879068644,1.0,0.12808305884194773
127,500,1131,15229,0.2,0.763812260202766,0.8679095670586374,0.15294970684532908,0.05555555555555555,0.19844339353457,1.0,0.1278980870277273
128,500,1130,15265,0.2,0.7638598923052732,0.8679095670586374,0.15297319746860377,0.05555555555555555,0.19845298949416595,1.0,0.12789526821306535
129,500,1129,15301,0.2,0.7640552202157543,0.8679095670586374,0.15302203526500677,0.05555555555555555,0.19828091157208802,1.0,0.12800961019124432
130,500,1128,15336,0.2,0.7642502016643404,0.8679095670586374,0.15257756631890765,0.05555555555555555,0.19855166859284504,1.0,0.12781299105106822
131,500,1149,15372,0.2,0.7644079292031112,0.8679095670586374,0.15259336151640412,0.05555555555555555,0.198511264552441,1.0,0.12784381563380112
132,500,1176,15412,0.2,0.7644852262750644,0.8679095670586374,0.15263451406537548,0.05555555555555555,0.1983975782387547,1.0,0.1279204962716763
133,500,1126,15450,0.2,0.7644820054439992,0.8679095670586374,0.1526333049994081,0.05555555555555555,0.19861258545376193,1.0,0.12775405761147535
134,500,1118,15480,0.2,0.76462398948685,0.8679095670586374,0.15255378664031916,0.05555555555555555,0.198691950533127,1.0,0.12768733064230567
135,500,1168,15518,0.2,0.7647120919302884,0.8679095670586374,0.15251821940341817,0.05555555555555555,0.1986737687149452,1.0,0.12770202881487977
136,500,1151,15558,0.2,0.7647708669127911,0.8679095670586374,0.15254648037512972,0.05555555555555555,0.19854043538161187,1.0,0.1277701627993029
137,500,1157,15589,0.2,0.7648066962878753,0.8679095670586374,0.1525074297833803,0.05555555555555555,0.19854043538161184,1.0,0.1277701627993029
138,500,1164,15634,0.2,0.7649168908253214,0.8679095670586374,0.15256707572222591,0.05555555555555555,0.1984213877625642,1.0,0.12784969465750304
139,500,1171,15666,0.2,0.76516371922082,0.8679095670586374,0.15222579875604664,0.05555555555555555,0.19842441806559452,1.0,0.12784824167198394
140,500,1173,15692,0.2,0.7651863695114896,0.8679095670586374,0.15223640392494175,0.05555555555555555,0.19842441806559452,1.0,0.12784824167198397
141,500,1150,15725,0.2,0.7653648250065146,0.8679095670586374,0.15209948733367426,0.05555555555555555,0.19832052196169844,1.0,0.12791444699961207
142,500,1153,15769,0.2,0.7654056165266868,0.8679095670586374,0.1520559483582556,0.05555555555555555,0.19845239009356655,1.0,0.1278231827781328
143,500,1130,15799,0.2,0.7654675420860261,0.8679095670586374,0.15206442198505474,0.05555555555555555,0.1983840140251905,1.0,0.12787901755227873
144,500,1145,15825,0.2,0.7654939757787911,0.8679095670586374,0.1520408979603904,0.05555555555555555,0.1983840140251905,1.0,0.12787901755227873
145,500,1196,15860,0.2,0.765495478131229,0.8679095670586374,0.1520417602168598,0.05555555555555555,0.19841198605316254,1.0,0.1278539735300231
146,500,1147,15888,0.2,0.7639237741195668,0.8679095670586374,0.15340934792167762,0.05555555555555555,0.19978572342689993,1.0,0.12844897792066187
147,500,1139,15918,0.2,0.7637375636116693,0.8679095670586374,0.15336476722244965,0.05555555555555555,0.20000000914118563,1.0,0.12844319846168376
148,500,1197,15959,0.2,0.7637753972744872,0.8679095670586374,0.1533783134514394,0.05555555555555555,0.20000000914118563,1.0,0.12844319846168376
149,500,1181,15992,0.2,0.7641321470098081,0.8679095670586374,0.15341818923081693,0.05555555555555555,0.19968182732300382,1.0,0.12851597429933656
150,500,1169,16016,0.2,0.7647966571470867,0.8679095670586374,0.15315960071537463,0.05555555555555555,0.19919697883815532,1.0,0.12846812109745653
151,500,1162,16043,0.2,0.7639858726071439,0.8679095670586374,0.15340049090939392,0.05555555555555555,0.20012944637062285,1.0,0.12840438969571927
152,500,1176,16074,0.2,0.7640918832533157,0.8679095670586374,0.1533734258051334,0.05555555555555555,0.20012944637062285,1.0,0.12840438969571927
153,500,1162,16097,0.2,0.7641096520561065,0.8679095670586374,0.15334841386076314,0.05555555555555555,0.2002961130372895,1.0,0.12830672767459292
154,500,1173,16130,0.2,0.7642343706298953,0.8679095670586374,0.15340627570842086,0.05555555555555555,0.20009557827793123,1.0,0.1284403118745412
155,500,1183,16164,0.2,0.7642576046130568,0.8679095670586374,0.15341718548303024,0.05555555555555555,0.20009557827793123,1.0,0.1284403118745412
156,500,1162,16191,0.2,0.764640157492602,0.8679095670586374,0.15352244760589032,0.05555555555555555,0.19951609109844406,1.0,0.12864372025879073
157,500,1174,16225,0.2,0.76469374031329,0.8679095670586374,0.15351339174588624,0.05555555555555555,0.19951609109844406,1.0,0.12864372025879073
158,500,1189,16258,0.2,0.7663066923569128,0.8679095670586374,0.15220300877917098,0.05555555555555555,0.19827799586034883,1.0,0.1279473013110053
159,500,1142,16288,0.2,0.7663598680799713,0.8679095670586374,0.15222938664297958,0.05555555555555555,0.19828573811809105,1.0,0.1279543408195552
160,500,1163,16320,0.2,0.7664570927608215,0.8679095670586374,0.15217640205949637,0.05555555555555555,0.19811584689819983,1.0,0.12808578867080755
161,500,1167,16350,0.2,0.7666472926327794,0.8679095670586374,0.1519509153096008,0.05555555555555555,0.19811584689819983,1.0,0.12808578867080755
162,500,1152,16371,0.2,0.7667362283464513,0.8679095670586374,0.15199657563257948,0.05555555555555555,0.19799679927915223,1.0,0.12816473028560985
163,500,1165,16387,0.2,0.766770958501657,0.8679095670586374,0.1519642613770551,0.05555555555555555,0.19799679927915223,1.0,0.12816473028560985
164,500,1171,16414,0.2,0.7668411723033769,0.8679095670586374,0.15199593825618518,0.05555555555555555,0.19799679927915223,1.0,0.12816473028560985
165,500,1157,16438,0.2,0.7669884305977928,0.8679095670586374,0.15198699230911353,0.05555555555555555,0.19799679927915223,1.0,0.12816473028560985
166,500,1156,16460,0.2,0.7670331392324715,0.8679095670586374,0.1520084181064378,0.05555555555555555,0.19794918023153318,1.0,0.1281807841706824
167,500,1189,16488,0.2,0.7671406081548455,0.8679095670586374,0.15176196672552694,0.05555555555555555,0.19794918023153318,1.0,0.1281807841706824
168,500,1179,16519,0.2,0.7671822877399677,0.8679095670586374,0.15178461267975998,0.05555555555555555,0.19794918023153318,1.0,0.1281807841706824
169,500,1165,16539,0.2,0.7672821693762168,0.8757289163982357,0.15181691819156456,0.05555555555555555,0.1982141874465404,1.0,0.12803018737116828
170,500,1150,16564,0.2,0.7673164330344778,0.8757289163982357,0.15182777566085964,0.05555555555555555,0.1982394399717929,1.0,0.12801265491635008
171,500,1138,16587,0.2,0.7674410928655334,0.8757289163982357,0.1518844152867814,0.05555555555555555,0.19821721774957068,1.0,0.12802874133825265
172,500,1189,16607,0.2,0.7674934284370425,0.8757289163982357,0.15191181038640908,0.05555555555555555,0.19817106390341685,1.0,0.12806829339048925
173,500,1143,16627,0.2,0.7675726534712529,0.8757289163982357,0.1519496046127504,0.05555555555555555,0.19793534961770257,1.0,0.1282402712237056
174,500,1195,16650,0.2,0.767981204329209,0.8757289163982357,0.15206591669211764,0.05555555555555555,0.1974347002670532,1.0,0.1283788654726348
175,500,1185,16678,0.2,0.7685847165290063,0.8757289163982357,0.1518830105746925,0.05555555555555555,0.19694985178220473,1.0,0.12832247097039245
176,500,1181,16696,0.2,0.7686114481819001,0.8757289163982357,0.1518926227663961,0.05555555555555555,0.19694985178220473,1.0,0.12832247097039245
177,500,1159,16720,0.2,0.7678676489979712,0.8757289163982357,0.15223708277745363,0.05555555555555555,0.197712478044831,1.0,0.12834203768418803
178,500,1164,16740,0.2,0.7678979285704054,0.8757289163982357,0.1520682170804505,0.05555555555555555,0.19789025582260877,1.0,0.12828350597015611
179,500,1161,16750,0.2,0.7679213821076235,0.8757289163982357,0.15207762888424897,0.05555555555555555,0.19804177097412395,1.0,0.12820177390699783
180,500,1179,16771,0.2,0.7679932623815936,0.8757289163982357,0.1521112365361948,0.05555555555555555,0.19814566707802003,1.0,0.1281359430549663
181,500,1196,16795,0.2,0.7680770640792919,0.8757289163982357,0.15215004575174623,0.05555555555555555,0.19815848759084054,1.0,0.12812413375103102
182,500,1168,16812,0.2,0.7681408888562588,0.8757289163982357,0.15215810134837163,0.05555555555555555,0.1981180835504365,1.0,0.1281547595356442
183,500,1170,16834,0.2,0.7667266984486257,0.8757289163982357,0.15357768456309917,0.05555555555555555,0.1994362653686183,1.0,0.12880760026049737
184,500,1186,16859,0.2,0.7673972702066817,0.8757289163982357,0.15328355210077413,0.05555555555555555,0.19888724576077516,1.0,0.12882074171400246
185,500,1191,16882,0.2,0.7684751866652887,0.8757289163982357,0.15213666243515134,0.05555555555555555,0.19806906394259335,1.0,0.12820333403066167
186,500,1172,16895,0.2,0.7686384622586679,0.8757289163982357,0.15214645435587038,0.05555555555555555,0.1981180835504365,1.0,0.12815475953564423
187,500,1175,16912,0.2,0.7687096557824202,0.8757289163982357,0.15205725011329543,0.05555555555555555,0.19807912251147544,1.0,0.12819030307489426
188,500,1188,16930,0.2,0.768713047699884,0.8757289163982357,0.15205808416794242,0.05555555555555555,0.19807912251147544,1.0,0.12819030307489426
189,500,1210,16957,0.2,0.7687410538799365,0.8757289163982357,0.15207309288877766,0.05555555555555555,0.19807912251147544,1.0,0.12819030307489426
190,500,1182,16971,0.2,0.7687754425274536,0.8757289163982357,0.15209299234700455,0.05555555555555555,0.19809427402662697,1.0,0.1281771867843257
191,500,1202,16984,0.2,0.7672178488886888,0.8757289163982357,0.1535639338077663,0.05555555555555555,0.19944042787278085,1.0,0.12880507504678965
192,500,1162,17002,0.2,0.7675335518812001,0.8757289163982357,0.15315888837262243,0.05555555555555555,0.19944042787278085,1.0,0.12880507504678965
