gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,380,380,0.4928024524652385,0.6968952466101027,0.8804898156029223,0.09251335670329322,0.1386750490563073,0.2097975644458122,0.5773502691896257,0.05423635036444112
1,378,543,635,0.5842477768451273,0.7593458876111439,0.8804898156029223,0.05194756980790065,0.14907119849998599,0.23612715560126712,0.7071067811865476,0.05473574365041633
2,383,529,852,0.5971793984330896,0.790834425263645,0.8804898156029223,0.04538230141681059,0.17149858514250885,0.2570997840515125,0.7071067811865476,0.05715293883775871
3,382,549,1081,0.5971793984330896,0.8109304782571412,0.8804898156029223,0.039820446534575116,0.1767766952966369,0.27285781769405637,0.7071067811865476,0.06576277191585987
4,382,544,1301,0.5971793984330896,0.8151760057028611,0.8804898156029223,0.045799250174732714,0.1767766952966369,0.29119972313462456,0.7071067811865476,0.07587709817230377
5,377,525,1512,0.5,0.8146601227808419,0.8804898156029223,0.05371894501538869,0.18569533817705186,0.30773616735545545,1.0,0.0875906034899932
6,380,543,1714,0.5,0.8126337035544516,0.8804898156029223,0.060276018629994786,0.18569533817705186,0.3239224976640232,1.0,0.10035194827574027
7,371,516,1899,0.5,0.8107792679918123,0.8842958018585123,0.06621887597972362,0.18569533817705186,0.33876180053588384,1.0,0.11379200878468419
8,391,527,2087,0.5,0.8126174823377917,0.8842958018585123,0.06790978203162239,0.18569533817705186,0.34897185713506246,1.0,0.1265402044769247
9,379,504,2254,0.5,0.8135995470069431,0.8843509019797646,0.06930902046838346,0.1889822365046136,0.3584508511968645,1.0,0.131966839924622
10,370,481,2426,0.5,0.8167980885610955,0.8843509019797646,0.06892946676482556,0.19245008972987526,0.36135774484329053,1.0,0.13414363047697353
11,375,477,2570,0.5,0.8212734673757085,0.8843509019797646,0.06586411356378112,0.19245008972987526,0.36237102718623876,1.0,0.13331712423681444
12,379,474,2703,0.5,0.8223834960415166,0.8854098780255028,0.0659841948430392,0.19245008972987526,0.36905239707405274,1.0,0.13441362861169345
13,381,494,2857,0.5,0.8276462972328086,0.8899801516356821,0.06400194917502441,0.2,0.36556033068950844,1.0,0.13386537479953314
14,387,485,3016,0.5,0.8319618848208902,0.8899801516356821,0.06296898390523782,0.19611613513818404,0.3621878699529733,1.0,0.13317946494757324
15,377,501,3164,0.5,0.8338519125258653,0.8930183741809398,0.06278388709847273,0.19611613513818404,0.3631111683193935,1.0,0.13247196831305447
16,372,447,3291,0.5,0.835406311378973,0.8946879094328194,0.06291920633719458,0.19611613513818404,0.36291683139786685,1.0,0.13265383745505738
17,385,474,3415,0.5,0.8375637259247357,0.8946879094328194,0.06280542002471429,0.19245008972987526,0.36032332760351393,1.0,0.13313186325349358
18,359,442,3537,0.5,0.839610578373116,0.8968534894957624,0.06225833247049398,0.19245008972987526,0.3583297496292834,1.0,0.13306699574178138
19,361,438,3644,0.5,0.8426264367949621,0.8972189115671543,0.060893084722331674,0.19245008972987526,0.35418338292137413,1.0,0.13276150985575172
20,372,465,3768,0.5,0.8441707829853208,0.8972189115671543,0.06069188471515881,0.19245008972987526,0.35298515424409926,1.0,0.13363862348040892
21,372,487,3893,0.5,0.84492635796359,0.8972189115671543,0.06069647260566829,0.19245008972987526,0.3533709365724866,1.0,0.13342744468493573
22,377,466,4005,0.5,0.8475584080190611,0.8972189115671543,0.059236001609430426,0.19245008972987526,0.34908017820426107,1.0,0.1331466699669557
23,385,508,4104,0.5,0.8497131742438396,0.9040254986205193,0.05846477685385549,0.1889822365046136,0.3450812652351519,1.0,0.13254532983964784
24,372,497,4205,0.5,0.8488268608721938,0.9040254986205193,0.06018373838542046,0.1889822365046136,0.350188442577374,1.0,0.1331359322640801
25,377,470,4297,0.5,0.848764043112398,0.9058043572962311,0.06084602442044093,0.19611613513818404,0.3540354131425288,1.0,0.13287454985692568
26,378,467,4388,0.5,0.8495741352842293,0.9058043572962311,0.0607817008890829,0.19245008972987526,0.35458741075469413,1.0,0.13240595783270448
27,376,453,4481,0.5,0.8503663540552218,0.9058043572962311,0.06096158171941349,0.19245008972987526,0.3543226364125481,1.0,0.13257690486916415
28,388,482,4589,0.5,0.8495622687514695,0.9058043572962311,0.061948082965818545,0.19245008972987526,0.35889346066635835,1.0,0.1324100563258774
29,378,469,4669,0.5,0.8504463300484724,0.9061030677959844,0.061814483632768945,0.19245008972987526,0.35915058571074504,1.0,0.13218940929027825
30,369,432,4748,0.5,0.8512570090892,0.9061030677959844,0.06201312980039367,0.19245008972987526,0.35901114368398085,1.0,0.13224419387002534
31,372,463,4835,0.5,0.8517490301977141,0.9061030677959844,0.06223558232259374,0.19245008972987526,0.35946109291623396,1.0,0.13191131901135172
32,361,436,4907,0.5,0.852912067884402,0.9061030677959844,0.06253159424708117,0.19245008972987526,0.3576016741307294,1.0,0.1325375215685734
33,358,440,4975,0.5,0.8535415177240782,0.9087463946242913,0.06195319897132559,0.19611613513818404,0.3575288412121742,1.0,0.1318142619324611
34,362,432,5039,0.5,0.8534585202271161,0.9087463946242913,0.06276723291952752,0.19611613513818404,0.3592692006836963,1.0,0.1320145279120634
35,370,463,5117,0.5,0.8538813320457831,0.9092699764887001,0.06290160329623903,0.19611613513818404,0.3595878032975896,1.0,0.13184726722420095
36,373,459,5186,0.5,0.8547669311936058,0.9092699764887001,0.06296802362820862,0.19611613513818404,0.3587185007064214,1.0,0.13232214216953925
37,394,470,5254,0.5,0.8551148120963405,0.9092699764887001,0.06310793721412099,0.2041241452319315,0.35928800277218387,1.0,0.13200707632799963
38,371,411,5323,0.5,0.8566700244075228,0.9092699764887001,0.06247169898430628,0.2041241452319315,0.3562953668503864,1.0,0.1316817561599194
39,378,441,5386,0.5,0.8574178551364842,0.9092699764887001,0.062450525500058494,0.2041241452319315,0.35521485219565213,1.0,0.13177153655560833
40,383,433,5452,0.5,0.8575577234204932,0.9092699764887001,0.062498653865570526,0.2041241452319315,0.356144204658432,1.0,0.1313377841156583
41,373,458,5510,0.5,0.8575215551001798,0.9113158823175004,0.06262124831649542,0.2041241452319315,0.35688078071994356,1.0,0.13157882566845988
42,390,422,5565,0.5,0.8575861482911263,0.9130399069881329,0.06335901386329468,0.2041241452319315,0.357125482418321,1.0,0.1326487216791797
43,392,439,5632,0.5,0.8587997005288942,0.9130399069881329,0.0625004345415552,0.2,0.35554553796845106,1.0,0.1314619142802325
