gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,8743,8743,0.19642857142857142,0.5054450169636803,0.7568549333322419,0.1279152286401661,0.0196078431372549,0.09058918554293877,1.0,0.14714320139159612
1,365,5248,8972,0.19955357142857139,0.5265492462272994,0.7568549333322419,0.14418217929148022,0.015873015873015872,0.11578267605586237,1.0,0.1681511197274458
2,363,3354,9196,0.2,0.5397999279380405,0.7622120676623513,0.15013597532252934,0.015873015873015872,0.13897792077756224,1.0,0.20588137414543392
3,366,2238,9404,0.2,0.5538838960663772,0.768979688435842,0.16090016868579723,0.01694915254237288,0.1671784792679451,1.0,0.2506570279255856
4,342,1545,9597,0.2,0.5406564161918814,0.7784244395692552,0.1836206968771812,0.01639344262295082,0.23172923518087196,1.0,0.320640970152872
5,378,1192,9822,0.2,0.524294470704865,0.7784244395692552,0.19858149530792063,0.018518518518518517,0.2921999672273644,1.0,0.3640410151866412
6,339,943,10016,0.2,0.4957072999677337,0.7807747756366965,0.22260727853487788,0.019230769230769232,0.38476630690859487,1.0,0.4184524502957849
7,348,855,10221,0.2,0.42487894553510885,0.7909941992297019,0.23274574786082844,0.01694915254237288,0.5396564804151853,1.0,0.44431358932827447
8,329,775,10407,0.2,0.31411866362115143,0.7909941992297019,0.20295708539901064,0.018867924528301886,0.7759326417648269,1.0,0.38335632066306896
9,309,606,10588,0.2,0.22457105267421418,0.7909941992297019,0.10434173833003405,0.03125,0.9519994708069708,1.0,0.19932205185721152
10,308,542,10782,0.2,0.224905823946775,0.7909941992297019,0.10588976154742463,0.03125,0.9517875660450661,1.0,0.20012316381048026
11,320,549,10984,0.2,0.2298657276356378,0.7909941992297019,0.11595280834316844,0.03125,0.9427267916342916,1.0,0.21756363325197026
12,317,532,11160,0.2,0.22654123369801754,0.7909941992297019,0.11047433664878528,0.03125,0.9496998753050069,1.0,0.2048609020132559
13,287,487,11315,0.2,0.2326897193906787,0.7920971155774577,0.12440908912086117,0.029411764705882353,0.9399222570354768,1.0,0.2245295863905302
14,312,533,11471,0.2,0.237728728709703,0.7920971155774577,0.1334812089224709,0.029411764705882353,0.931019402330842,1.0,0.239416504733881
15,324,560,11649,0.2,0.2402616205217726,0.7920971155774577,0.13692057681356562,0.029411764705882353,0.9259792673189828,1.0,0.2466990177145875
16,326,569,11816,0.2,0.23124672063085042,0.7920971155774577,0.11949754642723635,0.029411764705882353,0.9412784235428758,1.0,0.21964251051733463
17,321,525,11985,0.2,0.2322026792280102,0.7920971155774577,0.12322107022625407,0.029411764705882353,0.9406825785382072,1.0,0.22194086437793845
18,308,523,12124,0.2,0.2318702356650336,0.801283442172388,0.12221212154127442,0.030303030303030304,0.9410611977351023,1.0,0.2205528766269716
19,328,528,12271,0.2,0.23083247426029693,0.801283442172388,0.12122398045800745,0.030303030303030304,0.9438241125980172,1.0,0.21655012433368248
20,340,564,12434,0.2,0.23605777986917492,0.8038673166312625,0.13229254404072543,0.029411764705882353,0.935664621109114,1.0,0.23245585226981424
21,316,513,12581,0.2,0.2268850531080696,0.8038673166312625,0.11382523977403897,0.029411764705882353,0.9515274307391954,1.0,0.2012780086766382
22,290,485,12712,0.2,0.22873717836029925,0.8038673166312625,0.11912325373651425,0.029411764705882353,0.9492909642644937,1.0,0.206586104298743
23,311,497,12851,0.2,0.2261885814580682,0.8038673166312625,0.1146090287611509,0.029411764705882353,0.9545489352151116,1.0,0.19624520663058825
24,301,512,12975,0.2,0.2256063758163782,0.8054850142503783,0.11198992192826446,0.037037037037037035,0.9550424834424834,1.0,0.1940326877188103
25,310,483,13109,0.2,0.22715304857646298,0.8054850142503783,0.11647371352460782,0.037037037037037035,0.9530062400562401,1.0,0.198856703287282
26,296,478,13225,0.2,0.2310480496286989,0.8054850142503783,0.12370520914671918,0.037037037037037035,0.9459569360269361,1.0,0.21229658262411885
27,296,484,13341,0.2,0.23409341498991085,0.8054850142503783,0.12940266669952358,0.037037037037037035,0.9406321741221741,1.0,0.22191938167932126
28,325,508,13464,0.2,0.23054901856403398,0.8064084194904793,0.12198289464237969,0.038461538461538464,0.9463770088081853,1.0,0.2107054936407171
29,330,518,13600,0.2,0.23078621920547152,0.8064084194904793,0.12270624263366389,0.038461538461538464,0.946393675474852,1.0,0.21074565498374837
30,303,480,13715,0.2,0.23379984997537395,0.8064084194904793,0.12821372854888163,0.038461538461538464,0.9412006351818116,1.0,0.2199279509520015
31,308,499,13821,0.2,0.23361385941377671,0.8064084194904793,0.12746704321559088,0.038461538461538464,0.941386464058817,1.0,0.21919938529987787
32,321,511,13945,0.2,0.2249188713055775,0.8073440482329941,0.1070494012790956,0.037037037037037035,0.9550197311947312,1.0,0.19035752364253275
33,315,513,14069,0.2,0.22393284543353492,0.808241117730363,0.10718090209978905,0.03571428571428571,0.9579494930994931,1.0,0.18555509925166505
34,295,490,14180,0.2,0.22872586086371346,0.808241117730363,0.1187623794100022,0.03571428571428571,0.9503377307877309,1.0,0.20242216759717505
35,313,488,14275,0.2,0.23002346408515847,0.8111774528523268,0.12188735081458073,0.034482758620689655,0.9484820209802969,1.0,0.2062368282373699
36,324,507,14356,0.2,0.23216974182189284,0.8146990664944888,0.12611201906562766,0.03225806451612903,0.9449020926648847,1.0,0.21301205787662203
37,328,512,14456,0.2,0.23385319427788312,0.8168607291568607,0.1301470050140478,0.03333333333333333,0.9426732087197603,1.0,0.2178964025938848
38,306,488,14550,0.2,0.2316754354926511,0.8168607291568607,0.12611382913306815,0.03333333333333333,0.9463845640311158,1.0,0.21085414341890973
39,319,515,14641,0.2,0.23569328814176163,0.819678871068526,0.13311864223241235,0.03225806451612903,0.939449080160148,1.0,0.22301382071395504
40,307,497,14730,0.2,0.23223079327503576,0.819678871068526,0.12630976838192431,0.03225806451612903,0.9450944003571924,1.0,0.2123052674149037
41,291,459,14795,0.2,0.2346053461770922,0.8230851224754865,0.1311813458153478,0.03125,0.941323567023859,1.0,0.21955121575159195
42,327,537,14889,0.2,0.23537946513841768,0.8230851224754865,0.1337728990867735,0.03125,0.9406212907110351,1.0,0.2220062309708725
43,314,541,14969,0.2,0.2344709140587588,0.8230851224754865,0.13246690411106285,0.03125,0.9423355764253208,1.0,0.21913015357411156
44,316,502,15045,0.2,0.23759496604023672,0.8230851224754865,0.13798566314941818,0.03125,0.9372055544864754,1.0,0.22778579263103138
45,333,538,15121,0.2,0.24211004472599576,0.8230851224754865,0.14579365019145515,0.03125,0.929840507123444,1.0,0.24022238024853804
46,316,523,15196,0.2,0.24211004472599576,0.8230851224754865,0.14579365019145515,0.03125,0.929840507123444,1.0,0.24022238024853804
47,315,494,15279,0.2,0.2412227887611653,0.8230851224754865,0.14469711961630027,0.03125,0.9315071737901107,1.0,0.23780031598351944
48,306,504,15351,0.2,0.24237649331378258,0.8230851224754865,0.1466503482788002,0.03125,0.9296610199439568,1.0,0.24082530477628322
49,300,512,15407,0.2,0.24024214631229682,0.8230851224754865,0.14328319921978602,0.03125,0.9333443532772903,1.0,0.23475097767232755
50,300,471,15469,0.2,0.24139963692744384,0.8230851224754865,0.14527945996384173,0.03125,0.9315348294677663,1.0,0.23771307938738614
51,317,506,15545,0.2,0.2440890794709283,0.8230851224754865,0.15006730035393728,0.03125,0.927451496134433,1.0,0.2448188832750503
52,320,496,15610,0.2,0.24364556174731883,0.8230851224754865,0.1488735984743851,0.03125,0.9279363446192815,1.0,0.24339761075501415
53,305,490,15673,0.2,0.2365752563226248,0.8230851224754865,0.13619048241103135,0.03125,0.9393700201264052,1.0,0.223289284004787
54,313,523,15728,0.2,0.23157744289275178,0.8234838465584211,0.12561197529693163,0.03225806451612903,0.9471543135211825,1.0,0.20779560884652193
55,319,511,15777,0.2,0.22899726816872074,0.8234838465584211,0.12175397619156544,0.03225806451612903,0.9519774155088008,1.0,0.19946935531830767
56,323,506,15833,0.2,0.2334028517895856,0.8234838465584211,0.13034671865979683,0.03225806451612903,0.944838598769984,1.0,0.21316578914787646
57,337,534,15886,0.2,0.23302642585642117,0.8234838465584211,0.12901838763172266,0.03225806451612903,0.9452366379856703,1.0,0.21167753224338598
58,308,517,15938,0.2,0.2297455389971936,0.8234838465584211,0.12270089317866832,0.03225806451612903,0.9506810824301146,1.0,0.20107881494778537
59,322,529,16004,0.2,0.23447121571109325,0.8234838465584211,0.132474826679185,0.03225806451612903,0.9431953859920499,1.0,0.2159802007232558
60,330,510,16057,0.2,0.23678280429912565,0.8234838465584211,0.13682672321695208,0.03225806451612903,0.9395203859920498,1.0,0.22269764270530448
61,326,519,16105,0.2,0.23796023300289373,0.8234838465584211,0.13902056238193955,0.03225806451612903,0.9376537193253831,1.0,0.226068987889348
62,316,521,16153,0.2,0.23708328014169888,0.8234838465584211,0.1379558151499952,0.03225806451612903,0.939215624087288,1.0,0.2238407373830815
63,291,486,16216,0.2,0.24265305935463322,0.8234838465584211,0.14735619942804787,0.03225806451612903,0.9302399348642303,1.0,0.2387702658916289
64,299,472,16257,0.2,0.24064892827980408,0.8234838465584211,0.14453088486574825,0.03225806451612903,0.9337138664881619,1.0,0.2333949788241859
65,312,506,16302,0.2,0.2441049534560408,0.8234838465584211,0.15030532404509633,0.03225806451612903,0.9282257712500666,1.0,0.2423662357592643
66,323,516,16340,0.2,0.24526995585043176,0.8234838465584211,0.15220279300302023,0.03225806451612903,0.9263796174039128,1.0,0.24531023914016126
67,303,495,16381,0.2,0.24173636940916532,0.8234838465584211,0.1462604419666631,0.03225806451612903,0.9319962840705794,1.0,0.23603966098553406
68,312,515,16421,0.2,0.24290084788556862,0.8234838465584211,0.14823062330906941,0.03225806451612903,0.930156637605933,1.0,0.2390688447674448
69,319,530,16466,0.2,0.2441296933474132,0.8234838465584211,0.1503992051850309,0.03225806451612903,0.9282475466968422,1.0,0.24229301951049792
70,338,511,16514,0.2,0.24767451600558285,0.8234838465584211,0.1561835679882989,0.03225806451612903,0.9226817254408035,1.0,0.25108590833848793
71,320,531,16554,0.2,0.235823611415242,0.8237416102518136,0.13539020836534135,0.03125,0.9414458050582964,1.0,0.21899945351235667
72,309,511,16583,0.2,0.2372022567902473,0.8237416102518136,0.13842004518121132,0.03125,0.9393874624347364,1.0,0.22319096724821735
73,320,506,16622,0.2,0.24202568764555651,0.8237416102518136,0.14727967120456237,0.03125,0.9318890166974672,1.0,0.2363981983965507
74,314,516,16665,0.2,0.2332719974695176,0.8262756527273547,0.12999198528672964,0.047619047619047616,0.9454898118221647,1.0,0.21062222105198178
75,299,466,16698,0.2,0.22874970945839015,0.8262756527273547,0.12093477958069539,0.047619047619047616,0.9528337789661319,1.0,0.19587406604374116
76,316,489,16727,0.2,0.22395918868005618,0.8262756527273547,0.1095860199489843,0.047619047619047616,0.960359595959596,1.0,0.17872080084835235
77,311,489,16779,0.2,0.22522354637103104,0.831774476508364,0.11289858700340384,0.045454545454545456,0.9584505050505051,1.0,0.18332604781479248
78,292,457,16810,0.2,0.2251584992608768,0.831774476508364,0.11256520891852893,0.045454545454545456,0.9586037518037517,1.0,0.18258022930713835
79,298,458,16843,0.2,0.22516131455475927,0.831774476508364,0.11257854521525724,0.045454545454545456,0.9586037518037517,1.0,0.18258022930713833
