gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
14,313,508,11712,0.2,0.2290449625964959,0.8165839712997371,0.12155942279882567,0.037037037037037035,0.9507734323156292,1.0,0.20378068267331398
15,317,521,11862,0.2,0.22262374357993098,0.8211177197369288,0.1055229138194666,0.03333333333333333,0.96084040996041,1.0,0.18003168414644083
16,310,525,12026,0.2,0.22604790513969175,0.8211177197369288,0.11439034284822626,0.03333333333333333,0.9558227409627409,1.0,0.19104940208054616
17,307,508,12172,0.2,0.2174705401256481,0.8217994332330134,0.09067636338247777,0.03225806451612903,0.9693827201472363,1.0,0.15619873912454987
18,302,517,12303,0.2,0.2169081082961319,0.8366230696501734,0.09004165111387324,0.07142857142857142,0.9707943944943945,1.0,0.15311776035579255
19,312,482,12472,0.2,0.21576264521564162,0.8366230696501734,0.08685920336197452,0.07142857142857142,0.9727832112332112,1.0,0.14703694317722196
20,322,473,12620,0.2,0.21876034841104378,0.8366230696501734,0.09497355216484547,0.07142857142857142,0.9678539183039183,1.0,0.1595282860364238
21,302,439,12754,0.2,0.21765841711747128,0.8366230696501734,0.09426557034393529,0.07142857142857142,0.9707357364857364,1.0,0.15360384128361318
22,285,447,12898,0.2,0.21981509543521408,0.8381040362883256,0.10003580390877585,0.06666666666666667,0.9673690698190699,1.0,0.16202771921453185
23,306,469,13026,0.2,0.21775494355707326,0.8414643212129818,0.09509376026408771,0.0625,0.9709082112332112,1.0,0.1527848411562392
24,307,485,13163,0.2,0.22137477521965906,0.8414643212129818,0.10529424869939981,0.0625,0.9654660977910978,1.0,0.1671353671321924
25,301,450,13275,0.2,0.22503515054910428,0.8414643212129818,0.11468873829537665,0.0625,0.959972915972916,1.0,0.18043103656095028
26,293,458,13391,0.2,0.22702349935756025,0.8414643212129818,0.11853857261074154,0.0625,0.9566077644577644,1.0,0.18738610753839105
27,318,518,13516,0.2,0.22912546654810684,0.8414643212129818,0.12273417246579921,0.0625,0.9531895826395825,1.0,0.19426300932568025
28,315,479,13640,0.2,0.2291322841506115,0.8414643212129818,0.12276700697219882,0.0625,0.9531895826395825,1.0,0.19426300932568025
29,312,489,13758,0.2,0.2291322841506115,0.8414643212129818,0.12276700697219882,0.0625,0.9531895826395825,1.0,0.19426300932568025
30,316,514,13884,0.2,0.23041892226824554,0.8414643212129818,0.1257862666569907,0.0625,0.951322915972916,1.0,0.19824756159551668
31,310,482,14002,0.2,0.23047670461275255,0.8496385215399161,0.12606388970874222,0.058823529411764705,0.9512867168778933,1.0,0.19840880656149565
32,330,525,14117,0.2,0.22950624578344758,0.8496385215399161,0.12442042516932819,0.058823529411764705,0.953001002592179,1.0,0.19509163221739964
33,316,477,14227,0.2,0.22911097849558262,0.8496385215399161,0.12499659788586766,0.058823529411764705,0.9543738963650729,1.0,0.19314155786583836
34,305,468,14341,0.2,0.22669484957211086,0.8535360835587354,0.11950825395225204,0.0625,0.9580812493062494,1.0,0.1848987080821426
35,323,487,14437,0.2,0.2269676050285202,0.8535360835587354,0.12077623664548284,0.0625,0.957920535020535,1.0,0.18564066710209318
36,302,472,14536,0.2,0.22654662485324326,0.8535360835587354,0.11898927320528666,0.0625,0.958234027084027,1.0,0.18425290500551733
37,319,490,14633,0.2,0.22552191219787152,0.8535360835587354,0.11699093919009244,0.0625,0.9599483127983128,1.0,0.18061008857144753
38,286,439,14722,0.2,0.22774965877960682,0.8535360835587354,0.1217118122201052,0.0625,0.9564562493062493,1.0,0.18808965464823074
39,317,481,14792,0.2,0.22869196550219403,0.8535360835587354,0.12330673498079574,0.0625,0.9547895826395827,1.0,0.19136008847498998
40,296,457,14874,0.2,0.2296596186790676,0.8535360835587354,0.12499169942025422,0.0625,0.9531410977910978,1.0,0.19448111710328347
41,302,468,14973,0.2,0.22630970553398702,0.8535360835587354,0.11795202305572856,0.0625,0.9584744311244311,1.0,0.18315099987585362
42,306,458,15049,0.2,0.22633371101204186,0.8535360835587354,0.11807227482544762,0.0625,0.9584744311244311,1.0,0.18315099987585362
43,303,475,15143,0.2,0.22388005746892573,0.8535360835587354,0.11202275195223545,0.0625,0.9621667388167389,1.0,0.17443916403874168
44,306,479,15215,0.2,0.22106414541651231,0.8535360835587354,0.10367448452820278,0.0625,0.9661015373515374,1.0,0.16392339276872206
45,306,467,15291,0.2,0.2226292590816055,0.8535360835587354,0.10872060580720806,0.0625,0.9641220501720502,1.0,0.16931630254002847
46,304,472,15363,0.2,0.22365257128744254,0.8535360835587354,0.11088910361468667,0.0625,0.9624553835053834,1.0,0.1730159768658502
47,314,485,15418,0.2,0.22365257128744254,0.8535360835587354,0.11088910361468667,0.0625,0.9624553835053834,1.0,0.1730159768658502
48,293,474,15499,0.2,0.22374390649730042,0.8535360835587354,0.11137471048984575,0.0625,0.962399827949828,1.0,0.17329357224763128
49,323,496,15573,0.2,0.22620223243940113,0.8535360835587354,0.11744984177403231,0.0625,0.9587887168387168,1.0,0.18167792306684893
50,301,484,15651,0.2,0.22747222818388674,0.8535360835587354,0.12055182948289019,0.0625,0.956970535020535,1.0,0.18575950929965285
51,307,438,15706,0.2,0.2261992811167717,0.8535360835587354,0.11743453855855786,0.0625,0.9588038683538684,1.0,0.18160521284783057
52,304,461,15765,0.2,0.22877151161673187,0.8535360835587354,0.12370794555291527,0.0625,0.9551133921633922,1.0,0.1899152768592031
53,322,490,15829,0.2,0.229024012136225,0.8535360835587354,0.12483719977447856,0.0625,0.954970535020535,1.0,0.19055201198639876
54,291,451,15891,0.2,0.22902877883619693,0.8535360835587354,0.12485609390514224,0.0625,0.954970535020535,1.0,0.19055201198639876
55,301,468,15942,0.2,0.22902877883619693,0.8535360835587354,0.12485609390514224,0.0625,0.954970535020535,1.0,0.19055201198639876
56,311,499,15997,0.2,0.22486377433825236,0.8542879048150084,0.11613829164309168,0.0625,0.961647915972916,1.0,0.1766287645029501
57,319,495,16058,0.2,0.22728728102066548,0.8558849456956533,0.12179926216509393,0.06666666666666667,0.958072915972916,1.0,0.1846806370517027
58,313,496,16112,0.2,0.2280415977313736,0.8558849456956533,0.12281697617059642,0.06666666666666667,0.9567395826395826,1.0,0.18676788603913758
59,320,487,16162,0.2,0.226998569904725,0.8558849456956533,0.12082017823761884,0.06666666666666667,0.9584538683538683,1.0,0.183189077610719
60,303,477,16217,0.2,0.22518556420415387,0.8558849456956533,0.11518444278303885,0.06666666666666667,0.9606666888666889,1.0,0.17718674517020605
61,319,472,16266,0.2,0.22778959788635575,0.8599028028385103,0.12175824837558599,0.0625,0.9569583555333555,1.0,0.18581721375019036
62,327,523,16314,0.2,0.22634620325427807,0.8599028028385103,0.12048441850175819,0.0625,0.9598514874014874,1.0,0.18093171025869484
63,275,431,16359,0.2,0.22740377741191997,0.8599028028385103,0.1225515485852239,0.0625,0.9581372016872017,1.0,0.18456727963952127
64,305,478,16412,0.2,0.22830124680078825,0.8599028028385103,0.12398231389426981,0.0625,0.9566372016872017,1.0,0.1872491450410251
65,309,446,16449,0.2,0.2305670100054374,0.8599028028385103,0.1285958920641826,0.0625,0.9532372016872017,1.0,0.1940510636148841
66,300,464,16495,0.2,0.23078170030528883,0.8723547259154334,0.1295849028754138,0.058823529411764705,0.9531326265238029,1.0,0.19451838803452884
67,308,474,16537,0.2,0.23336347016204723,0.8723547259154334,0.13526241149448223,0.058823529411764705,0.9494724958048487,1.0,0.20207127087014606
68,305,460,16578,0.2,0.22884858817789525,0.8780380022199672,0.12654200833154938,0.05555555555555555,0.9564494077817608,1.0,0.1881511185427981
69,307,478,16617,0.2,0.2311689054323395,0.8780380022199672,0.13128567937989122,0.05555555555555555,0.9529645592969123,1.0,0.19526122569574347
70,306,462,16651,0.2,0.23139791272862031,0.8780380022199672,0.1323107905220297,0.05555555555555555,0.9528256704080234,1.0,0.1958738425292394
71,317,498,16685,0.2,0.2325542940781249,0.8780380022199672,0.13453921756162568,0.05555555555555555,0.9510756704080233,1.0,0.19932295285189158
72,318,480,16728,0.2,0.2325877260747447,0.8780380022199672,0.13466719486682488,0.05555555555555555,0.9510756704080233,1.0,0.19932295285189158
73,315,465,16765,0.2,0.233700103197307,0.8780380022199672,0.13667555648290886,0.05555555555555555,0.9493613846937375,1.0,0.2025545555019391
74,300,483,16798,0.2,0.23245175961408593,0.8780380022199672,0.1341032125362371,0.05555555555555555,0.9511613846937377,1.0,0.19896584372623033
75,315,479,16833,0.2,0.2337161618463478,0.8780380022199672,0.13674562240677,0.05555555555555555,0.9493613846937375,1.0,0.2025545555019391
76,338,513,16862,0.2,0.2337161618463478,0.8780380022199672,0.13674562240677,0.05555555555555555,0.9493613846937375,1.0,0.2025545555019391
77,305,473,16888,0.2,0.2341041794822732,0.8805513964840707,0.13830911833754972,0.05263157894736842,0.949133314518299,1.0,0.20349772132472663
78,307,472,16931,0.2,0.23546528227524136,0.8805513964840707,0.14128347898151333,0.05263157894736842,0.9472385776761937,1.0,0.20738849640477858
79,319,509,16972,0.2,0.23525752472787223,0.8805513964840707,0.14045558564416488,0.05263157894736842,0.9474469110095272,1.0,0.20655024897858212
80,338,487,17003,0.2,0.23525752472787223,0.8805513964840707,0.14045558564416488,0.05263157894736842,0.9474469110095272,1.0,0.20655024897858212
81,313,461,17032,0.2,0.23525752472787223,0.8805513964840707,0.14045558564416488,0.05263157894736842,0.9474469110095272,1.0,0.20655024897858212
82,296,463,17063,0.2,0.23543656693841933,0.8805513964840707,0.14117328891716496,0.05263157894736842,0.9473278633904795,1.0,0.20703054446384553
83,316,499,17090,0.2,0.2355881676135872,0.8805513964840707,0.14178448349866343,0.05263157894736842,0.9472445300571463,1.0,0.2073696367906173
84,321,508,17111,0.2,0.23694834063942682,0.8805513964840707,0.1446571495957087,0.05263157894736842,0.9453695300571462,1.0,0.2110891520788948
85,313,461,17134,0.2,0.23694834063942682,0.8805513964840707,0.1446571495957087,0.05263157894736842,0.9453695300571462,1.0,0.2110891520788948
86,285,443,17159,0.2,0.2379737934772445,0.8805513964840707,0.14614614249055388,0.05263157894736842,0.9437385776761937,1.0,0.21377056141857478
87,314,484,17195,0.2,0.23696934055544205,0.8805513964840707,0.14467043013840672,0.05263157894736842,0.9453385776761938,1.0,0.21117606275487016
88,329,524,17231,0.2,0.23798366822745493,0.8805513964840707,0.14617775740046093,0.05263157894736842,0.9437385776761937,1.0,0.21377056141857478
89,314,463,17257,0.2,0.23680495395992285,0.8817966387929751,0.14404835872660252,0.05263157894736842,0.9455142668992514,1.0,0.2105009724671655
90,329,493,17291,0.2,0.23930809521789273,0.8817966387929751,0.14878973772172066,0.05263157894736842,0.9419052443428605,1.0,0.21718369066714743
91,297,456,17307,0.2,0.23936385893770593,0.8827354624181366,0.14902547502694516,0.05,0.941881434819051,1.0,0.21728100206747847
92,327,481,17331,0.2,0.24065129592752038,0.8827354624181366,0.15143719386896387,0.05,0.9400465141841303,1.0,0.22062897003232096
93,316,475,17353,0.2,0.24334592753763729,0.8827354624181366,0.1565965248667077,0.05,0.9362798475174636,1.0,0.22750500493136627
94,292,432,17371,0.2,0.243565035810392,0.8827354624181366,0.1574060674366457,0.05,0.9361052443428605,1.0,0.22814646208721936
95,295,464,17386,0.2,0.24226248424204228,0.8827354624181366,0.1550488472918519,0.05,0.9379513981890143,1.0,0.2248981479800757
96,323,488,17417,0.2,0.2434040927399106,0.8827354624181366,0.15682468662640062,0.05,0.9362371124747285,1.0,0.22766837259731074
97,316,470,17437,0.2,0.2434040927399106,0.8827354624181366,0.15682468662640062,0.05,0.9362371124747285,1.0,0.22766837259731074
98,316,523,17467,0.2,0.24470806404830597,0.8827354624181366,0.1591516798455336,0.05,0.9343909586285747,1.0,0.23086400630853054
99,305,450,17486,0.2,0.24470806404830597,0.8827354624181366,0.1591516798455336,0.05,0.9343909586285747,1.0,0.23086400630853054
100,311,472,17506,0.2,0.24470806404830597,0.8827354624181366,0.1591516798455336,0.05,0.9343909586285747,1.0,0.23086400630853054
101,319,494,17529,0.2,0.24470806404830597,0.8827354624181366,0.1591516798455336,0.05,0.9343909586285747,1.0,0.23086400630853054
102,314,479,17541,0.2,0.24470806404830597,0.8827354624181366,0.1591516798455336,0.05,0.9343909586285747,1.0,0.23086400630853054
103,294,470,17559,0.2,0.24608020726043578,0.886071606064909,0.16169746808387225,0.047619047619047616,0.9324861967238128,1.0,0.23421930117435466
104,296,422,17571,0.2,0.24342706514530227,0.886071606064909,0.15692176931564644,0.047619047619047616,0.9362211407014038,1.0,0.22773239919640106
105,318,480,17587,0.2,0.2436355716415636,0.886071606064909,0.15768627383665337,0.047619047619047616,0.9360604264156895,1.0,0.22831982877519338
106,312,463,17597,0.2,0.23582180569312505,0.886071606064909,0.14281624217557828,0.047619047619047616,0.9471264714817346,1.0,0.2078854611319852
107,289,460,17612,0.2,0.2371836132564253,0.886071606064909,0.145685687756886,0.047619047619047616,0.9452375825928457,1.0,0.2116530255513455
108,315,500,17632,0.2,0.23833062729659252,0.886071606064909,0.14763307328380168,0.047619047619047616,0.9435232968785601,1.0,0.21465249904193665
109,323,489,17644,0.2,0.2383886609588804,0.886071606064909,0.14787002189857673,0.047619047619047616,0.9435051150603783,1.0,0.21472432064872923
110,328,466,17659,0.2,0.23966622184780242,0.886071606064909,0.15027276673860082,0.047619047619047616,0.9417051150603782,1.0,0.21799062432195473
111,326,499,17672,0.2,0.23829412691822835,0.8860957473427927,0.1474705095162195,0.047619047619047616,0.9436098769651401,1.0,0.21429955895800767
112,330,516,17701,0.2,0.23829412691822835,0.8860957473427927,0.1474705095162195,0.047619047619047616,0.9436098769651401,1.0,0.21429955895800767
113,329,486,17716,0.2,0.2355680246490824,0.8860957473427927,0.141742731517892,0.047619047619047616,0.9474046138072454,1.0,0.20673136783348275
114,298,440,17722,0.2,0.23830005078478098,0.8860957473427927,0.14749638938263235,0.047619047619047616,0.9436098769651401,1.0,0.21429955895800767
115,302,496,17740,0.2,0.23967224227946657,0.8860957473427927,0.15029852531742596,0.047619047619047616,0.9417051150603782,1.0,0.21799062432195473
116,301,469,17756,0.2,0.23830695944144106,0.8860957473427927,0.14752665630232484,0.047619047619047616,0.9436051150603783,1.0,0.21431944115046175
117,321,510,17765,0.2,0.23700219858143753,0.8860957473427927,0.1449526012415673,0.047619047619047616,0.9454860674413306,1.0,0.21064902806114968
118,318,465,17772,0.2,0.2383706784320313,0.8860957473427927,0.14779877839130875,0.047619047619047616,0.9435860674413306,1.0,0.2143997436551268
119,306,476,17783,0.2,0.2396935827275467,0.8860957473427927,0.15038698492587543,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
120,319,489,17790,0.2,0.2396935827275467,0.8860957473427927,0.15038698492587543,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
121,313,478,17808,0.2,0.2396935827275467,0.8860957473427927,0.15038698492587543,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
122,324,503,17824,0.2,0.23832923463945452,0.8860957473427927,0.14762104625964906,0.047619047619047616,0.9436474709501025,1.0,0.21414881751001733
123,313,453,17836,0.2,0.23832923463945452,0.8860957473427927,0.14762104625964906,0.047619047619047616,0.9436474709501025,1.0,0.21414881751001733
124,324,499,17849,0.2,0.23969517613414007,0.8860957473427927,0.15039379841592995,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
125,310,482,17856,0.2,0.23969517613414007,0.8860957473427927,0.15039379841592995,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
126,323,478,17865,0.2,0.23969517613414007,0.8860957473427927,0.15039379841592995,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
127,286,452,17875,0.2,0.23969517613414007,0.8860957473427927,0.15039379841592995,0.047619047619047616,0.9417527341079972,1.0,0.21780172964827466
128,317,472,17888,0.2,0.241022075435595,0.8860957473427927,0.1529428710837772,0.047619047619047616,0.9399065802618434,1.0,0.22118603106363158
129,288,462,17898,0.2,0.241022075435595,0.8860957473427927,0.1529428710837772,0.047619047619047616,0.9399065802618434,1.0,0.22118603106363158
130,329,502,17906,0.2,0.241022075435595,0.8860957473427927,0.1529428710837772,0.047619047619047616,0.9399065802618434,1.0,0.22118603106363158
131,313,505,17924,0.2,0.24234897473704994,0.8860957473427927,0.15543882303084397,0.047619047619047616,0.9380604264156895,1.0,0.22450414399190097
132,317,493,17933,0.2,0.24234897473704994,0.8860957473427927,0.15543882303084397,0.047619047619047616,0.9380604264156895,1.0,0.22450414399190097
133,316,486,17937,0.2,0.23703958759606297,0.8860957473427927,0.14511713647248697,0.047619047619047616,0.9454610674413306,1.0,0.21075453542327174
134,303,482,17945,0.2,0.23839016753219994,0.8860957473427927,0.14788219117276546,0.047619047619047616,0.9435860674413307,1.0,0.21439974365512676
135,297,460,17950,0.2,0.23971922655267838,0.8860957473427927,0.15049428364965642,0.047619047619047616,0.9417527341079973,1.0,0.2178017296482745
136,325,492,17963,0.2,0.23971922655267838,0.8860957473427927,0.15049428364965642,0.047619047619047616,0.9417527341079973,1.0,0.2178017296482745
137,310,478,17974,0.2,0.23971922655267838,0.8860957473427927,0.15049428364965642,0.047619047619047616,0.9417527341079973,1.0,0.2178017296482745
138,282,444,17981,0.2,0.2356649001058035,0.8870580672085557,0.14217666045250948,0.045454545454545456,0.9474255595281911,1.0,0.20664767939009412
139,310,458,17990,0.2,0.23586440254828694,0.8870580672085557,0.14301832999889422,0.045454545454545456,0.9472664686191001,1.0,0.20731033236653038
140,305,476,17995,0.2,0.23842832511091183,0.8870580672085557,0.14803791157391205,0.045454545454545456,0.9436217317769949,1.0,0.21425721448859558
141,310,464,18003,0.2,0.23706158052316426,0.8870580672085557,0.14520470659200685,0.045454545454545456,0.9455164686191001,1.0,0.21052599375395004
142,315,487,18018,0.2,0.2397728405537104,0.8886786043298021,0.15071261901671248,0.043478260869565216,0.9417572712946856,1.0,0.21778761093660345
143,304,481,18024,0.2,0.2411433360981912,0.8886786043298021,0.1534357431957093,0.043478260869565216,0.9398625344525803,1.0,0.22136431061140502
144,308,452,18029,0.2,0.2411433360981912,0.8886786043298021,0.1534357431957093,0.043478260869565216,0.9398625344525803,1.0,0.22136431061140502
145,342,504,18034,0.2,0.2411433360981912,0.8886786043298021,0.1534357431957093,0.043478260869565216,0.9398625344525803,1.0,0.22136431061140502
146,315,491,18038,0.2,0.2411433360981912,0.8886786043298021,0.1534357431957093,0.043478260869565216,0.9398625344525803,1.0,0.22136431061140502
147,292,446,18051,0.2,0.2411433360981912,0.8886786043298021,0.1534357431957093,0.043478260869565216,0.9398625344525803,1.0,0.22136431061140502
148,306,488,18057,0.2,0.24252069330685078,0.8886786043298021,0.15612766723465896,0.043478260869565216,0.9379494909743193,1.0,0.22494060278091607
149,312,475,18066,0.2,0.2411889493251785,0.8886786043298021,0.15362474388310765,0.043478260869565216,0.9397956448204732,1.0,0.2216299484622307
150,303,471,18069,0.2,0.2411889493251785,0.8886786043298021,0.15362474388310765,0.043478260869565216,0.9397956448204732,1.0,0.2216299484622307
151,308,468,18070,0.2,0.24252501098727935,0.8886786043298021,0.15614494965467898,0.043478260869565216,0.9379494909743193,1.0,0.22494060278091607
152,318,499,18077,0.2,0.24252501098727935,0.8886786043298021,0.15614494965467898,0.043478260869565216,0.9379494909743193,1.0,0.22494060278091607
153,333,509,18085,0.2,0.24252501098727935,0.8886786043298021,0.15614494965467898,0.043478260869565216,0.9379494909743193,1.0,0.22494060278091607
154,310,474,18090,0.2,0.24524942152710202,0.8886786043298021,0.161238366422235,0.043478260869565216,0.9341671380331429,1.0,0.23171361857391665
155,325,498,18093,0.2,0.2466214194240207,0.8886786043298021,0.16374661315737957,0.043478260869565216,0.9322671380331429,1.0,0.23503707400566515
156,320,493,18097,0.2,0.23977315508081584,0.8912154948345068,0.15071265580853843,0.047619047619047616,0.9417799696175857,1.0,0.21769165507564586
157,307,481,18105,0.2,0.23977315508081584,0.8912154948345068,0.15071265580853843,0.047619047619047616,0.9417799696175857,1.0,0.21769165507564586
158,337,533,18110,0.2,0.23977315508081584,0.8912154948345068,0.15071265580853843,0.047619047619047616,0.9417799696175857,1.0,0.21769165507564586
159,310,476,18113,0.2,0.24249193109443348,0.8912154948345068,0.15600997086701313,0.047619047619047616,0.93802905386667,1.0,0.22462642638699834
160,315,466,18119,0.2,0.24249193109443348,0.8912154948345068,0.15600997086701313,0.047619047619047616,0.93802905386667,1.0,0.22462642638699834
161,322,491,18126,0.2,0.24114172428422512,0.8912154948345068,0.15342915194003257,0.047619047619047616,0.93990405386667,1.0,0.2211969582846779
162,312,477,18130,0.2,0.2424791493733182,0.8912154948345068,0.15595839491705446,0.047619047619047616,0.9380373872000033,1.0,0.22459402025270747
163,296,466,18134,0.2,0.24383010243538378,0.8912154948345068,0.158489615700968,0.047619047619047616,0.9361623872000033,1.0,0.22795703764146782
164,317,489,18138,0.2,0.2465598760965634,0.8961742860432981,0.16351111372005575,0.043478260869565216,0.9323826770550757,1.0,0.2346052841542964
165,313,464,18139,0.2,0.24122877755045147,0.8964790336908599,0.15379433471160575,0.041666666666666664,0.9398569067469525,1.0,0.22138772179410784
166,304,474,18144,0.2,0.24537160916455122,0.8964790336908599,0.16172460220919058,0.041666666666666664,0.9341700537448822,1.0,0.23170519249600455
167,309,469,18149,0.2,0.24537160916455122,0.8964790336908599,0.16172460220919058,0.041666666666666664,0.9341700537448822,1.0,0.23170519249600455
168,297,468,18153,0.2,0.24401834514602955,0.8964790336908599,0.15924894476495424,0.041666666666666664,0.9360811648559931,1.0,0.22827523202277072
169,306,489,18155,0.2,0.24401834514602955,0.8964790336908599,0.15924894476495424,0.041666666666666664,0.9360811648559931,1.0,0.22827523202277072
170,310,465,18159,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
171,308,478,18163,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
172,321,504,18165,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
173,322,502,18167,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
174,312,482,18171,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
175,310,497,18174,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
176,304,474,18177,0.2,0.24538869625410836,0.8964790336908599,0.16179196040040167,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549834
177,317,479,18178,0.2,0.24426344459865698,0.8964790336908599,0.16014024362244153,0.041666666666666664,0.9359287839036122,1.0,0.2288294403617392
178,313,494,18179,0.2,0.24426344459865698,0.8964790336908599,0.16014024362244153,0.041666666666666664,0.9359287839036122,1.0,0.2288294403617392
179,294,425,18182,0.2,0.24409897814838802,0.8964790336908599,0.15954212856922118,0.041666666666666664,0.9360606520354804,1.0,0.22835288269140933
180,308,461,18187,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
181,303,470,18189,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
182,315,472,18190,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
183,317,502,18192,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
184,329,512,18192,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
185,310,474,18195,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
186,314,493,18198,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
187,314,481,18198,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
188,307,485,18201,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
189,325,498,18205,0.2,0.24543842532113336,0.8964790336908599,0.16195931443036374,0.041666666666666664,0.9342144981893266,1.0,0.23153766219549832
190,314,509,18205,0.2,0.24682353488223094,0.8964790336908599,0.16450620309177436,0.041666666666666664,0.9323054072802356,1.0,0.2348982278126652
191,309,481,18209,0.2,0.24682353488223094,0.8964790336908599,0.16450620309177436,0.041666666666666664,0.9323054072802356,1.0,0.2348982278126652
192,327,502,18210,0.2,0.24682353488223094,0.8964790336908599,0.16450620309177436,0.041666666666666664,0.9323054072802356,1.0,0.2348982278126652
193,322,500,18211,0.2,0.24682353488223094,0.8964790336908599,0.16450620309177436,0.041666666666666664,0.9323054072802356,1.0,0.2348982278126652
194,320,493,18213,0.2,0.24755884860412203,0.8964790336908599,0.16657297027087004,0.041666666666666664,0.9317296497044781,1.0,0.23671146939734503
195,317,487,18216,0.2,0.24835720149059892,0.8964790336908599,0.16729812681282646,0.041666666666666664,0.9303963163711447,1.0,0.2381960885235241
