gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
13,313,556,11605,0.2,0.22953958395580684,0.8171483630483394,0.11808671959057158,0.03125,0.9469101220674749,1.0,0.20882102748094591
14,308,540,11781,0.2,0.22890344430755716,0.8171483630483394,0.11887846824904731,0.03125,0.9493156776230305,1.0,0.20633540045348614
15,315,530,11923,0.2,0.2317933578587869,0.8171483630483394,0.12404246190723943,0.03125,0.9442982173055703,1.0,0.2152304669757758
16,301,516,12074,0.2,0.22656694035885852,0.8171483630483394,0.11585548684293838,0.03125,0.954369718027071,1.0,0.19720436667944338
17,314,550,12245,0.2,0.229644671448286,0.8171483630483394,0.1219330539553844,0.03125,0.949225995083348,1.0,0.20702312197050318
18,312,516,12392,0.2,0.22975233542654958,0.8171483630483394,0.12242101215852583,0.03125,0.9491979249079096,1.0,0.20714638425840792
19,321,542,12536,0.2,0.225685100398997,0.8171483630483394,0.11465027202334847,0.03125,0.956531502441487,1.0,0.19204576269543905
20,335,564,12688,0.2,0.22438481586894568,0.8171483630483394,0.11125528436548267,0.03125,0.9585481691081537,1.0,0.18715194274295985
21,305,484,12809,0.2,0.2292066692401254,0.8171483630483394,0.12166901121772271,0.03125,0.9508558132184294,1.0,0.20357811501310843
22,306,527,12959,0.2,0.22469800390674566,0.8171483630483394,0.11188047507706075,0.03125,0.9587211038961039,1.0,0.1856809213299383
23,297,509,13084,0.2,0.2248406975096288,0.8171483630483394,0.11251857995928825,0.03125,0.9585387509549275,1.0,0.1865000704236453
24,296,480,13199,0.2,0.2285895224758958,0.8171483630483394,0.11983833512471521,0.03125,0.9520730646804176,1.0,0.19921785101844713
25,317,524,13321,0.2,0.2286356062482008,0.8171483630483394,0.12003408186576607,0.03125,0.9521802075375605,1.0,0.19875807139954452
26,296,508,13455,0.2,0.22266405082862303,0.8179721213758402,0.10833664343120988,0.029411764705882353,0.9625827658981213,1.0,0.17701458577399312
27,330,555,13583,0.2,0.21532188852813858,0.8184427667221946,0.08673431675054734,0.05555555555555555,0.97415116713352,1.0,0.1446150735916915
28,315,496,13704,0.2,0.21763103053974078,0.8184427667221946,0.09373392880433265,0.05555555555555555,0.9706368814192343,1.0,0.1543076537357932
29,294,449,13805,0.2,0.22068385283431774,0.8184427667221946,0.101212509505338,0.05555555555555555,0.9655868814192343,1.0,0.1666284249573875
30,295,483,13926,0.2,0.22311072260809897,0.8264756500328119,0.1077250540016863,0.05,0.9619091036414565,1.0,0.1757373758265911
31,314,505,14041,0.2,0.22328052614013263,0.8264756500328119,0.10860782689353828,0.05,0.9617202147525677,1.0,0.17668099784036267
32,292,487,14158,0.2,0.21987213090053662,0.8264756500328119,0.10004395772084954,0.05,0.9675011671335201,1.0,0.1614955345245809
33,303,474,14275,0.2,0.21987723899432854,0.8264756500328119,0.10007291690128726,0.05,0.9676015373515373,1.0,0.16093819747263777
34,289,477,14371,0.2,0.2222385684458152,0.8264756500328119,0.10634410977540862,0.05,0.9638912123823888,1.0,0.17055730706111807
35,320,487,14468,0.2,0.22694135515708166,0.8303988102059721,0.11768086661600159,0.045454545454545456,0.9565497685321215,1.0,0.18775224970078705
36,328,486,14565,0.2,0.2270009884792957,0.8303988102059721,0.11797528613119299,0.045454545454545456,0.9565625947152263,1.0,0.18769196241614455
37,327,500,14661,0.2,0.22589496703789963,0.8303988102059721,0.11560729103803795,0.045454545454545456,0.9583125947152262,1.0,0.18397280009316624
38,299,472,14741,0.2,0.22948144086911623,0.8303988102059721,0.12375126586500135,0.045454545454545456,0.9527685831712147,1.0,0.19616338842130565
39,309,507,14821,0.2,0.23063653512353288,0.8303988102059721,0.12614299521902583,0.045454545454545456,0.9509504013530329,1.0,0.19989475012400248
40,301,463,14909,0.2,0.23190959493350966,0.8303988102059721,0.12899558973613423,0.045454545454545456,0.9490374826927459,1.0,0.20394730323461677
41,312,489,14993,0.2,0.23194668943043512,0.8303988102059721,0.1291629983009212,0.045454545454545456,0.9490489525953921,1.0,0.20391074853838947
42,323,511,15089,0.2,0.2322084392646696,0.8303988102059721,0.13018457991224153,0.045454545454545456,0.9487665996542157,1.0,0.20504235559439746
43,297,480,15163,0.2,0.2332020001521223,0.8303988102059721,0.1318123096869456,0.045454545454545456,0.947159528947145,1.0,0.20776183814220697
44,310,500,15249,0.2,0.23557031732843273,0.8303988102059721,0.136434965464104,0.045454545454545456,0.9435249329875491,1.0,0.2146458255518895
45,305,471,15315,0.2,0.23684896641269756,0.8351678350407866,0.13906533022478404,0.041666666666666664,0.9416030031629876,1.0,0.2184006549588875
46,321,499,15375,0.2,0.23092150661936559,0.8351678350407866,0.12739516234253698,0.041666666666666664,0.9509522328548644,1.0,0.1999087222838572
47,312,473,15444,0.2,0.23089328951461402,0.8351678350407866,0.12725423345329148,0.041666666666666664,0.9510098086124402,1.0,0.19964543724865913
48,300,494,15517,0.2,0.23466265578037365,0.8351678350407866,0.13531236056220972,0.041666666666666664,0.9453060270998351,1.0,0.211389549363615
49,324,508,15598,0.2,0.23703202237016063,0.8351678350407866,0.13981260748673618,0.041666666666666664,0.9416612902577299,1.0,0.21817385509675274
50,305,494,15674,0.2,0.23709735648320587,0.8351678350407866,0.1400825481191465,0.041666666666666664,0.9415855326819724,1.0,0.21847824743931374
51,319,476,15734,0.2,0.23334822865376567,0.8351678350407866,0.13245537849235825,0.041666666666666664,0.9473024094326725,1.0,0.20717390480751
52,309,475,15802,0.2,0.23091862200922833,0.8351678350407866,0.12737880591382708,0.041666666666666664,0.9510709381262014,1.0,0.1993847406420641
53,319,500,15876,0.2,0.23107758659031907,0.8351678350407866,0.12806145162196086,0.041666666666666664,0.9509580308580309,1.0,0.19985840246742592
54,304,480,15940,0.2,0.23484342263865984,0.8351678350407866,0.13607050080733454,0.041666666666666664,0.9452988335336162,1.0,0.21141260096801937
55,321,495,15992,0.2,0.2371984978522109,0.8351678350407866,0.14049263662501774,0.041666666666666664,0.9416898109772252,1.0,0.21806381846260475
56,323,516,16048,0.2,0.24223016395438793,0.8351678350407866,0.15001087251935566,0.041666666666666664,0.9341106020854304,1.0,0.23193028481255115
57,323,500,16110,0.2,0.23021702646484205,0.8351678350407866,0.12653677434430374,0.041666666666666664,0.9526122016872016,1.0,0.1965295929100731
58,326,520,16166,0.2,0.2285208870877521,0.8351678350407866,0.12194028293453939,0.041666666666666664,0.955020535020535,1.0,0.1903554207664211
59,307,493,16215,0.2,0.2285208870877521,0.8351678350407866,0.12194028293453939,0.041666666666666664,0.955020535020535,1.0,0.1903554207664211
60,312,491,16253,0.2,0.22734063590181228,0.8351678350407866,0.11932690980390792,0.041666666666666664,0.9568387168387169,1.0,0.18639353411234044
61,301,490,16300,0.2,0.228534244242206,0.8351678350407866,0.12200233241836116,0.041666666666666664,0.955020535020535,1.0,0.1903554207664211
62,328,512,16352,0.2,0.23025127988213598,0.8412519288149607,0.12673791621394992,0.04,0.9527338683538683,1.0,0.19617510929379628
63,298,460,16394,0.2,0.23365922656566568,0.8412519288149607,0.13355004945582793,0.04,0.9474567254967255,1.0,0.20652034962108273
64,314,487,16445,0.2,0.236316327444223,0.843951886043361,0.13930325049902603,0.038461538461538464,0.9435941527753292,1.0,0.21437131203017706
65,294,464,16489,0.2,0.23887295359724844,0.843951886043361,0.14438564262009757,0.038461538461538464,0.9397887229110758,1.0,0.2216574380831978
66,310,485,16530,0.2,0.23624974904940638,0.843951886043361,0.13903205063019594,0.038461538461538464,0.9437044091855856,1.0,0.21392285243155512
67,323,519,16578,0.2,0.23539764093651389,0.843951886043361,0.13794231340702925,0.038461538461538464,0.9452044091855857,1.0,0.21167102674881166
68,325,535,16620,0.2,0.23539764093651389,0.843951886043361,0.13794231340702925,0.038461538461538464,0.9452044091855857,1.0,0.21167102674881166
69,321,519,16674,0.2,0.23627598063442498,0.843951886043361,0.13910833332838654,0.038461538461538464,0.9437044091855856,1.0,0.21392285243155512
70,308,490,16724,0.2,0.23627598063442498,0.843951886043361,0.13910833332838654,0.038461538461538464,0.9437044091855856,1.0,0.21392285243155512
71,316,485,16762,0.2,0.23628354213480082,0.843951886043361,0.1391410980213473,0.038461538461538464,0.9437117621267621,1.0,0.21389249827225082
72,315,470,16810,0.2,0.23757492192648197,0.8456898958405812,0.14176987237715233,0.037037037037037035,0.9417858362008362,1.0,0.21767882995197294
73,312,472,16847,0.2,0.24014832297128236,0.8456898958405812,0.14681384050597804,0.037037037037037035,0.9379849102749103,1.0,0.22480991605923825
74,302,495,16886,0.2,0.23900013942552356,0.8456898958405812,0.14486573152542292,0.037037037037037035,0.939762688052688,1.0,0.22175795148755012
75,309,493,16924,0.2,0.24016409274751938,0.8456898958405812,0.14687181610937952,0.037037037037037035,0.9379849102749103,1.0,0.22480991605923825
76,302,480,16959,0.2,0.24021385214021723,0.8457354984153362,0.1470726347324664,0.03571428571428571,0.9379024926924927,1.0,0.22513289667235092
77,310,503,16992,0.2,0.24021385214021723,0.8457354984153362,0.1470726347324664,0.03571428571428571,0.9379024926924927,1.0,0.22513289667235092
78,308,488,17021,0.2,0.2377658358010568,0.8548733999874483,0.14255909940627284,0.03571428571428571,0.9416466004366004,1.0,0.21823912215554592
79,319,518,17054,0.2,0.24151536127164677,0.8548733999874483,0.14957381000524805,0.03571428571428571,0.9360563388463388,1.0,0.2283774765338943
80,324,512,17083,0.2,0.24151536127164677,0.8548733999874483,0.14957381000524805,0.03571428571428571,0.9360563388463388,1.0,0.2283774765338943
81,289,469,17108,0.2,0.23771990467117718,0.8548733999874483,0.1423825869961823,0.03571428571428571,0.9417982349894114,1.0,0.21762833280667188
82,316,491,17136,0.2,0.239115890186476,0.8548733999874483,0.14535373629024984,0.03571428571428571,0.9398492153815683,1.0,0.22141650417289682
83,311,487,17158,0.2,0.24041171173544915,0.8548733999874483,0.147868518502024,0.03571428571428571,0.9379785083108613,1.0,0.22482832969693553
84,305,489,17183,0.2,0.2416098214370985,0.8548733999874483,0.1499485291623041,0.03571428571428571,0.9361603264926794,1.0,0.2279733140394333
85,308,489,17214,0.2,0.2429131702930435,0.8548733999874483,0.1523934302176849,0.03571428571428571,0.9342714376037906,1.0,0.2313245394035291
86,307,480,17232,0.2,0.23788622184885191,0.8548733999874483,0.14306970383089515,0.03571428571428571,0.9417214376037905,1.0,0.21793690103371804
87,314,541,17264,0.2,0.23916904343227424,0.8548733999874483,0.14557784036139632,0.03571428571428571,0.9398547709371239,1.0,0.22139931641797334
88,328,552,17294,0.2,0.24047347308117878,0.8548733999874483,0.14812085571892053,0.03571428571428571,0.9379600340950186,1.0,0.22490256194693736
89,307,466,17314,0.2,0.2420534450835172,0.8548733999874483,0.15153212308604572,0.03571428571428571,0.93583196391958,1.0,0.22914657381540807
90,319,500,17342,0.2,0.2420534450835172,0.8548733999874483,0.15153212308604572,0.03571428571428571,0.93583196391958,1.0,0.22914657381540807
91,298,466,17365,0.2,0.23979534799164492,0.8548733999874483,0.147887879628403,0.03571428571428571,0.9393462496338657,1.0,0.22328776042850831
92,317,506,17394,0.2,0.23843014011280247,0.8548733999874483,0.14516436955201917,0.03571428571428571,0.9413533924910087,1.0,0.21936530496508375
93,291,454,17412,0.2,0.24065854456500535,0.8548733999874483,0.1487881788289216,0.03571428571428571,0.9378891067767229,1.0,0.2251742354108182
94,308,444,17420,0.2,0.2341229298579874,0.8558809499933829,0.13548147481491082,0.05263157894736842,0.9474928383278228,1.0,0.2063506846252288
95,301,446,17440,0.2,0.2367863404769409,0.8558809499933829,0.14114743622544548,0.05263157894736842,0.94371069547068,1.0,0.21386952462586295
96,317,473,17463,0.2,0.23948842386996347,0.8558809499933829,0.14669244840549633,0.05263157894736842,0.9398576252952414,1.0,0.22132948650029924
97,310,467,17479,0.2,0.2382068507550859,0.8558809499933829,0.1442354956870501,0.05263157894736842,0.9417513981890142,1.0,0.21777581669834575
98,314,501,17497,0.2,0.2382068507550859,0.8558809499933829,0.1442354956870501,0.05263157894736842,0.9417513981890142,1.0,0.21777581669834575
99,325,521,17519,0.2,0.23932510980260946,0.8558809499933829,0.146090482401857,0.05263157894736842,0.9400371124747285,1.0,0.22066500816010673
100,290,457,17540,0.2,0.23932510980260946,0.8558809499933829,0.146090482401857,0.05263157894736842,0.9400371124747285,1.0,0.22066500816010673
101,304,476,17558,0.2,0.23824860923232144,0.8562112957952858,0.14442702103487393,0.05,0.9417482235858396,1.0,0.21780615643761594
102,320,488,17572,0.2,0.23974230859879697,0.8562112957952858,0.14768471739124803,0.05,0.939681556919173,1.0,0.22201608799477618
103,341,478,17594,0.2,0.241056101007145,0.8568962041740171,0.1502253262932132,0.047619047619047616,0.9377767950144111,1.0,0.2255477546384284
104,303,486,17616,0.2,0.24114392909328308,0.8622249179017223,0.15054191701341152,0.047619047619047616,0.9377133029509191,1.0,0.2257758698140913
105,303,470,17635,0.2,0.23585384906025275,0.8622249179017223,0.1399072819900097,0.047619047619047616,0.9453455116778646,1.0,0.21115735038013334
106,327,495,17647,0.2,0.23963194160210002,0.8622249179017223,0.14723629667947732,0.047619047619047616,0.939837575169928,1.0,0.22141007131831403
107,297,452,17659,0.2,0.23963194160210002,0.8622249179017223,0.14723629667947732,0.047619047619047616,0.939837575169928,1.0,0.22141007131831403
108,324,489,17679,0.2,0.23825623020875547,0.8622249179017223,0.14442159845464875,0.047619047619047616,0.9418310392222158,1.0,0.2174748829689955
109,323,479,17692,0.2,0.23976386744624223,0.8622249179017223,0.14767826084700456,0.047619047619047616,0.9397709085032615,1.0,0.2216377279909296
110,308,462,17709,0.2,0.23770159629476523,0.8622249179017223,0.14452622196172232,0.047619047619047616,0.9432072721396251,1.0,0.21577679872895114
111,299,455,17718,0.2,0.23890032103428144,0.8622249179017223,0.14667813307271257,0.047619047619047616,0.941407272139625,1.0,0.21902495987767448
112,301,457,17725,0.2,0.23907176422104534,0.8622249179017223,0.14735126467444856,0.047619047619047616,0.9412572721396251,1.0,0.2196089313553954
113,292,486,17736,0.2,0.24369034708266316,0.8622249179017223,0.15504643120564787,0.047619047619047616,0.9342943534793381,1.0,0.2312265452651093
114,319,454,17747,0.2,0.24365605952312738,0.8635172196618385,0.15484106620482513,0.047619047619047616,0.9343809335659181,1.0,0.23090240134161183
115,331,505,17762,0.2,0.24498309396245105,0.8635172196618385,0.15728521473957666,0.047619047619047616,0.9324761716611562,1.0,0.23425706475661665
116,317,470,17771,0.2,0.24630002781518306,0.8635172196618385,0.1596420443638157,0.047619047619047616,0.9305814348190509,1.0,0.23751192904894938
117,312,493,17780,0.2,0.24513871049766497,0.8635172196618385,0.15785261655800564,0.047619047619047616,0.9323314348190509,1.0,0.23477770106781118
118,315,470,17794,0.2,0.23797612877457663,0.8635172196618385,0.14568505896582562,0.047619047619047616,0.9431140966017127,1.0,0.21624313470530132
119,299,468,17808,0.2,0.24043662241477404,0.8635172196618385,0.15015446972210533,0.047619047619047616,0.9395179427555588,1.0,0.22265312051693523
120,320,509,17825,0.2,0.23915746621077738,0.8635172196618385,0.14775011016995393,0.047619047619047616,0.9413929427555588,1.0,0.2191800439492508
121,323,503,17841,0.2,0.24044883757774954,0.8635172196618385,0.15020357438359547,0.047619047619047616,0.9395179427555588,1.0,0.22265312051693517
122,319,489,17857,0.2,0.24280358519973044,0.8635172196618385,0.15414380235116315,0.047619047619047616,0.9359941332317493,1.0,0.22858066197406313
123,322,464,17866,0.2,0.24407597163840472,0.8635172196618385,0.15639453653506147,0.047619047619047616,0.9341369903746065,1.0,0.23180255341186315
124,317,481,17878,0.2,0.24527079171288324,0.8635172196618385,0.15832338821779704,0.047619047619047616,0.9323592125968286,1.0,0.23468133841069166
125,323,491,17887,0.2,0.24646561178736176,0.8635172196618385,0.16022011192571667,0.047619047619047616,0.9305814348190509,1.0,0.23751192904894938
126,316,488,17903,0.2,0.24646561178736176,0.8635172196618385,0.16022011192571667,0.047619047619047616,0.9305814348190509,1.0,0.23751192904894938
127,309,456,17907,0.2,0.24646561178736176,0.8635172196618385,0.16022011192571667,0.047619047619047616,0.9305814348190509,1.0,0.23751192904894938
128,319,506,17915,0.2,0.24518659800187736,0.8635172196618385,0.1580183061321544,0.047619047619047616,0.9324481014857177,1.0,0.23436162744192732
129,311,457,17924,0.2,0.24518659800187736,0.8635172196618385,0.1580183061321544,0.047619047619047616,0.9324481014857177,1.0,0.23436162744192732
130,321,509,17929,0.2,0.24647322738323765,0.8635172196618385,0.16024843347419732,0.047619047619047616,0.9305814348190509,1.0,0.23751192904894938
131,303,490,17931,0.2,0.24389349067585953,0.8635172196618385,0.15571894186288826,0.047619047619047616,0.9343385776761939,1.0,0.23106263534987917
132,320,492,17935,0.2,0.242883716163026,0.8635172196618385,0.15444970767162697,0.047619047619047616,0.9360177984554146,1.0,0.22849802273515615
133,314,484,17943,0.2,0.24281958263070583,0.8635172196618385,0.15420662488546982,0.047619047619047616,0.9360927984554146,1.0,0.22821727717047996
134,309,470,17949,0.2,0.24281958263070583,0.8635172196618385,0.15420662488546982,0.047619047619047616,0.9360927984554146,1.0,0.22821727717047996
135,301,456,17955,0.2,0.24284024664273643,0.8635172196618385,0.15428701326980948,0.047619047619047616,0.9360749413125575,1.0,0.22828527237703392
136,311,475,17967,0.2,0.24155070377870375,0.8635172196618385,0.15192736189887399,0.047619047619047616,0.9379572942537339,1.0,0.22489921093359547
137,332,505,17976,0.2,0.24297767444434443,0.8636354043451033,0.15480731397397104,0.045454545454545456,0.9359688382652779,1.0,0.22868213676126614
138,304,486,17982,0.2,0.24166539425421207,0.8636354043451033,0.15236581476356945,0.045454545454545456,0.9378577271541668,1.0,0.22527737714885318
139,303,442,17991,0.2,0.24166539425421207,0.8636354043451033,0.15236581476356945,0.045454545454545456,0.9378577271541668,1.0,0.22527737714885318
140,318,489,17998,0.2,0.24549191899011277,0.8636354043451033,0.1591412887446355,0.045454545454545456,0.9323087075463236,1.0,0.23487288367094555
141,315,479,18003,0.2,0.24549191899011277,0.8636354043451033,0.1591412887446355,0.045454545454545456,0.9323087075463236,1.0,0.23487288367094555
142,320,480,18007,0.2,0.24420529950863823,0.8636354043451033,0.15688763353003088,0.045454545454545456,0.9341837075463236,1.0,0.23164150255428506
143,327,489,18016,0.2,0.24553257031732847,0.8636354043451033,0.15929672626705108,0.045454545454545456,0.9322746166372328,1.0,0.23500033309743978
144,305,451,18022,0.2,0.24426190851379947,0.8636354043451033,0.15710668244185652,0.045454545454545456,0.9341412833038995,1.0,0.23180226772070622
145,325,510,18025,0.2,0.24303101784298803,0.8636354043451033,0.1550231619420958,0.045454545454545456,0.9359903029117426,1.0,0.22860984434857026
146,314,491,18033,0.2,0.2442650697579551,0.8636354043451033,0.1571174557420948,0.045454545454545456,0.9341569695784092,1.0,0.23174329149916095
147,310,479,18036,0.2,0.24186498422328276,0.8636354043451033,0.15311370341036928,0.045454545454545456,0.9377536082338713,1.0,0.22566486316965995
148,310,482,18042,0.2,0.243048108848946,0.8636354043451033,0.15505881252127823,0.045454545454545456,0.9360393225195857,1.0,0.22842430529309304
149,327,485,18046,0.2,0.2431593105228368,0.8636354043451033,0.15547839734520916,0.045454545454545456,0.935934747356187,1.0,0.2288135797982011
150,305,492,18052,0.2,0.24698907212915253,0.8636354043451033,0.1620997963166339,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604727
151,306,480,18059,0.2,0.24698907212915253,0.8636354043451033,0.1620997963166339,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604727
152,329,494,18064,0.2,0.24698907212915253,0.8636354043451033,0.1620997963166339,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604727
153,339,521,18069,0.2,0.24580218393527373,0.8636354043451033,0.16025645750505602,0.045454545454545456,0.9321496166372327,1.0,0.2354459005484423
154,306,470,18073,0.2,0.2457750221105977,0.8636354043451033,0.16016267379891738,0.045454545454545456,0.932232949970566,1.0,0.23515264825702914
155,296,498,18079,0.2,0.24702372718677482,0.8636354043451033,0.16222156451206832,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604727
156,310,491,18080,0.2,0.24702372718677482,0.8636354043451033,0.16222156451206832,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604727
157,314,501,18083,0.2,0.24702372718677482,0.8636354043451033,0.16222156451206832,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604727
158,333,529,18087,0.2,0.24584084457537425,0.8636354043451033,0.1603937833800864,0.045454545454545456,0.9321496166372327,1.0,0.2354459005484423
159,301,473,18090,0.2,0.24704243582213564,0.8636354043451033,0.16228514649353704,0.045454545454545456,0.9303996166372327,1.0,0.23817112176604724
160,300,486,18092,0.2,0.24042652772888948,0.867508749588997,0.1501271653896664,0.05,0.9399273222649384,1.0,0.2210955087383621
161,309,491,18099,0.2,0.23929410088742548,0.867508749588997,0.1483133194343238,0.05,0.9416512538888699,1.0,0.21819254225655846
162,321,492,18101,0.2,0.24050377482389973,0.867508749588997,0.1504392463005793,0.05,0.9398734761110923,1.0,0.22130885591800886
163,305,473,18108,0.2,0.2392986549542747,0.867508749588997,0.14833071870215783,0.05,0.9416512538888699,1.0,0.21819254225655846
164,321,507,18110,0.2,0.2393043894268879,0.867508749588997,0.14835272415096634,0.05,0.9416512538888699,1.0,0.21819254225655846
165,317,469,18114,0.2,0.2393043894268879,0.867508749588997,0.14835272415096634,0.05,0.9416512538888699,1.0,0.21819254225655846
166,297,475,18120,0.2,0.24180486381986543,0.867508749588997,0.15287160873891614,0.05,0.9380273222649383,1.0,0.224624882434876
167,306,473,18121,0.2,0.2381448355680983,0.867508749588997,0.14638895281513192,0.05,0.9434051000427162,1.0,0.2151132747642053
168,300,456,18121,0.2,0.23937216750709114,0.867508749588997,0.14861950833204127,0.05,0.9416273222649384,1.0,0.21828783999246124
169,319,489,18123,0.2,0.24060006615272533,0.867508749588997,0.15080924375327143,0.05,0.9398273222649384,1.0,0.22148634144959842
170,315,479,18129,0.2,0.24055519811368378,0.867508749588997,0.15063505959787224,0.05,0.9398662833038994,1.0,0.22133524228399307
171,293,437,18130,0.2,0.24178586929865498,0.867508749588997,0.15279680030618942,0.05,0.9380481014857176,1.0,0.22454444591897688
172,324,512,18132,0.2,0.24178795378313783,0.867508749588997,0.15280631313070284,0.05,0.9380814348190508,1.0,0.22441876403937627
173,303,448,18133,0.2,0.2420150887732396,0.867508749588997,0.15360729131190087,0.05,0.9379147681523843,1.0,0.22502173455051658
174,322,506,18139,0.2,0.23814908192841933,0.867508749588997,0.14632469429249415,0.05,0.9435359378323774,1.0,0.21455357470574885
175,332,511,18143,0.2,0.24070739286123585,0.867508749588997,0.15115146454462577,0.05,0.9398354030730192,1.0,0.221418533261468
176,302,470,18148,0.2,0.24182765422674818,0.867508749588997,0.15291107603101092,0.05,0.9381687364063526,1.0,0.22407973876802792
177,317,478,18151,0.2,0.24052119971437855,0.867508749588997,0.1504525652580669,0.05,0.9400437364063525,1.0,0.22064058656517338
178,324,498,18155,0.2,0.23796912744060755,0.867508749588997,0.14562523292368326,0.05,0.9437566550666396,1.0,0.2136955818968722
179,325,492,18159,0.2,0.23805204520043993,0.867508749588997,0.14596445657216975,0.05,0.9436816550666396,1.0,0.21399806563495566
180,304,473,18163,0.2,0.23713971288455218,0.867508749588997,0.14488159385690125,0.05,0.9452051000427162,1.0,0.2117228572890492
181,311,472,18168,0.2,0.23816076845795767,0.867508749588997,0.14635954849164132,0.05,0.9436874529838927,1.0,0.2139773822415552
182,296,451,18169,0.2,0.23570693640913662,0.867508749588997,0.14176462016077593,0.05,0.9472894547832629,1.0,0.20720175250315415
183,316,514,18172,0.2,0.23833260208052798,0.867508749588997,0.14706046254407334,0.05,0.9435485640950038,1.0,0.2145305550823425
184,314,509,18175,0.2,0.23833260208052798,0.867508749588997,0.14706046254407334,0.05,0.9435485640950038,1.0,0.2145305550823425
185,311,496,18178,0.2,0.23839336186649263,0.8710538509447272,0.14731508681552458,0.045454545454545456,0.9434966160430556,1.0,0.21474476835247094
186,320,503,18181,0.2,0.24226070754083087,0.8710538509447272,0.1545563891826603,0.045454545454545456,0.9379551721927882,1.0,0.22490793143613325
187,309,486,18183,0.2,0.24226070754083087,0.8710538509447272,0.1545563891826603,0.045454545454545456,0.9379551721927882,1.0,0.22490793143613325
188,312,494,18187,0.2,0.2436008927889266,0.8710538509447272,0.15706895058110257,0.045454545454545456,0.9360504102880264,1.0,0.2283804878116632
189,308,485,18189,0.2,0.24757253358116305,0.8736847093577712,0.1641281329848139,0.043478260869565216,0.9303913350637337,1.0,0.23820188725380445
190,313,489,18192,0.2,0.24501399466958088,0.8736847093577712,0.15981222569226478,0.043478260869565216,0.934068767775949,1.0,0.23207652052156694
191,313,503,18193,0.2,0.24635417991767666,0.8736847093577712,0.16222066899934426,0.043478260869565216,0.9321640058711872,1.0,0.2354119275173855
192,308,447,18195,0.2,0.24635417991767666,0.8736847093577712,0.16222066899934426,0.043478260869565216,0.9321640058711872,1.0,0.2354119275173855
193,320,486,18197,0.2,0.24501240402823884,0.8764814739966411,0.1598060979714642,0.043478260869565216,0.9340770493494481,1.0,0.23204481166266513
194,311,476,18199,0.2,0.24112368365626918,0.8764814739966411,0.15281936195321189,0.043478260869565216,0.9396787117535401,1.0,0.22208773560470849
195,313,502,18200,0.2,0.24123934112294892,0.8764814739966411,0.15326466450531334,0.043478260869565216,0.9395715688963973,1.0,0.22249329120675732
196,311,476,18201,0.2,0.24123934112294892,0.8764814739966411,0.15326466450531334,0.043478260869565216,0.9395715688963973,1.0,0.22249329120675732
