0_AAMP,0_ABCA4,0_ABCA7,0_ABHD13,0_ABHD3,0_ACADL,0_ACSL1,0_ADAM10,0_ADAM23,0_ADAR,0_ADCY3,0_ADK,0_AGTRAP,0_AIMP2,0_AK7,0_AKAP13,0_AKAP7,0_AKAP9,0_AKR1C3,0_AKT3,0_ALDH1A2,0_ANAPC5,0_ANAPC7,0_ANKRD46,0_ANKRD54,0_APC,0_ARRB1,0_ARSK,0_ASF1B,0_ASH2L,0_ATF2,0_ATG4C,0_ATP13A2,0_ATP1B1,0_ATP2B1,0_ATP6V1H,0_ATXN7L1,0_B4GALNT1,0_BANF1,0_BARX2,0_BBOX1,0_BCL2L11,0_BCL2L2,0_BCL9,0_BDH2,0_BHMT2,0_BLM,0_BRCA1,0_BRD3,0_BRF2,0_C1GALT1,0_C1GALT1C1,0_C2CD2L,0_C8B,0_CA9,0_CAB39L,0_CACNA1H,0_CAP2,0_CAPZA1,0_CARHSP1,0_CASP8,0_CBFA2T3,0_CBWD1,0_CBWD6,0_CC2D1A,0_CCDC86,0_CCNA2,0_CCT5,0_CDC16,0_CDC73,0_CDH1,0_CDH16,0_CDH2,0_CDH23,0_CDH6,0_CDK1,0_CDK16,0_CDK18,0_CDKL5,0_CDKN2AIPNL,0_CDKN2C,0_CDR2L,0_CFB,0_CFDP1,0_CFI,0_CHMP1B,0_CHPT1,0_CISD1,0_CLEC4D,0_CLIP2,0_CLVS1,0_CMIP,0_CNKSR3,0_COBL,0_COL1A1,0_COMT,0_COX4I1,0_COX6A1,0_COX6C,0_COX8A,0_CRBN,0_CRIM1,0_CRP,0_CRY2,0_CRYL1,0_CSNK1E,0_CTAGE1,0_CTBP1,0_CTDSPL,0_CTNNB1,0_CUEDC1,0_CUTA,0_CUX1,0_CYB5R4,0_DCAF12L1,0_DCTN6,0_DDB1,0_DDB2,0_DDTL,0_DDX42,0_DDX55,0_DDX60,0_DENND2D,0_DGCR8,0_DGUOK,0_DHCR7,0_DHODH,0_DHRS3,0_DLGAP4,0_DNAJC14,0_DNASE1L3,0_DOCK1,0_DPF2,0_DPP8,0_DRG2,0_DSC2,0_DTNBP1,0_DUOXA1,0_DUSP22,0_EEFSEC,0_EFNA5,0_EFNB2,0_EHMT1,0_EIF3E,0_EIF4EBP1,0_EIF4G2,0_ELOVL7,0_EME1,0_ENAH,0_ENTPD4,0_EPHX2,0_EPS15L1,0_ERAL1,0_ESRRA,0_EXOC6B,0_EXOSC9,0_EZH1,0_F11R,0_FAHD2B,0_FAM104B,0_FAM174B,0_FAM53C,0_FAM89A,0_FBLL1,0_FBXO33,0_FBXO6,0_FBXW9,0_FCAR,0_FGF9,0_FIBP,0_FIP1L1,0_FKBP10,0_FKBP7,0_FOXP4,0_G6PC,0_GAB2,0_GAPDH,0_GAR1,0_GBP1,0_GDA,0_GGTLC2,0_GIMAP8,0_GLRX,0_GLRX5,0_GLYATL1,0_GNB1L,0_GNG5,0_GNPTG,0_GOT1,0_GPHN,0_GRAMD1C,0_GRHL3,0_GRK5,0_GRPEL2,0_GSTA4,0_GTPBP3,0_HDAC10,0_HDAC4,0_HDGF,0_HELQ,0_HIVEP3,0_HNRNPA2B1,0_HNRNPU,0_HPCA,0_HPN,0_HUS1,0_IDH3G,0_IDI1,0_IDO1,0_IKBIP,0_IL4I1,0_INTS3,0_INTS8,0_IPO7,0_IRF2BP2,0_JAZF1,0_KCNS3,0_KCTD11,0_KCTD16,0_KDM3B,0_KHDRBS2,0_KISS1R,0_KLF3,0_KLHDC2,0_KNTC1,0_KRT19,0_L3MBTL3,0_LARP4,0_LARS2,0_LBP,0_LBR,0_LDB2,0_LDOC1,0_LGI4,0_LHX6,0_LIMK2,0_LIMS3,0_LNX2,0_LPCAT1,0_LRG1,0_LRP4,0_LRRC40,0_LRRC45,0_LRRN1,0_LTBP2,0_LYSMD3,0_M6PR,0_MACC1,0_MAEA,0_MAGEA4,0_MAGEA8,0_MAGOH,0_MANEA,0_MAP4K2,0_MAP7D3,0_MDC1,0_MDM2,0_METTL4,0_MGAT5,0_MICAL3,0_MID1,0_MRPL10,0_MRPL42,0_MRPS2,0_MRPS36,0_MRPS6,0_MTR,0_MYO1E,0_MYO5B,0_MYOF,0_NAPSA,0_NAV1,0_NCAPG2,0_NCKAP5L,0_NCOA6,0_NDUFA10,0_NDUFA4L2,0_NDUFS5,0_NEUROD1,0_NFE2,0_NKTR,0_NMT1,0_NMUR1,0_NNT,0_NOL7,0_NPTN,0_NQO2,0_NR1D2,0_NSUN4,0_NTRK3,0_NUDT5,0_NUP35,0_OCLN,0_OCRL,0_ODC1,0_OGDH,0_ONECUT2,0_OSBP,0_OSGIN2,0_OTUB1,0_P4HTM,0_PABPC5,0_PACS1,0_PACSIN2,0_PADI1,0_PAFAH1B2,0_PALMD,0_PAXIP1,0_PBLD,0_PCDHB7,0_PCID2,0_PFDN4,0_PFDN6,0_PGLYRP2,0_PGRMC1,0_PGRMC2,0_PGS1,0_PHLDB3,0_PI4K2A,0_PIF1,0_PIGR,0_PKD2,0_PKP4,0_PLCD3,0_PLCE1,0_PLCG1,0_PLCG2,0_PLIN2,0_PLK2,0_PLTP,0_PNP,0_PNPT1,0_POF1B,0_POP5,0_POR,0_POTEE,0_POU2F1,0_PPAN,0_PPFIBP2,0_PPM1D,0_PPM1H,0_PPM1K,0_PPP1R13B,0_PPP1R16B,0_PPP2CB,0_PPP2R2C,0_PPP2R5E,0_PRAM1,0_PRDM11,0_PRDX4,0_PRDX5,0_PREP,0_PRKCD,0_PRKCH,0_PRR16,0_PSEN1,0_PSMA6,0_PSMB7,0_PSMB8,0_PSMD7,0_PTEN,0_PTGIS,0_PTGR1,0_PTGR2,0_PTPN11,0_PTPN7,0_PTRH2,0_PXMP4,0_QPRT,0_RAB11FIP4,0_RAD1,0_RAI1,0_RANGAP1,0_RAPGEF1,0_RAPGEF3,0_RBBP9,0_RBM19,0_RBM25,0_RCC1,0_RCC2,0_RCCD1,0_RDX,0_REEP6,0_REM1,0_REN,0_RER1,0_REST,0_RFC3,0_RFC5,0_RFT1,0_RIF1,0_RNF19A,0_RNF216,0_RPL12,0_RPL23,0_RPL28,0_RPN2,0_RPRD1A,0_RPS14,0_RPS25,0_RPS4X,0_RPSA,0_RRAGA,0_RRN3,0_RUFY2,0_S100A6,0_S1PR2,0_SAP30,0_SAT1,0_SCARB2,0_SCHIP1,0_SEL1L,0_SEMA3A,0_SEPHS2,0_SERPINA3,0_SERPINA4,0_SEZ6L2,0_SF3A1,0_SGMS1,0_SH3GLB1,0_SHROOM3,0_SKA1,0_SLC16A10,0_SLC1A1,0_SLC1A4,0_SLC29A2,0_SLC2A9,0_SLC39A9,0_SLC41A3,0_SLC46A3,0_SMARCA2,0_SMC5,0_SNF8,0_SNN,0_SPAG5,0_SRA1,0_SRBD1,0_SRPX2,0_STIP1,0_STRADB,0_STRN,0_STX12,0_SYCP3,0_SYF2,0_SYNGR3,0_SYNJ2BP,0_TAF7,0_TAF8,0_TBC1D16,0_TBL1XR1,0_TBP,0_TET2,0_TFE3,0_TGFBI,0_THBS2,0_TJP2,0_TM2D2,0_TM9SF3,0_TMEM109,0_TMEM116,0_TMEM132E,0_TMEM30A,0_TMEM51,0_TMEM70,0_TMEM87B,0_TMEM8B,0_TNFRSF14,0_TNPO1,0_TOLLIP,0_TOP3A,0_TOPBP1,0_TOR1B,0_TP53RK,0_TRABD,0_TRAPPC1,0_TRAPPC2,0_TRAPPC4,0_TRIM8,0_TRIOBP,0_TSHZ1,0_TSPAN6,0_TTC27,0_TTLL7,0_TUSC3,0_TXNDC5,0_TYW3,0_UBE2Z,0_UBE3B,0_UBE4A,0_UBR3,0_UBXN11,0_UQCRFS1,0_UQCRHL,0_USP48,0_VEGFA,0_VEZT,0_VIL1,0_VPS16,0_VRK3,0_VSIG2,0_WDR13,0_WDR6,0_XPC,0_YWHAQ,0_YY1,0_ZBTB34,0_ZDHHC6,0_ZFAND1,0_ZMAT2,0_ZNF131,0_ZNF207,0_ZNF219,0_ZNF234,0_ZNF251,0_ZNF383,0_ZNF514,0_ZNF672,0_ZNF853,0_ZNFX1,0_ZRANB2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
