gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
184,271,378,13447,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
185,244,360,13448,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
186,269,405,13449,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
187,257,371,13449,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
188,239,323,13450,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
189,262,366,13450,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
190,270,393,13452,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
191,261,383,13453,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
192,253,351,13455,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
193,263,378,13457,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
194,257,365,13459,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
195,254,342,13461,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
196,272,381,13461,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
197,272,384,13462,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
198,271,380,13463,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
199,256,372,13463,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
200,253,356,13463,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
201,254,377,13464,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
202,252,369,13465,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
203,272,396,13465,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
204,259,372,13465,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
205,259,356,13465,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
206,263,365,13467,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
207,280,404,13468,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
208,274,377,13469,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
209,240,342,13470,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
210,242,354,13470,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
211,261,352,13471,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
212,270,384,13472,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
213,267,366,13472,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
214,265,408,13473,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
215,258,353,13473,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
216,248,353,13473,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
217,243,344,13473,0.24596774193548387,0.2746157969482441,0.8703938025221301,0.12398131515705342,0.04,0.9564386749482402,1.0,0.1883013105319517
218,238,337,13473,0.24596774193548387,0.2735338197136176,0.8703938025221301,0.12184813206216877,0.04,0.9580386749482402,1.0,0.1852409776162287
219,249,361,13474,0.24596774193548387,0.2747295143671718,0.8703938025221301,0.12447674172296858,0.04,0.9561636749482402,1.0,0.18950240551051598
220,264,376,13474,0.24596774193548387,0.27583300765608487,0.8703938025221301,0.12664364731858774,0.04,0.9545636749482402,1.0,0.19247941566335455
221,236,344,13474,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
222,270,382,13474,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
223,244,354,13475,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
224,261,359,13476,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
225,257,373,13476,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
226,254,361,13476,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
227,263,366,13477,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
228,271,368,13477,0.24596774193548387,0.277028702309639,0.8703938025221301,0.12915342463760343,0.04,0.9526886749482402,1.0,0.19655084866304273
229,258,371,13477,0.24596774193548387,0.27583305303734085,0.8703938025221301,0.1266438528197707,0.04,0.954577563837129,1.0,0.19241478442173188
230,271,382,13478,0.24596774193548387,0.27703011713703013,0.8703938025221301,0.1291596389762191,0.04,0.95268867494824,1.0,0.19655084866304273
231,252,335,13480,0.24596774193548387,0.27703011713703013,0.8703938025221301,0.1291596389762191,0.04,0.95268867494824,1.0,0.19655084866304273
232,255,360,13480,0.24596774193548387,0.27822976796830795,0.8703938025221301,0.13162760435554186,0.04,0.9507886749482403,1.0,0.20063360405217673
233,262,376,13481,0.24596774193548387,0.2794294187995857,0.8703938025221301,0.1340394038783257,0.04,0.9488886749482401,1.0,0.20461727698258755
234,239,331,13481,0.24596774193548387,0.2794294187995857,0.8703938025221301,0.1340394038783257,0.04,0.9488886749482401,1.0,0.20461727698258755
235,250,356,13482,0.24596774193548387,0.27583517527842744,0.8703938025221301,0.12665358934186619,0.04,0.9546200250626566,1.0,0.19221481202992852
236,268,371,13482,0.24596774193548387,0.27583517527842744,0.8703938025221301,0.12665358934186619,0.04,0.9546200250626566,1.0,0.19221481202992852
237,265,386,13482,0.24596774193548387,0.27583517527842744,0.8703938025221301,0.12665358934186619,0.04,0.9546200250626566,1.0,0.19221481202992852
238,252,368,13483,0.24596774193548387,0.2687161349051265,0.8703938025221301,0.11041632395651828,0.04,0.9656620885547201,1.0,0.16629452768182376
239,257,389,13483,0.24596774193548387,0.27109145657814654,0.8703938025221301,0.11614095727702953,0.04,0.9621478028404344,1.0,0.17461260270851053
240,242,336,13484,0.24596774193548387,0.27230120340412817,0.8703938025221301,0.11898829981656349,0.04,0.9602530659983292,1.0,0.1792694757685454
241,263,371,13485,0.24596774193548387,0.27230120340412817,0.8703938025221301,0.11898829981656349,0.04,0.9602530659983292,1.0,0.1792694757685454
242,246,339,13485,0.24596774193548387,0.27351044035835187,0.8703938025221301,0.12175464449241345,0.04,0.9584197326649958,1.0,0.1834911459138217
243,256,371,13485,0.24596774193548387,0.2711513091157597,0.8703938025221301,0.11643700258598298,0.04,0.9619641771094403,1.0,0.17553205997603719
244,256,379,13485,0.24596774193548387,0.27235913124259226,0.8703938025221301,0.11926734399074007,0.04,0.9601863993316625,1.0,0.1795921825074675
245,250,367,13486,0.24596774193548387,0.27235913124259226,0.8703938025221301,0.11926734399074007,0.04,0.9601863993316625,1.0,0.1795921825074675
246,241,346,13486,0.24596774193548387,0.27235913124259226,0.8703938025221301,0.11926734399074007,0.04,0.9601863993316625,1.0,0.1795921825074675
247,258,367,13486,0.24596774193548387,0.2711759217733928,0.8703938025221301,0.11655801293383503,0.04,0.9619363993316625,1.0,0.1756655547343722
248,251,393,13487,0.24596774193548387,0.2723655380081367,0.8703938025221301,0.11929783093298117,0.04,0.9601863993316625,1.0,0.1795921825074675
249,241,365,13487,0.24596774193548387,0.2723655380081367,0.8703938025221301,0.11929783093298117,0.04,0.9601863993316625,1.0,0.1795921825074675
250,278,411,13487,0.24596774193548387,0.2735747295811044,0.8703938025221301,0.12205630858751279,0.04,0.9583863993316625,1.0,0.18364853131835687
251,261,382,13487,0.24596774193548387,0.2687441645043834,0.8703938025221301,0.11056382696291142,0.04,0.9658425396825396,1.0,0.16534994378194498
252,242,346,13487,0.24596774193548387,0.2687441645043834,0.8703938025221301,0.11056382696291142,0.04,0.9658425396825396,1.0,0.16534994378194498
253,251,351,13487,0.24596774193548387,0.2687441645043834,0.8703938025221301,0.11056382696291142,0.04,0.9658425396825396,1.0,0.16534994378194498
254,261,353,13488,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
255,268,380,13488,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
256,275,387,13489,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
257,241,354,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
258,256,380,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
259,245,349,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
260,248,343,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
261,240,339,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
262,269,369,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
263,231,329,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
264,267,387,13490,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
265,260,369,13491,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
266,266,378,13491,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
267,262,382,13491,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
268,250,344,13491,0.24596774193548387,0.2699607585610405,0.8703938025221301,0.11361122726330453,0.04,0.9640425396825396,1.0,0.16980694052820552
269,248,349,13491,0.24596774193548387,0.26884184365356484,0.8703938025221301,0.1110589865413828,0.04,0.9657092063492064,1.0,0.16601984395228495
270,262,364,13491,0.24596774193548387,0.2699837802052301,0.8703938025221301,0.11372142485410908,0.04,0.9640425396825396,1.0,0.16980694052820552
271,244,345,13491,0.24596774193548387,0.2699837802052301,0.8703938025221301,0.11372142485410908,0.04,0.9640425396825396,1.0,0.16980694052820552
272,252,353,13491,0.24596774193548387,0.2688121723206373,0.8703938025221301,0.11091056476118806,0.04,0.9657568253968254,1.0,0.1657870719990727
273,253,365,13491,0.24596774193548387,0.2688121723206373,0.8703938025221301,0.11091056476118806,0.04,0.9657568253968254,1.0,0.1657870719990727
274,271,378,13491,0.24596774193548387,0.2688121723206373,0.8703938025221301,0.11091056476118806,0.04,0.9657568253968254,1.0,0.1657870719990727
275,260,366,13491,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
276,248,359,13491,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
277,236,350,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
278,262,380,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
279,255,353,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
280,248,354,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
281,275,375,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
282,255,367,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
283,266,359,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
284,248,329,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
285,255,368,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
286,251,362,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
287,262,362,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
288,259,368,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
289,241,338,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
290,237,340,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
291,264,389,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
292,278,397,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
293,246,353,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
294,270,380,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
295,227,329,13492,0.24596774193548387,0.26999301662555664,0.8703938025221301,0.11376732477985306,0.04,0.9640425396825396,1.0,0.16980694052820552
296,243,337,13492,0.24596774193548387,0.2691538798304343,0.8703938025221301,0.11238801840140202,0.04,0.965375873015873,1.0,0.16745034173070358
297,253,370,13493,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
298,264,381,13493,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
299,246,349,13493,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
300,249,372,13494,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
301,260,389,13494,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
302,278,381,13494,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
303,273,407,13494,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
304,245,350,13494,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
305,260,360,13495,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
306,236,330,13495,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
307,238,322,13495,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
308,272,381,13496,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
309,263,347,13496,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
310,265,368,13496,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
311,261,355,13496,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
312,274,389,13496,0.24596774193548387,0.2700386648300606,0.8703938025221301,0.11393277223636192,0.04,0.9640425396825396,1.0,0.16980694052820552
313,274,406,13496,0.24596774193548387,0.2689438980897162,0.8703938025221301,0.11150336861101286,0.04,0.9656425396825397,1.0,0.16633370351364574
314,245,359,13496,0.24596774193548387,0.27005611792719786,0.8703938025221301,0.1140139096283993,0.04,0.9640425396825396,1.0,0.16980694052820552
315,269,354,13496,0.24596774193548387,0.26635805543987795,0.8751107836542055,0.10432849031680655,0.043478260869565216,0.9698028295376121,1.0,0.15390036862803103
316,247,351,13496,0.24596774193548387,0.2676163415233153,0.8751107836542055,0.10781084753568809,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516784
317,254,365,13496,0.24596774193548387,0.2676163415233153,0.8751107836542055,0.10781084753568809,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516784
318,254,374,13496,0.24596774193548387,0.2676163415233153,0.8751107836542055,0.10781084753568809,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516784
319,259,369,13496,0.24596774193548387,0.26647760835442236,0.8751107836542055,0.10498971252769275,0.043478260869565216,0.969556452726018,1.0,0.15527833649007355
320,262,360,13496,0.24596774193548387,0.26647760835442236,0.8751107836542055,0.10498971252769275,0.043478260869565216,0.969556452726018,1.0,0.15527833649007355
321,242,350,13496,0.24596774193548387,0.26647760835442236,0.8751107836542055,0.10498971252769275,0.043478260869565216,0.969556452726018,1.0,0.15527833649007355
322,241,345,13496,0.24596774193548387,0.2676227482888598,0.8751107836542055,0.10784353384291152,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516784
323,256,364,13496,0.24596774193548387,0.2676227482888598,0.8751107836542055,0.10784353384291152,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516784
324,251,367,13496,0.24596774193548387,0.2664068162646422,0.8751107836542055,0.1046048107258319,0.043478260869565216,0.9696897860593513,1.0,0.15455856874825372
325,240,338,13496,0.24596774193548387,0.26526978622758973,0.8751107836542055,0.10169070945972104,0.043478260869565216,0.971356452726018,1.0,0.15032537561340345
326,233,342,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
327,238,335,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
328,261,390,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
329,271,397,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
330,265,381,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
331,237,338,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
332,275,353,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
333,267,371,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
334,256,379,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
335,276,395,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
336,259,354,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
337,258,384,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
338,266,375,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
339,255,363,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
340,258,382,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
341,237,325,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
342,261,368,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
343,230,328,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
344,247,354,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
345,270,386,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
346,259,350,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
347,263,376,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
348,253,361,13496,0.24596774193548387,0.2676402921485089,0.8751107836542055,0.1079338623975835,0.043478260869565216,0.9678897860593513,1.0,0.15936120733516781
349,267,377,13496,0.24596774193548387,0.2640917261961966,0.8751107836542055,0.0984490456802188,0.043478260869565216,0.973104071773637,1.0,0.145505262902676
350,243,358,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9713897860593513,1.0,0.15015330799188836
351,240,345,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9713897860593513,1.0,0.15015330799188836
352,244,350,13496,0.24596774193548387,0.26407625919637817,0.8751107836542055,0.09835757842111348,0.043478260869565216,0.9731953416149068,1.0,0.14497181348225782
353,234,333,13496,0.24596774193548387,0.26407625919637817,0.8751107836542055,0.09835757842111348,0.043478260869565216,0.9731953416149068,1.0,0.14497181348225782
354,233,332,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9714453416149068,1.0,0.14983723802842444
355,260,365,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9714453416149068,1.0,0.14983723802842444
356,252,357,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9714453416149068,1.0,0.14983723802842444
357,237,366,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9714453416149068,1.0,0.14983723802842444
358,246,367,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9714453416149068,1.0,0.14983723802842444
359,254,362,13496,0.24596774193548387,0.2652840813232107,0.8751107836542055,0.10177636173466294,0.043478260869565216,0.9714453416149068,1.0,0.14983723802842444
360,256,362,13496,0.24596774193548387,0.26166863407758606,0.8751107836542055,0.09114130497203038,0.043478260869565216,0.9767953416149069,1.0,0.13400320982986644
361,237,320,13496,0.24596774193548387,0.2581751049107859,0.8751107836542055,0.07981077272049356,0.043478260869565216,0.9818905797101449,1.0,0.11764225819470014
362,247,346,13496,0.24596774193548387,0.2606074948478928,0.8751107836542055,0.08822658196659175,0.043478260869565216,0.9784739130434782,1.0,0.12893571454648345
363,244,357,13496,0.24596774193548387,0.2606074948478928,0.8751107836542055,0.08822658196659175,0.043478260869565216,0.9784739130434782,1.0,0.12893571454648345
364,264,387,13496,0.24596774193548387,0.259495320391667,0.8751107836542055,0.084833900909217,0.043478260869565216,0.9800739130434782,1.0,0.12414000952099666
365,252,355,13496,0.24596774193548387,0.26181196143127144,0.8751107836542055,0.09204658792309157,0.043478260869565216,0.9767596273291925,1.0,0.13422765638457682
366,251,362,13496,0.24596774193548387,0.26181196143127144,0.8751107836542055,0.09204658792309157,0.043478260869565216,0.9767596273291925,1.0,0.13422765638457682
367,252,347,13496,0.24596774193548387,0.26181540773723727,0.8751107836542055,0.09206857072008312,0.043478260869565216,0.9767596273291925,1.0,0.13422765638457682
368,238,346,13496,0.24596774193548387,0.26181540773723727,0.8751107836542055,0.09206857072008312,0.043478260869565216,0.9767596273291925,1.0,0.13422765638457682
369,250,367,13496,0.24596774193548387,0.26181540773723727,0.8751107836542055,0.09206857072008312,0.043478260869565216,0.9767596273291925,1.0,0.13422765638457682
370,238,348,13496,0.24596774193548387,0.2630232298640699,0.8751107836542055,0.09574078390296413,0.043478260869565216,0.9750453416149069,1.0,0.139297636162138
371,244,349,13496,0.24596774193548387,0.2630232298640699,0.8751107836542055,0.09574078390296413,0.043478260869565216,0.9750453416149069,1.0,0.139297636162138
372,276,392,13496,0.24596774193548387,0.2630232298640699,0.8751107836542055,0.09574078390296413,0.043478260869565216,0.9750453416149069,1.0,0.139297636162138
373,251,319,13496,0.24596774193548387,0.26199925521350553,0.8751107836542055,0.09314680510022384,0.043478260869565216,0.9765453416149069,1.0,0.135467506862401
374,258,380,13496,0.24596774193548387,0.26199925521350553,0.8751107836542055,0.09314680510022384,0.043478260869565216,0.9765453416149069,1.0,0.135467506862401
