gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
15,280,397,10215,0.24596774193548387,0.2591450972226672,0.824361192085509,0.07958783127716444,0.058823529411764705,0.9782797385620916,1.0,0.13014427463757547
16,267,397,10327,0.24596774193548387,0.25984013785223875,0.824361192085509,0.08298312946710452,0.058823529411764705,0.9774797385620915,1.0,0.13424656346677932
17,256,359,10398,0.24596774193548387,0.2602909445708002,0.824361192085509,0.08338650442372784,0.058823529411764705,0.9767210084033613,1.0,0.1344480734561003
18,255,362,10483,0.24596774193548387,0.262461129619545,0.824361192085509,0.08980062318631384,0.058823529411764705,0.9732567226890756,1.0,0.14458087971646305
19,256,361,10582,0.24596774193548387,0.26201619043042795,0.824361192085509,0.0894768143891862,0.058823529411764705,0.9741733893557423,1.0,0.14350672790728794
20,273,396,10670,0.24596774193548387,0.2635688887465164,0.824361192085509,0.09294154779095246,0.058823529411764705,0.9715067226890756,1.0,0.14945974979571625
21,265,388,10764,0.24596774193548387,0.2586394779553876,0.824361192085509,0.07961195269359857,0.058823529411764705,0.9794352941176471,1.0,0.1280063406433674
22,252,352,10843,0.24596774193548387,0.26153300552049635,0.824361192085509,0.08756217463435381,0.058823529411764705,0.9749352941176471,1.0,0.139939517898778
23,264,380,10929,0.24596774193548387,0.26064755848843046,0.824361192085509,0.085472216650047,0.058823529411764705,0.9764352941176471,1.0,0.1361286626224965
24,260,377,11011,0.24596774193548387,0.26178543208294636,0.824361192085509,0.08898413156314877,0.058823529411764705,0.9746019607843137,1.0,0.1418513422927865
25,273,384,11087,0.24596774193548387,0.26206810124825153,0.824361192085509,0.09061926134296434,0.058823529411764705,0.9741114845938376,1.0,0.14471245222096696
26,264,373,11161,0.24596774193548387,0.26320875911629354,0.824361192085509,0.09393811584697002,0.058823529411764705,0.9722543417366947,1.0,0.15022176041171592
27,248,348,11229,0.24596774193548387,0.2631992343915175,0.8283707595220553,0.09388219170834942,0.06666666666666667,0.972306227106227,1.0,0.14990852355842907
28,262,378,11302,0.24596774193548387,0.26654635294871387,0.8283707595220553,0.1027552037373321,0.06666666666666667,0.9670934065934066,1.0,0.16348709685167703
29,262,365,11373,0.24596774193548387,0.26654635294871387,0.8283707595220553,0.1027552037373321,0.06666666666666667,0.9670934065934066,1.0,0.16348709685167703
30,246,351,11446,0.24596774193548387,0.26654635294871387,0.8283707595220553,0.1027552037373321,0.06666666666666667,0.9670934065934066,1.0,0.16348709685167703
31,255,358,11510,0.24596774193548387,0.2687166901581404,0.8283707595220553,0.10790003433741928,0.06666666666666667,0.9637791208791209,1.0,0.17102137409525506
32,268,380,11580,0.24596774193548387,0.2697530645695188,0.8283707595220553,0.11013228600937539,0.06666666666666667,0.962321978021978,1.0,0.17368225902701143
33,249,353,11636,0.24596774193548387,0.2649598589443787,0.8283707595220553,0.09929601428872406,0.06666666666666667,0.9702791208791209,1.0,0.15541696119150128
34,252,363,11694,0.24596774193548387,0.2609683799425527,0.8368116731268219,0.08694968715210273,0.06666666666666667,0.9766714285714285,1.0,0.13476823971312432
35,243,350,11755,0.24596774193548387,0.2632960512968362,0.8368116731268219,0.09402036542712833,0.06666666666666667,0.9729714285714285,1.0,0.14628374750661985
36,289,401,11822,0.24596774193548387,0.2632960512968362,0.8368116731268219,0.09402036542712833,0.06666666666666667,0.9729714285714285,1.0,0.14628374750661985
37,248,333,11879,0.24596774193548387,0.26442250483176905,0.8368116731268219,0.09712862569807512,0.06666666666666667,0.9712571428571428,1.0,0.15090630992909887
38,262,382,11942,0.24596774193548387,0.2612743830818679,0.8368116731268219,0.08881678661050543,0.06666666666666667,0.9759571428571427,1.0,0.13905325322897014
39,254,370,11986,0.24596774193548387,0.25891774780835236,0.8368116731268219,0.08105523430597153,0.06666666666666667,0.9800880952380953,1.0,0.12394975417061913
40,259,370,12040,0.24596774193548387,0.25891774780835236,0.8368116731268219,0.08105523430597153,0.06666666666666667,0.9800880952380953,1.0,0.12394975417061913
41,275,375,12087,0.24596774193548387,0.26006976433780743,0.8368116731268219,0.0848667052897456,0.06666666666666667,0.9783380952380952,1.0,0.1296997971944839
42,274,409,12151,0.24596774193548387,0.26006976433780743,0.8368116731268219,0.0848667052897456,0.06666666666666667,0.9783380952380952,1.0,0.1296997971944839
43,263,380,12188,0.24596774193548387,0.25897886301267475,0.8368116731268219,0.08146740717812664,0.06666666666666667,0.9800714285714286,1.0,0.12408202840557787
44,237,345,12235,0.24596774193548387,0.2600817396504042,0.8368116731268219,0.0849422816478338,0.06666666666666667,0.9784714285714285,1.0,0.1288798601204673
45,277,386,12278,0.24596774193548387,0.2600817396504042,0.8368116731268219,0.0849422816478338,0.06666666666666667,0.9784714285714285,1.0,0.1288798601204673
46,267,376,12321,0.24596774193548387,0.2600817396504042,0.8368116731268219,0.0849422816478338,0.06666666666666667,0.9784714285714285,1.0,0.1288798601204673
47,282,377,12371,0.24596774193548387,0.2600817396504042,0.8368116731268219,0.0849422816478338,0.06666666666666667,0.9784714285714285,1.0,0.1288798601204673
48,257,364,12411,0.24596774193548387,0.2600817396504042,0.8368116731268219,0.0849422816478338,0.06666666666666667,0.9784714285714285,1.0,0.1288798601204673
49,251,358,12454,0.24596774193548387,0.2600817396504042,0.8368116731268219,0.0849422816478338,0.06666666666666667,0.9784714285714285,1.0,0.1288798601204673
50,258,367,12495,0.24596774193548387,0.25898027784006583,0.8368116731268219,0.08147676352364679,0.06666666666666667,0.9800714285714286,1.0,0.12408202840557787
51,266,378,12541,0.24596774193548387,0.26119418639416564,0.8368116731268219,0.08832496439936677,0.06666666666666667,0.976804761904762,1.0,0.1338819164451287
52,260,363,12577,0.24596774193548387,0.26119418639416564,0.8368116731268219,0.08832496439936677,0.06666666666666667,0.976804761904762,1.0,0.1338819164451287
53,254,340,12605,0.24596774193548387,0.26119418639416564,0.8368116731268219,0.08832496439936677,0.06666666666666667,0.976804761904762,1.0,0.1338819164451287
54,244,356,12633,0.24596774193548387,0.26119418639416564,0.8368116731268219,0.08832496439936677,0.06666666666666667,0.976804761904762,1.0,0.1338819164451287
55,271,392,12669,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
56,268,388,12714,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
57,249,362,12749,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
58,261,376,12785,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
59,259,353,12826,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
60,265,392,12863,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
61,263,353,12895,0.24596774193548387,0.26230380348314497,0.8368116731268219,0.09155272842570668,0.06666666666666667,0.9751380952380952,1.0,0.13868367316239527
62,271,394,12920,0.24596774193548387,0.2589869729100598,0.8368116731268219,0.08152119006994876,0.06666666666666667,0.9800714285714286,1.0,0.12408202840557787
63,245,349,12943,0.24596774193548387,0.2589869729100598,0.8368116731268219,0.08152119006994876,0.06666666666666667,0.9800714285714286,1.0,0.12408202840557787
64,262,366,12967,0.24596774193548387,0.25786853851,0.8368116731268219,0.0777701253656416,0.06666666666666667,0.9818333333333332,1.0,0.11795585332374708
65,235,330,12993,0.24596774193548387,0.25671855345911954,0.8368116731268219,0.07357317940907467,0.06666666666666667,0.9836190476190476,1.0,0.11127516913177944
66,257,373,13016,0.24596774193548387,0.25900778155065085,0.8368116731268219,0.08166249899804809,0.06666666666666667,0.9802380952380951,1.0,0.12295626307913514
67,254,353,13031,0.24596774193548387,0.25900778155065085,0.8368116731268219,0.08166249899804809,0.06666666666666667,0.9802380952380951,1.0,0.12295626307913514
68,252,353,13056,0.24596774193548387,0.2601194754994608,0.8368116731268219,0.08518489614254317,0.06666666666666667,0.9786380952380953,1.0,0.12779845278855062
69,268,383,13076,0.24596774193548387,0.2601194754994608,0.8368116731268219,0.08518489614254317,0.06666666666666667,0.9786380952380953,1.0,0.12779845278855062
70,259,369,13103,0.24596774193548387,0.25901650809921956,0.8368116731268219,0.08172071588610916,0.06666666666666667,0.9802380952380951,1.0,0.12295626307913514
71,259,379,13126,0.24596774193548387,0.25901650809921956,0.8368116731268219,0.08172071588610916,0.06666666666666667,0.9802380952380951,1.0,0.12295626307913514
72,242,357,13150,0.24596774193548387,0.2601369285965981,0.8368116731268219,0.08529625371708624,0.06666666666666667,0.9786380952380953,1.0,0.12779845278855062
73,272,372,13167,0.24596774193548387,0.259075743985649,0.8368116731268219,0.0821073937457194,0.06666666666666667,0.9801380952380953,1.0,0.12356892914253612
74,250,361,13186,0.24596774193548387,0.2601706014885053,0.8368116731268219,0.08550484829387921,0.06666666666666667,0.9786380952380953,1.0,0.12779845278855062
75,258,383,13205,0.24596774193548387,0.26020153548814223,0.8368116731268219,0.08570629078200552,0.06666666666666667,0.9785269841269841,1.0,0.1285264296719264
76,262,372,13226,0.24596774193548387,0.2602264364502248,0.8368116731268219,0.08586638539835745,0.06666666666666667,0.9784603174603175,1.0,0.128938219701817
77,240,351,13253,0.24596774193548387,0.2625041537196614,0.8368116731268219,0.09273717661240213,0.06666666666666667,0.9750825396825397,1.0,0.13902657842546642
78,270,383,13269,0.24596774193548387,0.26132779148113755,0.8394744850562194,0.08913932927079851,0.1,0.977015873015873,1.0,0.13250115018254618
79,268,370,13287,0.24596774193548387,0.26370917555605394,0.8431530362729709,0.09635742699857208,0.08333333333333333,0.9733825396825397,1.0,0.14379461483214218
80,249,338,13302,0.24596774193548387,0.2649311859990818,0.8569729634494025,0.09993275116486877,0.07692307692307693,0.9715363858363859,1.0,0.14926267158621706
81,258,355,13317,0.24596774193548387,0.26495608696116435,0.8569729634494025,0.10007827299177387,0.07692307692307693,0.9715515373515374,1.0,0.14917286763911508
82,250,334,13337,0.24596774193548387,0.2673973689549498,0.8569729634494025,0.10680334908753963,0.07692307692307693,0.9678872016872017,1.0,0.1593350627610798
83,248,345,13357,0.24596774193548387,0.2673973689549498,0.8569729634494025,0.10680334908753963,0.07692307692307693,0.9678872016872017,1.0,0.1593350627610798
84,267,354,13379,0.24596774193548387,0.26617668257680116,0.8576349958889921,0.10350240163838201,0.07692307692307693,0.9697333555333555,1.0,0.15426821533112758
85,261,332,13393,0.24596774193548387,0.26740001708470823,0.8576349958889921,0.10681797446030902,0.07692307692307693,0.9678872016872017,1.0,0.1593350627610798
86,262,364,13411,0.24596774193548387,0.26740001708470823,0.8576349958889921,0.10681797446030902,0.07692307692307693,0.9678872016872017,1.0,0.1593350627610798
87,254,351,13428,0.24596774193548387,0.26508740963791105,0.8576349958889921,0.10083405481138953,0.07692307692307693,0.9714927572427573,1.0,0.14952253115759795
88,258,365,13445,0.24596774193548387,0.2663282880054672,0.8576349958889921,0.1043404787655777,0.07692307692307693,0.9696927572427573,1.0,0.15450281955307085
89,266,397,13454,0.24596774193548387,0.2675159635241482,0.8576349958889921,0.10743578575363456,0.07692307692307693,0.9679427572427572,1.0,0.1590384651592137
90,287,391,13468,0.24596774193548387,0.2675159635241482,0.8576349958889921,0.10743578575363456,0.07692307692307693,0.9679427572427572,1.0,0.1590384651592137
91,266,357,13483,0.24596774193548387,0.26387224642555884,0.8576349958889921,0.09733150760890089,0.07692307692307693,0.9733791208791208,1.0,0.14382782722498388
92,274,376,13494,0.24596774193548387,0.2638917149843569,0.8683850145753916,0.09745139605799884,0.08333333333333333,0.9734380952380952,1.0,0.1434637648911205
93,270,357,13508,0.24596774193548387,0.26513654952963667,0.8683850145753916,0.10112075326800639,0.08333333333333333,0.9716047619047619,1.0,0.14886790329142646
94,256,355,13520,0.24596774193548387,0.26513654952963667,0.8683850145753916,0.10112075326800639,0.08333333333333333,0.9716047619047619,1.0,0.14886790329142646
95,259,339,13535,0.24596774193548387,0.26513654952963667,0.8683850145753916,0.10112075326800639,0.08333333333333333,0.9716047619047619,1.0,0.14886790329142646
96,249,353,13543,0.24596774193548387,0.2639502434570908,0.8683850145753916,0.0978050120985582,0.08333333333333333,0.973354761904762,1.0,0.14396778620135417
97,242,337,13549,0.24596774193548387,0.2639502434570908,0.8683850145753916,0.0978050120985582,0.08333333333333333,0.973354761904762,1.0,0.14396778620135417
98,274,372,13564,0.24596774193548387,0.25930519428516524,0.8683850145753916,0.08373878647715549,0.08333333333333333,0.98025,1.0,0.12287784697730413
99,251,342,13571,0.24596774193548387,0.26409966524650036,0.8683850145753916,0.09866837376426821,0.08333333333333333,0.9732555555555555,1.0,0.1445480829053258
100,266,363,13580,0.24596774193548387,0.2641971468537443,0.8683850145753916,0.09922369590921495,0.08333333333333333,0.9730777777777778,1.0,0.1455501784418159
101,247,363,13596,0.24596774193548387,0.2641971468537443,0.8683850145753916,0.09922369590921495,0.08333333333333333,0.9730777777777778,1.0,0.1455501784418159
102,237,361,13609,0.24596774193548387,0.2665564142401043,0.8683850145753916,0.10558333001800067,0.08333333333333333,0.9696595959595959,1.0,0.1546674268825717
103,274,379,13613,0.24596774193548387,0.2677864891992612,0.8683850145753916,0.10886789001064034,0.08333333333333333,0.9678414141414141,1.0,0.1595658828615004
104,281,362,13621,0.24596774193548387,0.26894535295939187,0.8683850145753916,0.11167555163631633,0.08333333333333333,0.9661906204906204,1.0,0.16343469665774368
105,266,378,13630,0.24596774193548387,0.2701673180211637,0.8683850145753916,0.11471869623130554,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
106,256,347,13639,0.24596774193548387,0.2665920278480743,0.8687160307951863,0.10577722486688784,0.08333333333333333,0.9697461760461761,1.0,0.15419426613403517
107,269,370,13645,0.24596774193548387,0.2678375244257937,0.8687160307951863,0.10913993744879255,0.08333333333333333,0.9679128427128427,1.0,0.15919213380449235
108,246,336,13653,0.24596774193548387,0.2690447752826986,0.8687160307951863,0.11218730400602442,0.08333333333333333,0.9661628427128427,1.0,0.16357878198202352
109,249,342,13660,0.24596774193548387,0.2690521323851321,0.8687160307951863,0.11222548951781,0.08333333333333333,0.9661628427128427,1.0,0.16357878198202352
110,268,387,13671,0.24596774193548387,0.27026674034447046,0.8687160307951863,0.11521564348519713,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
111,263,354,13678,0.24596774193548387,0.27026674034447046,0.8687160307951863,0.11521564348519713,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
112,269,371,13687,0.24596774193548387,0.26905071755774107,0.8687160307951863,0.11221827929047741,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
113,247,335,13695,0.24596774193548387,0.26905071755774107,0.8687160307951863,0.11221827929047741,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
114,269,373,13701,0.24596774193548387,0.26905071755774107,0.8687160307951863,0.11221827929047741,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
115,257,354,13705,0.24596774193548387,0.2641500384405933,0.8687160307951863,0.09895993714216711,0.08333333333333333,0.973426984126984,1.0,0.14353419076256163
116,255,345,13710,0.24596774193548387,0.264210598391902,0.8687160307951863,0.09931567582819875,0.08333333333333333,0.973315873015873,1.0,0.14417872409699475
117,273,381,13718,0.24596774193548387,0.264210598391902,0.8687160307951863,0.09931567582819875,0.08333333333333333,0.973315873015873,1.0,0.14417872409699475
118,268,370,13725,0.24596774193548387,0.264210598391902,0.8687160307951863,0.09931567582819875,0.08333333333333333,0.973315873015873,1.0,0.14417872409699475
119,234,318,13732,0.24596774193548387,0.264210598391902,0.8687160307951863,0.09931567582819875,0.08333333333333333,0.973315873015873,1.0,0.14417872409699475
120,269,368,13734,0.24596774193548387,0.265443412243329,0.8687160307951863,0.10284463301065701,0.08333333333333333,0.971515873015873,1.0,0.14935930377815262
121,254,332,13742,0.24596774193548387,0.26423412990784945,0.8687160307951863,0.0994560497018538,0.08333333333333333,0.973265873015873,1.0,0.14447693092510971
122,236,337,13750,0.24596774193548387,0.2666935724124676,0.8687160307951863,0.10633678294281994,0.08333333333333333,0.969715873015873,1.0,0.15434512874707654
123,244,345,13754,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
124,253,336,13760,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
125,272,375,13765,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
126,277,374,13773,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
127,258,368,13777,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
128,268,403,13784,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
129,260,365,13792,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
130,268,409,13794,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
131,260,346,13800,0.24596774193548387,0.2678725213825801,0.8687160307951863,0.10932617449644771,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
132,261,377,13804,0.24596774193548387,0.2666721631376067,0.8687160307951863,0.10622118740734256,0.08333333333333333,0.9697634920634921,1.0,0.15409348408266552
133,261,359,13810,0.24596774193548387,0.26787941399451165,0.8687160307951863,0.10936278916920109,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
134,244,334,13812,0.24596774193548387,0.26787941399451165,0.8687160307951863,0.10936278916920109,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
135,267,374,13815,0.24596774193548387,0.26787941399451165,0.8687160307951863,0.10936278916920109,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
136,238,307,13819,0.24596774193548387,0.26787941399451165,0.8687160307951863,0.10936278916920109,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
137,246,350,13823,0.24596774193548387,0.26787941399451165,0.8687160307951863,0.10936278916920109,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
138,277,381,13824,0.24596774193548387,0.26787941399451165,0.8687160307951863,0.10936278916920109,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
139,264,360,13831,0.24596774193548387,0.26675691663730244,0.8687160307951863,0.10666862663406784,0.08333333333333333,0.9696492063492064,1.0,0.15468440557728558
140,249,348,13835,0.24596774193548387,0.26676630521831063,0.8687160307951863,0.1067169803857918,0.08333333333333333,0.9696492063492064,1.0,0.15468440557728558
141,272,377,13835,0.24596774193548387,0.26676630521831063,0.8687160307951863,0.1067169803857918,0.08333333333333333,0.9696492063492064,1.0,0.15468440557728558
142,245,352,13836,0.24596774193548387,0.2668489818581756,0.8694007538627458,0.10716788129747273,0.07692307692307693,0.9694697191697191,1.0,0.1556649963203059
143,235,340,13839,0.24596774193548387,0.2704348325164708,0.8694007538627458,0.11605162035917799,0.07692307692307693,0.9643568986568987,1.0,0.1681258140629966
144,271,366,13841,0.24596774193548387,0.2704348325164708,0.8694007538627458,0.11605162035917799,0.07692307692307693,0.9643568986568987,1.0,0.1681258140629966
145,256,371,13845,0.24596774193548387,0.2704348325164708,0.8694007538627458,0.11605162035917799,0.07692307692307693,0.9643568986568987,1.0,0.1681258140629966
146,267,389,13845,0.24596774193548387,0.2704348325164708,0.8694007538627458,0.11605162035917799,0.07692307692307693,0.9643568986568987,1.0,0.1681258140629966
147,285,406,13848,0.24596774193548387,0.2642320530480188,0.8697544607105103,0.0994257772978903,0.1,0.9735158730158731,1.0,0.14298921606473955
148,246,351,13849,0.24596774193548387,0.2618485921132717,0.8697544607105103,0.09245360820749052,0.1,0.9769301587301588,1.0,0.13305344625977344
149,245,325,13852,0.24596774193548387,0.26307192662117873,0.8697544607105103,0.09620598525200592,0.1,0.9752158730158731,1.0,0.13816863588584355
150,258,383,13857,0.24596774193548387,0.26185000694066274,0.8697544607105103,0.09246320563074958,0.1,0.9770214285714286,1.0,0.1324672273464712
151,247,345,13859,0.24596774193548387,0.2593629245816917,0.8704391837780696,0.08411813085668753,0.125,0.9806214285714286,1.0,0.12024995648709144
152,251,334,13864,0.24596774193548387,0.26061186746537685,0.8704391837780696,0.08843511524143977,0.125,0.9788714285714286,1.0,0.12617612505996287
153,258,358,13868,0.24596774193548387,0.26061186746537685,0.8704391837780696,0.08843511524143977,0.125,0.9788714285714286,1.0,0.12617612505996287
154,258,341,13870,0.24596774193548387,0.26061186746537685,0.8704391837780696,0.08843511524143977,0.125,0.9788714285714286,1.0,0.12617612505996287
155,259,358,13870,0.24596774193548387,0.2618789708598948,0.879519439194456,0.0926543486330589,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
156,260,357,13873,0.24596774193548387,0.2618789708598948,0.879519439194456,0.0926543486330589,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
157,277,368,13874,0.24596774193548387,0.2618789708598948,0.879519439194456,0.0926543486330589,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
158,259,364,13875,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
159,253,346,13879,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
160,259,360,13880,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
161,260,346,13886,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
162,252,341,13890,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
163,274,357,13890,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
164,261,358,13891,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
165,269,342,13892,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
166,239,337,13895,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
167,239,358,13897,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
168,251,347,13898,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
169,243,328,13900,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
170,238,329,13902,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
171,253,334,13904,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
172,243,328,13904,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
173,273,377,13907,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
174,256,339,13908,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
175,268,385,13909,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
176,232,319,13912,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
177,242,315,13913,0.24596774193548387,0.2631460742544127,0.879519439194456,0.09667303621714453,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
178,260,351,13913,0.24596774193548387,0.2619652005851514,0.879519439194456,0.09320829240147709,0.1111111111111111,0.9769825396825397,1.0,0.13269752267682083
179,253,351,13913,0.24596774193548387,0.26317174402836063,0.879519439194456,0.09682768358176867,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
180,276,378,13917,0.24596774193548387,0.26317174402836063,0.879519439194456,0.09682768358176867,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
181,221,299,13918,0.24596774193548387,0.26317174402836063,0.879519439194456,0.09682768358176867,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
182,246,347,13919,0.24596774193548387,0.26317174402836063,0.879519439194456,0.09682768358176867,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
