gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
17,242,376,9908,0.25,0.26451907652576356,0.8131367041055673,0.08368221223345927,0.02702702702702703,0.9755148307971838,1.0,0.14102517189460037
18,261,415,10004,0.25,0.26657535131702254,0.8131367041055673,0.08939733039107511,0.02702702702702703,0.9720020102843632,1.0,0.15098597978421197
19,247,380,10085,0.25,0.26830201276675153,0.8205925775078802,0.09372684327981164,0.02631578947368421,0.968887975196644,1.0,0.15906125858446454
20,265,385,10181,0.25,0.2703975339545862,0.8205925775078802,0.0990022054331633,0.02631578947368421,0.9651879751966439,1.0,0.1687582376558455
21,251,380,10263,0.25,0.268304267338055,0.8205925775078802,0.09374566480520326,0.02631578947368421,0.9692396845983533,1.0,0.15714869098750647
22,262,409,10349,0.25,0.26498607710694877,0.8205925775078802,0.08646290831073658,0.02631578947368421,0.974959776494761,1.0,0.14440342685562213
23,260,411,10436,0.25,0.2671440676910373,0.8205925775078802,0.0925821797420134,0.02631578947368421,0.9714749280099124,1.0,0.15397228386846784
24,257,407,10500,0.25,0.267184591627171,0.8205925775078802,0.09279768845941433,0.02631578947368421,0.9714749280099125,1.0,0.15397228386846787
25,258,390,10573,0.25,0.2687489531802727,0.8205925775078802,0.09609218827360408,0.02631578947368421,0.9688749280099125,1.0,0.1591614709197034
26,274,437,10652,0.25,0.26985498921782036,0.8205925775078802,0.09900842971132912,0.02631578947368421,0.9670567461917308,1.0,0.16391698667990184
27,258,390,10726,0.25,0.2679062335540617,0.8205925775078802,0.09447118343246268,0.02631578947368421,0.9702234128583974,1.0,0.15669557256988736
28,246,381,10791,0.25,0.26898379647638065,0.8205925775078802,0.09729143896738442,0.02631578947368421,0.9685567461917308,1.0,0.16074936480012586
29,221,364,10852,0.25,0.26899918084926255,0.8205925775078802,0.09736230158608108,0.02631578947368421,0.9685567461917308,1.0,0.16074936480012586
30,265,426,10927,0.25,0.2710269583728036,0.8205925775078802,0.10213399127497079,0.02631578947368421,0.9653067461917307,1.0,0.1681715333636766
31,253,373,10992,0.25,0.27159348754824775,0.8205925775078802,0.10421957728552993,0.02631578947368421,0.9645567461917307,1.0,0.1710564592559363
32,248,369,11065,0.25,0.2712898711833347,0.8534300475270139,0.10342190809051215,0.02564102564102564,0.9649443918793763,1.0,0.16992823935664506
33,259,387,11124,0.25,0.272323093949115,0.8534300475270139,0.10582735975943199,0.02564102564102564,0.9634416198766044,1.0,0.1729114948286126
34,252,379,11183,0.25,0.2714026061044273,0.8534300475270139,0.10400442874209569,0.02564102564102564,0.9649500658225504,1.0,0.1698970353714175
35,265,405,11256,0.25,0.27251105764512723,0.8534300475270139,0.10668903329675392,0.02564102564102564,0.9631500658225504,1.0,0.17422853631066834
36,268,402,11317,0.25,0.27133067859342,0.8534300475270139,0.10367229059752243,0.02564102564102564,0.9651024467749313,1.0,0.1692296078083174
37,269,404,11373,0.25,0.2746294029352139,0.8534300475270139,0.11140307600155747,0.02564102564102564,0.9597839943939789,1.0,0.18158855151727166
38,261,395,11438,0.25,0.27137373790532326,0.8534300475270139,0.10389352319697472,0.02564102564102564,0.9650538356638201,1.0,0.16953056705199368
39,278,439,11494,0.25,0.26911056030724,0.8534300475270139,0.09800550191645498,0.02564102564102564,0.9689694058392588,1.0,0.15863971273314798
40,261,411,11558,0.25,0.2702895873280279,0.8534300475270139,0.10125369964669338,0.02564102564102564,0.9669652391725921,1.0,0.1644480753540639
41,265,399,11613,0.25,0.27142446143762733,0.8534300475270139,0.10415771545593311,0.02564102564102564,0.9650452391725921,1.0,0.16957543927726862
42,260,387,11658,0.25,0.2714484421898732,0.8534300475270139,0.10428603703457366,0.02564102564102564,0.9650577683101212,1.0,0.16950674310252442
43,284,459,11718,0.25,0.2720529544595919,0.8534300475270139,0.10654121769813044,0.02564102564102564,0.9641377683101212,1.0,0.17323566564341142
44,253,380,11760,0.25,0.27430068768492544,0.8534300475270139,0.11185222274415951,0.02564102564102564,0.9605004056727587,1.0,0.18181027952735584
45,253,391,11813,0.25,0.2748132229539156,0.8534300475270139,0.11228157654959882,0.02564102564102564,0.9597771655795185,1.0,0.1816253530183009
46,259,378,11868,0.25,0.27487930607102057,0.8534300475270139,0.11259720683663946,0.02564102564102564,0.9595714512938042,1.0,0.18260610603769142
47,269,414,11919,0.25,0.27824721229427796,0.8534300475270139,0.1199613199056975,0.02564102564102564,0.9541340886564416,1.0,0.19445893106386297
48,262,396,11969,0.25,0.27606517600045966,0.8534300475270139,0.11540826465449955,0.02564102564102564,0.9577393518143363,1.0,0.18672040370355478
49,260,404,12027,0.25,0.2760485281981582,0.8534300475270139,0.11533310674336267,0.02564102564102564,0.9580192092118408,1.0,0.18543627909556523
50,250,399,12054,0.25,0.2771767657122111,0.8534300475270139,0.1178054951258552,0.02564102564102564,0.956201027393659,1.0,0.1894295197708636
51,260,412,12089,0.25,0.27833433591587003,0.8534300475270139,0.1203489138830524,0.02564102564102564,0.9542779504705821,1.0,0.19380531358777542
52,284,425,12126,0.25,0.28062829675121054,0.8534300475270139,0.12515659971557888,0.02564102564102564,0.9505498802951434,1.0,0.20169596043345278
53,265,401,12169,0.25,0.28062829675121054,0.8534300475270139,0.12515659971557888,0.02564102564102564,0.9505498802951434,1.0,0.20169596043345278
54,269,406,12215,0.25,0.28062117151267296,0.8534300475270139,0.12512581727017652,0.02564102564102564,0.950639623884887,1.0,0.20129970490115545
55,251,394,12246,0.25,0.28062117151267296,0.8534300475270139,0.12512581727017652,0.02564102564102564,0.950639623884887,1.0,0.20129970490115545
56,270,402,12280,0.25,0.2817849027620787,0.8534300475270139,0.1275185533919086,0.02564102564102564,0.9487165469618101,1.0,0.20537073256438693
57,259,410,12317,0.25,0.2817849027620787,0.8534300475270139,0.1275185533919086,0.02564102564102564,0.9487165469618101,1.0,0.20537073256438693
58,262,385,12352,0.25,0.2681398523189695,0.8534300475270139,0.095811579264057,0.02564102564102564,0.9709995337995337,1.0,0.15238760431872495
59,277,413,12390,0.25,0.2693269870761302,0.8534300475270139,0.09919690015124115,0.02564102564102564,0.9691662004662005,1.0,0.1574574271087575
60,250,385,12420,0.25,0.2704324437081749,0.8534300475270139,0.1020151452277273,0.02564102564102564,0.9674995337995338,1.0,0.16148118506823464
61,268,420,12450,0.25,0.2704324437081749,0.8534300475270139,0.1020151452277273,0.02564102564102564,0.9674995337995338,1.0,0.16148118506823464
62,257,380,12482,0.25,0.2704324437081749,0.8534300475270139,0.1020151452277273,0.02564102564102564,0.9674995337995338,1.0,0.16148118506823464
63,273,399,12511,0.25,0.2681892329728765,0.8534300475270139,0.09610249831507858,0.02564102564102564,0.9711581196581196,1.0,0.15150927747912687
64,241,376,12538,0.25,0.27043578539572705,0.8534300475270139,0.10203281176506157,0.02564102564102564,0.9675803418803418,1.0,0.16104697421835387
65,255,391,12574,0.25,0.2682587800653998,0.8534300475270139,0.09650269993068629,0.02564102564102564,0.9711399378399378,1.0,0.15161432847195946
66,267,408,12603,0.25,0.2682587800653998,0.8534300475270139,0.09650269993068629,0.02564102564102564,0.9711399378399378,1.0,0.15161432847195946
67,265,405,12631,0.25,0.2682587800653998,0.8534300475270139,0.09650269993068629,0.02564102564102564,0.9711399378399378,1.0,0.15161432847195946
68,228,350,12660,0.25,0.2694345540001352,0.8534300475270139,0.09979816845516822,0.02564102564102564,0.9693217560217561,1.0,0.1566254950328352
69,250,383,12695,0.25,0.27057487958077375,0.8534300475270139,0.10278240054287642,0.02564102564102564,0.9675439782439782,1.0,0.16124377170366064
70,249,413,12720,0.25,0.2694051152938138,0.8534300475270139,0.099634916175329,0.02564102564102564,0.9693773115773116,1.0,0.15631584263810555
71,267,376,12747,0.25,0.2694051152938138,0.8534300475270139,0.099634916175329,0.02564102564102564,0.9693773115773116,1.0,0.15631584263810555
72,265,391,12766,0.25,0.2671743674971564,0.8595043985496303,0.09358701746495054,0.07692307692307693,0.9730285936285936,1.0,0.14584778130784617
73,252,361,12791,0.25,0.26837887272451777,0.8595043985496303,0.09716543724832785,0.07692307692307693,0.9711952602952603,1.0,0.15116174979197158
74,256,360,12811,0.25,0.2683129102427401,0.8595043985496303,0.09681150800170665,0.07692307692307693,0.9713452602952602,1.0,0.15035705344972025
75,248,363,12833,0.25,0.26835794395707263,0.8595043985496303,0.09708090630440483,0.07692307692307693,0.97133547008547,1.0,0.150416220010592
76,271,358,12851,0.25,0.26835794395707263,0.8595043985496303,0.09708090630440483,0.07692307692307693,0.97133547008547,1.0,0.150416220010592
77,252,350,12871,0.25,0.26858641557230467,0.8595043985496303,0.09829455360098195,0.07692307692307693,0.9710711843711843,1.0,0.15179906422278047
78,272,363,12899,0.25,0.26957793817572945,0.8595043985496303,0.1005760258947487,0.07692307692307693,0.9695711843711844,1.0,0.15517383623544723
79,269,358,12922,0.25,0.2707124867351987,0.8595043985496303,0.10350567983514218,0.07692307692307693,0.9678568986568987,1.0,0.1595024798043811
80,252,346,12936,0.25,0.2695837999848475,0.8595043985496303,0.10060852953505225,0.07692307692307693,0.9696624542124542,1.0,0.15467582072233516
81,261,373,12954,0.25,0.271913999214917,0.8595043985496303,0.10669117921366182,0.07692307692307693,0.9660942723942724,1.0,0.16394974961264522
82,252,347,12972,0.25,0.2730922340340606,0.8595043985496303,0.10965445023085224,0.07692307692307693,0.9642760905760906,1.0,0.1685402433247877
83,250,342,12994,0.25,0.2720000416948234,0.8595043985496303,0.10713114291399944,0.07692307692307693,0.9659427572427572,1.0,0.16472166418353018
84,225,319,13014,0.25,0.2720000416948234,0.8595043985496303,0.10713114291399944,0.07692307692307693,0.9659427572427572,1.0,0.16472166418353018
85,258,357,13037,0.25,0.27009917062894606,0.8595043985496303,0.10325992809936708,0.07692307692307693,0.9689760905760907,1.0,0.15822303362204695
86,255,355,13053,0.25,0.272226557721144,0.8595043985496303,0.10818559919237247,0.07692307692307693,0.9658760905760905,1.0,0.1650380869076443
87,247,344,13068,0.25,0.27330075696443384,0.8595043985496303,0.11059914318280491,0.07692307692307693,0.9642760905760906,1.0,0.1685402433247877
88,251,344,13083,0.25,0.27330075696443384,0.8595043985496303,0.11059914318280491,0.07692307692307693,0.9642760905760906,1.0,0.1685402433247877
89,275,375,13104,0.25,0.27330075696443384,0.8595043985496303,0.11059914318280491,0.07692307692307693,0.9642760905760906,1.0,0.1685402433247877
90,265,369,13119,0.25,0.27330075696443384,0.8595043985496303,0.11059914318280491,0.07692307692307693,0.9642760905760906,1.0,0.1685402433247877
91,270,385,13134,0.25,0.27330075696443384,0.8595043985496303,0.11059914318280491,0.07692307692307693,0.9642760905760906,1.0,0.1685402433247877
92,272,379,13151,0.25,0.27446955782131327,0.8595043985496303,0.11339922490668392,0.07692307692307693,0.9624983127983128,1.0,0.17278854619190875
93,251,338,13166,0.25,0.27563835867819275,0.8595043985496303,0.11612004889430898,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
94,272,381,13180,0.25,0.27563835867819275,0.8595043985496303,0.11612004889430898,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
95,254,343,13193,0.25,0.27563835867819275,0.8595043985496303,0.11612004889430898,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
96,265,347,13204,0.25,0.27563835867819275,0.8595043985496303,0.11612004889430898,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
97,259,347,13218,0.25,0.274419477889286,0.8595684026458925,0.11314612285954034,0.07692307692307693,0.9625666888666888,1.0,0.17244451385135226
98,267,359,13233,0.25,0.2756386146945778,0.8595684026458925,0.11612133623965509,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
99,237,330,13239,0.25,0.27376715945371644,0.8595684026458925,0.11261844158911587,0.07692307692307693,0.9636538683538683,1.0,0.17132593200429408
100,253,349,13255,0.25,0.27566107981456994,0.8595684026458925,0.11620303765449207,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
101,277,369,13262,0.25,0.27566107981456994,0.8595684026458925,0.11620303765449207,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
102,269,376,13274,0.25,0.27566107981456994,0.8595684026458925,0.11620303765449207,0.07692307692307693,0.9607205350205351,1.0,0.1769170110040123
103,266,342,13286,0.25,0.2698060533510689,0.8595684026458925,0.10169263620181752,0.07692307692307693,0.9697346764346765,1.0,0.1542740525934478
104,250,350,13293,0.25,0.2698060533510689,0.8595684026458925,0.10169263620181752,0.07692307692307693,0.9697346764346765,1.0,0.1542740525934478
105,251,335,13303,0.25,0.2698060533510689,0.8595684026458925,0.10169263620181752,0.07692307692307693,0.9697346764346765,1.0,0.1542740525934478
106,259,351,13314,0.25,0.2710002438130221,0.8595684026458925,0.1049080892806853,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
107,263,368,13323,0.25,0.2710002438130221,0.8595684026458925,0.1049080892806853,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
108,252,338,13327,0.25,0.2693495395264383,0.8595684026458925,0.10146820610679995,0.07692307692307693,0.9706711843711844,1.0,0.1531899241021053
109,253,344,13338,0.25,0.26880127115821606,0.8595684026458925,0.09933526955246641,0.07692307692307693,0.9713068986568987,1.0,0.15053961592555762
110,266,377,13348,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
111,241,336,13357,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
112,269,385,13365,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
113,264,353,13371,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
114,232,315,13381,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
115,243,339,13385,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
116,278,408,13394,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
117,257,358,13404,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
118,244,325,13414,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
119,250,351,13419,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
120,252,351,13430,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
121,268,379,13443,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
122,252,358,13448,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
123,229,321,13458,0.25,0.27103419128059547,0.8595684026458925,0.10500675018689772,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
124,256,336,13464,0.25,0.26876643805700084,0.8595684026458925,0.09915238412121492,0.07692307692307693,0.9714211843711844,1.0,0.14993109607366978
125,243,318,13471,0.25,0.2687700042355839,0.8595684026458925,0.0991727310628948,0.07692307692307693,0.9714211843711844,1.0,0.14993109607366978
126,248,349,13481,0.25,0.2687239418794501,0.8606708366574786,0.09890383524139149,0.07692307692307693,0.9715173382173382,1.0,0.14937177858798506
127,256,356,13485,0.25,0.2687239418794501,0.8606708366574786,0.09890383524139149,0.07692307692307693,0.9715173382173382,1.0,0.14937177858798506
128,257,353,13494,0.25,0.2687239418794501,0.8606708366574786,0.09890383524139149,0.07692307692307693,0.9715173382173382,1.0,0.14937177858798506
129,271,380,13502,0.25,0.26867884892795996,0.8606708366574786,0.0986468615203671,0.07692307692307693,0.9715808302808302,1.0,0.14901235483931644
130,263,368,13504,0.25,0.27110165553872506,0.8606708366574786,0.10536801961727263,0.07692307692307693,0.9679568986568986,1.0,0.15896527823400813
131,259,360,13509,0.25,0.2699609831791896,0.8606708366574786,0.10246313084817824,0.07692307692307693,0.9696711843711844,1.0,0.15462048769536052
132,239,327,13515,0.25,0.2699609831791896,0.8606708366574786,0.10246313084817824,0.07692307692307693,0.9696711843711844,1.0,0.15462048769536052
133,256,331,13527,0.25,0.27110395688958655,0.8606708366574786,0.10538003362887345,0.07692307692307693,0.9679568986568986,1.0,0.15896527823400813
134,251,347,13534,0.25,0.27110395688958655,0.8606708366574786,0.10538003362887345,0.07692307692307693,0.9679568986568986,1.0,0.15896527823400813
135,260,368,13538,0.25,0.27110395688958655,0.8606708366574786,0.10538003362887345,0.07692307692307693,0.9679568986568986,1.0,0.15896527823400813
136,244,356,13540,0.25,0.2699443421141614,0.8606708366574786,0.10237345924902999,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
137,245,349,13544,0.25,0.2699443421141614,0.8606708366574786,0.10237345924902999,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
138,261,357,13550,0.25,0.2699443421141614,0.8606708366574786,0.10237345924902999,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
139,240,319,13553,0.25,0.2700730006442359,0.8606708366574786,0.1030516997670199,0.07692307692307693,0.9695568986568986,1.0,0.1552093347976002
140,261,366,13558,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
141,240,335,13562,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
142,245,339,13566,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
143,246,330,13570,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
144,270,374,13575,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
145,245,363,13578,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
146,246,340,13580,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
147,254,338,13584,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
148,279,389,13590,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
149,266,363,13594,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
150,260,363,13597,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
151,256,351,13603,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
152,245,323,13606,0.25,0.2711779392689474,0.8606708366574786,0.10575688039199131,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
153,254,377,13608,0.25,0.26997766822717173,0.8606708366574786,0.1025358877447071,0.07692307692307693,0.969790231990232,1.0,0.15395952191709458
154,254,349,13609,0.25,0.26997766822717173,0.8606708366574786,0.1025358877447071,0.07692307692307693,0.969790231990232,1.0,0.15395952191709458
155,253,354,13615,0.25,0.27000458465091515,0.8606708366574786,0.10268741345693629,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
156,252,344,13617,0.25,0.27000458465091515,0.8606708366574786,0.10268741345693629,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
157,251,349,13618,0.25,0.27000458465091515,0.8606708366574786,0.10268741345693629,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
158,258,351,13620,0.25,0.27000458465091515,0.8606708366574786,0.10268741345693629,0.07692307692307693,0.9697068986568986,1.0,0.15442732283736732
159,256,342,13623,0.25,0.2711870104354007,0.8606708366574786,0.10580673062830069,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
160,269,381,13628,0.25,0.2711870104354007,0.8606708366574786,0.10580673062830069,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
161,273,378,13630,0.25,0.27008356926501687,0.8606708366574786,0.10311069264211756,0.07692307692307693,0.9695568986568986,1.0,0.1552093347976002
162,253,349,13631,0.25,0.27008356926501687,0.8606708366574786,0.10311069264211756,0.07692307692307693,0.9695568986568986,1.0,0.1552093347976002
163,263,359,13635,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
164,257,341,13637,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
165,259,347,13639,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
166,264,374,13643,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
167,260,372,13643,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
168,265,340,13644,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
169,237,339,13648,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
170,257,346,13648,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
171,256,367,13648,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
172,252,355,13651,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
173,274,372,13655,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
174,253,344,13656,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
175,252,342,13659,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
176,272,382,13661,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
177,268,351,13661,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
178,268,366,13662,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
179,253,337,13663,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
180,253,357,13664,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
181,259,365,13667,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
182,252,348,13669,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
183,242,347,13669,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
184,253,360,13672,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
185,234,312,13672,0.25,0.271190005344056,0.8606708366574786,0.10582177830474503,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
186,259,358,13675,0.25,0.2707035031532981,0.8606708366574786,0.10537335563310282,0.07692307692307693,0.9689568986568986,1.0,0.1575850433470823
187,269,379,13676,0.25,0.2701771674062413,0.8606708366574786,0.10329893639064286,0.07692307692307693,0.9696711843711844,1.0,0.15462048769536052
188,260,365,13678,0.25,0.27133615027627905,0.8606708366574786,0.10627406871803703,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
189,251,352,13680,0.25,0.27133615027627905,0.8606708366574786,0.10627406871803703,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
190,263,358,13682,0.25,0.27133615027627905,0.8606708366574786,0.10627406871803703,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
191,246,321,13682,0.25,0.27133615027627905,0.8606708366574786,0.10627406871803703,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
192,249,334,13682,0.25,0.27133615027627905,0.8606708366574786,0.10627406871803703,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
193,266,366,13682,0.25,0.27133615027627905,0.8606708366574786,0.10627406871803703,0.07692307692307693,0.9679568986568986,1.0,0.1589652782340081
