
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_type
Features before filter: 20149
Features after any na, zero variance, and anova filters: 14658
Features active in view: 14658

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 523
   	     	         	        	           type random forest balanced accuracy          	                    leanness                    
   	     	         	        	---------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std      	min      	avg      	max	std     
0  	500  	8564     	8564    	0.234442	0.584418	0.785203	0.119464 	0.0196078	0.0876483	1  	0.155202
1  	333  	4877     	8701    	0.25    	0.583175	0.81116 	0.150865 	0.0188679	0.13273  	1  	0.201856
2  	338  	3110     	8853    	0.25    	0.609382	0.81116 	0.153459 	0.016129 	0.153184 	1  	0.234009
3  	366  	2407     	9020    	0.25    	0.62238 	0.823763	0.163224 	0.016129 	0.179917 	1  	0.274239
4  	344  	1648     	9155    	0.25    	0.610967	0.823763	0.188729 	0.0169492	0.242098 	1  	0.335396
5  	338  	1339     	9282    	0.25    	0.58016 	0.823763	0.214405 	0.0169492	0.333013 	1  	0.394098
6  	324  	1116     	9427    	0.25    	0.514997	0.841344	0.235822 	0.0163934	0.483819 	1  	0.437091
7  	306  	802      	9542    	0.25    	0.397275	0.850426	0.220402 	0.0172414	0.721464 	1  	0.4019  
8  	291  	607      	9678    	0.25    	0.269764	0.850426	0.0991986	0.0204082	0.965348 	1  	0.171587
9  	270  	499      	9803    	0.25    	0.275763	0.850426	0.113982 	0.0204082	0.955832 	1  	0.194107
10 	292  	515      	9934    	0.25    	0.277004	0.8521  	0.116227 	0.030303 	0.954139 	1  	0.197234
11 	267  	453      	10045   	0.25    	0.280301	0.8521  	0.122961 	0.030303 	0.948567 	1  	0.208628
12 	284  	475      	10171   	0.25    	0.275604	0.8521  	0.113165 	0.030303 	0.957106 	1  	0.189502
13 	275  	430      	10253   	0.25    	0.274474	0.8521  	0.1106   	0.030303 	0.95937  	1  	0.183485
14 	292  	478      	10366   	0.25    	0.273618	0.8521  	0.109183 	0.030303 	0.960851 	1  	0.180822
15 	272  	451      	10472   	0.25    	0.27577 	0.8521  	0.113907 	0.030303 	0.957434 	1  	0.188057
16 	255  	416      	10579   	0.25    	0.270165	0.8521  	0.100451 	0.030303 	0.966966 	1  	0.164355
17 	275  	429      	10680   	0.25    	0.271313	0.8521  	0.103453 	0.030303 	0.965083 	1  	0.169282
18 	264  	415      	10780   	0.25    	0.270481	0.8521  	0.101937 	0.030303 	0.966417 	1  	0.16691 
19 	265  	397      	10880   	0.25    	0.272582	0.8521  	0.106858 	0.030303 	0.96317  	1  	0.174162
20 	259  	404      	10971   	0.25    	0.273856	0.8521  	0.110197 	0.030303 	0.961046 	1  	0.179807
21 	264  	445      	11086   	0.25    	0.275774	0.8521  	0.113875 	0.030303 	0.958035 	1  	0.185287
22 	262  	415      	11173   	0.25    	0.277118	0.8521  	0.117338 	0.030303 	0.955909 	1  	0.190638
23 	269  	438      	11252   	0.25    	0.276111	0.8521  	0.115411 	0.030303 	0.957706 	1  	0.186765
24 	293  	439      	11338   	0.25    	0.277304	0.8521  	0.118185 	0.030303 	0.955806 	1  	0.191106
25 	288  	451      	11435   	0.25    	0.279548	0.8521  	0.122877 	0.030303 	0.952197 	1  	0.19863 
26 	273  	397      	11512   	0.25    	0.273798	0.8521  	0.110022 	0.030303 	0.961797 	1  	0.176374
27 	241  	373      	11582   	0.25    	0.271947	0.8521  	0.106617 	0.030303 	0.96496  	1  	0.169922
28 	277  	392      	11656   	0.25    	0.274427	0.8521  	0.112952 	0.030303 	0.960936 	1  	0.180344
29 	253  	370      	11718   	0.25    	0.273138	0.853315	0.109495 	0.047619 	0.963098 	1  	0.174324
30 	266  	364      	11776   	0.25    	0.275292	0.853315	0.114281 	0.047619 	0.959914 	1  	0.180848
31 	261  	374      	11839   	0.25    	0.267357	0.853315	0.0942478	0.047619 	0.972614 	1  	0.148261
32 	276  	413      	11907   	0.25    	0.27069 	0.853315	0.103059 	0.047619 	0.967434 	1  	0.161803
33 	249  	373      	11976   	0.25    	0.275331	0.853315	0.114458 	0.047619 	0.960117 	1  	0.179848
