gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
28,267,358,10903,0.24731182795698925,0.25797911956931274,0.8364167004801515,0.07306401931030758,0.1,0.9838666666666667,1.0,0.10934524325375211
29,232,321,10957,0.24731182795698925,0.25797911956931274,0.8364167004801515,0.07306401931030758,0.1,0.9838666666666667,1.0,0.10934524325375211
30,254,364,11029,0.24731182795698925,0.26026904544532353,0.8364167004801515,0.08121270373809567,0.1,0.9804857142857143,1.0,0.12121937123957877
31,240,317,11077,0.24731182795698925,0.26143163154894733,0.8364167004801515,0.0850871735585679,0.1,0.9787714285714286,1.0,0.12686086402378663
32,259,359,11138,0.24731182795698925,0.26143163154894733,0.8364167004801515,0.0850871735585679,0.1,0.9787714285714286,1.0,0.12686086402378663
33,265,372,11203,0.24731182795698925,0.2603107308301693,0.8364167004801515,0.08149881430111564,0.1,0.9804380952380952,1.0,0.12154330116858318
34,250,360,11264,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
35,241,345,11328,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
36,255,377,11383,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
37,258,360,11434,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
38,242,324,11484,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
39,249,335,11543,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
40,252,352,11597,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
41,255,346,11649,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
42,270,356,11699,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
43,274,396,11746,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
44,253,363,11806,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
45,244,339,11852,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
46,267,371,11914,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
47,272,364,11956,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
48,262,358,12001,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
49,251,344,12050,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
50,252,358,12089,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
51,237,346,12112,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
52,262,382,12154,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
53,264,353,12183,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
54,241,318,12207,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
55,250,346,12241,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
56,259,369,12274,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
57,264,375,12317,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
58,258,349,12352,0.24731182795698925,0.26144450965616506,0.8364167004801515,0.08517055083491064,0.1,0.9787714285714286,1.0,0.12686086402378663
59,250,359,12396,0.24731182795698925,0.260418076568221,0.8364167004801515,0.08219546747294894,0.1,0.9802714285714286,1.0,0.12259736757021902
60,268,373,12425,0.24731182795698925,0.2615043643547903,0.8364167004801515,0.08553625613725395,0.1,0.9787714285714286,1.0,0.12686086402378663
61,259,350,12462,0.24731182795698925,0.2615043643547903,0.8364167004801515,0.08553625613725395,0.1,0.9787714285714286,1.0,0.12686086402378663
62,261,377,12496,0.24731182795698925,0.26100675726265343,0.8364167004801515,0.08489707982895275,0.1,0.9797714285714285,1.0,0.12504053728179046
63,257,349,12527,0.24731182795698925,0.26156737095325033,0.8364167004801515,0.08572624219627752,0.1,0.9787714285714286,1.0,0.12686086402378663
64,239,335,12546,0.24731182795698925,0.26156737095325033,0.8364167004801515,0.08572624219627752,0.1,0.9787714285714286,1.0,0.12686086402378663
65,257,353,12568,0.24731182795698925,0.2627390136364953,0.8364167004801515,0.08944598558808452,0.1,0.9770214285714285,1.0,0.1324672273464712
66,261,366,12594,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
67,251,363,12623,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
68,248,339,12652,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
69,267,373,12681,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
70,245,335,12703,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
71,266,377,12720,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
72,240,365,12737,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
73,263,352,12754,0.24731182795698925,0.2639106563197402,0.8364167004801515,0.0930023364297823,0.1,0.9752714285714286,1.0,0.13782354233171373
74,281,362,12767,0.24731182795698925,0.2630098620651343,0.8364167004801515,0.09095502857946743,0.1,0.976604761904762,1.0,0.13479838653091467
75,260,363,12790,0.24731182795698925,0.2630098620651343,0.8364167004801515,0.09095502857946743,0.1,0.976604761904762,1.0,0.13479838653091467
76,266,363,12806,0.24731182795698925,0.2639151100387405,0.8364167004801515,0.09302318780672401,0.1,0.9752714285714286,1.0,0.13782354233171373
77,246,352,12825,0.24731182795698925,0.2605794031195354,0.8364167004801515,0.08305577525543562,0.1,0.9802047619047619,1.0,0.1231145882368726
78,256,350,12838,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
79,254,334,12853,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
80,237,345,12877,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
81,258,372,12901,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
82,248,333,12914,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
83,251,341,12928,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
84,262,340,12941,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
85,238,331,12964,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
86,251,353,12986,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
87,253,353,13003,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
88,255,354,13020,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
89,255,344,13032,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
90,248,361,13041,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
91,260,391,13052,0.24731182795698925,0.2617178023167067,0.8364167004801515,0.08668756902106842,0.1,0.978604761904762,1.0,0.12795036957676184
92,247,348,13067,0.24731182795698925,0.2640517817291249,0.8443532084166594,0.09383304149260899,0.07692307692307693,0.9750919413919414,1.0,0.13893046032127943
93,267,365,13084,0.24731182795698925,0.2651916783806238,0.8443532084166594,0.0970301956347846,0.07692307692307693,0.9734252747252746,1.0,0.14354357197090653
94,245,350,13093,0.24731182795698925,0.2651916783806238,0.8443532084166594,0.0970301956347846,0.07692307692307693,0.9734252747252746,1.0,0.14354357197090653
95,253,367,13116,0.24731182795698925,0.26406478784453513,0.8443532084166594,0.09391013933531026,0.07692307692307693,0.9750919413919414,1.0,0.13893046032127943
96,254,342,13130,0.24731182795698925,0.26406478784453513,0.8443532084166594,0.09391013933531026,0.07692307692307693,0.9750919413919414,1.0,0.13893046032127943
97,258,366,13147,0.24731182795698925,0.2640558659150411,0.8443532084166594,0.09385674078060974,0.07692307692307693,0.9751395604395604,1.0,0.13864899519056614
98,247,347,13154,0.24731182795698925,0.2664132961868049,0.8443532084166594,0.10056932953948228,0.07692307692307693,0.9715791208791209,1.0,0.1490213700092193
99,248,337,13166,0.24731182795698925,0.26287372535238474,0.8498189167125564,0.09027126465695139,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
100,253,354,13176,0.24731182795698925,0.2617115166314039,0.8498189167125564,0.08665129706745432,0.1111111111111111,0.9788436507936508,1.0,0.12636548922707846
101,248,339,13187,0.24731182795698925,0.2623439151426445,0.8498189167125564,0.08964889460284113,0.1111111111111111,0.9780936507936508,1.0,0.13025816613091623
102,267,367,13195,0.24731182795698925,0.26412147856708107,0.8498189167125564,0.09418205508011562,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
103,264,347,13209,0.24731182795698925,0.26294833842950843,0.8498189167125564,0.0906656356617898,0.1111111111111111,0.977065873015873,1.0,0.13217450855742222
104,246,334,13218,0.24731182795698925,0.2641879468210493,0.8533551430310408,0.09458794859333541,0.1,0.9752301587301588,1.0,0.13807386465687477
105,249,342,13231,0.24731182795698925,0.26656523708083346,0.8533551430310408,0.10136279590100915,0.1,0.971715873015873,1.0,0.14821380857958513
106,266,368,13238,0.24731182795698925,0.26656523708083346,0.8533551430310408,0.10136279590100915,0.1,0.971715873015873,1.0,0.14821380857958513
107,265,365,13252,0.24731182795698925,0.26656523708083346,0.8533551430310408,0.10136279590100915,0.1,0.971715873015873,1.0,0.14821380857958513
108,262,347,13258,0.24731182795698925,0.26540386162072854,0.8533551430310408,0.09820084851407795,0.1,0.9734301587301587,1.0,0.14349906157433062
109,242,336,13265,0.24731182795698925,0.26657289341989576,0.8533551430310408,0.10140541091056474,0.1,0.971715873015873,1.0,0.14821380857958513
110,242,326,13273,0.24731182795698925,0.26657289341989576,0.8533551430310408,0.10140541091056474,0.1,0.971715873015873,1.0,0.14821380857958513
111,274,375,13280,0.24731182795698925,0.26657289341989576,0.8533551430310408,0.10140541091056474,0.1,0.971715873015873,1.0,0.14821380857958513
112,260,383,13289,0.24731182795698925,0.26657289341989576,0.8533551430310408,0.10140541091056474,0.1,0.971715873015873,1.0,0.14821380857958513
113,267,365,13297,0.24731182795698925,0.2653646657537025,0.8552846250084534,0.09797065324431484,0.1,0.9735158730158731,1.0,0.14298921606473955
114,248,313,13305,0.24731182795698925,0.2653646657537025,0.8552846250084534,0.09797065324431484,0.1,0.9735158730158731,1.0,0.14298921606473955
115,260,348,13313,0.24731182795698925,0.2665806113478054,0.8552846250084534,0.10145013395840934,0.1,0.971715873015873,1.0,0.14821380857958513
116,249,340,13325,0.24731182795698925,0.2665806113478054,0.8552846250084534,0.10145013395840934,0.1,0.971715873015873,1.0,0.14821380857958513
117,272,405,13333,0.24731182795698925,0.2653657858253871,0.8558446608507473,0.09797740060048839,0.1,0.9735158730158731,1.0,0.14298921606473955
118,276,386,13342,0.24731182795698925,0.2665828514911746,0.8558446608507473,0.10146313858986797,0.1,0.971715873015873,1.0,0.14821380857958513
119,252,329,13348,0.24731182795698925,0.2665828514911746,0.8558446608507473,0.10146313858986797,0.1,0.971715873015873,1.0,0.14821380857958513
120,272,356,13354,0.24731182795698925,0.2654165585842776,0.8558446608507473,0.09827638321930127,0.1,0.9734301587301587,1.0,0.14349906157433062
121,268,355,13367,0.24731182795698925,0.2665883292757151,0.8558446608507473,0.10149368720919892,0.1,0.971715873015873,1.0,0.14821380857958513
122,230,314,13377,0.24731182795698925,0.2665883292757151,0.8558446608507473,0.10149368720919892,0.1,0.971715873015873,1.0,0.14821380857958513
123,265,362,13386,0.24731182795698925,0.2665883292757151,0.8558446608507473,0.10149368720919892,0.1,0.971715873015873,1.0,0.14821380857958513
124,254,355,13390,0.24731182795698925,0.2665883292757151,0.8558446608507473,0.10149368720919892,0.1,0.971715873015873,1.0,0.14821380857958513
125,240,333,13394,0.24731182795698925,0.2654216281917513,0.8558446608507473,0.0983057331650878,0.1,0.9734301587301587,1.0,0.14349906157433062
126,247,330,13397,0.24731182795698925,0.2654042202851925,0.8672533910094774,0.09820656887623468,0.1,0.9735158730158731,1.0,0.14298921606473955
127,237,330,13404,0.24731182795698925,0.26664410341129746,0.8672533910094774,0.10181740047535551,0.1,0.971715873015873,1.0,0.14821380857958513
128,252,343,13408,0.24731182795698925,0.26664410341129746,0.8672533910094774,0.10181740047535551,0.1,0.971715873015873,1.0,0.14821380857958513
129,264,341,13413,0.24731182795698925,0.26664410341129746,0.8672533910094774,0.10181740047535551,0.1,0.971715873015873,1.0,0.14821380857958513
130,258,361,13418,0.24731182795698925,0.26664410341129746,0.8672533910094774,0.10181740047535551,0.1,0.971715873015873,1.0,0.14821380857958513
131,244,317,13422,0.24731182795698925,0.26664410341129746,0.8672533910094774,0.10181740047535551,0.1,0.971715873015873,1.0,0.14821380857958513
132,269,366,13422,0.24731182795698925,0.26316582193335836,0.8672533910094774,0.09204702671282977,0.1,0.9768111111111112,1.0,0.13379811630185953
133,267,389,13427,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
134,260,372,13435,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
135,256,344,13438,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
136,255,349,13443,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
137,242,357,13446,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
138,271,362,13454,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
139,231,302,13459,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
140,247,351,13468,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
141,246,345,13470,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
142,273,355,13474,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
143,254,346,13479,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
144,239,323,13484,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
145,240,326,13487,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
146,247,348,13488,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
147,230,321,13493,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
148,244,332,13494,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
149,259,345,13498,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
150,266,363,13500,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
151,260,370,13503,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
152,248,345,13506,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
153,259,360,13510,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
154,257,359,13511,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
155,263,346,13512,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
156,249,349,13515,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
157,255,331,13521,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
158,256,348,13521,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
159,254,343,13523,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
160,261,356,13525,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
161,259,375,13525,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
162,274,369,13530,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
163,246,344,13532,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
164,263,353,13535,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
165,248,343,13536,0.24731182795698925,0.26434702658706,0.8672533910094774,0.09555850813126136,0.1,0.9751444444444444,1.0,0.13860285257071997
166,250,336,13539,0.24731182795698925,0.26314994891748533,0.8672533910094774,0.09194751713744159,0.1,0.9769222222222222,1.0,0.1331004081209946
167,250,345,13541,0.24731182795698925,0.264362899602933,0.8672533910094774,0.09565603808274872,0.1,0.9751444444444444,1.0,0.13860285257071997
168,269,368,13542,0.24731182795698925,0.264362899602933,0.8672533910094774,0.09565603808274872,0.1,0.9751444444444444,1.0,0.13860285257071997
169,255,332,13543,0.24731182795698925,0.264362899602933,0.8672533910094774,0.09565603808274872,0.1,0.9751444444444444,1.0,0.13860285257071997
170,236,328,13548,0.24731182795698925,0.264362899602933,0.8672533910094774,0.09565603808274872,0.1,0.9751444444444444,1.0,0.13860285257071997
171,246,349,13550,0.24731182795698925,0.264362899602933,0.8672533910094774,0.09565603808274872,0.1,0.9751444444444444,1.0,0.13860285257071997
172,252,352,13552,0.24731182795698925,0.264362899602933,0.8672533910094774,0.09565603808274872,0.1,0.9751444444444444,1.0,0.13860285257071997
173,242,321,13555,0.24731182795698925,0.2631930103904007,0.8672533910094774,0.09222065956604564,0.1,0.9768944444444444,1.0,0.13327952837996235
174,237,317,13556,0.24731182795698925,0.2631930103904007,0.8672533910094774,0.09222065956604564,0.1,0.9768944444444444,1.0,0.13327952837996235
175,243,351,13559,0.24731182795698925,0.2644011474847597,0.8672533910094774,0.09588855397668995,0.1,0.9751444444444444,1.0,0.13860285257071997
176,250,345,13563,0.24731182795698925,0.2644011474847597,0.8672533910094774,0.09588855397668995,0.1,0.9751444444444444,1.0,0.13860285257071997
177,256,358,13564,0.24731182795698925,0.26319663869808413,0.8672533910094774,0.09224414870574708,0.1,0.9769222222222222,1.0,0.1331004081209946
178,258,355,13567,0.24731182795698925,0.26441803128230384,0.8672533910094774,0.09599264509802227,0.1,0.9751444444444444,1.0,0.13860285257071997
179,261,369,13570,0.24731182795698925,0.26438415439720203,0.8712216449777314,0.09578438323043992,0.1,0.9752301587301588,1.0,0.1380738646568748
180,241,332,13571,0.24731182795698925,0.2655822241302688,0.8712216449777314,0.09924711868479422,0.1,0.9735158730158731,1.0,0.14298921606473955
181,244,347,13571,0.24731182795698925,0.2655822241302688,0.8712216449777314,0.09924711868479422,0.1,0.9735158730158731,1.0,0.14298921606473955
182,264,360,13571,0.24731182795698925,0.2655822241302688,0.8712216449777314,0.09924711868479422,0.1,0.9735158730158731,1.0,0.14298921606473955
183,248,337,13573,0.24731182795698925,0.2655822241302688,0.8712216449777314,0.09924711868479422,0.1,0.9735158730158731,1.0,0.14298921606473955
184,256,359,13575,0.24731182795698925,0.2655822241302688,0.8712216449777314,0.09924711868479422,0.1,0.9735158730158731,1.0,0.14298921606473955
185,243,338,13576,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
186,235,306,13577,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
187,257,349,13578,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
188,275,367,13578,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
189,259,364,13579,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
190,242,321,13581,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
191,266,377,13582,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
192,257,350,13582,0.24731182795698925,0.26683004376431024,0.8712216449777314,0.10286575773701748,0.1,0.971715873015873,1.0,0.14821380857958513
