gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,434,434,0.2,0.8018462954543147,0.9281296369702183,0.1527018916876704,0.0,0.5701937238435395,0.6358586691710293,0.09346303014241739,0.14002800840280097,0.26131013520705776,1.0,0.15585146526485674
1,687,682,687,0.2,0.804053234379922,0.9274666070855098,0.10726349796595698,0.0,0.5821045280633046,0.6358586691710293,0.039210969362220204,0.13736056394868904,0.2919596672720453,1.0,0.11811958026915029
2,742,695,894,0.2,0.8005552813912583,0.9280858021319494,0.10346175052215692,0.0,0.5843824148392234,0.6358586691710293,0.03733076087693935,0.13130643285972254,0.30786991836865796,1.0,0.12097794703932795
3,731,735,1115,0.2,0.8009012716102525,0.9317987266206164,0.1033517538182581,0.0,0.5860641234666677,0.6399529219616038,0.03691093707391442,0.12216944435630522,0.32069581793036234,1.0,0.12239804698661053
4,725,771,1327,0.2,0.8201814952575599,0.9317987266206164,0.0835600071590928,0.0,0.5942261011393529,0.6399663612489341,0.03534681170870658,0.12216944435630522,0.3070389021991223,1.0,0.11304641344065759
5,737,795,1533,0.2,0.8216425637618874,0.9317987266206164,0.08693351726930433,0.0,0.5968538010937947,0.6409365204523136,0.035733901404435324,0.12216944435630522,0.3055342654222412,1.0,0.119321171847757
6,722,771,1714,0.2,0.8153396244162567,0.9317987266206164,0.09138740061952663,0.0,0.597914111252454,0.6409365204523136,0.03571388038273269,0.12126781251816648,0.3168194528912677,1.0,0.12425406286732023
7,730,821,1903,0.2,0.8074837546612914,0.9317987266206164,0.09885693027102439,0.0,0.5958959098291282,0.6420496368824931,0.0363923533611698,0.12126781251816648,0.3372027312413886,1.0,0.12800058637186873
8,718,809,2076,0.2,0.8077595815559088,0.9318047464559738,0.09552291193109151,0.0,0.5967104964119826,0.6418038775465826,0.03701941025965493,0.13736056394868904,0.34709322990126124,1.0,0.130746130671494
9,716,799,2246,0.2,0.8187221970117508,0.9335244864025105,0.08489372276708024,0.0,0.6002277033142673,0.6445015591163205,0.035349231352381785,0.13608276348795434,0.3364671857093888,1.0,0.12318309214268153
10,717,782,2400,0.2,0.8176922978853741,0.9335244864025105,0.08417734795833298,0.0,0.6003102065028836,0.6419777732149807,0.03528263332553728,0.13608276348795434,0.34686738676516427,1.0,0.12343928341974947
11,726,796,2542,0.2,0.8149680486829707,0.9335244864025105,0.0868906030512185,0.0,0.6001206163598446,0.6419777732149807,0.036217722722305834,0.13608276348795434,0.357416580147033,1.0,0.12610029234109968
12,729,770,2672,0.2,0.8100074495503725,0.9335244864025105,0.09979252283266234,0.0,0.5989979960088975,0.6439345028510459,0.03740058181301885,0.13608276348795434,0.3638515844976532,1.0,0.13388034408431018
13,723,783,2804,0.2,0.8116758131489871,0.9335244864025105,0.0920819972800614,0.0,0.6013527091819493,0.6439345028510459,0.036578550260585256,0.14002800840280097,0.3700028662370925,1.0,0.1281587488916268
14,723,797,2932,0.2,0.8169808124385879,0.9335244864025105,0.08804713928334375,0.0,0.6047051674149406,0.6439345028510459,0.03558304270234251,0.1386750490563073,0.36516715172520786,1.0,0.12452692296119652
15,713,823,3077,0.2,0.8195888178606613,0.9335244864025105,0.08700980568803844,0.0,0.6066788476486924,0.6447516934013946,0.03565546340670099,0.14285714285714285,0.36739309166238043,1.0,0.12050310407861783
16,725,823,3200,0.2,0.8232283558853024,0.9335244864025105,0.08842453903902806,0.0,0.607103366394614,0.6447516934013946,0.036847418191212074,0.1414213562373095,0.36101075591561266,1.0,0.12595034038349864
17,703,826,3309,0.2,0.825709916174226,0.9355430642129832,0.08428003874579217,0.0,0.6089626211473815,0.6447516934013946,0.036320707321005404,0.14002800840280097,0.3642095833564057,1.0,0.12351711091738982
18,723,779,3426,0.2,0.820623931235233,0.9355430642129832,0.09460676836307874,0.0,0.6090760281456619,0.6447516934013946,0.03698605707134261,0.14002800840280097,0.3703883311222142,1.0,0.13376355758008188
19,719,813,3510,0.2,0.825704765961493,0.9355430642129832,0.08738429693436386,0.0,0.6084776774896307,0.6447516934013946,0.03616455758043624,0.14002800840280097,0.3744288659946542,1.0,0.12704935957146077
20,726,788,3619,0.2,0.8223994517331684,0.9355430642129832,0.09965610646671717,0.0,0.6089008824931157,0.6450113060577041,0.039004012728456626,0.14002800840280097,0.3720665892609434,1.0,0.14259036272811262
21,713,807,3701,0.2,0.8246039975622766,0.9361525725429305,0.09455535476478255,0.0,0.6074713549179809,0.6447516934013946,0.03798244233194594,0.14002800840280097,0.3744631831170333,1.0,0.13650283072216143
