
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5889
Features active in total: 5889
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 22
Generations completed = 46
Generations completed = 70
Generations completed = 95
Generations completed = 120
Generations completed = 145
Generations completed = 170
Generations completed = 195
Generations completed = 220
Generations completed = 245
Generations completed = 270
Generations completed = 295
Generations completed = 320
Generations completed = 345
Generations completed = 370
Generations completed = 395
Generations completed = 419
Generations completed = 444
Generations completed = 469
Generations completed = 494
   	     	         	        	       type naive Bayes balanced accuracy       	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	405      	405     	0.2	0.804178	0.928521	0.144568    	0  	0.568792	0.63638 	0.0852212	0.140028	0.266889	1  	0.151375
1  	680  	632      	635     	0.2	0.783742	0.9398  	0.140352    	0  	0.572854	0.63866 	0.0468439	0.141421	0.310793	1  	0.136189
2  	715  	657      	843     	0.2	0.791635	0.947921	0.131625    	0  	0.577522	0.63866 	0.0448605	0.141421	0.323077	1  	0.136224
3  	722  	698      	1066    	0.2	0.789127	0.947921	0.131488    	0  	0.581642	0.63866 	0.0443729	0.142857	0.337245	1  	0.14569 
4  	726  	733      	1289    	0.2	0.791114	0.947921	0.113922    	0  	0.582981	0.6398  	0.038718 	0.140028	0.350627	1  	0.132392
5  	708  	750      	1506    	0.2	0.805714	0.947921	0.118373    	0  	0.588996	0.63866 	0.0415404	0.141421	0.336851	1  	0.140291
6  	715  	764      	1712    	0.2	0.802395	0.947921	0.111716    	0  	0.587857	0.63866 	0.0378794	0.140028	0.353933	1  	0.133738
7  	715  	764      	1884    	0.2	0.799515	0.947921	0.105734    	0  	0.589681	0.63866 	0.0367088	0.142857	0.363287	1  	0.131782
8  	710  	770      	2064    	0.2	0.78963 	0.947921	0.113783    	0  	0.589357	0.6375  	0.0380449	0.142857	0.379231	1  	0.138601
9  	718  	759      	2227    	0.2	0.799379	0.947921	0.105734    	0  	0.59137 	0.6375  	0.0370634	0.141421	0.375052	1  	0.134193
10 	716  	741      	2382    	0.2	0.799845	0.947921	0.106006    	0  	0.592954	0.6375  	0.0373727	0.141421	0.381897	1  	0.133912
11 	715  	757      	2530    	0.2	0.801532	0.947921	0.11783     	0  	0.593001	0.6375  	0.0378993	0.141421	0.378233	1  	0.148835
12 	713  	744      	2665    	0.2	0.799181	0.947921	0.113131    	0  	0.594385	0.6375  	0.0373945	0.149071	0.389875	1  	0.140121
13 	710  	763      	2803    	0.2	0.804202	0.947921	0.113049    	0  	0.594554	0.6375  	0.0386196	0.149071	0.390099	1  	0.147269
14 	710  	736      	2913    	0.2	0.806409	0.947921	0.119597    	0  	0.596184	0.6375  	0.0389993	0.149071	0.386403	1  	0.150489
15 	705  	756      	3026    	0.2	0.819764	0.947921	0.116206    	0  	0.599462	0.6375  	0.0380361	0.149071	0.368304	1  	0.150956
16 	687  	813      	3163    	0.2	0.811207	0.947921	0.123363    	0  	0.597334	0.6375  	0.0395214	0.152499	0.385821	1  	0.151185
17 	707  	781      	3257    	0.2	0.820291	0.947304	0.110439    	0  	0.59947 	0.6375  	0.0379949	0.149071	0.380783	1  	0.144346
18 	711  	801      	3379    	0.2	0.822088	0.946034	0.122055    	0  	0.59858 	0.6375  	0.0383965	0.149071	0.379498	1  	0.151989
19 	707  	796      	3472    	0.2	0.823652	0.946034	0.120325    	0  	0.599155	0.639154	0.0384913	0.141421	0.375795	1  	0.153901
20 	698  	796      	3556    	0.2	0.831695	0.946034	0.112339    	0  	0.601961	0.639154	0.0379073	0.147442	0.362513	1  	0.15389 
21 	698  	811      	3652    	0.2	0.821715	0.946034	0.117476    	0  	0.601932	0.6401  	0.0381514	0.13484 	0.38232 	1  	0.151827
22 	715  	804      	3748    	0.2	0.805212	0.946034	0.133655    	0  	0.597086	0.639154	0.041635 	0.147442	0.403283	1  	0.157041
23 	717  	803      	3844    	0.2	0.814563	0.946034	0.121271    	0  	0.596907	0.639154	0.0403283	0.147442	0.400817	1  	0.150585
24 	720  	769      	3921    	0.2	0.821112	0.946034	0.115848    	0  	0.597947	0.6401  	0.0385875	0.145865	0.386996	1  	0.150769
25 	688  	781      	3993    	0.2	0.808226	0.946034	0.129464    	0  	0.598598	0.6401  	0.040867 	0.140028	0.402116	1  	0.156697
26 	714  	793      	4082    	0.2	0.827264	0.946034	0.115222    	0  	0.60187 	0.6401  	0.0391961	0.142857	0.374722	1  	0.15461 
27 	699  	805      	4162    	0.2	0.816537	0.946034	0.124844    	0  	0.598923	0.6401  	0.039917 	0.145865	0.391669	1  	0.156467
28 	721  	820      	4238    	0.2	0.812206	0.944147	0.120503    	0  	0.599278	0.6401  	0.0393112	0.144338	0.400924	1  	0.153446
29 	706  	802      	4316    	0.2	0.817641	0.944147	0.114149    	0  	0.600473	0.6401  	0.0393981	0.142857	0.402177	1  	0.146882
30 	715  	799      	4389    	0.2	0.810591	0.944147	0.124431    	0  	0.599726	0.641179	0.0401529	0.145865	0.406145	1  	0.154947
31 	698  	771      	4438    	0.2	0.807534	0.944147	0.127914    	0  	0.596974	0.641179	0.0412942	0.147442	0.412948	1  	0.147191
32 	695  	766      	4504    	0.2	0.808798	0.944147	0.121991    	0  	0.598243	0.641179	0.0400514	0.141421	0.418757	1  	0.145029
33 	706  	790      	4545    	0.2	0.806008	0.944147	0.124727    	0  	0.598205	0.641179	0.0405257	0.141421	0.417456	1  	0.147813
34 	701  	816      	4609    	0.2	0.803144	0.944147	0.125922    	0  	0.596849	0.641179	0.0422721	0.141421	0.424131	1  	0.150747
35 	713  	790      	4662    	0.2	0.807553	0.946034	0.127065    	0  	0.598329	0.641179	0.0410826	0.141421	0.417365	1  	0.149227
36 	704  	774      	4708    	0.2	0.812335	0.944147	0.125217    	0  	0.600327	0.641758	0.0405626	0.147442	0.410506	1  	0.149474
37 	701  	824      	4765    	0.2	0.813831	0.944765	0.121229    	0  	0.598735	0.6426  	0.0403443	0.145865	0.415532	1  	0.146307
38 	717  	811      	4811    	0.2	0.81197 	0.946034	0.129121    	0  	0.599385	0.6426  	0.0408996	0.149071	0.414177	1  	0.152722
39 	710  	819      	4855    	0.2	0.812459	0.946034	0.126345    	0  	0.599686	0.643433	0.0409649	0.149071	0.416923	1  	0.151633
40 	715  	791      	4886    	0.2	0.81584 	0.946034	0.120348    	0  	0.599946	0.643433	0.040053 	0.149071	0.421891	1  	0.144667
41 	715  	785      	4940    	0.2	0.809919	0.949113	0.127121    	0  	0.598034	0.643433	0.0416628	0.149071	0.428641	1  	0.149801
42 	718  	816      	4992    	0.2	0.823094	0.949113	0.116769    	0  	0.601702	0.643433	0.0395858	0.141421	0.409958	1  	0.147126
43 	696  	834      	5030    	0.2	0.823518	0.949113	0.115412    	0  	0.60207 	0.643433	0.0394951	0.149071	0.409689	1  	0.147629
44 	709  	787      	5066    	0.2	0.8221  	0.949113	0.114123    	0  	0.603724	0.646023	0.0388587	0.145865	0.410355	1  	0.14836 
45 	702  	797      	5101    	0.2	0.822701	0.949113	0.116187    	0  	0.603754	0.646023	0.0400536	0.145865	0.401706	1  	0.156856
46 	705  	792      	5125    	0.2	0.814334	0.949113	0.122127    	0  	0.604297	0.646577	0.0403747	0.141421	0.408548	1  	0.155244
