0_ABLIM3,0_ACAT1,0_ACLY,0_ACTN3,0_ADAM23,0_ADAM33,0_ADPRH,0_ADRM1,0_AKAP8,0_ALDH1B1,0_ALDH1L2,0_ALDH6A1,0_ALG6,0_ALKBH1,0_ANAPC2,0_ANAPC4,0_ANK2,0_ANK3,0_ANKRD22,0_ANO10,0_ANP32A,0_ANXA6,0_ANXA9,0_AP1AR,0_AP1B1,0_AP1S1,0_AP4S1,0_APCS,0_APOBEC3G,0_ARAF,0_ARGLU1,0_ARHGAP1,0_ARL6IP6,0_ARPC2,0_ASS1,0_ATG16L1,0_ATP2B3,0_ATP6V1B1,0_AUP1,0_AURKB,0_B3GALNT2,0_B4GALNT2,0_B9D2,0_BAMBI,0_BBS4,0_BCAR1,0_BCAR3,0_BCKDHA,0_BCL2L1,0_BCL2L14,0_BIRC5,0_BRDT,0_BSG,0_BTN2A1,0_C2orf88,0_C3orf14,0_C5orf24,0_CA13,0_CALU,0_CAMK4,0_CASP9,0_CAV1,0_CBWD1,0_CCAR1,0_CCDC12,0_CCDC127,0_CCDC134,0_CCDC57,0_CCDC89,0_CCDC91,0_CCM2,0_CCNA2,0_CCNB2,0_CCNL2,0_CCNY,0_CD101,0_CD2BP2,0_CD300C,0_CD47,0_CDC20,0_CDC42BPB,0_CDC45,0_CDCA8,0_CDH23,0_CDK1,0_CDK4,0_CDKN2A,0_CDKN2C,0_CES3,0_CFB,0_CHCHD10,0_CHI3L2,0_CHRM2,0_CHRNB1,0_CHST11,0_CHST12,0_CHUK,0_CLDN7,0_CLIC1,0_CLK2,0_CLRN3,0_CLYBL,0_CMTM3,0_CNDP2,0_CNOT2,0_CNPY2,0_CNST,0_CNTNAP1,0_COBL,0_COL6A2,0_COMMD3,0_COMMD8,0_COMTD1,0_COQ4,0_COX19,0_COX6A1,0_COX7C,0_CPNE8,0_CRAT,0_CREB3L1,0_CROT,0_CRYL1,0_CRYM,0_CSPG4,0_CSPG5,0_CSRNP2,0_CTBS,0_CTNNA2,0_CTSH,0_CTSS,0_CXCR5,0_CYGB,0_DAAM2,0_DBF4B,0_DBNDD2,0_DCAF4,0_DCLK1,0_DCP2,0_DDRGK1,0_DDX55,0_DEF8,0_DEPDC1,0_DGKA,0_DGKD,0_DHRS1,0_DIAPH1,0_DLX5,0_DMXL1,0_DNAJB1,0_DNAJB7,0_DNAJC7,0_DNASE1L3,0_DOK1,0_DPPA4,0_DPY30,0_DPYSL2,0_DVL3,0_DZIP3,0_ECD,0_ECHS1,0_EFCAB2,0_EFNA5,0_EGFL7,0_EHBP1L1,0_EHHADH,0_EIF2B4,0_EIF4E,0_EIF4EBP1,0_EIF5,0_ELMOD2,0_ENTPD1,0_EPHA3,0_ERAP1,0_ERLIN1,0_ERN2,0_ESPL1,0_EXOSC9,0_EYA4,0_F2RL1,0_FABP3,0_FABP7,0_FAM104A,0_FAM104B,0_FAM120A,0_FAM122A,0_FAM122C,0_FAM20A,0_FASTKD1,0_FBP1,0_FCRL1,0_FECH,0_FGD4,0_FGD6,0_FGF2,0_FGF9,0_FIG4,0_FKBP10,0_FKBP5,0_FNIP2,0_FRRS1,0_FXN,0_GALNT7,0_GALT,0_GAS8,0_GBA,0_GBE1,0_GDF15,0_GLB1,0_GMDS,0_GMPR,0_GNAI3,0_GNRH1,0_GORAB,0_GPR107,0_GPR176,0_GPRC5D,0_GRHL1,0_GSTA4,0_GSTZ1,0_GTF3C1,0_GTPBP8,0_HCCS,0_HCK,0_HDAC5,0_HERC3,0_HESX1,0_HEXIM1,0_HGSNAT,0_HIF3A,0_HK1,0_HLA-B,0_HLA-DMA,0_HLA-DQA1,0_HLA-DRB1,0_HMGCL,0_HNRNPA2B1,0_HNRNPUL1,0_HOXA4,0_HP,0_HSD17B11,0_HSD17B4,0_HSD17B6,0_HSP90B1,0_HYLS1,0_ICA1L,0_IL23A,0_ILDR1,0_ILVBL,0_INTS8,0_IRF1,0_IRF2,0_ITIH1,0_JMJD6,0_KCND1,0_KCNE3,0_KCNJ2,0_KCTD16,0_KDSR,0_KIAA1328,0_KIF13B,0_KIF18A,0_KIF1B,0_KIF22,0_KIF4A,0_KLF5,0_KLHL8,0_LACTB2,0_LBP,0_LEMD2,0_LETM1,0_LGR5,0_LGR6,0_LMAN2,0_LPAR2,0_LRPAP1,0_LTV1,0_LYRM4,0_LZTS1,0_MAGEA4,0_MAOA,0_MAPKAP1,0_MAX,0_MAZ,0_MBD4,0_MCM9,0_MCPH1,0_MECR,0_MED12,0_MERTK,0_MFNG,0_MGAT1,0_MGAT3,0_MGST1,0_MGST3,0_MICALL2,0_MKI67,0_MOGS,0_MPV17L,0_MPZL1,0_MRPL18,0_MRPS17,0_MRPS18C,0_MRPS35,0_MRPS9,0_MRRF,0_MS4A6A,0_MSRA,0_MSRB3,0_MSTO1,0_MTA3,0_MTMR11,0_MXI1,0_MYB,0_MYD88,0_MYO18A,0_MYO6,0_MYO9A,0_MYOCD,0_N4BP2L1,0_NAA35,0_NAF1,0_NAGK,0_NAV1,0_NCK1,0_NCOA6,0_NDUFB6,0_NDUFC2,0_NLRP1,0_NME2,0_NOL3,0_NOS1AP,0_NRP1,0_NT5E,0_NTN1,0_NUDT14,0_NUDT16L1,0_NUDT17,0_NXF1,0_ONECUT2,0_ORM2,0_OTP,0_P2RY1,0_P4HA2,0_PAFAH2,0_PAICS,0_PARK7,0_PBX2,0_PCCB,0_PCDHGA1,0_PCK1,0_PCYOX1L,0_PDCD7,0_PDGFA,0_PDIA5,0_PDIA6,0_PEX26,0_PGAM2,0_PGK2,0_PHF12,0_PHLDB1,0_PHYH,0_PIF1,0_PILRB,0_PIN1,0_PITPNM2,0_PKD2L2,0_PLCG1,0_PLEKHA2,0_PLEKHA6,0_PLEKHB2,0_PLIN2,0_PLK1,0_PLOD3,0_PNPLA3,0_PNPLA8,0_PODNL1,0_PPIG,0_PPIL3,0_PPP1R12A,0_PPP1R9A,0_PPP3R1,0_PPP3R2,0_PQBP1,0_PRC1,0_PRCC,0_PRDX4,0_PREP,0_PRICKLE4,0_PRKCD,0_PRODH2,0_PROS1,0_PRRC1,0_PSAPL1,0_PSMD13,0_PTGR2,0_PTMA,0_PTPN21,0_PTPRE,0_PTRH2,0_PYCR1,0_PYGL,0_QSER1,0_RAB11FIP4,0_RAB13,0_RAB17,0_RABGAP1,0_RABGGTA,0_RAC2,0_RAD1,0_RAD54L2,0_RARB,0_RASSF5,0_RBBP8,0_RBL1,0_RBM25,0_RBM28,0_RCN1,0_REM1,0_RFC4,0_RFX7,0_RGPD1,0_RIN3,0_RIOK1,0_RIT1,0_RNASET2,0_RNF17,0_RPAP1,0_RPL27,0_RPP38,0_RPRD1A,0_RPS6KB1,0_RUNX1,0_S100A10,0_SAMD9,0_SAMD9L,0_SAP30BP,0_SART3,0_SCAPER,0_SDC3,0_SDCCAG8,0_SDF4,0_SDHB,0_SECISBP2L,0_SERPINA3,0_SERPINA4,0_SFXN3,0_SGMS1,0_SH3PXD2B,0_SHC1,0_SHROOM3,0_SKA1,0_SKP2,0_SLA,0_SLC12A4,0_SLC12A9,0_SLC23A2,0_SLC29A3,0_SLC31A1,0_SLC39A9,0_SLC43A2,0_SLC7A5,0_SMAGP,0_SMAP1,0_SMPD3,0_SMTN,0_SNRNP48,0_SNX14,0_SNX16,0_SOCS3,0_SOCS5,0_SPAG16,0_SPAG5,0_SRCAP,0_SRPX2,0_SRRM1,0_SRRM2,0_STAP2,0_STARD13,0_STARD7,0_STEAP3,0_STK36,0_STOML2,0_STRADA,0_STRADB,0_STX11,0_STX18,0_STX3,0_SUCLG1,0_SVIP,0_SYNGR2,0_SYNJ2BP,0_SYPL1,0_TANK,0_TAP2,0_TARDBP,0_TBC1D14,0_TBC1D20,0_TBC1D7,0_TBL1XR1,0_TCF12,0_TCIRG1,0_TCP11L1,0_TFAM,0_TFE3,0_TGM2,0_TGS1,0_TMCC3,0_TMEM106C,0_TMEM115,0_TMEM132E,0_TMEM192,0_TMEM25,0_TMEM43,0_TNFRSF21,0_TOP2A,0_TPRN,0_TPX2,0_TRABD,0_TREM2,0_TRIAP1,0_TRIB2,0_TRIM11,0_TRIM17,0_TRIM22,0_TRIM35,0_TRIM5,0_TRIM69,0_TRMT1,0_TSEN34,0_TSHZ3,0_TSPYL1,0_TUBA1A,0_TUBGCP3,0_TYW1B,0_U2AF1,0_UBA7,0_UBE2H,0_UBQLN1,0_UGT1A6,0_UPK3B,0_UQCRC1,0_UQCRC2,0_USP1,0_USP10,0_USP15,0_USP2,0_VAMP1,0_VCP,0_VPS18,0_VPS37C,0_WDR26,0_WDR33,0_XKR9,0_XRCC1,0_ZBTB20,0_ZC3H12C,0_ZC3H18,0_ZDHHC17,0_ZDHHC21,0_ZFAND2A,0_ZHX2,0_ZIC1,0_ZNF131,0_ZNF22,0_ZNF224,0_ZNF304,0_ZNF549,0_ZNF630,0_ZNF84,0_ZNHIT3,0_ZNRF2,0_ZRANB2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
