Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,7,0.8318785893434917,0.0173986095414488,0.7929048282988008,0.8614801928474775,0.8085421820316988,0.0302241420897008,0.7634914763644624,0.8476800361208204,0.6186212840327634,0.0117721005532264,0.6064271264820533,0.6428739065272863,0.6010200382259878,0.0132346482693404,0.5911574656867781,0.6289115098702364,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.833420316140112,0.0172268755295121,0.7977249306225178,0.8651873699932364,0.7798787359769483,0.0209259709177672,0.7346433116465917,0.7958424982858122,0.61703960369209,0.0117217553818132,0.6059634945717688,0.6417418791191051,0.5982911229053491,0.0177636991491419,0.5861085151922487,0.6367127031139175,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8323696259136415,0.0176096902631379,0.7981421517543235,0.864033311690984,0.8061054549026009,0.0416650662542034,0.746414054286445,0.8729204803788397,0.6177904426525322,0.0119959191373752,0.6065392927931951,0.643839567571354,0.6036238872213188,0.0098906401119391,0.6029016178100657,0.6294431635751182,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8338846455150071,0.0157947537820683,0.8038949880080952,0.8635404475664443,0.808147719486916,0.0342592264342954,0.7569104469227332,0.8523244197063247,0.6161360837108616,0.0062310836686733,0.6097029072762737,0.6304481533425181,0.60752680855503,0.0129037147524098,0.6043558093801716,0.643810561514563,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8432663678877486,0.0189344192320549,0.8087406945389854,0.8851876547475561,0.8123157669373592,0.0260242078664168,0.7795631516030754,0.8615937896313481,0.6066885352030122,0.0084202050775165,0.5999825380966033,0.6275560494904637,0.598225512154551,0.0133355927433546,0.5904320530710492,0.6327326056055204,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8621228371633137,0.017099241270455,0.8273877493416156,0.8934156728774104,0.8413012977365509,0.0260142616492948,0.800384141058646,0.8682154721894825,0.6405990961540791,0.0083561228809946,0.629535449547432,0.6553413800485539,0.6313229452626155,0.0147036858006179,0.6222157276531453,0.6631102862180163,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8542243931857566,0.0178524086288127,0.8226248293327811,0.8893205090688716,0.8636146693526296,0.0332147178857552,0.8211731461416664,0.9187138550671728,0.6481293428442845,0.0067459227367429,0.6437959531359547,0.6638477896092135,0.63915101740094,0.0179149111969906,0.6295649839475483,0.6872365081976186,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8325130250102519,0.0177968597836184,0.796804465389154,0.8664376880893392,0.8110275221708536,0.0333279085006199,0.7660029301278306,0.8599528130452103,0.6169625389072091,0.0120660630886596,0.6046880937022098,0.6414555242863879,0.5986696804597997,0.0127748201140988,0.5897359334096005,0.6215217488132903,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8412718854554189,0.0196846201214399,0.8060373410399385,0.8788475905063383,0.8085958588969699,0.0276734015405895,0.7891629331029605,0.8744775181914375,0.6081571309663321,0.007744953141589,0.6027661949726929,0.6277278832205817,0.5895676384163033,0.0135479121690418,0.5878992092956818,0.6220532309438582,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.861563183506993,0.0171624334989005,0.8278332632946358,0.8910344663942017,0.8425895425030566,0.0323700228325451,0.7780825655316764,0.8779044463609821,0.6405990961540791,0.0084221841677239,0.629535449547432,0.6553413800485539,0.6313229452626155,0.0131632470143173,0.614801590830575,0.651575423689222,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8292219089851237,0.0168382451620975,0.7961176854770385,0.8603753814518776,0.761609853744085,0.0324920073525563,0.7107335504425112,0.8014015657059013,0.6197691468094518,0.0078993580391371,0.6086132810298014,0.630625531566643,0.5962208384996364,0.014619454185395,0.5872938425980507,0.6326744452170926,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8273430633901265,0.0160750653359188,0.7958423224955663,0.8562395284543954,0.8317817445428716,0.0395874617364262,0.7774371758677061,0.8926841643074848,0.6213437889821223,0.0085510503655774,0.6087935610665688,0.6325228890853826,0.5999422719350948,0.0174916898041011,0.5885279908473539,0.6348844038674415,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8578248657499836,0.0175571225041279,0.8226980008633414,0.8896628457601626,0.863754431756543,0.0340230354429942,0.8071117748687913,0.90387027030743,0.6434163233889457,0.0078292998508276,0.6340619857449283,0.6576411480687728,0.6313229452626155,0.0219445713986657,0.6110926156540236,0.6790213424185394,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8590480152225421,0.0182017310959705,0.8226846382812296,0.8955164492092291,0.849996949910464,0.0267514696615113,0.8099795087997239,0.8877284166651603,0.6421488807810414,0.0083157139420414,0.632141894753789,0.6575338779059752,0.6326466055728609,0.0144598395845603,0.6230348021474409,0.6677394233199622,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8596940246284884,0.0177763076779258,0.8270215968315957,0.892631415024159,0.852433677039562,0.0388455000603138,0.7864396510395046,0.9053376554321222,0.6414220443155952,0.0085901912663255,0.6296199732992929,0.655786687100115,0.6313229452626155,0.0116907420932972,0.632577279033769,0.6665209919169856,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8186667846491984,0.0153778017361609,0.7905462247062791,0.8497064919291866,0.794653558111978,0.0345320539267606,0.7542254213746544,0.8472435268207521,0.6294394525790747,0.0060985529417217,0.6212855280619627,0.6391414942916822,0.6038316045515979,0.0163570372763777,0.5923629362509577,0.6386147018356678,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8284532950067159,0.0169514633090682,0.7978342788374917,0.8612945563119798,0.8085907950417557,0.0315914320257506,0.7655573345418883,0.8571559097257306,0.6195933911303975,0.0086288952050694,0.608610369918907,0.6317643984867399,0.5991765301396837,0.0094785171139074,0.5972881958888763,0.6263335729701794,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8590729425593553,0.018189262533719,0.8210745081976178,0.8905476498630003,0.8425895425030566,0.0359140881102978,0.7877424739569372,0.8948208316608012,0.6417396953420555,0.0085021502774939,0.6300028387666978,0.6565879740894104,0.6313229452626155,0.0171259833206501,0.6221148764470057,0.6744505348814559,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8263743438474542,0.017773458273971,0.7926831382775643,0.859282065985052,0.8101499442858163,0.0327102339463592,0.7490180847666714,0.8444282303877733,0.6215844718116469,0.0085777648214328,0.6096957586312307,0.6326922584320672,0.5962208384996364,0.01355241687453,0.5935751435953139,0.6354824522897007,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8578151790334912,0.0192779561212821,0.8229671586983013,0.8963038405533558,0.8500506267757351,0.0348088195220871,0.7934397083888193,0.8926854465648071,0.6429106895309016,0.0080006946405183,0.633486852282019,0.6568910242563982,0.6332593104458981,0.0209428340772917,0.6079117639612227,0.6700713998658584,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8167809713190722,0.0163078051018664,0.7854403783777844,0.8493732674798988,0.805251712466293,0.031910448246795,0.7571022596971718,0.8479438530090093,0.6310721889851258,0.0085182806940128,0.6204903428637778,0.64626100413848,0.6213361132126403,0.0139235237604903,0.6074209374881778,0.6526369753720178,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8542359669249423,0.0181591767229171,0.8182583207115249,0.8905213989115349,0.8301203054234831,0.0367538311230441,0.7797994666581224,0.8809224643790001,0.6460814749292799,0.0070466787788766,0.6418892945894248,0.6627453953111011,0.6371575812383226,0.0175517957220007,0.6197268590577094,0.6670098232670555,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8597037113449808,0.0173962537586471,0.8259921937118647,0.8919593510395268,0.8338938903291435,0.0336273010090059,0.7706377642470518,0.8700215634780992,0.6405990961540791,0.0083561228809946,0.629535449547432,0.6553413800485539,0.6313229452626155,0.0160261245937177,0.615137083970809,0.6639029459779009,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8597037113449808,0.0171802153437859,0.8261411304272712,0.8893848064709506,0.8376674752348039,0.0318178502561349,0.7712530507068786,0.8689890432539292,0.6405990961540791,0.0080830102566791,0.6302797765913297,0.6553413800485539,0.6313229452626155,0.0181683075872236,0.6215657764666491,0.6752983411982905,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8279871857733794,0.0170814847692676,0.7955265514974309,0.861464839768839,0.8170980718016985,0.0392528732144654,0.7655228356761495,0.8782163129188324,0.6195058743641271,0.0111147783100522,0.6091896557080732,0.6433827710965473,0.601340791273774,0.0207490052654979,0.5793530412419952,0.6374036176363669,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8311312358207623,0.0170191603819903,0.7905697704172169,0.860077641352368,0.7634186863794307,0.0332578408347533,0.7132463322763817,0.8044955292319198,0.6163600321135883,0.0111607531049709,0.6058218512521744,0.6397196418917082,0.5982911229053491,0.0138851488446932,0.5826191890779453,0.6201555414518463,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8596672102689817,0.0166445075261727,0.829560852797486,0.8930193099603976,0.8263467205178227,0.0339233345401437,0.7664908353028527,0.8673491496849958,0.6405990961540791,0.0083561228809946,0.629535449547432,0.6553413800485539,0.6313229452626155,0.0110397803662616,0.6303414610510539,0.6645755943657358,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8584440607964232,0.0180632137829613,0.8231960646698016,0.8912405656552158,0.8303912099010381,0.0362510000446187,0.760790375888149,0.8681465901596614,0.6416702929270741,0.0084507223403071,0.6311351220407895,0.6570944646861736,0.6313229452626155,0.0186177487648355,0.6122643433668262,0.6667563041457735,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8584537475129157,0.0165786214296684,0.8269146935427699,0.8881745849325112,0.8263467205178227,0.0345784964777377,0.7613120350305552,0.8654432782963657,0.6416573935220449,0.0081940971405389,0.63109748243258,0.6568353913427455,0.6313229452626155,0.0124889531614274,0.6179027551511703,0.6561509228169289,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.839503122793926,0.0190640700073106,0.8001787155280495,0.8724961626225924,0.802369342525526,0.0315243644711425,0.7752048745756541,0.8643853570460162,0.6078032496745683,0.0065637350368927,0.5984826945479568,0.6191977289181233,0.6071731568174776,0.0099045983823121,0.5997951175846519,0.6262768683924197,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8590845162985412,0.0169634498952984,0.828366172675101,0.8938422895828422,0.8475116097713092,0.0386469287976745,0.7803840174116794,0.9013434025585588,0.6409519639387786,0.0082351002998781,0.6303687834739655,0.6554064586109323,0.6313229452626155,0.0143972165712888,0.626359187059656,0.6701834838235752,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8244470865579412,0.0174163125176618,0.7926858011811063,0.8598686289027312,0.8443284468308156,0.0235954855169273,0.7969314752323124,0.8650445148852992,0.6227663865094522,0.0056196291112861,0.6160927532788774,0.631824037503674,0.623666569289768,0.0103503061691834,0.609078510485238,0.640539591338755,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8681409904476848,0.0165748607331341,0.8398760356285158,0.9037627345636314,0.8169039326774413,0.0271008282613155,0.7686770428864569,0.8481151887842292,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0098654745095517,0.6050519896302473,0.6351848043863103,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8186253423107243,0.0184007309930041,0.7840668425630383,0.8541372161856388,0.7637135474344776,0.0292154692123547,0.7125946294076207,0.7933630606945332,0.5969236876561652,0.0080343436323401,0.5829269338483126,0.6035069475665402,0.6139353184370491,0.0106940688664936,0.6057444844560194,0.6359051359734967,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.8675156043287247,0.0172792912444171,0.8337075748616918,0.9019066689394096,0.8428988717158585,0.0172913639099771,0.8100473389729129,0.8641750016107697,0.6249600903889424,0.0091106290793515,0.6147159292325987,0.6417725233737729,0.6131727945557714,0.012732997101215,0.6063551220095529,0.6469930534296386,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8194155510287044,0.0207792444936431,0.7823148863178271,0.8629269543249884,0.794838461168087,0.0195445783955892,0.7534641827139826,0.8088086290466932,0.5881730692616016,0.0087625234518339,0.5733515348881266,0.5994747619379508,0.5936860175814693,0.0147999598992918,0.5754028596053764,0.6213289128681222,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.8504382707805898,0.0189434729715464,0.8161622866495188,0.8895689591546008,0.8028985507246377,0.0203925661440908,0.7726491881767825,0.8313851807592437,0.6297323739625824,0.0120218563798231,0.6193485957526683,0.6540714275215479,0.636596703205254,0.0091880233659887,0.6276681529279666,0.6567731807798971,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8622471575874098,0.0181271291037215,0.8299915677171497,0.8996992779420117,0.8577136865306734,0.0205137115601181,0.8173194075290907,0.8749296096992208,0.6169257300338638,0.0067633318753447,0.6072023437753163,0.6264021350270672,0.6181402148870636,0.0083102787726531,0.6147083148268566,0.6364202615397013,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8811745883026829,0.0168051608598695,0.8525317578520387,0.9152039989242268,0.8627516437425437,0.0241397080499765,0.8308713352834686,0.8988888891244579,0.5969236876561652,0.0081654908488328,0.5829269338483126,0.6035069475665402,0.6195117659455397,0.0108539316742182,0.6139381351069291,0.645253840709646,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8574418298464568,0.0175483440575131,0.8235698630712665,0.8917145731852523,0.8353764424542989,0.0205072778463612,0.8085000990394121,0.8603575474822291,0.620338348686188,0.0059254943804059,0.6096228378094334,0.6252999987527036,0.6313061487122074,0.0107921894067606,0.621705776284928,0.65364249152441,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8342116531320416,0.0191199343337504,0.801137902087689,0.8744808999045774,0.8189556015642973,0.0308921281036419,0.7592527141975672,0.845262315103124,0.6422869310693605,0.0109289331292764,0.6302049584553232,0.662898962043981,0.6447743980705578,0.0083442386853335,0.636979674962886,0.6607254532631687,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8005268764704316,0.0195684549620947,0.7655418860478086,0.8438674245660253,0.7809898299281515,0.0181645144089159,0.751121448560826,0.8003208990262389,0.598424272198715,0.0068875921126504,0.5844200698366363,0.6056239095711811,0.6076757128036017,0.0102020997728969,0.5994148745439978,0.6313460967114081,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.8436643516604854,0.0179434598024644,0.8136814916594467,0.8809053695682655,0.8151828847481021,0.0122547138469215,0.7844830022918259,0.8202727513810998,0.632538610552686,0.011432939512607,0.6227597341425157,0.6549479758452303,0.6442455178968189,0.0127008847539074,0.6373177015363068,0.6721921088824959,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8552598028582283,0.0180845592357642,0.8225997603884011,0.8902986274677843,0.7969821475382648,0.028768839078958,0.7451448883941845,0.8305657958119987,0.6202060550219074,0.0113741776213241,0.6041113756249801,0.6323110719806901,0.6051818703771433,0.0118954066482718,0.5937060790659894,0.6299892410755469,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.893432168010708,0.0166579679079224,0.8630059849745875,0.9247410941178876,0.8293032885550581,0.0271021304553776,0.7818133302961577,0.8601492196002399,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0120149942256024,0.6058196007516983,0.6404627644086742,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8917238705659765,0.0169290856054618,0.8587930126155315,0.9235090127782905,0.8404143996661692,0.0325592788561348,0.7599867049091608,0.860075662878324,0.6346182840821311,0.0101995894320743,0.6197674252196793,0.6488127412327731,0.616272658637751,0.0062916588209175,0.6124525775606807,0.6312377606849484,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8923411545165937,0.0166279521761022,0.8610293887267807,0.9242942330000092,0.8441181033698728,0.0277731627928858,0.8025208329873639,0.8771537768827874,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0105560067551732,0.6095853762281342,0.6400453867598472,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8469292664216702,0.0175530695678743,0.8158114107675261,0.8801706581749069,0.8217348505518374,0.0175944791653645,0.7998942052477336,0.8518202779889638,0.6251673900072565,0.0059380521660427,0.6162938959078315,0.63319245804906,0.6268104967546638,0.0038652673972552,0.6271101750024768,0.6384650511036423,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8536869812050891,0.0182960094957714,0.820376661316006,0.8905322042926851,0.8230460996891734,0.0257494907367105,0.7949727508232093,0.8651573545582565,0.6178326073141913,0.0046088776276014,0.6139198610108719,0.627248002509054,0.6088567929043911,0.0059553128623517,0.606366272757912,0.6226087322281245,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8909711343765817,0.0164451086213148,0.8623090342337403,0.9254444211135392,0.8267267990220468,0.0221110399199491,0.7982938478685413,0.8649625405367128,0.6331332425305392,0.0107541724932952,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0093274789362008,0.6090850318426886,0.6335478494272386,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8757213226224552,0.0180943408570171,0.84117747014377,0.909293307483213,0.8332097517132906,0.0210875754129165,0.7901915948863091,0.8545000980544822,0.595443408885496,0.0065535935243641,0.5831770369435197,0.6031128658447485,0.5972611871047054,0.0103857783256574,0.5891287538451183,0.6217108653874631,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8898801208824676,0.0171825859350941,0.8565247317236158,0.9218234945202168,0.8454063481363784,0.0209415583824334,0.8002602172461275,0.8633105133773146,0.6338248911560107,0.0104894823552076,0.6187200834347566,0.6479502980110732,0.6172497548190181,0.0097660837842582,0.6099235647431421,0.6380898328503452,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8449457543342479,0.0176649397849215,0.8136240718652373,0.8839278223522805,0.830361489613259,0.0210275797860738,0.7884728506787331,0.8463385464405202,0.6257836519924771,0.0065755003727098,0.6168611829364373,0.6352874177782234,0.6195926404684418,0.0064638993628298,0.6189256133153249,0.6381039008108702,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8544171891269843,0.0184417554655966,0.8170422816048296,0.8861583230734574,0.8205156188978231,0.0160744043939985,0.7921174176291967,0.8431318229804748,0.6161143870704946,0.0050276578473273,0.6069091184443578,0.6212102703240122,0.6133889666897989,0.0058339208049288,0.6097513130277797,0.6280625522296319,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8898370781131464,0.016526977353394,0.8567149333354555,0.920499925981586,0.837998940728971,0.0214397263744668,0.787322755448447,0.8508063020188208,0.6333473528215567,0.0107272297466703,0.6172393217969059,0.6479737216127667,0.6172358475633795,0.0125013202892379,0.6143482649532106,0.6500909966647246,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.7907214745381117,0.0176372521821812,0.7594077650597425,0.8283185388359119,0.7756110870367696,0.0178451074180364,0.7484399753439087,0.7959885556722138,0.6022275046477277,0.007517550643172,0.5897721307277087,0.6116994672424564,0.6246690449424737,0.013265327668441,0.6153558472469209,0.6532734703036811,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.9020148962133432,0.0160203804925034,0.8667926051540092,0.9289469312249586,0.8602211629511933,0.0234864607001501,0.8236340070332278,0.8855370738349108,0.6207267584877125,0.0064538917854551,0.6096228378094334,0.6283595830607389,0.63146664908448,0.0089371060833785,0.6259327218582474,0.651346795084578,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8499845375769853,0.0179973515127619,0.818073645307244,0.8897473402068726,0.8066022544283413,0.0246431211116446,0.7595705056954133,0.8326777138331082,0.619254340252575,0.0121065812113664,0.6000864484294473,0.6316722159609164,0.599548817237987,0.0080951254132222,0.6015019545875256,0.6249392033260635,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8518943764592442,0.018336954772297,0.8161855372696064,0.8859661065541146,0.8068280182537008,0.0235993346578731,0.7703417681466654,0.8340188910757348,0.6172984099670571,0.007040139897767,0.6068772876119393,0.6249057358144914,0.6192004025681854,0.006813697210903,0.6164980211261011,0.6350506785030643,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8897509925745041,0.0164684833634843,0.8606018089391506,0.9220421030585224,0.856494454876659,0.0217677810502162,0.8270742041206147,0.8850998843734976,0.6322248996406046,0.0060032429324365,0.6228572649226644,0.6414652487812835,0.6152390992913175,0.010170382143197,0.5975652427952661,0.6285461059417471,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8618445928742842,0.017288117537352,0.8281419859412815,0.897213175244508,0.8474580170232343,0.0214980606104753,0.8113629076746808,0.8768320035129394,0.607302555671245,0.0068952138456324,0.596011000618712,0.6156471486024164,0.6047365487194777,0.0083312570152694,0.59457322684865,0.6214500186061165,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8886455529812329,0.0167950823319931,0.8535071853685352,0.9198851384298316,0.8155696791692748,0.021285097235418,0.7796553104590268,0.8424127581563864,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0072016356551737,0.602638261057445,0.6235135076534793,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8886455529812329,0.0169551822648422,0.8605398048209528,0.9221125443281556,0.8118429710947405,0.0194052326549014,0.7749658054152279,0.828383008941306,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0074261929324217,0.6055614002940369,0.6255392911801968,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.888432117372156,0.0164997133809134,0.8600200736956074,0.9191566590711068,0.8490640430984213,0.0176066290581364,0.8144219226252122,0.8637696186871598,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0115970851000502,0.6055862429550285,0.6419969887565463,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8508608318336078,0.0181337938984423,0.8173446184063758,0.8875667871933336,0.8168119151941194,0.0273583502391224,0.7777659904018103,0.8663105577424014,0.6179055764712493,0.0040722545483136,0.6116729055940963,0.6219418898048447,0.6096394101952467,0.0096623085021736,0.6041624169103706,0.6337737654139459,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8587956456497834,0.0174998636678608,0.8279279960178644,0.8944316580673511,0.8139636530940878,0.0200063702602141,0.7795154732010162,0.8406547336342983,0.6099202479577919,0.0069501250313855,0.597567630202905,0.6167171131460035,0.6107224690834036,0.0158025501431782,0.5949534383177081,0.6421576143358472,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8879502856603161,0.0174646653296144,0.8576243059558832,0.9216892371652914,0.823023095318343,0.0298390402278435,0.7776599595754584,0.8662271484138051,0.6331332425305392,0.0106119802458658,0.6170413800338699,0.6468280918281104,0.616595205694289,0.0107823694780222,0.6100564396468421,0.6407581666802711,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.848889732079664,0.0167985547341857,0.8167890106997994,0.8796863425020901,0.8143964562569213,0.0283750149972084,0.7670881765945342,0.8514134860661194,0.6193194807794229,0.0065261312518713,0.609115301845744,0.6284911256674651,0.6035022235511829,0.0061366579579197,0.6004555024860591,0.6196944837447103,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
