inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.7164469838328511,0.007692307692307693,0.8327987178112227,0.007692307692307693
0.7042824042264112,0.007751937984496124,0.8327987178112227,0.007751937984496124
0.7001321228242726,0.009259259259259259,0.8203832986990253,0.009259259259259259
0.6978645491281276,0.009345794392523364,0.8197208614394773,0.009345794392523364
0.6839106824548612,0.009523809523809525,0.8113173034819978,0.009523809523809525
0.6833314988005347,0.010869565217391304,0.7974781137198547,0.010869565217391304
0.6784041032277249,0.01098901098901099,0.7977044791147595,0.01098901098901099
0.6781777378328202,0.011111111111111112,0.792550718147045,0.011111111111111112
0.671055230710313,0.011235955056179775,0.8001092971341954,0.011235955056179775
0.6661278351375034,0.011363636363636364,0.8011639825742629,0.011363636363636364
0.6639083846930351,0.011904761904761904,0.8014628101156154,0.011904761904761904
0.6536480668437815,0.0136986301369863,0.7737721654291888,0.0136986301369863
0.6499850631807779,0.013888888888888888,0.7648576805917504,0.013888888888888888
0.6435909514187912,0.014705882352941176,0.760462076196146,0.014705882352941176
0.6345644803183346,0.014925373134328358,0.7493521820297736,0.014925373134328358
0.6237091980344809,0.015384615384615385,0.751664661138699,0.015384615384615385
0.6125034903600733,0.015873015873015872,0.7575894652269284,0.015873015873015872
0.5961025909026955,0.016129032258064516,0.767693486958857,0.016129032258064516
0.5890917722639698,0.01639344262295082,0.753124089332981,0.01639344262295082
0.5769545610002513,0.018518518518518517,0.7269450662485115,0.018518518518518517
0.5705153554345387,0.02,0.7219711563434734,0.02
0.5564072877335784,0.02040816326530612,0.7258438664762156,0.02040816326530612
0.5457528150051201,0.02127659574468085,0.7164697548287828,0.02127659574468085
0.5409238293929771,0.022222222222222223,0.6902453933362142,0.022222222222222223
0.5302922218559234,0.022727272727272728,0.6937242463689887,0.022727272727272728
0.5219212919948296,0.023809523809523808,0.6891678427047424,0.023809523809523808
0.5119292565259193,0.024390243902439025,0.6713435645721286,0.024390243902439025
0.49390465500809305,0.02564102564102564,0.6519687362794608,0.02564102564102564
0.46880749731546706,0.07692307692307693,0.5406785215923294,0.07692307692307693
0.4390690460868519,0.08333333333333333,0.5062018147426338,0.08333333333333333
0.4200561775723223,0.1111111111111111,0.4735405053371382,0.1111111111111111
0.41940503009598534,0.125,0.485378415043576,0.125
0.40701208420048246,0.14285714285714285,0.4529375351989112,0.14285714285714285
0.34275791704213815,0.16666666666666666,0.3837341646965,0.16666666666666666
0.2384940161490238,0.2,0.2571561888408355,0.2
0.23386544811756652,0.25,0.24641259504076335,0.25
0.2085051584099701,0.3333333333333333,0.2568190951482601,0.3333333333333333
0.1945425361155698,0.5,0.1823146890562621,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0
