inner_cv_NB_bal_acc,inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_NB_bal_acc,train_root_leanness,train_SKSurvCox_c-index
0.7613636266198067,0.5773502691896257,0.6783250700859211,0.783001061249242,0.5773502691896257,0.6659403388165971
0.7394384035922099,0.5773502691896257,0.6909038919726999,0.7201334141904184,0.5773502691896257,0.6930599885424339
0.7507220881407637,0.5773502691896257,0.6757216007338976,0.7433112871437235,0.5773502691896257,0.6658073492102463
0.7369808386422522,0.5773502691896257,0.6878926603601999,0.782833345967253,0.5773502691896257,0.6760066290203781
0.7954296087619638,0.5,0.7056640660179752,0.7954650545785324,0.5,0.7176732956870447
0.7514613650475527,0.5773502691896257,0.6700588388261408,0.7838443753790176,0.5773502691896257,0.6607946640477944
0.7370866413655961,0.5773502691896257,0.683378934605495,0.7146708232261977,0.5773502691896257,0.6670247156068418
0.7948874594898402,0.5,0.7021253288495386,0.7886597938144331,0.5,0.721212865209919
0.8488708491314271,0.408248290463863,0.7398310706963491,0.8221715812613706,0.408248290463863,0.7564039610442753
0.7963225661041987,0.5,0.6995639034920504,0.7914010385081868,0.5,0.7115250838857518
0.7937161453539865,0.5,0.701777202026402,0.7682951788963008,0.5,0.714645224650135
0.8533212526797118,0.408248290463863,0.7338472494880294,0.8149105518496058,0.408248290463863,0.7415500450118667
0.8530265713576314,0.408248290463863,0.7337096871198348,0.8284376895087933,0.408248290463863,0.745335133808004
0.8511300592037571,0.408248290463863,0.7354568036562645,0.8002406761673742,0.408248290463863,0.7472788280546689
0.851957162357632,0.408248290463863,0.7346290899412502,0.8367855518496058,0.408248290463863,0.7457647925362141
0.8538723456125635,0.408248290463863,0.7326162372730876,0.8196340585203153,0.408248290463863,0.7430231606514445
0.8479536994515133,0.408248290463863,0.7384472966534461,0.8022627349909036,0.408248290463863,0.7507263278500695
0.8722761146788848,0.3779644730092272,0.744138913757764,0.8435311173438448,0.3779644730092272,0.7543170472215402
0.8505343340050872,0.408248290463863,0.7355218489307972,0.7982025090964221,0.408248290463863,0.7391766920369915
0.8507794819643609,0.408248290463863,0.735201064344216,0.7925200879320801,0.408248290463863,0.7477289467223177
0.8519644701138114,0.408248290463863,0.7339876161721208,0.7992855518496058,0.408248290463863,0.7405577379490956
0.8724367173948389,0.3779644730092272,0.7436864582749118,0.8299120679199515,0.3779644730092272,0.7509206972747361
0.8723328085583094,0.3779644730092272,0.7437202372766215,0.8279980291085507,0.3779644730092272,0.7539283083722073
0.8523180315686174,0.408248290463863,0.7333832126888,0.8076495224378412,0.408248290463863,0.7436574187740405
0.855843001963917,0.408248290463863,0.7298306754610024,0.8237899863553669,0.408248290463863,0.7345220558147147
0.8723443466980666,0.3779644730092272,0.7434595673286488,0.8477230518496058,0.3779644730092272,0.7497954006056142
0.8488078766145527,0.408248290463863,0.7365859363777484,0.82689508793208,0.408248290463863,0.7440359276536541
0.8498463198445563,0.408248290463863,0.7355328254619931,0.8356826106731352,0.408248290463863,0.7465934200834765
0.8503928307084343,0.408248290463863,0.7349003915236222,0.8123010157671315,0.408248290463863,0.7438517881987069
