inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness
0.8199126824366749,0.5773502691896257,0.8857563409416525,0.5773502691896257
0.819742804520336,0.5773502691896257,0.8813056615966415,0.5773502691896257
0.8119919576715899,0.5773502691896257,0.8840980877471971,0.5773502691896257
0.8099472426293403,0.5773502691896257,0.8839737363962735,0.5773502691896257
0.6779628834964937,0.7071067811865476,0.7915466333692509,0.7071067811865476
0.8034345165086281,0.5773502691896257,0.9064538911737913,0.5773502691896257
0.800688444404293,0.5773502691896257,0.8833589794472042,0.5773502691896257
0.7997987896130697,0.5773502691896257,0.8764478639477422,0.5773502691896257
0.799663380036453,0.5773502691896257,0.901653440808033,0.5773502691896257
0.7996523724826985,0.5773502691896257,0.8666248340051628,0.5773502691896257
0.7983000059969838,0.5773502691896257,0.8887243764069908,0.5773502691896257
0.79759647261534,0.5773502691896257,0.8886991219952506,0.5773502691896257
0.7965510094944092,0.5773502691896257,0.8768358176417621,0.5773502691896257
0.79518590633535,0.5773502691896257,0.8879154259280494,0.5773502691896257
0.8689962217072023,0.5,0.9230089502408638,0.5
0.8687659344748451,0.5,0.9292184228241599,0.5
0.7909549102749566,0.5773502691896257,0.8840497692383817,0.5773502691896257
0.7897185395787415,0.5773502691896257,0.87217766646681,0.5773502691896257
0.7894265537110327,0.5773502691896257,0.8901505045059096,0.5773502691896257
0.7891745307907152,0.5773502691896257,0.8765073672816663,0.5773502691896257
0.8650605222420534,0.5,0.9100016046113973,0.5
0.8647721842713529,0.5,0.9198270557074748,0.5
0.8646855589027991,0.5,0.9130251223107999,0.5
0.8645482171971102,0.5,0.9194169741407745,0.5
0.7870808126054539,0.5773502691896257,0.8786147445304227,0.5773502691896257
0.7865141597344236,0.5773502691896257,0.8773873981043611,0.5773502691896257
0.8634028201652567,0.5,0.9267409726412712,0.5
0.7855649897053925,0.5773502691896257,0.8726504399997271,0.5773502691896257
0.7849526265630604,0.5773502691896257,0.8833793434538226,0.5773502691896257
0.7848457637873036,0.5773502691896257,0.8719178132037367,0.5773502691896257
0.784214089649502,0.5773502691896257,0.8714156161649855,0.5773502691896257
0.8615045981808549,0.5,0.9286517352066571,0.5
0.784142668275557,0.5773502691896257,0.8713837883962997,0.5773502691896257
0.7841261085250727,0.5773502691896257,0.8780613356955786,0.5773502691896257
0.861393963482487,0.5,0.9123993811331544,0.5
0.7839920870378542,0.5773502691896257,0.8870472903027873,0.5773502691896257
0.783989204206691,0.5773502691896257,0.8683546535113947,0.5773502691896257
0.7839643424622611,0.5773502691896257,0.8904494742537004,0.5773502691896257
0.7832136383314332,0.5773502691896257,0.8703150650859337,0.5773502691896257
0.8603227043230918,0.5,0.9155909458028384,0.5
0.8602656747449642,0.5,0.9159527271991397,0.5
0.8600831113098094,0.5,0.9150680665698655,0.5
0.782286864173337,0.5773502691896257,0.8700573678736433,0.5773502691896257
0.8594786977099373,0.5,0.9185797995527485,0.5
0.8592225404419983,0.5,0.9107937118987236,0.5
0.8587520495592796,0.5,0.9139723830533475,0.5
0.7808359036071085,0.5773502691896257,0.8679351098046437,0.5773502691896257
0.7806258095445472,0.5773502691896257,0.8980507639204985,0.5773502691896257
0.7805308669000344,0.5773502691896257,0.8525931195807568,0.5773502691896257
0.8575188277621226,0.5,0.9237913595625444,0.5
