inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness
0.8498190851346414,0.5773502691896257,0.8962854391730491,0.5773502691896257
0.8546802882504034,0.5773502691896257,0.9124380845731015,0.5773502691896257
0.8439554708652942,0.5773502691896257,0.8915048095761163,0.5773502691896257
0.8367445670329415,0.5773502691896257,0.9135142468741813,0.5773502691896257
0.7104630699453772,0.7071067811865476,0.8056814647920081,0.7071067811865476
0.8337249689522893,0.5773502691896257,0.9183935846509315,0.5773502691896257
0.8353587974058101,0.5773502691896257,0.9036237918542644,0.5773502691896257
0.8323903190843275,0.5773502691896257,0.8992763732902852,0.5773502691896257
0.8323767712254303,0.5773502691896257,0.914741691206712,0.5773502691896257
0.8328049457472169,0.5773502691896257,0.896332485658265,0.5773502691896257
0.828572239453001,0.5773502691896257,0.9088985635378013,0.5773502691896257
0.8240461150996629,0.5773502691896257,0.913233159796315,0.5773502691896257
0.828997747625808,0.5773502691896257,0.8828377321131946,0.5773502691896257
0.8273283389504344,0.5773502691896257,0.9026094870566262,0.5773502691896257
0.8982585563276289,0.5,0.9334821486793712,0.5
0.8960046751379795,0.5,0.9430693921305475,0.5
0.8247097951827018,0.5773502691896257,0.8984234238652329,0.5773502691896257
0.822183435823368,0.5773502691896257,0.8926993525779529,0.5773502691896257
0.8182466822547311,0.5773502691896257,0.9157575432672761,0.5773502691896257
0.8174215864149987,0.5773502691896257,0.8965891800928161,0.5773502691896257
0.8915383974004943,0.5,0.925284218634702,0.5
0.8898496026421578,0.5,0.9415556602333385,0.5
0.8938288211678285,0.5,0.9282408456968021,0.5
0.8898272689884549,0.5,0.9384489144901383,0.5
0.8230173673911831,0.5773502691896257,0.8839778586719843,0.5773502691896257
0.8179362214973026,0.5773502691896257,0.9040992833413362,0.5773502691896257
0.8904974445223235,0.5,0.9386494841850366,0.5
0.8161249294864119,0.5773502691896257,0.8881054232098035,0.5773502691896257
0.8177011469754403,0.5773502691896257,0.8989815799095585,0.5773502691896257
0.815141168247908,0.5773502691896257,0.8978618984145758,0.5773502691896257
0.8131948432014219,0.5773502691896257,0.8832255040594323,0.5773502691896257
0.8889211594226042,0.5,0.9438237638814095,0.5
0.8155840078247772,0.5773502691896257,0.8898007587800448,0.5773502691896257
0.8177818968764713,0.5773502691896257,0.8884488699414086,0.5773502691896257
0.8873969663078333,0.5,0.9327220731390683,0.5
0.8127052023253145,0.5773502691896257,0.9011383576279025,0.5773502691896257
0.8148171710532167,0.5773502691896257,0.8833549995676151,0.5773502691896257
0.8159528729968604,0.5773502691896257,0.9123572009943257,0.5773502691896257
0.8125764103454466,0.5773502691896257,0.8919998749042436,0.5773502691896257
0.893624524060119,0.5,0.9298298695736584,0.5
0.8869443376282495,0.5,0.9327654020382194,0.5
0.8897901297580981,0.5,0.9429927112395651,0.5
0.8163167452000691,0.5773502691896257,0.8848925559096525,0.5773502691896257
0.8857731267895488,0.5,0.9394394878316118,0.5
0.8861025139815173,0.5,0.9345628763067115,0.5
0.8869064321202057,0.5,0.9265791632432554,0.5
0.8110225081461664,0.5773502691896257,0.8918182671236875,0.5773502691896257
0.8136347913253974,0.5773502691896257,0.9179288905208733,0.5773502691896257
0.8135560193507564,0.5773502691896257,0.8786600709109518,0.5773502691896257
0.8857471368547403,0.5,0.9418452372977084,0.5
