gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,74,74,0.458914021358461,0.671914462963837,0.74570722614083,0.05234010220548229,0.14002800840280097,0.24959752785726858,1.0,0.1590496243082404
1,510,293,294,0.48011335293688223,0.6692188456137266,0.7496217190637218,0.05592964725995531,0.16012815380508713,0.28779047406528674,1.0,0.13397585358714975
2,500,355,511,0.49869229572957574,0.6772850132277395,0.7521560085429383,0.048427396617271495,0.16666666666666666,0.2910796389266778,1.0,0.13197254283941873
3,500,388,723,0.49869229572957574,0.6810901555748399,0.7521560085429383,0.04699507711712237,0.16666666666666666,0.29272505703509555,1.0,0.1316505389301063
4,500,455,949,0.49869229572957574,0.6834363991487212,0.7521560085429383,0.04629874104824914,0.16666666666666666,0.2935658563159688,1.0,0.13141829548422845
5,500,434,1133,0.49869229572957574,0.6866182034653814,0.7557073906684288,0.04615582457255636,0.16666666666666666,0.2921045016448463,1.0,0.13149692837486215
6,500,453,1308,0.49869229572957574,0.6872465554263512,0.7564429260360156,0.045442135162490606,0.1690308509457033,0.2954724728376467,1.0,0.13170621734369933
7,500,419,1452,0.49869229572957574,0.6887669247417533,0.7564429260360156,0.04471284495781969,0.1690308509457033,0.29544694158402546,1.0,0.13158686475423004
8,500,456,1630,0.49869229572957574,0.689928578888602,0.7564429260360156,0.044513924296769654,0.17149858514250885,0.2960919750140789,1.0,0.1315173668706948
9,500,465,1785,0.49869229572957574,0.6911103291243016,0.7564429260360156,0.04464043633051618,0.17149858514250885,0.29601985618496085,1.0,0.1315375418186564
10,500,460,1931,0.49869229572957574,0.6931199091470021,0.7627371380016839,0.04441431215325586,0.17149858514250885,0.29457280742343084,1.0,0.13173552081192155
11,500,462,2051,0.49869229572957574,0.6936856752214743,0.7627371380016839,0.04441108260006168,0.1690308509457033,0.2956790676465674,1.0,0.13231113680825077
12,500,467,2162,0.49869229572957574,0.6946035307656678,0.7627371380016839,0.045485907332851794,0.1690308509457033,0.2968824997873711,1.0,0.13474292712312053
13,500,476,2259,0.49869229572957574,0.6950271508670736,0.7627371380016839,0.04531278397679511,0.1796053020267749,0.29763077999280235,1.0,0.1346464261526739
14,500,462,2363,0.49869229572957574,0.6964679754245626,0.7627371380016839,0.04598485401451697,0.1796053020267749,0.2972127840986119,1.0,0.13649371097037905
15,500,470,2472,0.49869229572957574,0.6971741451894198,0.7627371380016839,0.046117931974297435,0.1767766952966369,0.2979405691632101,1.0,0.1373801089653675
16,500,478,2568,0.49869229572957574,0.6971908356194482,0.7627371380016839,0.045824235876506,0.1796053020267749,0.29894118444463813,1.0,0.13708140372362415
17,500,488,2648,0.49869229572957574,0.6987324129386472,0.7627371380016839,0.04591458098376002,0.1767766952966369,0.29765286895747023,1.0,0.13759326545368314
18,500,484,2733,0.49869229572957574,0.6998745775828914,0.7627371380016839,0.04590044379736488,0.1767766952966369,0.29700177445782516,1.0,0.1378994645517505
19,500,471,2803,0.49869229572957574,0.7016123583471561,0.7627371380016839,0.04616155845270402,0.17407765595569785,0.2950864953737668,1.0,0.1383221972100709
20,500,477,2879,0.49869229572957574,0.7027566833795645,0.7627371380016839,0.04656755326908542,0.17149858514250885,0.2942741719187835,1.0,0.13874378426875955
21,500,484,2952,0.49869229572957574,0.7034103448744262,0.7627371380016839,0.04637768176988141,0.17149858514250885,0.29419462991212875,1.0,0.138834669884653
22,500,479,3013,0.49869229572957574,0.7048536682591916,0.7647996316021396,0.046515503422058,0.17407765595569785,0.2921795391798064,1.0,0.13908372280488068
23,500,477,3073,0.49869229572957574,0.7057305106452872,0.7647996316021396,0.047052007864054994,0.17407765595569785,0.2916803600066095,1.0,0.14073657921005556
24,500,511,3142,0.49869229572957574,0.7059069133727878,0.7647996316021396,0.04746520392702671,0.17407765595569785,0.2926261617092066,1.0,0.14124199636577486
25,500,472,3192,0.49869229572957574,0.7055040713414703,0.7647996316021396,0.047271576653425136,0.17407765595569785,0.29462417772593347,1.0,0.1414413087664653
26,500,480,3248,0.49869229572957574,0.7059447870415031,0.7647996316021396,0.04738910826914937,0.17407765595569785,0.29518629340665353,1.0,0.14170550015412486
27,500,509,3298,0.49869229572957574,0.7073752869567154,0.7647996316021396,0.047411677374540294,0.1767766952966369,0.2934389178654541,1.0,0.1420040744717084
28,500,464,3348,0.49869229572957574,0.7076146752692007,0.7647996316021396,0.04721159285615854,0.1767766952966369,0.2937639442684387,1.0,0.1417857611806427
29,500,511,3398,0.49869229572957574,0.7078189497088131,0.7647996316021396,0.04722881308641553,0.1767766952966369,0.29401859990213564,1.0,0.14174412081117174
30,500,505,3442,0.49869229572957574,0.708137517840469,0.7647996316021396,0.047258025535560674,0.1767766952966369,0.2941339446998327,1.0,0.14165912108003254
31,500,503,3482,0.49869229572957574,0.7082259163937351,0.7647996316021396,0.047759529862120814,0.1767766952966369,0.29458070089289956,1.0,0.14280976164915773
32,500,500,3523,0.49869229572957574,0.7089121024767572,0.7647996316021396,0.047386049469333925,0.1767766952966369,0.2934241562010233,1.0,0.1416722647352643
33,500,511,3557,0.49869229572957574,0.7093265586312756,0.7659487326598524,0.047574074297998786,0.1767766952966369,0.2934354107451926,1.0,0.14219379651112343
34,500,473,3582,0.49869229572957574,0.7086704540437531,0.7659487326598524,0.04777512303563758,0.1796053020267749,0.2953962442871242,1.0,0.1428922704162761
