gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,333,333,0.34456449443327286,0.5090447168855304,0.6920605250560665,0.06527766210916228,0.14002800840280097,0.24562692774629574,1.0,0.14299541106645924
1,505,564,566,0.3521655774524901,0.5441840969587365,0.6920605250560665,0.06064745275238992,0.14002800840280097,0.2690717606682183,1.0,0.13879050869433462
2,500,585,762,0.409230396010999,0.5625274031914917,0.6920605250560665,0.05633245184731642,0.14002800840280097,0.26098331018979876,1.0,0.13811478700245472
3,500,627,969,0.43262227364153527,0.5704091221804758,0.6982143213894332,0.05544226476363153,0.14002800840280097,0.25860401441663144,1.0,0.13496199117719787
4,500,677,1182,0.43948398067607297,0.5775406545453838,0.7222275825481842,0.05592935683791524,0.12598815766974242,0.2559628389805622,1.0,0.13252360430872154
5,500,687,1355,0.4471295696810757,0.5859201874083874,0.7222275825481842,0.055917403649506925,0.12598815766974242,0.25008164051591336,1.0,0.13015363826004595
6,500,707,1516,0.44784888460350664,0.5931120804627017,0.7222275825481842,0.05662622136855985,0.12598815766974242,0.24688179723620923,1.0,0.1307609388225461
7,500,703,1660,0.4502652576634252,0.5957897273039241,0.7222275825481842,0.05770518533229292,0.1270001270001905,0.24978984747148672,1.0,0.13144488591104975
8,500,722,1796,0.46106564742520856,0.5991237571104603,0.7222275825481842,0.05800385334356478,0.13245323570650439,0.2493548334317571,1.0,0.13134629713017443
9,500,735,1945,0.46106564742520856,0.6030044250064807,0.7222275825481842,0.057740627452343735,0.13245323570650439,0.24725944572246739,1.0,0.13070204379301073
10,500,739,2070,0.4631147578521779,0.6074948554361251,0.7222275825481842,0.05768374268371321,0.13245323570650439,0.24497073082401763,1.0,0.12986492222495796
11,500,726,2178,0.4631147578521779,0.6114979774622716,0.7222275825481842,0.058153237069340516,0.13245323570650439,0.2435471270121432,1.0,0.12987877099601783
12,500,746,2279,0.46356016067588207,0.6131090642632046,0.7222275825481842,0.058726257561191215,0.1270001270001905,0.24543484746887811,1.0,0.13014041363630524
13,500,786,2390,0.46356016067588207,0.6155474911417949,0.7250280123238959,0.057575762630318224,0.1270001270001905,0.24497264898621907,1.0,0.12973437643432953
14,500,753,2479,0.46356016067588207,0.6192117964389487,0.7250280123238959,0.05710642303849223,0.13245323570650439,0.2433535546666323,1.0,0.13013854188355573
15,500,782,2573,0.46356016067588207,0.6197685411443816,0.7250280123238959,0.057268317460475095,0.13245323570650439,0.244852705794985,1.0,0.129569032026604
16,500,761,2661,0.4640100681096253,0.6212517762168696,0.7250280123238959,0.05682589660178496,0.13245323570650439,0.2451738866272519,1.0,0.12875475828289454
17,500,762,2759,0.4640100681096253,0.6237764519382261,0.7283931988329986,0.05721422329941194,0.13245323570650439,0.24369236535332048,1.0,0.12803339320395926
18,500,765,2832,0.4640100681096253,0.6236485742620792,0.7283931988329986,0.05763666987759695,0.13245323570650439,0.24672541424179484,1.0,0.12947641628976767
19,500,730,2908,0.47381376404553077,0.6274787011028267,0.7283931988329986,0.058176409685012774,0.13130643285972254,0.24454951839147743,1.0,0.1296917131725622
