gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,379,379,0.4397712789119349,0.678170499013622,0.8912279962518677,0.07842051198922655,0.14002800840280097,0.2541134464121526,1.0,0.14684914904861593
1,505,621,624,0.49807415233219865,0.7339644703210082,0.8912279962518677,0.05982820044931935,0.1767766952966369,0.31588578912857124,1.0,0.12809098796511828
2,500,639,844,0.49807415233219865,0.7477219127957956,0.8912279962518677,0.06762112501376985,0.19245008972987526,0.34886603016799944,1.0,0.1342916254791701
3,500,684,1054,0.49807415233219865,0.7704723303094981,0.8912279962518677,0.06367042129150921,0.2,0.35961642745952915,1.0,0.14488474734085294
4,500,721,1247,0.49807415233219865,0.7902253049030881,0.9155313257776763,0.05951790045063179,0.2041241452319315,0.36029191313177034,1.0,0.14776393109616084
5,500,714,1426,0.49807415233219865,0.8039561227286172,0.9155313257776763,0.0546573861438208,0.2041241452319315,0.3698107392066297,1.0,0.14966099062383334
6,500,740,1609,0.49807415233219865,0.8172006633648498,0.9401196748221918,0.049821525049580276,0.20851441405707477,0.37770151285816794,1.0,0.1508355908989208
7,500,749,1778,0.49807415233219865,0.8219614514299224,0.9567429377022854,0.05420531051682375,0.21320071635561044,0.3929629653426002,1.0,0.15386443217953708
8,500,778,1945,0.49807415233219865,0.8303282417668489,0.9699805746958667,0.05111336529531753,0.21821789023599236,0.4033574167680372,1.0,0.15505655688061887
9,500,738,2090,0.49807415233219865,0.8375829768072859,0.9699805746958667,0.050181386454376774,0.21821789023599236,0.41568950797834575,1.0,0.1539071749925825
10,500,791,2250,0.49807415233219865,0.8415765267495657,0.970158267362044,0.053096745605059906,0.22360679774997896,0.43426548989624075,1.0,0.15260693620586324
11,500,754,2386,0.49807415233219865,0.8466918367093854,0.970158267362044,0.05343433122778207,0.22360679774997896,0.45070256228069855,1.0,0.1471903567380063
12,500,764,2505,0.49807415233219865,0.8522151099820228,0.970158267362044,0.055583059511324064,0.22941573387056177,0.4671421673014839,1.0,0.14045229802382028
13,500,722,2605,0.49807415233219865,0.8597528846097829,0.9831721636439792,0.057422294563775005,0.22941573387056177,0.48645639309646604,1.0,0.13101385734461274
14,500,765,2712,0.49807415233219865,0.8682671257273086,0.9831721636439792,0.05654542789250903,0.30151134457776363,0.4991154851214697,1.0,0.11887232671592475
15,500,756,2810,0.49807415233219865,0.8769182377413488,0.9831721636439792,0.05774750815113155,0.31622776601683794,0.5045147569576358,1.0,0.11739474723617094
16,500,747,2916,0.49807415233219865,0.8853645492208624,0.9831721636439792,0.056948816371105035,0.3333333333333333,0.5068546350492696,1.0,0.11698242118190082
17,500,763,3018,0.49807415233219865,0.8925266154618748,0.9831721636439792,0.056163136943313534,0.3333333333333333,0.5091493410369833,1.0,0.11555372260260623
18,500,744,3110,0.49807415233219865,0.8987065106214731,0.9831721636439792,0.05623437903240515,0.3333333333333333,0.5127590008168027,1.0,0.11498978878925985
19,500,739,3197,0.49807415233219865,0.9040703315900805,0.9849629477384374,0.05663783193704283,0.3535533905932738,0.5141099231570806,1.0,0.11477944173393649
20,500,742,3285,0.49807415233219865,0.9071116139706761,0.9849629477384374,0.05922723059691587,0.3535533905932738,0.520653357045668,1.0,0.11264603595388471
21,500,726,3367,0.49807415233219865,0.908198338940333,0.9849629477384374,0.061293101257139625,0.3779644730092272,0.5276974636484383,1.0,0.11080723803913897
22,500,708,3432,0.49807415233219865,0.9114987099583198,0.9849629477384374,0.06259229673092352,0.3779644730092272,0.5310198515976674,1.0,0.10947412422969187
23,500,743,3512,0.49807415233219865,0.9124834471021986,0.9849629477384374,0.06546186695398708,0.3779644730092272,0.5372903011229132,1.0,0.10792452801759556
24,500,747,3591,0.49807415233219865,0.9137522618336597,0.9849629477384374,0.06669890755382622,0.3779644730092272,0.5429126247647632,1.0,0.10658408692352384
25,500,712,3661,0.49807415233219865,0.9151756694145693,0.9849629477384374,0.06717621134477363,0.3779644730092272,0.5467295972333613,1.0,0.10522576583119175
26,500,718,3716,0.49807415233219865,0.9170533086510093,0.9857394123259529,0.06777597673700823,0.408248290463863,0.5494451481517326,1.0,0.10429139868266818
27,500,737,3781,0.49807415233219865,0.9193868312812978,0.9887221889858817,0.06853061697430844,0.408248290463863,0.5513734351091475,1.0,0.1038620963390345
28,500,707,3834,0.49807415233219865,0.9198075105707051,0.9887221889858817,0.06857556659181907,0.408248290463863,0.5540284183926094,1.0,0.10288753542930788
29,500,700,3888,0.49807415233219865,0.920859121379278,0.9893287731151914,0.06941403712312422,0.408248290463863,0.5560837636894755,1.0,0.1023271604264851
30,500,717,3946,0.49807415233219865,0.9220775808851439,0.9893287731151914,0.06936502873311966,0.408248290463863,0.556421967646927,1.0,0.10211722309804294
31,500,729,3997,0.49807415233219865,0.9232156696867221,0.9893287731151914,0.06987441004658573,0.408248290463863,0.5572031880474446,1.0,0.10193759805111521
32,500,725,4048,0.49807415233219865,0.924433742867339,0.9893287731151914,0.07006991650877105,0.408248290463863,0.5586105279517211,1.0,0.1014278630102835
33,500,701,4096,0.49807415233219865,0.9246548253459287,0.9893287731151914,0.0707602240824035,0.408248290463863,0.5604055999012079,1.0,0.1008905195382638
34,500,701,4125,0.49807415233219865,0.9259387711003181,0.9893287731151914,0.07027134070183415,0.408248290463863,0.5604055999012078,1.0,0.1008905195382638
35,500,741,4171,0.49807415233219865,0.925778963680434,0.9893287731151914,0.07069747845143663,0.408248290463863,0.5626444486171461,1.0,0.09998945497888426
36,500,702,4212,0.49807415233219865,0.9254088009862435,0.9893287731151914,0.0714497166592441,0.408248290463863,0.5644395205666328,1.0,0.09937149636176541
37,500,714,4246,0.49807415233219865,0.9259763331882994,0.9896902212439037,0.07152306667842663,0.408248290463863,0.5654798536327648,1.0,0.09915914045345012
38,500,716,4278,0.49807415233219865,0.9266716886883511,0.9896902212439037,0.07097771916668759,0.408248290463863,0.5663654861605173,1.0,0.09897879951195404
39,500,709,4303,0.49807415233219865,0.9273717645532069,0.9896902212439037,0.07060724515880394,0.408248290463863,0.5664434167705896,1.0,0.09886955512488983
40,500,726,4337,0.49807415233219865,0.9277250450798581,0.9896902212439037,0.07064854013644781,0.408248290463863,0.5673290492983422,1.0,0.09868003760761022
41,500,714,4371,0.49807415233219865,0.927358135137854,0.9896902212439037,0.07123631651651874,0.408248290463863,0.5695164489213712,1.0,0.09789968202872157
42,500,710,4394,0.49807415233219865,0.9279945993938489,0.9896902212439037,0.07092926217108622,0.4472135954999579,0.5701141659028165,1.0,0.09782554797667126
43,500,750,4422,0.49807415233219865,0.9287915410278635,0.9896902212439037,0.07024087302222165,0.4472135954999579,0.5702197387118166,1.0,0.09772128521170713
44,500,707,4445,0.49807415233219865,0.9292190356838937,0.9896902212439037,0.07010201555136328,0.4472135954999579,0.5711053712395692,1.0,0.09749523889903915
45,500,695,4476,0.49807415233219865,0.9301127671585944,0.9896902212439037,0.06964041522295812,0.4472135954999579,0.5702197387118165,1.0,0.09772128521170712
46,500,759,4502,0.49807415233219865,0.931003629304047,0.9896902212439037,0.06913964784235478,0.4472135954999579,0.5702197387118165,1.0,0.09772128521170713
47,500,713,4519,0.49807415233219865,0.9311894864091842,0.9896902212439037,0.06922470976968974,0.4472135954999579,0.5702197387118165,1.0,0.09772128521170712
48,500,706,4538,0.49807415233219865,0.9311360019288155,0.9896902212439037,0.06937626923738807,0.4472135954999579,0.5711053712395692,1.0,0.09749523889903915
49,500,727,4565,0.49807415233219865,0.931507666029742,0.9896902212439037,0.06888485409846964,0.4472135954999579,0.5719910037673217,1.0,0.09726060323987919
50,500,735,4580,0.49807415233219865,0.9318657776234316,0.9896902212439037,0.06857321191065241,0.4472135954999579,0.5719910037673217,1.0,0.09726060323987919
51,500,754,4596,0.49807415233219865,0.931637985198625,0.9896902212439037,0.06880673673844148,0.4472135954999579,0.5728766362950743,1.0,0.09701731591443484
52,500,722,4618,0.49807415233219865,0.9322292741183882,0.9896902212439037,0.06819939242737927,0.4472135954999579,0.5728766362950743,1.0,0.09701731591443484
53,500,762,4629,0.49807415233219865,0.9327186854600141,0.9896902212439037,0.06798514534290989,0.4472135954999579,0.5728766362950743,1.0,0.09701731591443485
54,500,736,4639,0.49807415233219865,0.932599455754652,0.9896902212439037,0.06841192858552664,0.4472135954999579,0.5742820551942,1.0,0.0967821664801553
55,500,702,4651,0.49807415233219865,0.9329105343249499,0.990610016521136,0.06823279677915145,0.4472135954999579,0.5747534741595796,1.0,0.09639386533813711
56,500,724,4662,0.49807415233219865,0.9331960005472278,0.990610016521136,0.06825091459594382,0.4472135954999579,0.5747534741595796,1.0,0.09639386533813711
57,500,731,4674,0.49807415233219865,0.9333942037110073,0.990610016521136,0.06807443234646537,0.4472135954999579,0.5748590469685797,1.0,0.09628296553238141
58,500,743,4685,0.49807415233219865,0.9329621149674243,0.9930517841412931,0.06835893667946352,0.4472135954999579,0.5763135935970847,1.0,0.0960692901081358
59,500,711,4696,0.49807415233219865,0.9330876838923684,0.9930517841412931,0.0683783158296295,0.4472135954999579,0.5773047989338375,1.0,0.09566871202903864
60,500,744,4711,0.49807415233219865,0.9332493367334583,0.9930517841412931,0.0683405365101136,0.4472135954999579,0.5773047989338372,1.0,0.09566871202903864
61,500,748,4721,0.49807415233219865,0.9327930775019229,0.9930517841412931,0.06865403209893783,0.4472135954999579,0.5791816367983427,1.0,0.09494892449237931
62,500,687,4730,0.49807415233219865,0.9333408833251062,0.9930517841412931,0.06812732584483289,0.4472135954999579,0.5791816367983427,1.0,0.09494892449237931
63,500,736,4741,0.49807415233219865,0.9335001222061389,0.9930517841412931,0.06789924502041654,0.4472135954999579,0.5791816367983427,1.0,0.09494892449237931
64,500,722,4751,0.49807415233219865,0.933502263362855,0.9930517841412931,0.06789192977130272,0.4472135954999579,0.5799616965170951,1.0,0.09475106282436266
65,500,709,4757,0.49807415233219865,0.9337226335178016,0.9930517841412931,0.06774542750021939,0.4472135954999579,0.5800672693260952,1.0,0.09463242779248977
66,500,711,4765,0.49807415233219865,0.9334088969974984,0.9930517841412931,0.06799452325968744,0.4472135954999579,0.5809529018538478,1.0,0.09430655241070797
67,500,716,4775,0.49807415233219865,0.9342382530411063,0.9930517841412931,0.06721370292168305,0.4472135954999579,0.5804331154824747,1.0,0.09432602213232787
68,500,717,4784,0.49807415233219865,0.9343902629170885,0.9930517841412931,0.0671220086224995,0.4472135954999579,0.5801728421350953,1.0,0.09451352592205657
69,500,718,4791,0.49807415233219865,0.9345616466256734,0.9930517841412931,0.06719332943023788,0.4472135954999579,0.5801728421350952,1.0,0.09451352592205658
70,500,752,4803,0.49807415233219865,0.9342148736577939,0.9930517841412931,0.06747509736879576,0.4472135954999579,0.5809529018538477,1.0,0.09430655241070797
71,500,748,4811,0.49807415233219865,0.9335980145144561,0.9930517841412931,0.06802982898455795,0.4472135954999579,0.5824638935619737,1.0,0.09382152931653058
72,500,726,4816,0.49807415233219865,0.9340404262361742,0.9930517841412931,0.0675399444861051,0.4472135954999579,0.582724166909353,1.0,0.0936262710628484
73,500,734,4822,0.49807415233219865,0.9338509306212138,0.9930517841412931,0.06771075140784602,0.4472135954999579,0.5836097994371056,1.0,0.09327165700780439
74,500,724,4829,0.49807415233219865,0.9338586749662082,0.9930517841412931,0.06773661528054704,0.4472135954999579,0.5844954319648582,1.0,0.09290724771986639
75,500,715,4835,0.49807415233219865,0.9340763132787524,0.9930517841412931,0.06754564025713987,0.4472135954999579,0.5842351586174789,1.0,0.09310896538577498
76,500,751,4845,0.49807415233219865,0.9341031344038206,0.9930517841412931,0.0674437579420521,0.4472135954999579,0.5846010047738582,1.0,0.09278109658794792
77,500,702,4850,0.49807415233219865,0.9343787679527891,0.9930517841412931,0.06712021148121193,0.4472135954999579,0.5846010047738582,1.0,0.09278109658794792
78,500,755,4854,0.49807415233219865,0.9337750238858608,0.9930517841412931,0.06752781078040904,0.4472135954999579,0.5862666970203634,1.0,0.0921485754899855
79,500,723,4857,0.49807415233219865,0.9340787885188706,0.9930517841412931,0.0673097820438919,0.4472135954999579,0.5863722698293634,1.0,0.09201935217746468
80,500,714,4860,0.49807415233219865,0.9345101211812669,0.9930517841412931,0.06701923171746929,0.4472135954999579,0.5857469106489902,1.0,0.09219846346422482
81,500,704,4863,0.49807415233219865,0.9342592556399292,0.9930517841412931,0.06718656060500797,0.4472135954999579,0.5863722698293634,1.0,0.09201935217746468
