gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
180,200,658,11613,0.14285714285714285,0.8257519260279494,0.9577314894677323,0.13457315643253429,0.016129032258064516,0.08234480795671281,1.0,0.11533488751682654
181,200,645,11641,0.14285714285714285,0.8266431668659644,0.9577314894677323,0.134657753609405,0.016129032258064516,0.08213936982330855,1.0,0.11539848663929499
182,200,678,11681,0.14285714285714285,0.8276432908880524,0.9577314894677323,0.13519966980699025,0.015873015873015872,0.08197282097254918,1.0,0.11547558452845468
183,200,659,11718,0.14285714285714285,0.8291752485820254,0.9577314894677323,0.13565580916350709,0.015873015873015872,0.08147348609182782,1.0,0.11559979024393069
184,200,596,11759,0.14285714285714285,0.8294155552332972,0.9577314894677323,0.13580902570865347,0.015873015873015872,0.08143644905479076,1.0,0.11561802475152158
185,200,674,11800,0.14285714285714285,0.8296598291666467,0.9577314894677323,0.13598483088007202,0.015873015873015872,0.0814039088674961,1.0,0.11563597130503295
186,200,679,11835,0.14285714285714285,0.8301255438373559,0.9577314894677323,0.13600495684177447,0.015873015873015872,0.08137453690892685,1.0,0.11564933774679985
187,200,604,11870,0.14285714285714285,0.8302086034376154,0.9577314894677323,0.13603293568590405,0.015873015873015872,0.08137453690892685,1.0,0.11564933774679985
188,200,642,11898,0.14285714285714285,0.8300454718363772,0.9577314894677323,0.1357569423862234,0.015873015873015872,0.08147775488099729,1.0,0.11560049750639076
189,200,615,11931,0.14285714285714285,0.8301740172623678,0.9577314894677323,0.13585571016035453,0.015873015873015872,0.08147943838268079,1.0,0.1155995781570784
190,200,678,11964,0.14285714285714285,0.8306247589004774,0.9577314894677323,0.13593744211241782,0.015873015873015872,0.08141143377520248,1.0,0.11562259533921017
191,200,679,11989,0.14285714285714285,0.829676405740129,0.9577314894677323,0.13549692196615212,0.015873015873015872,0.08171735932594595,1.0,0.11548858931190623
192,200,634,12027,0.14285714285714285,0.8297025559031794,0.9577314894677323,0.1355138366907509,0.015873015873015872,0.08171735932594595,1.0,0.11548858931190623
193,200,650,12053,0.14285714285714285,0.8284678877950158,0.9577314894677323,0.13514526045837036,0.015873015873015872,0.08220436025620685,1.0,0.11534540887760261
194,200,658,12089,0.14285714285714285,0.826265389441738,0.9577314894677323,0.13961536384549103,0.015873015873015872,0.08441024260914802,1.0,0.11903667543608588
195,200,626,12113,0.14285714285714285,0.8294179149191823,0.9577314894677323,0.13549873709123053,0.015873015873015872,0.08205917578638308,1.0,0.1153914736121719
196,200,680,12144,0.14285714285714285,0.8294793638125978,0.9577314894677323,0.13553720357033897,0.015873015873015872,0.08207058386982506,1.0,0.11538514861090922
197,200,660,12186,0.14285714285714285,0.8302982197240126,0.9577314894677323,0.1360106604495528,0.015873015873015872,0.08191584777845971,1.0,0.11545812595887651
198,200,661,12224,0.14285714285714285,0.8295509875669945,0.9577314894677323,0.1357076928263486,0.015873015873015872,0.08213030461022894,1.0,0.11537800080265924
199,200,621,12252,0.14285714285714285,0.8295588637650714,0.9577314894677323,0.13571248822012785,0.015873015873015872,0.0821501985094332,1.0,0.11537012627167324
200,200,627,12289,0.14285714285714285,0.8295701040217577,0.9577314894677323,0.13571747625791916,0.015873015873015872,0.08215493335791806,1.0,0.11536801775322926
201,200,651,12327,0.14285714285714285,0.8298741589447269,0.9577314894677323,0.13592877358845326,0.015873015873015872,0.08208406336769322,1.0,0.11540419618273019
202,200,659,12351,0.14285714285714285,0.8297527368402808,0.959470319897265,0.13584086274818113,0.015873015873015872,0.08214917636845798,1.0,0.115370735033793
203,200,640,12382,0.14285714285714285,0.8291809753971521,0.959470319897265,0.13586404933046847,0.015873015873015872,0.08249473710306615,1.0,0.11532060422304548
204,200,677,12415,0.14285714285714285,0.829268163580945,0.959470319897265,0.13587504789537708,0.015873015873015872,0.08251046052419511,1.0,0.11531232038687185
205,200,664,12438,0.14285714285714285,0.8291064921411833,0.959470319897265,0.13574387165467877,0.015873015873015872,0.08257418601439119,1.0,0.11527943226615381
206,200,637,12470,0.14285714285714285,0.8289304452211743,0.959470319897265,0.13580023058481494,0.015873015873015872,0.08268028281436537,1.0,0.11525906542059229
207,200,620,12501,0.14285714285714285,0.8247153474638972,0.959470319897265,0.1437696754273159,0.015873015873015872,0.08629155322202293,1.0,0.12021811338626608
208,200,665,12537,0.14285714285714285,0.8274803259863235,0.959470319897265,0.1405697937826722,0.015873015873015872,0.08476377544424515,1.0,0.11900433515295034
209,200,637,12560,0.14285714285714285,0.8297060354640391,0.959470319897265,0.1362098916748585,0.015873015873015872,0.08266403859573948,1.0,0.11529842704556197
210,200,633,12593,0.14285714285714285,0.8297663743142192,0.959470319897265,0.13623539078714442,0.015873015873015872,0.08266403859573948,1.0,0.11529842704556197
211,200,710,12630,0.14285714285714285,0.8296584238236991,0.959470319897265,0.13612271306765295,0.015873015873015872,0.08271818172191651,1.0,0.11527009423345899
212,200,627,12655,0.14285714285714285,0.8298555286901587,0.959470319897265,0.1361053699112854,0.015873015873015872,0.08271996059438504,1.0,0.1152695383478528
213,200,689,12701,0.14285714285714285,0.8300351645523236,0.962327462754408,0.13619763461816742,0.015873015873015872,0.08270895430507688,1.0,0.11527573953539959
214,200,631,12733,0.14285714285714285,0.8293172193834297,0.962327462754408,0.13608100042804633,0.015873015873015872,0.08296433000625529,1.0,0.11520636003322414
215,200,650,12763,0.14285714285714285,0.8293011915255613,0.962327462754408,0.13606678497204766,0.015873015873015872,0.0830082321825104,1.0,0.11518296887855421
216,200,657,12793,0.14285714285714285,0.8288696233843563,0.962327462754408,0.13584424334822437,0.015873015873015872,0.08316449255494417,1.0,0.11511364283274592
217,200,648,12821,0.14285714285714285,0.8288141399788731,0.962327462754408,0.13578025942984626,0.015873015873015872,0.08318830207875369,1.0,0.1151018555494796
218,200,659,12839,0.14285714285714285,0.8284942928400776,0.9659761480349716,0.1356971937299685,0.015873015873015872,0.08335850898039102,1.0,0.11502567152027449
219,200,628,12864,0.14285714285714285,0.8285318903980872,0.9659761480349716,0.13567184260234008,0.015873015873015872,0.08335850898039102,1.0,0.11502567152027449
220,200,642,12891,0.14285714285714285,0.8292056041560921,0.9659761480349716,0.13595748046789677,0.015873015873015872,0.08318626017656325,1.0,0.11509732717578917
221,200,636,12927,0.14285714285714285,0.8293648574611439,0.9659761480349716,0.13601868076471862,0.015873015873015872,0.0831600965505811,1.0,0.11510784855903602
222,200,627,12971,0.14285714285714285,0.8294695281157806,0.9659761480349716,0.1360713747256783,0.015873015873015872,0.08315886245497314,1.0,0.11511526936592976
223,200,659,12996,0.14285714285714285,0.8299128083341014,0.9659761480349716,0.13627741238581167,0.015873015873015872,0.08305840896712638,1.0,0.1151646361709892
224,200,635,13028,0.14285714285714285,0.8294347510550953,0.9659761480349716,0.1360026661543002,0.015873015873015872,0.08324228112710153,1.0,0.11508371037268224
225,200,640,13046,0.14285714285714285,0.8298262377542942,0.9659761480349716,0.13624615831374276,0.015873015873015872,0.08314721739433889,1.0,0.11512954784763309
226,200,655,13072,0.14285714285714285,0.8295752689887144,0.9659761480349716,0.13603743172148544,0.016129032258064516,0.08326420740848324,1.0,0.11506748362777462
227,200,669,13093,0.14285714285714285,0.8261087956537605,0.9659761480349716,0.1422616799846275,0.016129032258064516,0.08563920740848323,1.0,0.11868553061868109
228,200,617,13122,0.14285714285714285,0.8296022641893813,0.9685132704108036,0.1360824003175506,0.016129032258064516,0.08326817659840696,1.0,0.11506810734218503
229,200,646,13148,0.14285714285714285,0.8298834194306342,0.9685132704108036,0.1363016405976064,0.016129032258064516,0.08320915228938265,1.0,0.11509885273598094
230,200,652,13165,0.14285714285714285,0.829744281119471,0.9685132704108036,0.13620831141668072,0.016129032258064516,0.08323566744089779,1.0,0.11508605023960418
231,200,627,13192,0.14285714285714285,0.8298823652282178,0.9685132704108036,0.13631719961841895,0.016666666666666666,0.08323585222599801,1.0,0.11508642368888587
232,200,632,13215,0.14285714285714285,0.8295363767440957,0.9685132704108036,0.13622648794883113,0.016666666666666666,0.08331294319757959,1.0,0.1150582518307383
233,200,651,13250,0.14285714285714285,0.8301312425594345,0.9685132704108036,0.1365945000702361,0.016666666666666666,0.08330254213851367,1.0,0.11509936510104031
234,200,621,13292,0.14285714285714285,0.8299910025458413,0.9685132704108036,0.1363149407885098,0.016666666666666666,0.08338318368913455,1.0,0.11506241959031276
235,200,657,13324,0.14285714285714285,0.8308559791086898,0.9685132704108036,0.1367591913871993,0.016666666666666666,0.08325393755142028,1.0,0.11511669932229864
236,200,617,13349,0.14285714285714285,0.8307620583807628,0.9685132704108036,0.13668844956738913,0.016666666666666666,0.0832759658979208,1.0,0.11510640630860397
237,200,634,13367,0.14285714285714285,0.8313421740513636,0.9685132704108036,0.1370565214861118,0.016666666666666666,0.08311447114267605,1.0,0.11518497601236993
238,200,682,13395,0.14285714285714285,0.8311637728277265,0.9685132704108036,0.13691873079190367,0.016666666666666666,0.0831964182486547,1.0,0.11514229317417443
239,200,616,13421,0.14285714285714285,0.8311646958979095,0.9685132704108036,0.1369195632753285,0.016666666666666666,0.0831964182486547,1.0,0.11514229317417443
240,200,602,13442,0.14285714285714285,0.8314045239149875,0.9685132704108036,0.13711597578390702,0.016666666666666666,0.08314086269309913,1.0,0.11517169574881403
241,200,610,13458,0.14285714285714285,0.8314297303875307,0.9685132704108036,0.13710108496975762,0.016666666666666666,0.0831284129334242,1.0,0.11517818176365026
242,200,618,13483,0.14285714285714285,0.8313883325801936,0.9685132704108036,0.1371093118251604,0.016666666666666666,0.08314128737148511,1.0,0.11517402279604984
243,200,679,13514,0.14285714285714285,0.8336935719719876,0.9685132704108036,0.13770479093057922,0.016666666666666666,0.08246034854626844,1.0,0.11538691651582127
244,200,655,13534,0.14285714285714285,0.8346402888443143,0.9685132704108036,0.13783298574276143,0.016666666666666666,0.08216562367577956,1.0,0.11546073910294265
245,200,649,13559,0.14285714285714285,0.8344662914906544,0.9685132704108036,0.13788345530251536,0.016666666666666666,0.08220972028404568,1.0,0.11545106703770645
246,200,622,13582,0.14285714285714285,0.8341080507735089,0.9685132704108036,0.13758043716239135,0.016666666666666666,0.08232502950939366,1.0,0.11539036887559281
247,200,624,13606,0.14285714285714285,0.8339149831516938,0.9685132704108036,0.13742541494346106,0.016666666666666666,0.08239633588145903,1.0,0.11535462338560938
248,200,662,13632,0.14285714285714285,0.833361856049285,0.9685132704108036,0.13724222526732915,0.016666666666666666,0.0825878389219808,1.0,0.11527466090786188
249,200,645,13662,0.14285714285714285,0.8332186313234974,0.9685132704108036,0.1371876140947891,0.016666666666666666,0.08263856355966195,1.0,0.1152552065561767
250,200,665,13680,0.14285714285714285,0.8338258236206733,0.9685132704108036,0.13753998940883577,0.016666666666666666,0.08251098524129416,1.0,0.11531551916061045
251,200,644,13701,0.14285714285714285,0.8344124492115819,0.9685132704108036,0.13780114298345283,0.016666666666666666,0.08237299822830714,1.0,0.11537627406400414
252,200,624,13723,0.14285714285714285,0.8344124492115819,0.9685132704108036,0.13780114298345283,0.016666666666666666,0.08237299822830714,1.0,0.11537627406400414
253,200,634,13744,0.14285714285714285,0.8345483017735255,0.9685132704108036,0.13785268242179385,0.016666666666666666,0.08238703411675319,1.0,0.11537287269671033
254,200,635,13769,0.14285714285714285,0.8344249098556635,0.9685132704108036,0.13777413960542445,0.016666666666666666,0.08240943555044496,1.0,0.11536270179760752
255,200,637,13785,0.14285714285714285,0.8338346321121125,0.9685132704108036,0.1377462836330666,0.016666666666666666,0.08269792800800393,1.0,0.11529223059114618
256,200,656,13812,0.14285714285714285,0.8340353751584098,0.9685132704108036,0.1377263912605325,0.016666666666666666,0.08263682800005326,1.0,0.11530770733355669
257,200,625,13836,0.14285714285714285,0.8340689006710287,0.9685132704108036,0.13774256688410164,0.016666666666666666,0.08263139057733643,1.0,0.11531007837324785
258,200,654,13866,0.14285714285714285,0.8348715305115957,0.9685132704108036,0.1380011148063572,0.016666666666666666,0.08242585979843571,1.0,0.11538160006447702
259,200,668,13889,0.14285714285714285,0.8350648940687637,0.9685132704108036,0.13808825889404613,0.01639344262295082,0.08240240246533645,1.0,0.11539667397543134
260,200,653,13905,0.14285714285714285,0.8347002529750904,0.9685132704108036,0.13797483829883525,0.01639344262295082,0.0825268556068081,1.0,0.11535345025797474
261,200,652,13924,0.14285714285714285,0.8352721406616637,0.9685132704108036,0.1381247123009221,0.01639344262295082,0.08239617171030446,1.0,0.11539889254810325
262,200,644,13958,0.14285714285714285,0.83578106808405,0.9685132704108036,0.1384419093803986,0.01639344262295082,0.08229440519724761,1.0,0.11544858786242747
263,200,609,13982,0.14285714285714285,0.8357412557037253,0.9685132704108036,0.13838439799402133,0.01639344262295082,0.08231446175359448,1.0,0.11543939855265574
264,200,628,14003,0.14285714285714285,0.8367710015730482,0.9685132704108036,0.13858145362132301,0.01639344262295082,0.08201161645074918,1.0,0.11552983038148104
265,200,640,14029,0.14285714285714285,0.8387214545281231,0.9685132704108036,0.1392399056217194,0.01639344262295082,0.0813582865901545,1.0,0.11570910753141679
266,200,634,14053,0.14285714285714285,0.8386978493954165,0.9685132704108036,0.13911629276932733,0.01639344262295082,0.08143434935397913,1.0,0.11567458603973578
267,200,640,14069,0.14285714285714285,0.8381399360977568,0.9685132704108036,0.138941442183034,0.01639344262295082,0.08153674663204262,1.0,0.1156337823774388
268,200,624,14091,0.14285714285714285,0.8380336293589548,0.9685132704108036,0.1388142202301702,0.01639344262295082,0.08163188068673177,1.0,0.11559916094585561
269,200,655,14121,0.14285714285714285,0.8376246701244601,0.9685132704108036,0.13863612776496154,0.01639344262295082,0.08174259023391313,1.0,0.1155527640574077
270,200,650,14136,0.14285714285714285,0.837644596371521,0.9685132704108036,0.13864069484741204,0.01639344262295082,0.08174259023391313,1.0,0.1155527640574077
271,200,657,14150,0.14285714285714285,0.8374334448682849,0.9685132704108036,0.13855049214653023,0.01639344262295082,0.08180980635112924,1.0,0.11552926811853036
272,200,673,14172,0.14285714285714285,0.8374368100853394,0.9685132704108036,0.1385530063825637,0.01639344262295082,0.08180980635112924,1.0,0.11552926811853036
273,200,665,14190,0.14285714285714285,0.8371460656847144,0.9685132704108036,0.13830615113950295,0.01639344262295082,0.08189977202783082,1.0,0.11551090822820052
274,200,657,14208,0.14285714285714285,0.8370539283109288,0.9685132704108036,0.13832436934177472,0.01639344262295082,0.08194824526595923,1.0,0.11549452194458645
275,200,639,14230,0.14285714285714285,0.8378255646021097,0.9685132704108036,0.13862756596615297,0.01639344262295082,0.08177403891675289,1.0,0.1155644894283291
276,200,634,14255,0.14285714285714285,0.8381138800403235,0.9685132704108036,0.13875867947536405,0.01639344262295082,0.08172287589389175,1.0,0.11558960602868769
277,200,659,14280,0.14285714285714285,0.8389113773308406,0.9685132704108036,0.1390958962292351,0.01639344262295082,0.0814955851636529,1.0,0.11567642453255084
278,200,648,14305,0.14285714285714285,0.8389681543434727,0.9685132704108036,0.1391176649198239,0.01639344262295082,0.0814563694773784,1.0,0.11568277434953751
279,200,643,14316,0.14285714285714285,0.8387645723271637,0.9685132704108036,0.13912999905983214,0.01639344262295082,0.08154159675010567,1.0,0.11566249643065792
280,200,647,14338,0.14285714285714285,0.8384543916250613,0.9685132704108036,0.13875642399910237,0.01639344262295082,0.08168700467068081,1.0,0.11557523368387514
281,200,649,14351,0.14285714285714285,0.838481802238152,0.9685132704108036,0.13875589020463067,0.01639344262295082,0.08168901696985337,1.0,0.11557396275400203
282,200,679,14365,0.14285714285714285,0.8384964741103599,0.9685132704108036,0.13880794513595704,0.01639344262295082,0.08169308872823546,1.0,0.11557671949794332
283,200,615,14384,0.14285714285714285,0.8388474302157889,0.9685132704108036,0.1389212416885142,0.01639344262295082,0.08163755665752312,1.0,0.11559713649634713
284,200,658,14403,0.14285714285714285,0.8384700562509387,0.9685132704108036,0.13875114347669484,0.01639344262295082,0.08172684237180883,1.0,0.11555932652769439
285,200,656,14414,0.14285714285714285,0.8391623542183246,0.9685132704108036,0.13910469125149297,0.01639344262295082,0.08160118099614745,1.0,0.11561537373676696
286,200,635,14437,0.14285714285714285,0.8397534043995821,0.9685132704108036,0.1392404905023634,0.01639344262295082,0.08141779909555417,1.0,0.11566802149596377
287,200,639,14461,0.14285714285714285,0.8397628332120878,0.9685132704108036,0.13919602642846593,0.01639344262295082,0.08129974353999864,1.0,0.11564853522589505
288,200,702,14474,0.14285714285714285,0.8402138645058745,0.9685132704108036,0.13927065695032978,0.01639344262295082,0.08120465806991316,1.0,0.11567818752882783
289,200,643,14501,0.14285714285714285,0.8398898974207324,0.9685132704108036,0.13923745702263415,0.01639344262295082,0.08128312127337636,1.0,0.11565164978797718
290,200,639,14526,0.14285714285714285,0.8402358239671537,0.9685132704108036,0.1391657690697197,0.01639344262295082,0.08116394098982475,1.0,0.11568139803572135
291,200,660,14541,0.14285714285714285,0.8401577865532258,0.9685132704108036,0.13935948208016824,0.01639344262295082,0.08118538200092094,1.0,0.11568606583359735
292,200,657,14558,0.14285714285714285,0.8399224463520275,0.9685132704108036,0.13920214893063074,0.01639344262295082,0.08125580360829908,1.0,0.11565574419556116
293,200,651,14581,0.14285714285714285,0.8408984921120868,0.9685132704108036,0.13936154966440356,0.01639344262295082,0.08101099962947975,1.0,0.1157282492972568
294,200,630,14602,0.14285714285714285,0.8411077140827007,0.9685132704108036,0.13970519366210746,0.01639344262295082,0.08098017219405812,1.0,0.11576065637151615
295,200,639,14619,0.14285714285714285,0.8407194704522909,0.9685132704108036,0.1395203799607135,0.01639344262295082,0.08110875439616973,1.0,0.11571388614629785
296,200,643,14632,0.14285714285714285,0.8408391658580869,0.9685132704108036,0.13955636444901648,0.01639344262295082,0.08107269670386204,1.0,0.1157282925594948
297,200,656,14651,0.14285714285714285,0.8406919049693719,0.9685132704108036,0.1396135580506099,0.01639344262295082,0.08108315526762944,1.0,0.11572871429919375
298,200,676,14672,0.14285714285714285,0.8402867747226719,0.9685132704108036,0.1395814639765617,0.01639344262295082,0.08119686321829392,1.0,0.11569644507262378
299,200,644,14689,0.14285714285714285,0.8400454113858493,0.9685132704108036,0.13937926770869374,0.01639344262295082,0.08132001076106386,1.0,0.11564459996113406
300,200,637,14706,0.14285714285714285,0.8412914250902256,0.9685132704108036,0.13983469144292077,0.01639344262295082,0.08104636053380081,1.0,0.11576140283268418
301,200,681,14729,0.14285714285714285,0.8415889579171769,0.9685132704108036,0.1398319879531357,0.01639344262295082,0.08093749461901383,1.0,0.11579160485292127
302,200,633,14742,0.14285714285714285,0.8418552218308182,0.9685132704108036,0.1397386122309529,0.01639344262295082,0.0808228057228604,1.0,0.11579486302428862
303,200,634,14758,0.14285714285714285,0.8419034155214082,0.9685132704108036,0.13974630086606757,0.01639344262295082,0.0808228057228604,1.0,0.11579486302428862
304,200,657,14774,0.14285714285714285,0.8415731446244186,0.9685132704108036,0.1396872693130789,0.01639344262295082,0.08097870520494183,1.0,0.11573345830418952
305,200,654,14787,0.14285714285714285,0.8415762257899625,0.9685132704108036,0.13982054992285792,0.01639344262295082,0.0811551398813765,1.0,0.11574218686809336
306,200,676,14801,0.14285714285714285,0.8417091090944235,0.9685132704108036,0.13982716115115318,0.01639344262295082,0.0810784135386655,1.0,0.11576204976591635
307,200,641,14821,0.14285714285714285,0.8429798502369593,0.9685132704108036,0.13984250604935752,0.01639344262295082,0.08061910304239849,1.0,0.11582108610403224
308,200,627,14839,0.14285714285714285,0.842647272412988,0.9685132704108036,0.1398482143734493,0.01639344262295082,0.08073929535009078,1.0,0.1157897437096446
309,200,654,14856,0.14285714285714285,0.8440159561117477,0.9685132704108036,0.14034353361185486,0.01639344262295082,0.08040584921448948,1.0,0.1159167023013263
310,200,661,14881,0.14285714285714285,0.8433156877865065,0.9685132704108036,0.1401461062771793,0.01639344262295082,0.08059434127798155,1.0,0.11584546743526952
311,200,670,14893,0.14285714285714285,0.8442030626093584,0.9685132704108036,0.14043267500132559,0.01639344262295082,0.08040130926291564,1.0,0.11591916972714625
312,200,651,14909,0.14285714285714285,0.8444250762964033,0.9685132704108036,0.14038600104917182,0.01639344262295082,0.08032194418355056,1.0,0.11593071904668034
313,200,635,14930,0.14285714285714285,0.8452431650207268,0.9685132704108036,0.14048083635671615,0.01639344262295082,0.07964277123231879,1.0,0.115958572777037
314,200,674,14941,0.14285714285714285,0.8461165307825514,0.9685132704108036,0.14064699482484427,0.01639344262295082,0.07948922135082773,1.0,0.11602793726244182
315,200,655,14959,0.14285714285714285,0.8471603898789383,0.9685132704108036,0.1406528414790156,0.01639344262295082,0.07905951217111856,1.0,0.11603144615210786
316,200,637,14975,0.14285714285714285,0.8500201566956582,0.9685132704108036,0.13985916773739238,0.01639344262295082,0.07720163831982364,1.0,0.11564953554579128
317,200,637,14992,0.14285714285714285,0.8500201566956582,0.9685132704108036,0.13985916773739238,0.01639344262295082,0.07720163831982364,1.0,0.11564953554579128
318,200,607,15006,0.14285714285714285,0.8518119985275109,0.9685132704108036,0.13899655155807153,0.01639344262295082,0.07604423091241623,1.0,0.11507127206128306
319,200,639,15018,0.14285714285714285,0.8518530655430833,0.9685132704108036,0.13897567575524666,0.01639344262295082,0.07604423091241623,1.0,0.11507127206128306
320,200,655,15034,0.14285714285714285,0.8532380350689038,0.9685132704108036,0.13689001092037098,0.01639344262295082,0.07487756424574957,1.0,0.11363061878706282
321,200,653,15052,0.14285714285714285,0.8533599685291066,0.9685132704108036,0.1369129355871816,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
322,200,652,15068,0.14285714285714285,0.8533812975035866,0.9685132704108036,0.1369145467376236,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
323,200,638,15084,0.14285714285714285,0.8533812975035866,0.9685132704108036,0.1369145467376236,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
324,200,609,15099,0.14285714285714285,0.8534617892340784,0.9685132704108036,0.1369354046739653,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
325,200,654,15118,0.14285714285714285,0.8534719124396882,0.9685132704108036,0.13693853179989318,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
326,200,649,15132,0.14285714285714285,0.8534803183413376,0.9685132704108036,0.13694073534638154,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
327,200,647,15142,0.14285714285714285,0.8534888916465903,0.9685132704108036,0.13694501462857747,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
328,200,667,15155,0.14285714285714285,0.8535259431338517,0.9685132704108036,0.13696845799963805,0.01639344262295082,0.07488180392918654,1.0,0.11362845239910413
329,200,642,15168,0.14285714285714285,0.8566162673731799,0.9685132704108036,0.132140755606076,0.01639344262295082,0.07247984314487281,1.0,0.1096234666007316
330,200,638,15179,0.14285714285714285,0.8493598379016243,0.9685132704108036,0.14014314573340458,0.01639344262295082,0.07762975639579452,1.0,0.11557489314235586
331,200,638,15200,0.14285714285714285,0.8493598379016243,0.9685132704108036,0.14014314573340458,0.01639344262295082,0.07762975639579452,1.0,0.11557489314235586
332,200,650,15219,0.14285714285714285,0.851301663840211,0.9685132704108036,0.13903750983132024,0.01639344262295082,0.07646747569404014,1.0,0.11500303952059573
333,200,630,15233,0.14285714285714285,0.8481046115476042,0.9685132704108036,0.1407963973558241,0.01639344262295082,0.07837900224798154,1.0,0.11584454460357088
334,200,644,15253,0.14285714285714285,0.8482971790829272,0.9685132704108036,0.14058129637065178,0.01639344262295082,0.07837900224798154,1.0,0.11584454460357088
335,200,634,15262,0.14285714285714285,0.8482971790829272,0.9685132704108036,0.14058129637065178,0.01639344262295082,0.07837900224798154,1.0,0.11584454460357088
336,200,678,15279,0.14285714285714285,0.8483805233146721,0.9685132704108036,0.14050981424542225,0.01639344262295082,0.07837900224798154,1.0,0.11584454460357088
337,200,689,15292,0.14285714285714285,0.8464758329709806,0.9685132704108036,0.14062700401534692,0.01639344262295082,0.07926545438981389,1.0,0.11589044519725103
338,200,653,15312,0.14285714285714285,0.847886340077049,0.9685132704108036,0.14042253230377172,0.01639344262295082,0.07851832795303228,1.0,0.11580620518786768
339,200,652,15322,0.14285714285714285,0.8467941719006575,0.9685132704108036,0.14042007401523832,0.01639344262295082,0.07914332795303228,1.0,0.11581444233619849
340,200,645,15334,0.14285714285714285,0.8420252313761057,0.9685132704108036,0.13893550878368446,0.01639344262295082,0.08081205238769082,1.0,0.11553688164650024
341,200,651,15350,0.14285714285714285,0.8412455850014269,0.9685132704108036,0.13901949109669987,0.01639344262295082,0.08108878273795059,1.0,0.11547684983421617
342,200,668,15365,0.14285714285714285,0.8394311782401508,0.9685132704108036,0.13879051541832935,0.01639344262295082,0.0819231844473523,1.0,0.1153698059950404
343,200,687,15377,0.14285714285714285,0.8391481581940243,0.9685132704108036,0.1389455187946349,0.01639344262295082,0.08209800713815966,1.0,0.11535099389893572
344,200,637,15395,0.14285714285714285,0.8393606861129292,0.9685132704108036,0.13894331788019101,0.01639344262295082,0.0821035626937152,1.0,0.11537836867277386
345,200,661,15411,0.14285714285714285,0.8395665330257225,0.9685132704108036,0.13910922492223096,0.01639344262295082,0.08206406603218465,1.0,0.11540289255473962
346,200,652,15419,0.14285714285714285,0.8404001974148559,0.9685132704108036,0.1393686037321843,0.01639344262295082,0.0818540309692084,1.0,0.11547664464330895
347,200,677,15429,0.14285714285714285,0.8402954315766461,0.9685132704108036,0.13935241680523416,0.016666666666666666,0.08190259706459306,1.0,0.11545967478254493
348,200,661,15443,0.14285714285714285,0.8406894388456939,0.9685132704108036,0.13955739855103227,0.016666666666666666,0.08182140048339648,1.0,0.11549590042876025
349,200,648,15459,0.14285714285714285,0.8403164194695097,0.9685132704108036,0.13920583109168377,0.016666666666666666,0.0819927118109578,1.0,0.11545367604546745
350,200,675,15477,0.14285714285714285,0.8412608156759959,0.9685132704108036,0.1392869633555895,0.016666666666666666,0.08173707855532455,1.0,0.11553081692895446
351,200,665,15490,0.14285714285714285,0.8405754264785844,0.9685132704108036,0.13915122420455578,0.016666666666666666,0.08192863209981927,1.0,0.11546373255059184
352,200,657,15503,0.14285714285714285,0.8414666503920164,0.9685132704108036,0.13943203508945434,0.016666666666666666,0.08172072134931216,1.0,0.11554256047946375
353,200,660,15518,0.14285714285714285,0.8413612784996697,0.9685132704108036,0.13946928279976142,0.016666666666666666,0.08176483899637098,1.0,0.11553212419912602
354,200,652,15531,0.14285714285714285,0.8407374207837884,0.9685132704108036,0.13953275308275953,0.016666666666666666,0.08198919797072995,1.0,0.11549137546457433
355,200,640,15546,0.14285714285714285,0.8435459151718436,0.9685132704108036,0.1397561967326574,0.016666666666666666,0.08115336162570244,1.0,0.11568825374133809
356,200,650,15558,0.14285714285714285,0.8424910583317469,0.9685132704108036,0.13969385298055034,0.016666666666666666,0.08148917511776593,1.0,0.11559036444787403
357,200,686,15574,0.14285714285714285,0.8425534176645317,0.9685132704108036,0.1396468992215342,0.016666666666666666,0.08148917511776593,1.0,0.11559036444787403
358,200,621,15591,0.14285714285714285,0.843104207161472,0.9685132704108036,0.13947721409042443,0.016666666666666666,0.08133203226062306,1.0,0.11562529281624155
359,200,686,15602,0.14285714285714285,0.8436074773138068,0.9685132704108036,0.1399043201120317,0.016666666666666666,0.08127289276801544,1.0,0.11568008938955751
360,200,675,15619,0.14285714285714285,0.84329255864388,0.9685132704108036,0.13981613857259503,0.016666666666666666,0.08136503036015302,1.0,0.11564417967243976
361,200,685,15623,0.14285714285714285,0.843538833118028,0.9685132704108036,0.1397331874884537,0.016666666666666666,0.08125819275331542,1.0,0.11565810333925614
