gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
83,200,679,7013,0.14285714285714285,0.8071255468347031,0.9524229612224374,0.1449589301178214,0.012987012987012988,0.07967075104321068,1.0,0.11662652586988073
84,200,687,7082,0.14285714285714285,0.8091072972781822,0.9524229612224374,0.14500685551658377,0.012987012987012988,0.07922219626164381,1.0,0.11673851869931592
85,200,674,7133,0.14285714285714285,0.8094328651322129,0.953212009236009,0.1449314769549189,0.012987012987012988,0.07919774764208133,1.0,0.11675165122725277
86,200,646,7195,0.14285714285714285,0.8097395489206698,0.9583172771496261,0.14495265660685505,0.012987012987012988,0.07918307289275185,1.0,0.11673785658045391
87,200,666,7257,0.14285714285714285,0.8104098602820775,0.9583172771496261,0.14518658895418515,0.012987012987012988,0.0790433486486869,1.0,0.1167696469282527
88,200,658,7317,0.14285714285714285,0.8105440411296039,0.9583172771496261,0.14545125761051503,0.012987012987012988,0.07914882546268627,1.0,0.11675662582678911
89,200,686,7383,0.14285714285714285,0.8105767601677882,0.9583172771496261,0.144348924896308,0.012987012987012988,0.07927439447871763,1.0,0.11666878140205282
90,200,638,7440,0.14285714285714285,0.8101321866679524,0.9583172771496261,0.14395176381957223,0.012987012987012988,0.07965444091526852,1.0,0.11657811036653432
91,200,698,7515,0.14285714285714285,0.8060397644711259,0.9584250125514792,0.14207013917226302,0.013333333333333334,0.08058754276971421,1.0,0.11616833309260467
92,200,653,7578,0.14285714285714285,0.807065052211777,0.9584250125514792,0.1426525152823639,0.013333333333333334,0.08070898769001406,1.0,0.11621145167061311
93,200,670,7626,0.14285714285714285,0.8080309760261386,0.9584250125514792,0.1427493596339978,0.013333333333333334,0.08053286736216386,1.0,0.11627827163551918
94,200,719,7686,0.14285714285714285,0.8082640461893541,0.9584250125514792,0.14309349859847556,0.013513513513513514,0.08058754875741209,1.0,0.11626449432029608
95,200,635,7743,0.14285714285714285,0.8072797823596258,0.9584250125514792,0.14286592813258697,0.013513513513513514,0.08102857286506636,1.0,0.11615367683505351
96,200,656,7798,0.14285714285714285,0.8080177062294149,0.9588681178332942,0.14310225734305612,0.013513513513513514,0.08093802498930723,1.0,0.11619873940101781
97,200,650,7850,0.14285714285714285,0.8078040988574636,0.9588681178332942,0.1431536507250616,0.013513513513513514,0.08112289400014379,1.0,0.11615192753658243
98,200,678,7899,0.14285714285714285,0.8083048998488838,0.9588681178332942,0.14311220947051048,0.013513513513513514,0.0809594354339367,1.0,0.11616475878222811
99,200,667,7961,0.14285714285714285,0.8063184193891827,0.9588681178332942,0.14288989026081733,0.013513513513513514,0.08149056844498577,1.0,0.11601522053837554
100,200,704,8016,0.14285714285714285,0.8064875638699702,0.9588681178332942,0.14220533445194422,0.013513513513513514,0.08147527172974244,1.0,0.11594339882047767
101,200,658,8079,0.14285714285714285,0.8059621448764419,0.9588681178332942,0.14177755583831178,0.013513513513513514,0.08168162801717664,1.0,0.11584507101133337
102,200,693,8143,0.14285714285714285,0.8072339610060766,0.9588681178332942,0.1424733670036159,0.013513513513513514,0.08146898971413302,1.0,0.11594936061524931
103,200,662,8196,0.14285714285714285,0.8068837340110426,0.9588681178332942,0.14216782098720354,0.013513513513513514,0.08159773182501734,1.0,0.11588216237884524
104,200,678,8253,0.14285714285714285,0.8064165843132289,0.9588681178332942,0.14175120817436845,0.0136986301369863,0.08177347405223018,1.0,0.11579613448262131
105,200,686,8299,0.14285714285714285,0.8067061644447259,0.9588681178332942,0.14194506682155478,0.0136986301369863,0.0817907551916838,1.0,0.1157856621701281
106,200,683,8347,0.14285714285714285,0.807187903832544,0.9588681178332942,0.142279236587864,0.0136986301369863,0.08168200631088882,1.0,0.1158416878859823
107,200,661,8395,0.14285714285714285,0.8073579768197523,0.9588681178332942,0.1424779561144224,0.0136986301369863,0.08170087620422777,1.0,0.11584306489399566
108,200,679,8463,0.14285714285714285,0.8076717403695448,0.9588681178332942,0.14266890836275237,0.0136986301369863,0.08174154631842728,1.0,0.11584965486202402
109,200,690,8518,0.14285714285714285,0.8080825531316285,0.9588681178332942,0.1428942320606783,0.0136986301369863,0.08170014795707813,1.0,0.1158732673845332
110,200,673,8568,0.14285714285714285,0.8081988573937755,0.9588681178332942,0.14297500742223374,0.0136986301369863,0.08172442868973144,1.0,0.1158614517073027
111,200,660,8628,0.14285714285714285,0.8100968835664963,0.9603832172851602,0.1437660416400114,0.0136986301369863,0.08132986958132112,1.0,0.11602141333718206
112,200,666,8693,0.14285714285714285,0.8103190612115699,0.9603832172851602,0.14395336013758875,0.0136986301369863,0.0813211218250124,1.0,0.116027558865225
113,200,653,8736,0.14285714285714285,0.8105706461136479,0.9603832172851602,0.1438171753553788,0.0136986301369863,0.08130072555461614,1.0,0.11603882981582349
114,200,680,8798,0.14285714285714285,0.8106117417895821,0.9603832172851602,0.1437844520830437,0.0136986301369863,0.0813988274533536,1.0,0.11600202161701383
115,200,679,8850,0.14285714285714285,0.8105889514312824,0.9603832172851602,0.14382111992161806,0.0136986301369863,0.08142898556922985,1.0,0.11599018637951129
116,200,668,8908,0.14285714285714285,0.8103550736530397,0.9603832172851602,0.14358792892217573,0.0136986301369863,0.08152017701177819,1.0,0.11594443697835073
117,200,693,8958,0.14285714285714285,0.8119246012315006,0.9603832172851602,0.14438652266570934,0.0136986301369863,0.08123073276037741,1.0,0.1160711562742552
118,200,693,9011,0.14285714285714285,0.8127318926763698,0.9603832172851602,0.1446768386469456,0.0136986301369863,0.08112642654028171,1.0,0.11611944189859527
119,200,676,9058,0.14285714285714285,0.8131000082380138,0.9603832172851602,0.1449631879424517,0.0136986301369863,0.08111607119324454,1.0,0.11612960719796413
120,200,687,9100,0.14285714285714285,0.8139202311461244,0.9606752923159905,0.14454088010056818,0.0136986301369863,0.08063646767788978,1.0,0.11606613186039123
121,200,639,9152,0.14285714285714285,0.8139795492055495,0.9606752923159905,0.14456123313655642,0.0136986301369863,0.08065573882069034,1.0,0.11605880439690659
122,200,672,9206,0.14285714285714285,0.8150437849003674,0.9606752923159905,0.14503663523927507,0.0136986301369863,0.08048480376532567,1.0,0.11613654659644844
123,200,703,9253,0.14285714285714285,0.8140160310286856,0.9606752923159905,0.14477676647108828,0.0136986301369863,0.08071407639060205,1.0,0.11605289291992853
124,200,695,9295,0.14285714285714285,0.8156108697851755,0.9606752923159905,0.14504871052399043,0.0136986301369863,0.08038855456879247,1.0,0.1161080968366626
125,200,691,9333,0.14285714285714285,0.8146421515518449,0.9606752923159905,0.1450960501802506,0.0136986301369863,0.08100107782321443,1.0,0.11613069776299133
126,200,673,9378,0.14285714285714285,0.8158897259812286,0.9631843377333397,0.14501745838790617,0.0136986301369863,0.08083360620448676,1.0,0.11621000617993354
127,200,659,9426,0.14285714285714285,0.8159247196176267,0.9631843377333397,0.1450749470681259,0.0136986301369863,0.08086507208605895,1.0,0.1161988481677554
128,200,671,9474,0.14285714285714285,0.8176036128462499,0.9631843377333397,0.14508528588757388,0.0136986301369863,0.08050484226211944,1.0,0.11629788611269265
129,200,663,9514,0.14285714285714285,0.8186592663312134,0.9631843377333397,0.14523160379895195,0.0136986301369863,0.08018605639682194,1.0,0.11635859735044016
130,200,644,9562,0.14285714285714285,0.8183023793962673,0.9631843377333397,0.14516780316140387,0.0136986301369863,0.08023760368366868,1.0,0.11634615424555934
131,200,629,9594,0.14285714285714285,0.8175294355469477,0.9631843377333397,0.14484945601084798,0.0136986301369863,0.08038422191708852,1.0,0.11629044984231438
132,200,652,9632,0.14285714285714285,0.8177734655434631,0.9631843377333397,0.14498979356611857,0.0136986301369863,0.08034383842992877,1.0,0.11630774872943851
133,200,651,9681,0.14285714285714285,0.8180922746485859,0.9631843377333397,0.1450165411658568,0.0136986301369863,0.0803369542742378,1.0,0.11630553386596287
134,200,687,9730,0.14285714285714285,0.8181027465777045,0.9631843377333397,0.14527089423619702,0.0136986301369863,0.0802875138727493,1.0,0.11633897075119778
135,200,700,9776,0.14285714285714285,0.8181439238305768,0.9631843377333397,0.14539156161271172,0.0136986301369863,0.08045770975796099,1.0,0.11634163989086942
136,200,677,9818,0.14285714285714285,0.8167207772072206,0.9631843377333397,0.145212297118928,0.0136986301369863,0.0810510657127677,1.0,0.11621158421349907
137,200,649,9874,0.14285714285714285,0.8193983843303003,0.9631843377333397,0.14564424329072248,0.0136986301369863,0.08040087952555693,1.0,0.11639628371540926
138,200,704,9913,0.14285714285714285,0.8213908836061534,0.9631843377333397,0.14580403743870035,0.0136986301369863,0.07967437320986452,1.0,0.11653391407004159
139,200,681,9966,0.14285714285714285,0.8203163987196312,0.9631843377333397,0.14563212644778695,0.0136986301369863,0.07993251497231663,1.0,0.11644663968300445
140,200,654,10020,0.14285714285714285,0.8203689967994964,0.9631843377333397,0.14552219933730398,0.0136986301369863,0.08000107812958947,1.0,0.1164362166825663
141,200,663,10062,0.14285714285714285,0.8210403454662415,0.9655423528997039,0.14623247891365745,0.0136986301369863,0.08000845009295843,1.0,0.1165133626706658
142,200,635,10101,0.14285714285714285,0.8220264047339642,0.9655423528997039,0.14642500850466802,0.0136986301369863,0.07985262353469284,1.0,0.11656679030904474
143,200,666,10135,0.14285714285714285,0.8230121327768454,0.9655423528997039,0.1462158811020172,0.0136986301369863,0.07920036786695729,1.0,0.11660588953510927
144,200,605,10174,0.14285714285714285,0.8221252288370511,0.9655423528997039,0.1465113190726265,0.0136986301369863,0.07963509900075465,1.0,0.11656058528620958
145,200,658,10211,0.14285714285714285,0.8210265560267564,0.9655423528997039,0.14563693730879967,0.0136986301369863,0.0799712833608499,1.0,0.1164029128788628
146,200,692,10245,0.14285714285714285,0.8220218783541605,0.9655423528997039,0.1460768646617267,0.0136986301369863,0.07990765467285672,1.0,0.11643139780596598
147,200,642,10280,0.14285714285714285,0.8183524277546047,0.9655423528997039,0.14524447906189938,0.0136986301369863,0.08109568456534441,1.0,0.11613283224917881
148,200,654,10319,0.14285714285714285,0.819509978200079,0.9655423528997039,0.14552501497435574,0.0136986301369863,0.08071533169882668,1.0,0.11622584256783657
149,200,703,10358,0.14285714285714285,0.8199409942201654,0.9655423528997039,0.14552451923409024,0.0136986301369863,0.08067077786556318,1.0,0.11624169490556706
150,200,701,10409,0.14285714285714285,0.8218711548871971,0.9655423528997039,0.1462289606227434,0.0136986301369863,0.08020827115468591,1.0,0.11642468998705564
151,200,678,10454,0.14285714285714285,0.8245337316735345,0.9655423528997039,0.1467313634969781,0.0136986301369863,0.07967900314714087,1.0,0.11659881564281499
152,200,676,10510,0.14285714285714285,0.8274932667376276,0.9655423528997039,0.14655936718407397,0.0136986301369863,0.07821005598294643,1.0,0.11662713229248027
153,200,662,10540,0.14285714285714285,0.8275964399161074,0.9655423528997039,0.14655397295367836,0.0136986301369863,0.07821162239898655,1.0,0.11662631957684261
154,200,693,10575,0.14285714285714285,0.8279681768686099,0.9655423528997039,0.14663015512169553,0.0136986301369863,0.07822716241452655,1.0,0.1166689238351139
155,200,682,10611,0.14285714285714285,0.8292512380226522,0.9655423528997039,0.14660873994133558,0.0136986301369863,0.07775353210218656,1.0,0.11672672475699869
156,200,689,10646,0.14285714285714285,0.829685152955391,0.9655423528997039,0.14636855512052133,0.0136986301369863,0.07730481415346863,1.0,0.11655643545290517
157,200,653,10697,0.14285714285714285,0.8292623401400161,0.9655423528997039,0.14668820878582778,0.0136986301369863,0.07774986909852356,1.0,0.11665875025322968
158,200,670,10743,0.14285714285714285,0.8244165018863686,0.9655423528997039,0.14563928175430285,0.0136986301369863,0.0793455709159235,1.0,0.11647230016165894
159,200,660,10777,0.14285714285714285,0.8253563270543854,0.9655423528997039,0.14598081598592952,0.0136986301369863,0.07940239250104698,1.0,0.11655138842434051
160,200,646,10821,0.14285714285714285,0.8250447618211936,0.9655423528997039,0.14590420523896627,0.0136986301369863,0.07947919741656156,1.0,0.11652535437148491
161,200,664,10852,0.14285714285714285,0.8251167401364171,0.9655423528997039,0.14565073284497293,0.0136986301369863,0.07949835025924382,1.0,0.11650943534683901
162,200,682,10897,0.14285714285714285,0.8241504922058547,0.9655423528997039,0.14557544210549012,0.0136986301369863,0.07973652425844723,1.0,0.11643308852046376
163,200,661,10923,0.14285714285714285,0.8258080524810555,0.9655423528997039,0.1453982931734298,0.0136986301369863,0.07958116598189992,1.0,0.11651795322669548
164,200,657,10960,0.14285714285714285,0.8263913445553476,0.9655423528997039,0.14550849488330905,0.0136986301369863,0.07949610661940153,1.0,0.11654734770935912
165,200,694,11002,0.14285714285714285,0.8260528032759572,0.9655423528997039,0.14557172846727442,0.0136986301369863,0.07973751150995598,1.0,0.11651193683704736
166,200,647,11043,0.14285714285714285,0.8263739214100347,0.9655423528997039,0.14502280851020302,0.0136986301369863,0.07935265742740077,1.0,0.11649663228612231
167,200,686,11075,0.14285714285714285,0.8271004907890213,0.9655423528997039,0.14551654762165633,0.0136986301369863,0.07939241095344463,1.0,0.11654872726135188
168,200,643,11111,0.14285714285714285,0.8264108216306415,0.9655423528997039,0.1449051660822462,0.0136986301369863,0.07953961539741856,1.0,0.1164374573652548
169,200,688,11148,0.14285714285714285,0.827372942956234,0.9655423528997039,0.14454439648667267,0.0136986301369863,0.07941787164409585,1.0,0.11649007492520239
170,200,676,11186,0.14285714285714285,0.8248051449890855,0.9655423528997039,0.14352227502743528,0.0136986301369863,0.07992282868694643,1.0,0.11628204998236853
171,200,663,11217,0.14285714285714285,0.8248457489895873,0.9655423528997039,0.1432639511673549,0.0136986301369863,0.0799723393614571,1.0,0.11626337651080941
172,200,649,11257,0.14285714285714285,0.8241916095970737,0.9655423528997039,0.14352790827079284,0.0136986301369863,0.08045723346965311,1.0,0.11625825789959732
173,200,677,11290,0.14285714285714285,0.8230798648972876,0.9655423528997039,0.14349656752275713,0.0136986301369863,0.0808549779870878,1.0,0.11616154594463063
174,200,694,11330,0.14285714285714285,0.8231196708054488,0.9655423528997039,0.143281037831315,0.0136986301369863,0.08074539583145526,1.0,0.1161470570158846
175,200,617,11361,0.14285714285714285,0.8233963285514051,0.9655423528997039,0.1435534983271745,0.0136986301369863,0.08064733718807357,1.0,0.11620036877403182
176,200,666,11413,0.14285714285714285,0.8239566475341659,0.9655423528997039,0.1438477174376064,0.0136986301369863,0.08056578034052837,1.0,0.11624464298629275
177,200,675,11460,0.14285714285714285,0.824186459058576,0.9655423528997039,0.1438633348621763,0.0136986301369863,0.08053722035884338,1.0,0.11625316374192661
178,200,699,11504,0.14285714285714285,0.8242193010350866,0.9655423528997039,0.14384828081141285,0.0136986301369863,0.0805235510571306,1.0,0.11625661911084388
179,200,660,11537,0.14285714285714285,0.8251868318583981,0.9655423528997039,0.14394713551940594,0.0136986301369863,0.08011312773771687,1.0,0.1163065724829703
