gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
64,200,639,5815,0.14285714285714285,0.7895593809532087,0.9418073065924882,0.14768774841126217,0.014925373134328358,0.08526552414809913,1.0,0.11872632896950273
65,200,670,5881,0.14285714285714285,0.7897089634139877,0.9418073065924882,0.1456739773264339,0.014925373134328358,0.08550544804261723,1.0,0.11862580555217857
66,200,648,5952,0.14285714285714285,0.7916498316283735,0.9418073065924882,0.1462021682902079,0.014925373134328358,0.08526198558035912,1.0,0.1187247556516269
67,200,659,6022,0.14285714285714285,0.7919213299489664,0.9418073065924882,0.14656791166444172,0.014925373134328358,0.08550487441195763,1.0,0.11868917137555726
68,200,640,6092,0.14285714285714285,0.795151477449708,0.9418073065924882,0.1409947713296971,0.014925373134328358,0.08328207754330068,1.0,0.11500789764520704
69,200,600,6156,0.14285714285714285,0.7963380545993637,0.9418073065924882,0.1416527435677644,0.014925373134328358,0.08339065098296522,1.0,0.11505867208748742
70,200,656,6225,0.14285714285714285,0.7965260545913759,0.9418073065924882,0.14127848861189274,0.014925373134328358,0.08335158324981855,1.0,0.1150226311149406
71,200,651,6295,0.14285714285714285,0.7965179777239371,0.941927354611696,0.1408976818299823,0.014925373134328358,0.08343420941870061,1.0,0.11496540369786457
72,200,615,6369,0.14285714285714285,0.7956111041396106,0.9439969148301495,0.14633621490094412,0.014925373134328358,0.08519922458544167,1.0,0.11878149545656794
73,200,614,6428,0.14285714285714285,0.7993075400277317,0.9439969148301495,0.141701679436787,0.014925373134328358,0.08275795628317492,1.0,0.11519246489057906
74,200,677,6499,0.14285714285714285,0.7981338700685962,0.9439969148301495,0.1468977138969173,0.014925373134328358,0.08486633371048619,1.0,0.11891563119213587
75,200,664,6570,0.14285714285714285,0.7937640264221517,0.9443067306045174,0.15264418481747305,0.014925373134328358,0.0874220189283383,1.0,0.12064145658298242
76,200,653,6627,0.14285714285714285,0.8016601314684578,0.9471638734616603,0.14658675607178936,0.014925373134328358,0.08399033067926817,1.0,0.11908519201215767
77,200,641,6686,0.14285714285714285,0.8041383737539141,0.9480785474832106,0.14275120318526213,0.014925373134328358,0.08203575613169259,1.0,0.1153990048082476
78,200,639,6745,0.14285714285714285,0.7942709167767044,0.9480785474832106,0.15177467612668022,0.014925373134328358,0.08835237857927744,1.0,0.12075929339191761
79,200,701,6809,0.14285714285714285,0.7964622242232196,0.9480785474832106,0.15022485081471723,0.015151515151515152,0.08738128127640792,1.0,0.12062623435180743
80,200,655,6870,0.14285714285714285,0.8035178263235428,0.9480785474832106,0.14221356149798725,0.015384615384615385,0.08248575942972196,1.0,0.11524913440278332
81,200,671,6939,0.14285714285714285,0.8007133230441787,0.9480785474832106,0.14686964893417534,0.015384615384615385,0.08509944978282764,1.0,0.11885038883138958
82,200,654,7002,0.14285714285714285,0.8009064316524075,0.9480785474832106,0.1413868882336831,0.014925373134328358,0.08376533682328959,1.0,0.11495664855201017
83,200,670,7073,0.14285714285714285,0.8027715975927125,0.9480785474832106,0.1417233991292606,0.014925373134328358,0.08326951353577101,1.0,0.11508619822478504
84,200,628,7143,0.14285714285714285,0.802456246801554,0.9480785474832106,0.14170270828413017,0.014925373134328358,0.0834701968393955,1.0,0.11503691514132487
85,200,632,7208,0.14285714285714285,0.8027846948523657,0.9480785474832106,0.14174601122834002,0.014925373134328358,0.0834082130089135,1.0,0.11507141822422916
86,200,680,7271,0.14285714285714285,0.8043755366745011,0.9480785474832106,0.14219942204508143,0.014925373134328358,0.08290391891590974,1.0,0.11520823462245976
87,200,601,7333,0.14285714285714285,0.8076218949531946,0.9508002370980239,0.14307896975218828,0.014925373134328358,0.08201745683519691,1.0,0.11548522212070848
88,200,673,7405,0.14285714285714285,0.8089681783596921,0.9508002370980239,0.14357416654731894,0.014925373134328358,0.08180595112844628,1.0,0.1155714752169983
89,200,618,7460,0.14285714285714285,0.8086382195341776,0.9508002370980239,0.1435512415058054,0.014925373134328358,0.08196335213027879,1.0,0.11551808569925985
90,200,650,7523,0.14285714285714285,0.8015932652597465,0.9508002370980239,0.1539815141666736,0.014925373134328358,0.08683016519219168,1.0,0.12091420201579599
91,200,665,7588,0.14285714285714285,0.7976161262535152,0.9557965437726356,0.15253691408673542,0.014925373134328358,0.08902513220304506,1.0,0.12084530663744866
92,200,668,7646,0.14285714285714285,0.792779999290172,0.9557965437726356,0.1513593534675791,0.015384615384615385,0.09109952506243621,1.0,0.12039587488273787
93,200,667,7715,0.14285714285714285,0.7950003678289334,0.9557965437726356,0.15174061244446407,0.015384615384615385,0.09060104921510707,1.0,0.12060467751491635
94,200,666,7780,0.14285714285714285,0.8008811956727271,0.9557965437726356,0.14926785592758107,0.015384615384615385,0.0870965220350775,1.0,0.11987707698530344
95,200,686,7834,0.14285714285714285,0.7956218713579526,0.9557965437726356,0.15055361642570542,0.015384615384615385,0.08979954865961577,1.0,0.12043786468549807
96,200,637,7891,0.14285714285714285,0.797048542362544,0.9557965437726356,0.14919906942189598,0.015384615384615385,0.08926088186663865,1.0,0.12044002638544453
97,200,674,7940,0.14285714285714285,0.801282397801696,0.9557965437726356,0.14778851125345893,0.015384615384615385,0.08721045081620758,1.0,0.11983202132904794
98,200,649,7990,0.14285714285714285,0.8064519873256765,0.9572752238227442,0.14167745141841304,0.015625,0.08346294820680981,1.0,0.11493043244821373
99,200,639,8036,0.14285714285714285,0.7956279499888862,0.9572752238227442,0.14927783337782716,0.015625,0.09042603145328623,1.0,0.1201978771743497
100,200,632,8079,0.14285714285714285,0.7972156347137823,0.9572752238227442,0.14973325216356004,0.015625,0.08997506862301309,1.0,0.12042054606256958
101,200,642,8141,0.14285714285714285,0.8022956389903544,0.9572752238227442,0.14682753414568192,0.015625,0.08755745041191662,1.0,0.11968794258203667
102,200,654,8186,0.14285714285714285,0.8020588227602016,0.9572752238227442,0.14669331497366983,0.015625,0.0876597281731848,1.0,0.1196408032080453
103,200,616,8231,0.14285714285714285,0.7934901292563383,0.9650373030133949,0.14770909538103366,0.015625,0.09215973760970153,1.0,0.11994768781354449
104,200,618,8281,0.14285714285714285,0.7970834430518653,0.9650373030133949,0.14827342167218024,0.015625,0.09066434588525876,1.0,0.12016226244394052
105,200,660,8339,0.14285714285714285,0.7901013095884797,0.9650373030133949,0.14611040968199787,0.01639344262295082,0.09331444792914845,1.0,0.11951549328964758
106,200,632,8399,0.14285714285714285,0.7931056818098066,0.9650373030133949,0.14716335094424204,0.01639344262295082,0.09241014757264221,1.0,0.1197995657768806
107,200,643,8453,0.14285714285714285,0.7968279759075239,0.9650373030133949,0.1475479812240602,0.01639344262295082,0.09070866548991013,1.0,0.11985858547763494
108,200,640,8500,0.14285714285714285,0.7991087518851395,0.9650373030133949,0.14750776612132213,0.01639344262295082,0.08973190409977487,1.0,0.11974896708113206
109,200,665,8555,0.14285714285714285,0.8027314179199374,0.9650373030133949,0.14684551802283646,0.01639344262295082,0.08822802464589544,1.0,0.1194275909762132
110,200,630,8606,0.14285714285714285,0.7994285235582135,0.9650373030133949,0.1492530045485634,0.016666666666666666,0.09015754472256983,1.0,0.1201694264012583
111,200,687,8660,0.14285714285714285,0.799344416108477,0.9650373030133949,0.14851451888325476,0.017857142857142856,0.09058055648492677,1.0,0.12008430118807197
112,200,647,8723,0.14285714285714285,0.8047765166311445,0.9650373030133949,0.1472651672304208,0.017857142857142856,0.08783176914390342,1.0,0.11952714715463304
113,200,670,8774,0.14285714285714285,0.8096980242374372,0.9650373030133949,0.14153079805615718,0.017857142857142856,0.08405871145747185,1.0,0.11466385395940491
114,200,683,8827,0.14285714285714285,0.8098304215832564,0.9650373030133949,0.14165880670464065,0.017857142857142856,0.08408586821043061,1.0,0.11464950912540173
115,200,636,8870,0.14285714285714285,0.8075337452391247,0.9650373030133949,0.14906781108654507,0.017857142857142856,0.08623416040297506,1.0,0.11835422724637866
116,200,588,8922,0.14285714285714285,0.8050673557015965,0.9650373030133949,0.15177979703822025,0.017857142857142856,0.08836338972628333,1.0,0.1201540749877495
117,200,592,8966,0.14285714285714285,0.8037065392715411,0.9650373030133949,0.15181925429773088,0.017857142857142856,0.08971746392376057,1.0,0.12028240069987617
118,200,631,9013,0.14285714285714285,0.8020874339012994,0.9650373030133949,0.15212264973668552,0.017857142857142856,0.0906242813541337,1.0,0.12042801779414808
119,200,618,9081,0.14285714285714285,0.8023587947211452,0.9650373030133949,0.15155358158544713,0.018867924528301886,0.09073436705508074,1.0,0.12038443689570792
120,200,634,9132,0.14285714285714285,0.8015027610840784,0.9696823405155752,0.1509042542924372,0.018867924528301886,0.09116490500961082,1.0,0.12023496539063794
121,200,627,9175,0.14285714285714285,0.8019699233756341,0.9696823405155752,0.15125643690152438,0.018867924528301886,0.09147342309881942,1.0,0.12023609725760731
122,200,659,9215,0.14285714285714285,0.8042400012679158,0.9696823405155752,0.15205351583408327,0.018867924528301886,0.09061818805608436,1.0,0.12043563038753008
123,200,637,9263,0.14285714285714285,0.8065785026174361,0.9696823405155752,0.1521354983881093,0.018867924528301886,0.08986647080170755,1.0,0.12058009179005899
124,200,646,9316,0.14285714285714285,0.8094872123884846,0.9696823405155752,0.15120152370328177,0.018867924528301886,0.08863467813631334,1.0,0.1205423437494661
125,200,660,9370,0.14285714285714285,0.8103839079786351,0.9696823405155752,0.1505932263514212,0.018867924528301886,0.08815960224783438,1.0,0.12027314520292165
126,200,650,9422,0.14285714285714285,0.8095378613292391,0.9696823405155752,0.1511631771697077,0.018867924528301886,0.08905865601470023,1.0,0.12034404887437979
127,200,655,9470,0.14285714285714285,0.8082519849365926,0.9696823405155752,0.15182347674786803,0.018867924528301886,0.0898994915424597,1.0,0.12052842192051202
128,200,645,9520,0.14285714285714285,0.8094615420507477,0.9696823405155752,0.15178321210384033,0.018867924528301886,0.08937130863985285,1.0,0.12052396999808143
129,200,653,9569,0.14285714285714285,0.8113288425216109,0.9696823405155752,0.15152603593859285,0.018867924528301886,0.08864214197318616,1.0,0.1204952699009541
130,200,649,9624,0.14285714285714285,0.8081635637813352,0.9696823405155752,0.15177314855807908,0.018867924528301886,0.09022513118059933,1.0,0.1204424488290932
131,200,628,9656,0.14285714285714285,0.8062825915250699,0.9696823405155752,0.15119940198798273,0.019230769230769232,0.09100333360507971,1.0,0.12027492887729711
132,200,641,9695,0.14285714285714285,0.8091065154286542,0.9725394833727181,0.1516797062023607,0.019230769230769232,0.09008972514330577,1.0,0.1204344831136621
133,200,636,9734,0.14285714285714285,0.8114047636849152,0.9725394833727181,0.1513674178982185,0.019230769230769232,0.0888640757926564,1.0,0.1203915812161988
134,200,688,9771,0.14285714285714285,0.8127075520105939,0.9725394833727181,0.15120369418413718,0.019230769230769232,0.08875176033034095,1.0,0.12044239817169589
135,200,659,9805,0.14285714285714285,0.8146546467767973,0.9725394833727181,0.15080785206280808,0.019230769230769232,0.08786287144145204,1.0,0.120273983874107
136,200,652,9845,0.14285714285714285,0.8192360652176428,0.9725394833727181,0.14825905115216287,0.019230769230769232,0.08517056374914436,1.0,0.1186118514879062
137,200,624,9887,0.14285714285714285,0.8230594194859729,0.9725394833727181,0.14446053944835627,0.019230769230769232,0.08268850633287642,1.0,0.11502661358645597
138,200,616,9930,0.14285714285714285,0.8225033166508666,0.9725394833727181,0.14386726993056762,0.019230769230769232,0.08286138801345933,1.0,0.11494172966015143
139,200,625,9957,0.14285714285714285,0.8228751435726461,0.9725394833727181,0.14409710215838853,0.0196078431372549,0.08282585171391926,1.0,0.11495922873694486
140,200,654,10001,0.14285714285714285,0.8241895946119345,0.9725394833727181,0.14447876631961412,0.0196078431372549,0.0826242371346451,1.0,0.11502908016662947
141,200,648,10049,0.14285714285714285,0.8243717218572647,0.9725394833727181,0.14453803222300243,0.02,0.08265874425320784,1.0,0.11501157154350512
142,200,663,10093,0.14285714285714285,0.8248332590667837,0.9725394833727181,0.1446411173694787,0.02,0.08262772688348079,1.0,0.11502432266447135
143,200,639,10137,0.14285714285714285,0.8240696209026308,0.9725394833727181,0.14448998528800355,0.02,0.08285157892429712,1.0,0.11495747844331308
144,200,622,10184,0.14285714285714285,0.8242578290201797,0.9725394833727181,0.14459092867946613,0.019230769230769232,0.08282746090283867,1.0,0.114970202579967
145,200,609,10219,0.14285714285714285,0.8243454471863929,0.9725394833727181,0.1446902012947553,0.019230769230769232,0.08283105444669144,1.0,0.1149718894753925
146,200,661,10264,0.14285714285714285,0.8246627150889904,0.9725394833727181,0.14485077802788568,0.019230769230769232,0.08280720280826336,1.0,0.11498426305086866
147,200,679,10313,0.14285714285714285,0.8249387794377084,0.9725394833727181,0.14494430405388722,0.019230769230769232,0.08277630560089555,1.0,0.11499942483023784
148,200,672,10345,0.14285714285714285,0.8256023581092703,0.9730191624238257,0.14532118295727425,0.019230769230769232,0.0826799963079476,1.0,0.1150445396920478
149,200,644,10392,0.14285714285714285,0.826687034210907,0.9730191624238257,0.14581799152547326,0.019230769230769232,0.08251630093740012,1.0,0.11510815496539852
150,200,606,10428,0.14285714285714285,0.8269470806602952,0.9730191624238257,0.14594544641113893,0.019230769230769232,0.08251962281658097,1.0,0.11510777866273873
151,200,634,10472,0.14285714285714285,0.8242123806192098,0.9730191624238257,0.1515982936195562,0.019230769230769232,0.08478791055720913,1.0,0.11878225743331886
152,200,660,10505,0.14285714285714285,0.8240713413504868,0.9730191624238257,0.15155776616471267,0.019230769230769232,0.0848254374182654,1.0,0.11876658403312597
153,200,637,10538,0.14285714285714285,0.824313983069179,0.9730191624238257,0.1517110658245113,0.019230769230769232,0.08481120591921418,1.0,0.1187730525519582
154,200,623,10576,0.14285714285714285,0.8272879115381009,0.9730191624238257,0.14604276660805557,0.019230769230769232,0.08258898369699194,1.0,0.11508462335449077
155,200,661,10613,0.14285714285714285,0.8273547799545966,0.9730191624238257,0.14605356045368528,0.019230769230769232,0.08260794587516465,1.0,0.11507497199459185
156,200,643,10645,0.14285714285714285,0.8274320621147109,0.9730191624238257,0.146098177343966,0.0196078431372549,0.0826117920290108,1.0,0.11507286650900664
157,200,674,10690,0.14285714285714285,0.8275802685840087,0.9730191624238257,0.14616530677263906,0.0196078431372549,0.08262233323850265,1.0,0.11506771571664405
158,200,669,10723,0.14285714285714285,0.8278475343668444,0.9730191624238257,0.14634821009134596,0.0196078431372549,0.08257751531133181,1.0,0.11509050273561572
159,200,624,10761,0.14285714285714285,0.8187929680621715,0.9730191624238257,0.15869223884415795,0.0196078431372549,0.08809837822318307,1.0,0.12055510216284651
160,200,599,10797,0.14285714285714285,0.8234233876163156,0.9730191624238257,0.15522472332014306,0.0196078431372549,0.08625264335196527,1.0,0.12004031805571493
161,200,661,10835,0.14285714285714285,0.8292736208971917,0.9744735903488418,0.14731690906333028,0.019230769230769232,0.08251326998023895,1.0,0.11516929732488823
162,200,640,10875,0.14285714285714285,0.8257813160958267,0.9744735903488418,0.15277526078519635,0.019230769230769232,0.08490688700151555,1.0,0.11878957799916526
163,200,638,10907,0.14285714285714285,0.8249927987886444,0.9744735903488418,0.15244516721569135,0.019230769230769232,0.08521508526320218,1.0,0.11870512689558917
164,200,642,10945,0.14285714285714285,0.823262877901415,0.9744735903488418,0.15479243873924414,0.018867924528301886,0.08666359155251037,1.0,0.11995628257981315
165,200,656,10979,0.14285714285714285,0.8245553198974196,0.9744735903488418,0.15534790969546014,0.018867924528301886,0.08646420406892476,1.0,0.12004761245179657
166,200,657,11010,0.14285714285714285,0.8254413391279884,0.9744735903488418,0.15294765651780418,0.018867924528301886,0.08533259736553792,1.0,0.11868895009780789
167,200,640,11057,0.14285714285714285,0.8254629877079693,0.9744735903488418,0.15261983704433355,0.018867924528301886,0.08535083721961907,1.0,0.11867912816173594
168,200,650,11095,0.14285714285714285,0.825691078979279,0.9744735903488418,0.15269629311112912,0.018867924528301886,0.08534512869385871,1.0,0.11868258588965597
169,200,659,11130,0.14285714285714285,0.8257367727556567,0.9744735903488418,0.15269771167224816,0.018867924528301886,0.08534512869385871,1.0,0.11868258588965598
170,200,653,11176,0.14285714285714285,0.821944956848756,0.9744735903488418,0.15609052431276263,0.018867924528301886,0.08790004720529897,1.0,0.12040209134924185
171,200,616,11206,0.14285714285714285,0.8264852152936423,0.9744735903488418,0.15303384683831364,0.018867924528301886,0.08530871266423617,1.0,0.11870415305440972
172,200,650,11229,0.14285714285714285,0.829265989979169,0.9744735903488418,0.14781353937410774,0.018867924528301886,0.08306504775641259,1.0,0.11502421460436182
173,200,668,11263,0.14285714285714285,0.8309618173228779,0.9772208430960946,0.1481467325895943,0.018867924528301886,0.08276787760630125,1.0,0.11513185513702301
174,200,669,11300,0.14285714285714285,0.8279163681402173,0.9772208430960946,0.1543595107064436,0.018867924528301886,0.08505048630195342,1.0,0.11879742680169522
175,200,643,11325,0.14285714285714285,0.8306472940027976,0.9772208430960946,0.14806047804033112,0.018867924528301886,0.0829264491871075,1.0,0.11507985902912807
176,200,650,11354,0.14285714285714285,0.830734406724376,0.9772208430960946,0.1481138630280807,0.018867924528301886,0.08293570630500242,1.0,0.1150749191912719
177,200,633,11385,0.14285714285714285,0.8317030187123275,0.9772208430960946,0.1483646380078552,0.018867924528301886,0.08278292852722466,1.0,0.11513143816038415
178,200,659,11428,0.14285714285714285,0.8301276632856761,0.9772208430960946,0.15550965622442312,0.018867924528301886,0.08454154824869814,1.0,0.11895138786534268
179,200,659,11464,0.14285714285714285,0.8339311734017616,0.9772208430960946,0.1489056084007916,0.018867924528301886,0.08221520962016057,1.0,0.1152951759684803
180,200,642,11506,0.14285714285714285,0.8352436859014264,0.9772208430960946,0.14918606547462715,0.018867924528301886,0.08196283676931085,1.0,0.11537933337738882
