inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness,test_svm_bal_acc,test_root_leanness
0.8385856790160442,0.5773502691896257,0.8558335842672598,0.5773502691896257,0.7967297387498213,0.5773502691896257
0.8376620922018402,0.5773502691896257,0.8537881920972804,0.5773502691896257,0.7946712698288205,0.5773502691896257
0.8293071877827793,0.5773502691896257,0.8390881442364687,0.5773502691896257,0.7803719790276314,0.5773502691896257
0.8279916627252379,0.5773502691896257,0.8267513856096655,0.5773502691896257,0.7246705608890904,0.5773502691896257
0.822848401690641,0.5773502691896257,0.8245547880395503,0.5773502691896257,0.7700573299068698,0.5773502691896257
0.8227354904443983,0.5773502691896257,0.8413748716015961,0.5773502691896257,0.8059459316869445,0.5773502691896257
0.8211607085146839,0.5773502691896257,0.8578069221850125,0.5773502691896257,0.8022959048485119,0.5773502691896257
0.8169402089453472,0.5773502691896257,0.8238948607170455,0.5773502691896257,0.7326496186681496,0.5773502691896257
0.8160358796230266,0.5773502691896257,0.8174486159846872,0.5773502691896257,0.7362221802982116,0.5773502691896257
0.8147091023190546,0.5773502691896257,0.816532073405068,0.5773502691896257,0.7057540233507318,0.5773502691896257
0.8895814302265211,0.5,0.8988926105657388,0.5,0.8350226118799927,0.5
0.8110662845971781,0.5773502691896257,0.8305705431371312,0.5773502691896257,0.7438442951667034,0.5773502691896257
0.8883886169056929,0.5,0.8971036425125909,0.5,0.8295637524062144,0.5
0.8871908607014769,0.5,0.9055028097767904,0.5,0.8423150815504441,0.5
0.8066266560210197,0.5773502691896257,0.8369083528166124,0.5773502691896257,0.7656482665010433,0.5773502691896257
0.8839647328060438,0.5,0.9051975860503558,0.5,0.8597063858982702,0.5
0.8833242773039259,0.5,0.8887805551490302,0.5,0.8512740541954983,0.5
0.8830574416761838,0.5,0.897151610163524,0.5,0.8407371607128683,0.5
0.8033752420214959,0.5773502691896257,0.8159470571452007,0.5773502691896257,0.7957822796628273,0.5773502691896257
0.8801475002259307,0.5,0.8828102004196563,0.5,0.8219715260598944,0.5
0.8800453241504774,0.5,0.8937157971515857,0.5,0.8223199428514498,0.5
0.8021350808470249,0.5773502691896257,0.8366212046329634,0.5773502691896257,0.7633964054164879,0.5773502691896257
0.8785833441356308,0.5,0.897151610163524,0.5,0.8374380708171909,0.5
0.8782817872903312,0.5,0.8881909022203104,0.5,0.8164666208328889,0.5
0.877879680362259,0.5,0.8915271130492476,0.5,0.8102026319328595,0.5
0.8771304398168362,0.5,0.8944968168278493,0.5,0.846397043462245,0.5
0.8759321105168393,0.5,0.8970464920013541,0.5,0.8577177981792261,0.5
0.87572917003011,0.5,0.9067545534672969,0.5,0.8038824460163593,0.5
0.8756945559768041,0.5,0.8961837225795218,0.5,0.8051706907828649,0.5
0.7981413852603577,0.5773502691896257,0.7954786850666322,0.5773502691896257,0.7598075923441103,0.5773502691896257
0.8752266668850261,0.5,0.8938314339889182,0.5,0.8203262912771914,0.5
0.8751404562243117,0.5,0.8900415196245002,0.5,0.8137103762161789,0.5
0.8741874432334894,0.5,0.8847522542859071,0.5,0.8460187852541479,0.5
0.874177756516997,0.5,0.886880449098355,0.5,0.8132059926840245,0.5
0.7964764356109721,0.5773502691896257,0.820655952319766,0.5773502691896257,0.7313375384529145,0.5773502691896257
0.7962692090959547,0.5773502691896257,0.7985947904913036,0.5773502691896257,0.7604381012003221,0.5773502691896257
0.8735682481870498,0.5,0.9075384080660255,0.5,0.8591533893560589,0.5
0.8735531147309809,0.5,0.8884213439363053,0.5,0.7989568222730492,0.5
0.8735226714149988,0.5,0.9088363395490235,0.5,0.8498298426883937,0.5
0.7961343899659206,0.5773502691896257,0.8237344790663318,0.5773502691896257,0.7299606879965669,0.5773502691896257
0.8734631300248799,0.5,0.8912263881626181,0.5,0.8110077613591106,0.5
0.7956898692907436,0.5773502691896257,0.8327523375207825,0.5773502691896257,0.7586054802218769,0.5773502691896257
0.8728931786316263,0.5,0.893988186683156,0.5,0.8296412647202149,0.5
0.8728817120566923,0.5,0.8921037871843307,0.5,0.8063642296804566,0.5
0.87263874870174,0.5,0.8757462976731241,0.5,0.8374142824740913,0.5
0.8725408192129288,0.5,0.8899284566796201,0.5,0.8193788321901975,0.5
0.8723723790055271,0.5,0.8958961995918824,0.5,0.8337105316647577,0.5
0.872190125878695,0.5,0.8801019234538796,0.5,0.8314910792535736,0.5
0.8721651985418818,0.5,0.8881497863634049,0.5,0.8390382490648944,0.5
0.8717001443725684,0.5,0.8826733031266455,0.5,0.8124059271129879,0.5
0.8713496719765643,0.5,0.8769243144172144,0.5,0.78868576941276,0.5
0.8713155617794472,0.5,0.8705104467250406,0.5,0.8155814589414376,0.5
0.7938132694857173,0.5773502691896257,0.7838925808165524,0.5773502691896257,0.7524564290588035,0.5773502691896257
0.8708939742541386,0.5,0.893064599868952,0.5,0.8258063718372396,0.5
0.8708423397220706,0.5,0.8837327321698372,0.5,0.8162818018939759,0.5
0.7932021429647336,0.5773502691896257,0.8029697458207954,0.5773502691896257,0.766082768831241,0.5773502691896257
0.8705511877779554,0.5,0.8835697387020118,0.5,0.8409407512452962,0.5
0.8704241981396669,0.5,0.8840370167733497,0.5,0.7949371104511612,0.5
0.870303946521428,0.5,0.8850306636528351,0.5,0.8193788321901975,0.5
0.8701225275203892,0.5,0.8911464204426146,0.5,0.8156751284864937,0.5
0.869839617146533,0.5,0.8816543920310156,0.5,0.8568938971594597,0.5
0.8695308337032153,0.5,0.8797335986204431,0.5,0.7800924071141748,0.5
0.8693796349128056,0.5,0.8831953940332177,0.5,0.8132996622290808,0.5
0.8693744558129678,0.5,0.8979673598341946,0.5,0.8412789696679784,0.5
0.7914687805889129,0.5773502691896257,0.7902188167568477,0.5773502691896257,0.7528295763060566,0.5773502691896257
0.8686491947045868,0.5,0.8813518872859447,0.5,0.8029800434643647,0.5
0.8686455278234518,0.5,0.8650566289984105,0.5,0.7914830901387425,0.5
0.7910789655847185,0.5773502691896257,0.8030122122289987,0.5773502691896257,0.6907391273729167,0.5773502691896257
0.86830474214394,0.5,0.8887939087466578,0.5,0.8504901458555171,0.5
0.7909035730287638,0.5773502691896257,0.7983838754239174,0.5773502691896257,0.7221050940734759,0.5773502691896257
0.7907718533186043,0.5773502691896257,0.8062500567854052,0.5773502691896257,0.7245682710137625,0.5773502691896257
0.7907274469015408,0.5773502691896257,0.8020021625009175,0.5773502691896257,0.7531278727073984,0.5773502691896257
0.8680236137956487,0.5,0.9032474043878244,0.5,0.7929074937284742,0.5
0.8679801449845208,0.5,0.9126585150125246,0.5,0.8327418514914937,0.5
0.8678386329106035,0.5,0.8974397062469442,0.5,0.8360723608423146,0.5
0.8676468002315307,0.5,0.9011738911912894,0.5,0.8305972970318507,0.5
0.8674684589791329,0.5,0.899718878911572,0.5,0.8489360604666707,0.5
0.8672747392773669,0.5,0.8908544343727061,0.5,0.8451386872179109,0.5
0.7899026907744104,0.5773502691896257,0.8184895749602796,0.5773502691896257,0.697821953437498,0.5773502691896257
0.8665327945695547,0.5,0.8944852430886634,0.5,0.8377175956250176,0.5
0.7891021212613178,0.5773502691896257,0.7959692484453894,0.5773502691896257,0.7001887993646393,0.5773502691896257
0.8663912824956373,0.5,0.8937282028494415,0.5,0.8596901815615846,0.5
0.8662507183214917,0.5,0.8968117723837838,0.5,0.8617248150338559,0.5
0.8661128731287093,0.5,0.8988233824591274,0.5,0.7940671636781678,0.5
0.7887323825965805,0.5773502691896257,0.8183334559329214,0.5773502691896257,0.7697327956696737,0.5773502691896257
0.866048030087925,0.5,0.8791224555209654,0.5,0.8046713711059248,0.5
