Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3-CHS NB,2,0.8192438329652241,0.0243739312684664,0.7661207232465338,0.8621821048604202,0.7313237229151913,0.0319648002298102,0.6965011311628875,0.78689364814796,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7286145212917122,0.0163291218375214,0.6837543668387444,0.7294507995697767,0.6433898937162036,0.034717422229891,0.5942608781574116,0.6829474654620512
NSGA3-CHS NB,2,0.8437581109943021,0.0217421420515055,0.8013821631967109,0.8846491723984993,0.8039309344682601,0.0312840014344598,0.7622072765797057,0.8421773433985605,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.756670461549807,0.0167461567132264,0.7192658927139095,0.7652818801565995,0.652713033749767,0.0328716223330973,0.6076679202325974,0.7056325282417413
NSGA3-CHS NB,2,0.8836383227937291,0.0205349552236683,0.8370071919091805,0.9168639361913872,0.8038971429728881,0.039588481997056,0.7391194195297457,0.8565514576916278,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7551542057014329,0.0203744331002224,0.7120659775578062,0.7691266879837002,0.6887003542793213,0.0364495389604631,0.6550164478533456,0.7623533446931386
NSGA3-CHS NB,2,0.8524385761300203,0.0222785782604676,0.8107799886593027,0.8962491706297927,0.8345124325436056,0.0253631959909316,0.7978248256875974,0.8703000369621401,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7471377227671657,0.0216064238470847,0.6830080764764567,0.744207094996162,0.6845049412642178,0.0268776278028959,0.656465135080991,0.7332204096238825
NSGA3-CHS NB,2,0.8164659212321317,0.0240106808057416,0.7691740754726396,0.8619076309407475,0.7781036173844487,0.039056763984211,0.7242161011542805,0.8335501351141231,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.730259953994861,0.0264544517950183,0.6727015393521361,0.7468348407669358,0.6994219653179191,0.0377759555295396,0.6748332699164747,0.768052881509935
NSGA3-CHS NB,2,0.8575095349392968,0.0223380058257768,0.807002548640312,0.8972857741483836,0.7704416149179616,0.0321055720120108,0.7101229525265924,0.8065507136896342,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.74197040173215,0.0200326756700385,0.703964687075807,0.763254195325614,0.672757784821928,0.0392474916686275,0.6276145115237253,0.7431706593061991
NSGA3-CHS NB,2,0.8843181192245166,0.0208318419791222,0.835842117153984,0.9184713730428156,0.8133311052370391,0.0404577476403832,0.7532223213237944,0.8642942446920918,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7539097963860434,0.0207467868188583,0.717490704878894,0.7801002619815026,0.6694946858101809,0.0412874786183316,0.6246797891877474,0.7478514044572054
NSGA3-CHS NB,2,0.8661177981604185,0.0224498511191932,0.8209753994520864,0.9077634424979876,0.8005419493661222,0.0361449647380935,0.7500372771655309,0.8627153999137077,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7329920981146869,0.0175034336805332,0.6821403489220093,0.7335174646141618,0.652713033749767,0.0301520404061607,0.6158180492460497,0.6948946553726473
NSGA3-CHS NB,2,0.8322855348621385,0.0230825617509723,0.7846376132601078,0.8748657534000057,0.8069970988004895,0.0374459216755675,0.7427696473887477,0.8550483098434803,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7139868639537452,0.0219355955590851,0.6765148555883697,0.7409817222770322,0.6151407794145068,0.0361646912028707,0.5779817841850335,0.6789591534688227
NSGA3-CHS NB,2,0.8795365574770105,0.0211438642028325,0.8306951445967814,0.914530418407408,0.7959325751573496,0.0393614933907683,0.7334345422581304,0.849838615509281,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7581414880137097,0.0199869437419788,0.715153462712234,0.7753824571393411,0.6890732798806638,0.0346140067069173,0.6483067249093876,0.7525256024655517
NSGA3-CHS NB,2,0.866284197452277,0.0208262081884914,0.8277662885551343,0.9047327308482156,0.7795865479075761,0.0226419461928257,0.7421933882993891,0.8162024181482134,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7713718259733834,0.0187818589301495,0.7414026023064094,0.7945675198218266,0.6605444713779601,0.0347419235009089,0.6242705769521505,0.7161352645914912
NSGA3-CHS NB,2,0.8536106315510846,0.0219997821789749,0.8047561461997482,0.8917660300283684,0.7621880178278866,0.032153806816687,0.7099840182343401,0.7974660791448904,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7450031079158196,0.0186356782333294,0.7064167598038804,0.7630867257821925,0.6812418422524706,0.0391756908114108,0.6410751987209634,0.7537937798056943
NSGA3-CHS NB,2,0.8684975143251814,0.0213945929488774,0.8247581491806597,0.9065381633222388,0.7857391319928919,0.0265800440628477,0.7473206204489342,0.8277169179623352,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.768700026020646,0.0197622211945052,0.7273371116558636,0.782102181341467,0.6862763378705948,0.0362142054603593,0.6587671133301504,0.7532382713078086
NSGA3-CHS NB,2,0.835533442212213,0.0224191650850428,0.7890066763460523,0.8741084168977012,0.7877527934952053,0.0353567771915739,0.7261190969356731,0.8275037548242044,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7624733280574453,0.0192584149823422,0.7205820053968157,0.7776181721779816,0.6818012306544844,0.0421339833756807,0.6342499695377364,0.7559081408477578
NSGA3-CHS NB,2,0.846991685125709,0.0206508339845968,0.8033141403710293,0.8828057415580435,0.7816002094098895,0.0217252739473257,0.7611708392815923,0.8249073193566147,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7509240325535572,0.0195685941360512,0.7004230486042933,0.7531730522623905,0.6950400895021444,0.0298425861772985,0.6558202948224202,0.7367183822039995
NSGA3-CHS NB,2,0.8432735142480231,0.0216332409268078,0.7972200490470454,0.883339900653118,0.7781374088798206,0.0381322991786604,0.7145294230226296,0.8246908255659626,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7546160428556336,0.0205603934626322,0.7192285933506636,0.7814977314063533,0.6723848592205854,0.0417122701329303,0.6276174081340814,0.7544418527357548
NSGA3-CHS NB,2,0.866190000075015,0.0221528064000541,0.8221551528237332,0.9113279077961678,0.7832307707888786,0.0306794603762811,0.7428389349136658,0.824346663990301,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7706382364949217,0.0173597423145134,0.7249558719939296,0.7770783130463476,0.6795636770464293,0.031474141871365,0.642557736850269,0.7285826578832423
NSGA3-CHS NB,2,0.8585296582424848,0.0228482848582221,0.8013121397297697,0.8910027542716547,0.8236428673262144,0.0373902277653757,0.7797389079985936,0.8963491254623382,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.739243341191736,0.0236239675693142,0.6988651908616649,0.7667970114383901,0.6817079992541488,0.0335958923016027,0.6206972690220265,0.7294151427389156
NSGA3-CHS NB,2,0.8586815903603612,0.0226780583071937,0.8116198524385386,0.8977609331188047,0.777955986528587,0.0339151775181396,0.7252296738587499,0.8239251686966094,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.777395511696574,0.0171097278335978,0.7396209618060573,0.7908598192786521,0.7140592951706135,0.0288613617029388,0.684512227768007,0.7722874896908725
NSGA3-CHS NB,2,0.8437725781682843,0.0230127621896577,0.8013498035474174,0.8931578175611947,0.7587883207243339,0.0302086281873715,0.7069545642429653,0.7969540107564487,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7528208157083173,0.0191068803510023,0.7137271196241982,0.764476056643881,0.6935483870967742,0.0223051374126756,0.6670736889782779,0.7260079723216311
NSGA3-CHS NB,2,0.8606853743300895,0.022333058590207,0.8128256925663293,0.8957924957353265,0.8008309786406587,0.036797407540414,0.7405092516179472,0.8455679638800527,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7748722918487129,0.0160676905551731,0.7389675993655613,0.7834274646045436,0.7103300391571882,0.0226988188434492,0.6930924116579024,0.759821246994527
NSGA3-CHS NB,2,0.8703426952023636,0.0219245966831771,0.8232912738491459,0.9034602082695464,0.8142089050620633,0.0277216202813467,0.7945969536220359,0.8768337262830217,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7260407349678091,0.0233900039823841,0.6827077541019463,0.7512174485207602,0.6680962148051464,0.0367735526933454,0.6273593189941455,0.7283408902000581
NSGA3-CHS NB,2,0.8765780471887066,0.0210454855702409,0.8297926042689676,0.9119384983694934,0.7913767609556508,0.0380638829490271,0.7324235820791527,0.8375495884904697,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7586299898898758,0.0184581128804844,0.7187826440628095,0.7724371999534397,0.689539436882342,0.0380747533427972,0.6442434176154862,0.7629909775630043
NSGA3-CHS NB,2,0.820125366099875,0.0239435095272331,0.7811592359018209,0.8718768362365779,0.7863171905419649,0.0290207498826158,0.7601545830356693,0.8413034232527187,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7228633063119108,0.0303091890259663,0.6603123700164902,0.7475744505810541,0.6766735036360246,0.0377400854121161,0.6505994774170962,0.7538469397477581
NSGA3-CHS NB,2,0.8937725781682843,0.0199704720245767,0.8498944505698236,0.9287256617886004,0.8345124325436056,0.030272064256299,0.7996438520718412,0.8857161350831639,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7407500121072123,0.0186159473853796,0.6918960132039349,0.7481544822546062,0.6750885698303188,0.0287024296577959,0.6321112303963463,0.7064732540350286
NSGA3-CHS NB,2,0.8606421067634574,0.0219951666922996,0.8082617968905855,0.895029663511213,0.812773302108823,0.0214613618581985,0.7914493644942014,0.8535923842916796,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7738770364558204,0.0171227321642321,0.727399490937536,0.7767732693758845,0.7121014357635652,0.0291724208785604,0.6794638264415187,0.7694140248526953
NSGA3-CHS NB,2,0.8572201378775263,0.0196768400561533,0.8243877975407344,0.8970591132788245,0.8101573339815068,0.0321944809605119,0.7668574986292825,0.8601438145301485,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7380494322885772,0.0208430991405539,0.6849949597049116,0.7449513385087878,0.6450680589222451,0.0260565288951935,0.6071590812623633,0.6738838285471145
NSGA3-CHS NB,2,0.8482070081134055,0.0233431111746573,0.7929614339868204,0.8855494568240715,0.7623694401791202,0.0406825563680308,0.6909637778080238,0.8142348780047519,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.746987152104086,0.0203747708994275,0.7095735863894144,0.7698473540281361,0.6763005780346821,0.0378625881325029,0.6320421818971931,0.7443050627277078
NSGA3-CHS NB,2,0.8574374669800149,0.0216633943455181,0.8139153266316957,0.8965589265801289,0.7587680653034768,0.030990694485404,0.7119919541747346,0.8000614667024495,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7373889161770709,0.0204548237125963,0.6905492442263698,0.7466196365473935,0.6844117098638821,0.0247227275165099,0.6578618339595343,0.7219183060951662
NSGA3-CHS NB,2,0.8796596892022371,0.0209249503062448,0.8322150328355055,0.9136940102893626,0.7913767609556508,0.0387357645734349,0.7285485820791527,0.8356702595244351,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7540726051540784,0.0195315839296886,0.7140176813356657,0.770525739041008,0.6606377027782957,0.0318958404685965,0.6176758157317743,0.7185825783136791
NSGA3-CHS NB,2,0.8438013785609342,0.0222349646170898,0.8010483140797815,0.8870080355798959,0.8400024306505028,0.0349456479864748,0.795496458434459,0.8848130035438471,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6981038261388063,0.0225418529896046,0.6551233490867757,0.7256464742863106,0.5964944993473802,0.0405670003475309,0.5434923695811648,0.6624334434153035
NSGA3-CHS NB,2,0.8898736747800722,0.0200868897677581,0.8407160088801382,0.9203045718984932,0.8205429114986129,0.0297116647194327,0.7834155968967313,0.8600228121551651,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7735981601158896,0.0171757246293316,0.7292240916610182,0.7783172864278147,0.7101435763565169,0.0291547054898384,0.6777061345713224,0.7675250320853264
NSGA3-CHS NB,2,0.8606565739374397,0.0217210715576737,0.8127431330534811,0.8967070477701784,0.7899411580024104,0.0400020710052935,0.7240469098383501,0.8362190055467195,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7724688385287641,0.0176933234313224,0.7282260617027315,0.7794295859204879,0.7081857169494686,0.0269573932582331,0.6754514439458891,0.7597817349956043
NSGA3-CHS NB,2,0.7929985843602347,0.0238100398115405,0.7482811295022711,0.8394872901545347,0.7389056775165608,0.0306647980257162,0.6842409593348644,0.7729776419770937,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7481868901815969,0.0202045319162594,0.716953896520433,0.7755219752980713,0.6359313816893529,0.0415334673024912,0.5894719522148864,0.6948418015398242
NSGA3-CHS NB,2,0.8387525491696378,0.0228931652152693,0.7878598303447215,0.8778948379029468,0.8019037368914317,0.0364879892005311,0.739378753912856,0.8524252739219845,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7551191155684559,0.0200894709925248,0.7140250944491688,0.7699863615349416,0.6875815774752937,0.0367344973571122,0.6531796081364576,0.7614730097452014
NSGA3-CHS NB,2,0.8841152572960101,0.0191581850046258,0.8509234564305612,0.9245170311060942,0.8189258861941389,0.0256128291876412,0.7821784614841679,0.8525978698061855,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7486850918305574,0.0220530403606315,0.6859927626645785,0.7483924108431752,0.6876748088756293,0.0268423934129612,0.6566632290806798,0.732569295017449
NSGA3-CHS NB,2,0.8454082261422906,0.0225791895500946,0.7939759730188666,0.8832396823308221,0.7244319133504258,0.0347341013748446,0.6807627809175897,0.7917448884667252,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6955591843283426,0.0264337272766556,0.662230632166685,0.7393037692456582,0.6131829200074586,0.0455455128162009,0.5709779919123074,0.6970466454390055
NSGA3-CHS NB,2,0.8732070081134055,0.0215254898326072,0.8230288762387966,0.9066897051630236,0.8053665374215004,0.0349013516409304,0.7437714798788169,0.8406716210293027,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7592678301846854,0.0191811464914949,0.7191552538243975,0.7749220831547297,0.6749021070296476,0.0298530085470742,0.6460495532932525,0.7375323563067784
NSGA3-CHS NB,2,0.8253627242010101,0.0231568914133471,0.783427874880854,0.86953779770607,0.7137037465517094,0.0308200775989557,0.6731698646523145,0.7608813424313877,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7681238668515894,0.0185616012082636,0.7234030448399562,0.7775632145932485,0.6746224128286407,0.0322972556308967,0.6353214632507176,0.722294845384294
NSGA3-CHS NB,2,0.8532125699380697,0.0212350515472259,0.8137352029643063,0.8963839341008464,0.8022801176684141,0.0222759206567411,0.7718854635543709,0.8384491828508759,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7792225097334109,0.0166860380740108,0.7422878677564656,0.7889123022058045,0.6631549505873578,0.0246168018419462,0.6334237056913157,0.7032081774077102
NSGA3-CHS NB,2,0.8770914443276354,0.0214496054609415,0.8303340572767653,0.9123683531002952,0.823824289677448,0.0282191831981932,0.7766640384072448,0.8603288899734978,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7551055722401626,0.0241690605461029,0.7028068965865554,0.7722536018942402,0.6764870408353534,0.0415330951451031,0.642609589165546,0.7565271397131252
NSGA3-CHS NB,2,0.8544423600997485,0.0221474624941948,0.8104102869002084,0.8953240042229692,0.7467828938296535,0.0357622358521592,0.6835486046495002,0.8014384995943384,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7387741737852176,0.0226620249020203,0.6849677601253897,0.7477212349741295,0.6907514450867052,0.0273188756802152,0.6574716861068658,0.723296005096133
NSGA3-CHS NB,2,0.8015559177707263,0.0203506157008403,0.7657836127975158,0.843172069421792,0.8051851150702668,0.023222474355824,0.7655203837665934,0.8346896990769861,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.738754835240606,0.0210217524228247,0.6967401727396669,0.7580183268177194,0.6504754801417117,0.0234236342280793,0.6140352317764006,0.6875333012767062
NSGA3-CHS NB,2,0.855129818774534,0.0217055854748185,0.8108846785724586,0.8939899199058843,0.8426922142057499,0.027788382941124,0.7953721099727249,0.8811428897282466,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7379153880744536,0.0178125097019376,0.6873288285837981,0.7395706301918991,0.657001678165206,0.0288998748163315,0.6193027443093124,0.6935362997502795
NSGA3-CHS NB,2,0.8795365574770105,0.0210678195618161,0.8362422969571257,0.9180164766007152,0.8053665374215004,0.0360634972212999,0.7486499677900453,0.8550292061686217,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7523452785155476,0.0193839263034067,0.7105434466362092,0.7652324102274816,0.6983964199142271,0.0358434382601976,0.6683593906569215,0.7691194519118905
NSGA3-CHS NB,2,0.8813451417622303,0.0213587005828608,0.8323970913503916,0.915291673755692,0.8252598926306883,0.036825165769754,0.7811027734600925,0.8930104082944187,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7505001649172532,0.0157691957359467,0.711056736447855,0.7557738492087682,0.6939213126981167,0.0279147224824778,0.6511809138531138,0.7292161916796986
NSGA3-CHS NB,2,0.872483944115986,0.0210612160623763,0.8255569307833389,0.9052862478149648,0.7670526298158237,0.0369972660557438,0.7189659884157635,0.8071457362894164,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7593542477006303,0.0189644288087828,0.7146240073788068,0.7660034943156366,0.7019392131269812,0.0310746882970535,0.6711622643910506,0.7487032419747228
NSGA3-CHS NB,2,0.8361699710763685,0.022586824913645,0.7929404599963319,0.8790980085746571,0.7623694401791202,0.0397742624718044,0.6978742255692177,0.8104871673820413,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7565590264711498,0.0202882494979765,0.7126390523541706,0.7707351907367948,0.6776990490397166,0.0365928199457473,0.6477206607789497,0.7486323782419801
NSGA3-CHS NB,2,0.8617487651999096,0.0211446333962948,0.8196941241137982,0.9003965759850218,0.8551788047276152,0.031649028114799,0.8154515593102549,0.8968560598030519,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6778080307308363,0.0245321384108306,0.6228254271828839,0.692781753583964,0.6176580272235689,0.0450780725325143,0.5423496151369204,0.6717781404996613
NSGA3-CHS NB,2,0.8622766295128206,0.0211215207498426,0.8211933353521479,0.9010259821237112,0.7640000015581093,0.0253301536011786,0.7364571919759211,0.810901902482459,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7688087838479128,0.0191984482790529,0.7402843609557437,0.7962005980100118,0.6621294051836658,0.0357718124702374,0.6303349265030767,0.7321475050430114
NSGA3-CHS NB,2,0.8556576830874449,0.0214456104360246,0.8149659836597427,0.8922772479471055,0.8068021403747409,0.0279447356711213,0.7799656648414515,0.8624688710273379,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7363865340424812,0.022387876738791,0.6929042772951137,0.7558930247273556,0.6425508111131829,0.0361829192861952,0.6097704674235285,0.7117385926214479
NSGA3-CHS NB,2,0.874950195414013,0.0217115225238586,0.8300852164636803,0.915561776229126,0.8149819220368851,0.037952072223833,0.7687337499457065,0.8753075868570982,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7560172002326566,0.0170383317963721,0.712556195456479,0.7629064667493131,0.6741562558269625,0.029054458979406,0.6391550887395342,0.7285859091729741
NSGA3-CHS NB,2,0.8420149236936946,0.02297461019376,0.7954354600991375,0.8833022164558263,0.7359133286122621,0.0367720033738868,0.6683614935907913,0.7807492012282309,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7498595368530886,0.0207351723421836,0.7115485707899364,0.7741415260740677,0.67378333022562,0.0394509844396421,0.6324766165740575,0.7415111837942101
NSGA3-CHS NB,2,0.843179316870761,0.0233184457744735,0.7934129369879378,0.8834277214790166,0.7593906273493367,0.0347464352058486,0.6998137818810194,0.8089906256024677,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6958288860719083,0.0219453386210179,0.6581313527464296,0.7232994108937891,0.5966809621480514,0.0413475820178539,0.5512635179559957,0.6644618668942741
NSGA3-CHS NB,2,0.8480550759955291,0.0221539869071104,0.8063278587995265,0.8884379629854225,0.8379752330736744,0.0312594885756023,0.7919992550824877,0.873568536575231,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7436838348424454,0.0221716008011396,0.7031282809902388,0.766591524243085,0.6794704456460936,0.0315539563794302,0.631757336661325,0.7281136746619403
NSGA3-CHS NB,2,0.8635496872411313,0.0209270390642186,0.8189322398231831,0.900354093367997,0.8109275268832283,0.0264426370031506,0.7714153092152413,0.851206020655316,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7280610173175646,0.0187779923738513,0.677647047897038,0.7327801781676131,0.6474920753309714,0.0304753105643704,0.6061561857345554,0.6963822212996129
NSGA3-CHS NB,2,0.7694811749917215,0.0219990584355484,0.7313993868840019,0.8195838229635493,0.7809376234314709,0.0260574816940257,0.7473386980406738,0.8222114355399718,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6918822217572022,0.0196104846116946,0.6537634097885553,0.709136069882721,0.6575610665672198,0.0435984482121333,0.6122436824174182,0.7342148679030815
NSGA3-CHS NB,2,0.8581027962368202,0.0225989275743635,0.8109203952279543,0.9006714330563353,0.7924697746272807,0.030159502267379,0.7601695745569068,0.8353407407436527,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7333611442715634,0.017726304173486,0.6860162773145253,0.7374671079207133,0.6556032071601715,0.0293615645122731,0.6122869781911894,0.6977929402329394
NSGA3-CHS NB,2,0.8419571889530802,0.0237896489085535,0.7905393692019936,0.8794340940384281,0.812773302108823,0.0199697681126138,0.7886334702435246,0.8356527219364758,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6966689141056656,0.0241428543479303,0.6542690548582515,0.7288453702850246,0.6739697930262912,0.0351125640915276,0.6481734337207005,0.7454469949110867
NSGA3-CHS NB,2,0.8867632323738918,0.0204197094072527,0.8399621049066881,0.9195372550877612,0.785224176870335,0.0332300584225043,0.7327216590022296,0.8197321819225794,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7435966756830409,0.0191529744574344,0.7109142601456259,0.7662932611952772,0.6723848592205854,0.0385610284399387,0.629115208870649,0.7410231774724588
NSGA3-CHS NB,2,0.8369006973177859,0.02194023643161,0.7944246094385244,0.8735867454616976,0.7943893652808064,0.0244162669930202,0.7727454942012976,0.8401799802412547,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7544344918460614,0.0180358017332095,0.7205693001314963,0.7744244199541999,0.6569084467648704,0.0398940626823514,0.6262614203555819,0.7293243695973262
NSGA3-CHS NB,2,0.8506599174620932,0.0223559816847004,0.8058501286323062,0.8900101733594489,0.7761975628054381,0.0177311227776091,0.7526029275942983,0.808845394625274,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7405184816633911,0.0180981899724783,0.6931408956541087,0.7483198187425757,0.6515010255454037,0.0240249789789878,0.6258658669283633,0.6881357403022395
NSGA3-CHS NB,2,0.8248203927141169,0.0229609377581219,0.7806802775018583,0.8695329631777745,0.772949976121975,0.0316951693709147,0.7166035363641771,0.8042893777764288,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7661956239863826,0.0167631468236056,0.7337269499862451,0.782276419294271,0.657001678165206,0.0388439673749868,0.6152877728862947,0.718561906431359
NSGA3-CHS NB,2,0.8552384833257782,0.0224611661418813,0.8024475560345306,0.886655290621901,0.8142089050620633,0.0280872082868873,0.7918924259200468,0.875095482798005,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7357734324840549,0.0184729087310232,0.6863650465644604,0.7409643968481912,0.6631549505873578,0.0298005397669753,0.6231376627632045,0.7007925918457808
