
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5890
Features active in total: 5890
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 26
Generations completed = 60
Generations completed = 93
Generations completed = 127
Generations completed = 164
Generations completed = 201
Generations completed = 241
Generations completed = 280
Generations completed = 319
Generations completed = 358
Generations completed = 396
Generations completed = 434
Generations completed = 472
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4103     	4103    	0.2	0.741467	0.87613 	0.109838             	0  	0.549615	0.627052	0.0692461	0.140028	0.272512	1  	0.134829
1  	366  	3045     	4244    	0.2	0.712408	0.877278	0.139419             	0  	0.551686	0.627052	0.0607831	0.140028	0.33203 	1  	0.15357 
2  	381  	1901     	4360    	0.2	0.72162 	0.87779 	0.138352             	0  	0.556158	0.627052	0.0633306	0.140028	0.345072	1  	0.156246
3  	374  	1666     	4482    	0.2	0.719732	0.87779 	0.169731             	0  	0.554749	0.631962	0.0812622	0.140028	0.354351	1  	0.179873
4  	386  	1450     	4614    	0.2	0.744951	0.87779 	0.146083             	0  	0.563224	0.633144	0.0725477	0.140028	0.34519 	1  	0.171424
5  	363  	1210     	4725    	0.2	0.7337  	0.87779 	0.145539             	0  	0.563683	0.633144	0.078175 	0.149071	0.382113	1  	0.16889 
6  	369  	1000     	4822    	0.2	0.724354	0.890789	0.161263             	0  	0.56266 	0.633144	0.0807467	0.150756	0.401091	1  	0.172012
7  	376  	888      	4891    	0.2	0.733447	0.896397	0.15384              	0  	0.566431	0.633411	0.0729696	0.164399	0.410733	1  	0.162111
8  	364  	856      	4982    	0.2	0.75606 	0.896397	0.140505             	0  	0.575754	0.641663	0.0707673	0.164399	0.391369	1  	0.16369 
9  	367  	793      	5046    	0.2	0.755096	0.896397	0.132247             	0  	0.576183	0.641663	0.0743595	0.171499	0.411795	1  	0.154721
10 	356  	757      	5118    	0.2	0.761815	0.896397	0.137967             	0  	0.579264	0.641663	0.0827577	0.171499	0.409161	1  	0.155   
11 	395  	769      	5183    	0.2	0.750765	0.896397	0.143902             	0  	0.580913	0.643798	0.079892 	0.19245 	0.427534	1  	0.153911
12 	359  	682      	5241    	0.2	0.780863	0.896397	0.119108             	0  	0.584797	0.644138	0.0813903	0.185695	0.417136	1  	0.141225
13 	386  	722      	5293    	0.2	0.769497	0.896397	0.139141             	0  	0.584008	0.644686	0.0867469	0.188982	0.429289	1  	0.155067
14 	369  	651      	5339    	0.2	0.765303	0.896397	0.139104             	0  	0.587272	0.64603 	0.0839491	0.19245 	0.447103	1  	0.150617
15 	365  	701      	5386    	0.2	0.754735	0.898452	0.148977             	0  	0.583849	0.646398	0.0888963	0.182574	0.464027	1  	0.158782
16 	378  	665      	5428    	0.2	0.759183	0.898452	0.148887             	0  	0.583335	0.646398	0.0954521	0.176777	0.465571	1  	0.166252
17 	368  	647      	5460    	0.2	0.755342	0.898452	0.155057             	0  	0.585666	0.646398	0.0993439	0.182574	0.466208	1  	0.172909
18 	359  	610      	5484    	0.2	0.76125 	0.898452	0.151167             	0  	0.590341	0.646639	0.101287 	0.179605	0.464381	1  	0.170878
19 	374  	633      	5519    	0.2	0.762154	0.915849	0.158182             	0  	0.587166	0.646639	0.11695  	0.179605	0.47085 	1  	0.175158
20 	379  	627      	5547    	0.2	0.773851	0.915849	0.158612             	0  	0.5913  	0.647319	0.111531 	0.179605	0.457976	1  	0.178736
21 	400  	642      	5580    	0.2	0.779308	0.915849	0.153749             	0  	0.59486 	0.647319	0.101703 	0.176777	0.459211	1  	0.174723
22 	371  	626      	5613    	0.2	0.765026	0.915849	0.161322             	0  	0.592332	0.648916	0.112048 	0.176777	0.486709	1  	0.173894
23 	340  	543      	5630    	0.2	0.764025	0.915849	0.162226             	0  	0.594588	0.648916	0.112371 	0.179605	0.487361	1  	0.176099
