
OPTIMIZING ON FOLD NUMBER 5
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5900
Features active in total: 5900
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 21
Generations completed = 49
Generations completed = 79
Generations completed = 109
Generations completed = 140
Generations completed = 171
Generations completed = 202
Generations completed = 232
Generations completed = 261
Generations completed = 291
Generations completed = 321
Generations completed = 351
Generations completed = 380
Generations completed = 414
Generations completed = 451
Generations completed = 491
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	3941     	3941    	0.2	0.76101 	0.868813	0.100817             	0  	0.557942	0.62177 	0.0654125	0.140028	0.258455	1  	0.127421
1  	391  	3024     	4088    	0.2	0.733239	0.871383	0.1188               	0  	0.5525  	0.62177 	0.068625 	0.136083	0.324544	1  	0.14959 
2  	379  	2005     	4241    	0.2	0.704795	0.877482	0.150243             	0  	0.543879	0.629721	0.0786997	0.137361	0.383991	1  	0.173154
3  	373  	1353     	4343    	0.2	0.706106	0.877482	0.157854             	0  	0.547394	0.629721	0.079908 	0.13484 	0.394789	1  	0.184161
4  	374  	1172     	4463    	0.2	0.7233  	0.877482	0.140835             	0  	0.557322	0.629721	0.0691285	0.13484 	0.398868	1  	0.170303
5  	376  	1033     	4573    	0.2	0.756202	0.882113	0.111238             	0  	0.571478	0.629721	0.069524 	0.13484 	0.370884	1  	0.158239
6  	377  	1004     	4697    	0.2	0.765803	0.882113	0.112797             	0  	0.575671	0.630586	0.0705361	0.13484 	0.370836	1  	0.162002
7  	394  	987      	4798    	0.2	0.763872	0.882113	0.116055             	0  	0.576851	0.629729	0.0714833	0.13484 	0.379871	1  	0.164528
8  	367  	862      	4884    	0.2	0.764452	0.882113	0.130301             	0  	0.578278	0.634295	0.0771241	0.140028	0.379623	1  	0.179329
9  	367  	888      	4970    	0.2	0.755609	0.882113	0.122837             	0  	0.579889	0.636611	0.0725742	0.140028	0.407674	1  	0.165991
