
OPTIMIZING ON FOLD NUMBER 7
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5895
Features active in total: 5895
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 21
Generations completed = 46
Generations completed = 73
Generations completed = 101
Generations completed = 130
Generations completed = 161
Generations completed = 192
Generations completed = 223
Generations completed = 253
Generations completed = 284
Generations completed = 315
Generations completed = 345
Generations completed = 375
Generations completed = 409
Generations completed = 447
Generations completed = 487
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4167     	4167    	0.2	0.753262	0.875341	0.100701             	0  	0.554804	0.61844 	0.0596693	0.140028	0.262733	1  	0.12806 
1  	370  	3165     	4299    	0.2	0.726825	0.87552 	0.111933             	0  	0.54761 	0.61844 	0.0575473	0.142857	0.33288 	1  	0.129792
2  	362  	1826     	4411    	0.2	0.713277	0.87552 	0.128706             	0  	0.545713	0.61844 	0.0645165	0.144338	0.370017	1  	0.142062
3  	380  	1326     	4543    	0.2	0.715585	0.882913	0.145715             	0  	0.547964	0.624059	0.0690395	0.142857	0.382007	1  	0.164466
4  	370  	1221     	4676    	0.2	0.732039	0.882913	0.131345             	0  	0.557622	0.624661	0.0612715	0.144338	0.378275	1  	0.151157
5  	369  	1016     	4773    	0.2	0.74264 	0.887939	0.122548             	0  	0.564061	0.624661	0.0654746	0.152499	0.377027	1  	0.150779
6  	382  	952      	4854    	0.2	0.741741	0.890397	0.139465             	0  	0.562907	0.628694	0.0766716	0.149071	0.385919	1  	0.166037
7  	370  	901      	4934    	0.2	0.760953	0.890397	0.119868             	0  	0.56986 	0.628694	0.0751075	0.149071	0.38348 	1  	0.149789
8  	381  	909      	5025    	0.2	0.772117	0.897701	0.111729             	0  	0.574911	0.642766	0.0749377	0.150756	0.384915	1  	0.147862
9  	386  	826      	5092    	0.2	0.780519	0.897701	0.117217             	0  	0.580049	0.642766	0.0760112	0.149071	0.381612	1  	0.157071
10 	370  	835      	5159    	0.2	0.766759	0.897701	0.123578             	0  	0.582114	0.642766	0.0810036	0.158114	0.411525	1  	0.162743
11 	376  	768      	5232    	0.2	0.769041	0.907666	0.138279             	0  	0.582522	0.642966	0.0780384	0.160128	0.408137	1  	0.177626
12 	359  	696      	5276    	0.2	0.78854 	0.907666	0.125919             	0  	0.590903	0.643428	0.0775567	0.154303	0.384636	1  	0.172585
13 	382  	772      	5338    	0.2	0.784868	0.907666	0.131508             	0  	0.590081	0.644017	0.0785772	0.149071	0.405717	1  	0.174315
14 	348  	670      	5376    	0.2	0.785205	0.907666	0.131665             	0  	0.592194	0.648774	0.0864042	0.149071	0.413113	1  	0.175929
15 	383  	723      	5424    	0.2	0.785004	0.907666	0.139859             	0  	0.591926	0.650145	0.0942955	0.164399	0.418152	1  	0.180958
16 	378  	694      	5474    	0.2	0.804339	0.912004	0.12643              	0  	0.596725	0.650145	0.0940204	0.164399	0.405429	1  	0.170975
17 	363  	667      	5516    	0.2	0.795434	0.918959	0.131607             	0  	0.592589	0.650678	0.0972908	0.162221	0.431034	1  	0.171385
18 	354  	636      	5552    	0.2	0.803025	0.918959	0.129168             	0  	0.595656	0.650678	0.0977829	0.156174	0.42415 	1  	0.17657 
19 	369  	643      	5586    	0.2	0.7887  	0.918959	0.13945              	0  	0.591575	0.650678	0.102152 	0.156174	0.446548	1  	0.183989
20 	373  	629      	5613    	0.2	0.800508	0.918959	0.140811             	0  	0.596427	0.650678	0.102989 	0.160128	0.428429	1  	0.185784
21 	388  	632      	5635    	0.2	0.822449	0.918959	0.132067             	0  	0.605018	0.650961	0.102538 	0.162221	0.399092	1  	0.17548 
22 	380  	635      	5658    	0.2	0.812552	0.923119	0.143719             	0  	0.599171	0.650961	0.112418 	0.162221	0.417867	1  	0.185267
23 	355  	556      	5679    	0.2	0.794868	0.923119	0.162427             	0  	0.591987	0.650961	0.124982 	0.162221	0.439917	1  	0.196427
24 	376  	609      	5697    	0.2	0.789736	0.923119	0.165                	0  	0.588748	0.650961	0.130051 	0.166667	0.461463	1  	0.195038
25 	361  	554      	5710    	0.2	0.786279	0.923119	0.164681             	0  	0.587656	0.650961	0.130087 	0.160128	0.471447	1  	0.192671
26 	367  	588      	5726    	0.2	0.781696	0.923119	0.165822             	0  	0.58575 	0.650961	0.130065 	0.160128	0.481426	1  	0.193727
27 	379  	583      	5739    	0.2	0.78434 	0.923119	0.171694             	0  	0.585442	0.650678	0.135728 	0.160128	0.469376	1  	0.201474
28 	390  	613      	5754    	0.2	0.791536	0.923119	0.173096             	0  	0.587158	0.650678	0.138605 	0.160128	0.458974	1  	0.202472
29 	380  	575      	5760    	0.2	0.795765	0.923119	0.181043             	0  	0.583359	0.650678	0.148114 	0.160128	0.454404	1  	0.211596
30 	366  	575      	5770    	0.2	0.803411	0.925632	0.174459             	0  	0.587971	0.650678	0.143672 	0.160128	0.44739 	1  	0.206224
31 	357  	574      	5780    	0.2	0.792711	0.926847	0.17213              	0  	0.588679	0.650678	0.143799 	0.160128	0.467809	1  	0.199331
32 	364  	596      	5791    	0.2	0.792738	0.926847	0.178497             	0  	0.584887	0.650678	0.148361 	0.160128	0.465428	1  	0.207308
33 	367  	599      	5803    	0.2	0.809002	0.926847	0.168356             	0  	0.592206	0.650678	0.145984 	0.160128	0.457376	1  	0.194915
34 	358  	536      	5813    	0.2	0.803554	0.926847	0.176365             	0  	0.588166	0.650678	0.153069 	0.160128	0.452009	1  	0.207896
35 	344  	521      	5821    	0.2	0.805526	0.926847	0.171177             	0  	0.59056 	0.650961	0.148365 	0.160128	0.456811	1  	0.200994
36 	341  	537      	5823    	0.2	0.805741	0.926847	0.171124             	0  	0.590532	0.650961	0.148361 	0.160128	0.454391	1  	0.202284
37 	351  	519      	5826    	0.2	0.806782	0.922047	0.177703             	0  	0.585862	0.650961	0.152388 	0.160128	0.449071	1  	0.209505
38 	346  	542      	5830    	0.2	0.804361	0.922047	0.173386             	0  	0.588936	0.650961	0.150602 	0.160128	0.468487	1  	0.192766
39 	358  	552      	5839    	0.2	0.802835	0.922047	0.176335             	0  	0.586297	0.650961	0.152495 	0.160128	0.473951	1  	0.193897
40 	365  	550      	5842    	0.2	0.804662	0.922047	0.174105             	0  	0.587919	0.651311	0.150343 	0.158114	0.47176 	1  	0.191724
41 	341  	537      	5847    	0.2	0.810603	0.922047	0.169015             	0  	0.591644	0.651311	0.145867 	0.158114	0.467343	1  	0.185104
42 	371  	551      	5851    	0.2	0.80584 	0.922047	0.171229             	0  	0.589939	0.651311	0.148222 	0.158114	0.476241	1  	0.185436
43 	363  	547      	5853    	0.2	0.80555 	0.922047	0.168888             	0  	0.589653	0.650961	0.145749 	0.160128	0.482472	1  	0.183218
44 	373  	520      	5855    	0.2	0.800732	0.922047	0.168735             	0  	0.58752 	0.650961	0.145656 	0.2     	0.492522	1  	0.183691
