
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5888
Features active in total: 5888
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 21
Generations completed = 49
Generations completed = 77
Generations completed = 106
Generations completed = 137
Generations completed = 168
Generations completed = 199
Generations completed = 229
Generations completed = 259
Generations completed = 290
Generations completed = 320
Generations completed = 351
Generations completed = 382
Generations completed = 421
Generations completed = 468
   	     	         	        	   type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4196     	4196    	0.2	0.762693	0.865362	0.0957736            	0  	0.564655	0.633584	0.0554694	0.140028	0.254335	1  	0.1194  
1  	381  	3332     	4337    	0.2	0.754675	0.875426	0.0972279            	0  	0.568236	0.637152	0.0635787	0.128037	0.296889	1  	0.132763
2  	389  	2106     	4472    	0.2	0.746724	0.88155 	0.106999             	0  	0.56592 	0.639687	0.0686164	0.122169	0.32806 	1  	0.14151 
3  	364  	1500     	4586    	0.2	0.752961	0.88155 	0.116482             	0  	0.569562	0.640347	0.0753512	0.117851	0.332435	1  	0.15146 
4  	355  	1358     	4684    	0.2	0.741194	0.896881	0.130985             	0  	0.566199	0.642684	0.0808982	0.125988	0.360553	1  	0.156449
5  	373  	1191     	4800    	0.2	0.73654 	0.896881	0.144666             	0  	0.566066	0.648613	0.0829693	0.127   	0.377   	1  	0.16979 
6  	364  	1075     	4890    	0.2	0.747907	0.896881	0.136731             	0  	0.574068	0.646372	0.0743286	0.127   	0.372755	1  	0.160747
7  	389  	1112     	4975    	0.2	0.751016	0.896881	0.130434             	0  	0.57786 	0.646623	0.0766441	0.127   	0.380485	1  	0.156711
8  	353  	996      	5045    	0.2	0.772353	0.896881	0.108709             	0  	0.588824	0.646623	0.073327 	0.127   	0.366556	1  	0.145757
9  	382  	936      	5119    	0.2	0.770386	0.896881	0.118526             	0  	0.587495	0.647074	0.081834 	0.144338	0.380447	1  	0.153549
10 	387  	863      	5197    	0.2	0.756837	0.896881	0.127262             	0  	0.590789	0.650384	0.0803795	0.144338	0.398271	1  	0.16128 
11 	375  	798      	5251    	0.2	0.767077	0.896881	0.136155             	0  	0.593555	0.650384	0.0851923	0.144338	0.394621	1  	0.162472
12 	357  	782      	5301    	0.2	0.761139	0.896881	0.138441             	0  	0.596911	0.650384	0.0818169	0.144338	0.409546	1  	0.159798
13 	368  	785      	5346    	0.2	0.771921	0.896881	0.123005             	0  	0.601144	0.650384	0.0788428	0.144338	0.411338	1  	0.150861
14 	357  	773      	5386    	0.2	0.775006	0.896881	0.106915             	0  	0.602465	0.652086	0.0816421	0.144338	0.427751	1  	0.139663
15 	374  	697      	5424    	0.2	0.765892	0.896881	0.12323              	0  	0.596809	0.652086	0.0857689	0.145865	0.445499	1  	0.153068
16 	370  	693      	5454    	0.2	0.779889	0.896881	0.114356             	0  	0.601894	0.652392	0.0897378	0.147442	0.442338	1  	0.151456
17 	375  	651      	5489    	0.2	0.772052	0.896881	0.11418              	0  	0.603706	0.653534	0.0776977	0.147442	0.459328	1  	0.151506
18 	374  	670      	5518    	0.2	0.772944	0.910184	0.128209             	0  	0.599793	0.654429	0.0867004	0.147442	0.459407	1  	0.161915
19 	387  	675      	5553    	0.2	0.770859	0.910184	0.131309             	0  	0.602608	0.655801	0.0875082	0.147442	0.468422	1  	0.157982
20 	370  	633      	5581    	0.2	0.786094	0.910184	0.134106             	0  	0.607121	0.655801	0.0909057	0.147442	0.448542	1  	0.159678
21 	357  	587      	5607    	0.2	0.785916	0.910184	0.138839             	0  	0.605599	0.655801	0.0947293	0.204124	0.453081	1  	0.160088
22 	373  	618      	5636    	0.2	0.783328	0.910184	0.146415             	0  	0.607493	0.656371	0.099655 	0.204124	0.458066	1  	0.166963
23 	366  	573      	5657    	0.2	0.783855	0.910184	0.151553             	0  	0.605199	0.656371	0.103228 	0.223607	0.461503	1  	0.172023
24 	374  	604      	5675    	0.2	0.772956	0.910184	0.159652             	0  	0.60322 	0.656371	0.113561 	0.204124	0.481657	1  	0.173452
25 	371  	636      	5691    	0.2	0.776623	0.910184	0.159387             	0  	0.604294	0.657625	0.117033 	0.19245 	0.480623	1  	0.172309
26 	386  	582      	5702    	0.2	0.774484	0.912987	0.16348              	0  	0.603477	0.660493	0.120412 	0.19245 	0.486707	1  	0.175229
27 	379  	554      	5715    	0.2	0.771361	0.912987	0.167329             	0  	0.600284	0.660493	0.129131 	0.19245 	0.497576	1  	0.174633
28 	370  	552      	5732    	0.2	0.775157	0.917498	0.175576             	0  	0.597392	0.660493	0.137374 	0.19245 	0.491273	1  	0.182733
29 	361  	519      	5749    	0.2	0.774311	0.917498	0.17499              	0  	0.597804	0.663099	0.140287 	0.19245 	0.495811	1  	0.182592
30 	374  	567      	5757    	0.2	0.781232	0.917498	0.174607             	0  	0.598688	0.663099	0.140344 	0.188982	0.485131	1  	0.18602 
31 	348  	519      	5768    	0.2	0.787556	0.917498	0.180115             	0  	0.596992	0.663099	0.153144 	0.19245 	0.475704	1  	0.193854
32 	360  	563      	5779    	0.2	0.779529	0.919833	0.191095             	0  	0.590473	0.663762	0.166813 	0.25    	0.490458	1  	0.193376
33 	374  	544      	5787    	0.2	0.781991	0.919833	0.183729             	0  	0.595229	0.663762	0.160522 	0.242536	0.492247	1  	0.184293
34 	367  	506      	5801    	0.2	0.778124	0.919833	0.186643             	0  	0.592516	0.663762	0.16241  	0.242536	0.497966	1  	0.188452
35 	355  	508      	5811    	0.2	0.779593	0.919833	0.186421             	0  	0.592715	0.663912	0.162467 	0.25    	0.501741	1  	0.18745 
36 	355  	519      	5816    	0.2	0.780069	0.919833	0.185382             	0  	0.593502	0.663912	0.162625 	0.25    	0.501429	1  	0.185725
37 	346  	463      	5825    	0.2	0.776318	0.919833	0.196117             	0  	0.586376	0.663912	0.170555 	0.25    	0.501981	1  	0.197995
38 	353  	477      	5829    	0.2	0.774805	0.919833	0.196442             	0  	0.586193	0.665015	0.170573 	0.25    	0.505008	1  	0.197616
39 	345  	483      	5835    	0.2	0.777004	0.919833	0.196711             	0  	0.586132	0.665015	0.170493 	0.25    	0.502395	1  	0.197868
40 	350  	487      	5839    	0.2	0.786211	0.923565	0.192516             	0  	0.589798	0.663912	0.164157 	0.25    	0.489267	1  	0.197107
41 	365  	524      	5845    	0.2	0.789789	0.923565	0.187272             	0  	0.593905	0.663912	0.160231 	0.25    	0.485005	1  	0.192515
42 	376  	497      	5848    	0.2	0.789218	0.923565	0.187631             	0  	0.5934  	0.663912	0.160111 	0.25    	0.486949	1  	0.192569
43 	357  	521      	5848    	0.2	0.786918	0.925108	0.189451             	0  	0.59325 	0.663912	0.162634 	0.25    	0.488084	1  	0.196016
44 	375  	525      	5852    	0.2	0.793397	0.925108	0.185681             	0  	0.594582	0.663912	0.15785  	0.25    	0.484592	1  	0.191902
45 	362  	502      	5854    	0.2	0.797087	0.925108	0.180768             	0  	0.597372	0.664572	0.153332 	0.25    	0.484628	1  	0.186287
46 	367  	539      	5854    	0.2	0.80289 	0.925108	0.175716             	0  	0.600548	0.664572	0.148616 	0.25    	0.480223	1  	0.180311
47 	370  	533      	5857    	0.2	0.805227	0.925108	0.1732               	0  	0.60199 	0.664572	0.146165 	0.25    	0.47972 	1  	0.177377
48 	357  	526      	5859    	0.2	0.805971	0.925108	0.173236             	0  	0.60129 	0.664572	0.145962 	0.25    	0.480039	1  	0.17599 
49 	376  	549      	5863    	0.2	0.801193	0.927014	0.178468             	0  	0.597898	0.664572	0.150631 	0.25    	0.484662	1  	0.183039
50 	360  	514      	5864    	0.2	0.801428	0.927014	0.178999             	0  	0.59735 	0.664572	0.150543 	0.25    	0.483638	1  	0.184773
51 	364  	515      	5866    	0.2	0.802278	0.927014	0.179009             	0  	0.597369	0.664572	0.150501 	0.25    	0.483588	1  	0.18439 
52 	359  	530      	5869    	0.2	0.801229	0.927014	0.178919             	0  	0.596931	0.665022	0.15039  	0.25    	0.485686	1  	0.183974
53 	361  	508      	5872    	0.2	0.802434	0.927014	0.179121             	0  	0.596767	0.665022	0.150324 	0.25    	0.481675	1  	0.185704
54 	374  	517      	5874    	0.2	0.807342	0.927014	0.17777              	0  	0.597298	0.665022	0.147699 	0.242536	0.474686	1  	0.186002
55 	371  	516      	5875    	0.2	0.810012	0.927014	0.175301             	0  	0.598913	0.665022	0.145317 	0.223607	0.472075	1  	0.184084
56 	363  	516      	5876    	0.2	0.801576	0.927014	0.179448             	0  	0.597021	0.665022	0.150496 	0.223607	0.48652 	1  	0.182554
57 	374  	541      	5877    	0.2	0.801715	0.927014	0.17923              	0  	0.597095	0.665022	0.150527 	0.223607	0.483056	1  	0.184444
58 	341  	530      	5878    	0.2	0.803912	0.927014	0.17727              	0  	0.598788	0.665022	0.148239 	0.223607	0.479295	1  	0.183932
59 	360  	551      	5878    	0.2	0.811148	0.927014	0.172089             	0  	0.60312 	0.665022	0.1436   	0.223607	0.472002	1  	0.178685
60 	354  	479      	5879    	0.2	0.810709	0.927014	0.171979             	0  	0.60295 	0.665022	0.143539 	0.25    	0.475312	1  	0.17665 
61 	365  	490      	5881    	0.2	0.807246	0.927014	0.178041             	0  	0.60013 	0.665022	0.148596 	0.25    	0.476257	1  	0.180497
62 	359  	493      	5882    	0.2	0.814161	0.927014	0.172814             	0  	0.602754	0.665022	0.143544 	0.25    	0.472796	1  	0.174359
63 	342  	509      	5882    	0.2	0.812294	0.927014	0.174812             	0  	0.60141 	0.665022	0.146017 	0.25    	0.474429	1  	0.176189
64 	368  	535      	5882    	0.2	0.811   	0.927014	0.177631             	0  	0.601474	0.665677	0.148827 	0.25    	0.47091 	1  	0.179935
65 	370  	498      	5882    	0.2	0.81192 	0.927014	0.176044             	0  	0.602612	0.665677	0.14637  	0.25    	0.468696	1  	0.179924
66 	356  	490      	5882    	0.2	0.8105  	0.927014	0.177809             	0  	0.601687	0.665677	0.148936 	0.25    	0.468849	1  	0.180967
67 	386  	525      	5882    	0.2	0.810896	0.927014	0.177991             	0  	0.601693	0.665677	0.14893  	0.25    	0.467657	1  	0.182679
68 	368  	530      	5884    	0.2	0.811175	0.927014	0.175832             	0  	0.602903	0.665677	0.146461 	0.25    	0.466518	1  	0.182363
69 	366  	506      	5884    	0.2	0.809462	0.927014	0.174846             	0  	0.602619	0.665022	0.146301 	0.25    	0.474955	1  	0.179325
70 	370  	533      	5885    	0.2	0.810652	0.927014	0.171832             	0  	0.603713	0.665022	0.14369  	0.25    	0.476488	1  	0.176858
71 	389  	566      	5885    	0.2	0.810396	0.927014	0.171802             	0  	0.603975	0.66546 	0.143789 	0.242536	0.476323	1  	0.178214
72 	362  	517      	5885    	0.2	0.807486	0.927014	0.177812             	0  	0.599977	0.66546 	0.148458 	0.235702	0.47712 	1  	0.185308
73 	355  	518      	5885    	0.2	0.812625	0.927014	0.172668             	0  	0.602001	0.66546 	0.143264 	0.242536	0.476703	1  	0.177762
74 	367  	541      	5885    	0.2	0.802075	0.927014	0.187129             	0  	0.593724	0.665022	0.15497  	0.25    	0.475687	1  	0.19485 
