
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5898
Features active in total: 5898
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 25
Generations completed = 59
Generations completed = 92
Generations completed = 126
Generations completed = 161
Generations completed = 198
Generations completed = 238
Generations completed = 278
Generations completed = 318
Generations completed = 360
Generations completed = 402
Generations completed = 444
Generations completed = 487
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4177     	4177    	0.2	0.739077	0.879441	0.114068             	0  	0.550049	0.619755	0.0616771	0.140028	0.267003	1  	0.133506
1  	386  	3296     	4301    	0.2	0.691761	0.879441	0.127424             	0  	0.539377	0.629362	0.0615416	0.137361	0.355297	1  	0.144138
2  	379  	2028     	4432    	0.2	0.690743	0.879441	0.139377             	0  	0.54518 	0.629362	0.071685 	0.137361	0.376177	1  	0.166001
3  	383  	1457     	4548    	0.2	0.716672	0.880673	0.132509             	0  	0.553204	0.629362	0.0712267	0.136083	0.367704	1  	0.167436
4  	360  	1214     	4661    	0.2	0.731545	0.880673	0.126532             	0  	0.560181	0.632364	0.0685235	0.136083	0.366679	1  	0.166913
5  	364  	1052     	4754    	0.2	0.748016	0.89327 	0.119863             	0  	0.568203	0.633981	0.0631741	0.132453	0.3575  	1  	0.16535 
6  	376  	1053     	4847    	0.2	0.763663	0.89327 	0.108477             	0  	0.57005 	0.633981	0.0662008	0.13484 	0.354393	1  	0.157649
7  	384  	997      	4946    	0.2	0.771387	0.89327 	0.100968             	0  	0.574551	0.633981	0.064282 	0.133631	0.353903	1  	0.155844
8  	347  	908      	5035    	0.2	0.757252	0.89327 	0.112422             	0  	0.572833	0.633981	0.0785778	0.13484 	0.375503	1  	0.165515
9  	363  	890      	5103    	0.2	0.758927	0.89327 	0.118559             	0  	0.576464	0.637183	0.0754361	0.131306	0.380746	1  	0.166252
10 	376  	872      	5191    	0.2	0.756236	0.897369	0.13261              	0  	0.580606	0.644925	0.0777736	0.131306	0.375616	1  	0.177571
11 	366  	829      	5253    	0.2	0.749068	0.897369	0.139382             	0  	0.580895	0.638756	0.0820326	0.130189	0.392687	1  	0.17479 
12 	368  	769      	5292    	0.2	0.766318	0.897369	0.119678             	0  	0.583928	0.640202	0.0851627	0.130189	0.395024	1  	0.16732 
13 	380  	784      	5335    	0.2	0.770131	0.897369	0.134602             	0  	0.583613	0.641129	0.0865438	0.13484 	0.402774	1  	0.17897 
14 	374  	773      	5382    	0.2	0.770855	0.897369	0.134822             	0  	0.58296 	0.641196	0.0903289	0.149071	0.404118	1  	0.175864
15 	383  	754      	5427    	0.2	0.766663	0.900634	0.140252             	0  	0.578282	0.641129	0.100718 	0.145865	0.426252	1  	0.175336
16 	370  	727      	5460    	0.2	0.773127	0.900634	0.129521             	0  	0.583943	0.641129	0.0962599	0.145865	0.425792	1  	0.165572
17 	374  	671      	5498    	0.2	0.772256	0.897369	0.120765             	0  	0.587147	0.64546 	0.0920356	0.150756	0.439259	1  	0.152898
18 	388  	667      	5526    	0.2	0.782273	0.901344	0.113511             	0  	0.591859	0.64546 	0.0762065	0.150756	0.437011	1  	0.142777
19 	387  	696      	5554    	0.2	0.77068 	0.901344	0.118652             	0  	0.594723	0.64546 	0.0764105	0.150756	0.451131	1  	0.141857
20 	377  	687      	5582    	0.2	0.761634	0.901344	0.132192             	0  	0.591318	0.64546 	0.0852122	0.162221	0.465166	1  	0.149263
21 	359  	633      	5609    	0.2	0.7651  	0.912544	0.13863              	0  	0.592309	0.64546 	0.0902544	0.162221	0.457944	1  	0.158928
22 	391  	645      	5632    	0.2	0.766538	0.912544	0.149286             	0  	0.588553	0.64546 	0.0989071	0.162221	0.460344	1  	0.169751
23 	371  	621      	5653    	0.2	0.772974	0.912544	0.153981             	0  	0.589288	0.64546 	0.0960444	0.162221	0.455084	1  	0.174786
24 	373  	653      	5671    	0.2	0.789357	0.912544	0.155429             	0  	0.5897  	0.643882	0.11508  	0.182574	0.433897	1  	0.18391 
25 	383  	637      	5689    	0.2	0.785666	0.912544	0.160513             	0  	0.586785	0.643882	0.123792 	0.179605	0.444401	1  	0.18647 
26 	369  	591      	5709    	0.2	0.791112	0.912544	0.165565             	0  	0.585053	0.643882	0.131792 	0.171499	0.441202	1  	0.187836
27 	358  	591      	5724    	0.2	0.795746	0.912544	0.169332             	0  	0.581954	0.643882	0.138854 	0.169031	0.442194	1  	0.192652
28 	397  	600      	5735    	0.2	0.792116	0.912987	0.171797             	0  	0.5803  	0.643882	0.141243 	0.169031	0.454929	1  	0.193091
29 	365  	559      	5749    	0.2	0.783497	0.912987	0.181768             	0  	0.575741	0.643882	0.150696 	0.169031	0.458653	1  	0.206971
30 	374  	570      	5760    	0.2	0.782084	0.912987	0.182101             	0  	0.574516	0.645352	0.150259 	0.176777	0.47039 	1  	0.202981
31 	367  	529      	5771    	0.2	0.779903	0.912987	0.185255             	0  	0.573199	0.645352	0.152632 	0.176777	0.464121	1  	0.209871
32 	367  	556      	5782    	0.2	0.780112	0.912987	0.186226             	0  	0.572807	0.645352	0.152542 	0.176777	0.46661 	1  	0.210819
33 	383  	559      	5790    	0.2	0.78296 	0.919788	0.177838             	0  	0.580773	0.645352	0.141999 	0.174078	0.469785	1  	0.197915
34 	364  	530      	5799    	0.2	0.773819	0.919788	0.182943             	0  	0.581366	0.645352	0.136944 	0.174078	0.47446 	1  	0.200321
35 	361  	526      	5807    	0.2	0.772084	0.919788	0.180588             	0  	0.583824	0.645352	0.131756 	0.169031	0.480419	1  	0.192555
36 	374  	533      	5816    	0.2	0.764296	0.919788	0.191788             	0  	0.576397	0.645352	0.138554 	0.174078	0.486376	1  	0.205409
37 	352  	488      	5820    	0.2	0.769193	0.919788	0.19055              	0  	0.577897	0.645352	0.136091 	0.174078	0.478206	1  	0.206663
38 	351  	498      	5825    	0.2	0.770613	0.919788	0.190617             	0  	0.577994	0.645352	0.13607  	0.174078	0.476718	1  	0.206132
39 	352  	501      	5829    	0.2	0.774392	0.921656	0.187692             	0  	0.579854	0.645352	0.133656 	0.213201	0.474145	1  	0.20135 
40 	367  	515      	5834    	0.2	0.771997	0.921656	0.18903              	0  	0.579124	0.645352	0.133583 	0.213201	0.475683	1  	0.204433
41 	355  	552      	5836    	0.2	0.767771	0.921656	0.191348             	0  	0.57666 	0.645352	0.135874 	0.213201	0.482321	1  	0.204111
42 	378  	532      	5839    	0.2	0.764237	0.921656	0.189214             	0  	0.577513	0.645352	0.130883 	0.213201	0.486769	1  	0.202638
43 	366  	529      	5846    	0.2	0.767485	0.921656	0.188396             	0  	0.5784  	0.645352	0.130954 	0.213201	0.484947	1  	0.199915
44 	370  	545      	5851    	0.2	0.755509	0.921656	0.191221             	0  	0.577091	0.645352	0.133856 	0.213201	0.499106	1  	0.202504
45 	359  	522      	5852    	0.2	0.754216	0.921656	0.192495             	0  	0.575933	0.645352	0.13628  	0.213201	0.500226	1  	0.202904
46 	394  	526      	5854    	0.2	0.759211	0.921656	0.190511             	0  	0.577757	0.645352	0.133878 	0.213201	0.496405	1  	0.200554
47 	370  	542      	5858    	0.2	0.759982	0.921656	0.190983             	0  	0.577767	0.645352	0.133894 	0.213201	0.493817	1  	0.201693
48 	374  	540      	5863    	0.2	0.765827	0.921656	0.183915             	0  	0.58251 	0.645352	0.129161 	0.213201	0.492694	1  	0.192791
49 	370  	566      	5867    	0.2	0.766204	0.921656	0.183814             	0  	0.583083	0.645352	0.12931  	0.213201	0.490171	1  	0.193131
50 	360  	535      	5871    	0.2	0.76738 	0.921656	0.181236             	0  	0.584886	0.645352	0.126738 	0.213201	0.490368	1  	0.189845
51 	355  	510      	5872    	0.2	0.765414	0.921656	0.183299             	0  	0.583448	0.645352	0.129459 	0.213201	0.491128	1  	0.192007
52 	363  	528      	5874    	0.2	0.763013	0.921656	0.18405              	0  	0.583188	0.650166	0.129533 	0.213201	0.491092	1  	0.195716
53 	360  	530      	5877    	0.2	0.765035	0.921656	0.180634             	0  	0.584773	0.650166	0.12688  	0.213201	0.490973	1  	0.192444
54 	376  	529      	5877    	0.2	0.763325	0.921656	0.182642             	0  	0.583841	0.650166	0.129624 	0.213201	0.490632	1  	0.194644
55 	347  	524      	5878    	0.2	0.766165	0.921656	0.180979             	0  	0.585009	0.650166	0.126882 	0.213201	0.491547	1  	0.191491
56 	364  	530      	5880    	0.2	0.770391	0.921656	0.179294             	0  	0.586432	0.650166	0.127131 	0.204124	0.487872	1  	0.190565
57 	366  	536      	5881    	0.2	0.772616	0.921656	0.177662             	0  	0.587649	0.650166	0.124356 	0.204124	0.484643	1  	0.188718
58 	358  	564      	5881    	0.2	0.773585	0.921656	0.177576             	0  	0.587537	0.650166	0.124288 	0.204124	0.481764	1  	0.189632
59 	372  	552      	5881    	0.2	0.773366	0.921656	0.177455             	0  	0.587601	0.650166	0.124312 	0.204124	0.481552	1  	0.189811
60 	358  	487      	5881    	0.2	0.76382 	0.921656	0.183149             	0  	0.584241	0.650166	0.129823 	0.204124	0.489782	1  	0.197177
61 	354  	509      	5881    	0.2	0.768222	0.921656	0.180217             	0  	0.586778	0.650166	0.127393 	0.2     	0.484112	1  	0.195644
62 	373  	547      	5881    	0.2	0.768425	0.921656	0.179812             	0  	0.58696 	0.650166	0.127401 	0.2     	0.487336	1  	0.191815
63 	372  	537      	5882    	0.2	0.764477	0.921656	0.181925             	0  	0.585121	0.650166	0.130036 	0.2     	0.492046	1  	0.193624
64 	376  	549      	5883    	0.2	0.765107	0.922443	0.180581             	0  	0.586135	0.650166	0.127326 	0.2     	0.492972	1  	0.190782
65 	374  	516      	5883    	0.2	0.758367	0.922443	0.189767             	0  	0.579606	0.650354	0.134618 	0.2     	0.496481	1  	0.201772
66 	361  	525      	5885    	0.2	0.758059	0.922443	0.188869             	0  	0.579799	0.650354	0.134733 	0.2     	0.496102	1  	0.201675
67 	367  	544      	5886    	0.2	0.760935	0.922443	0.186605             	0  	0.581991	0.650354	0.132403 	0.2     	0.493177	1  	0.199444
68 	357  	557      	5886    	0.2	0.762053	0.922443	0.186319             	0  	0.581113	0.650354	0.132091 	0.2     	0.496058	1  	0.19683 
69 	359  	521      	5888    	0.2	0.768515	0.922443	0.184514             	0  	0.583848	0.650354	0.12974  	0.2     	0.488762	1  	0.19482 
70 	373  	563      	5890    	0.2	0.768365	0.922443	0.1853               	0  	0.582948	0.650354	0.12953  	0.2     	0.490498	1  	0.196088
71 	365  	590      	5891    	0.2	0.769821	0.922443	0.184356             	0  	0.583817	0.650354	0.129789 	0.2     	0.488448	1  	0.194652
