
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5893
Features active in total: 5893
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 22
Generations completed = 49
Generations completed = 79
Generations completed = 109
Generations completed = 140
Generations completed = 171
Generations completed = 202
Generations completed = 233
Generations completed = 265
Generations completed = 297
Generations completed = 328
Generations completed = 359
Generations completed = 390
Generations completed = 426
Generations completed = 466
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4082     	4082    	0.2	0.742455	0.878468	0.106152             	0  	0.550283	0.614931	0.0646904	0.140028	0.26977 	1  	0.130989
1  	378  	3268     	4225    	0.2	0.717   	0.878468	0.111536             	0  	0.544295	0.618016	0.066094 	0.140028	0.332587	1  	0.128983
2  	378  	1744     	4358    	0.2	0.745673	0.879853	0.110041             	0  	0.559072	0.620721	0.0650806	0.141421	0.320527	1  	0.14171 
3  	354  	1499     	4489    	0.2	0.743387	0.882182	0.123549             	0  	0.562042	0.62483 	0.0681192	0.131306	0.336969	1  	0.152598
4  	366  	1283     	4602    	0.2	0.734662	0.882475	0.139856             	0  	0.56071 	0.631564	0.0683722	0.129099	0.36583 	1  	0.162295
5  	369  	1077     	4704    	0.2	0.745512	0.888421	0.151074             	0  	0.558999	0.631564	0.0782846	0.129099	0.361885	1  	0.178243
6  	377  	1031     	4785    	0.2	0.748696	0.889015	0.136742             	0  	0.564514	0.634482	0.074231 	0.140028	0.37587 	1  	0.163568
7  	367  	969      	4870    	0.2	0.746677	0.891631	0.153028             	0  	0.562609	0.634482	0.0820477	0.140028	0.381652	1  	0.175612
8  	384  	953      	4965    	0.2	0.739907	0.891631	0.159319             	0  	0.56326 	0.634482	0.0840296	0.138675	0.393917	1  	0.183632
9  	382  	838      	5040    	0.2	0.7441  	0.891631	0.157104             	0  	0.56474 	0.634482	0.0875542	0.138675	0.399016	1  	0.187052
10 	362  	844      	5119    	0.2	0.75903 	0.891631	0.138987             	0  	0.575383	0.634482	0.0809117	0.138675	0.390161	1  	0.177306
11 	371  	827      	5178    	0.2	0.771541	0.891631	0.145018             	0  	0.576787	0.634482	0.0885957	0.138675	0.375056	1  	0.18886 
12 	369  	732      	5241    	0.2	0.762448	0.891631	0.137844             	0  	0.574313	0.634482	0.0917983	0.138675	0.406069	1  	0.176113
13 	372  	750      	5311    	0.2	0.753267	0.891631	0.152946             	0  	0.575578	0.634482	0.0978595	0.138675	0.421456	1  	0.181337
14 	354  	685      	5360    	0.2	0.759488	0.897082	0.155432             	0  	0.579971	0.634482	0.0954887	0.131306	0.427712	1  	0.180827
15 	356  	728      	5406    	0.2	0.769796	0.897082	0.151196             	0  	0.58011 	0.634482	0.0962654	0.131306	0.423691	1  	0.187697
16 	386  	735      	5447    	0.2	0.767804	0.897082	0.153791             	0  	0.578509	0.634482	0.0991934	0.131306	0.436929	1  	0.191402
17 	367  	683      	5481    	0.2	0.786617	0.897082	0.152106             	0  	0.581824	0.634482	0.105797 	0.131306	0.410361	1  	0.198387
18 	375  	662      	5518    	0.2	0.770685	0.897082	0.165133             	0  	0.573948	0.634482	0.114818 	0.131306	0.441452	1  	0.202655
19 	348  	667      	5551    	0.2	0.760675	0.897082	0.17172              	0  	0.570471	0.634482	0.125921 	0.131306	0.453607	1  	0.211465
20 	366  	671      	5582    	0.2	0.765679	0.897082	0.175677             	0  	0.57153 	0.634482	0.128817 	0.131306	0.444514	1  	0.215047
21 	367  	686      	5610    	0.2	0.756716	0.897082	0.178936             	0  	0.569845	0.634482	0.128666 	0.131306	0.469273	1  	0.208121
22 	374  	670      	5635    	0.2	0.783339	0.897082	0.166133             	0  	0.581252	0.636621	0.124561 	0.131306	0.429379	1  	0.204541
23 	345  	609      	5659    	0.2	0.773311	0.897651	0.169747             	0  	0.578744	0.636621	0.127066 	0.131306	0.434473	1  	0.211889
24 	379  	671      	5686    	0.2	0.777569	0.898295	0.162847             	0  	0.583772	0.638212	0.119152 	0.131306	0.433433	1  	0.207444
25 	358  	630      	5703    	0.2	0.773035	0.898295	0.163562             	0  	0.585328	0.638023	0.119748 	0.131306	0.45672 	1  	0.197732
26 	363  	630      	5717    	0.2	0.770019	0.898295	0.16079              	0  	0.582755	0.638286	0.126531 	0.131306	0.474364	1  	0.18633 
27 	363  	628      	5729    	0.2	0.76838 	0.902192	0.165716             	0  	0.581345	0.63843 	0.126551 	0.138675	0.475117	1  	0.192479
28 	369  	624      	5743    	0.2	0.763209	0.902192	0.169872             	0  	0.577338	0.638651	0.134518 	0.138675	0.482095	1  	0.194583
29 	385  	596      	5757    	0.2	0.757323	0.902192	0.17224              	0  	0.576134	0.638651	0.134688 	0.138675	0.491281	1  	0.189817
30 	355  	600      	5769    	0.2	0.758411	0.902192	0.173579             	0  	0.57275 	0.638651	0.144398 	0.138675	0.496962	1  	0.190038
31 	364  	601      	5782    	0.2	0.741497	0.902192	0.183381             	0  	0.565817	0.638651	0.158029 	0.156174	0.514584	1  	0.198521
32 	360  	612      	5790    	0.2	0.736574	0.902192	0.185638             	0  	0.564138	0.638651	0.160004 	0.156174	0.517343	1  	0.20139 
33 	382  	614      	5799    	0.2	0.73629 	0.902192	0.187683             	0  	0.562292	0.63885 	0.164284 	0.156174	0.523279	1  	0.198989
34 	344  	557      	5806    	0.2	0.735548	0.902192	0.187296             	0  	0.562644	0.640686	0.164309 	0.171499	0.528451	1  	0.191392
35 	349  	519      	5812    	0.2	0.712072	0.902192	0.192223             	0  	0.555089	0.641135	0.162392 	0.171499	0.558448	1  	0.185212
36 	355  	511      	5817    	0.2	0.727228	0.902192	0.188924             	0  	0.561167	0.641135	0.159323 	0.171499	0.551194	1  	0.178436
37 	355  	497      	5825    	0.2	0.751732	0.902192	0.197597             	0  	0.561368	0.641135	0.175821 	0.242536	0.534268	1  	0.18344 
38 	358  	514      	5830    	0.2	0.731075	0.902192	0.208323             	0  	0.55583 	0.641779	0.183179 	0.235702	0.531979	1  	0.203698
39 	374  	526      	5833    	0.2	0.744164	0.911354	0.197596             	0  	0.562806	0.641779	0.170618 	0.223607	0.537315	1  	0.187146
40 	356  	516      	5842    	0.2	0.746147	0.911354	0.192639             	0  	0.566434	0.641779	0.167246 	0.223607	0.531251	1  	0.189551
41 	353  	497      	5845    	0.2	0.747885	0.911354	0.190022             	0  	0.566217	0.641779	0.164794 	0.258199	0.545103	1  	0.175935
42 	357  	512      	5848    	0.2	0.750176	0.911354	0.192596             	0  	0.566846	0.641779	0.16517  	0.258199	0.538881	1  	0.179931
43 	360  	519      	5850    	0.2	0.751527	0.911354	0.192883             	0  	0.567008	0.641779	0.165203 	0.258199	0.539319	1  	0.179134
44 	358  	509      	5858    	0.2	0.751087	0.911354	0.192528             	0  	0.566913	0.641779	0.165241 	0.258199	0.541274	1  	0.178371
45 	348  	494      	5861    	0.2	0.748974	0.911354	0.200165             	0  	0.561829	0.641779	0.170578 	0.258199	0.543156	1  	0.185933
46 	352  	528      	5861    	0.2	0.756861	0.911354	0.193917             	0  	0.567211	0.642176	0.165257 	0.27735 	0.542325	1  	0.176297
