gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,473,473,0.14002800840280097,0.25996786318008147,1.0,0.1672522804266239,0.45676219309341975,0.6979420191733549,0.7830942733373955,0.05769163652779246,0.0,0.5624296062795923,0.6312432601142669,0.10566174201857786
1,514,671,674,0.1386750490563073,0.2831047076800006,1.0,0.12865756592915586,0.45676219309341975,0.7000116844040422,0.7948626557454648,0.05580765244396551,0.0,0.5712311031144052,0.6312432601142669,0.05473829976358675
2,500,723,895,0.14002800840280097,0.3056084278858391,1.0,0.1329689819022287,0.45676219309341975,0.6993147989582658,0.7948626557454648,0.05755638201319387,0.0,0.5698217157663799,0.6312432601142669,0.055221686165835164
3,500,784,1137,0.12309149097933274,0.31564124837510926,1.0,0.14048110675579498,0.4566580751044689,0.7025672462654929,0.7948626557454648,0.060752562482145424,0.0,0.5717453375689321,0.6312432601142669,0.05520500642316548
4,500,791,1349,0.1386750490563073,0.3176449131764133,1.0,0.13852493057890802,0.5,0.706399142684093,0.7948626557454648,0.0584495364457172,0.0,0.5768493104595663,0.6312432601142669,0.0506179933908137
5,500,802,1530,0.14002800840280097,0.3276800219404341,1.0,0.14019279415802086,0.5,0.7091953158892086,0.8030072033006079,0.060159337621979066,0.0,0.5761350826384003,0.6312432601142669,0.04932249212725038
6,500,841,1727,0.1386750490563073,0.3292663757266979,1.0,0.15132013499238714,0.5,0.7134386446446996,0.8030072033006079,0.06334722171320328,0.0,0.5776518567284099,0.6312432601142669,0.052497602630279756
7,500,818,1901,0.13736056394868904,0.33147014543586395,1.0,0.14754707856755903,0.5,0.7141768446656818,0.8030072033006079,0.062044108057832545,0.0,0.5812382477022418,0.6312432601142669,0.0497348672324589
8,500,813,2050,0.13736056394868904,0.3370087469948071,1.0,0.15056746851720001,0.5,0.7139514596235738,0.8030080324798275,0.06316465921304329,0.0,0.5821771889132945,0.6312432601142669,0.05141714040089688
9,500,819,2209,0.13736056394868904,0.33986655393964826,1.0,0.15178739938777788,0.5,0.7158305538852967,0.8030080324798275,0.06271346997748006,0.0,0.5832249962622059,0.6312432601142669,0.0522259053894618
10,500,819,2356,0.13736056394868904,0.32610461951940356,1.0,0.14856840016916903,0.5,0.7243713000119798,0.8066997689452199,0.05903373912511867,0.0,0.5871980173667936,0.6312432601142669,0.05227159493372713
11,500,827,2495,0.1386750490563073,0.33232422577521736,1.0,0.1482809748837697,0.5,0.7236977994805519,0.8074030893018488,0.06078370042618693,0.0,0.5889219429340534,0.6312432601142669,0.05086712202552056
12,500,856,2642,0.1386750490563073,0.34042123951825454,1.0,0.1494648525769569,0.5,0.7217731497102224,0.8089632602950391,0.06033199906167935,0.0,0.5902907834119789,0.6312432601142669,0.05190017062797856
13,500,842,2764,0.1386750490563073,0.32682754008133086,1.0,0.1458834681290286,0.5,0.7303489183665653,0.8089632602950391,0.0561585806585584,0.0,0.5935586835706735,0.6312432601142669,0.05310855801012158
