gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
29,500,771,4274,0.1543033499620919,0.3509453038892069,1.0,0.14110924577183315,0.5,0.7329081251611765,0.80396202889157,0.05215255976497865,0.0,0.6027250651578842,0.6387529334695361,0.0515294615730885
30,500,785,4340,0.1543033499620919,0.35772841560777147,1.0,0.14005862821815876,0.5,0.7315655424440597,0.80396202889157,0.05324966844359138,0.0,0.6018611142198746,0.6390617471653064,0.051723862594399685
31,500,742,4405,0.1543033499620919,0.35772008405124267,1.0,0.14095391863852852,0.5,0.7327198074219428,0.8043872101181991,0.0532666201756716,0.0,0.6017430364881706,0.6390617471653064,0.05211888228888506
32,500,768,4477,0.15249857033260467,0.3566350457803599,1.0,0.1406860252983247,0.5,0.7340174638646209,0.8045979678452574,0.05285268176209737,0.0,0.601879862215658,0.6390617471653064,0.05215900061417101
33,500,760,4529,0.15249857033260467,0.3627065079617584,1.0,0.13924820178721156,0.5,0.7334523145700159,0.8051957305091548,0.053028365542920064,0.0,0.6008648874016954,0.6390617471653064,0.052145971891017016
34,500,738,4572,0.15249857033260467,0.3643323221280241,1.0,0.13943253736127406,0.5,0.7334871518041459,0.8051957305091548,0.05369732984544733,0.0,0.6001766978184758,0.6390617471653064,0.052688123507094876
35,500,752,4622,0.15249857033260467,0.36532670182261234,1.0,0.13956953108813913,0.5,0.7329895493028344,0.8051957305091548,0.05437526519693744,0.0,0.601008682542436,0.6390617471653064,0.052704488915530104
36,500,746,4668,0.15249857033260467,0.37033062551766815,1.0,0.1387852677902869,0.5,0.7316873706126468,0.8061568763930246,0.053646825729730875,0.0,0.6012053837175008,0.6390617471653064,0.05301665014712574
37,500,773,4716,0.15249857033260467,0.36368955360233884,1.0,0.13902451194150636,0.5,0.7340753580363637,0.8061568763930246,0.05414679672135149,0.0,0.6031077169234806,0.6390617471653064,0.05226722168076087
38,500,748,4756,0.15075567228888181,0.36244141165398835,1.0,0.13966934933107564,0.5,0.7348813097656216,0.8067544931011592,0.05359617838024273,0.0,0.6034485233765756,0.6390617471653064,0.05243297272804992
39,500,771,4804,0.15075567228888181,0.36488675284751687,1.0,0.13925934492597103,0.5,0.7349933423821153,0.8067544931011592,0.053406726789929866,0.0,0.6031068968156392,0.6390617471653064,0.05281842912614421
40,500,745,4849,0.15075567228888181,0.36710051973082725,1.0,0.13959679014271575,0.5,0.7354105856574562,0.8067544931011592,0.053775854330411516,0.0,0.6026192687090443,0.6390617471653064,0.05306669541323692
41,500,742,4888,0.15249857033260467,0.36979439667278036,1.0,0.14168304207085283,0.5,0.7355014503582565,0.8070826726625114,0.05402959893137694,0.0,0.601879156841151,0.6390617471653064,0.05354950086067771
42,500,737,4924,0.15249857033260467,0.3697880230566925,1.0,0.14175976847256203,0.5,0.735201455868082,0.8088685286756977,0.05436341686055268,0.0,0.6019897924941364,0.6390617471653064,0.054524492125840526
43,500,745,4964,0.1543033499620919,0.3718461054107331,1.0,0.1412015463323899,0.5,0.7347445293693281,0.8088685286756977,0.05502386624910701,0.0,0.6020103491338322,0.6390617471653064,0.05429710787755893
44,500,729,5008,0.1543033499620919,0.3712691227180385,1.0,0.14098010538849493,0.5,0.7357954538063743,0.8088685286756977,0.05492210644356193,0.0,0.6021690314422533,0.6390617471653064,0.05437576510589291
45,500,726,5046,0.1643989873053573,0.3716136068256017,1.0,0.13698481898369164,0.5,0.7365943014519959,0.8088685286756977,0.053329583626999744,0.0,0.6033678987756698,0.6390617471653064,0.05214876840701073
46,500,700,5081,0.1643989873053573,0.37635154914378643,1.0,0.13489888048875986,0.5,0.7341956886269082,0.8088685286756977,0.05401956976313718,0.0,0.6035442509940331,0.6390617471653064,0.05122199391759941
47,500,723,5118,0.1643989873053573,0.378793391429065,1.0,0.13594321682908705,0.5,0.733938714965143,0.8134646677170311,0.054876844639207834,0.0,0.6025530383695081,0.6390617471653064,0.05151211761885368
48,500,712,5148,0.1643989873053573,0.38411259178323065,1.0,0.13286429535672117,0.5,0.7322643496303819,0.8134646677170311,0.05517853600620493,0.0,0.6012969110628694,0.6390617471653064,0.051443027229378144
49,500,714,5173,0.16012815380508713,0.38625698453155316,1.0,0.1324631395151358,0.5,0.732607279363491,0.8134646677170311,0.05491444004879004,0.0,0.6008241678632651,0.6390617471653064,0.05158166321306006
50,500,706,5196,0.16012815380508713,0.38595669032958524,1.0,0.1334798217912652,0.48023792974629154,0.7328987424969259,0.8134646677170311,0.055915952859987454,0.0,0.6005647399617791,0.6390617471653064,0.05157821797124616
51,500,706,5225,0.16012815380508713,0.3827403061936833,1.0,0.13243313488897018,0.48023792974629154,0.7343197751051818,0.8134646677170311,0.05567456753688074,0.0,0.6014693418099828,0.6390617471653064,0.05146721641310571
52,500,712,5256,0.16012815380508713,0.38526633164924123,1.0,0.1311251193046595,0.48023792974629154,0.733813868587139,0.8134646677170311,0.05517737764349296,0.0,0.6012854125927772,0.6390617471653064,0.05155022941412525
53,500,690,5274,0.16012815380508713,0.38793459919257545,1.0,0.13064919184541365,0.48023792974629154,0.7340380324955118,0.8134646677170311,0.05445017671296828,0.0,0.6007173331115492,0.6390617471653064,0.05194408082592101
54,500,711,5306,0.16012815380508713,0.38667336027631805,1.0,0.13202908410359546,0.48023792974629154,0.7347487781513063,0.8134646677170311,0.05496117108188995,0.0,0.6010250224941692,0.6390617471653064,0.051871283980740854
55,500,700,5330,0.16012815380508713,0.3861429902100936,1.0,0.1329168793402864,0.48023792974629154,0.7355130612108634,0.8134646677170311,0.05552572796830469,0.0,0.6003021332478874,0.6394056394288781,0.05184976080864778
56,500,697,5352,0.16012815380508713,0.38269652342932237,1.0,0.13353569000081042,0.48023792974629154,0.7374363513327102,0.8137113322270885,0.05514177223677666,0.0,0.6010574783574463,0.6394056394288781,0.05237185377533598
57,500,705,5373,0.16012815380508713,0.3817220038940666,1.0,0.13408823199323988,0.48023792974629154,0.7374152975726253,0.8198370442471713,0.05561934639021288,0.0,0.602306415430068,0.6394056394288781,0.052357943815094135
58,500,713,5397,0.16012815380508713,0.3838930194862138,1.0,0.13240853739280323,0.48023792974629154,0.7363717181513296,0.8198370442471713,0.05549036619709897,0.0,0.6026323605844867,0.6394056394288781,0.05225350567448262
59,500,696,5414,0.16012815380508713,0.38182674197293204,1.0,0.13191657604609233,0.48023792974629154,0.7373098453364844,0.8198370442471713,0.05544002584872903,0.0,0.6033867634719351,0.6394056394288781,0.052109808532726
60,500,729,5430,0.16012815380508713,0.382029140320104,1.0,0.1315999689696769,0.48023792974629154,0.7377325374863567,0.8198370442471713,0.055761244547469085,0.0,0.6031241418069233,0.6397822558065454,0.05223614589696639
61,500,699,5449,0.16012815380508713,0.3832361157947101,1.0,0.1326840771014629,0.48023792974629154,0.7374565986973958,0.8198370442471713,0.05632944201162675,0.0,0.6030140786972673,0.6397822558065454,0.05299901853060795
62,500,708,5469,0.16012815380508713,0.3844184206360079,1.0,0.13261468231219578,0.48023792974629154,0.7364556390746585,0.8198370442471713,0.05722282148471715,0.0,0.6037561872541498,0.6397822558065454,0.05237264147535678
63,500,678,5487,0.16012815380508713,0.3822252415704106,1.0,0.13370276885912685,0.48023792974629154,0.7375854492757037,0.8198370442471713,0.057309119171094644,0.0,0.6041937130811428,0.6397822558065454,0.05245126666763008
64,500,702,5500,0.16012815380508713,0.38129100090138784,1.0,0.13510516755536278,0.48023792974629154,0.7377377989392678,0.8198370442471713,0.057709401061612854,0.0,0.6042614788017422,0.6399023231069578,0.052553248362095725
65,500,708,5510,0.16012815380508713,0.38083002620394607,1.0,0.13749881127706662,0.48023792974629154,0.7382930595117994,0.8198370442471713,0.05776763191065917,0.0,0.6041557302800852,0.6399023231069578,0.05338420581139663
66,500,730,5525,0.16012815380508713,0.3802677669876898,1.0,0.13767525083044035,0.48023792974629154,0.738831395071823,0.8198370442471713,0.058085204371683956,0.0,0.604259125913977,0.6399023231069578,0.053271467214348125
67,500,709,5542,0.16012815380508713,0.3784958826771168,1.0,0.13833343690240854,0.48023792974629154,0.7400332212786995,0.8198370442471713,0.057107065920070935,0.0,0.604737470562174,0.6399023231069578,0.05332526943666792
68,500,669,5552,0.16012815380508713,0.37847444607133107,1.0,0.13851085703872953,0.48023792974629154,0.7403734237601101,0.8215993867635588,0.05703810165349409,0.0,0.6049226573803896,0.6399023231069578,0.05364016121009687
69,500,704,5565,0.16012815380508713,0.37553262258264214,1.0,0.13953386080184493,0.48023792974629154,0.7412637809695002,0.8215993867635588,0.05708334100195913,0.0,0.6055818960408451,0.6399023231069578,0.05367624266868483
70,500,714,5577,0.16012815380508713,0.3733821674839836,1.0,0.13885815773942875,0.48023792974629154,0.7421532081617503,0.8215993867635588,0.05697974444066306,0.0,0.606188214024122,0.6399023231069578,0.053934278751403365
71,500,734,5580,0.16012815380508713,0.3698954831680462,1.0,0.1373845268301505,0.48023792974629154,0.7429433011742324,0.8215993867635588,0.05634057869902046,0.0,0.6077119632089355,0.6399023231069578,0.053373506828008434
72,500,724,5584,0.16012815380508713,0.35760065021882254,1.0,0.13644476223233848,0.48023792974629154,0.7472941521983926,0.8215993867635588,0.05561815960699093,0.0,0.6101784291080947,0.641383781637352,0.05272444326644872
73,500,716,5598,0.16012815380508713,0.3555643400495147,1.0,0.13528053480328878,0.48023792974629154,0.7478200328242252,0.8215993867635588,0.05565645445494527,0.0,0.6110319624755819,0.641383781637352,0.05084497968719859
74,500,720,5608,0.16012815380508713,0.35815402240574634,1.0,0.13654469481801948,0.48023792974629154,0.7472870072461881,0.8215993867635588,0.056061500714298954,0.0,0.6107975622190368,0.641383781637352,0.05114612558746764
75,500,705,5619,0.15249857033260467,0.35205995212799623,1.0,0.13420894275243614,0.48023792974629154,0.7493805804943849,0.8215993867635588,0.05596282790279007,0.0,0.6130178680422965,0.641383781637352,0.047873417859598526
76,500,704,5625,0.15249857033260467,0.35166231191041475,1.0,0.13243490700022448,0.48023792974629154,0.7495171530757057,0.8215993867635588,0.054959684612542185,0.0,0.6134726007108355,0.641383781637352,0.04776973121721087
77,500,687,5633,0.15249857033260467,0.35316287805037905,1.0,0.13163285950806938,0.48023792974629154,0.7490175090375782,0.8215993867635588,0.05464794586426659,0.0,0.6134394867152988,0.641383781637352,0.047803365173522315
78,500,717,5647,0.15249857033260467,0.3541322852952475,1.0,0.13104890407317046,0.48023792974629154,0.7486374825547756,0.8215993867635588,0.0543939574430107,0.0,0.61339873819803,0.641383781637352,0.04794753398295609
79,500,711,5656,0.15249857033260467,0.3540858459183778,1.0,0.1312075457087897,0.48023792974629154,0.748521434037572,0.8215993867635588,0.05458977903657903,0.0,0.6132642053043065,0.641383781637352,0.04788879975022909
80,500,728,5662,0.16222142113076254,0.35446666608610644,1.0,0.1308846800368801,0.48023792974629154,0.7481816655864896,0.8233523413735936,0.05464414611503184,0.0,0.6132426910497614,0.641383781637352,0.047893401520600336
81,500,731,5669,0.16222142113076254,0.35510608188887344,1.0,0.13061357408551091,0.48023792974629154,0.7476490530488407,0.8233523413735936,0.054603282868159304,0.0,0.6133983604497578,0.641383781637352,0.04791763812970093
82,500,698,5675,0.16222142113076254,0.35896363980685086,1.0,0.1321085495901778,0.48023792974629154,0.7460364736724275,0.8233523413735936,0.055108326894592205,0.0,0.6119593091921319,0.641383781637352,0.052581406588070874
83,500,706,5678,0.1643989873053573,0.35503759777876304,1.0,0.13107958925853808,0.48023792974629154,0.7473984052716,0.8233523413735936,0.0545798858400011,0.0,0.6137982944778635,0.641383781637352,0.04800705379202475
84,500,714,5683,0.16666666666666666,0.3556034963272264,1.0,0.1308785229804498,0.48023792974629154,0.746604198720682,0.8233523413735936,0.0544696045104049,0.0,0.6140102653480759,0.641383781637352,0.047998997647214235
85,500,719,5690,0.16666666666666666,0.3577310461446447,1.0,0.12949107739917337,0.48023792974629154,0.746144556036744,0.8233523413735936,0.05438100969935302,0.0,0.6138909605186403,0.641383781637352,0.047981866558818205
86,500,717,5697,0.16666666666666666,0.3573584385400175,1.0,0.12951765379877644,0.48023792974629154,0.7459232021887119,0.8233523413735936,0.05453283400796073,0.0,0.6141022776636447,0.641383781637352,0.0480272125871024
87,500,719,5700,0.16666666666666666,0.3582499674951641,1.0,0.1294995025080778,0.48023792974629154,0.7465788824393149,0.8233523413735936,0.054416734012245796,0.0,0.6141870278755508,0.641383781637352,0.04801918145377388
88,500,720,5711,0.1643989873053573,0.3564483620125184,1.0,0.1289186911816591,0.48023792974629154,0.7470256270501001,0.8233523413735936,0.054617901518818346,0.0,0.6146039706950557,0.641383781637352,0.047872323929119165
89,500,741,5718,0.16222142113076254,0.3558042852837665,1.0,0.12968370665044784,0.48023792974629154,0.7483442563782294,0.8233523413735936,0.05457884101385353,0.0,0.6141807573831682,0.641383781637352,0.048138344053648814
90,500,717,5724,0.1643989873053573,0.3560329381524491,1.0,0.13080709414745428,0.48023792974629154,0.7478908392754665,0.8233523413735936,0.055288772904400166,0.0,0.6141378089310978,0.641383781637352,0.04828644480666244
91,500,699,5728,0.1643989873053573,0.3566838393911193,1.0,0.13020242007420496,0.48023792974629154,0.7475972807757332,0.8233523413735936,0.055281317150919725,0.0,0.6142267516562326,0.641383781637352,0.048370961500173074
92,500,708,5734,0.1643989873053573,0.3575959095483604,1.0,0.12926229684111187,0.48023792974629154,0.7478781200475253,0.8234797812607377,0.05523771029171947,0.0,0.6139353505020533,0.641383781637352,0.04837893023030652
93,500,703,5736,0.1643989873053573,0.35759449467829213,1.0,0.1291793927652136,0.48023792974629154,0.747484907939345,0.8234797812607377,0.05528829862887525,0.0,0.6139426502560218,0.641383781637352,0.04842966438340436
94,500,749,5742,0.1643989873053573,0.35856569832635554,1.0,0.1290022568404584,0.48023792974629154,0.7474205957793021,0.8234797812607377,0.0552630621250536,0.0,0.6140199993057979,0.641383781637352,0.04846391022140348
95,500,713,5748,0.16222142113076254,0.35792113545469245,1.0,0.12964916722666295,0.48023792974629154,0.7484439952403431,0.8234797812607377,0.05590489516159513,0.0,0.6138223681926397,0.641383781637352,0.048415484804762106
96,500,704,5751,0.16222142113076254,0.35880165980858625,1.0,0.12889410815848218,0.48023792974629154,0.7480042367156389,0.8234797812607377,0.05572801270520747,0.0,0.6139735133896731,0.641383781637352,0.04837149787268851
97,500,705,5753,0.16222142113076254,0.3587470350070386,1.0,0.1289673939351835,0.48023792974629154,0.7482703420939093,0.8234797812607377,0.05633757475007775,0.0,0.6138465208150369,0.641383781637352,0.048337058805379925
98,500,718,5755,0.16222142113076254,0.36006459947988556,1.0,0.12816079807180145,0.48023792974629154,0.7480050661196762,0.8234797812607377,0.05617237444314649,0.0,0.6139249672056358,0.641383781637352,0.04833971385758641
99,500,695,5759,0.16222142113076254,0.3609424081624944,1.0,0.12753176959048518,0.48023792974629154,0.7477360530982863,0.8234797812607377,0.055963306077710974,0.0,0.6138805941748549,0.641383781637352,0.048387379926031454
100,500,718,5763,0.1643989873053573,0.3618359484810561,1.0,0.12766891852470383,0.48023792974629154,0.7471893092243913,0.8234797812607377,0.05610623969257484,0.0,0.6140147119299302,0.641383781637352,0.0483552401012836
101,500,685,5766,0.1643989873053573,0.3621681413199172,1.0,0.12818486286380265,0.48023792974629154,0.7477564995160981,0.8234797812607377,0.0561174764404328,0.0,0.6138140753071408,0.641383781637352,0.04829860213632871
102,500,726,5768,0.1643989873053573,0.36259796355349144,1.0,0.12839995468040363,0.48023792974629154,0.7477721628025186,0.8234797812607377,0.056486214327714855,0.0,0.613470622751611,0.641383781637352,0.04826240970703062
103,500,724,5770,0.1643989873053573,0.36314309544145884,1.0,0.12875197547593234,0.48023792974629154,0.7480260917228656,0.8234797812607377,0.05671930995679972,0.0,0.6132175318682908,0.641383781637352,0.04832899090009452
104,500,733,5770,0.1643989873053573,0.3649242980634,1.0,0.12814673135672222,0.48023792974629154,0.7469939987704128,0.8234797812607377,0.057205130357576205,0.0,0.6130801597928014,0.641383781637352,0.04830323612629194
105,500,722,5772,0.1643989873053573,0.36368397419353077,1.0,0.1283825900370887,0.48023792974629154,0.7477014639621457,0.8234797812607377,0.05739934319461651,0.0,0.6133988258993102,0.641383781637352,0.04793194493889581
106,500,698,5774,0.1643989873053573,0.3644800169777044,1.0,0.1277340607890714,0.48023792974629154,0.7472945064296893,0.8234797812607377,0.0576767855188513,0.0,0.6133360156597353,0.641383781637352,0.047909054432270934
107,500,715,5776,0.1643989873053573,0.36401038616038717,1.0,0.12838739424858836,0.48023792974629154,0.747901282238417,0.8234797812607377,0.057745325685338154,0.0,0.6133065936844755,0.641383781637352,0.047895716285446435
108,500,715,5777,0.16666666666666666,0.36488632842100277,1.0,0.12804058335499138,0.48023792974629154,0.7474458842098719,0.8253000459624366,0.05782367015717402,0.0,0.6131351339417135,0.641383781637352,0.04787553912118039
109,500,709,5779,0.16666666666666666,0.3654846646375286,1.0,0.12762020121910378,0.48023792974629154,0.7473290963330925,0.8253000459624366,0.05788244123657586,0.0,0.6134836983397923,0.641383781637352,0.04786109601590926
110,500,716,5780,0.16666666666666666,0.36617987374821476,1.0,0.12714245969156768,0.48023792974629154,0.7470826248122189,0.8253000459624366,0.057629962841496636,0.0,0.6134309386639274,0.641383781637352,0.04794172107704834
111,500,695,5787,0.16666666666666666,0.36596446163461904,1.0,0.12789893655542256,0.48023792974629154,0.747308027265206,0.8256862634186953,0.058612079926570325,0.0,0.613380290434266,0.641383781637352,0.04803299899021376
112,500,684,5787,0.16666666666666666,0.3661090365026367,1.0,0.1278732921987614,0.48023792974629154,0.7474918755506526,0.8256862634186953,0.05864495558619457,0.0,0.6133159295254818,0.641383781637352,0.047962678772548416
113,500,677,5788,0.16666666666666666,0.3670506462788643,1.0,0.12762893893796384,0.48023792974629154,0.747178286054697,0.8256862634186953,0.05868663617225941,0.0,0.6135023497780437,0.641383781637352,0.04798667518176587
114,500,671,5791,0.16666666666666666,0.3670420977254328,1.0,0.12722778886738195,0.48023792974629154,0.7473814198344776,0.8256862634186953,0.05803912722712283,0.0,0.6138377963854168,0.641383781637352,0.04807014822918769
115,500,679,5791,0.16666666666666666,0.3676134790302971,1.0,0.12665390793559025,0.48023792974629154,0.7473036582831567,0.8256862634186953,0.05783483018942257,0.0,0.6141368556617393,0.641383781637352,0.04799549955317632
116,500,709,5794,0.16666666666666666,0.3675796703404382,1.0,0.12678214018830383,0.48023792974629154,0.7476282480721357,0.8258420552172727,0.05796055137304577,0.0,0.6139162688388332,0.641383781637352,0.047963524025880715
117,500,675,5797,0.16666666666666666,0.3676324764338742,1.0,0.12663256459166183,0.48023792974629154,0.7476684810046138,0.8258420552172727,0.05765711664677276,0.0,0.6140460689728185,0.641383781637352,0.048174461378274344
118,500,665,5797,0.16666666666666666,0.3697168165650126,1.0,0.1262101599505944,0.48023792974629154,0.7470454629618983,0.8265481925375919,0.057475481025493026,0.0,0.6134745028452179,0.641383781637352,0.04843847296260502
119,500,691,5799,0.16666666666666666,0.3696360644623985,1.0,0.12665439573957554,0.48023792974629154,0.7473943718323167,0.8265481925375919,0.05732688317239914,0.0,0.6135069689308194,0.641383781637352,0.04845749751909957
120,500,700,5800,0.16666666666666666,0.36848028494427953,1.0,0.12706018051256437,0.48023792974629154,0.7483727632335065,0.8265481925375919,0.05694775335748917,0.0,0.6133519248739363,0.641383781637352,0.048459006003120975
121,500,680,5803,0.16666666666666666,0.3756421156337036,1.0,0.13210621235513337,0.4740128383295721,0.7451581444266622,0.8265481925375919,0.061874757765928746,0.0,0.6104631925820122,0.641383781637352,0.05124351536968835
122,500,671,5803,0.16666666666666666,0.3738188407378858,1.0,0.13321895038622483,0.4740128383295721,0.7468450127093352,0.8265481925375919,0.061274966065822487,0.0,0.6104968508345939,0.641383781637352,0.051121311026366655
123,500,690,5809,0.16666666666666666,0.3728204206952937,1.0,0.13390883127359698,0.4740128383295721,0.7469731075907257,0.8317233911019365,0.06160284147159535,0.0,0.6109177876402594,0.641383781637352,0.051714633945959945
124,500,657,5810,0.16666666666666666,0.37348926949997324,1.0,0.13492476035773443,0.4740128383295721,0.7464777549519132,0.8317233911019365,0.06260814729302554,0.0,0.6111498571646566,0.641383781637352,0.051299927194227074
125,500,668,5811,0.16666666666666666,0.3715077607040234,1.0,0.13407436111236062,0.48023792974629154,0.7480713299396339,0.8317233911019365,0.06134159776793372,0.0,0.6111943487579,0.641383781637352,0.05039211346097255
126,500,685,5813,0.16666666666666666,0.36767932970110384,1.0,0.13294443216099333,0.48023792974629154,0.7494864022426727,0.8317233911019365,0.06130766972264892,0.0,0.6125825237878838,0.641383781637352,0.048950815623386136
127,500,684,5814,0.16666666666666666,0.3638403529770797,1.0,0.13082165723402567,0.48023792974629154,0.7515511469415298,0.8317233911019365,0.059377784179030425,0.0,0.6137002941204523,0.641383781637352,0.04806977719806134
128,500,706,5816,0.16666666666666666,0.3673016616051731,1.0,0.13029155243699872,0.48023792974629154,0.7501138250092257,0.8317233911019365,0.06008840413732794,0.0,0.6132420429022256,0.641383781637352,0.04836864018563805
129,500,674,5816,0.16666666666666666,0.36938001839869194,1.0,0.13106520843138666,0.48023792974629154,0.7500025326139278,0.8317233911019365,0.059556585200305885,0.0,0.6124151886692575,0.641383781637352,0.04868418283387159
